"letm_prc_m012_250","letm_prc_grady_242","letm_prc_d5_241","letm_prc_sphericity_238","letm_prc_max_232","sub"
0.535120845108721,0.610183223608039,-0.551031868481015,-1.12294194678779,-0.806205624771921,2007309
-1.15494205139776,0.658699105094571,0.859019777316117,-1.06697664131906,-0.259408368995035,2009915
0.366068617079172,2.27775908503408,-0.224388954129925,-1.30344153084548,-0.60921264017655,2010259
-1.42015754681055,0.0389122129078389,1.17731427657608,-1.10643440468027,1.72761924505082,2010554
-0.185287078628226,0.864164729303767,0.132463724382712,-1.00063701652966,-0.506586322842875,2026671
0.476205341486584,-1.82423849373366,1.49193658414253,-1.09578866925268,0.928952600706128,2033049
0.135956329300873,1.19824689016403,-0.849505306032847,-0.911216716536522,-0.158461875521194,2034136
-1.50386447982045,0.0186763489723042,-0.340602858246703,-0.917854371081417,-0.805119289220222,2040495
0.022701900639312,1.06226639778129,1.37609813852815,1.48072700120904,0.413103916058859,2047354
-0.457290137033231,-0.283953566391569,1.29187183854085,-1.0224255829097,-0.157568348919631,2051378
1.65708271027889,1.5288535652041,-0.112120731907925,-1.20091302296608,-0.742253210654461,2055667
-1.35456714236093,0.612930257614807,-1.78521995819633,-1.24400899341181,-2.24795009844938,2057358
0.0775636110123415,1.47620346830607,0.950577597633401,-1.22372247519938,0.0427582192832086,2059713
0.14418193486259,-0.580612836866793,0.144783175345825,2.42846399582384,1.2902608893766,2069079
0.827367701417156,0.49696445562385,0.186660589840089,-1.17877253355327,-0.0456002605901109,2070958
0.117419655627528,-1.60153386076055,1.22986107617749,-1.08194332099301,0.451666359240251,2072215
0.0619931052344015,-0.685379287166606,-0.363496880186662,-1.21663141815476,-0.980475650311832,2075832
-0.0175686552763402,0.467352281336471,-0.761548356197158,0.217691917097886,-0.618798918378758,2075846
-0.0694553187052315,-0.649899075469073,1.68392225289941,-1.11292417729582,0.0740821241085531,2076301
0.212333765865091,0.405714334454485,0.0120903032998516,-0.949608101573114,2.10126374366207,2078198
-0.246113464483676,-1.99671341682698,0.166728541504269,-0.620730593911704,-0.106149674637793,2078899
0.578335065861975,0.637786353156292,1.15666694813273,-1.05383716437686,1.48284386435075,2085349
0.663360129169982,-0.385711103084966,-0.0526081129734059,-0.0107934701715868,0.028417989270946,2086044
0.337590016410387,-0.383476918422068,-0.298734832097056,0.770315418309887,-0.44569478216333,2091555
-0.948006882426286,1.06327437848728,0.275759984022886,-1.19538956751826,-0.575925164809846,2092954
-0.528324629956245,0.945659858226691,4.21937128130187,-1.24542983723417,2.25166285215278,2096627
1.87839884360557,1.30619954090755,0.872983803689096,-0.823083067975995,0.227916990488512,2100050
0.158736757316379,0.0410445707575347,-0.379155562656081,-1.04688653120551,-1.21224449192852,2108003
-0.257226859505026,1.20210267587995,-0.565006624523786,-1.19172149103803,-1.17978320031286,2109902
-1.62980668771434,0.618802785262034,1.15771443183795,-1.18763249315813,-0.102864887144579,2110540
0.310186355968526,-0.304132054518113,-0.10657935207484,0.0905190161241151,1.04542729895071,2116787
0.40145629676368,0.287909849733929,0.703976845690698,-0.265192934300609,1.40139978843163,2119177
-0.172987466689307,-0.727135423033373,2.06294347753799,-0.763428538938885,1.67049575622271,2131601
-0.259896022143481,0.175351115140554,1.44680618453755,-0.857806107065349,0.27145105896989,2132424
-0.0918880872844456,-0.767000319593034,-1.43033941935464,-0.78759140025098,-0.513843134689474,2132982
-0.00332873290982024,1.09914767932056,-0.186494254643328,-1.32489601623377,-0.741963802070842,2133204
-0.0731903629166443,-1.16096568684436,-0.0949695791121457,0.678302546243775,-0.243100571265819,2133380
0.566250558132412,4.3044776787199,-0.866930205486661,-0.340896864230875,-0.921423769471531,2134220
-0.147226341472885,0.062792902191919,0.697675318832624,-0.593273214697418,1.38052861168905,2135748
0.12209799914183,0.612773096308191,0.729903345101917,1.23164988087731,2.23973821205922,2137799
-1.0802873227866,0.925064389954534,0.275127481751898,-1.31933099256986,-0.0629730985311413,2138375
-2.52518247510191,1.71458440504327,-0.0648422321745195,-1.37051525618865,0.00309240614358994,2138678
-0.316739059830979,0.0814605986140091,0.240489926322601,0.704773770017686,1.472732890064,2139733
-1.75959148486739,-1.33599045963785,-1.38649535232933,-1.05168004323472,-1.88316982567268,2141116
-0.403656702033314,-1.14128107576739,0.299380839021998,0.868807819349605,-0.026184818035516,2144796
-0.0408455395643344,-1.01419101205673,0.0334271138458833,0.603268466989395,-0.522844792805392,2145166
-2.44720468850755,0.547043092112037,0.751652030719391,-1.13093809448665,-0.36778446173449,2145694
-0.155411936576945,-1.26113066786634,0.0289378290912588,0.697995477938946,-0.347948966235962,2146138
-0.143658618189224,-0.554890955880934,-0.548962292987898,0.749875129599231,-0.281265554477185,2151024
0.0236497544358622,-0.747135418812633,-0.37560009228834,-0.0683586303905909,-0.103064679800896,215131
0.264218152549121,1.49125594740326,2.43190460276136,-0.42310202085143,0.36320423832257,2152442
-0.173811151954186,0.138749015189438,-1.6373229199392,0.475698569225514,-2.30070718673492,2157529
-0.0143009744561016,0.073870518669015,-0.290003886144357,0.00131848815175491,-0.643900860902803,2158101
-0.446210902300581,0.0524039282698027,-1.11188867360046,0.459326627116072,0.968342514851654,2158329
-0.546076914831663,-0.408544950970266,-1.58210670081387,-0.727772931857634,-2.36354432597809,2168082
-4.74783368200166,1.77748107144173,0.430980505429161,-1.00678264597639,-1.06558123252112,2172217
-0.151689033626332,0.345469415228198,-0.635198656736111,0.360322423067568,-0.832812611333648,2176530
0.37510247191372,0.779126346695903,2.52860213588022,-0.257542482528103,0.399957494599502,2176784
0.533057208122435,-0.751187065513983,1.63528794666045,-0.746250003673995,1.16218667496852,2181724
-0.0390552910558103,0.0850950391095505,-0.0153212277864038,2.00438195636937,0.197458098061298,2183291
-0.151902978766218,0.405804309185779,-0.627249201479008,2.28114221448964,0.506907609414803,2183356
-0.394855384999045,0.535255824734287,-0.908763646834401,-0.954440481537787,-1.66745898876161,2185290
-0.231430042118181,0.797504334666162,0.379697406645286,0.28815558949072,1.49461693465755,2186951
0.137609385342421,0.383477434313823,-0.754198545338819,-0.790102624104198,-0.052207439356779,2196212
0.0463340539014051,-0.481211996071485,0.764080435029288,-0.298115117314455,0.988484327337942,2199403
0.205720859675021,0.579030397269448,1.17683910250524,0.400199277007369,0.790267548668588,2200416
-0.145537782074732,-1.5389095714022,-0.807672210092983,-0.268155736417252,-0.824945674102706,2200813
-0.0872388284469346,0.41840286031489,-0.337424491247254,0.0732939388790807,-0.322612882275645,2205389
0.0497407341340326,-1.07143636191401,0.471922265262722,-0.221728429342414,-0.0744510933748866,2212664
0.120802878062533,-0.0137231801274342,-1.11700591878431,0.380545684900352,-1.14649676690569,2217034
-0.153339863608147,0.69670213843516,1.46249910680247,0.53029414834898,1.39944189644654,2218615
-0.1888473280483,1.5881464416953,-1.76167221083604,1.29312431130464,-1.57481228808978,2219842
0.298567229484785,0.541586092804813,-0.381682616278558,-0.553490198698473,1.70449606176585,2224150
-0.0007094266094383,-0.197528912186965,-1.64019249292197,0.508652487697462,-2.24319255792965,2228399
-0.198925597426137,-0.135422996532919,-2.33864957393472,-0.365923735931996,-2.21926683436362,2228400
-0.0167706642724115,-0.710731082271912,-0.47754289825056,1.21402947953047,-0.479880320123319,2234271
-0.0568562192831757,0.144240287930362,-0.605904819203042,1.68926972269868,-0.631343339823462,2234422
-0.234419935579222,0.627449928033212,0.861624612495503,1.07802096542254,0.526556661097896,2237571
-0.486296420122177,0.97074139633742,0.790824699704454,-0.31232230830523,0.326538084616057,2244172
-0.0893752844988922,-0.822620764373022,0.343184394524265,-0.0131102881605417,0.120538322613861,2247869
0.0843925537042079,0.69623964917202,0.221543897703117,0.335531793135898,-0.33212701491302,2250648
0.161473523582881,0.387675590697863,0.0285040979280655,-0.439934996103709,-0.0320334216059695,2250836
-0.0849010326376963,0.469882560785933,-0.0992183449144941,1.3578009651253,-0.385445641736434,2267382
-0.162253528022439,0.226488875036051,1.51136702000184,0.0733836713275319,2.04805187200975,2269346
0.871628298757111,-0.777628513234763,-0.154059657735215,0.223553729305345,-0.222516110262808,2271329
-0.0835369637517994,0.079117412643106,-0.0274770661317846,1.33205544017849,1.05208405070395,2274521
-0.0565793033725777,-0.309741291568714,-2.20096275453593,-0.379717244511472,-1.99090593197796,2276121
1.7200138600642,-0.817637642837753,0.317266788023057,0.695511808651402,0.99024937243587,2278618
-0.0566713589409157,-0.255139036093476,-0.0950297654566416,-0.264588677294542,1.10675566000452,2285214
0.0388202032574244,0.426440121498967,-1.4268855715043,-0.356127801542455,-0.842678047658785,2286108
1.53001714941451,-0.0551190523948189,-1.12881894939976,-0.816938340272729,2.48751509547496,2293123
0.00135341265244062,-1.18393276915902,-1.01652793191149,-0.200842231577865,-0.328891958862016,2294852
-0.0124977611894562,0.09205927647597,-1.36720747568164,0.260162939306231,-0.585976072271717,2294873
-1.07604703316731,-0.517989989404927,-1.1186621235247,-0.851253610935985,-0.607331311476807,2296332
-0.00370758387392003,-0.539081107587092,-0.336701607408341,0.709842336414368,0.885423848199634,2305114
0.0537503395666236,0.173673560402841,0.0617851607776269,0.461435829739504,0.702704890361576,2305115
-0.0877219790635183,-0.86208025228457,0.03668478328153,0.816111498788216,-0.227432704083398,2306459
0.0321539254022535,0.0309914755243922,0.327074442820573,-0.0294322001510094,0.68788751555689,2306893
-0.13678546440353,-0.880177246902611,-0.463031195946236,-0.781841146362122,0.849570312937607,2317120
-0.556290609057741,-0.324643716001735,-0.528014247201118,-0.753710746130593,-0.250631464541245,2319068
-0.202430543566229,-0.651105737690677,-0.739219486091851,0.190502372432505,-1.08952335711602,2321962
0.0544508962573649,-0.470708631453061,-0.394880734809095,2.05176309491958,1.925146001303,2331869
-0.0180363185451118,0.563445339099109,-0.626477410956744,0.891168232439073,-0.370341413068324,2336735
0.495368198611923,0.870405432088033,-0.118101376296244,-0.7040469911423,1.01419760557474,2339674
-0.0341312736937306,0.346831290675229,-1.04339373792897,-0.852685657433592,-1.00260629482854,2340155
-0.0360379666266266,0.152603171944613,0.526724150222223,-0.343707342900494,2.1287357446805,2340322
0.0744596500293898,0.174607090641657,-1.05942515518451,-0.120961567598712,-1.54134247772718,2350037
0.409731973903978,0.694951388852217,0.17374678547236,-0.35160357210318,0.426597168870627,2352038
0.121496636833083,-6.03404018374204,-0.0808453842429604,1.26468337807802,0.585420058246658,2359944
-0.343266214735775,-0.635086987688759,-0.274003620488684,-0.392084631548997,-0.0853335539083178,2381907
-0.0305828648872008,0.354625405365952,-0.69436975231482,-0.441456280365823,1.11864068309742,2393207
-0.0389613381808697,0.0829343457347131,0.20182796612558,-0.17691159957533,0.177181621229023,2395415
-0.0545974509025213,-0.188672187789306,-0.200142752427612,0.673088222861591,0.0414761369659901,2395943
-0.0682450884146088,-1.24105194658692,0.203353031774392,-0.219920674807819,0.261993764998897,2401405
0.0275184567564504,0.103516226450037,-0.744992737280584,-0.506146416782709,-0.134700394692032,2405144
-0.153699009074494,-0.19019937570832,0.250788936625224,-0.689396586637367,1.07358463253119,2414406
0.001580968345719,-0.796693841635743,-0.336510572929916,0.340493487026595,-0.572740833976832,2419459
0.129881821055783,0.808794365734779,-0.955080315470808,-0.0456185012782599,-1.02891454573774,2425694
0.712914373029647,-0.79294610613748,-0.468477683113586,-1.37143697171425,-0.368542336672323,2426863
-0.0661926758049263,-0.504520398850075,-0.423330760846901,0.205352133125836,-0.844091254768027,2430773
-0.0418068114014979,0.649599518011153,0.499317980989312,0.764180440502192,0.523981552764587,2439458
-0.535849024867182,-0.195637303736317,-0.00084175538514774,0.203898392016033,0.0514104682877693,2443354
-0.210542480063051,0.0238430350989346,-0.802793983025229,0.19549787363194,0.287807552663514,2445526
0.214225112226278,-0.343955934859265,-0.333100292971487,0.165670011956991,0.261248863551058,2448298
-0.00337864353275063,-0.0805690733956258,-0.975515653393559,0.0685438409829784,-0.434243104852271,2453577
-0.296914347173294,0.268312443393682,-0.132683888538908,0.141591670481553,-0.264063983975522,2474709
-0.0154935830000975,-0.857851578047045,-0.358565617010431,0.536176798561173,-0.520623560956867,2480056
-0.016653745420511,0.104752277730439,-1.26023710609155,-0.776710829581036,-0.403819638785685,2480330
-0.191644163626421,1.81910367074772,-1.05743661848269,-0.88445992141596,-0.133230396785621,2487135
0.0163456911794245,-0.49146224654307,-1.77733740056009,0.0215939030605611,-0.982194506804916,2488660
-0.0847303626754823,0.523836546989491,-0.12389655556774,0.168529646952229,0.234272674400448,2490180
-0.182564880626719,0.557446786913576,-0.591990880619965,-0.296084644735388,-0.357115757228596,2493534
-0.325491520636547,-1.25404380239296,-0.155845136730743,0.46967553093748,-0.259757736157977,2498991
-0.64647614729515,0.488566791680141,0.159477814213068,-0.0246931629033383,0.280806623700155,2500377
-0.180834765184172,0.280502990742478,-1.10182298138603,0.901410283089112,-1.76295186420941,2504802
3.38472483822128,-0.177419276562826,0.0847276810313551,-0.146471121307724,0.667667588472459,2510402
-0.131842323298814,-0.0405915096664693,0.492270299672294,-0.959479838880767,1.11374120216472,2520618
0.0935696036861477,-0.0972127031877387,-0.872232084406372,-0.351348580128712,0.326712352027467,2559453
0.382343984061893,1.31505000021305,0.807164197663166,-0.352456738953442,-0.720129368329906,277752
0.102629876678419,1.50238267822742,1.7998188026913,-1.05576797930896,-0.145489257415602,308862
-0.725814960976633,0.400554176539071,-0.0827128272747096,-0.127293479658336,1.20934310544584,58325
0.027162764153883,-0.234449906802981,-0.567836500541753,1.77848119149995,-0.455217075014305,92173
0.432960321838683,-1.79799076846633,1.6096279975028,-0.35314734781096,1.84808801300064,923666
0.121570627317547,-1.06000689440022,0.276201415173352,-0.106286520534568,0.29193067538031,965005
-0.00541193309654471,-0.993652291435357,0.873318639507896,2.9779627489135,0.302292722999772,983079
