"mkm8d_ctvper_original_shape_Sphericity_250","mkm8d_ctvper_log.sigma.2.0.mm.3D_glcm_Imc2_250","mkm8d_ctvper_wavelet.LHH_glcm_ClusterShade_250","mkm8d_ctvper_lbp.3D.m1_glcm_DifferenceVariance_250","mkm8d_ctvper_lbp.3D.k_firstorder_Kurtosis_250","mkm8d_ctvper_lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation_250","mkm8d_ctvper_lbp.3D.k_glcm_Idmn_250","mkm8d_ctvper_wavelet.LLH_firstorder_90Percentile_249","mkm8d_ctvper_wavelet.HHH_glcm_ClusterShade_249","mkm8d_ctvper_lbp.3D.k_glszm_GrayLevelVariance_248","mkm8d_ctvper_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_247","mkm8d_ctvper_wavelet.LHH_glcm_Correlation_247","mkm8d_ctvper_lbp.3D.k_firstorder_Minimum_247","mkm8d_ctvper_wavelet.HHL_firstorder_Skewness_246","mkm8d_ctvper_log.sigma.4.0.mm.3D_glcm_Correlation_245","mkm8d_ctvper_wavelet.LHL_glcm_ClusterShade_245","mkm8d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_245","mkm8d_ctvper_lbp.3D.m2_glrlm_RunPercentage_245","mkm8d_ctvper_wavelet.HHH_firstorder_Skewness_244","sub"
-0.351890318749218,0.835304047898767,-0.196768554561625,-0.147741162716406,-1.22949720596059,0.957674126787121,-1.2607100467322,-0.405981014630362,0.0435232544837318,-0.408695438049922,-0.543641041598091,1.54774285417407,0.659386433759873,0.673638080779486,-0.230965820098942,-0.820177233605868,1.69454677336751,0.717883577406531,1.225582175434,1692385
-0.452369735427332,-0.133399986504565,-0.175681856466395,-0.00515572097630936,-0.254615083007014,-0.524989892294982,-0.0268825862764799,-0.765831828420029,-0.373562097431984,-0.356604915917567,-0.320227414936692,-0.328019034489113,-0.0493533662221689,0.82575069676713,0.0130093640987601,0.381587819242433,-0.828034065003636,0.177673081727112,-2.93128011814111,1720713
-0.25651334149228,-0.709102694258627,-0.154116493707717,0.167444212465051,-0.355399584185509,-0.251613256683038,-0.014646409735371,1.23000066010584,0.0244903949898635,-0.316791997615325,-0.595092315860463,0.603791071076991,-0.2102754167814,-0.329173455463594,0.330027940270754,0.510431888548195,-1.83122440982138,-0.654698556943389,0.116696011468481,1738800
-1.51668037796442,-0.695085719276624,-0.151231711732102,0.659982181686791,0.717972455429988,-0.70490597444462,1.19498495246333,-0.38278628747002,-0.551456725146992,-1.0124160147946,-0.0460652156389708,-0.977348378528531,-0.31930147832423,-0.0903157636652554,0.560925048981743,-0.0749431232482732,-0.207253179483462,-0.461801426352699,-0.131844906322315,1740845
0.142407376047208,0.943197918952098,-0.105507969967608,0.554144121570284,0.295875173164096,-0.093435587308834,-0.0991257687110781,-0.605394604169465,-0.529646637015436,-0.172693610775284,-0.37105869972546,-0.0551610177601331,-1.2124034525613,0.200952177086089,0.503040064637792,-0.0342907911379015,0.123366558126247,0.925281789540871,0.374681426008482,1742294
-0.501020095691933,1.11379176159565,-0.148054402297448,-0.132311000712132,0.919038176649154,-1.31812679201217,0.945946385789755,-0.81938200534947,-1.7285519324196,-0.739270297397943,-0.441919548952541,-0.976321449202542,0.0214567436731644,0.37353213979725,0.339276522165925,0.489985504592251,1.90637900051298,-0.130694832920208,0.27963412695236,1767700
-0.837303757149521,0.692355477177506,0.4632629601569,-1.14849916525263,0.604296303023995,-0.138516263468302,0.58676487734253,-0.0340068004488017,-0.0894942170542332,1.32260577189402,0.0121216769963404,0.340748830877915,-0.324641671909317,1.81360468146177,0.860093366848465,0.756996761160916,-0.0643993773674006,0.428867433612724,-1.24683526723381,1768972
-0.409450168919993,0.646594611637185,0.736868490017308,-0.472913229352527,0.615573661580112,-0.287786949206077,0.344529807362309,0.0358594505519145,-0.0781933598364318,0.520216642840175,1.4359461540725,0.12630243251833,0.0824251441069492,1.10643987294502,0.832859014618362,-0.89789877382998,0.245090405009908,0.0657712803373962,0.167613527960741,1889409
0.0877113779781523,0.941912138504418,-0.145693125523003,-0.712098485570993,-1.14197504987717,1.44728535099314,-1.05606955783947,-0.707502043372343,0.0426072688632764,0.291834371400821,-1.0968458295295,-0.444012499088578,0.0185550412360253,-0.310216909180969,-1.83219550256082,0.74009315173602,-0.242662577013905,0.515135915268908,1.07258758190518,1915938
-0.630721973386332,0.149024581249391,-0.0819459063553834,0.593661428993643,-0.641423001661106,0.913128975726253,0.218010928368033,2.78453967884127,-0.0375944812867271,0.417893061992079,-0.323301031647802,-0.464559823758912,-0.757427937656737,-0.860536296080604,0.775778042440548,-0.0781623367200151,-1.11344260072629,-0.935649784754325,0.0681908146483299,1916742
1.8278893844243,0.73434578704343,-0.0459661391855018,-0.436270963725971,-1.3726860853724,0.611806273898076,-1.60637739826872,0.0439198221741798,0.00332609879044712,-0.672821302341471,-0.902833779176925,0.766747279577722,0.715116669526896,-0.810237791995814,0.160290714355093,-0.289984670473927,-0.427831646773011,0.221971522070314,-1.73956108066842,1919296
1.86760276649251,0.841071952649386,0.319436493673323,0.400155054605428,-1.99334990402515,3.04846843710666,-3.79075638249184,-0.399702828786185,-0.0413302603633352,0.778329785343713,-0.353272783366996,-1.95263095951331,0.790311982331801,-0.815342436918725,-0.583252736230941,-1.52186632872197,0.655253909708781,0.203785915966447,-1.13140583307766,1926770
-1.019966701359,0.556485322063277,0.348469674502898,-0.53558809628177,-0.53988190065699,0.22912562670368,0.110867830835136,0.578153777914207,0.064649993478941,-0.148850486188545,1.28027352808177,-0.545350065004378,0.228999888171437,1.74170086834658,0.871343332245089,0.188395637261538,-0.223795009710617,-0.44671004181038,0.0588941355062788,1938156
-1.11175247099657,0.167890500740001,-0.180296061877382,-0.938095987200598,0.575150556812663,-0.728204067582645,0.406925190035911,-0.649361780406345,-0.0877508174648527,-0.101989351813183,-1.16992146622036,-0.983629234819229,1.18162145220208,-0.141391022161458,-0.0124782932641288,0.986777314500088,-0.900563465016037,0.37256893727133,-0.43328644953327,1938561
-0.192437690786326,0.627138819712394,-0.244853583732112,-0.0478330084726882,-1.26978295281369,1.32015281838749,-1.45383846610137,-0.134641785579155,0.00274818467331087,0.311375114074536,-0.0752267248456923,0.93784023773667,1.56342998919802,-0.092084536324982,0.185618626290922,-0.134030394170609,0.295832860075721,1.115265582843,-0.00601173874428864,1966316
0.602775169957382,-1.10065214992234,-0.137117699068015,0.218092944155392,-1.09430073080959,2.24796467459996,-1.0094926998011,-0.85961131694495,0.0296120171638973,1.9554116399112,-1.08696619988482,-0.193571915522211,0.263263239523056,1.56734344154926,0.825348931720668,0.707071416276416,-0.621177488485495,0.3201378989421,0.653074632086412,1967281
0.556115040299761,1.12364788778355,1.87006504247133,0.0531476564460522,-1.78933707633002,1.0923782415993,-3.07843539000474,0.114597680452643,-0.234798263435893,-1.18213921339612,-0.68674156163499,-1.03234664787882,2.48728551999636,-1.45349966338364,-3.09391616592147,0.122629743807124,1.58067375502418,0.866883741883597,-5.20299016778676,1973544
-0.245497293833724,0.510650876085138,-0.26698784669463,0.539269390608787,1.16282375372614,0.000771834835225126,0.588327038587087,-0.788678548954728,-0.264221211970651,0.426124246926816,-0.87190911522791,0.108865240811343,0.292168032084291,-0.888888983275237,0.994500917969864,0.683443648089843,1.06627805168695,-0.0164788340368514,-0.70076239015117,1975401
-0.788377269286484,-1.12301676730651,-0.237468683133921,-0.303257347616833,-1.04073621273413,0.278553595057291,0.0781148587808801,1.62434876297516,-0.0229087413593523,-1.23158623993709,-0.960300851599881,-0.63051306417505,-0.521590133528809,-0.783008604189871,0.0357591949220923,0.43197092493546,-0.388814475513599,0.227377043266791,-0.160891587754943,1976407
1.08341429307083,0.51768080737879,-0.24021198133124,-0.748555436079353,-0.0837588813250906,0.115057156221269,-0.459636299337398,-0.20144527370758,0.125006732312566,1.07994745885358,-0.179530811609183,-0.458638066894696,1.33444852838148,-0.335218479499227,0.0635955950330062,0.424503726229595,0.714780710286652,0.168675768270275,0.599475362491384,1978972
1.34848066317752,0.873856938338652,-0.234860928887318,-0.0463907596316797,0.631791668465467,-0.715180106517081,0.105700937305713,0.600419152964736,-0.011178393175569,-0.211694871242532,-0.459022274650575,-0.910368917379752,1.22772015807931,-0.454377279516296,0.218333762969937,-0.107308521472994,-0.237238013600869,0.730529809853716,-0.26542732354979,1979045
3.41651767558533,-3.48314377329284,-0.180573655664224,0.218696824448626,0.563095922995774,-0.484717922824889,1.05929477142626,-0.779503290765941,0.0212175412929576,0.342926707100189,-0.875552180758885,1.77405551871751,-0.13635342487718,-0.962750134757506,-0.708502302425434,1.16055223938493,-3.07224868951603,-0.546699509921643,0.812824468665466,1979422
1.59509211066336,1.15814016120081,0.181119147456566,-0.261925857572665,-1.16135787281414,-0.961953798057018,-2.93004728715867,-1.68326310604825,0.137882259034425,-1.84109329146581,-0.954335079020071,0.904827662123463,2.05876202245652,-0.0440024279528151,-1.8185621764512,0.256768272730499,2.29379393156442,0.607549781272839,1.0488466049186,1980052
-0.726422379539646,-0.632386674157092,0.763930262976356,-1.33591843992984,2.27383895000988,-1.41378462107481,1.25279827988552,-0.537747403672415,-0.0269321832897018,0.0655410127838574,0.378615845773392,-1.00347683177885,0.650381361428583,-0.141442026707359,-0.0925907405678139,0.302487768056415,-0.0951737763946147,-1.08406403262779,-0.332616323246047,2001182
2.06679382676215,0.965000571521977,-0.200656069981548,1.58576449210239,-0.361820559493891,-0.382858221760373,0.00504582284193715,-0.741847300324836,0.490999304876923,-1.07577673115231,-0.109057254974251,-0.597045345494742,-1.80455684815269,-0.880462415202687,0.0144750235620618,-1.59739532311893,1.478564305583,0.584909788567986,0.399005792332077,2002465
-0.26924833528707,0.652284427057219,-0.301096970373771,-0.0900680030664294,-1.41894684892322,1.06363341351843,-0.910104261105467,0.770857167970644,-0.0544138520276706,-0.822392422966382,-0.758873501247719,-1.19656654619432,1.27236393158123,-0.182036094006043,1.45313389429135,0.620579217986153,1.33266310052377,0.57102605415082,-6.04366579863834,2004451
1.22629724128375,0.40676953130221,-0.144803598354034,-0.0272812584117767,0.860186135748007,-0.43085537376743,0.885757685809192,-0.98283671565957,0.149189993341447,-0.196839678018391,-0.493925189074822,-0.416219141119894,1.52949517096341,-1.39035377048998,0.232964754629001,-0.303532410266233,-0.357203504905322,0.138525618453683,0.648471899440007,2006164
-1.32026568430728,0.0746716437870427,-0.253377530323216,-0.125632674190978,-0.540274781329223,-0.0792202447122017,0.209382029111455,-0.0902697869103345,0.132518000704091,-0.463252144694267,0.156932039926137,-0.0271449302472327,-0.763484374248459,2.67052598748554,1.07371309896808,-1.11416104602112,1.01219796055854,0.598361498991974,0.66618745194821,2007309
-0.536846771197054,-0.328277805235878,-0.183275569029511,-1.20861065528594,1.19285584501222,-1.59292977592093,0.822543919458352,-0.843068701816791,0.0151068383869293,-1.48087791944684,-0.878126322712407,3.08506580762923,-0.969805212305209,-0.704310872866993,0.422743648945942,0.0566541224468837,-0.841155910964148,0.323523563523099,-0.0463329530645948,2009915
-1.17504995709326,-1.64804436888035,-0.0909859509517777,0.31462318310385,-0.538047567379518,0.279144019766188,0.30417111855556,-0.498085794859896,-0.417797855732089,-0.905781484773098,-0.533934332890413,0.436644217848215,-0.234535852980519,0.509081362734224,0.00068353243342649,0.419245748633,0.710917407069992,0.548266033846524,-0.691514848298062,2010259
-0.781501569781339,0.772221061223867,0.316113576559695,-1.09733810782197,-1.40823946247821,0.296188299150739,-1.76299196449052,-0.520307604322563,-0.34760341803598,-1.31835722999337,-0.255141072500652,-0.230000182702057,0.973931386061425,0.36263200259279,-1.32673829995239,0.749669550123389,1.13194379330317,-0.296345036207001,-3.45080123747217,2010554
-0.605555281574611,0.937365973755609,-0.0785721790461288,-1.27265531030359,0.0969743959880624,-0.634339375446687,0.364656580741837,-0.436188623988325,0.00795241958241942,-0.783337875366436,-0.330948195725872,0.521679179608149,0.533256244349181,0.437129333719124,-1.24083285416259,0.62853879153985,0.945520400686155,0.517662084650936,0.219836064193014,2026671
-0.927638631404064,0.160670797816488,-0.223082770803229,0.455778816626178,-0.107119134703186,-0.329007296030629,0.319576791639428,-0.447593482617729,-0.179699276448522,-0.855907114801804,-0.611222383718692,0.201253530936954,-0.552884443357195,-1.50397190946375,-0.18374581598277,0.346067748810519,0.209615895453804,-0.19731201137903,0.21241761764171,2033049
-0.938489937010057,-0.704549431385947,0.0405168474311627,0.910423803757034,-0.19951356401536,0.330585108774328,0.646169031510332,-0.224453555851179,-0.00391178496164468,0.050187752666297,0.400946411857033,-0.5539195348372,-0.129195075967557,-0.594417076098682,0.991267171049987,-0.705211644219764,-0.543295802027892,0.26492797871728,-0.0455827857102871,2034136
-0.823401548561235,1.01220626604722,-0.16960396013249,-0.23761682961431,-1.11580054849207,-0.121937845960272,-1.01912681131326,0.450702517176875,-0.0174372174199641,-1.2474125946129,-1.07629028585313,1.70561849637035,0.0932279659791113,0.0805519127468197,0.370519514873983,1.1245495733454,2.28600669232378,1.19074728566201,-0.167843006978085,2040495
2.33498216387781,1.17167544411006,11.8452187490428,-0.399780295014477,-1.02360168010982,0.917405905778724,-2.07092319721008,0.341017161876274,-1.83448871040762,0.606146218265858,0.989372383468048,-0.813884526261216,0.881976803132593,-1.94791067959905,-0.963018208916117,3.6602077428477,1.50421856892229,0.518794295506555,0.437093351947465,2047354
-0.796763235375155,0.222925421966748,-0.186635850161172,0.223696387710473,-0.410753657855129,0.322266560027647,-0.396555414572289,-1.16199469313764,-0.269107644406753,0.588758534985935,-1.06601348586352,0.29179500041562,1.94267555976566,-0.490978454094331,0.809563530211023,1.03001358204154,-0.221664359324611,0.544491377236443,-0.0915381105176286,2051378
-0.729018024538545,-0.575643382155628,-0.139170793370617,0.968674442466654,-0.732494861326245,1.75920325258186,0.0702259379043505,-0.28766501023754,-0.121540473090791,1.01902173739375,-0.351037165186857,0.0857118329027882,0.471532829919797,-0.101518214513698,0.816421232132321,-0.105346639185435,-0.555033941248997,0.736000669480597,-0.1020109901023,2055667
-1.00628900264267,-0.208317284141667,-0.150112686641295,-0.504991331292724,-1.24857337770696,1.53260942159507,-0.564159532496376,-1.06052017165538,-0.0476837379361989,0.214578969605748,-0.74552691322015,1.97005830224691,-0.304915400840524,0.726844887239509,-0.633267523700198,0.371626273291407,0.128760889402397,0.338182822185967,-1.12035567796162,2057358
-0.856637862399995,-0.350942813947624,-0.203257582625097,2.04687335606264,0.00941515531640327,1.57170385021448,0.987712873155963,0.259664023346486,0.261250427603265,1.59322377613615,-1.13996354621546,-0.907347473092223,-1.66641581447687,-0.111274499055785,0.565652006522247,0.786907922436851,-0.876106886511145,0.235493957101001,0.614722333152265,2059713
2.77607487695553,-0.191368779580379,-0.213063163131607,-0.611181982049772,-0.331341991372046,-0.649488007857874,-0.69970249016488,-0.0347944191794327,-0.0054020690694305,-0.654616945390609,0.0175340344279198,0.632871897682757,0.215960592409609,-0.00155141749907848,-2.30711164455063,0.152177262357373,-0.954696073465292,0.272412433344335,-0.0366950886137663,2069079
-0.823792356798178,0.11760920757797,1.24854688086228,-0.355483194079971,-0.881651094684943,-0.290594240356565,-0.977574613695128,-0.556381967682855,0.0107749530145346,-1.17166708984323,-0.271253234094324,0.355482184476601,-0.499345788755776,-0.58704034387649,-0.544689274847068,0.695953999633501,-0.196543926509965,0.298280198376894,1.75819133681734,2070958
-0.748662596580261,-0.234193291975113,-0.112372421811293,1.3149279721241,0.391598367646132,0.782900035329549,0.94319725875172,-0.900306756781597,-0.195649458272844,1.29103723496965,-0.788135434327807,1.00122756175154,-1.29287366044356,-0.114740463216858,0.457327216174552,0.352076450755383,0.330475534264591,0.775474922319797,0.139163953606989,2072215
-1.15128078696609,-0.300815474739521,-0.189524015172519,-0.215509332450817,-0.0521756388290068,-0.215939619600002,1.00473334042376,-0.83429985169035,0.0229150099595156,-0.789130046096583,-0.751386985833555,0.270173756965881,-0.48372924251708,1.41544366652089,1.3427731782675,0.800681653707802,-1.14522625109983,0.590392089751209,0.385051502470374,2075832
-0.289542043015764,-0.706814846878924,-0.145418209314937,0.361807389046746,-0.922025599082317,0.387992670393757,-0.325557756648645,-0.382128203753969,-0.0826296218483031,-0.105172063632736,-0.0239628041433505,1.08343662035994,-0.326139456430316,0.766822522684054,0.824830315804024,-0.300069477289101,-0.486953093527776,0.420417724621915,-0.44013301141155,2075846
-0.710630823427307,0.701138750349009,-0.14621044601519,0.971954644584248,-0.266432082475216,-0.219639155924312,-0.381287613382477,-0.976376543402959,-0.128750056683529,-0.428948752816951,-0.506179280374649,2.57054200154213,-1.58598029642684,-0.284932774677105,0.837731913927422,0.0986204282883151,1.7121945454949,0.98324089154314,-0.493776548402542,2076301
-1.06968589642802,0.272931632238598,0.526462949014915,-0.963907064892134,-0.620427220995018,0.36642584746092,0.125238558641053,0.219530650240172,-0.164443905215726,-0.151278633587683,1.97095279585549,-0.362678990604696,-0.587835469618319,0.0528592075077932,0.26615738974575,0.294159314832168,0.166659533794279,-0.209942146749854,-0.890060108435053,2078198
-0.85275938874449,-0.631867319303355,0.0272945661020643,2.53809057632792,-0.333715549655607,1.08593594157906,-0.0160628900842057,0.0173540133739653,12.0584299691635,1.19627449623222,1.60145666760924,-1.94372714297951,-0.504788011259186,-0.405249994504211,0.636962568571179,0.51085742613942,1.29022918576349,0.131936006559956,1.10850164858949,2078899
-0.778153605140739,0.741838127277282,-0.0286069390151631,0.239354352007644,-0.711418045372683,0.525621545104566,0.430778117950981,0.649351675867609,-0.026997891182593,-0.658150820054323,-0.83951116201538,-0.816186782252814,-0.318630128041657,0.593979412757324,-2.57632282062715,0.847853756220653,0.393122931315007,-1.91774004379835,-0.350204362698376,2085349
0.150623947240178,0.900941560234805,-0.413560896019093,-1.96768505397773,1.82673414544991,-0.925509314932561,1.26313820067033,1.14816393570112,1.41489301583248,-0.166494651398566,0.395436326946838,0.32098670671261,0.304901241091146,-0.666137362107735,-0.158241245266736,0.716845841745367,0.399854422374697,0.408082794355654,2.82600288023694,2086044
