"mkm6d_ptv2_wavelet.LLL_glcm_Autocorrelation_250","mkm6d_ptv2_wavelet.HHH_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HHH_glcm_Idmn_250","mkm6d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_original_glcm_ClusterProminence_248","mkm6d_ptv2_log.sigma.4.0.mm.3D_firstorder_Maximum_248","mkm6d_ptv2_wavelet.HHH_glcm_Correlation_247","mkm6d_ptv2_original_shape_Elongation_247","mkm6d_ptv2_original_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm6d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_241","mkm6d_ptv2_wavelet.HLL_glcm_Idmn_241","mkm6d_ptv2_wavelet.LHL_glszm_ZoneEntropy_236","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_234","mkm6d_ptv2_wavelet.HLL_firstorder_90Percentile_233","mkm6d_ptv2_wavelet.LLH_glcm_Idmn_232","mkm6d_ptv2_wavelet.HHL_glcm_Correlation_230","mkm6d_ptv2_wavelet.LHL_glcm_Correlation_228","mkm6d_ptv2_wavelet.HLH_glcm_Correlation_227","sub"
-0.964829818076213,-0.630374742362879,-1.12690532891003,0.537129102977673,0.157041655943752,-0.229116660171913,-1.27763494296399,-0.687182152102951,1.01806690669307,-1.0517120150086,-0.428669529697238,-1.96759181434699,-0.667269054099568,0.614457804863967,1.29673930738746,-0.213318104133139,-1.12678539847467,0.592347738424495,-1.3152769392063,1085983
0.360684879278536,-0.510853747050895,0.31421558749472,1.11678019182463,0.00121293752455564,-0.163354857472835,0.490446497895039,0.0157578996732478,1.23435282731084,0.691029480472331,0.442529330096137,1.04720188803627,-0.257923127732454,0.393194235268141,1.29779442580363,-0.0470540607895525,-1.09512326864747,0.281829679514289,0.0628745424690187,1125173
0.747991870300545,-0.724867603444272,-2.11991803239959,0.637855673746142,-0.428935356736306,0.651488905585991,0.897324444957724,0.906212838129161,-0.162581048667446,-0.816512598672381,-0.491337352027021,-1.18428378153648,-0.739021280899726,-1.42250510865752,-0.0215561926921211,-3.12377921095077,1.46665347628999,-1.38938350897548,0.142028787693739,1154608
1.19187516466841,1.0108112201234,1.12350208804795,-0.465494818771748,-0.522532904965684,-0.0420854375670257,1.39899429390943,-0.168614300439603,1.28049653327086,-0.409243778936074,-0.283189496930159,0.891615867411375,1.5237000940429,0.607369930553155,0.574394083679798,1.21063715298735,1.17190308169634,0.0171072882258957,-0.0425218369762304,1181124
-2.04034704049764,-0.111769276433102,-0.0957127495311872,0.731310797697032,4.32075703960808,-0.724655690838827,-1.49547732714077,-0.50508167568463,1.64129793827272,-1.91578068387482,-0.492067268298439,0.262949362039052,-1.09688986299627,-0.5169491677303,0.398732974569595,-2.77368374912059,0.437857280164603,0.605933084274487,-0.282097618715701,1183075
-1.7108082141361,-0.801769762537836,-2.93952629841365,0.0704160212466345,-0.279064419701146,-0.525422270810478,-1.41700923332791,-0.51712246689706,-0.458228363792898,-1.39285711051621,-0.48326316894385,-2.95045251658352,-1.41267748721981,0.450183442837187,1.49792383736164,-1.91059307636079,-0.487665421767121,-0.376927311087666,-0.783184197579351,1232870
0.526640854903331,-0.785185204504882,-3.08530057588718,0.362600705120292,-0.333062071481959,-0.134779321150039,-0.498745423462119,-0.420403697218386,0.1396104376246,0.967037369073571,0.105396555461882,0.722501326539493,1.16480544691828,0.848019400427142,-0.00579390545103305,0.511086128792156,-1.17640454951192,1.35322755422143,-0.460927550164062,1279943
-0.326354692885201,-0.0202987808584465,0.207846891351712,-1.43175077419627,-0.221652141492272,-0.223124529757147,-0.273608042398094,-0.684998237112797,-0.209564862005007,-0.564190823432315,-0.441086480559471,-0.0669979474863486,0.805677962254994,-1.47043236269649,-0.621919671424671,0.0997307790610335,-0.800219546071107,-0.0958044205993171,-1.49393497705621,1329352
0.570022018954473,0.391785557126347,0.615096668487716,0.359646254277571,-0.706923514758392,1.14234545143906,0.60163760834484,0.996309088554,-0.0507225658878753,-0.409300935369216,-0.28808222325821,0.505672130801304,0.0104684896182247,-1.92829099566124,-0.165019028199481,0.32559689209417,-0.277064715571556,-1.23363787410434,1.76941419517879,1330263
1.01454889793601,-0.212410445434875,-0.788512615846136,-1.42745463912044,3.07426488359336,1.02541269779085,0.255138517426277,-0.448973107346846,-0.827246529542077,-1.29819422469502,-0.488221799574609,-2.40277370266316,-1.74007982556534,-5.32325834117132,1.37821844866792,-1.09980276975636,-0.165755128583573,-1.31476870145818,0.669789917085155,1364384
1.18255309391406,-0.201684222230295,-0.221799255677247,1.09136816994818,-0.609569150394321,7.16214751955154,0.591224140010687,-1.43523535366491,0.914690288319695,-0.109033432791398,-0.490109746690591,-0.802780813285579,-0.395689647545001,-0.761631460827803,1.06582100826054,-2.7437366187821,0.589037903619338,1.19903492431943,-0.402517263467112,1386095
0.474995995978182,-0.136051177540122,0.869634652462725,0.65090328400542,-0.435669298602579,-0.0932131106167319,0.611640474741679,-0.633191077458966,-1.06871917544613,0.536505490559399,0.107818618829337,0.888986893799896,0.364833650216349,0.169656781785919,0.806246207656927,-0.244355469173746,-0.911436259152514,0.689354940779287,0.364880673991041,1458656
-0.964076541771283,-0.702754323347229,-0.686942023229538,-0.368299994882923,0.141435656406334,-0.402748763646015,-0.415441380672348,0.763669952865877,0.974250059838691,0.58390528607421,0.504186382278531,0.966370934293313,-1.44153925255308,-0.622546623196371,-1.24526428801364,0.536554068482147,-0.180744656690997,-0.984816937007382,1.22525668942688,1485662
0.546390401692299,-0.0573965976874522,0.440369878917755,-0.638979001639333,-0.612195103044125,-0.135307291237617,-0.11354326378673,-0.357089309268204,1.00643900762194,-0.502868653727725,-0.475746777442687,0.434483695694401,0.450638275668357,-0.385002387672316,-0.213277052096736,-0.135995137118506,-0.532645381659015,0.437780658767979,0.258019266008565,1497807
-0.0710683940539489,-0.16642695622264,0.641331406981258,0.92452302581815,-0.586481550785162,-0.397819241858014,-0.190625708342713,1.08978939720376,-0.685719221779197,0.584214728200319,-0.185490373581057,0.892890347773047,0.0744856404167341,1.13780404409681,-0.576665132368591,0.181526265159599,-0.0660331738253793,1.18029369319375,2.6054174415769,1501387
1.02528782308913,-0.818980294479136,-3.31925526950859,0.487900232378901,5.06292243905546,0.00168984708640674,-0.09732938168026,-0.354805576044002,-0.150495165700958,0.0435106819852942,-0.491936625783614,-3.09791982973858,-0.149587821613691,-0.614344377488669,0.0159844823917785,-2.11174028486618,-0.985135233280149,0.958749860141715,-0.468308917383799,1518948
-1.3121408722849,-0.489378128251994,-0.317525585284168,-0.0825865772868591,-0.235170849137345,-0.532441606645148,-0.81048872713463,-0.710510397024513,0.38044661528012,-1.6741944597399,-0.469066037980424,0.494394890126843,-0.267224251139416,0.365981729373119,0.942890084628546,0.492762399843923,-0.832819835237816,0.297227020219147,-0.740876860173476,1526417
-0.0297385384065338,-0.204462779428189,0.283425305839936,-0.0515340922802843,-0.607844832538535,0.890241381476,0.519459546125434,-0.232293424157639,-0.845215840987765,-0.226771247573833,0.318016418195456,1.1318782554996,0.4257838416627,0.809359847522317,-0.0584238918964914,0.852085347500094,-0.978255202691286,-2.05610433121686,-0.0842778993682931,1565177
-0.755801183913331,-0.0994944142467613,0.396723854088958,1.21365783519782,0.129680414171237,-0.240415139798847,0.457183507962964,1.48854351191542,0.364626785915013,-0.0397925287165673,4.94033076508214,0.955125271870955,-0.148326924779186,-0.856227304525204,-1.39667646275391,0.983675019045277,-0.0546811493525044,-2.29031948091986,0.984655111810691,1606693
-0.645779637887621,-0.535591286222422,-0.29062103490455,0.0136551200256436,0.356210813436203,-0.580991264382836,-1.05447530338346,1.43735138269598,0.0729032725563496,0.653215856741377,0.0806686772374903,-0.0691278511531908,0.108915471705773,1.37944221903729,-0.408383945702311,0.193018326815664,0.580997255692161,0.418291070759912,1.36506675005219,1612262
0.50925676441855,-0.0145176493565734,0.326280237761716,0.0863650818931673,-0.578772970286493,1.17212521229423,0.445839042066048,-0.00709680236527487,-0.0664494080912068,-0.26928401775196,-0.427067443042156,-0.197079246126086,0.565755890006599,0.0493411165738586,0.0801781604580699,0.272572140767014,-0.357069722523701,-0.726059052419777,1.12270718631092,1614566
-1.3083284087861,-0.315850482118498,-0.293012857882834,-0.301432182830318,1.36038575860947,-0.701238562325743,-0.863104904964518,-0.194523182624743,-1.30533490518448,0.958525934658019,0.00636766629869602,0.375161922881205,-0.740907419183839,0.159474988115289,-0.859002260249125,0.196874580761136,1.16970747542459,1.22873442163094,0.186507426154456,1644034
-0.675253179604224,-0.285779819732134,0.0839289279824645,0.636907780505422,-0.386312474295536,-0.334226327583071,-0.4584443935575,-0.7206458866472,-0.981386579197261,-0.500856474187435,-0.389971028010603,-0.465987436632506,-1.23313272596815,-0.393345229410482,0.192145049778328,0.0726604684369826,-1.30366235732733,-1.52333449454892,-1.18339438577289,1668599
0.504459172703782,-0.528835692446882,-1.65448258615413,0.769301930298416,-0.557578813864517,-0.202513622679579,-0.698167270823248,-0.603124799018433,-0.467823664781258,-1.06736764232029,-0.488260827990095,-2.04650474443446,0.0766282883321935,0.697363022670822,2.23704563373727,0.10623482362151,-0.887432687261012,0.334741475604797,-1.00680391733174,1671370
0.435632974409941,-0.608445632405939,-0.405706542252083,-0.0920205173894396,-0.199589665557937,-0.464544158805304,-1.18082230808708,-0.627662759332387,0.93632982131767,-0.280250778166966,-0.484596720317692,-0.75852525051539,0.636975338269229,0.262534573028472,1.90401656458254,-0.372143641954558,-0.505918997536232,0.173266481096704,-0.770191751795675,1684230
-0.542385657930003,-0.534450871911351,-0.153088476345844,-0.89979745522279,0.699894680691914,-0.507191073326065,-0.87985889264768,2.13139619786673,0.0938380497455131,-0.126478316348403,-0.467065273901912,-0.422134583556511,-0.13870894832632,-0.21833587403821,-1.0043953058154,0.108542028468611,0.72048706456513,-0.184687131762762,1.08523006791842,1692385
0.448688111049031,6.83272871378205,1.57688024723605,0.271883633187365,-0.528342989470986,-0.297357612414143,-0.0429463191607132,0.109523653688056,-0.569383256992966,0.907757735497982,0.14504921231654,0.835528025859773,0.565794510206874,0.019517297356904,-0.400357837436036,0.963489850712494,0.691155663302917,-0.385526468426155,-0.291873804820512,1720713
-0.338012424347847,-0.257393533045456,0.403380395386996,-0.496401836273532,-0.287888411042461,-0.504956471900297,-0.963735714557479,-0.945219483206628,0.242908318120186,0.846456818965575,0.379575559398917,0.686459143269241,0.0666380583269525,-0.710845639755752,-1.05851314995833,0.829294882785161,-0.641838116563464,1.27983172043678,-0.700860408564589,1738800
-0.520411410426588,-0.431052257895634,0.348899678983124,-0.0711025819879981,-0.426389738440436,-0.521646695829783,0.00916493998530715,-1.11256590758925,-0.76384370541977,0.193410563725793,0.556557793118592,0.548334915244687,-0.274302484917626,-0.48829424218254,0.00246752740073505,0.881344207943817,-0.302982286611863,-0.528437562007348,-1.23186265025511,1740845
-1.03849305138057,-0.544032454762954,-1.38926583524102,-0.381382891864412,-0.104354692502765,-0.534183768144865,-0.516503957250938,-0.67085599840635,1.0742353020105,-1.03398853517794,-0.484172835982435,-0.348860563000348,-1.25869522896622,-0.64073944006059,-0.61728690510836,-0.619303002497738,-0.63772547383824,0.161672512411749,-0.38574839648638,1742294
