"mkm8d_gtvper_original_shape_Elongation_247","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_244","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_241","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_239","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_229","sub"
-0.129049823230562,0.877796676181741,0.10131199250704,-0.106781403244925,-0.615553787395222,2075832
1.2456172226797,-0.151208456325444,0.00679352309761738,-0.171275230240355,-0.0278963668039984,2075846
1.58208668831872,0.0105618798687056,0.193802322285376,-0.00922994786446918,-0.273314977246713,2076301
0.297818739295745,1.00351929781884,0.279255507335142,0.333877411474307,1.29393014788573,2078198
0.864616843106924,-0.266137961387476,-9.26362993555614,0.190420913423818,-0.0218560009275136,2078899
-1.07667986605487,0.812634082915899,0.228134828567381,-0.115136062461197,-0.326294465286879,2085349
-0.193476565605438,-1.52949682749837,-3.16844422552693,0.194975219549973,4.08726964387794,2086044
-0.782053948758404,0.0367962444123212,0.0811164792286932,-0.176188266548643,-0.706320390197388,2091555
-0.754376698936998,0.601541068497803,0.140433759126611,-0.171177466159743,-0.446971403808445,2092954
1.11347561505982,0.912986487518501,0.903643084848653,-0.0885545835000146,-0.869772060224044,2096627
-1.14623529542985,0.782903925189105,1.95602848013824,-0.0159012634527593,-0.495231953281323,2100050
0.434081523904742,0.00733487705872679,0.0912197644806997,-0.0985382100817924,-0.798418601851693,2108003
-0.389639301657585,0.450639004742799,0.504660613922594,-0.166323741064641,-0.215686283521762,2109902
-1.54152709113318,1.01263437375827,0.20189666593105,-0.17744802239007,-0.682974685281763,2110540
0.237361412237521,0.306048887137206,0.782807894598211,-0.152895385966692,-0.400922645885351,2116787
0.322986521803897,-0.223427354618246,0.0149750834657744,1.26720389659845,-0.479419680978103,2119177
-1.76572154900667,-2.65836701955937,-2.26885915079676,-0.781008166783212,1.16085469525053,2131601
0.409184912905064,0.289486826197519,0.133119505086757,-0.0277093336872474,-0.427801557763954,2132424
1.58523252465738,0.385100736132721,0.123500767143765,-0.126202154124272,-0.479635073393947,2132982
0.663905988917079,-0.264188989124902,0.0430105664824636,-0.148529783021835,-0.486938998175348,2133204
1.42476121597109,0.0268889945826038,0.0268099851407697,0.168866851985953,-0.458915384905228,2133380
-0.300104287268097,0.120031597099049,1.06010504943986,0.0203994336331021,-0.439008201908492,2134220
1.46323432008876,-0.613913845262619,-0.892402480295801,-0.0783963717639676,2.27218812217594,2135748
0.871730272211524,0.060189738087753,0.486701594433536,-0.265889111057006,3.610256116647,2137799
1.30862935622401,-1.04265225745576,-0.219706434919785,-0.192601831114014,0.574937119077092,2138375
0.080492128888391,0.064662940596942,-0.0312108080361249,0.00807576097483599,-0.0771081126759227,2138678
-0.158509184321748,-0.0574105650244006,0.254120432322563,-0.180138054689477,-0.314628887412228,2139733
-0.104493590558644,0.261045374649542,0.350768611391666,0.146823902022561,-0.362929157512429,2141116
-0.25709530203551,-0.707428526811527,-0.676332433976104,-0.0327668660883521,-0.0675484021529055,2145166
-1.55229509579703,-0.00865586431872369,-0.0386760843314259,-0.185990475465843,-0.400239613751075,2145694
-0.0830368874453734,-0.149444034230602,-0.344297820382648,-0.0953926730786404,-0.831036789071493,2146138
0.500137828956133,-0.131860279441627,0.0512677662032157,-0.13275398173595,-0.824023084272587,2151024
-0.389788130112238,0.152358039382334,0.104241201078609,-0.129699402275767,-1.27964964591358,215131
1.84628497215426,-0.345320745964053,-0.26454336140318,-0.33695378678673,0.960249837270677,2152442
0.710893986813828,-0.221653535641337,0.0773477657503549,0.000740833986976631,-0.666234465742024,2157529
0.493648428821392,-0.196586368020292,0.0741907583307097,-0.160594110329422,-0.770543855349988,2158101
0.494586888143702,0.418181026942477,0.111287313785293,-0.150830866389004,0.041762384404317,2158329
0.0520425096868056,-0.136604084515456,0.0212235612544531,-0.124458265462812,-0.153556903811032,2168082
-0.542593990030273,0.913986136463773,0.136365844087294,-0.199342576349008,-0.826182439362824,2172217
1.40967078148422,0.195615958497295,0.124007237494004,0.0477121434974272,0.147332945250481,2176530
0.0840037461324851,0.241319154731833,0.0137858227654689,0.512485943426995,-1.41668731692703,2176784
-0.542459051217577,-2.27508028675803,-0.638417051057153,-0.206318185227982,0.446790954619028,2181724
-1.23095824530994,0.363702802641078,0.169102189887213,-0.0808840672637387,0.263394036161914,2183291
-0.74128333663276,-0.00907730047439997,0.197408355514414,-0.20470886134544,-0.0133169563729011,2183356
1.41261800714893,0.275524789330485,0.152992437613925,-0.143308068907525,-0.374394860290207,2185290
0.273506137864166,-5.98172649303276,-1.40181264533973,0.0722702550081594,-1.16790304452472,2186951
0.416819813286208,0.183666744294788,0.0102590542580428,0.0075327487900775,0.933431439802913,2196212
-1.02045036625088,-3.07015778126175,-1.58125048777664,0.572360244393565,3.43091629579278,2199403
-2.85608695283565,-0.0416548120560063,-0.828539745128654,-0.151591906750968,-0.402940161694418,2200416
0.294413877051677,0.545710939639915,0.142393644944445,-0.13123083919545,-0.277763841385408,2200813
-0.217467618358982,0.385021939625977,0.0637405023082096,-0.208941914371972,-0.515678638069217,2205389
-0.448680044296015,0.194249696500328,0.232309319736825,-0.146136489604239,-0.0715628334053025,2212664
-1.51175664157083,-0.253333555972995,0.0630712148574366,-0.149865123585022,-0.725556315657714,2217034
1.31688489359551,0.432884921567557,0.187734440323105,0.032397928642789,-0.838803717901024,2218615
-0.0991919283142406,-0.576878478966,0.100876463963694,-0.643980731947975,-0.824468258714233,2219842
0.70131059454203,1.74871190966697,0.24952933623632,0.0305818518536715,1.43731317027507,2224150
1.5985664293011,0.309915171946834,0.0996219397569429,-0.116001954365851,-0.874263801567906,2228399
0.886232742306244,0.145873491512857,0.208908911850636,0.145385011121788,-0.782863969464903,2228400
-0.283936901770933,-0.0633775134074509,-4.74652884678862,-0.205195358925986,-0.407680809847205,2234271
-0.84405852078433,-0.356658262760801,-1.73795683598468,-0.348743520056145,-0.62122064809855,2234422
0.327725239747376,-1.861996517292,0.00535422879455297,-0.228935930111947,0.811687275313544,2237571
1.36959890857513,-0.0315473909037885,0.167942912704112,-0.153018072642543,-0.195037973528822,2247869
0.379906312583981,0.599186842300059,0.15772668125556,-0.119582618447883,0.0186701650912546,2250648
0.190063101737713,-0.0501574338842288,0.0764787504122357,-0.172206490266156,-0.64899836804193,2250836
-0.562728198797967,-0.187344308229438,0.338948574311956,-0.148902467672859,-0.497955459685226,2267382
0.273352257399849,0.80952200553317,4.49903701866716,0.979534112840893,1.50903987434731,2269346
-0.65672985776551,0.432106759075603,0.539857496889667,-0.369552372384882,-0.482548873472084,2271329
1.31030148707686,-1.46125902371025,-0.00866905541239466,-0.055074413543533,0.243189238767388,2274521
1.40233199347542,0.738272802182656,0.27377708635516,0.699141044833488,0.0477663869149245,2276121
-3.20411982831845,1.22290826759765,0.275887461700833,-0.0896428250463964,2.0968215232016,2278618
-0.856594622892641,0.443514731888134,0.375526292888698,-0.180032759578952,-0.12451134972418,2285214
0.110935732890157,0.229831730063886,0.106696363361614,-0.176498696573409,-0.379675288332931,2286108
-0.90529748857097,-0.586492698675754,0.0244938030856314,-0.133068752202444,0.645104194575847,2293123
-0.494738999160961,0.333905611080611,0.115652992688751,-0.143481637082284,0.766074860648412,2294852
-1.87012351312859,-0.0213820317321582,0.0630063253342249,-0.102074125757987,0.803593957935573,2294873
0.882028308777111,-0.147075064117898,0.126669369425781,-0.208333639308735,0.399801870694661,2296332
0.0321070643741921,0.519699624843129,0.234153715709089,-0.177970586986076,-0.220915742273659,2305114
1.38037107298306,0.987427339327146,0.708456198381531,-0.24882769723363,-1.52432654369902,2305115
-0.349463912933286,-0.420260306574675,-0.0101569435076199,0.0808964409439024,-0.213322881280056,2306459
-0.903267393315951,-0.398480308167605,-0.0529915243088989,-0.13547392004908,0.355758085247781,2306893
0.730448330051835,0.909584586776598,1.01147211312907,0.117621923786019,1.02556475125219,2317120
-1.61805821886397,-0.165906413927387,0.0648813366405348,-0.127978840229427,0.0791258911965526,2319068
0.861065681398422,0.420455761009557,0.543909000634568,-0.135635718280435,-0.520337159011917,2321962
-0.138766082810132,0.0566982774207791,0.099905434429235,-0.129332978391872,-0.197989765151758,2331869
-0.0732616191768641,-2.82980947995549,-0.103920244421789,-0.148547490679008,0.647398466670578,2336735
0.483890010089244,0.23366697586632,0.195380725249674,-0.141028769660433,0.0571516190256544,2339674
0.776857321173174,-0.489505113614877,0.05933641207421,-0.146309268897259,0.421961447790994,2340155
-0.072541648720316,-0.263582587727319,-0.123565504190921,0.000873892684390079,1.66389776258841,2340322
0.217245003526597,0.342054268654164,0.291728460493501,-0.0919656704255892,-0.25110703389296,2350037
0.0854248650419528,0.244216475180662,0.12492330674558,-0.139113202717995,-0.311896476096454,2352038
-0.385059564334497,0.550467818339773,0.161929213698072,-0.19039662710446,-1.54823140182192,2359944
0.905886796535286,-0.463057237225841,0.0566632783972651,-0.0314153678335097,0.262709747861038,2381907
-0.190492548661462,-5.1930780512254,-1.78526497240551,0.135091754631473,3.16204700120814,2393207
-0.211066861461343,-2.15838804259232,-0.812473678053155,-0.0905446319881659,0.693006979056761,2395415
-0.722028539812991,0.356117384730883,0.106590937314146,-0.166429035191841,-0.368026765060527,2395943
-0.446764850701053,0.581457242522176,0.147196951671116,-0.16121049422737,-0.538378734071648,2401405
-1.48945961076952,-0.234533474441624,-0.106662640110518,-0.0562081320010228,-0.0660009919198566,2405144
0.360668097449352,0.965931259302379,0.590060182338578,0.736001349369963,0.917179771783647,2414406
-0.0378713984127567,0.428785590900707,0.261711987066776,-0.297377479449887,-1.07857602274105,2419459
-0.295092093571893,-0.0815490588637735,0.000244329536163611,-0.132936875062718,-0.396713436107866,2425694
-0.649221595371713,-0.117683862554647,0.0744892711028067,-0.14802389037339,0.347565713768759,2426863
-0.651390896654766,-0.567674846101685,-0.522625234863895,-0.00381452420885173,0.531857643764084,2430773
0.396746758988296,0.286461124760816,0.0881442050244139,-0.116958254597424,-0.130632820036294,2439458
-0.515277434646448,-0.220240331287176,0.0824094050001192,0.1839764435736,-0.199645521740425,2443354
0.861010069688571,0.0577807437227481,0.196395855232305,-0.0981552742592611,2.09950021236932,2445526
-0.160237090620628,0.713116091446087,0.243507273123733,-0.148943546449719,0.117415221289875,2448298
-1.80675712745415,-0.312479046332522,0.293534921842699,0.0396769481376696,-0.697078226431915,2453577
-0.669884120923234,-0.431830659380129,-0.122421770414274,-0.141370705321303,0.552603994406327,2474709
1.03975152539685,-0.515809902474149,0.0076189917381799,-0.0214228822658388,1.06251533824787,2480056
1.11929328997379,0.602542564135934,2.35494461085082,0.798675365332348,1.31007140336561,2480330
0.375149271664138,0.178973697432316,-0.32404996652081,0.00411637696609105,-0.873081007833652,2487135
1.23259983665346,0.733534715630711,0.219919326983258,0.0525668210552958,-0.432897787081969,2488660
0.681878650725387,0.193819775505905,0.00101363214330012,-0.0997874739544883,-0.336271002275802,2490180
-0.5620588898252,0.379709596032909,0.163673542148133,-0.277938465095118,1.10684610347133,2493534
-1.94536213292451,-0.150322404811242,-0.518842383868433,-0.0270109567030806,-0.133022267301543,2498991
0.571563262427416,0.732868467519707,0.202599276701801,-0.160246886881185,-1.58232218386121,2500377
1.09304682862911,-0.0210546656545509,0.101614330606421,-0.191658749822754,-0.438255282890964,2504802
-4.01966702967734,-0.0396881945672422,-0.0496759774880333,-0.224603306737606,-0.762550183188126,2510402
0.468687277915735,-0.356830841251383,0.153680483300537,0.538948744288285,0.918245273914084,2520618
-0.550517600237339,-1.58185458867635,-0.394193617907389,-0.116334826180147,4.56761956799743,2559453
1.75436595694498,-0.802570270498281,-0.0159741904984364,-0.160217226680656,0.419034631931759,277752
0.832276555535681,0.241926197759638,0.0793555231690538,-0.1920968983938,-0.656784660224338,308862
-1.84248405317439,-0.255798668273495,0.0853975212372904,0.835723587932236,-0.164503846235093,58325
-0.552054608412394,-0.822012203215187,-0.485086636422353,-0.0433797602124057,0.0185328931160196,92173
0.65117852075589,1.03966246293512,0.144518763209138,-0.0676622609249385,0.857921575156296,923666
-1.15087363171503,0.350688324730831,0.180270112757457,-0.182538096526277,-0.525758694710736,965005
