"mkm7d_ptv2_original_shape_Elongation_250","mkm7d_ptv2_original_shape_Flatness_250","mkm7d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm7d_ptv2_wavelet.HHL_firstorder_Skewness_250","mkm7d_ptv2_wavelet.HHH_firstorder_Energy_250","mkm7d_ptv2_wavelet.HHH_firstorder_Median_250","mkm7d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm7d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm7d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm7d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm7d_ptv2_lbp.3D.m2_firstorder_Kurtosis_250","mkm7d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm7d_ptv2_lbp.3D.m2_gldm_DependenceNonUniformityNormalized_250","mkm7d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm7d_ptv2_lbp.3D.k_firstorder_Range_250","mkm7d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_250","mkm7d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm7d_ptv2_logarithm_glcm_Imc1_250","mkm7d_ptv2_wavelet.LLH_firstorder_Skewness_249","sub"
0.38044661528012,-0.115561137487709,-0.397961731418619,-0.422702734092906,-0.175597646961768,-0.218268895953374,-0.728654974086577,-0.86180030598035,-0.444494030132031,-1.51581716459762,0.872406338249388,0.383324881761266,-0.295834029170291,-0.796735761200866,0.179180718882123,0.252790708582352,0.637583394599873,1.49600919555009,0.070229085754674,1526417
-0.845215840987765,0.429638433019,1.03784818804223,-0.347994765209505,0.274253916834615,0.444584404038533,-0.256864455631074,-0.753182127488186,0.075064162023359,-0.00355460213479973,-0.555612669103633,0.788879765702022,-0.376023666901294,0.161115532933513,-0.344125955489665,-0.0305519454348547,0.0552472475363883,0.0701345510770684,-0.0368727694654415,1565177
0.364626785915013,-0.28904951275528,0.305354685184568,-1.84594019448427,-0.214306746923519,-0.154323688760794,1.48645768969642,1.62788202131671,0.486611576088938,-0.0573276639191118,0.383798962115624,-0.870115195102098,-1.07494541806848,-1.21105796488495,3.15249840283331,-0.120749320676475,1.95657595190972,-0.9227907950294,-0.356433153720442,1606693
0.0729032725563496,0.134596566236203,0.135540848388256,0.410033137204362,-0.51375551394366,-0.361228030916008,1.43153931933004,2.15052252370271,-1.44907647832982,-1.86122477211738,0.523714030163523,1.36586938060455,-1.39912302413919,-0.612952116497215,-0.355087671922275,1.33280968124702,-0.571158134350198,-0.774146172145787,0.593337425378727,1612262
-0.0664494080912068,0.436043475456485,-0.111580445365626,-0.856822632947414,-0.154796429433888,-0.105295163086697,0.00365750115140384,-0.41550184503775,-0.489794007687979,-0.277271505483192,0.458424610853582,0.0479358850829763,0.66004522692632,-0.680556165479588,-0.293002344911596,-1.5286017143472,-0.244665991644877,0.592866385449779,0.529851916072006,1614566
-1.30533490518448,-1.0060437050973,0.891432459553673,2.20995716959595,-0.504034716714656,-0.492077338313287,-0.184567955979648,1.58027924982488,-0.51475571421973,0.0610752502884202,-0.333781957277103,0.221335206139718,1.445648368078,0.0714998080625561,-0.152509165381433,0.91209436717473,-1.93041894703734,1.20455653148792,-1.00118454183353,1644034
-0.981386579197261,-0.566684403724673,-2.23722669591318,-0.789976884878211,0.0374718414636672,-0.0321822461277572,-0.735883802493682,-0.455404878149832,1.21046790686405,1.58031805607866,-1.13987974279393,-0.429824662517249,0.320300674623808,1.85728776133871,-0.105984840041296,0.607470503573466,1.1011797522265,-0.127300302537165,0.927101299312709,1668599
-0.467823664781258,-0.252509638106939,-0.166486713851554,-0.760162115270056,-0.270218166046314,1.54636902852103,-0.622156199915816,-0.915447097280378,-0.734366922470786,-0.172052528553598,-0.220937126401695,0.688961799544534,0.729770532609423,-0.0649331662496347,-0.19724072224973,-0.361097157731072,0.634955699777136,0.314655044573321,0.415865341536802,1671370
0.93632982131767,1.83460462513736,-1.11929962010146,0.126324595697686,0.0341010230473927,1.26446847793266,-0.632227698745645,-1.38990734114227,-0.525984019512526,-0.00508121244933289,-0.384970737808283,0.245830002398924,1.64399860136724,0.574556525623759,-0.903998073505039,0.11532364588055,-1.50681523908143,1.36719229929948,0.17048191812603,1684230
0.0938380497455131,0.847169155951911,0.94088126077232,2.76208205733564,-0.549391966235086,0.920565615499716,2.16960347943117,1.41180749433352,0.291051293023373,-0.238898480072724,-0.271870383289197,-0.216767225097919,0.686204669426721,0.535941623797644,-1.37023480716402,-0.857215859005925,-0.430812101369819,0.731248025242907,-0.730473769939265,1692385
-0.569383256992966,-0.0155563299034451,0.441076263819796,-1.01190910934617,0.141762775885886,0.188090791957722,0.106879505736641,0.293748185934014,1.20668372355189,1.04606065570247,-0.423769665091435,-0.0242268631969543,-1.02535630492576,0.0544508613549182,0.608179179373447,-0.557265995202513,1.02748174252532,-0.0129418569482794,0.606112155577475,1720713
0.242908318120186,0.816821418187349,1.66400608072805,0.231585500933011,-0.0160684232280748,0.202775811047891,-0.957326768031685,-0.0469162865602257,-1.00179100797044,-0.521768428849276,0.805049446798098,-0.697218135556635,-0.450103248036186,-0.309322024141019,-0.298492557606351,-0.873099732788473,-0.906526185802687,-0.303615093757431,-2.96768111959504,1738800
-0.76384370541977,-1.03861555379057,0.440357024055038,0.594214424353119,2.02958347646755,0.0224340455918435,-1.1183897083435,-1.19775678076271,0.370612402102979,0.887306044307546,-0.498333320493983,-0.508005010470122,0.591268284431447,1.42217275749511,1.52087623986156,1.32903890894259,-0.44864270539265,0.444863301637479,-0.43142069741386,1740845
1.0742353020105,-0.222453234396138,1.12972530644074,0.168404736959836,-0.0539964733349843,-1.35046017503822,-0.70431941283508,-1.35807674529395,0.661776487045247,0.799695740274025,-0.135239876712497,-0.671585325605978,0.601594625511694,0.899808561914618,-0.750312134431934,-0.0991930804413633,-0.285036295577298,-0.2934079975418,0.536482596600253,1742294
1.07172747784419,0.63129089659132,0.325061737031468,-0.0733249838885301,0.0742203425041483,-1.43889648667742,-0.735977683635902,-1.23473622290745,1.95119484858195,2.91290052999673,-1.5883257224799,-0.715380329916886,-1.01286816584969,2.48779510607138,-0.512900321840502,-0.209827353427876,0.541158658970116,-2.08943773596961,1.54787186824968,1767700
0.433409432077055,0.486782430531692,0.535851694336297,0.543806334023226,-0.228444144022091,-0.174867402474053,1.38071735791614,1.44275663259745,-0.147600351025699,-1.19723652834805,0.957089514133437,0.0772120319658614,-0.356220665412353,-1.69410423983135,-0.361539663586559,-0.696785456341029,1.13704291526411,0.756110380898259,-1.68083641985902,1768972
0.234112298586566,0.383133940230243,0.246269640276803,0.155271840072035,0.0472821129625774,-0.725900252069905,-0.0318766276016151,-0.348567142761259,0.291789580428164,-0.802171635294431,0.235101705301543,1.09515608360309,-0.130864387314029,-0.932865502506066,-0.469400437968125,-0.761505693620911,0.513845664681955,0.400053067570216,0.0388751538332526,1889409
-1.29113130786996,-0.491197454711013,-0.0475301336071367,-0.0289731842590739,-0.551791507659595,0.303477808059142,1.20341535311968,1.93214499310858,-1.26506648093269,-0.49559515533949,-0.378766665751925,0.720356303567608,0.0856677101536733,-0.52466772011002,-0.661713790258719,-0.151988906226425,-0.668876261662489,0.38728241315451,0.134515413912217,1915938
-0.207744346392262,-0.806211010315938,-0.0177576535995999,-1.1317640797646,0.0753970984824366,-0.0307893124416901,-1.27148114138756,-0.0161849815635966,0.0513485040505604,0.290522817546562,0.419048845721688,-0.981298558151036,0.885026677686448,0.38019816918045,-0.200547530381816,0.0600769156568485,-1.59403598624598,0.337114221798449,-1.4045890274898,1916742
0.559107270841624,1.31000450072177,0.158247299266034,1.36105153659823,-0.565529595765018,0.343293162684697,2.23651635699601,2.01724059799485,1.41321038698914,0.856219242884072,-0.762931008846346,0.50646580070279,-2.35055566602434,-0.102615830794359,-1.62841182960369,-1.91351261994591,0.283506605418578,-1.12520798190028,-0.189565642145626,1919296
-0.448291141202228,0.879378435066154,-0.327123326744801,-1.03747292922811,-0.542983302046483,0.827027093238627,0.791791917178507,0.938701274557272,2.22676521509306,4.19240989749182,-2.77944638428,0.824722367984278,-1.37664477510085,2.58422808733953,-1.26734992239354,0.189788222160398,-0.842891599438932,-1.98573199831925,-0.214954619262702,1926770
-0.835153298327513,-0.48018511158897,0.0110522256062951,0.627968028550525,0.232247163037719,-0.0576052366007707,1.70572254050808,0.40974604629545,0.849741771412164,0.064450012141031,-0.099036955859517,0.718285354739234,-0.854412885805959,-0.595858588741195,1.7059485329075,0.278240854315307,0.929648223389715,-0.0978481869559936,-0.330039956866188,1938156
0.170772345910261,0.370536422823599,1.70516616292275,0.345818313739455,-0.344446072226586,-0.0779660885057172,-0.337259833723188,0.106771303668866,0.300563299388646,-0.258387487346967,0.895285921707366,-1.25514645017975,-1.38432994161233,-0.453912132216968,-0.800868759677281,-0.238677825733196,0.199040431705951,-0.337078591977988,-0.267025383050597,1938561
0.496733733536767,0.189594457618222,0.394399935093511,0.162354131041511,-0.47745151126925,1.18752272853862,0.706569802848964,0.0276111029915798,-0.512327856860277,-0.631342965659709,1.10089443947852,-1.59881737668624,0.651175343134244,-0.52357443476462,-0.252976437165828,0.0866106445729666,-0.663908111122449,0.620843693219349,-0.89200764364843,1966316
0.38771781388592,-0.204644548659323,2.2027675596187,0.796581785919006,-0.442186963890063,0.0600968002403769,0.0295917624568017,0.29531081642086,0.63530700830923,0.510974799816583,-0.270433619814187,-0.41354175669035,-0.701050201440701,-0.125177207605535,0.732837652122865,1.52530734692523,0.637671315055977,0.93167699711134,0.122722413505017,1967281
-1.72438206773363,-0.7570076420263,1.67127826244728,-1.0112751887161,-0.564928153340747,0.520071887751172,3.6283676414521,2.15705781070832,1.27675709564312,1.18444847872018,-0.766764034347922,-0.0767488530534301,1.26140879192988,0.526084752358827,-0.651458336949086,1.99469937148726,-1.94677589192059,-3.09406065716743,-0.146101709196583,1973544
-0.804645655353275,-0.156925849357345,-2.25919604412716,2.44325588298764,-0.325836774889299,0.55242709556473,-0.80876571783326,-0.646868902726934,-1.53057906453617,-0.613778631966928,-0.514901424648962,0.653672555322554,0.590730556347713,0.72893683368199,0.188102119626132,1.09790756380247,-0.532341244691036,0.256943201035252,0.622320812261182,1975401
0.28839481203936,-0.0467505379618854,-0.11952396622128,-0.744412510385436,-0.388716157382534,0.138181379550153,-0.0609107215334392,0.281035565639526,0.42068003474896,1.13104748770488,-0.654770035386263,-0.439594012536287,1.38812478800881,1.00332886796015,-0.357845857216374,-0.109040801696622,-2.09970810138209,-0.751935642967137,-3.32636287908786,1976407
1.55556358507272,0.35119021338659,0.602175648654902,-0.415993238302073,-0.436371831564721,-1.21194431007646,-0.0658137741547474,-0.507938448430425,-0.261242805439575,-0.511058851726276,0.594257036949695,-0.262282095295497,-0.286116750023247,-0.972080047914708,-1.27954088658692,-0.542723726836735,0.576310181924474,0.18221333116053,-0.515407733518271,1978972
0.468682260747648,0.865474609088606,-0.23836247573166,0.173409711909168,-0.496751402891095,1.24323491819219,0.384183459993675,0.160119713712107,1.36292801513972,1.73352165691655,-0.300016879247656,-0.99111377132228,-1.57753740431396,0.450638956493104,-0.453420390309239,-0.716720614113314,1.30743639336675,-0.873478252008761,0.0937143169503411,1979045
-0.182487602531877,0.242609302413973,0.614285163095532,0.504003308010042,-0.533399636042012,-0.389178420707729,0.350943440711799,2.63008534060364,0.611950370291913,0.0122702096734794,0.683537404954919,-1.61918412072568,-1.7544429411296,-0.78310287443459,0.46887921553891,-0.202467729977237,1.24345216834469,0.157279807897775,1.32231383410184,1979422
0.010331093050729,1.22873641943169,0.381196659388684,-0.525845988410914,-0.550489759458064,0.655194588736342,0.366761340864671,-0.318248234546587,0.0609289945914047,-0.964083500329967,2.17513631780686,-1.89874972499366,0.965671987651412,-0.685706636016352,-1.72995989011123,-0.943703517797992,-0.355819323560375,-1.75573432911894,0.895798170389424,1980052
-3.17443851032199,-2.60403024081289,1.21267836947347,-0.340589088437661,-0.215796150853817,-0.784234450103254,0.912913332189079,0.526305447863848,1.32415647006404,1.19445307945962,-1.08293116630289,0.503869628572725,-2.44587404515979,0.829489450978203,2.58294734455056,1.45226897330436,1.63000189813432,-0.243483225023431,-0.231583141248885,2001182
-0.404183251714865,0.211021882812604,-0.76040992416525,-1.17993547663679,-0.0403236880805568,-4.19761193444866,-0.980546841894261,-1.45879097774017,0.488105876218285,2.02309143682266,-2.35314534908481,1.57934781708369,0.858901958210171,1.90161895737815,-1.08704962597469,-0.28281058258389,-0.31392522623502,-1.67947965812445,1.38650899495499,2002465
-0.743029227633297,-0.246564943300021,1.27309348684431,-0.640198528434206,-0.558579726084633,0.277481873179629,4.12045381855453,2.51484417833888,0.411494995760361,0.396098501935251,-0.862856185314645,1.05799532472991,1.68071719058,0.355391657736687,-1.07921455734846,-1.68846463138233,-1.8127136922972,0.381849649654275,-3.95535785036423,2004451
1.02770124840938,0.96800952178441,-0.0947922424540274,-0.567511143125862,-0.362175430296707,1.71722244578749,-1.22153946931675,-0.48591550405783,-2.25122824294547,-1.24604140077523,2.10113763610608,-1.12253997281214,0.212146071968152,-1.34759507108079,-0.155970495639026,-0.468422560851913,1.44775519336715,0.116861026499808,-0.296600618107014,2006164
0.34597434563853,0.0347274036831207,0.873350404433095,1.81968747585192,0.0147588227609252,0.111461023271907,-0.133363084128154,-0.216894581840382,-1.29178621427207,-0.833961703772353,0.524041474904063,-0.136260175163567,1.10065315605268,-0.60271082824482,0.278013382172916,-0.354747423393527,-1.02702085771143,0.494589561347951,-1.18863829636729,2007309
-0.420129659571715,-1.11522347823406,-1.67189643599715,-0.875528431445227,-0.567276952654283,0.487049143001423,1.82711220001266,3.30378524202495,-0.221301983604398,0.00892432333966747,-0.396169163823339,0.235993702388771,-0.887615740457996,0.192774760541155,-0.555320976069478,-0.39962875234409,1.40647010715597,-0.461537245526898,1.21437726261649,2009915
0.161181351717203,-0.729603290721142,0.373799095723864,2.0624510836429,0.0444943140202489,0.417029510870423,-0.402945809722185,-0.509171670521253,-0.485760912311673,-0.066378026364242,-0.560946290281272,0.37902152810306,1.3023149208983,0.831391474985686,0.780386466084363,0.614924509307035,-1.67532939343319,1.66161979407882,0.198200702117334,2010259
-0.00851792304867569,1.06486360822647,-0.334875823696892,0.806613703312166,-0.411167269423592,0.0140837916717795,1.54485947244915,1.02908809871552,0.99757557771374,0.241090685565059,0.626087916818613,-0.760562806319728,-0.658449646524586,-0.597387461911237,-0.627858200437239,-2.30960639252391,0.418863418249211,1.43042166641006,0.704962541567049,2010554
0.549616677486874,1.08284817030557,-0.00700684781522687,1.88560281215737,-0.16720052227607,-0.755596553473933,-0.0235869589245631,-0.922774868359393,0.298079644342105,-0.134251114443307,0.417454097911501,-0.409960974479229,0.54063055117973,-0.831119413025181,-1.36287352554818,-1.67163201428988,-0.0166340060320992,-0.284932567659896,1.09668955250742,2026671
-1.02279494507068,-0.290177135352149,-1.88556563129227,0.709924890847091,-0.128114874693859,0.139841559449951,-0.388337283019516,-0.592329459174497,1.405443269062,1.59684594709288,-1.27796750937208,-0.14443629116709,-0.860169506915068,1.99223762819704,0.0866545331463903,0.74522862630381,-0.174302368671607,0.0355812950199493,0.865509012902336,2033049
-1.84098092589042,-1.74828536403859,0.692630931247489,-0.730990807567617,-0.0822438899804491,-0.648886525660465,0.371399334772445,0.0267809162328925,-1.79987226959783,-0.714433079663036,0.140694207516001,0.276601134285927,0.34672285479197,-0.293924434630515,0.505032369206366,-0.128444182725387,-1.38741216044786,0.305291167598864,-1.15192171014911,2034136
-0.0171506524546798,0.151479810431628,-0.733687311395595,0.0912263382622737,-0.513123574835408,1.27443385548904,1.54331873029561,0.769421013182676,-0.457620221112506,-1.26517760934671,1.08690402823964,0.119421812533871,0.847609029390952,-1.12808319044972,-1.28106376103237,-2.37175616662581,0.0626560854755995,0.969775751211033,1.03101247998563,2040495
-0.274985975381927,0.30005379863033,-0.585016768677994,0.640926857361885,-0.466157378337837,-0.456738647066791,2.1841557592413,-0.50489306524609,0.885126229631859,1.39092867071769,-1.29307443332345,1.18390049981338,-0.702426182750573,0.0922846385183037,-1.58877465240685,-0.303117672337753,0.687626480232671,-2.73462692137753,-0.179716504682744,2047354
1.12335917026912,0.604873428525812,-0.011633733264945,-1.0410120095545,-0.25735197488963,0.239444649816915,-0.740318657631245,-0.355912963532412,-1.3504791150272,-1.10409410950875,0.867003380190634,-0.129624997028804,1.05229144258624,-0.137711580934189,0.230353353856513,-0.00591635635055338,-0.625245310196976,0.450191792984892,-0.415716405768385,2051378
0.254929933708724,-0.293207671987301,1.19696064250065,0.318879488142044,-0.150128753760703,-0.181607314458123,-0.82049765850043,-0.55051172310159,-0.409127336465203,-0.432581220069452,1.15194777773818,-1.12034061169941,0.864871191284075,-0.429696590999493,0.11428142616881,-0.20451645162795,-0.753326591746684,0.0121919281528209,-1.24856598233091,2055667
-1.18609365468354,-0.705909021856602,0.239758287219813,0.854203290140481,-0.44825984914476,-0.297754062975999,0.0825898952589286,1.49310553300467,1.02205112541175,0.837617733338889,-0.635549308366027,-0.386271108800196,-0.477299499518212,-0.0564031727528816,-0.358769178885608,-0.79072207030592,0.865407126775202,1.19183036373212,1.20070609169415,2057358
0.665237239106637,1.13569058090361,-0.759182924588561,-0.316657186130584,0.391669556333511,-0.145138860755271,-1.16653205748246,-0.99364578432207,0.300124262607848,0.518205956148669,0.247895684031603,-1.47381041401253,1.10085585052466,1.44898889223438,1.67592135000724,1.72812758921439,-1.34950551363833,0.97525070978091,-0.975945114896409,2059713
-1.47596578969385,-0.855618438949789,1.24562320850286,1.72457875741448,-0.345731480865324,1.68936403656815,-0.605021464737202,-0.325762465310292,-4.61655423069598,-2.55566198836168,2.49310218810357,-0.26566108147965,1.36457836470882,-2.13984436921628,-0.839586426288704,-1.10450822625139,-0.496694918074439,0.254570095448039,-0.389049273706682,2069079
-0.360762998781934,0.662226982400455,0.0730971051562262,-0.204971349887512,-0.361899475495745,0.115086122444503,0.296025699639862,0.610560378152042,-0.00611447888913825,-0.295925891412345,-0.359957735753102,0.966371134045073,0.678915379454299,-0.765965505900986,-1.27957206818175,-1.29666571868104,-0.0656081609708732,0.174625831025191,-1.08239337047641,2070958
1.21924461324556,1.42139299017324,-1.70335046545241,0.664963957531595,-0.288677511757726,1.8611873826885,-0.577219697848868,-0.63896447761665,0.537829585171681,0.975956303403254,-1.25571592311198,0.0677018432059239,0.735201655811514,1.80877267112105,1.58579372183852,1.4311313981729,-0.535094399969929,-0.338077950987886,0.956801409163775,2072215
-0.102377270437074,0.252342818111175,1.73893045664605,1.71584073978233,-0.407739481015883,0.0612255625485261,0.416511653303587,1.16179348145332,-0.739416964534085,-0.949634988766867,0.947044772584545,-0.253706889487379,0.0552902661874784,-1.30854644427337,-0.0600822410559202,-0.854245559796802,0.920568605241605,0.250112122281259,-1.009374362554,2075832
1.2876310187986,1.58290392661169,1.03234570428923,0.396332935945108,0.00244461577833409,0.174384992354386,-1.17303090707431,-0.466498002473769,-0.256552450662048,-0.0943193791276664,0.254375927976965,-0.478526863760243,0.426403536716052,-0.0848316813689742,-0.162767217157302,-0.603626996115281,-0.531293414018444,0.908862890418374,-0.208895693935571,2075846
0.908900890087987,0.299097067017124,-2.22171553529398,-0.454651128084971,-0.417456630769145,0.00983521994395995,-0.0183110983746412,0.337694172336427,-1.30429151604741,1.01642228864471,-1.63960018752376,0.698749165283563,1.49824169228132,1.49645608300286,-0.681573174777048,0.459993143789376,-0.882620173119516,0.0549943017312541,0.485439497538964,2076301
1.10780256712604,1.58259729026752,0.7927442615978,0.0792726045336731,0.198683238864911,-0.341705931401638,1.2518813848158,0.643755733508588,-0.401907770215535,-0.335641713204944,0.196949704250378,0.295506148569286,-0.314395858321342,-1.04190904048191,2.64523032822626,0.25340843618498,0.679397620747477,-0.132720485231048,-0.444416730902825,2078198
1.00945198168348,-0.797537390534492,-0.654095517003723,-0.734903740486016,11.597465013888,-1.93933957098078,-0.910004494003288,-1.62119425613353,-0.219961886799782,1.77324348048268,-1.84954673519513,0.755670820798065,1.12343375298157,2.61890147623038,1.28926541652672,0.637358706984494,-1.37135812676577,2.0550451076869,0.628515726433388,2078899
-0.416703728938845,-1.1467673651625,-1.2564306545192,-1.54301192781295,-0.325139529491208,1.52387981163531,0.0577159628791695,-0.0555097581865612,1.3035952148637,1.85030221843929,-1.27747799278427,0.0105126627033908,-0.936710814781651,0.788792762748458,0.108437822065942,0.164112016044727,0.731207861546995,0.0868552585170098,0.785041132671679,2085349
-0.993813119466134,-0.800189269306991,-0.275487989158369,1.6930441275295,-0.136166115833286,-0.125887107087508,-0.0116263066805185,-0.573577335633221,-0.41087716671711,-1.12380732996295,0.319372861562006,1.35111101680866,0.43485327249165,-1.36377492988855,-0.376305188126682,-0.101027318643718,0.773053435370355,0.793765347095724,0.167605561221122,2086044
-0.326713503622943,-0.793643773746664,-0.0982592607798465,-0.269696667089624,-0.416699480624365,-0.031068163680909,0.905747569585088,0.97945316134457,0.90334611119551,-0.0353108940779902,1.27687520265567,-1.58905256165136,0.785737683836185,-0.575376143933994,-0.897579688670742,-1.03638981150361,0.102204817809099,0.637497516191897,-2.16474171062294,2091555
