"mkm2d_ptv2_original_shape_Elongation_250","mkm2d_ptv2_original_shape_Flatness_250","mkm2d_ptv2_wavelet.LHH_firstorder_Kurtosis_250","mkm2d_ptv2_wavelet.LHH_firstorder_Median_250","mkm2d_ptv2_wavelet.LHH_glcm_Correlation_250","mkm2d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm2d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ptv2_wavelet.HHL_firstorder_Median_250","mkm2d_ptv2_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm2d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm2d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ptv2_wavelet.HHH_gldm_DependenceVariance_250","mkm2d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm2d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm2d_ptv2_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ptv2_lbp.3D.k_glcm_ClusterShade_250","sub"
1.01806690669307,1.37792999372443,-0.892030235255766,0.396231988799635,0.0739819655146448,1.35928819143333,0.205015323250522,-0.247359078871502,0.312024381737801,0.487414161611861,0.239405986681778,-0.694165426972028,-0.447977373485578,0.801934662121788,-0.390200568649183,-1.11236164725198,-0.0672114415294323,1.54532657251894,-1.3766917071508,1085983
1.23435282731084,0.23240611901754,-0.213770607512996,0.229999329470287,0.398841102922169,0.515609184917156,-1.05137478650116,-0.209469600405105,-0.528410158419688,1.07117108109789,0.282247331970225,0.0271014453528268,0.166466550859813,0.395648823838085,-0.433885306625188,-0.0712446540551268,0.707815592520617,-0.201070463521263,-0.435545867772495,1125173
-0.162581048667446,-0.539354981104675,-0.712212164315897,-1.68118070817126,-0.657511031932487,0.844982238688766,-0.654532021336539,0.820161733574539,0.374419796994109,0.672704662151421,0.237550923735504,0.961414962791427,-0.709276934711276,-1.05320901621,0.98186250166849,0.0171663507699087,-1.33800624407754,-0.664859149986001,-1.53930720723471,1154608
1.28049653327086,0.952066697046514,-0.10633436986052,-0.113203066022904,0.566556967159495,-0.341545350154414,0.270431433104359,-0.323059939524826,-0.418134817132939,-0.203689049511007,-0.0494950708913018,-0.0396924798806676,0.531586214413057,1.08547316570607,-0.281062943629021,-0.693728151180952,-1.38038215382203,0.277872642963072,-0.434627175586167,1181124
1.64129793827272,0.730707021701294,-0.806535902971825,1.64380854906792,0.803561110437871,0.596128686618863,-0.525299686094008,0.551851125224872,-0.378461086269166,0.772604683019495,0.542440050820399,-0.547263423113231,-0.542160740552378,-0.261056548876518,0.300255069610543,0.92834911783933,0.912615433471178,0.147495138438381,-0.891475010443976,1183075
-0.458228363792898,-0.388228755804,-0.868836693687489,-0.618297387254757,0.0950719768449606,1.11121034093099,0.05467446032599,-0.851788458702262,1.26312511141884,-0.0512622936411312,0.195756483386591,-0.553254107330254,-0.297203538468605,-0.262870236528393,0.658333167142317,0.804121544774854,0.617984111622905,0.0905545312947979,2.22020917028416,1232870
0.1396104376246,0.153430801556624,-0.542876481467486,0.739668394043901,1.11729671012647,-0.230370002229731,-0.0779399189691026,-0.246328052567014,-0.299980952921539,0.285145802277431,0.196081911191433,-0.383619668908636,-0.0316054950464983,0.298301640033426,-0.479789324562906,-0.647673064274517,0.439837175121409,0.0502444014105517,0.258353715747668,1279943
-0.209564862005007,-0.552993831554433,0.0991674056390351,-0.681819120917679,-0.255192583383889,-0.498283701647686,-0.302938716734364,0.158265954432646,-0.366560118809407,-1.16202517429396,-2.16849481534608,-0.66371456632436,-1.00535378791954,-0.734011707489556,0.434094495183912,0.462176268125337,-0.0308055445186101,0.439294402113913,-0.306891676957424,1329352
-0.0507225658878753,-0.603327620828842,0.139856020186456,-0.466599952405339,-0.435452735948583,-0.529849243552295,-0.203311980156016,0.746310200589843,-0.200247706049019,0.221889837853345,0.0622314038710696,0.987068628134953,0.823472529899879,1.43689537442709,1.07551986093798,-0.400237595376114,-1.22386871053353,-0.541468084037512,0.508902685306428,1330263
-0.827246529542077,0.167508266395981,-0.316323949416539,-1.76599620147955,-0.0201086081290977,-3.02761796108079,-0.225056934896358,0.000151187676271546,-0.143706760487689,-1.84379858480679,-4.34730335993164,-0.504904986794989,-0.838899632443585,-0.632569967665888,-1.14927245702797,-2.36697672970568,-1.84182131890867,-1.93357827146165,3.40170382154243,1364384
0.914690288319695,1.119144326627,-0.59266289949197,1.90468198130121,0.824449055028848,-0.196674062436598,-0.165387695599181,1.83472518693475,-0.341464415144084,1.02550061950958,0.681408997948553,-1.45722286047815,-0.853105430222281,-1.67554882614057,1.62090301265613,1.32084831983624,0.277824162859345,-0.452617106036188,1.12874435157724,1386095
-1.06871917544613,-0.882265712365674,-0.325062950442657,0.46675705343041,-0.149737917590904,0.928166796742682,-0.997759938266097,1.3844511022047,-0.533270573292949,0.738947112236665,0.295875566732276,-0.619374621611957,-0.872335103903612,-0.86660946498153,1.21230343841218,1.36097568832461,1.46033802484521,0.75501380944047,-0.512286002396395,1458656
0.974250059838691,1.35615581672509,-0.362861428704963,0.211684460869694,-0.379234510285622,0.150055845353214,1.31284552704881,-0.447437084409677,-0.179449346721736,-0.250561285228075,0.145810784270388,0.817974856111999,0.453169362602994,0.603615355682026,1.10396634132854,0.478773668101276,0.359927172722354,0.41690433904909,-1.04163627104291,1485662
1.00643900762194,0.261650421208398,-0.450093788410514,-0.832703973323385,-0.532087400146994,0.861909277573389,0.141480289748822,-0.46809141336667,-0.269889753510315,-0.662733511438671,-0.185176146795546,-0.352356571466734,-0.436333315273185,0.311090305470638,0.409437758113184,-0.0793189469000144,-0.72274719752062,-0.631420441230712,-0.896104149262232,1497807
-0.685719221779197,-0.305348058566826,-0.721030603523416,0.732486080598265,1.65225599165652,-0.548095349280349,-0.00545630879799767,0.573795946632773,-0.490039244779058,1.15535603226935,0.244518864983482,1.02369798751245,0.618571097944167,0.348827106226339,-1.67022679123257,-1.28284632276065,-0.874429526639933,-0.799851293909499,-0.87695070728402,1501387
-0.150495165700958,-0.194201761099874,-0.908740516944203,0.130765325042702,2.964979273127,-1.7561512998899,-0.788164695566148,2.01960705522736,-0.180659136697886,0.39827616473926,0.250398068153927,-0.343288513492644,-0.306671964879116,-0.632457230058362,0.937707459945166,0.429775675028734,0.085065640767234,0.31857313509254,-0.140416371692823,1518948
0.38044661528012,-0.115561137487709,-0.585067408892446,0.362244788147557,-0.844158216798024,1.56668215724212,-0.569053057739944,-0.00616856918396908,-0.189894406150205,-0.0709788790975907,0.0433258748657128,-0.687653674331957,-0.770672517728242,-0.320405343407481,-0.528028978073061,-1.46248846445364,-0.735413399416688,-0.768916828664764,0.0185807815378495,1526417
-0.845215840987765,0.429638433019,0.347641814304457,-1.0900090483677,-0.978940909772232,0.268366783478398,-0.0706840058463839,0.0965199032902164,-0.488756155293646,-0.125227448707697,-0.144226831931359,-0.145410243768391,-0.730352805466537,-0.476617283860808,0.0294059566225599,-0.0312953125591009,0.135088903303266,-0.689194053522548,0.0427603756099886,1565177
0.364626785915013,-0.28904951275528,0.491299700558126,-0.784809762803082,-0.707851999289838,-0.70108758150843,7.22352610135597,0.0936561059226173,0.257355354258554,1.17058224708118,0.243634496277281,1.57623531346412,1.72325240638465,1.33905729076068,0.540264580757956,-0.0822606646378669,-1.23423521550026,-0.14240110929174,-0.176542731575364,1606693
0.0729032725563496,0.134596566236203,-0.444809267221265,-0.724974273420825,1.62084649253535,-1.34949193203179,0.468512501311444,-0.734727497610563,0.272396496498264,0.0780465101644769,0.192269484552191,1.36188881017943,2.05459404345413,0.461067038946912,-2.09769610540969,-2.07782445901666,-0.955281031679122,-1.28355891101175,0.944700248761133,1612262
-0.0664494080912068,0.436043475456485,-0.0889066325344648,-0.651265313726852,-0.0683088892973524,-0.402089174941896,-0.47012431674316,0.130301396038137,-0.330703471840058,0.134636430598117,0.0925831908231531,0.052508564066423,-0.466989214580268,0.155349030900484,-0.451428684341924,-0.241766940459747,-0.601594474583018,-0.131896182442844,-1.25300368826816,1614566
-1.30533490518448,-1.0060437050973,0.214479401428692,-0.498306156357135,0.385169014829277,-1.18388878881576,0.309741958103785,-0.154461961433028,0.436288586826836,-0.280719639112905,0.157915468341462,-0.25024885396945,1.47677909086062,0.977230575113206,-0.343944535905643,0.125244427070515,0.215335422515001,0.219600621733124,0.752473381405603,1644034
-0.981386579197261,-0.566684403724673,-0.0445988466780579,0.0770429031349065,-0.977982624014239,0.939490781041758,-0.476856148881097,-0.892094181660048,-0.275953908957361,0.582751720324474,0.413110594093218,-0.682223087357675,-0.421196983637997,0.500128377043455,1.08075957107345,1.46392752708518,1.87661814659679,0.840522310717126,0.14826983708264,1668599
-0.467823664781258,-0.252509638106939,1.83188158190928,1.43043486166518,-0.357871410307267,0.0199735475970528,-1.21646227681347,1.58514035683174,-0.462372307643245,0.716745902758613,0.447232759930964,-0.611247812618963,-0.824602393859834,-0.692697218127717,-0.695358802050607,-0.184396243616026,0.00436775301860327,0.273322483042257,0.300644065885947,1671370
0.93632982131767,1.83460462513736,-0.663273672107303,2.41403314120381,0.225466844516978,0.981235112321827,-0.980982212245002,-2.41276710157704,-0.368609552915624,-0.132157590807384,-0.654425218053195,-0.590481626955553,-1.22135792399852,-1.99595906553244,-0.669490504608509,-0.107390060157191,0.647152719063751,-0.482737735707174,-0.657200490105046,1684230
0.0938380497455131,0.847169155951911,-0.668212407227495,0.46134506395002,1.96916658995971,-1.19618063162447,0.0666742080819414,-0.501019291439006,-0.13588736874473,-0.645281626508898,0.140931511416954,2.10187326110369,1.25962620605845,0.583007302593271,0.28801053050731,-0.105284515653762,0.633469168519276,0.0163891900810879,-0.931647813063996,1692385
-0.569383256992966,-0.0155563299034451,6.53646027689385,0.165503406708258,-0.460514735840331,-1.22531434276281,-0.0742600782423567,0.0605286258046556,-0.496478916111238,-1.9718092431154,-1.19150030574388,0.290771760382376,0.185120866888284,0.831024121352553,1.11258527742485,0.926698267768379,-0.0839685171510718,-0.234770575565791,-0.708268520497434,1720713
0.242908318120186,0.816821418187349,0.0360221690755538,-0.640743037345742,0.260167988201498,-0.545933227252798,-0.0742838534087921,0.125079416431702,0.294641576439027,-0.467233297227905,-0.0934173319649893,-0.891545250807398,-0.0634904654401481,0.858859370739506,-0.731203249306439,-0.47937220205643,-0.351268923187328,0.755928720952694,-1.24028493469495,1738800
-0.76384370541977,-1.03861555379057,0.961851971248219,-0.185784875680626,-0.548023884382308,0.49588430672902,-0.70272666960407,0.30170664397286,-0.433031226250424,-0.100681888483724,-0.41134434979722,-1.08653236026027,-1.08262818055633,-1.49947517149099,0.380159504888536,0.756780716694079,1.29890499180958,0.82567634657878,0.596511816510142,1740845
1.0742353020105,-0.222453234396138,-0.673691875178409,0.581003768402912,0.1115699060505,0.567302821041797,-0.222591775463721,0.604179440149196,-0.312487907207954,-0.379954897556326,-1.33347403072585,-0.627756604491847,-1.18881952205851,-1.68182242025061,0.421403567685402,0.739977719420517,0.857610889212699,-0.780451684473161,-0.113700996306205,1742294
1.07172747784419,0.63129089659132,-0.404926124321932,0.227947371424873,-0.998532702255984,0.954643076464003,-0.285630667088437,0.5593224719494,-0.503931779381637,0.278693712848017,-0.304262710308698,-0.645012218812596,-1.11416156425503,-1.61660615831476,1.90144917958573,2.86121298252893,2.69803203128373,1.10715889377366,-0.868637602478082,1767700
