"mkm6d_ptv_gradient_glcm_Idmn_250","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_249","mkm6d_ptv_wavelet.LHL_glcm_Correlation_249","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_248","mkm6d_ptv_wavelet.HHH_glcm_Idmn_246","mkm6d_ptv_logarithm_glrlm_LongRunLowGrayLevelEmphasis_244","mkm6d_ptv_wavelet.LLH_firstorder_10Percentile_244","mkm6d_ptv_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_243","mkm6d_ptv_wavelet.LLL_firstorder_Skewness_241","mkm6d_ptv_lbp.3D.m2_glcm_ClusterShade_240","mkm6d_ptv_wavelet.HHL_glszm_SmallAreaEmphasis_240","mkm6d_ptv_gradient_firstorder_Kurtosis_235","mkm6d_ptv_wavelet.HLL_glcm_Idmn_235","mkm6d_ptv_wavelet.HHH_glcm_Imc1_231","mkm6d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_230","mkm6d_ptv_gradient_glcm_Imc1_230","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_229","mkm6d_ptv_wavelet.HHL_firstorder_Median_228","mkm6d_ptv_wavelet.HHH_glcm_Correlation_228","sub"
-0.373588362061257,0.601554283253603,1.1943386627141,2.60669052901778,0.387617878019955,0.395428688434939,0.471317292085773,-0.754227059101305,1.06701551435476,0.673551494238195,0.01409910872243,-0.733435302904931,0.846602993357586,-0.457733143737157,-0.481378682887857,-0.174379725670041,0.126870860988686,-0.43230638793346,0.899303732134044,1501387
-0.818847333074172,0.77864826071343,0.0732495512607665,-1.1852824321149,-2.92037995470897,-0.28012217194215,-0.772359991280765,0.202864390150956,-2.83646868333871,0.651668865962194,0.37732106366922,-0.422502849057744,-4.24607192081973,-0.196867064681333,5.35053537896146,-0.778362166314198,-0.239273435628415,3.14924126883882,-0.540094255732502,1518948
0.267306501595497,0.50887822918207,0.609698135538385,-0.570227658790655,-0.457782082813837,-0.467245387333294,0.367787288218224,-0.528193114804746,0.128737568684338,0.176090611529989,0.273067023517219,0.216908060753457,0.542013157662044,0.560035092593607,-0.225402519211992,0.756153193601592,-0.246214368409634,0.123263615457673,-0.840184080308256,1526417
0.286565951941289,0.217947910184145,-0.754826331871931,-0.140862101333683,0.559171049823214,-0.570993910984913,-0.162072648489096,1.49376931925345,-2.2810740232077,0.942311444856351,0.815099924569487,-0.68820658093794,1.02398625529848,-0.114158850063887,-0.506503942275722,-0.565817138442625,-0.246962061097228,0.171897455084738,-0.30391250209555,1565177
0.807073972975778,1.1987947872935,-2.84664393069688,-1.33813845308174,0.843786565849433,-0.546149773481231,0.592030039761217,-0.0128953226662442,0.206863441297659,-0.382231090206637,-0.698001023891759,0.530174484986365,0.664728621826556,0.300517285096994,0.0620511211674844,-1.10286053625619,-0.202306343693793,0.356761294656375,1.12038883568589,1606693
-0.0444138794443872,0.220492536371444,0.758685523136384,-0.328598270756388,-0.197780517876049,-0.205730937576335,0.713305263644998,-0.345709421272808,1.2116715635199,0.502804419971896,-0.580391385626045,-0.634088142202072,-0.95071965865358,0.344782984466014,0.239703893169207,-0.220204327154316,0.0636893813485059,0.307013168892115,1.03254344872203,1612262
0.179882447727331,1.01663591739687,-0.397723211976846,-0.640786633100666,0.775774468827528,-0.536482536687176,-1.2172832692965,1.07022253019293,-0.7398576144239,0.231227957193358,0.413079791949141,-0.317781274197407,0.269306124288512,-1.05659954231494,-0.462150191131277,-0.895963938608763,-0.24695076024374,0.737035960231913,0.0140819140070901,1614566
1.09225877243589,-1.25276267615555,0.601958253170926,3.12969001268602,0.267702071573632,7.42471492532202,1.30715936940946,-0.95548014341789,0.843030473002152,-0.400420961991109,-0.666195914499952,0.85873258870911,0.47848134494277,1.36051915820682,0.36373713700518,0.0580915812547021,12.0989733407707,-0.381959374378706,0.355592302169414,1644034
0.718094935302874,0.462995453444021,-1.75769699116629,-0.816009026037642,0.00960122058556733,-0.410757740681105,0.0511155791593228,-0.414336858797003,0.0984836363370398,-0.009939066990713,0.0547214741358339,-0.678026364708386,-0.965610494850727,-0.281095306048124,-0.348041799336812,0.471118249745606,-0.207601323451226,-0.875772184864588,-0.669340082577823,1668599
-2.4370253318513,-1.54417771368419,0.209982997565437,-0.846301844814648,-0.983704601232635,-0.164843546194285,-0.0427272812038667,-0.561067994469025,-0.14332526477847,0.923525767347326,1.38901395588678,-1.09124255359372,-1.04329044841043,0.205008563875241,-0.500564481663959,0.96744942355376,-0.245227446051031,1.45314618815711,-0.410273423342303,1671370
-1.40575809804042,-1.75121649566268,-0.113178731242349,-0.31141802889282,-1.52471967990774,0.243918016755038,-1.15319346384154,-0.838809555298635,1.15003161002616,-0.273279478308119,1.14491642452689,-0.938474453195058,-1.61204337034762,0.897913194191092,-0.202734459035409,1.56217452330207,-0.219936371717091,-1.01276459228816,-0.552149175788935,1684230
-0.124361674792433,-1.0506999067513,-0.0355641280448256,1.12942519157353,-1.13776621115087,2.05454903915354,0.135619069578377,-0.918124426472384,0.706612895934218,-0.245270156884453,-1.09855327444184,-0.309052409521841,-0.652643150568421,1.62610877509916,0.107252320406793,1.3760157620671,0.358113188469996,-1.15333474890009,1.50943512338403,1692385
1.20784145100068,1.24570741487421,-0.259968147976556,-0.716754416164038,1.49973769475716,-0.550244820924013,-0.506994156671561,0.204353423838411,0.635343809992977,0.129632577889338,0.158448764725548,2.35745920703712,0.985372394081458,-0.683163486425368,-0.437274421779287,-0.556770185647642,-0.237977546737881,0.218116282765278,-0.0860278320271805,1720713
0.154322015630194,0.57031149909353,1.25706627396023,0.931486017543991,0.192497067542164,-0.341742535035526,1.07565840456821,-0.26186147161134,0.63680476398671,-0.52992113220093,0.251257773936379,-0.655182916266621,0.529738733446707,-1.17355447532339,-0.260314864452517,0.210604548873689,-0.006093682853605,0.0555419375804004,-0.945996500921755,1738800
0.108272270274817,0.077251900231545,-0.458589264324828,0.139153634349424,0.392937575848628,-0.26133007117192,0.865456134118546,-0.448620347543253,0.462449826285917,-0.53915680943793,0.630197892696565,-0.576081259450718,0.671308431531421,0.581931083101688,-0.358960007866226,0.0940661928433762,-0.000693489901735078,-0.0973479892028671,-1.1632566114734,1740845
-0.284794091068482,-1.11589413742077,-0.0800902840663435,-0.203578819589464,-1.42610408314113,1.03663429608019,-0.759308036963125,-0.913284118487878,0.84483059817734,0.0752600272435552,0.650989545873913,-0.326053910946398,-0.499510521776887,-0.579986857201291,-0.166844653777692,1.27153209335608,-0.137063377512522,-0.610327262186615,-0.624508168928073,1742294
-0.0815659105920016,0.403462368115632,-1.37985756434574,-0.432829361327579,-0.445234589420067,-0.441909236600768,-1.81685638905087,0.368568980340363,-1.21477942384433,-0.0095731030643015,2.25820265176086,-0.772102483927966,0.452304149103113,-0.646149994540852,0.209290046985907,-1.26781555305336,-0.246383483563218,0.58018507195357,-0.604009684238286,1767700
0.635466143737163,0.504805967163295,-0.0713822003774308,2.43702873705352,1.07456810121297,-0.570429923945185,0.43897051700905,0.164243384764629,0.103756697933258,0.00365150002150156,-0.157956159888873,-0.121474982967991,1.04711995240036,-0.35864507557117,-0.235464165501433,-0.436387631503859,-0.245424032798684,0.253448151695443,1.06158060350429,1768972
0.989097412105625,1.21003860114418,-0.127407894759358,0.282054572691008,0.548823186021331,-0.57937295401768,-0.193442203468942,1.80235851317657,-1.89995999967394,0.958627660152005,0.0963466662431029,0.121804379377403,1.1458635535627,0.176182381660025,-0.629754024026834,-1.30301463627669,-0.247222351905295,0.00194017476244774,-0.154651017218776,1889409
-0.736807098157708,0.0958900875904711,0.730399443628183,-0.170299516647455,0.877261371093292,-0.0888818845726299,-0.00754946995291899,-0.576463039999209,-0.43865999298224,0.857109002270648,-0.960779998824955,-0.465104031699916,-0.0134943791074809,-0.77666478040479,0.613011025847209,-0.179258918325992,-0.178958340309002,-0.113310697727315,0.993978567518239,1915938
0.981395311552277,0.215128462745281,0.205079167210899,-1.01192664151292,0.651078719025196,-0.132988716733552,0.676128797228695,-0.380526503818237,0.6497666171576,-1.32268450636233,-0.175804340521534,1.28954395004634,0.394391022333802,0.639949804724725,-0.357830136556969,0.449971149316531,-0.153512956125642,-0.0266472267535897,-1.53550306280819,1916742
-1.52255594881789,-0.0998862122747357,1.41275892509406,-0.443913650035206,-0.164592559054998,0.533252141265517,-2.05595916952686,-0.832294175125922,0.172665739056258,-0.208431707186935,-4.07904558789,-0.663857227892654,-2.26039375610965,1.09169077975141,1.85153725541822,1.00960902451428,-0.217025331500662,0.252850748012944,1.41028931507627,1919296
-1.67005703287831,0.705180875546808,0.573926552275148,-0.934238547842095,0.576305266254378,1.08404335935005,-1.85123952005557,-0.84990320370183,0.918829293883794,0.836374064953765,-0.524433878718616,-0.375544996080432,-1.62728571763432,0.274120359070841,1.63466017856091,-1.11444871665955,-0.00611272380108891,0.894515106016878,0.576103041112003,1926770
0.875024278746791,0.165475581123207,-0.941505266754047,1.25849702002848,1.29911384171216,-0.593109268125541,-0.0386612965555662,2.40881567197893,-1.56664835050306,1.01156289356315,-0.22974966471373,0.742119198586416,1.00791748105937,-0.442599559825193,-0.585194752444429,-1.40477010009315,-0.246326385170317,0.00585804133211064,1.92206200313742,1938156
-0.199720561378002,2.03236352832421,0.559231486482112,-0.0123028023772423,0.759050797212863,0.385098533715557,0.576771419337973,-0.820366188037054,0.729181074574371,-0.854968202041307,-0.310518226244557,0.264706570662375,0.352242191537008,0.896290968554034,0.648474281802955,-0.338536170659493,0.565618556765025,0.466649471228362,-0.416729571592292,1938561
0.451856733942712,-0.998803083704979,-0.103987366124911,-0.277823456849582,-0.804821768192703,2.52435684097904,0.443391481672198,-0.945667894600925,0.700901745585931,-1.37887813716023,-0.344705741450855,0.28201391898023,-1.10426568194658,0.49910326435212,-0.265541984053169,1.58567506467819,0.419529519368462,-0.356805283751049,0.111189745168696,1966316
0.0502297690192598,0.675136158400435,1.68242390137335,1.91786634644456,-1.27278661222625,5.70118964902802,0.0265638272507998,-0.948039238527184,0.339456744120909,-0.269316166252206,-0.559864867111792,-0.466906768095216,0.384921979441832,-0.0522188851434782,-0.126534620835275,1.25649600828873,3.03876284172563,0.117980548071161,0.262382306014751,1967281
0.0982586291458512,-0.864479671832283,-1.91633818339006,-1.72258146395891,0.904688304142056,1.05978348521484,0.445279697032945,-0.936800478780772,1.36247737119516,-1.88182707815169,-2.72802734804543,1.2562760864369,-0.470261358056265,-0.659533190321524,2.37809828712298,-1.91675424764134,-0.122399336020478,-0.476159212707457,5.31124131068693,1973544
-2.36818303225803,-2.623378169291,0.112799798247746,-1.20545300736941,-0.130355017084742,-0.116194796035119,0.772035614596064,-0.745655752358434,0.554196088706461,0.482535821976914,-0.149732104292557,-1.06782039781103,-2.53600793292869,0.242991732254498,0.589988401676453,1.48923842082906,-0.21053499522635,-0.836725727525361,-0.758748333212194,1975401
-0.495828140468958,-2.28426188366165,-0.167650945264822,-1.18349598772326,-0.71601238580025,0.555987045434334,1.48625252898938,-0.840168776052832,1.28829315468342,-1.52049539689442,-1.09212995389884,-0.95453902903064,-0.036404132147614,0.563753704188419,0.450230980554662,0.187096128917832,0.687855759150911,0.413350042410701,-0.901969481537113,1976407
-0.635491414290858,0.89015751177685,0.530917333339611,-0.677886155064761,-1.43286539139125,-0.0428813465170292,-0.462495186861809,-0.638762768326877,-0.045081188996658,0.407553761770298,0.365019115480266,-0.872858987529121,-0.892535643665044,0.474217148044867,-0.446488675948845,0.265570779124418,-0.215727774301651,0.559986339813016,-0.168146303335058,1978972
-1.79335981385187,0.718313272703842,1.70898296957947,-0.205335985484586,-1.10283125765205,0.186805014680543,-1.42932900763867,-0.738076662009941,0.459842160506564,-0.80679298134967,-0.665361093210203,-0.723086106834334,-1.88546026266008,0.826088884735113,-0.379988937594151,0.944891566951844,-0.203822668020026,-0.337872707746359,0.274093248511747,1979045
0.0400349885315473,1.29660799597151,1.62744438190199,0.376905158399731,-0.167158642800141,0.160585818431796,0.205405772662504,-0.616421530493386,-0.579499979642987,-0.363289143632691,-1.7639315852937,-0.0580635096314045,0.818779453392113,1.35032763572539,0.812071137320817,-0.207399220006114,1.09334873038939,0.145391554088315,0.517829432809871,1979422
-1.74664964538976,-1.4896829107974,0.0202505262633749,-2.38843735034364,-1.70832142038363,0.563258848138197,-0.590939839102884,-0.831252489590696,-0.247210361317253,-1.14396704880277,-0.5309227978997,-0.39475973685987,-0.780113060541128,-1.27323028616499,0.727735751341782,-1.42441637707731,-0.23549593229753,1.22608712737962,-0.743131535933813,1980052
0.747453751934874,0.463641444550959,-0.80383926160762,-0.404842468471883,0.69444866782479,-0.558229168119321,-0.899471591415477,0.946012869509954,-0.230145726534512,0.978231647999785,-0.0700004562747674,-0.514140246775712,0.737118598241324,0.359711871882555,-0.49265452794236,-0.741429449300208,-0.240182708475931,1.89793513989811,0.788505158931197,2001182
-4.28913977842545,-2.06849038743768,-0.0288684458360455,-0.925599894482002,0.0918254750829781,-0.0714276569470571,-1.43952109996359,-0.607331838054348,0.28714954025016,1.44818068298312,3.57242866772872,-1.14268886304676,-0.861235720765095,-1.99344863491365,-0.0480824569208844,0.978709802179712,-0.244954770169409,8.67849382874219,-0.476028615692197,2002465
-1.56560224271163,-1.09949040544249,-1.20433125656418,-0.233706167972468,0.267817556858845,5.47392161090166,1.48673884042729,-0.978520448184349,1.51027122848897,-0.459334326254111,-4.19139040437519,-0.760679005663099,-1.20139003124348,1.46795954705631,1.86895092204631,1.47992291114457,1.35090583678254,-0.0323147339045529,3.93387457254149,2004451
-1.20486325695787,1.42662778036781,1.0046262526547,-1.02011503678688,0.312347418162712,0.32030150523318,0.508986033902437,-0.719839395591795,0.19135273585563,-0.371178432158744,-0.313304175569413,-0.930526947705633,-0.903153831408577,-0.99265975719964,-0.00618990051043762,0.499876391284258,-0.188436062516959,0.595375531019681,-1.21903730864253,2006164
0.484646723878457,-1.51354850238588,-0.229989053261431,-0.0392711039915417,0.925982569669099,0.497766819965734,0.802984337475702,-0.796806583823609,0.395188375236749,-0.0509721699468539,0.216039461230028,-0.327752553819856,0.880070766928677,0.066563930444662,-0.0959154381180368,1.78513353622562,-0.110681482763745,-0.713171616718881,-0.298765674056386,2007309
-1.95142519323127,-2.1346334406085,0.208281637702924,-1.11994613596102,-0.996871647774302,-0.00136493577664338,0.298691304284945,-0.765891179677191,0.635015583267588,0.675303261384262,-1.52503309050434,-1.01849348157761,-0.722109276387442,1.25411480097653,-0.143587161157423,0.860355938090612,-0.11928793956917,0.00403756528045334,1.36298233993976,2009915
-0.20520513305924,-2.15226170184811,-2.71794396686833,1.13787716884292,0.503849414040572,0.00377476346699338,1.26569623398441,-0.681899050606596,0.808550869327411,-0.370433226344084,0.403073638006049,-0.517667345386114,0.291685163035923,0.430344130999632,-0.0341586228327985,0.782821933436496,0.224470987387722,-1.07674433176616,-0.390954677656467,2010259
-0.337704912716381,-0.760465467972749,-0.526542217946011,0.709082819683143,0.970364426228943,-0.541822602653471,-1.2106712584294,0.261069021089757,-1.28461469505183,-0.490283239266855,0.529158690139583,-0.80764309204988,0.555267267726099,0.611663213191788,-0.199604344590685,-0.750834704719844,-0.246677601382423,0.811009236605512,1.76917686726658,2010554
0.568207621500847,0.116198345359894,-0.372964564920211,3.02689583419961,-0.46303583238377,-0.513527177425281,-0.924743030292451,0.555514461231719,-1.87261543298055,0.0910181385690249,0.758370827431928,-0.22540768788299,0.648889385677164,-0.232846910908897,-0.323126809402848,-1.12135945087743,-0.245714473080375,-0.715990172135789,-0.0996681475670341,2026671
0.277690778718393,-2.3128505389176,-1.78975115243182,-1.12751977622146,-0.412778401757517,-0.239938181138324,-0.360883111667915,-0.639841870558151,0.307131545239901,0.432123535990201,-0.00680582260491076,-0.897059868488387,-1.65309424022913,0.757099728783541,-0.13809495925548,0.810655811503663,-0.222262211262136,-0.880308333057052,-0.508060407929597,2033049
0.827642449135632,1.07800282280867,-0.947602022370565,-0.364731557228915,-0.258903682440224,-0.44113870264054,0.995886395357123,0.0434379875502158,0.890904165749218,0.211743185045305,-0.934543517549541,-0.204090815349253,-0.0254441806917956,1.2722432410699,-0.0635899703485529,0.255105965328315,0.0602153926255493,-0.14134757328785,0.317956603817043,2034136
-1.30321291358528,-0.58060476572299,-0.757223875347688,1.03610585750274,-0.230680653523697,-0.42728304983518,-0.214997099747335,-0.427885788333946,-0.457985844797318,0.31742281464315,-0.310906273125679,-0.932665131952265,-0.482228223291519,0.644056184286662,0.0176078107977933,1.19342648924345,-0.246911378924402,-0.331582500124728,2.10528120648465,2040495
0.0229630042454693,-2.016103453781,0.232584824452091,0.090243132673172,0.332887395942576,-0.226227442594593,-2.65303438300944,1.28149783658066,-1.78700625402265,0.671172807993745,-0.196409149047899,0.375737852619592,0.342247298161425,-1.89458508602968,2.31501264536746,-2.22127812413447,-0.246781579400374,0.0547953085127277,1.52618563727836,2047354
0.473920259381167,0.456116126192079,0.797337090629084,-1.13410087531194,-0.966790506190535,0.302105885394472,0.832739682119513,-0.745175420157688,1.0047696756796,0.127373607390324,-0.520213626782856,-0.383955317782375,-0.791205097337165,0.179635363007866,-0.162099622749937,1.01918707156596,0.334826288270642,0.190869175832656,-0.650049028563834,2051378
1.08780383048021,-0.151904981873836,0.475444889325519,0.150181852346348,-0.580287649608529,0.688257878973128,1.33504307708814,-0.844332326847524,0.436493846684238,-0.523137206640823,0.183915019994068,2.76497467701882,0.18147450083539,0.514641882857865,-0.0863782906349805,1.58118969063552,0.196051714087555,-0.52740566265992,-0.590316294642403,2055667
0.426214538644966,0.110477614750152,0.724238477776401,1.42190168477478,0.731763922543204,-0.261471853875277,-0.544351103951456,-0.585606328212721,-0.140545607233803,0.140131249300403,-0.594158724035649,-0.510039437740878,0.818663678554997,0.125931363385133,-0.106219012136072,0.0860700120598657,-0.0610972635534097,0.348563573070549,0.130991811168146,2057358
-0.274829913635701,-0.58602636927428,0.23815935737419,-0.280068324896528,-1.14745943163907,-0.21547396821241,1.12209921215107,-0.553128313218497,0.0341748869960645,-2.4395381197845,0.420320620916938,-0.530501656529343,-0.839551720577587,0.552507111718826,0.415758187753153,0.260457543858762,-0.0183283768105335,-0.349720486940195,-1.11268007388316,2059713
0.811226304267469,-1.21844521848342,-0.0290624355436803,0.443935932418886,0.934637618275314,-0.448578051875443,0.901667503611636,0.219569603883873,-0.0921101882570084,0.743211207991921,0.195376581117479,2.35761941969779,0.507967736860889,-1.47476726095576,-0.33808614730003,-0.477212048283381,-0.246936804159031,-1.3757285775656,-0.430788015526409,2069079
1.09533865360823,1.06349849154363,0.194256618524585,-1.04097117750053,1.12037448045511,-0.491626735437629,0.639168879448881,-0.0359114494002871,0.791666381350904,0.983247404600831,-1.71583899113334,1.5104296501005,0.775480520650072,0.147094466615639,-0.387096776924922,-0.678661340486802,-0.219521716301328,0.0520994096002565,0.344559160909372,2070958
0.778127959013341,-2.54005365418742,0.016405937473254,-0.0572110598451061,-1.53264989530131,0.97774436336077,0.695992448656104,-0.899612584095348,1.634379914825,-0.450880308222159,0.0699012269007279,-0.660668319003574,0.285726647043568,1.00441989198364,0.11594782147846,1.1379033695072,0.829505609863795,-0.530347276294707,-0.585116888098039,2072215
-0.0569435018061861,0.957519708382868,0.387043845024206,0.364985086474742,0.188111288646156,0.841213036204825,1.27917264137946,-0.869359876099616,0.449019583413508,0.467813266098386,-0.567181068097802,-0.23289921327386,0.61965219293804,-0.617480814063182,-0.229118248073996,0.874328878034741,-0.0142161871258446,-0.324511183031611,0.280296599742741,2075832
0.431854251640515,0.674303599239346,0.876282251309264,0.441312585143324,0.605436969057548,-0.283712725483315,0.162355406731537,-0.438985483274339,0.893576626921665,-0.48184939006435,0.267389185885318,-0.621259344562733,0.528711361813502,0.536270176982105,-0.287536425449129,0.465025152411347,-0.0572787721603974,0.403606304324084,-1.14318050497923,2075846
-0.367590579642916,-1.9797259610397,-1.66166476455246,-0.583975965130139,-0.203702272862823,-0.20043580898888,0.503899075682754,-0.595189760588392,1.01336870612548,0.403611659677831,0.719563831098149,-0.306360013850323,-1.46535198028083,-0.281388893330061,0.0384101786034699,1.61301242083227,-0.211299026978785,-1.57626723102791,-0.050788728885953,2076301
1.01163912951854,0.986490644089223,-0.318772045671022,0.117791368740035,1.15804719665126,-0.584995442716468,0.229630908877581,1.45691499225866,-0.428692632404943,0.539146265588705,-0.579875543903986,0.897316208260352,1.12602734360651,0.209522162646627,-0.567541508190765,-1.11103955782027,-0.247031877066749,-0.0317290133880062,0.933904253559234,2078198
0.182728562804002,0.72507861426207,-0.770845539872774,-0.02677189327938,0.424127899159133,-0.464484623647741,0.273131873471328,-0.360975783175867,0.814604649591195,0.138030966224962,2.47587855641617,-0.419516985322409,0.672024932341754,0.189294314605726,-0.297276372655701,1.7055014232114,-0.233744746781694,0.9387847977571,-0.62416349957865,2078899
0.650563473355094,-0.0242833684043069,-0.42333082364568,-0.85429797018641,-0.357030052415539,-0.522167976481112,-0.643661799636115,0.612207471265784,-1.59755092367828,0.0133806112190848,-0.0951921211502428,0.243811145769785,0.984366804095162,-0.451951078532932,0.335246540993561,-0.785322367508961,-0.242649984805993,0.000677276968950179,-0.165017574248906,2085349
0.0719901132993209,-0.575514077193855,-0.933216758393699,1.7612933709024,0.937377986451817,-0.506685792740369,0.00987541783030142,0.672312079533649,-1.25518696914449,0.64420120545329,0.757745032705519,-0.396245718893963,0.410808161024347,-0.18577051128953,-0.232819631816301,-1.00235432762285,-0.245425413518699,-0.488146118656872,0.198360782465668,2086044
