"letd_prp_original_shape_Flatness_250","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_wavelet.LLH_glcm_Correlation_250","letd_prp_wavelet.LHL_firstorder_Skewness_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_250","letd_prp_wavelet.LHH_firstorder_Kurtosis_250","letd_prp_wavelet.LHH_firstorder_Mean_250","letd_prp_wavelet.LHH_glcm_Correlation_250","letd_prp_wavelet.HLH_firstorder_Kurtosis_250","letd_prp_wavelet.HLH_firstorder_Median_250","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Median_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_wavelet.HHL_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Mean_250","letd_prp_wavelet.HHH_firstorder_Median_250","sub"
-1.36273625294635,-0.132961324197739,1.08412419165068,0.451901266737584,0.962095361358422,0.594053592627425,-0.12292896212415,-0.312079617794799,-0.129863102642329,0.448862065372176,-0.466471880283627,-0.537198340635087,-0.280695467889788,-0.500255843444892,0.796415169440106,-0.346516615352341,-0.514701031414774,-0.674465411899075,0.194868012190336,1330263
0.263990263337629,-0.138222568972041,-0.0485013364278322,0.405823892216314,-0.333173563056873,-0.868884774512069,1.93881998527111,-0.118805282166595,0.0801759661756074,2.28619811309171,-0.987053760492598,-0.601897832366085,0.404762256999214,0.227273603417242,0.360137376120998,-0.80644743972443,-0.0544332420324432,-0.416368867273138,-0.159386029798928,1768972
0.547164505167734,0.0356971508392425,0.533752937831456,0.539224635696522,0.705294100592232,-0.139338554734972,0.534645282892553,-0.591237401896844,-0.0160004759247887,-0.50369106155671,-0.48297172046797,-0.757676917731311,-0.10705093306176,-0.587433444834782,0.130534435242177,-0.883278552702268,1.08283672884813,-0.179536450571792,-0.243280491143132,2306459
-0.204675141783792,0.0838624678303107,-1.03377480563542,0.573333215044465,0.0373971438249875,1.26956217273107,2.23088615846328,-0.572167719242499,-0.440618239251958,-0.717535226292272,-0.310713361010387,-0.418241993139639,-0.665701854959725,0.905066860427967,0.696839678157673,-2.43380221600158,-2.44728213037313,0.938334269588758,0.545731654781709,2181724
-0.60273044499853,-0.385715616100048,0.0814761844378892,-0.294230043273773,-0.233380030126051,-1.40292438079428,0.478007643781982,-0.683628395760612,-0.799333386588044,0.434955303013363,0.29189384332864,-0.872321345016678,2.64340293569304,-0.700005228657674,0.878490623826945,-0.374366777711899,-1.1013146026649,-0.76987323995149,-0.277483650848315,2217034
0.979008561160571,-0.165788556323426,0.863274880066818,0.574163765317256,0.0653735596325055,0.60350734222549,0.0304942176232878,-0.234011965362568,0.0770242027844666,2.40660250314563,-2.4748570129546,-0.280628515716884,-1.08698300960908,0.52779880070103,-0.52863072598928,2.18795126058142,0.15257492012429,-0.0293188367405901,1.25539498879164,2218615
0.443166114885667,-0.429994644341189,-0.375284456490125,-0.177989597725216,-0.376626030952008,1.06957903954899,-0.0649681404793509,0.358138254324684,0.265407766642604,0.0493623526073416,-0.537300268984479,-0.274369362818652,0.439315212686142,0.47231315223353,0.187841296523866,0.0185927126730144,-0.303375883645692,-0.249601136071953,-0.285856052366045,92173
0.0458054154770858,-0.242001876944119,-0.00820475002923145,0.12632076321159,-0.348042362026881,-0.684350760449485,-0.451628885927349,0.822993709519234,1.78532803113374,0.797532469001658,-0.69709170612404,0.470524722517983,0.48900168606935,-0.0841535630701398,1.14519195531903,-0.32299074685769,0.430701634081078,-0.777997426608643,-0.053399028015636,2414406
0.778892049501306,-0.178365628366122,1.681944729538,-0.157982206256228,-0.0825477480458809,1.41988784000005,-0.377066637118191,-0.23940276221339,0.613703528534985,-0.0344821407209125,0.827188604636699,-0.613278822140298,-0.253320521464363,-0.393075338887189,-0.39768500449743,-0.271265848866366,0.314161881673705,0.103298518452324,-0.105190866720868,2381907
1.21514314131311,-0.0980747536890238,-1.19672417976751,0.482798373388084,0.2596827303419,0.15345176075643,0.743956751849181,-0.446133461324592,-0.832697276428313,-0.550130395366491,-0.793317376411451,-0.549865602015881,1.35543076168268,0.0223108772563823,-3.11052862331065,-0.374040748979842,-2.08809344446112,-1.03077337248878,3.6547493456779,2002465
-0.426910296383551,-0.00853463544485325,-0.274197036874852,0.147017844440852,-0.067960868812429,0.279759758637106,-1.05156228768494,-0.00243055534057355,-0.484044901656974,-0.00486567851590998,0.372025391166597,-0.481870222807389,0.822760335142172,-0.360022807137929,1.35098105767279,0.701715268084862,0.850997403986065,0.0052984144646037,-0.209140078216211,2474709
1.76403107856737,-0.0486525031997721,-0.57130355456415,0.17077206494939,-0.100268748584264,-0.350937283179976,1.37807950625934,-0.376001200350391,-0.631590334725917,-2.02952301995209,2.31222077816416,0.893912104150482,-0.750870206521,0.172580130228823,-0.327004652002511,1.07857628268844,-0.651609569035163,0.307782993013197,4.19155905530787,2176530
0.0528274881475087,-0.346588467025009,1.09034276972342,0.0374108538186302,-0.101328239859137,0.600250359191611,-0.159916203121532,0.427031200804634,1.15937612190664,-0.34310348367833,0.448417912246554,0.501625722161817,-0.159085259762826,1.2429256512969,-0.0169048640398922,0.95417759793396,0.198740231639161,-0.059913232272582,-0.0364506798877391,1279943
0.658637599585313,-0.0903732860281844,-0.604939711374541,0.119721662724519,-0.0569304217784616,-2.46606107850105,0.46304501412398,-0.19921873028216,0.484407112801509,-2.33974519133623,-0.367089405913084,0.456406211015886,0.237932219065697,-0.592162376308201,-0.317045767188833,-0.873610891769079,-0.544651592447174,-0.289406773646153,-0.743904024625211,1976407
0.624340718853475,-0.173911768612845,0.973291242561741,0.147574956010726,-0.00672001914642656,-2.84074323986867,-1.44768339180519,0.800060601190019,-0.405199274713115,-0.802561089918397,-1.25908698551941,-0.584049054802914,-0.39911900362359,-0.792427853026426,-0.227279914450359,-0.371573023647824,-1.26448798929837,0.244530155594828,0.0731391259581594,2250836
0.409043395832256,0.0407894079423632,-0.275034318176248,0.555060313100533,0.0536552491652944,-0.735373251492577,0.76250087969251,-0.664904981322013,-0.732742670884106,0.777335457777301,0.0721068003965271,0.0800039375599415,-0.279676648563053,-0.73322298641057,-0.0802401307599412,0.195695841624137,0.0739076899714484,-0.13435758002045,0.455998523876704,1915938
1.59196354678907,-0.0335134319753153,-0.207483698411979,0.0928278520673694,-0.121205886306119,-0.758843755163945,-1.10100953644022,0.165045208134734,-0.300779738422261,-0.666058594816721,-0.514194706417548,-0.383385591304109,-0.151484036444203,-0.668871858225826,-0.289159165634298,-0.824934903808147,-1.29536048447315,0.446633909340402,-0.810458277390978,2133380
-1.28998300882318,-0.139001915418685,0.844774119343878,0.447719358838415,-0.185759969700935,-0.32444514718368,0.547948454313893,-0.238290092049407,-0.82901227439888,-0.314410784234485,-1.65768452776303,-0.426153074721465,0.266634064819737,-0.0315037315677814,3.37574532992429,-0.562291869475059,-1.13574030013386,0.446322232607083,1.08821580110068,2271329
0.664071923898817,-0.214339245251212,-0.560965983451954,-2.00377942555097,-0.314910364706081,0.243344351115436,-0.278566890817478,-0.546878708266259,3.41708325753533,-0.0674881944761013,0.679684334297967,-0.281269739114682,0.638074826590088,-0.304370446803569,-0.209747598490084,-1.57859230644996,0.127455817491973,0.222275497532401,-0.182990927871198,2286108
0.10561975626748,0.112503814687655,-1.3839123628141,0.557588364458612,-0.033261868879367,-0.503176102174662,0.747794515548794,-0.579607272934414,-1.00644760744211,0.53219095738222,1.26352432580804,-0.875614847113414,-0.78600055398615,-0.993534788987952,1.39624374261995,-0.261650047033149,0.708337505036127,-0.672713649511353,-0.591766112682041,2040495
0.0020267008965909,-0.117840883505965,1.20824642545355,0.174116669723674,-0.298579380378976,1.60474222614,0.17555355520857,0.434545616827204,-0.0190184325424178,-0.242415641070221,-0.586076145411269,-0.376657944601706,0.986741975829877,-0.34981984871597,0.274700611758926,-0.65922458948772,-0.385379710212559,0.115164033684198,-0.261888573399654,1125173
0.585517402794183,-0.102635995118235,0.649150413992748,0.43370648407431,-0.0243350980109324,0.888477002084364,-1.25224267053973,0.297732722340288,-0.369805909225348,0.967290453360539,-1.57216254323625,0.0140156561762277,0.787806923654856,-0.343461939448218,0.307900320273425,1.06955317082747,-0.869168262078861,-3.15031398353597,-2.69099973733839,1767700
-0.724198244843071,0.0284005324751041,0.394842823548107,0.111697021692924,-0.335330144694536,0.600833481330485,-0.969585641375565,1.29878910901271,1.33878122722412,1.37955614011162,0.0118531901140201,0.310765470936053,0.740237140297976,-0.0179462854404065,0.806596171163288,0.648423503212108,0.0369160418175666,-1.41878220955783,-0.684529967539463,2138678
-0.567264780748301,-0.0699585818967262,0.00624481364597825,0.0939595416223571,-0.205424971906115,-0.586987611304071,0.317275795768003,-0.451335854988814,0.948105379791349,-0.346410841106383,0.342226983666716,-0.0846068352850768,0.260419855680343,-0.43133565873822,-0.296343566556733,-0.242445989223084,0.388043408097069,-0.103074579929181,-0.2830942802021,2443354
-0.969468971940137,-0.287219501517863,-0.163990285750599,0.291169503978621,-0.170334244035934,-0.432446309549414,-0.18863751518293,0.335093594065481,-0.228486604411254,0.109799791374801,-0.621276359093502,-0.398787739532342,0.139172850050009,0.359998821076491,0.164004207836108,-0.271663678830649,-2.2835099716345,-0.936792645171034,-0.0729752043967972,2234422
0.291625665280973,-0.0880631269748167,0.0995805921852202,0.211586787203825,-0.296758657320266,0.093875374914622,0.435129592885839,-0.471083770435335,0.355017292467791,-0.511936887188687,0.629811870613992,-0.259598757903838,1.21950158175622,-0.402211203014086,-0.14082601689657,-0.668300090219425,-0.47790113304046,1.09757367258648,-0.339855066969171,2151024
-0.792943967962082,-0.0638811040159644,0.207710024509678,-0.0939413246571102,-0.228159654724563,1.77543242696203,0.707891222236785,-0.585543080791662,-0.738491109701873,0.80042582830923,1.17658396891569,-1.03844885996352,2.0755172916377,-1.01887229403131,1.66741194723315,-0.066176070613855,0.898580507384535,-0.218778217094688,0.596117372287624,2057358
0.536827174401405,-0.239169708962771,-2.3945833722534,-1.8911562326876,-0.276771835175798,-0.0796036821966639,1.03157741772804,-0.633045615503154,-0.599379151345571,-0.467935148729727,-0.420850496921153,-1.04671298370418,1.00909356213971,-0.736433298609164,-0.166699901540466,-0.611719175068623,-1.65991227491655,-0.340197949628949,0.11720269633617,2425694
-1.26781607634885,-0.105068355135405,0.863797224886312,0.109475083722973,-0.333881857492606,-0.187491136617903,0.323494646821631,-0.115159157025978,-0.133229851329294,-0.199598045852847,1.8424125140063,-0.526583915559134,-1.52419329132926,-0.291991934719994,0.564072261718299,-0.595714664386042,0.468799433943093,0.0662811325859401,0.42812525916248,2500377
-1.34604519638911,-0.289548769422745,0.888060518158954,0.228486082698854,-0.276242483207168,-0.11586558519097,-0.264695996048776,-0.00750656773731845,0.887489934204052,0.0451724589811547,0.635980150741257,1.31513421505941,0.573643602312258,-0.340428835062396,0.0269606678915292,-0.022163462440132,0.0397724657717817,-1.05345415707325,-0.0982881447966515,2183356
-1.42002239532435,-0.123690000859191,-0.209094930190954,0.561967059773995,-0.237466090736423,-0.455405085289997,0.700234968560507,-0.152080702811716,-0.497600096854936,0.60527374763888,0.138315913189552,-0.470225183512481,-1.26569344286766,-0.233767753639757,0.655741821437307,0.277786643116618,0.653235415378443,0.213525291029987,0.287487358489303,2131601
1.32731360223754,0.130434273630035,0.898435603639882,0.57974888551444,0.346280448195125,2.01092826980351,-0.254325851882341,-0.0896874529359891,-0.186925265516939,0.204175685454321,-1.6129534410888,-0.705510563099488,-1.2666454334859,0.0234370054272404,-0.452956946650476,-0.697856457270274,0.554141262722403,-1.48712037573075,0.158490158275463,2152442
-1.16979167552753,-0.226533726162683,0.4647175036569,0.444342361758114,-0.184280966127866,0.235187621988891,-1.24911300032218,0.226052669246603,0.255290632715028,-0.0597451205271725,0.142771795759246,0.139758316629918,0.548886440721761,0.216603907311881,0.303421389867789,-1.53892413339101,0.244205745676481,0.138875180517182,-0.153894095865661,2306893
-1.45908008711461,0.0428648634910125,-0.495292916386572,0.179996599849364,-0.159161385614157,-0.0604280890568226,0.547209740213731,-0.469808811242289,-0.461235657634981,-0.411364678414469,1.96361695757419,0.622565562734718,-0.370191641104651,-0.36660405391121,-1.63184735793106,-1.62280327939265,1.81339569557987,0.075394583066808,-0.127802503754175,2009915
-2.09450994798636,-0.251949970125918,0.141356831496174,-0.200903591257581,-0.359534282913828,-0.260749994022003,-1.51065838663608,0.05817325863642,1.12450810137424,0.0900843867533334,1.64367370811605,1.14233869102748,-0.742175657268125,-0.380857464239054,0.581082949887901,0.332923617893448,0.545897321675951,0.511155614494321,0.0897998414904479,58325
0.161537398873571,-0.181755153529686,1.38581461139357,-0.0378701338388182,-0.239675361274452,1.263467311946,-0.569874144346373,-0.382511118344698,-0.387681742136934,-0.121119602693082,1.29133836507929,-0.329099147298549,-0.71439075235115,-0.464858298767963,-0.762087462742729,-0.0342277811116524,0.111744306940055,0.355342147948015,-0.0830011574394025,2395943
0.229202371128953,-0.164554449062876,-0.429510815917794,-8.53468275259936,-0.365382879723837,0.721148890782144,1.04298441662423,-0.0132118566210002,0.391404395834741,-0.217969772581812,0.786707797411928,-0.910849292923611,0.969274135821633,-0.316447251173614,0.514980765792505,-0.135324558527446,-0.459897294499344,-0.348462940461023,-0.684588813104988,2480330
0.907037747004497,0.0821145638116249,0.117786117879352,0.351544679671988,-0.080492601234837,0.149752703190509,0.533442582326843,-0.349352076302921,-0.683565181812011,-0.187526503155701,0.22697800099708,-0.100011296316495,-1.93351882101519,-0.695552371826582,-3.60784997040744,-0.480818318595508,-0.0276354331331365,-0.116203718920225,0.437975030164212,2076301
0.343758951748071,-0.200251629353399,0.743575786484572,0.179435804849405,-0.248897543823191,0.844734443427936,-0.819635936853749,-0.227478773882237,0.840910457844384,0.752621149048704,-0.575903260747909,-0.794084796718335,-1.11902050654128,-0.376099682826032,1.44441253804786,0.747190139059924,-0.559926386806716,-0.323472547133149,-0.438305553215546,2205389
0.588422874739777,0.0745324615215318,0.111399043966706,0.493322704315668,0.0540599659873666,-1.51202501999149,-0.3978601369248,0.0952042879273381,-0.670625271162552,0.213592545057417,-0.598587847352533,0.567994315070056,0.453192838708464,-0.208332856565538,-0.529207107409847,0.10516918286029,0.171532410958228,0.186604532637809,-0.281508048467966,1975401
