"mkm8d_ptv4_wavelet.HHH_firstorder_Median_240","mkm8d_ptv4_lbp.3D.k_glrlm_RunEntropy_229","mkm8d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_229","mkm8d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-0.210043093252134,1.33983474779601,-0.0247257881072132,-0.246726607254719,2096627
-0.558216535769616,0.475906771616873,-0.0929169345571521,-0.355338393085459,2100050
-0.435937497601128,0.130233231560753,-0.801314503482913,-0.273529538056871,2108003
-0.182038921302457,-1.15729488877442,-0.13243682355342,-0.133921014962904,2109902
0.0136911977234913,-0.605231809118642,1.10759072891164,0.214249936880179,2110540
-0.0687736883771657,0.0629251207492672,-0.955607437232861,-0.352315061191465,2116787
-0.528436096579705,-0.0175696339322995,1.74067923875054,-0.261778188583729,2119177
0.162788563737924,0.320335660574464,1.19845591998277,-0.198363406016918,2131601
0.380337110717568,0.126339647255679,-1.01224044912697,-0.353287843211353,2132424
-0.249046620520533,0.714095678402785,-0.349585676022926,0.0210456127226193,2132982
0.324321423933156,1.08117646353695,-0.0688042358890231,-0.122174976208705,2133204
-2.15089390775816,1.0111636396131,2.26158897463173,-0.337663751775852,2133380
-0.617121329491628,0.271607630399031,-0.516568216896661,-0.345077604123565,2134220
-0.721080495492822,-0.550577069875811,-0.436407191795348,-0.313819959228215,2135748
-0.930275937718007,-0.122676409799986,0.655566208358813,-0.358616489873678,2137799
-0.245953599967065,-1.26793967535296,2.76754926833276,0.397429324470634,2138375
-0.773948970807585,-1.29064671892158,0.0236206675145458,-0.29540368488043,2138678
-0.37733954521908,-1.79937452722116,-0.541405069768888,-0.354472374040195,2139733
-3.91583179790236,0.0653930946801531,0.182691547278887,-0.336902072734463,2141116
6.47823575340362,-0.463869808945347,0.511642119692824,-0.362820818600047,2144796
-0.583984629441099,-1.17092423255907,-0.520313233520142,-0.341230586667885,2145166
-1.41139832011675,-0.421185267827252,2.26617747477726,-0.0741817585660232,2145694
-0.789378600648983,1.02152500705337,-0.964895664503755,-0.3402621743328,2146138
-0.340514000425842,0.433686069814956,-0.263058256198112,-0.108751980580668,2151024
0.0349341641995477,0.165074362280898,-0.208311875379944,0.0981069298404473,215131
0.035415462726299,-1.28125280836822,2.02995125699361,-0.329227853566383,2152442
0.943790042620369,0.375263109017354,-0.150145158870903,-0.33128294472937,2157529
-1.37605943365924,0.972542709760436,-0.653049789236431,-0.347433089739958,2158101
-0.117047019116354,-0.815522887656058,-0.16757210937435,-0.334889909039313,2158329
-0.662893818951824,-0.310086624364243,-0.126220320480643,0.00782075525067962,2168082
-0.537769020212017,-1.20654267023439,-0.321559717661948,0.0648985860078068,2172217
1.01064773263891,-1.26657351191049,-0.322729531462726,-0.253618150420284,2176530
-0.0219021430457498,-1.06286095215157,0.52455212603794,-0.343575425032011,2176784
-0.684214076720902,-0.716764281227938,-0.214434478424472,-0.34006917355436,2181724
-0.772270548571873,-2.10262625729551,1.720944614155,-0.328285881499886,2183291
-0.536857526242972,-1.23328191115569,1.84421405086382,-0.294251092944527,2183356
1.13896002260513,-2.94754498935095,0.090214495266961,-0.189954858671667,2185290
0.00422674943755455,0.798097792537763,-0.601161694628324,-0.276652257285536,2186951
2.36942280662172,-0.317009890574895,-0.380741687923722,-0.21682324337504,2196212
-0.136914189434972,-0.941808211585328,1.71899118944096,-0.175858013416776,2199403
-0.661330760655943,1.86280384614205,-0.356738521579036,-0.341470836116306,2200416
-0.913783648097517,0.354896188763904,-0.519676763903361,0.579250509324983,2200813
-0.806095782041067,0.0644177689626933,-0.192183891256891,-0.203312386651313,2205389
0.108607664441003,1.14191850762394,-1.46173788215741,-0.302721950731757,2212664
0.110633961161944,2.15331578838588,-1.40108472313218,0.600309394606974,2217034
0.453091094994162,0.58146845110636,-0.188369219697247,-0.345514190666532,2218615
0.0321197063896809,0.378553279542029,-0.405071845609025,5.51951557938902,2219842
0.453867658144693,-1.74649299565781,1.64807144678539,-0.014137575778571,2224150
0.122194463576883,0.492160378360141,0.951564752192423,0.0915113905271722,2228399
-0.777340280149922,0.451250229964893,-0.38422900237676,-0.120737997609783,2228400
-0.623349369354438,1.2431494760219,-0.796528621749747,-0.362628816604807,2234271
1.91061243836368,0.472384212362784,-0.0757908041534279,-0.361250845908938,2234422
-0.0658225276941533,1.69184318107659,-1.48164173476233,-0.202541215735821,2237571
-0.330699449322505,-0.0312202331160454,-0.419220955252074,-0.318115590180976,2244172
0.296804959617999,2.85968053550733,-0.401527353407918,-0.255092343475044,2247869
0.510592251670478,-1.00037672283506,1.27044865251364,-0.320521622791476,2250648
0.206506828047301,1.77919687147899,-0.331267999968756,-0.219609489369664,2250836
-0.270138559130915,0.597538302876281,-1.25393074329613,-0.0281923635853977,2267382
0.533874799971657,-0.12525089057898,-1.30511534824842,-0.339313010432065,2269346
-1.68554209002299,0.122662939602103,0.938108707147564,-0.361969158977649,2271329
-0.179566769800168,1.53459216172027,-0.883551694186156,0.393560818051307,2274521
-0.190669570134382,-0.173268875254798,-0.0893475407464565,-0.0642684244651771,2276121
0.876839738872358,0.868088953911703,-0.815795241541319,-0.343440028661029,2278618
-0.0609580573423815,-0.0551272618566307,-0.26607057724285,-0.332280414505312,2285214
-0.18476673943529,-0.000768417484415469,-0.525281368232624,0.481567021921151,2286108
-0.304972675296138,-0.447191248282486,-0.452870392358447,0.454953283821776,2293123
0.667268705954177,0.589419952417287,-1.11172421608701,-0.218105916864021,2294852
0.608210475645525,1.23630537841649,-0.58093661440786,-0.349990727642945,2294873
-0.290686116191892,-1.57199053458358,1.79962684046645,0.490405721068627,2296332
-0.126928574045855,0.557998097891971,-0.210487994457603,-0.245784420888016,2305114
0.672422137933016,0.226958838211528,-1.14503285706861,-0.337073622573604,2305115
-0.627014148109699,-0.410802241018907,-0.0104091935419351,-0.19938804418582,2306459
-0.295709944127216,1.00231601819374,0.231005042733748,-0.328650119784297,2306893
-0.501241520152219,0.748736486389562,-1.26853983057738,-0.267777085508004,2317120
-0.102957067881787,0.519785295014832,-1.21705408514657,2.36048633346398,2319068
-0.451979462512046,0.537517862496405,-0.844854225361045,-0.330206735458877,2321962
-0.207222215723393,0.775980415363669,-1.11375302719023,-0.227764456840736,2331869
0.868983276303315,-0.36038178462734,1.21598664923427,-0.0294492436649114,2336735
-0.0358166980106852,0.0243590239231057,0.0449549538756258,-0.308592782746363,2339674
-0.408077562409557,-0.0776457904215672,2.43015802118772,0.938579063607431,2340155
-0.422615307605016,-1.20694226403436,-0.400328242099103,-0.27369242285141,2340322
0.616076657987277,1.00228811590588,0.20217415511641,-0.309334744348703,2350037
0.433742295752405,-0.214240270486633,-0.20236455696702,-0.288507444188215,2352038
2.64410850691198,0.126039448367417,-0.0128044625635666,-0.347571168642071,2359944
0.561451874921869,0.237216282590446,-0.949091306427353,0.0195329388604136,2381907
0.556704805842199,-0.803298039119752,-0.0845558801675835,-0.23798146267389,2393207
-0.0874768230667877,0.0905978426461617,-1.23453170825861,-0.151233859657253,2395415
-0.193092626703944,0.843644986107995,0.378814269697659,-0.217054210271504,2395943
-0.558090794168532,-0.309306072722481,-0.214284688459208,-0.0179620936336745,2401405
0.0263532177861443,0.221763932820116,-1.10796101570402,-0.153704001397109,2405144
-0.533289605659416,0.240561187213307,2.12084032691673,-0.281458443004235,2414406
-0.103176335767426,0.0123181818569391,-0.202581587662188,-0.0994520190007078,2419459
-0.151898967244499,1.55034750876529,-1.43886587786281,0.0144604993678561,2425694
0.837966335591647,0.387027693588672,-1.08951278095686,2.12128638183087,2426863
5.20603380360099,-0.135756309413541,-0.341368291479321,-0.323690580637447,2430773
-1.19962128079358,0.906202025338341,-1.18200091000899,-0.315809677933378,2439458
-0.372660493326157,0.33740470203615,-1.28499048477609,-0.104404673394056,2443354
0.733455943877951,0.391426365761038,-0.337279198120495,-0.101500188484849,2445526
0.437095150448131,-1.1365807510225,-0.348100544872824,-0.144013477355835,2448298
-1.53369920655162,-0.481666671473759,-0.461256510799019,-0.351998544216125,2453577
2.19084842598135,-1.01108454217952,-0.494818677716967,-0.329769206043838,2474709
-0.572418779028949,-0.221977971803093,0.0158946838564396,-0.285811733322842,2480056
-0.698872597520036,0.721190481303033,0.0960609864457621,-0.200900504931168,2480330
0.740655621456215,-0.6406407864623,-0.674279328307785,-0.117650570564261,2487135
-0.273278300382238,-0.033254057975158,-0.536807366192276,0.145505112871902,2488660
0.633389992512876,-0.22691200750795,-0.724744102143979,-0.288929086487763,2490180
-0.182851307545415,0.00357230260893485,-0.0921398606139883,-0.281380945267762,2493534
0.190120055260666,-3.15075903775921,2.04574453693662,-0.338968177588051,2498991
0.397843843253409,0.675891822915823,0.140575383442902,-0.250572362545561,2500377
-0.781255523441218,-0.349201953388714,-0.378404791506129,-0.350344260091709,2504802
0.437298459230982,0.32975473510596,-0.3706740457458,-0.326289550187187,2510402
0.0209162146218722,-0.378063407805806,-0.509245719764661,-0.253737458945243,2520618
1.52878419795478,-1.66961147935632,-0.272480000948343,-0.273142622247785,2559453
0.932155092688703,-0.251751401156468,0.999779804171735,-0.219857208992426,277752
0.130710088024356,1.76579804143401,-0.722365376619064,0.0546644135896601,308862
-0.229856977251321,0.310507711646354,-0.547847100140538,0.960918220334443,58325
-0.360619886133844,0.941535200033717,-1.11759879335508,-0.291738785867808,92173
-0.00454704320860113,0.49522721603469,-0.70933523758269,0.0012366939189007,923666
0.172305112552242,1.10360688557674,0.665017659555705,-0.343301224796659,965005
-0.293996271798778,0.924528720175544,1.71592841616423,-0.268087957373894,983079
