"lemm_prg_v15_250","lemm_prg_v32_250","lemm_prg_v34_250","lemm_prg_v45_250","lemm_prg_gradx_250","lemm_prg_gradz_250","lemm_prg_density_250","lemm_prg_m003_232","sub"
0.221220568087533,0.329196620247845,0.419088974622239,-0.244301999277469,-1.70029465714871,-0.741990905705072,-0.324845067379536,-0.141050675535215,1085983
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.492075743787402,0.60734750110246,-0.444030532391657,0.58293382218618,1125173
0.221220568087533,0.275647011592643,0.373008072740142,-0.2662821479588,0.255527995258193,0.869114564407603,1.7214115985344,-0.622872296002579,1154608
0.221220568087533,0.327077037990537,0.414225085380943,0.042304775372746,0.806337222705421,-1.01890153770957,-0.357610122283364,-0.0974317358098966,1181124
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,-0.210374645987301,-0.302671682814449,0.287528660543761,0.0534720298635753,1183075
0.221220568087533,0.329196620247845,0.41453982915427,-0.2662821479588,-0.464299234923937,-0.711154080901233,0.658731642234019,-0.122847234146174,1232870
0.221220568087533,0.329196620247845,0.419088974622239,4.44592357318506,-0.389251968824608,-0.193990132631662,-0.401147394822064,1.35503441551545,1279943
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.0845236556372748,-0.627771382639723,-0.298832087227652,0.0526566483150887,1329352
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.593480332734952,0.433400377366441,-0.376270753361248,-0.335520381537196,1330263
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.209605144241131,-0.116690831528462,6.82326654032299,-0.1871198113323,1364384
0.221220568087533,0.0337419349066292,0.17711612743067,-0.2662821479588,-2.41492645257155,8.26832098583172,1.22035647641266,-0.0986422148754187,1386095
0.221220568087533,0.329196620247845,0.419088974622239,-0.204871243736842,-0.307489874849536,-0.51669058286389,-0.452612850262461,-0.1376936721643,1458656
0.221220568087533,-0.233620064719968,-2.60381818884345,-0.2662821479588,-0.166420399594659,-0.136446808297588,-0.414177272357766,-0.00358104680621106,1485662
0.221220568087533,0.329196620247845,0.419088974622239,-0.0187164370421201,-0.280320798614115,0.107050633982883,-0.346930636670573,0.0465595716227496,1497807
0.221220568087533,0.329196620247845,0.419088974622239,-0.263517580213924,-0.347992892349897,-0.392282879591705,-0.335526352218629,-0.818779950896064,1501387
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.128035067685458,0.000281230468387598,1.24161338232129,-0.101951133447026,1518948
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.0359712809831634,-0.502593672140367,-0.216293819166552,0.123719161189102,1526417
-0.146714023918182,-0.0258462165429369,0.0760251812340006,-0.2662821479588,2.60051345901645,3.64858845432412,-0.334367336011892,1.16903570699667,1565177
0.221220568087533,0.30798145426785,0.136401392554533,-0.2662821479588,0.408858777410459,0.818476306941913,-0.467350777035209,-0.517292949550566,1606693
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.00789808932372496,-0.402238495373068,-0.269783044925881,0.0601786634945446,1612262
0.221220568087533,0.318108064920255,0.399459707327009,-0.2662821479588,0.720689204584362,0.946771332955973,-0.214819223008028,0.273183749741283,1614566
0.221220568087533,0.194720165512475,0.244012268071517,-0.2662821479588,-0.634547434154126,-0.188714353322459,-0.311637440595869,0.580232424899584,1644034
0.221220568087533,0.291160420837319,0.243795272409719,-0.2662821479588,0.312312777541392,0.00202405469195996,-0.363874974685823,-0.238670514336589,1668599
0.221220568087533,0.329196620247845,0.419088974622239,0.325139371952341,0.390898870421639,-0.641829699652351,0.26615930700336,0.116452268450942,1671370
0.221220568087533,0.329196620247845,0.419088974622239,-0.19975689071912,-0.0441302594164003,-0.413420221820686,0.44032480835682,0.130402135202813,1684230
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.252145090761434,-0.309866388522095,0.200130535140219,-0.0466414399927284,1692385
0.221220568087533,0.307959591950449,0.395008917559069,-0.2662821479588,-0.266291552975366,-0.14675829407262,-0.388782355700025,-0.661781351395952,1720713
0.221220568087533,0.329196620247845,0.419088974622239,-0.263229212603344,1.25207922050601,-0.56532850888717,-0.352880986185144,0.539052879875159,1738800
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.0306871478930014,-0.753918644578719,-0.449055680610691,-0.767055122807283,1740845
0.221220568087533,-0.250378663025533,-2.60381818884345,-0.2662821479588,-0.190605552609514,0.220423345793373,0.360784021849805,-0.21333199826191,1742294
0.221220568087533,0.16684285980606,0.24108827893032,-0.2662821479588,-0.159594986506727,1.33135320983461,-0.135074793978566,-0.108254391961573,1767700
0.221220568087533,0.206705261250045,0.163307603846618,-0.2662821479588,-0.81687738182067,-0.291681774400453,-0.456458659785309,-0.187152111777734,1768972
-0.228244455530604,0.273349704919133,0.371461545888821,-0.194722455914093,0.730567484074249,0.318670223558032,-0.404960651427588,-0.834915358693529,1889409
0.221220568087533,-0.687980321142142,-2.60381818884345,-0.2662821479588,-0.0267738829280004,0.315162242296855,0.191168577116565,0.0901256402212934,1915938
0.221220568087533,0.329196620247845,0.419088974622239,0.241395836459445,0.16183477065792,-0.229221396768053,-0.445435442695786,0.00151858891477602,1916742
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.410256236571892,-0.0297513288912044,1.35828649264971,-0.0826252780908971,1919296
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.155039283876643,-0.257315613424256,0.739241043527044,-0.0186764510645,1926770
-1.1615972965647,0.249089755115629,0.354518726049055,-0.233292614319028,1.57456021917657,0.998204799281136,-0.468840144910218,-0.148393405333771,1938156
0.221220568087533,-0.56170556862993,-2.60381818884345,-0.2662821479588,-0.320795602254861,-0.0918129202619496,-0.303495686312025,-0.285144127760055,1938561
0.221220568087533,0.0444585436560471,-2.60381818884345,-0.2662821479588,-0.342722281340972,-0.338437066074632,0.0649857997983282,-0.101351880773052,1966316
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.113282866616424,-0.341896628668527,-0.167310238515988,-0.18141590862089,1967281
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,-0.265246244005571,-0.0402987156913507,2.13879378697922,0.640271119583834,1973544
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,-0.302411303696969,-0.444331750316734,-0.00849558372701921,-0.15585553549292,1975401
0.221220568087533,-0.267470063927692,-2.60381818884345,-0.2662821479588,-0.272062409599934,-0.432223123519611,-0.298593851868931,0.0118889293821829,1976407
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.181706047839303,-0.647619630156103,0.242657869754734,-0.0810953058892725,1978972
0.221220568087533,0.329196620247845,0.419088974622239,3.76782567672778,0.96474966232466,1.93696618508417,-0.084127676188358,-0.0259500495231142,1979045
0.221220568087533,-2.58646877290099,-2.60381818884345,-0.2662821479588,-0.202791193310947,-0.196517751029655,-0.414099416287498,-0.308048893135175,1979422
0.221220568087533,-0.353858387931815,-2.60381818884345,-0.2662821479588,0.228186318752178,0.366390042142771,8.46012078378223,-0.212459358697935,1980052
0.221220568087533,0.325958369576954,0.415745050768847,-0.2662821479588,0.140542026847852,-0.592605006217991,-0.458501224421797,0.352557133192555,2001182
0.221220568087533,0.329196620247845,0.419088974622239,4.44592357318506,-0.257260684704348,-0.465037592689549,1.80062972659778,-0.0120064269694786,2002465
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,-0.258001336644817,-0.281323848678816,-0.0423415337973031,0.119942266218025,2004451
0.221220568087533,0.329196620247845,0.419088974622239,-0.261028852840467,0.0599019734985342,-0.448065847303343,0.591586875145385,0.239362783995338,2006164
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.430466309329071,-0.66014189459171,-0.410528346608067,-0.992132987756972,2007309
0.221220568087533,-0.280673922769707,-2.60381818884345,-0.2662821479588,-0.142667029062614,-0.460087055177116,-0.297847582123284,-0.0167838384755129,2009915
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,0.503980126337982,-0.291076282788958,-0.319778965612032,-0.805459513144919,2010259
0.0975443213170066,-4.06187128947853,-2.60381818884345,-0.2662821479588,-0.219208319604973,2.166087832414,-0.342150451945207,-0.751888000316048,2010554
0.221220568087533,0.199741604220115,0.252785316511072,-0.2662821479588,-0.318987930619761,1.13017372321616,-0.231777744857482,-0.0841368814888963,2026671
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,-0.304538607737194,0.546180600686662,-0.295561544620654,0.191203475657528,2033049
0.221220568087533,0.329196620247845,0.419088974622239,-0.242681785415508,0.589232002681252,-0.292065475106232,-0.354591117181831,2.68259413009825,2034136
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,1.03563705322332,0.464066887316566,0.540682983812711,3.316086232326,2040495
0.221220568087533,0.329196620247845,0.419088974622239,-0.219002491893809,0.298684870784168,0.488857635404076,3.1587039694462,0.0266081435848474,2047354
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.113237372394165,-0.471863591831453,-0.306965623461358,0.0665023021233155,2051378
0.221220568087533,0.329196620247845,0.418697203346519,-0.2662821479588,-0.243742459446576,-0.376112735160756,-0.384372443002907,-0.0359190858657223,2055667
0.221220568087533,0.318680351753709,0.354656274933951,-0.2662821479588,-0.219455427169481,-0.182556022009643,-0.4100829572094,-0.037219091278044,2057358
0.221220568087533,-4.06187128947853,-2.60381818884345,-0.2662821479588,0.196368956381916,-0.0404011116359483,-0.332978139311949,0.269153806732054,2059713
0.221220568087533,-2.17459281824943,-2.60381818884345,-0.2662821479588,-0.143491978363532,-0.542982087380211,1.40490452110121,-7.08674838381186,2069079
0.221220568087533,0.317914742704046,0.406329410526129,-0.2662821479588,-0.230924397642908,-0.0640011965933379,-0.338335724710352,-0.0151113283846922,2070958
0.221220568087533,-0.331071669495587,-2.60381818884345,-0.2662821479588,-0.284008941156014,-0.331906479632894,-0.198041480728307,0.659561852810878,2072215
0.221220568087533,-1.29061313706507,-2.60381818884345,-0.2662821479588,0.0358238590583646,-0.422849391317904,-0.408416681949302,0.456368745734538,2075832
0.221220568087533,0.329196620247845,0.419088974622239,-0.235098433627699,-0.0569120808531921,-0.429498306259296,-0.384870763401101,-0.35756162304664,2075846
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,0.038860903369014,-0.19924511663696,-0.246148987087762,0.105372635535619,2076301
-1.86399414009344,0.122726728203418,0.2539307444897,-0.2662821479588,-0.834243271756444,3.24475382702415,-0.46059522430818,0.411558939201247,2078198
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.524859592198177,-0.326895540424941,-0.442611236179038,1.06781653994628,2078899
0.221220568087533,0.280175902717071,0.314268952885017,-0.2662821479588,0.743820897203539,-0.118664296868665,-0.371351635004018,-0.0697454459736534,2085349
0.221220568087533,0.274265356326325,0.36472864251926,-0.2662821479588,-1.55349880391087,-0.263805596117351,-0.281182444858949,-0.00843835708696512,2086044
0.221220568087533,0.329196620247845,0.419088974622239,4.44592357318506,-0.137796507008263,-0.187309599225337,-0.347088183461307,0.173839161252065,2091555
0.221220568087533,-0.358202277176893,-2.60381818884345,-0.2662821479588,-0.159994691243348,0.0736213102390413,-0.39748497871783,1.35133363470724,2092954
0.221220568087533,0.316167790042564,0.208188474845564,-0.2662821479588,-0.937581632699614,-0.302435976825292,-0.434547763475935,-0.299593288702283,2096627
0.221220568087533,0.329196620247845,0.411107701583385,-0.2662821479588,-0.312932271972579,-0.107828100185648,0.268820067082905,0.591507042697855,2100050
0.221220568087533,0.329196620247845,0.403355355079422,-0.2662821479588,-0.32430052046178,0.101132690037403,-0.399319157881108,0.115667726494656,2108003
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.0759188401838536,-0.409611925455525,-0.384155056314827,0.198734807081465,2109902
-0.0983396916360536,-0.0130453283137307,0.0399761489726683,-0.2662821479588,1.93973983454518,1.77996599420982,-0.354660400050226,-0.752474630848848,2110540
0.221220568087533,0.329196620247845,0.419088974622239,-0.264252774263216,-0.0398591471246203,-0.495970736739447,-0.408029635295635,0.0675215348023709,2116787
-1.25234471893274,0.262553093793313,0.367262854056919,-0.164965751762201,1.38429760009319,0.747620985961521,-0.39089214877121,-0.290212723868667,2119177
-2.43383857569004,0.0649512986264272,0.197630574368343,-0.263816315556317,-5.86773844928708,2.73761025828487,-0.328201216652335,-0.122069736376429,2131601
0.221220568087533,0.310772559088155,0.370468789475589,-0.2662821479588,0.261277410088337,-0.0324963980475058,-0.061577096953573,-0.0516352399530551,2132424
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.012327402771206,-0.318817806512742,-0.456269828409646,0.866045265618606,2132982
0.221220568087533,0.327879826592389,0.416067276138167,-0.2662821479588,-0.204593662263882,0.0916348571838343,-0.427436972550002,0.168394205202304,2133204
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.497242669443025,-0.338610407325185,-0.206196352734593,0.409503677267006,2133380
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.357374291568004,-0.31999229086358,-0.336793115598766,1.48582955846968,2134220
-2.5986730635297,0.193967577127595,0.313838676168892,4.12241003799473,3.67508475608144,0.61300176812291,-0.428460323773582,-0.191288040640581,2135748
0.221220568087533,0.329196620247845,0.419088974622239,-0.2662821479588,-0.496018752836959,-0.0662031903581196,-0.0926246086745707,-0.103795293863735,2137799
