"lemm_prp_v45_250","lemm_prp_grady_250","lemm_prp_m002_250","lemm_prp_v3_244","lemm_prp_m003_242","lemm_prp_gradx_239","lemm_prp_gradz_239","lemm_prp_m030_234","lemm_prp_m300_233","lemm_prp_min_228","sub"
-0.258318633886205,-0.0233460404401517,0.345463086377648,0.174841969627524,-0.531114191776302,0.441805627566337,-1.04710162305106,-3.7051393886639,0.280645428660901,-0.48284813218692,2009915
-0.258318633886205,-0.662309730975712,0.245594321732281,0.174841969627524,-0.705037088139917,-0.62252444924515,-1.02214780017823,-1.05996751501093,0.131697124219633,0.887069558950971,2010259
-0.258318633886205,0.169344837699653,-0.503368155402149,-0.0311382078779462,-0.374928586254457,-0.70018389975997,1.22604885468339,0.598910146727481,-0.913098883605549,-1.19483524681144,2010554
-0.258318633886205,-1.92522229271634,-0.409908464445274,0.00706554075998447,0.302835180313111,-0.0833213071210951,1.45819942039773,-0.118021821771179,0.425400864620254,-1.206259206064,2026671
-0.258318633886205,0.381309913185567,-0.452936186166385,0.174841969627524,-0.180804602966782,0.533501046091408,-0.731554105032347,-0.686716742168322,-0.750900052124083,-0.433008671372439,2033049
-0.23269330306858,-0.890987543066017,1.482905127843,0.174841969627524,-0.643074687715048,0.803423914458053,-0.483381524917778,0.178571878458459,0.15134060207489,1.14525959734413,2034136
-0.258318633886205,2.91794334836687,0.668224167166999,0.174841969627524,0.773978912569062,0.0169201004997129,-0.529509382878402,0.111796707065012,0.175241844497419,-0.634596266774192,2040495
-0.238735211365803,-3.86529126671806,-0.327962248557626,0.174841969627524,0.0494495941396625,2.19516458614842,1.91436324431043,-0.0291614059453009,-0.268681069692694,-1.0641158854822,2047354
-0.258318633886205,-0.22889126785961,-0.183182376657764,0.174841969627524,0.553775765062211,1.22267184768212,-0.293397170937752,0.0282446591926808,-0.22488740904251,0.0477203424141411,2051378
-0.258318633886205,-0.82865035404101,0.272190769212205,0.174841969627524,-0.234712294173477,-0.0773566414504899,-0.211020135963219,0.177216603486339,0.175343310051713,0.344478038298153,2055667
-0.258318633886205,0.370448490061394,-1.05267761446684,0.174841969627524,-0.0909257826757296,-0.304901948655387,-0.500462458600068,-0.201292498398914,2.62174838408316,0.201916190621653,2057358
-0.258318633886205,-0.412584166869438,0.135547888786292,0.174841969627524,0.490262866906721,0.393222548705611,-0.0625787543208378,-0.147362242811593,-1.25362602201728,-0.286188001924926,2059713
-0.258318633886205,-0.537699099936804,2.4634662712382,0.174841969627524,0.340798333973835,-1.02051413534096,-0.0236024747292736,-0.195656684282946,-0.371879614186833,-0.933912277859711,2069079
-0.258318633886205,-0.0756054717065213,0.474602788991376,0.174841969627524,1.04870047466195,0.198627233569935,0.158912822277458,-0.220293952281379,-0.408386541212015,-0.280466165375608,2070958
-0.258318633886205,0.506605074360786,-0.469156763231708,0.174841969627524,0.127881962546646,0.700496145902333,-0.641152289372454,0.099463615358683,-0.0613978521192449,-0.694066929814509,2072215
-0.258318633886205,-0.086650832265722,0.597094941820251,0.174841969627524,0.0910490386429235,-0.432135311576511,-0.26519977603474,0.253031107128833,-0.21871948166018,0.667661956280999,2075832
-0.227331935463849,-0.457590385014808,-1.18905478664325,0.174841969627524,0.0556426717263184,-0.915827393554196,-0.0401963987502647,-0.0735999964337904,0.60551816678047,1.67433519206679,2075846
-0.258318633886205,0.423994878025465,0.128055159586805,0.174841969627524,0.666785596179529,1.49603409292785,-0.0637595015707431,-0.253405944479868,-0.20010383999859,-0.528795856125154,2076301
-0.258318633886205,-0.738687632564415,-0.788324583899386,-1.41278691017939,0.315290077264468,-0.830458414214612,0.396570160718789,-0.155458274442561,0.813122622724148,-1.38872590652577,2078198
-0.258318633886205,1.00134377369872,0.422603865902079,0.174841969627524,0.787288439945262,-1.54433968037865,-0.673103249345426,0.240515746019126,0.204566774544057,-0.226071064080464,2078899
-0.258318633886205,0.231374808021628,-0.540985423423637,0.174841969627524,-0.331540784210268,0.789067370124904,0.0969573371380775,-0.305633560619269,0.0411425526481982,-1.03441091996386,2085349
-0.258318633886205,0.875584335172606,2.26974929165947,0.174841969627524,1.09596344326771,-1.77705243881662,-0.10566159206397,-0.205417134821547,0.0393040221410685,-1.08216429213962,2086044
4.45270396019015,-0.454096168677906,-0.722383779264865,0.174841969627524,1.27862849608243,-0.00439112991304751,0.688974362095528,-1.3563076734323,-0.152388937531293,1.78833656306055,2091555
-0.258318633886205,-0.375971622245092,4.2785688484612,0.174841969627524,4.17700297804372,0.536806373319943,0.421663267337691,0.0168983956833953,-0.205343677113289,-0.621558877098908,2092954
-0.258318633886205,-0.582503280629195,1.18721101344024,0.174841969627524,-1.70909128805561,1.34211762042687,-0.325708443955742,0.122955613009194,-0.169551642195076,-0.853988155251398,2096627
-0.258318633886205,1.1346962336701,2.46829313750318,0.174841969627524,2.63151500805784,0.768015709710762,-0.284944183064838,-0.360715199590472,-0.308958064203886,-0.156980529551852,2100050
-0.258318633886205,0.123558720884996,-0.47023872765461,0.174841969627524,0.819940964811933,-0.832930385086855,0.371519225703968,-0.121270799670741,0.897783406080085,0.079201065815466,2108003
-0.258318633886205,-0.247101751161263,-0.500658018925896,0.174841969627524,-0.457032989657933,-0.412976325363891,-0.684522430692462,0.33308551524461,0.306101633010665,0.72357705515202,2109902
-0.258318633886205,0.111919024809511,0.0925562848254946,0.174841969627524,-1.5853877256604,1.40557474833462,1.00639662360368,-0.0393099395283377,-0.453710912600104,-0.849950527344348,2110540
-0.256812088951528,-0.137656136475022,0.211640245106671,0.174841969627524,0.252259378834269,1.13398356340631,-0.931452652810844,-0.388096976601427,-0.251834942920526,-0.358764591376174,2116787
-0.186009644254675,-0.498577298186851,-0.697139986228938,0.174841969627524,-0.98841692238036,1.02408283424221,1.55845853674027,-0.139210147326471,-0.777428887762301,-1.14666424381047,2119177
-0.257140865976429,1.57530492542988,-0.94489057122016,-5.92573074698511,-0.02937467516254,-2.60084656141259,1.91483176227846,1.14199875112668,-0.00771267996902661,-1.36474472393982,2131601
-0.258318633886205,-0.430708975176236,-0.382140575194662,0.174841969627524,-0.164546500668076,1.34851806379314,-0.527880745054231,-0.0505718190179162,-0.436056830153704,-0.46156653340653,2132424
-0.258318633886205,0.267576081779924,0.0542597168272665,0.174841969627524,0.341137252777578,-0.292290974353641,-0.91805071042254,0.0837709213681622,-0.30397881737433,-0.318712172285037,2132982
-0.258318633886205,-0.404688907813957,-0.199668929978428,0.174841969627524,0.0963468452071144,-0.351125075568606,0.0241864069070545,-0.0189055648027124,-0.898891658515647,-0.312150327373604,2133204
-0.258318633886205,0.122299304921253,-0.127538038751553,0.174841969627524,0.757632763866315,0.422179071562881,-1.05345847559091,0.0531086965988739,0.403300344692174,0.875680471846181,2133380
-0.258318633886205,-1.52186778251332,0.336537463697541,0.174841969627524,0.232007532343167,-0.0634927441640096,-0.782667547240149,-0.161377160018486,-1.52797515223001,1.91510812793056,2134220
4.60662901482831,-0.0496157513586708,-0.501737459350369,0.0781742775662587,-0.403591281240323,1.67572983454243,-0.0483701564738688,0.0906168469857338,-0.392749816993986,-1.18213406922181,2135748
-0.258318633886205,1.04546678794018,-1.25216988476727,0.174841969627524,-0.474355327128575,-1.8647925977314,-0.180335402663494,-0.0422801123699647,-0.729685500806121,-0.797519979534997,2137799
-0.258318633886205,-0.378194686305726,0.491558144515924,0.174841969627524,-0.447910398480764,-0.67083728940418,0.278361961041041,0.0206971458643041,-0.4690694143822,-0.0152395317855921,2138375
-0.258318633886205,-0.505014922341229,1.46549031807383,0.174841969627524,-0.560769920304674,-1.07329958190955,-0.86071248930023,0.134134332080551,0.070219272567806,-0.886508311016907,2138678
-0.0978835705616738,-0.215934890102212,-1.40353784822984,0.174841969627524,0.15856236753797,-2.07425753949959,-0.0123888933634459,0.152921850667912,-0.213589017642619,-0.969562041923121,2139733
-0.258318633886205,-0.045943402436519,1.09726172006181,0.174841969627524,1.30645550419096,0.085503800807478,-0.462134038216256,0.0326890249441615,0.315645093471222,0.275482787071058,2141116
3.62536598485691,0.198258366500796,0.863773174173793,0.174841969627524,0.0352284717381759,-1.56164009701901,-0.600682804423398,-0.192930495952885,-0.0206425926499462,0.946718685871249,2144796
-0.258318633886205,0.420568778044352,-0.549061423301463,0.174841969627524,0.458459578176435,0.856966585709593,-1.94243697827113,-0.0169992456673344,0.240775658223249,-0.0383327433505028,2145166
-0.258318633886205,0.252379592060165,-1.00779739714465,0.174841969627524,0.0093471067539896,0.387186366827966,0.704890418630486,1.14318986017686,-0.878689385485854,0.966336245441756,2145694
-0.245399179785917,-0.661523720319397,-0.365540215104208,0.174841969627524,-0.461076499879149,0.865783896461231,-0.901623312047451,-0.430006658993646,-0.689478712339022,0.596674146419616,2146138
-0.258318633886205,0.00610759664388306,-0.565224879324295,0.174841969627524,0.198540902245479,0.435268220064302,-0.534032425312635,-0.337182929994621,-0.587416486699314,0.0344276121193206,2151024
-0.258318633886205,-0.374429333470447,0.285401187338923,0.174841969627524,-0.0798461870049501,2.12905082301201,0.956890517555388,-0.0750879584499906,-0.173309437777087,-1.03190587791015,2152442
-0.258318633886205,-0.605095432706533,-0.43469358104044,0.174841969627524,-0.0406012842394623,-0.0548219665775758,-0.897732249237957,0.160409553543042,-0.139329219120545,1.28407503395348,2157529
-0.137476123571346,0.716534649476878,0.769597839219118,0.174841969627524,0.153840030779952,-0.900264214228182,0.385071059369964,-0.0107164817598959,-0.180340203902589,1.74394661641381,2158101
-0.179232438812523,-0.668168448482862,-0.600702985797252,0.174841969627524,0.625498339054153,0.389126281867934,-0.0556297517302259,0.131760765411769,3.57478569334028,-0.0553214345111951,2158329
-0.258318633886205,0.137769571664058,-0.62517795310737,0.174841969627524,-0.284029190253868,-0.174868269862214,-1.0873903018333,-0.0237131551337154,-0.857646978552865,2.8852162143537,2168082
-0.258318633886205,-0.513079338055493,2.38172594370932,0.174841969627524,0.748329898505319,0.452646737813617,0.399521924411057,0.157851932015629,-0.346016674722476,0.675620826467471,2172217
-0.129554271213083,1.80290608626012,-0.31367556761335,0.174841969627524,0.342069010355613,-0.991080031491799,-0.693487227859088,0.185873948214732,-0.793101031083731,-0.484977396122625,2176530
-0.258318633886205,-0.345173754624044,0.606180112298253,0.174841969627524,-0.1811615921103,-0.0542200527986228,1.62694767990336,-0.0689953996273935,-0.23241487328963,0.308545267596676,2176784
-0.258318633886205,0.375407675588041,-0.59544074137166,0.174841969627524,0.237815499398207,-1.62217625601129,2.04918985065455,-0.627537263297575,-0.455337558875599,-0.744305722708364,2181724
-0.258318633886205,-0.165172472751478,-0.955113782389895,0.174841969627524,0.0151479455634782,0.911421950991184,-0.585031889909032,-0.350033781309821,-0.654856077198064,-1.10283963771327,2183291
-0.221498913927764,-0.719529265009061,-1.78937503076065,0.174841969627524,-0.10325648397103,-0.585425787026207,0.481118622504429,-0.0125317265494039,-0.13752076505384,-0.306230929308093,2183356
-0.258318633886205,-0.340785620251015,-1.0950008419202,0.174841969627524,-0.119108273665117,-0.476312281328181,-0.627488256810406,0.125974852467601,-0.955870034587624,1.33891511239157,2185290
-0.258318633886205,-0.314897858506308,0.130352662081317,0.109744932465686,-1.04426463352663,1.53801305255949,0.921460494959677,0.27578422191778,-0.323449092902176,-1.17168270719238,2186951
-0.182305835451625,-0.449065446901365,1.18555645028877,0.174841969627524,0.793071153171609,-1.24069841058013,0.00304735385272196,-0.0694717158580715,-0.24201148198179,-0.560917025103283,2196212
-0.258318633886205,-0.0698034040088763,2.68637081488349,0.0615695499689616,-4.07571471037528,-1.24466952889447,0.0880195426193723,0.0147867616323542,0.690874746583372,-1.17295915007882,2199403
-0.258318633886205,-0.814506578295332,-1.64463203222964,0.174841969627524,-0.365076082094281,1.66013901326385,0.982099977669862,-1.06963993989625,-0.0268899456603573,-0.0095658531232397,2200416
-0.183477528712706,0.774574163713625,-1.15183128559123,0.174841969627524,0.23074305996181,0.287144846064765,-0.100101384210661,-0.125538032036702,-0.17735326891466,1.18163967918809,2200813
-0.258318633886205,-0.802449886740658,-0.0650009086443912,0.174841969627524,-0.573084041827726,-0.881449130451863,1.01781086939475,0.462205139057519,0.620519488198316,-0.303477816902174,2205389
-0.258318633886205,0.358737383472471,1.03243928050656,0.174841969627524,-0.0222461182983111,-1.37150698380739,-0.139838275319547,0.126136286183931,0.15332090624529,0.601111482184255,2212664
4.4850467799512,0.0633263670043374,-1.22985367702383,0.174841969627524,0.179515029648132,0.326898081820489,0.423691884685823,-0.130918365006435,0.0479861909252157,1.58986948967887,2217034
-0.258318633886205,-0.606370482345571,-0.0345867235394004,0.174841969627524,-0.239947682199899,1.84550246738036,1.81148452134369,0.041280762902612,-0.290709747997165,-0.929389249422727,2218615
-0.166390194233447,-6.19022571816046,-0.63082314044765,-0.943745324938207,-0.369607884519907,1.312523654551,-5.45638161408091,0.343324369399176,-0.175476277867915,-1.36200666731901,2219842
-0.249977380690836,-1.28574362756247,-0.268556089546449,-0.177858555739706,-0.0407897706334613,0.422395610858799,-0.404809097858052,-0.11148138684719,-0.763270259687452,-1.21294421054448,2224150
-0.258318633886205,-0.137822450310372,0.317038441532787,0.174841969627524,-0.120185341993703,-0.1051790224267,-0.95661316663617,-0.110193088497569,-0.277822669637496,1.12424908111587,2228399
-0.258318633886205,-0.614246382994218,-0.985755212454635,0.174841969627524,-0.199125323290528,-0.248864568741115,-0.880814372147105,0.20863624002342,-0.373675297666531,0.990490221613289,2228400
-0.099997448584522,0.0288944917910208,-1.33868379291229,0.174841969627524,-0.0677062680921701,-0.920708078947867,-1.00318570802202,-0.0397483578839502,0.753766528122903,1.16329758843213,2234271
0.0135828340945795,-0.532516524047772,-0.537025871854711,0.174841969627524,-0.585812215159315,-0.653324041385955,-1.04302436728054,0.616831635305217,0.112383536565998,1.91600376929363,2234422
-0.203537117139937,-0.692781393249021,-0.318944210615078,0.174841969627524,-0.690528436066845,0.417055109962654,2.45075119129402,-0.0904954164559224,1.33396970802542,-0.427734231183687,2237571
-0.215744543533933,-0.418328049290478,0.61276915404726,0.174841969627524,1.31262608779434,1.81648624575382,0.614103455530488,0.775281186826478,-0.239732827966595,-0.80596355609487,2244172
-0.0796060156084562,0.0958170890818025,-0.0302495003849156,0.174841969627524,-0.225018252758153,-0.753691225951302,-0.589949095158712,0.0424323228788944,-0.311970975427275,0.957803531367637,2247869
-0.252865707719904,-0.204688436529401,0.475193446848662,0.174841969627524,-0.69295941765622,-1.32542130901208,0.785642695408705,0.00017742412783082,-0.376820745811402,0.519686601010979,2250648
-0.258318633886205,-0.702961873169506,-0.459361600751976,0.174841969627524,0.388704714815624,0.740903585412701,0.217200655838369,-0.0606685226382629,0.15227189798992,0.738711159798707,2250836
-0.258318633886205,-0.14709568411572,-0.778232425875178,0.174841969627524,-0.103741888910784,0.539295022698061,-0.371372354404635,-0.0999949558169919,-0.0839317155173533,0.303575552359274,2267382
-0.258318633886205,-0.270502957710679,-1.01004176700072,0.174841969627524,-0.182653494649913,1.58688159548878,0.68300143708175,0.0941007636873698,0.530621967988666,-1.14480913626459,2269346
-0.242737439681208,0.583882916795951,1.02911486108888,0.174841969627524,-2.68613062938181,-1.55610779243771,-0.515483545836183,-0.561710855843193,0.601488405034813,0.241129852847116,2271329
-0.258318633886205,0.227393051737695,0.681066636753586,0.174841969627524,-1.07836547624909,0.406557019116507,0.302260537559727,-0.276767302248729,0.188317959354787,-0.43574842422414,2274521
-0.258318633886205,0.382597166404655,-0.740088308810895,0.174841969627524,0.0813357077420012,0.154351966084855,-0.79185464226293,0.129376315520937,-0.35868163462173,0.673754184272181,2276121
3.31017303799142,-0.686169801270838,1.11504827796406,0.174841969627524,0.0377094155357177,-1.07199636656319,1.7990761288869,6.43040514373299,-0.296280461081881,-1.06590130989077,2278618
4.84664782208313,0.509501256243978,-1.11581745827159,0.174841969627524,0.15941441473989,-1.57445689971785,0.00142599865783023,0.0463443376927532,-0.199660828722455,-0.804355323907068,2285214
-0.237095565259771,0.00174418524710424,-1.20273466715784,0.174841969627524,0.0433670863685746,0.0862768210876714,-0.620691407363867,0.112786771524428,-1.15287511690251,0.234310716670787,2286108
-0.258318633886205,0.365575769707755,1.91075839505672,-0.782954055598699,-4.75678005381312,-0.137140592355811,0.0337164325532869,0.0795200101817607,-0.25048126978087,-1.29838403906056,2293123
-0.253277831154121,0.847036688834965,-0.281598831668214,0.174841969627524,-0.474182391534055,-1.14062856175181,-0.725760275705117,-0.0986891970395083,-0.760895783646013,-0.166906777629654,2294852
