"letd_prp_wavelet.HLH_glcm_Idmn_250","letd_prp_lbp.3D.m2_glcm_MaximumProbability_250","letd_prp_wavelet.HHL_glcm_Idmn_250","letd_prp_wavelet.HHH_firstorder_Skewness_250","letd_prp_lbp.3D.m1_glcm_Correlation_249","letd_prp_wavelet.HLH_firstorder_Kurtosis_249","letd_prp_wavelet.HLL_glcm_Correlation_249","letd_prp_wavelet.HHH_glcm_Idmn_249","letd_prp_wavelet.HLH_glcm_Correlation_249","letd_prp_wavelet.LLH_firstorder_Skewness_248","letd_prp_wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis_245","letd_prp_wavelet.LLH_glcm_Correlation_245","letd_prp_wavelet.HLL_glcm_Idmn_243","letd_prp_wavelet.HHH_firstorder_Median_241","letd_prp_wavelet.HHL_glcm_Correlation_236","letd_prp_wavelet.HLH_firstorder_Skewness_234","letd_prp_gradient_glcm_Correlation_234","letd_prp_lbp.3D.k_firstorder_Kurtosis_233","letd_prp_lbp.3D.m2_glcm_Correlation_232","sub"
0.293114927093524,-0.834903810642191,0.191742282601381,0.160854935288682,-0.132763612012018,0.394337811359158,-1.23805923095821,1.03457717822655,-0.373428346525798,-1.45431408483813,-0.825006509838361,0.507775269997039,0.540301486360048,-0.399046285399309,-1.42134378353802,-1.36690975149106,0.233141017074553,0.045591554724317,-0.852203220316909,1916742
-3.40298094683178,1.59704212282297,-0.98522337191985,-0.328322902899527,0.321424577200203,-1.0777472130033,1.17082830538871,-1.97047881437517,-0.298797794068511,0.892169711855721,-0.992448627863517,0.293701744502715,-1.83631442228995,0.22220080889407,1.97478676742596,-0.558666986472326,0.428055428444757,0.659598382891716,0.618428187253319,1980052
0.690363871192894,-0.0972576116153809,-0.658839725108089,0.535974851989262,-0.397743908616296,0.109733370455592,-1.3090231356639,-0.632083138146871,0.855022434432543,0.224871011583375,-0.637045573775015,1.73907690552267,-0.152958162845996,0.386486715358214,-0.186107349560349,-0.393035758499565,-0.54990941020496,0.71933563639966,1.98994382406584,1926770
-0.324112581020184,-0.245607744319915,0.443220052158891,0.809280802061929,-0.248313519574443,-0.843100809595988,-0.596525137018877,-0.256014633340586,0.920275222701005,0.426577789562327,-0.580996856501267,0.320421859356077,0.266981425897953,1.01363650820743,0.106837235326612,-0.652995114699009,-0.0337814336960551,0.199388142218007,-0.110827947300277,1979045
0.71043386048445,-0.839176592667251,0.315169628049275,0.20041644783817,1.19832876563035,-0.228844600315298,1.87631874989113,0.347890140301661,0.418693335491815,-1.25455922169359,-0.403391880324244,0.00260536046375385,0.191528718938975,-0.0328563057183855,-0.261382964092301,0.764382601717245,0.238970303995076,-0.379798148353902,0.015808373350383,2196212
1.21786089615135,0.43701419010894,1.30118306908919,-3.63641815131346,0.933344005587756,1.46619538901322,0.46120766865507,1.82780023201208,-0.635313494813187,0.586636832045153,-0.299625613578612,1.0423123900763,1.12038935363257,-0.182312938701636,3.49484323009616,-0.580086144308316,0.922661468371056,-0.626217798645538,1.60227877189833,2393207
-0.12348407667239,1.21695637775533,-1.14837336236448,0.130211379535752,-1.10429333427311,-0.420792453426133,-0.524576627351774,0.224852009802965,-1.06578460862958,0.553053186835818,-0.248384352488121,-0.250780765857242,0.614620307617621,-0.21439178576789,0.24644193172633,-0.72912643241258,0.145232370402975,-1.1501349095602,-1.70953705870051,2146138
-1.83392830824736,-0.430641960488814,-1.6059332469651,-0.134684683546194,-1.35485235130126,-0.941007422763871,-1.83076718463956,-2.61882794731989,-0.662211366767201,0.611092101893148,-0.826490628481651,0.705706030830902,-2.71621254170711,-0.337180117249493,-0.29147409945932,0.538431016512285,-2.8239100611088,-1.38169287335568,-1.69850547497294,2228399
-0.421633207410849,1.00113154269739,-0.399666005254921,0.71509102934248,-1.28185926002727,-0.372721756298853,0.257204417553898,-0.869190087192076,-1.26952900566249,0.843879923954859,2.02131406261653,-0.0850207940899568,-0.310927688431355,-5.69161767642111,-3.01624177506934,0.237394463033617,0.0791711246701365,-0.107916786124563,-1.87481089049617,2144796
0.483350081867886,2.5798056489243,0.206642290347075,0.744065670834868,-1.88143193692201,-0.232852945897809,-1.84100334046812,0.32180789379466,-1.64497999277082,0.954384698971886,3.95208944208006,-0.299676172654894,0.376659757769213,-1.06717979121862,-0.991737353913616,-0.489033613181063,0.637531069667192,-1.32030978236479,-0.541027973979518,2234271
0.635868929998634,-0.84002855340387,-0.227046753282591,0.0518881337349649,1.24664119187347,-0.587268911224436,-0.341389518093199,0.13754632980598,1.66031585350751,-1.74502769319359,0.16603657688688,-0.476489496756759,0.713592750906616,-1.09852971851024,0.389675599921189,0.122853261645172,-1.10745799106884,-0.882652230196244,-0.594628793858558,2296332
0.511719503497277,1.39624472470091,0.659797764216236,0.985432456145504,-1.51679803715864,0.381917628827414,-0.873758444702747,-1.44646294954529,-0.736156181965239,-0.160027008758376,-0.0775634823058559,-0.142536511729236,-0.0189859834014389,-0.825597056175945,-0.318304600140643,-1.49861964262965,-0.47247420132905,-0.361601065197938,-1.45324006599993,1684230
1.32209698196917,-0.311270515827528,1.04387992825802,-2.31275856656726,0.508147017925391,2.14607050029477,1.34491133601012,1.83214249911258,0.0994110753293885,-2.00383988830122,0.0695967866400906,1.09594521581503,0.531397034194812,-0.328162232121461,0.372609151720082,1.65212402638991,0.536593917256992,1.70017511928489,1.02529122497384,1720713
1.24362824795526,-0.71235739074693,1.06537606296397,-0.282293780941252,0.797920373240428,3.06868049633208,-1.23445905366499,1.14073454206948,-0.817784954449454,-0.409446377706833,0.821521305377734,-0.255199152477684,0.847260415410751,0.40601356731542,0.0611095435289004,-0.637626241306358,0.0256232637064167,-0.582148164995396,-0.36903300447633,2186951
0.607146833517238,1.38105017819858,0.847444157741322,0.743845361549768,-0.0649887462534511,0.480283068927233,0.82838128079322,0.153171774337919,0.54224828770195,-1.580801259912,-0.542000888054251,1.26261718775846,0.709798893194839,-1.23231441606176,0.183558388459518,0.207739410482634,0.320773681979335,0.955143112460512,0.776129153483313,2439458
0.969614394324463,-0.776075161030676,0.867861433515214,2.05894558098212,0.430487310617421,1.03326559274936,0.267836746586283,1.3068707253224,0.213818723563909,0.656599434361244,0.473771785811146,0.0451049940287738,0.609749282055642,-0.201295997751136,3.1199095482733,0.517922376491621,0.77636861226663,-0.210982645221951,-0.0970047809636434,2135748
-2.30449349897665,-0.631218387438663,-2.60108081962013,0.184365184399628,-1.27826198322574,-1.15007375518106,-0.427155761579318,-2.02047675500309,0.184342541263787,1.48121420928351,-0.856113024226178,-0.257193747794635,-1.31281070810087,4.05824583159195,0.0645545822008764,-0.0322582447180817,-2.92391845769915,-1.22001105321557,-1.29237933385961,2141116
-0.499632249083679,1.03287042562405,0.664535923521342,0.0554266694404136,-1.33674913564452,-0.511091963837537,1.1227589077665,-0.184777310158926,0.246087470800984,-0.0999164819848737,0.997120077909518,2.0329282753973,-0.130075780689074,-0.227653883438395,-0.387113621395357,1.44657043562448,0.259503645300311,2.42249580356696,-0.636386588467414,2108003
-1.2704984562051,0.220218742964718,-0.910976536610363,0.127409207222771,-0.980660842112645,-0.755528906089337,-0.312570442581799,-1.0987152274443,-1.00332826060857,0.410716276586182,-0.999662253625717,-0.107361908196348,-1.21588851756153,0.0213302569588713,-0.159473845124884,-1.05340894539893,1.34273434530166,1.32280905233848,0.951803652889582,2006164
0.880810007590758,-0.308399124118078,1.26821651152136,-0.0621472233241019,0.905942764939606,0.653113063395518,-0.535978357515676,1.27970890060097,2.36172848777031,-2.10477206807166,-0.928990953765322,-1.4878274148583,0.96161259477885,-0.1381183639631,-0.182992556029296,-1.22794339158673,-1.71194981399324,0.822394342434402,-0.920341862916439,308862
-1.4835467240667,-0.377036846503934,-0.872790228520789,0.54907517988547,-1.66422971685462,-0.891797298795343,-1.60266980357191,-1.07911877496113,-1.370493526931,1.24063690168029,-0.997389488911082,0.571294622302475,-1.42988471402581,-0.169410912906659,-1.34409363095425,-0.498336009993839,1.77020608222811,1.87563860436846,0.614631441792547,1085983
0.229710226650348,-0.457559044532383,0.125172470617653,-1.21278694631244,0.495371165953567,0.243233985954187,-0.172977109847344,0.952931172945586,1.32427347174557,-2.05875922436972,-1.04935171736946,-3.87842785646285,-1.05650139827828,0.251428885675778,0.62690630889183,1.33909230354461,-1.61112209144424,-0.33666069781075,-1.75869331154963,2004451
0.868023970074132,0.747519676162673,-0.141290239749362,-0.400093460736636,-1.15450331924109,-0.448267073747445,1.90206501479363,0.522546206541577,3.79037215791267,0.467070470464125,-1.03229390691642,0.0776795902890991,0.177510615590255,-0.296786026206293,0.271022747540771,-0.603329754742997,0.0708166395701783,0.363945909023972,-0.963160628528804,2359944
0.120312265171158,-0.225062637686689,1.24833117408703,0.0833804862130936,1.0928391071525,-0.134874510786499,1.30434353402218,-0.338326376177342,0.0379860607150235,0.384252939996265,0.237450362281436,-0.573908069011111,0.482527891544492,0.230217009910187,-0.787814023552235,0.716505999257555,0.221539346464536,-0.344399501950844,0.0236142887794935,2069079
0.431738673374185,-0.663305965329909,-0.48787207211818,1.02032530564216,-0.549148374330182,0.239744086275468,-0.777318616324207,-0.327293210856151,0.233192038564698,-0.74672726404624,-0.368823661950547,-1.86456024558762,0.446398000432626,0.102955003646132,-0.287517279908352,-2.21910362707278,-0.0778955771718037,-1.01096563096764,-0.194844924799287,2059713
-1.11747144969096,-0.562230573301908,-0.376636716262345,-1.474875997282,-1.02423784208054,-0.614542639269644,-0.580833961703639,0.751888708445114,0.521648550941995,0.490283169228876,-0.59309593457717,0.771360052429079,-3.03213219084989,1.5475361859489,-0.717298084006666,0.81755827138457,-0.627626686330427,-1.28992403966853,-1.64480845603986,2294873
-0.134569270856871,4.6598336593576,0.895860265691158,0.32554191971885,-1.51979054880907,-0.509963579615645,-1.41484223294762,0.0757155173850917,0.435713561644676,0.329611763774879,0.966036999947896,-0.0171632294576339,0.741145114818969,0.0325593658340253,0.788049004316203,-0.706729301257597,0.70057046577434,-1.10952003364254,-1.1480783349022,2033049
0.0178627516538653,-0.868724030412011,0.132825727163814,-0.555317567850822,0.292657743213998,-0.653497627206158,1.08560408524005,0.165479448933275,0.287253222394076,0.0366106791300341,0.375311434305024,-0.0434258484905006,0.6770793457943,-1.47240334128249,-0.785694768643391,-0.110914285414837,0.89155059708468,-0.702814530805423,1.00578227601725,1485662
1.12329793074077,-0.422860213057472,0.901805025103872,0.379190932565969,-0.641761716383004,2.44399528503938,0.346094197240232,0.460728825365167,-0.256124460962303,-0.152424513171964,0.884006147787898,-1.67136042359572,-0.501857226487188,-0.307654184239501,0.049558573740521,-0.0302915415715761,-0.664915794836804,-0.397762896146904,-0.0754701297273108,1526417
-2.10421612570755,1.48229584410065,-1.36764080262467,0.133534367501864,-0.153831539063105,-0.868252197844408,0.390572165058763,-0.603271999521229,-0.811627586082766,-0.0800839500181917,-0.296257060698222,0.928757819274481,-2.33159242594225,-1.83329034520172,0.481451159163799,0.272350200306762,0.364098631649754,-0.587409946577736,0.94657808244731,1386095
-0.727127759406995,0.351207656984317,-1.72346516569479,0.1582387250129,-0.654144043747882,-0.259370098025029,-0.41567772330841,-0.866684787932953,-0.206537574846491,-0.950943418904467,-0.786374449776549,-0.931552836166691,0.173757637574569,1.3049221666837,-0.277066536983297,0.818338275822814,-1.81573501687136,1.23458247238497,-0.86715739740091,983079
0.430535353893976,-0.0822516527181128,0.349975346452946,0.445430614851425,-0.543950615415805,-0.189454288918803,-0.718026554445391,-0.380944917210891,0.261429109120564,0.623118890423479,-0.0979214843343396,-0.531915989808664,1.04091941909618,0.627724152151994,0.0880043166516149,-1.44900590679285,0.343942972883994,1.09665531506598,-1.544825955072,2132424
-0.52997121539173,-0.67392652645699,-0.724115619705101,0.282175912014435,-0.279347470478122,-0.673324654971639,0.0804222764494554,0.487554968084931,-1.62520908921105,-1.36160902167455,-0.455045599750651,-0.912127241777696,-0.7563129202106,-0.152348167001032,-0.587351898422817,0.450211342569441,-0.587822113101204,-0.583383193057798,0.212068452091633,2138375
0.356142256204674,-0.50573534274321,-0.40594327148213,0.339536008765194,1.06580001489955,-0.474805013756751,-0.0171693668636761,-0.105701991584205,0.706180772512789,0.034335769450499,-0.704384944548105,-1.29658678563765,1.02413164205855,1.25376537311658,-0.376006548555461,-1.24380626653846,0.111111028236576,0.125380813232214,0.593973231810807,2490180
0.448203194136706,-0.748075177943114,0.682621912603788,-0.220495533861418,1.40691190097016,-0.755053389093105,-0.604809081001433,-0.187189343447595,1.07881763605802,-0.368250665262296,-0.827396621269992,-0.303587944662988,0.972038713417777,-0.157594963935282,0.622339591039798,-0.177872491437313,0.362796874515846,-0.72114881527823,0.490700858827971,2034136
0.945213142046541,-0.694239653497143,1.21015504518244,0.675422013800282,0.803515945950287,0.421636646127704,-0.0235065848190708,-0.548667867577362,1.05248277659162,-1.37215409716503,2.22980358370448,1.11661975079452,1.65733589918174,-0.164347799492928,0.67261443427085,1.09439584112145,0.671211223009762,-0.563523030586115,1.4278742072978,2510402
-0.127954008073675,-0.437027439190672,-0.212047001183625,-0.843808520154621,1.75857716879702,-0.537198340635087,1.26263943376132,-0.0981346068442212,1.78160460462783,-0.547094932804185,-0.271455956454222,0.594053592627425,0.167677122425549,0.194868012190336,-0.514701031414774,1.02279364871716,-0.0367378042109507,0.138098389202875,0.123242765813263,1330263
-0.0129040800162632,-0.806676407420258,0.769967002211916,0.430899739561938,0.732638303692177,-0.601897832366085,-0.39899887427806,0.479060721957505,0.877518707398316,-1.80926962448803,0.259348927605807,-0.868884774512069,0.534123179005731,-0.159386029798928,-0.0544332420324432,0.111856273026236,-1.28032817346865,-1.05544686171645,-1.16572789152344,1768972
-1.36965752709187,0.0903393748475208,-0.713688701376244,0.827827354399317,-1.08604688117053,-0.757676917731311,-1.78096032142687,-0.175107050265631,0.365596889170643,-0.414422779501873,-0.792917522776108,-0.139338554734972,-2.44761513843107,-0.243280491143132,1.08283672884813,0.407495602776124,-0.824462243558087,-0.601367718262611,-0.922274119222407,2306459
