"mkm5d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm5d_gtv_original_shape_Elongation_247","mkm5d_gtv_wavelet.HHL_firstorder_Median_247","mkm5d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm5d_gtv_lbp.3D.k_firstorder_10Percentile_244","mkm5d_gtv_original_shape_Flatness_242","mkm5d_gtv_wavelet.LHH_firstorder_Skewness_239","mkm5d_gtv_wavelet.HHL_firstorder_Mean_237","mkm5d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_237","mkm5d_gtv_wavelet.HHL_glcm_ClusterShade_237","mkm5d_gtv_wavelet.HHH_firstorder_Median_231","mkm5d_gtv_wavelet.LLH_firstorder_Skewness_230","mkm5d_gtv_original_shape_Sphericity_227","mkm5d_gtv_wavelet.HLH_glcm_ClusterShade_226","sub"
0.289211297335162,0.69847015605371,-1.16990698827524,0.438491185547583,0.135023952302948,1.10620067850787,0.108719902237419,0.440083000104057,0.438026347061755,0.0695278331914649,-0.530801624873706,0.715895975336015,1.31084973967496,-0.118614902093377,1085983
0.066529927200454,0.962137579248856,0.00422423015923217,-0.616971923559181,0.20350000942923,0.796438141055738,-0.138349396036393,0.411613260904939,-0.931545505554975,-0.131178771985982,0.0539574986757671,0.521571902734325,0.949164688345049,-0.0932520387906947,1125173
-3.35126752455046,-0.8858295034978,-2.43332396190247,-0.591160339339706,-1.14714750147094,-1.6700560069843,0.208236632454295,-3.14105772986934,-0.956037383179486,-0.22712483146006,2.29199038004508,-0.69538790505804,-0.286985049457991,1.78381675127747,1154608
0.0166248913851171,0.623014364482949,0.26627074248841,0.565517414662271,-0.37063163917502,0.822227092376877,-0.25136324047468,0.245767465260016,0.633815279636621,-0.121992716102979,0.0240261084855333,0.346766674226843,0.413981154496069,-0.145875628065602,1181124
-0.135148798021766,1.17941388477205,-0.38295524556117,0.0562249671803845,0.0328612933598687,-0.241603380840388,-0.133983852184687,1.51433333302683,-0.0791509102504508,-0.0593351887984986,0.553985156291691,0.648894041530991,-0.056234073392352,-0.259866462001111,1183075
-0.364712047001645,-0.643321885140262,-0.524567651675119,-0.635608819606851,2.37186381485609,-0.347241854915511,-0.551771224699527,1.19219244760736,-0.869229876702008,-0.0997585132625246,0.824568057900352,-0.142697090878418,1.08094109189478,1.94456731877516,1232870
-0.000108063696548045,0.753640874637782,0.406607190532297,-0.0578244490091066,-0.317125467848695,0.738301545200129,-0.41432707090047,0.317018219859579,-0.270250961400609,-0.171056253018517,0.123499330778829,-1.63370896415095,1.17260163622685,-0.113390259381144,1279943
-0.00582576058452223,-1.48853422497875,-0.299589039848914,0.291144152502499,0.514807244065723,-1.60397004644515,-0.37550747207348,-0.163193476102651,0.251638307621856,-0.2078696141415,0.326916162244578,-0.148866707770044,-0.811634171343278,-0.191805737649353,1329352
0.0219025007323198,-0.447657071602672,0.0948418557446716,0.578717353506233,0.0890825491371548,-1.37603671622577,-0.422981872512511,-0.097416193939708,0.683556730635638,-0.147583979859929,0.247620954892419,0.686844382874637,-1.37957625610034,-0.125305238635236,1330263
0.711975106107061,0.655066831636685,1.29130739209677,-2.2080529353342,1.11296509957172,-0.578075999521888,0.0832518604225968,1.23972386392716,-2.21883335653621,-0.348711557491336,-5.19433619534457,0.612656366721327,1.18466733115558,-0.0776041527795406,1364384
0.441332361384663,0.363635750342831,1.71210521917249,0.707043404405351,0.0292812928095703,-0.943475186393943,0.177265176673696,0.760955511581204,0.934142122086207,-0.198850910553017,-0.117105272202792,-1.25738025593705,-0.064233552297078,-0.0341741473540387,1386095
0.202436961189173,-0.362001457343579,0.664799602215913,0.250286887547625,0.00583625482832147,-0.982195069017342,-0.170006003077244,0.0372370346241215,0.196265151272119,-0.405385143691875,-0.0776126145902627,1.25421010754938,-1.51061597262588,-0.167789308410354,1458656
0.00469170491104245,0.146635415210695,-0.433611103849585,-1.78153957795517,0.300304632789336,0.532727165187558,0.14408314522656,0.261791216261413,-2.2499714472648,-0.114264702700715,0.461631270719455,0.852137552326123,0.233049780442531,-0.123465729300837,1485662
0.0768195260494305,-0.378308628064865,-0.184567935381564,-0.14932718237459,-0.902817250009894,-0.213830036761333,-0.294360922474118,0.492525915910187,-0.368877596582276,-0.1095815158179,0.00103846238641446,0.333651057730958,0.0669437829039815,-0.114055088882526,1497807
0.108852980836871,1.46732281128987,0.071288993281065,-0.841419338755397,-0.539028068803443,1.70581052643604,-1.6514522489384,0.0563875455633533,-1.15082002906382,-0.140174545019486,-0.0391768884513004,-0.277178346380705,-0.762575465046688,-0.122153019157911,1501387
0.123458062211049,-2.11439199153579,1.5292259443176,-0.301982230524531,1.30323159940683,-1.33821568673436,-2.3180087025006,-3.36797875405744,-0.497739018792808,-0.333235988827662,1.31522651650913,0.487098949329976,0.362471577361061,-0.181370768507278,1518948
0.95532882481094,1.18685892917443,0.0885211807755433,0.421809231988011,0.286770576087095,-0.349201686809449,-0.469055416858491,-0.0267425570340706,0.419706113970654,-0.0220933389595409,0.149376857019033,0.543033758859211,0.343249255736838,-0.268038855393729,1526417
-2.34887045956203,0.353180363437608,-0.667166213376648,0.320149239268126,-0.370247725823415,1.23937153475419,0.480385769601105,0.497223921846156,0.259029161093805,0.456305100343052,0.44627868340532,-0.795033554051885,0.109079196820675,0.113877837004901,1565177
0.0644225871693981,0.44411516853019,0.0390043628093473,-0.0104780596408998,-0.690864944702304,-0.0479086016323747,2.32895176389333,0.307742668961158,-0.210270932432618,-0.120979031947433,0.092203946059314,-1.66452680134932,0.207624713042317,-0.12124547521293,1606693
0.0639585186960221,-0.520238955852486,0.496607695979699,-0.3724970929669,-1.20117022940837,0.403256439431639,-0.0145487728153724,0.0947708682112934,-0.544967449879317,-0.16375996333087,-0.100929138952729,-0.36809017954068,1.53664743109999,-0.125892429698827,1612262
0.263447604999408,-0.310872187356838,-0.120873622210759,-0.27659114498344,-0.392656231941745,0.430438044809545,0.409572539446198,-0.222348040970017,-0.564136735550761,0.0184494378824326,0.00799821789062558,-0.0191010043330543,-0.662480632959396,-0.164272171705298,1614566
0.0482848844352399,-0.32339521099519,0.217242487564094,1.64767152683003,-0.84973601572368,-0.715574095612324,-0.69749604086368,-0.0106767639803692,2.42039849616316,-0.144939728633331,-0.0942664308032959,-0.610678445604198,0.0736938490337268,-0.125342799172347,1644034
0.389061283921183,-1.01341278083625,-1.22647469681291,-0.0602217881399804,-0.0211375040925995,-0.840884954206186,-0.0173648367238617,0.239993503018783,-0.248466676539163,0.0465808219261322,0.405949086748476,-0.296308434864955,-0.284775221474952,-0.111966417021683,1668599
-2.7209511895262,-1.33231230633857,-1.28821153246257,-0.528701180241969,1.23177858995129,-1.05973398640578,-0.202377379969607,3.76380959739741,-0.81651096732873,1.06509928016334,3.59878181932064,0.534149257893674,-1.03372071051267,0.378334506082497,1671370
1.52012865143707,0.79617137603312,1.30803660278587,0.765759304413035,0.395988967589158,0.439891853901493,-0.122022874082632,0.115966617706601,1.02632895070143,-0.218696282250034,0.211795596298991,0.906896579548394,0.0713870969841856,0.160064870399125,1684230
0.011007600298794,1.21009201148683,0.409950403338057,-0.104359223264137,0.830622982069042,2.13895556958249,-0.718334090964479,0.308841234620229,-0.267279093226027,-0.148887166408431,-0.0548578194011193,0.0747951071864892,1.6549059289485,-0.12582639879621,1692385
-0.149746296498207,-0.328802924185343,0.0142191254239526,0.42089049338614,-0.56926697146538,-0.59684527512536,0.705234430365135,-0.130396233859585,0.408785117104891,-0.110480850591688,0.142183037411303,-1.55614651892084,0.223358274373288,-0.024984063810167,1720713
0.0243737937404542,1.13386657406349,-0.0219072282129876,0.323382455596959,0.353774566524143,2.27236949683126,0.299828842626037,-0.336564641307728,0.267760106924837,-0.16424214344578,0.199929055517692,-1.40308299957244,-0.0514057737751841,-0.0869449856994134,1738800
-0.252076283059587,-1.2927661108235,0.153871542105403,0.6465932587856,1.08672292976249,-1.04667599375971,-0.308123895524674,0.0768734058303845,0.743640287811347,-0.135076336813954,0.521968471463306,0.225620315111437,-0.632329192693529,-0.13287314117506,1740845
0.400576096114098,-0.364968697797447,-1.02312842772546,0.382968291484701,1.15180359293675,-0.38251068760625,-0.757794561235376,0.853024889856383,0.381406818126751,0.0893349111322788,-1.81065122960188,0.780730541046804,-0.105536327379958,-0.107430816016354,1742294
