"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_firstorder_Median_250","mkm8d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm8d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm8d_ptv_lbp.3D.m2_firstorder_Maximum_249","mkm8d_ptv_wavelet.HHL_firstorder_Skewness_247","mkm8d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_247","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_246","mkm8d_ptv_wavelet.HLH_firstorder_Median_244","mkm8d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm8d_ptv_wavelet.HLH_glcm_ClusterShade_243","mkm8d_ptv_wavelet.HHH_glcm_Imc1_243","mkm8d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_240","mkm8d_ptv_wavelet.HHH_firstorder_Mean_237","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_235","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_235","mkm8d_ptv_wavelet.HLL_firstorder_Skewness_234","sub"
0.264573856819893,-0.729174903859793,-0.175229954504821,-0.673325419742325,-0.0774265904788434,0.429589933887078,1.495256589786,-0.611074290611666,0.854994741014008,1.01810474913304,-0.866831359904026,-0.400731804646996,-0.420182162687525,0.652850390957297,-0.477800126817239,-0.395663581316442,-0.0179794188538727,-0.358246028602882,0.712539276805553,1497807
0.101921375961268,-0.367161865844691,0.284018898060762,0.0882964778150843,0.102622803800992,-2.58823310998826,-0.148125933598165,2.59125119969431,-0.794311416241263,0.654237250198235,-0.0111487041726922,-0.255182598932391,-0.310298917142825,-0.545085699410459,0.146743608918665,0.779901672372004,-0.247460519353587,0.589143034446434,-1.94669423668565,1501387
-0.3469936289353,3.1764218440191,-0.548519795245283,0.659574668156284,0.197557681380533,-2.04807810293623,-0.233067733926556,-1.19559950788366,-1.2171974514332,0.652600858441722,0.855184491811672,0.530208001044387,-0.402177562266792,-0.29385893083407,0.0451371598205677,-0.791723101349358,0.155616812435715,-0.400443060505562,1.43184976315315,1518948
0.610174527789223,0.159788416498954,0.338424521950769,0.822554787580261,0.398308102563319,0.30213282567939,-0.233067733926556,-0.593912006063242,-0.557520272781176,0.479418316258893,-0.0859511637122427,-0.301283527059491,0.048653351425082,0.590781222735882,-0.198423694056791,0.2633255655595,-0.199299723599103,-0.276525333576807,-0.825732240061266,1526417
0.293776462970309,0.118921890061462,0.356139697895578,-0.293057042718262,-0.294864218410291,0.328439431953178,-0.0292902231580257,-0.154799434295414,0.182985541876486,0.206887174373762,0.446527681074943,2.80835866836842,-0.286577893154812,-0.138539462805965,-1.15137671708023,-0.909735930672199,0.213343265885075,0.057616367293038,-1.45840710670944,1565177
-0.597954027710163,0.345194106948474,-0.31080172043156,0.680789242537952,0.136421999781359,-0.317299113921093,0.121139549073097,-1.34461111265574,0.06500840846825,1.13736212448464,0.515173588998126,-0.647500057996495,-0.386672850415834,0.408138016100613,-0.135453552768071,-0.308001021285791,-0.00243647668248881,3.65734663932609,0.62038331635034,1606693
0.18191369523251,0.273317702683207,-0.521161737132107,0.223868166437758,0.132988234631101,-0.376128865504232,0.285657206007055,-0.340660970137125,1.81305783130626,0.288056544942516,0.18788915579428,-0.345469297205299,-0.410450707848118,0.349997838519267,-1.37581847194064,-0.0434540691113494,-0.179626710711081,-0.326741121060478,0.55741931506346,1612262
0.772784262955741,0.872067530505699,0.43216759009821,-1.15268332925238,-0.412987425867947,1.3665502538854,-0.233067733926556,-0.628565388643423,-0.557656452588154,0.952815989836849,0.244807813303328,-0.393866121664248,0.0297102745864321,-1.17352985380982,-0.244622062814585,0.331911362288342,1.91560795402032,-0.325200678248077,0.57527015204577,1614566
-0.688028320820781,-0.36341954257743,-0.305206122938822,-0.0700824898947239,0.117897080003413,1.92111290294417,-0.148125933598165,3.11461000653873,1.94130894628826,-1.18103327896272,-0.237090143981237,2.68472831581076,-0.315754608462192,1.33957230993513,0.106045011542818,-0.369034559880601,-0.276681731040654,-0.217071090522451,-1.45504430988961,1644034
-0.930191951708168,-0.939365464102204,0.04808180356364,-0.321293214159896,-0.191328524533793,-0.514489415570165,-0.0292902231580257,-0.836490500661856,-0.433104873976449,0.450177890186355,-0.0958164784266362,-0.451406476594425,-0.409104148124402,-0.360281850260986,-0.968029477737016,-0.483224799447028,-0.26032003179706,-0.38273231121123,0.60968347399564,1668599
-0.188711684489909,1.46300453937228,0.409190453660665,0.394099069707613,0.291440788189358,-0.990383063291665,-0.148125933598165,-0.837554632854439,-1.34396097622779,-1.51823248866007,2.22715610706629,0.0460301714186243,-0.539831530200156,0.226144177360371,-0.360925550317413,-0.470322483605368,-0.257783566724934,-0.380209812501433,0.681101663307691,1671370
1.90831193190425,-1.04593915594844,0.900400876222454,-0.0857947181953214,-0.423448852800297,0.277086226098762,-0.233067733926556,-0.312665251405432,0.807918308360566,-1.72041441793171,-3.84910845203719,0.334908269476874,-0.656037378055943,0.928997053544045,0.0375073511689518,0.78801885439889,-0.0195323229273794,-0.394020382891428,0.760343402856487,1684230
1.93546847178044,-1.20543316740298,0.312881442082126,-0.118623716068949,0.112052238927901,-1.57475910523779,-0.233067733926556,1.14464010651771,0.112324836438604,-1.04834419076999,-0.967867882216542,0.535830605038455,-0.389611489745804,1.60474427081309,1.77461585792343,0.536776125896451,-0.134864487447935,-0.370573452390488,-0.264315563219293,1692385
-0.738266564851998,0.239306154529997,-0.226444656620872,-6.08428636961412,-0.915726693121842,0.400531775589438,-0.233067733926556,-0.786590907406659,-0.838532596793873,1.21187307132185,0.949899850049907,-0.555264574428933,0.354724221990528,-0.75399101708877,-0.0508608220906368,-0.676825518979482,-0.057472182035608,0.0988384689747772,-0.518461449875965,1720713
1.39106339964668,0.0659310536491082,0.271344189108641,0.377343568064555,0.164406291300517,0.271369443926014,-0.233067733926556,0.971977673838018,0.221321908471332,0.632747943427457,0.5890831560443,-0.484269079595826,-0.379808120595294,-1.21275343629509,-0.575691591692659,0.225764958985665,-0.251993616615537,-0.303492992790116,-0.474546272880145,1738800
-1.09412979827287,-0.0820001146036687,0.455843391197155,0.341099020775264,0.166447406668958,0.651743623621664,1.23299198489664,0.150889349509051,-0.836498129865187,0.0479469188445759,0.56816250419348,-0.49616383795757,-0.377375375959014,0.499150669440171,-1.21421642575047,1.26389038617846,-0.264832064406904,-0.301066853040042,-1.12252733805027,1740845
-0.135972063249437,-0.567223374234356,1.28081182403687,0.755742128004507,1.12802102438774,0.633084547906289,-0.233067733926556,-0.181526414635516,0.0879566300836125,-1.12280717024834,-2.78971013003449,7.63584012920905,-0.0812684741014616,-0.515923933621587,-0.279181663513755,2.96560083689215,-0.284234516722742,-0.372679607419418,-0.225552680120309,1742294
0.412092870113287,0.628478178407313,-2.15387016835167,0.95966263222922,0.769398911068026,-0.533584358183295,-0.0292902231580257,-0.444189192826505,-0.133129244046263,0.314329209876175,2.29803751562686,0.00753049977468228,-0.24376749780151,-0.644595763472343,-0.701760760396185,-1.43102490008488,-0.106540825622063,-0.33937059332936,-0.852085699784749,1767700
0.0912739448687933,0.249680127702139,-0.245370905285284,0.140069643017516,0.108381472886235,0.322886424673722,-0.233067733926556,2.56739225509415,0.242808370237079,0.513496643501272,0.717571766707339,-0.62566110378159,-0.230159041403251,-0.126502784723781,-0.659975814625946,-0.494033787543161,-0.191997147542325,7.66050953513147,-0.795469214007092,1768972
0.0159354260065862,-0.0547571729747574,0.214050458829552,0.161966063742213,0.0759795954184972,-0.0519856418457904,-0.148125933598165,0.284949654116792,1.71924177911191,1.14965071817679,0.0740824635162353,-0.417063527309359,-0.0329660036572251,0.117667769643482,-0.245999070697396,0.729413024219285,0.263648020111163,1.0982728283584,-1.78196316810136,1889409
0.289934607820188,-0.0765616633830501,0.029129127873233,-0.784761431108446,0.0453648100637502,-0.987875734671119,-0.233067733926556,-0.184254114231561,0.99179692503514,0.079368070891583,-0.0169663343491138,0.146719767549608,-0.191127624285619,-0.69457467455934,1.20064329624191,-0.428443604490028,-0.111573376994802,-0.332315494120545,0.518726635249697,1915938
-0.546195694857945,-0.0565378103599421,-0.00191936082783872,0.0574783010305749,0.104076295361091,0.607779576784131,-0.0815022980949166,-1.01371683851703,-0.458934218897599,0.242759517843787,-1.22541154300612,-0.332754350956521,-0.211775036591324,0.570536281473485,-0.364283610535605,0.108328735040543,-0.103261408139735,-0.385272306818082,0.922770165872244,1916742
1.5968457305988,0.211078771136715,0.520929703146287,-1.59212852145634,0.108981065444378,1.04425472406297,-0.233067733926556,-0.38485451607994,-2.65311514463017,-0.0959816679283058,-0.257454753479234,0.684976351411341,-0.387547218953293,1.1498499852774,0.749902996894103,0.466886201260704,-0.31022837890386,-0.395015982431467,0.741996244358628,1919296
2.6312270554222,1.035982381842,-0.141502520130147,-1.10478965291852,0.0786548651144861,-2.77740047497231,-0.233067733926556,-0.942627870562746,-0.502361289496774,0.637460395611735,0.353700043167867,0.461914549067202,-0.395389343697972,0.243998508411258,-0.113007474583108,-0.330302538268728,0.758903193716507,-0.392082997424014,0.513384011691087,1926770
-0.745055265703908,-0.0607195424061453,-0.184895091555409,0.655528992790389,0.196321471646908,-0.0704239363118738,0.433309988518131,1.23511969642092,0.188325130547443,0.150071209414218,0.141960812866195,-0.637268515814516,0.250703554606103,-0.399915935327168,-0.615889042770374,0.406602539902084,1.192835970983,2.5003564008077,-0.240461814048992,1938156
0.25880078949263,0.56452720103503,0.0336747108461946,-0.177151572482059,0.0755076345925184,1.5711462247152,-0.233067733926556,0.0242149490163214,0.434969845066147,1.99151147491778,1.39654669294596,-0.194390628454779,-0.358496523498851,0.863027347608504,-0.556955994760145,-0.183799505476487,-0.281207156746988,-0.134936942827564,-0.557209295237606,1938561
0.190540192024246,-0.242535167498634,0.992443303040022,0.770808579938115,0.10744497182317,-0.706663796077158,-0.233067733926556,-0.25183274196251,3.50379503183811,-0.954307372423117,-0.583945635333156,1.19375066682448,-0.410348329906362,0.491724463271493,-0.63427463656647,0.000929066108730553,-0.536358379699333,-0.380138193091466,0.576598791857585,1966316
-0.0258186162563614,0.0778703891379886,-0.274615850985234,0.480979888315383,0.152372808284863,-1.10953226889237,-0.233067733926556,1.86097101980842,1.42665194689662,0.748845975740142,-0.202992007231248,7.0313526207931,-0.370663814230728,-0.0227046108304739,-0.6152346033236,0.0588735745664459,-0.223821221823308,-0.0181502278307014,-0.694913103922827,1967281
0.322737743006494,-0.499698928875588,-0.320103371418822,-4.97354981850241,0.0540410334288984,-0.181731832968689,-0.233067733926556,-1.67466379526373,-1.64732831867112,-1.01929251891975,-0.150444197579244,1.52626188192844,-0.300379553055131,-0.304712012558232,1.15883976640139,-0.208128223399858,0.998375410062174,-0.381154711475432,0.828613987842463,1973544
0.744020592765772,-0.91817161599702,0.83220955813952,0.475130540461375,0.177576464256951,0.779687691314021,-0.148125933598165,-1.21641687190382,-0.954106002967431,-2.5722036306086,-1.08335435768886,0.0678748156829956,-0.484205635579721,0.330541564849799,-1.11504234111739,1.96055820282561,-0.267431116404039,-0.395951877093456,1.32141616778189,1975401
0.772545774280645,0.36990871160329,-0.209467626802158,0.35142827709774,0.13116989007513,-1.24403406918221,-0.148125933598165,-1.2132517422762,-0.37397749752481,-2.29008122935273,0.629351856141847,0.195050896719177,-0.408507692471574,0.51424273789087,-1.32467225917435,-0.146733459084753,-0.439592761253671,-0.375398172359156,0.929023340285374,1976407
-0.423968132246897,0.481906044127966,-0.404825969859401,-0.0291232247957519,0.0782195432751804,0.187729592836212,-0.233067733926556,-0.660709025443491,1.32378844484803,0.915339850913004,0.123918820421241,0.0777976157688597,-0.423687639678261,0.457377723253629,1.23638048546917,1.01032605410834,-0.121372774391933,-0.387267231336435,0.928405912126181,1978972
0.0885969692634228,-0.370600478622588,0.233211550302142,-0.35238954967208,0.109489940676965,-0.807585948219373,-0.233067733926556,-0.179236812101619,-1.10505733830496,0.771277212284523,0.0624256372814733,0.156833296942952,-0.36973771217315,0.763596775068228,0.878659497509273,-0.229481092454929,-0.257605535814951,-0.397162241246632,1.14284773628411,1979045
-0.458630654699304,0.142119125099507,-0.377567825924569,1.34759141608111,0.136596532275422,0.390922847712723,0.826386925467227,0.413636963733306,0.678932846709609,1.31820538468253,0.325683647573805,-0.298576484797061,-0.410815141244897,1.52335133700771,1.43082642945873,0.441996232428708,-0.270561628102806,0.0524397052121442,-0.491294276023035,1979422
1.13708351213632,1.11769736510053,0.037753179257302,1.53597285979177,0.445294296404459,-0.363731887394198,-0.233067733926556,-2.4274621082615,-0.513731617959493,-1.52339001902517,-1.84926068381547,3.13938028616206,-0.429554858704134,-1.07345274752688,1.52707383410322,1.02300841867976,-0.363504818650631,-0.397551523014837,1.15061865791626,1980052
-2.36575099412226,1.92519492700819,-0.607373912468657,-0.32621498127261,0.0911318428497993,-1.2980900706495,-0.148125933598165,-0.398736855461084,-1.36816472488036,0.443341837791335,1.27605953214618,-0.590486687920486,-0.305338691605242,0.261903506152536,-1.14002379900798,-0.523988586576682,0.570305343492099,-0.191113172980608,-1.15016360948962,2001182
1.3713328971481,8.62592844858291,-6.71008333944897,-0.424574179728741,-2.53973122522293,-0.144649235949305,-0.148125933598165,-0.896605891469445,-2.74192328696928,-2.06874964079509,2.63407148299151,0.742636059860231,0.8627777877604,-1.73555102791927,1.79002761402127,-4.84439935919052,-0.141026866195855,-0.34918951747454,-0.21954494103462,2002465
0.837167771071246,-0.0591441134507144,-0.0283963594313169,-0.207178782521066,0.111376780581477,1.12459914630829,0.915017821322975,-0.202489089595705,0.473310853428914,-0.99303174967027,1.03962330567624,2.21762426598413,-0.415339987169898,1.5370609407226,0.83975391549595,-0.341417993374183,-0.231855490063589,-0.368818967855129,0.471058868724944,2004451
0.963881205686235,0.512452592326604,1.09422581547481,0.725967398156483,0.340844797005752,-0.0475022124183481,-0.233067733926556,-1.01254759275681,-1.63587416615383,1.46367334488788,-0.958193208273762,0.187358367817106,-0.408834276883604,-1.12777548643258,2.28909192198173,-0.236216622120474,-0.258169554221047,-0.392666544789842,1.05686107926808,2006164
0.554009411081868,-0.715473755600084,0.10255620962799,0.238008291357508,0.150408017639649,0.645631895210098,0.035677393241833,0.0179610247278216,0.661725318293873,-1.50232131082602,-0.255905340305603,-0.043127434043307,-0.391668761577158,0.0914454524774626,-0.0631406656249916,1.13961746421341,-0.322680217756457,0.0281758587749591,-1.7729682971955,2007309
-0.735755149885467,-0.0234952265141129,0.190331782680897,0.268095567880104,0.124086958888929,1.2311898888639,-0.233067733926556,-1.16941323083545,-2.35949402516637,-2.15075945904492,0.0593192161697683,-0.0826796894643395,-0.403649089492446,1.27960412011787,0.565342183122927,0.146029399218251,-0.259400295381677,-0.393638712299397,1.5373037060405,2009915
-0.72105282476082,-1.17221789037038,0.504812326351302,0.391036213144354,0.194422011296706,0.619755705730503,-0.0740702683102804,1.10892289055235,-0.394534942287125,-2.14200669431275,-0.0272036706800332,0.0746617649901541,-0.373232009034573,0.375533728045886,-0.147009062523248,0.855870034107586,-0.30021137412429,-0.284714454524257,-0.640419570285479,2010259
0.0194181416003223,0.776878766605635,-0.393827609134663,-0.82528278757779,0.0550388861240135,-0.736073923388534,0.883787976715911,0.734861091691323,-0.561852652736432,-0.876541927133842,1.4468048435735,-0.47091586277772,-0.0908136776049479,0.694628266623814,1.9544865006155,-1.33149237738057,0.283717639914209,0.466211312847243,-0.0611852758245951,2010554
0.573570743007731,-0.709121807251282,-0.469485352259486,-0.224956714419555,-0.185096242302468,-0.0634778629315152,-0.233067733926556,3.0016440174427,0.293650256338434,0.0585545763746149,0.416175184674924,-0.315812440152617,0.122186811529916,-0.262298877354877,0.979615762738331,-0.284227219099127,0.0189962271906545,0.82766418044381,0.164390313132723,2026671
-0.787029204113422,-0.927972445095185,0.0372681035259745,0.643144774900758,0.343366827219496,0.503000127744671,0.247739677298723,-1.15240434184542,0.0350621087385587,-2.34869048513868,-1.18142299226674,-0.261222396949319,-0.408360607389084,0.742195759720771,0.319410944003417,-0.0104892408001175,-0.316453403787708,-0.393721121247693,1.16686264025419,2033049
-1.60536748825553,-0.163011389484376,-0.535038240763091,-0.289124139869032,0.0525885455259582,0.395786557977435,-0.233067733926556,-0.388685133587734,0.712166297071485,1.12589480646458,0.151951542728168,-0.584092005917012,-0.391509651784839,1.2183079334798,-0.529768902033156,-0.148495187993086,-0.129681680057556,-0.219087604364515,0.477030903076832,2034136
0.0381680520031966,-0.378382896329643,0.302554742186803,-0.66834465318662,0.0195152209645379,-1.38496277863692,-0.233067733926556,1.10097024731131,0.248327190207661,-0.582124198392072,0.617285359378057,-0.0367415301704776,-0.14828291270211,0.841520994609009,1.66122913478983,-1.62817749478204,-0.231523354726356,-0.374340786962151,0.373471464819679,2040495
1.80360557797755,-0.0349527726751536,-2.22402616523277,0.466516110950164,0.978114290018279,-0.235850913057188,-2.3984488420748,0.197758909588776,1.27939994961264,-2.03131103560765,-0.239151858538149,1.144837983119,1.78600850066305,-2.09690519361819,1.43700260457362,0.538990772245001,12.3770938487301,-0.374752573529776,0.599721691694799,2047354
0.672066149730984,0.242841860038087,0.589041809988733,0.320861330872969,0.0834642519066021,0.681869810476677,-0.0292902231580257,-1.15402539968535,0.175957540468913,0.516392457410396,-0.0805959612788085,-0.0657794503316262,-0.434523480074676,0.0856150817357285,-0.540388477355473,0.531770748153705,-0.28645521134609,-0.387368402948558,1.06035760211453,2051378
-0.113096627744873,-0.50927567459645,-0.29328222397883,0.267156274564861,0.119041223712719,1.20213904699274,-0.233067733926556,0.170893721008687,2.53778477293349,-0.121206776595978,-0.479252335476015,0.494044221209559,-0.389451263156805,0.477203897073094,-0.547327230020733,0.500939595799558,-0.278495834257306,-0.26400631085094,0.100379752198279,2055667
-0.851944136499294,0.374550168163648,-0.0406759433476177,0.379343421820141,0.111738772927621,-1.17090240915297,2.03389680534061,1.42368372368959,1.31168041432548,0.102579696425128,0.300743740784529,-0.429657324160871,-0.311629236613396,0.20412989214027,1.86210163258557,0.438661404189244,-0.25472736564571,0.0622069096461839,-1.23974256392961,2057358
0.491287279954209,-0.395255086110793,-0.759775759775154,0.124915657005333,0.0320410190153144,0.984539640352393,-0.148125933598165,-0.289619353976705,0.494102613291761,-0.511346710724846,-1.07153722912654,-0.34709709335962,0.155252538268069,0.528658830189835,-0.166959013617481,-0.454347479987217,-0.273393427440302,-0.326896197345364,0.411400526474596,2059713
-0.307010923136053,-1.34488792387722,1.43950976479186,-3.62281546122863,-1.11407919415486,-0.0603206398661898,-0.233067733926556,0.497112841338377,0.447506631183317,-1.23542655155247,-1.3731889262009,0.0102044421866648,-0.0475421965083913,-1.54885268676559,-0.236023593792385,0.577302322582434,-0.214590048927474,-0.230269203256567,0.0053520523000774,2069079
0.61539234332064,0.0234188079515121,0.105281734325191,2.84275827110464,0.240356808571651,0.24989139062159,-0.233067733926556,-1.04661859547254,-0.144788328531368,1.00076109077694,-0.0285408365864196,-0.427653842338286,-0.437315487489341,0.237901681987491,0.151217956479605,0.46381947099817,-0.187424536906899,-0.00281131807370671,0.111209424956627,2070958
1.11858335752198,-0.555588252566774,1.43019478777563,0.00641415322053928,0.0286452335728134,0.752932288850384,-0.0292902231580257,-0.0943464710215672,0.984894030177967,-2.49711750180776,-0.0802175633092482,0.628839166109841,-0.416698987777307,0.963998762043989,-0.393139626353771,0.629616034846991,-0.248484453061515,-0.37804729432754,1.4558849292282,2072215
0.407357725032208,-0.347448518292064,-0.0245072282329749,0.542522707299025,0.12972645476102,-1.0412225609155,-0.233067733926556,0.39961883530228,0.138965798687269,0.953093566956228,0.171413309372959,0.091240006468536,-0.393737013527851,-0.3958987346812,0.0238048051461099,0.0410822314043497,-0.229829416115846,1.60631579243605,-1.34454628536983,2075832
0.689397887473586,0.404855148491904,0.381794228062358,-0.322463111261444,0.0671840683962231,1.08358334915963,-0.233067733926556,0.424945946677798,0.821219305716016,0.729405630865695,-0.285846297945769,-0.468575663280933,-0.22297891637211,0.446500129307972,-0.185779932781254,-0.0294907362998576,-0.235779765887297,-0.177637851324685,-1.28038232882616,2075846
0.830367759821809,-1.56428820019375,-1.34279979047705,0.454132771652896,0.201814209346191,-1.56472839686512,-0.148125933598165,-0.59896881859101,-1.03706787620177,-1.93117629587553,0.947277387026109,-0.247438645988909,-0.432490231163255,-0.333522832525258,-0.601047080237883,0.688446654187588,-0.148342357574066,-0.396788932649843,1.36793307063105,2076301
1.33738378148429,-0.0126485994887446,-0.17191355285565,0.2738887136343,0.105483801475284,-0.200775245201173,2.63026793036817,0.0936743221678514,0.453506743563358,0.92561738312738,0.785499380491889,-0.655067401441187,-0.23536396244115,0.234847681509286,-0.488095088589934,-0.342948785438185,0.346328536074502,4.40451203934668,-0.77849033676171,2078198
-0.574939638915414,0.939964781245159,-1.05176726385771,0.23073348258231,-1.27947327724536,0.907578407914018,-0.0292902231580257,-0.0884592670595867,-0.129422391707261,0.743377085364069,2.11554588564686,-0.491781341516845,0.858017975823354,0.161195716522031,-0.854009814689066,-2.18843512601195,-0.103869872398223,-0.334151514782253,-0.452318049170934,2078899
-1.39333638065901,-0.00805740691370973,0.810183080743381,0.117203166288055,0.103800689779084,-1.21427068454338,-0.233067733926556,-0.869766240469145,0.0782741669347513,-0.171329482609505,0.650308248060631,-0.430542908739938,-0.319989078305759,-0.503903390910234,-1.23261372052354,-0.546592903852484,-0.101274313690297,0.0592208104187269,-3.56755712276043,2085349
-0.320245546003623,-0.51722016518646,0.417772333543136,0.0773446219701529,-0.119215169529561,1.28867510586965,-0.233067733926556,1.58148601452253,0.536119881598817,-0.599823701126113,0.82922323135292,-0.371182574253835,-0.00603270475900832,-0.106275942160537,1.62675620511272,-1.57391324383928,-0.17401052581319,-0.285581086942427,-0.0457058158271266,2086044
