"mkm8d_ptv_original_shape_Flatness_250","mkm8d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm8d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm8d_ptv_wavelet.HHL_firstorder_Median_250","mkm8d_ptv_wavelet.HHL_glcm_JointEnergy_250","mkm8d_ptv_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_ptv_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv_wavelet.LHH_glcm_Correlation_249","mkm8d_ptv_wavelet.HLH_firstorder_Median_249","mkm8d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm8d_ptv_lbp.3D.m2_firstorder_90Percentile_249","mkm8d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_249","mkm8d_ptv_original_shape_Sphericity_248","mkm8d_ptv_wavelet.LLH_glcm_Correlation_248","mkm8d_ptv_wavelet.LHH_firstorder_Mean_248","mkm8d_ptv_wavelet.LHH_glcm_ClusterShade_246","mkm8d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_246","sub"
1.48871148548033,0.307106692979624,1.60757669134873,2.59169967690543,-0.990178030901006,-0.154037467883655,-0.368129111522591,0.395554460867091,0.795357571427787,-0.135085486804,0.293940700075163,-0.0749135892207045,1.19730543733978,-0.413148764026024,0.13758285970451,-0.388427243438695,0.376204277727048,-0.234019122785298,1.02875335780616,1485662
0.264573856819893,1.01810474913304,0.0903408231982517,-0.358246028602882,-0.729174903859793,-0.148813492959026,0.161342508326495,-0.476693732102679,-0.177235070815684,-0.385077896378779,-0.866831359904026,-0.133144177620331,0.445771770629034,-0.049229938354165,0.621178566031752,0.25471469345142,0.0592829661325255,-0.0179794188538727,-0.164296447404451,1497807
0.101921375961268,0.654237250198235,0.136281922729616,0.589143034446434,-0.367161865844691,-0.491805928195167,-0.0296538748005305,0.873116017773978,0.856326961623852,1.51267614576248,-0.0111487041726922,-0.204223323361476,-1.33083701238198,-0.295451080523035,-1.22462796273042,1.40262856782762,0.289763408495771,-0.247460519353587,-0.11025835010268,1501387
-0.3469936289353,0.652600858441722,-0.821861455971582,-0.400443060505562,3.1764218440191,-0.82649699112245,-0.165562683799424,-0.542559045967357,-0.466127943994308,2.82381460283369,0.855184491811672,-0.2134158494367,-0.925641006310568,0.100575355350221,0.763987502871389,0.913320749722752,1.82204322072392,0.155616812435715,-0.235042837135726,1518948
0.610174527789223,0.479418316258893,-0.865724520439309,-0.276525333576807,0.159788416498954,-0.540942973427836,0.258418717656811,-0.860112042345455,-1.00256721120683,-0.910745797303665,-0.0859511637122427,-0.204876195070641,-0.843450311704986,-0.0639104342714961,1.22893830339706,-0.621293641191358,0.977302670044487,-0.199299723599103,-0.226890511499549,1526417
0.293776462970309,0.206887174373762,-0.247803056802528,0.057616367293038,0.118921890061462,-0.796202481481252,0.782207599954879,-0.338701380452344,-0.873419368298755,-0.765656786115535,0.446527681074943,-0.213667107830624,0.466313652481053,0.250542971213513,-0.431484651069749,-0.267160390612255,1.97143563717633,0.213343265885075,-0.186499921564569,1565177
-0.597954027710163,1.13736212448464,4.5935581824462,3.65734663932609,0.345194106948474,2.31784372655532,-0.974221745414468,1.15579374109034,1.52919163599314,-0.902602016409965,0.515173588998126,1.41140970759558,0.975560285441892,0.883797499075021,-0.326087897624105,-0.174469298571089,0.553005817741762,-0.00243647668248881,13.0164078946519,1606693
0.18191369523251,0.288056544942516,0.888237227423619,-0.326741121060478,0.273317702683207,0.351514349662866,-1.56774022757391,1.08048676028582,2.02524288031878,1.89776793662156,0.18788915579428,0.446807715681135,-2.41113671930233,0.152626429124017,0.981601398997939,1.77103125992673,-0.00947853497480639,-0.179626710711081,-0.0131603862365728,1612262
0.772784262955741,0.952815989836849,-0.199134078054022,-0.325200678248077,0.872067530505699,-0.433102934425771,0.274261728866683,0.0120986707822176,-0.254263965033635,0.123425857805353,0.244807813303328,-0.199679231054363,0.397212058168346,-0.210798267068451,-0.0680807436603387,-0.0871051190574946,2.38201459381706,1.91560795402032,-0.182402242253618,1614566
-0.688028320820781,-1.18103327896272,0.580059730280426,-0.217071090522451,-0.36341954257743,1.82715443354288,-0.633298806523357,0.30863779311368,1.81463637567709,0.331828259734643,-0.237090143981237,0.272436567521808,0.103575331234634,-0.337375109939366,-0.393200661608183,0.440028388447794,-1.24242465981293,-0.276681731040654,-0.153413037974277,1644034
-0.930191951708168,0.450177890186355,-0.600780183244449,-0.38273231121123,-0.939365464102204,-0.754359628329016,0.191065575732455,-0.702185535206114,-0.559587656840861,-1.27852892495554,-0.0958164784266362,-0.208242332620213,1.10424927385566,-0.173816735048528,-0.274067857456754,1.03431115690014,0.266575233218681,-0.26032003179706,-0.216288784258261,1668599
-0.188711684489909,-1.51823248866007,-1.2027524648412,-0.380209812501433,1.46300453937228,-0.993687149102447,1.58240996086669,-0.471454626352794,-0.981691898987828,0.0483740784943746,2.22715610706629,-0.215320444635295,-1.83313781053356,0.588061912069942,0.361794897207267,0.557100531225823,0.461149372196213,-0.257783566724934,-0.237493161306308,1671370
1.90831193190425,-1.72041441793171,-0.976448461245766,-0.394020382891428,-1.04593915594844,-0.807819158107872,0.827874863838323,-0.57047181032692,-1.33893743540163,0.334105672964006,-3.84910845203719,-0.211600397682384,-0.810834081774951,-0.794409441663281,0.988036287208817,-0.146956706745758,-2.19785844677193,-0.0195323229273794,-0.233940998972537,1684230
1.93546847178044,-1.04834419076999,0.419172464003174,-0.370573452390488,-1.20543316740298,-0.224024796294699,-1.47778255522924,1.51902303454813,1.49919948627719,1.51994710578158,-0.967867882216542,-0.139861401049858,0.64994329144,-0.913111296556653,1.05344868287206,-0.604465969144465,-2.01160092785459,-0.134864487447935,-0.200778708378733,1692385
-0.738266564851998,1.21187307132185,0.174364223717477,0.0988384689747772,0.239306154529997,-0.0283988277734592,0.167596557893704,-0.0936308774604977,0.406579612007421,-0.0260973764333765,0.949899850049907,-0.202821264742611,0.585589168603369,0.0367892873089956,0.170567091900916,1.16313947449492,0.957459133365456,-0.057472182035608,-0.153436056517848,1720713
1.39106339964668,0.632747943427457,0.0108068916046971,-0.303492992790116,0.0659310536491082,1.2261731809777,0.187121271990393,-0.942347995042985,-0.0834368309719118,0.378695619292421,0.5890831560443,0.248844439985849,-0.436311291774297,-0.0883130090616649,-0.157409095352992,-0.458604754315767,-0.569828235178915,-0.251993616615537,-0.169035762484397,1738800
-1.09412979827287,0.0479469188445759,-0.671572510209248,-0.301066853040042,-0.0820001146036687,-0.322545270931281,0.657329571464302,-1.17209232647852,-1.17447815214068,-0.544287515179694,0.56816250419348,-0.111571365418314,1.00940809028188,-0.158176944290011,-1.95179714890544,0.812171603253075,0.0905498806785441,-0.264832064406904,-0.219999349621692,1740845
-0.135972063249437,-1.12280717024834,-0.300935162143618,-0.372679607419418,-0.567223374234356,-0.682698756486874,0.144641724352824,-0.630661731224574,-1.3356172171294,-0.00617118051647907,-2.78971013003449,-0.213045479436464,0.140932913298117,-0.910667970617537,-0.0837048757951125,0.108145320157797,-1.38799492587562,-0.284234516722742,-0.2249166586833,1742294
0.412092870113287,0.314329209876175,-0.82851481422288,-0.33937059332936,0.628478178407313,-1.12441605200869,2.12150261973511,-0.634035684236769,-1.27339066315576,-0.874157987433911,2.29803751562686,-0.215484135109688,2.26572179603648,-0.173669742603339,0.975763191817161,1.17013904206311,1.48778768810528,-0.106540825622063,-0.227020053522035,1767700
0.0912739448687933,0.513496643501272,2.35152807140239,7.66050953513147,0.249680127702139,3.7676944946826,-0.0189736127714897,1.11084423360483,1.51507615914413,0.0467882246691035,0.717571766707339,0.0577932600294192,0.315782433084409,0.461709081185686,0.445860719825711,-1.49106196249275,0.104747118488567,-0.191997147542325,2.11508074520277,1768972
0.0159354260065862,1.14965071817679,0.385783690967762,1.0982728283584,-0.0547571729747574,-0.614600443475212,0.00669541991965027,-0.240515264298995,-0.311829501024032,-0.0585302591539012,0.0740824635162353,-0.196112841665941,0.175975782726022,0.1361472924877,-0.176778752654652,0.365199346561532,1.23989667417981,0.263648020111163,-0.048321140215527,1889409
0.289934607820188,0.079368070891583,0.556100470731599,-0.332315494120545,-0.0765616633830501,2.48952662551764,-0.999284350935958,1.016429344076,1.99518537801983,1.3900479909644,-0.0169663343491138,0.25690845607342,-0.39917530317313,-0.398366245583158,0.895297303683085,-0.241582648940329,1.99314198094648,-0.111573376994802,-0.1567112332494,1915938
-0.546195694857945,0.242759517843787,-0.718702234136705,-0.385272306818082,-0.0565378103599421,0.0860783399535938,-0.210001564985744,-1.52693386290368,0.043041903333929,-0.388689243129335,-1.22541154300612,-0.0760169549231099,0.54624872141468,-0.0826842211721551,0.0775711439154527,-2.35005244507741,0.0122126340271199,-0.103261408139735,-0.216248810648577,1916742
1.5968457305988,-0.0959816679283058,-0.0881719909982072,-0.395015982431467,0.211078771136715,2.17858705094777,-2.9612573357315,1.32418174979173,2.07351192594995,0.634535894333581,-0.257454753479234,0.7961195294587,-0.300505930872835,-0.228745857581053,1.88819837709185,-2.68381698930388,-0.681540732410634,-0.31022837890386,-0.220854339624551,1919296
2.6312270554222,0.637460395611735,-0.367332147655573,-0.392082997424014,1.035982381842,-0.675482750568475,-0.764458509115212,0.617387543069797,1.17270372580119,-1.49969586926659,0.353700043167867,-0.209384498004005,1.8642944127299,-0.476349351183468,1.68176237734839,-1.60030612202927,1.55048358371446,0.758903193716507,-0.22008844174028,1926770
-0.745055265703908,0.150071209414218,1.27940625207536,2.5003564008077,-0.0607195424061453,0.419638422358606,-0.225062023593045,1.90800674572723,0.395482042884825,-0.455722871174025,0.141960812866195,-0.0799652877289838,0.459183611573697,0.573961611026231,-1.14214869593203,-0.65389509776291,0.100143782859304,1.192835970983,0.49559480863173,1938156
0.25880078949263,1.99151147491778,1.00146975288726,-0.134936942827564,0.56452720103503,0.765953433419541,-0.302551653836271,-0.404482653265958,-0.0917018342590447,-0.701074070175894,1.39654669294596,0.318891719351351,0.412981120534669,-0.486860356430561,0.607548373435001,-0.603362237118885,-0.0182250561669082,-0.281207156746988,0.180173363344678,1938561
0.190540192024246,-0.954307372423117,0.374262389444479,-0.380138193091466,-0.242535167498634,0.358868530781552,-0.282791292370435,0.0771866988642914,0.0733280878091517,1.04954063776532,-0.583945635333156,-0.0220718505685793,0.214925609104361,-0.743293583641902,0.398369541925075,-1.49412956482841,-2.56156233346375,-0.536358379699333,-0.145083684879092,1966316
-0.0258186162563614,0.748845975740142,1.20448731204506,-0.0181502278307014,0.0778703891379886,-0.195777987113093,-0.0919836757882255,0.235646292736522,0.428178350060737,-0.315668202794902,-0.202992007231248,-0.166769009594511,-0.185389335028666,-0.655188805645012,0.896644908920807,1.0429243300774,-1.46949115539969,-0.223821221823308,0.00334895867574799,1967281
0.322737743006494,-1.01929251891975,1.19088550074893,-0.381154711475432,-0.499698928875588,0.640399031044046,-3.55513831890068,5.04973499039747,2.30730362046876,-0.96687310849656,-0.150444197579244,-0.190057777698857,1.97451352712592,-0.503287110277947,0.615237989404406,-2.52685433965905,0.0344244992758737,0.998375410062174,-0.162074950868617,1973544
0.744020592765772,-2.5722036306086,-0.744441408023185,-0.395951877093456,-0.91817161599702,-0.414321142442792,0.131016313086791,-0.756803327538444,-0.766289930015836,-1.0399181662536,-1.08335435768886,-0.199210686068775,-1.13105730165988,-0.273049690268169,1.23997102191005,0.458309524846475,-0.487960873647882,-0.267431116404039,-0.227176408762787,1975401
0.772545774280645,-2.29008122935273,0.325245826751835,-0.375398172359156,0.36990871160329,-0.139221511097816,-1.2939181043711,-0.833708765169558,0.361018559756142,-0.180259202477652,0.629351856141847,-0.0770062095307654,1.07139078859328,-0.597288404332829,1.06323191314412,-0.502311246353258,-1.43381990766873,-0.439592761253671,-0.122246162584002,1976407
-0.423968132246897,0.915339850913004,-0.165873912810291,-0.387267231336435,0.481906044127966,-0.499011438141383,0.602159447579987,-0.150529767068979,-0.548651725293863,-0.449673289150139,0.123918820421241,-0.205764371591546,-0.489092736347119,-0.277517303648384,0.521505263622972,0.178649203169131,-1.1052974819609,-0.121372774391933,-0.193119228158523,1978972
0.0885969692634228,0.771277212284523,-0.711254537592894,-0.397162241246632,-0.370600478622588,0.146497688892854,-0.542662545324855,0.17002338505693,0.121441172284187,-0.706297880458444,0.0624256372814733,-0.0282863261334697,0.603051327234318,-0.650050012849838,0.144337727840391,-1.84561272631159,0.0657364763054852,-0.257605535814951,-0.226531616774558,1979045
-0.458630654699304,1.31820538468253,2.31751019513876,0.0524397052121442,0.142119125099507,7.89303643156864,-1.53989710565714,0.543967459689642,2.48404674446723,1.53725562296958,0.325683647573805,13.3409470506883,0.74903437268372,-0.000977976860101438,-0.54527702175387,1.45078759519882,-0.759623782463242,-0.270561628102806,0.622656927402536,1979422
1.13708351213632,-1.52339001902517,0.577010834237454,-0.397551523014837,1.11769736510053,0.753922337163301,0.499019970312212,-0.67795109219345,-0.459095387071449,1.94456568283025,-1.84926068381547,-0.180482853937439,0.939459840798645,-0.734133117531566,0.872809634913448,0.246375369782352,-4.04927528738815,-0.363504818650631,-0.220292257503025,1980052
-2.36575099412226,0.443341837791335,-0.536442700015132,-0.191113172980608,1.92519492700819,-0.828446454932449,0.0143728643359149,0.779118789007263,0.385679350061392,0.108960861592637,1.27605953214618,-0.21341336263954,0.865130560443287,1.41282447646472,-2.12274553057937,0.0394672003825238,1.5951955804504,0.570305343492099,-0.199421492070832,2001182
1.3713328971481,-2.06874964079509,-1.20307505877052,-0.34918951747454,8.62592844858291,-1.14012993911114,3.58943263355493,-0.493690540525207,-1.40633634327413,-1.18406856562252,2.63407148299151,-0.215497023976933,-0.532043442475065,-0.58683230373327,1.43192848139838,1.34950205262034,-0.50642526381521,-0.141026866195855,-0.239772005303937,2002465
0.837167771071246,-0.99303174967027,0.680963774179566,-0.368818967855129,-0.0591441134507144,0.299551614337603,-4.55141456030383,4.09578604265579,2.46572205226194,-1.20436539346036,1.03962330567624,-0.0324823866989289,0.685137682207652,-0.85367408595997,1.53720244407867,-2.48734289387202,0.100958719652108,-0.231855490063589,-0.132474575247608,2004451
0.963881205686235,1.46367334488788,-0.0869323190989023,-0.392666544789842,0.512452592326604,-0.0131098044016027,-0.284218613118033,-1.1843379382095,-0.605032144316427,-0.559889084556703,-0.958193208273762,-0.128131696427354,-1.26529793801635,-0.105230500160536,0.396536847454253,0.298450368255373,-0.153457913048374,-0.258169554221047,-0.202373703859034,2006164
0.554009411081868,-1.50232131082602,0.0375614027480243,0.0281758587749591,-0.715473755600084,-0.116661560667147,0.0420340928193447,-0.284142062638694,-0.0906165642450966,-0.161487431995383,-0.255905340305603,-0.14187978346589,-0.0364801734184393,-0.272005885925466,0.381849312630835,0.358707418331578,-1.33718890162684,-0.322680217756457,-0.153897823593394,2007309
-0.735755149885467,-2.15075945904492,-0.547329079490717,-0.393638712299397,-0.0234952265141129,1.07524546797957,-2.66705151481484,1.42067037426713,2.80790183161375,2.83729738090535,0.0593192161697683,0.420029434914137,-1.08348095050602,-0.360328268408915,-0.454959191544126,1.43653326618216,0.0669429382267249,-0.259400295381677,-0.217106324237065,2009915
-0.72105282476082,-2.14200669431275,0.146745672358081,-0.284714454524257,-1.17221789037038,-0.482740637565055,0.46604979355637,-0.391747621355859,-0.434612155432981,-0.814684723219668,-0.0272036706800332,-0.180191762673739,0.0695304074066321,-0.478599431341525,-0.537304173243471,0.559260009641343,-1.34677484447133,-0.30021137412429,-0.177605262308671,2010259
0.0194181416003223,-0.876541927133842,0.35936740932638,0.466211312847243,0.776878766605635,0.224853600841429,0.72070842667187,1.79347765143525,0.920510850471659,0.0754723008360562,1.4468048435735,-0.198800331887049,0.908637547899243,0.368413107424122,-1.21484948530821,-1.06985916511096,1.29186733235705,0.283717639914209,-0.0602515907081547,2010554
0.573570743007731,0.0585545763746149,1.1273971216926,0.82766418044381,-0.709121807251282,0.193771573351754,1.07186738851227,-0.044986805466454,-0.87025594892332,0.878629082179266,0.416175184674924,-0.177663029646756,0.51382282118399,-0.0644512627643768,0.555742099151573,0.657292135313499,1.40708473392324,0.0189962271906545,0.237657601105098,2026671
-0.787029204113422,-2.34869048513868,-0.864432432352011,-0.393721121247693,-0.927972445095185,-0.633604302662376,-0.0559016079779545,-0.515078329656045,-0.679623701103733,-0.512206364928253,-1.18142299226674,-0.209347670378427,1.29888073672304,-0.38703796991418,0.32597375633292,0.838199225622663,-0.571553158528321,-0.316453403787708,-0.225588361060996,2033049
-1.60536748825553,1.12589480646458,0.607466598595747,-0.219087604364515,-0.163011389484376,-0.191457276782428,-0.939882763379928,0.264722704607209,-0.0593623258201168,-0.806283294007058,0.151951542728168,-0.0101818281286008,-0.790603802345407,-0.403914376864651,-2.24735505791471,-0.512463708140078,0.335913616716179,-0.129681680057556,0.208174696401273,2034136
0.0381680520031966,-0.582124198392072,-0.699898972579201,-0.374340786962151,-0.378382896329643,0.233408225298649,-0.659405400337346,2.14262574010311,0.95051333435814,1.99530424994183,0.617285359378057,-0.131155923688562,-0.864691877850706,-0.124046087411057,0.561553391744609,-0.382166794299876,0.0669518965124968,-0.231523354726356,-0.22686203597331,2040495
1.80360557797755,-2.03131103560765,-0.510108741178379,-0.374752573529776,-0.0349527726751536,-0.699892266201043,-0.73014630880868,1.51598837592698,-0.445474765221025,0.685213399111906,-0.239151858538149,-0.213548429450765,-1.48336352418186,-0.306330602093189,1.46682733002729,-1.14233720425909,0.990305653288346,12.3770938487301,-0.229782322226911,2047354
0.672066149730984,0.516392457410396,0.0158129990895526,-0.387368402948558,0.242841860038087,-0.267289517327053,-0.44076271562529,-0.651221188821915,-0.302984416403939,0.271841131521665,-0.0805959612788085,-0.171895286070084,-0.9610078476141,-0.544609106531019,0.853046777943969,0.1226951137893,-0.48603501270624,-0.28645521134609,-0.17554056419593,2051378
-0.113096627744873,-0.121206776595978,0.847628785897773,-0.26400631085094,-0.50927567459645,1.2153176519026,0.706946103015115,-0.580809700250036,-0.419115963962972,-0.110801981149787,-0.479252335476015,0.635952967025235,0.198460730421413,-0.193663435163086,0.598166345644935,-0.487322838113206,-1.38715856294867,-0.278495834257306,0.116038714958508,2055667
-0.851944136499294,0.102579696425128,0.892676272746662,0.0622069096461839,0.374550168163648,0.669294049972333,-0.623875231035817,0.272898210784892,1.63969491494486,1.93487579300983,0.300743740784529,0.126698387712807,1.17223153298179,-0.0323034948855946,-0.391452994103625,1.18240769344124,0.1715269325842,-0.25472736564571,0.0397236723508085,2057358
0.491287279954209,-0.511346710724846,0.263634738554637,-0.326896197345364,-0.395255086110793,-0.00880841558855728,0.692032247190613,-1.1434376242645,-1.05826141886685,-0.804043421145985,-1.07153722912654,0.0213472663343064,1.02382976516233,-0.529845364091469,-0.0715237590413234,-0.785248342052252,-0.720448475369844,-0.273393427440302,-0.144491497586888,2059713
-0.307010923136053,-1.23542655155247,0.500749347149071,-0.230269203256567,-1.34488792387722,0.0569231122001557,0.262305048991343,-0.48493737227451,-0.256384468375606,0.729811470400471,-1.3731889262009,-0.201693793863674,-2.5668640452324,0.22304025956766,0.405050789297331,-0.343121410641568,-1.48409549997361,-0.214590048927474,-0.148664505695133,2069079
0.61539234332064,1.00076109077694,1.29899329700718,-0.00281131807370671,0.0234188079515121,0.182828714983974,-1.54880274079843,0.37501840483257,0.856860919036422,-0.215916869277086,-0.0285408365864196,-0.0812905745646942,0.560328912571914,-0.101838732600916,-0.161074883238401,0.426478020342981,0.438262510698948,-0.187424536906899,0.187445841251676,2070958
1.11858335752198,-2.49711750180776,0.000946033142570558,-0.37804729432754,-0.555588252566774,-0.411069001086228,-0.0363546238638274,-0.602077771095307,-0.71289294966973,0.26091409844623,-0.0802175633092482,-0.166734934230746,-0.0934876418478062,-0.653109880781955,0.986489473169391,0.763354104903578,-1.00149214919303,-0.248484453061515,-0.189305234915577,2072215
0.407357725032208,0.953093566956228,2.23847572398026,1.60631579243605,-0.347448518292064,2.03092768345104,-0.776556800403829,0.337403064160629,1.21180863165272,-0.00314541777120522,0.171413309372959,0.5730153097121,-0.156942576197051,0.210889555343104,0.471591904356455,0.014867752417146,-0.135540616606448,-0.229829416115846,0.964539701046984,2075832
0.689397887473586,0.729405630865695,0.0368004282488643,-0.177637851324685,0.404855148491904,-0.291939536390703,0.69695203819696,-1.10210554905025,-0.398562360245883,1.45328609030904,-0.285846297945769,-0.102133712245807,-0.209069979462803,-0.382132055462808,-0.220253037966123,0.717169916462606,-0.610025910495419,-0.235779765887297,-0.154549068874525,2075846
0.830367759821809,-1.93117629587553,-0.95366385399996,-0.396788932649843,-1.56428820019375,-1.04966513321778,0.535383736562477,0.0648007467562081,0.484404897006738,2.46900827093298,0.947277387026109,-0.215326561322492,-0.0183596475429525,-0.695852664986473,0.798090607813815,0.767101777591493,-0.925870396491737,-0.148342357574066,-0.231054869280951,2076301
1.33738378148429,0.92561738312738,1.22914056181027,4.40451203934668,-0.0126485994887446,0.966020461837127,-0.503503351807952,1.0075444941607,0.708323218979965,-0.574450684542654,0.785499380491889,0.0158321646142558,0.312687498655285,0.410840847150874,0.432713470004761,-0.215439447912247,0.764528034536155,0.346328536074502,1.34426031169761,2078198
-0.574939638915414,0.743377085364069,-1.30027848959106,-0.334151514782253,0.939964781245159,-1.11013489525458,2.42598414163149,-0.653002262547645,-1.55418350798347,-2.26146662389645,2.11554588564686,-0.21545883209655,0.897086978988062,-0.551603840418475,-0.292412637238788,-0.0569727682704169,1.20592424105494,-0.103869872398223,-0.235364000272835,2078899
-1.39333638065901,-0.171329482609505,-0.239552244138668,0.0592208104187269,-0.00805740691370973,-0.607094579457954,-0.518516706058985,-0.165700558327184,-0.178622296083874,-0.670012036640148,0.650308248060631,-0.213639690534734,1.48435956667404,-0.12238165675153,-0.335842189722109,-0.117524495042615,0.606256739240456,-0.101274313690297,-0.188407300601338,2085349
-0.320245546003623,-0.599823701126113,-0.43595610414526,-0.285581086942427,-0.51722016518646,-0.505534437706919,0.816198814299496,0.176443605338298,-0.696477586563576,0.190674332026185,0.82922323135292,-0.212387843819709,-0.564013669709177,-0.18935230473969,0.151176186604007,-1.0063091331648,1.07376891811466,-0.17401052581319,-0.20732507768764,2086044
