"mkm2d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm2d_ptv4_wavelet.LLH_glcm_Idn_250","mkm2d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm2d_ptv4_log.sigma.2.0.mm.3D_gldm_DependenceEntropy_250","mkm2d_ptv4_wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm2d_ptv4_lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis_249","mkm2d_ptv4_wavelet.LLH_firstorder_Kurtosis_248","mkm2d_ptv4_wavelet.HHH_glcm_Correlation_245","mkm2d_ptv4_wavelet.HHH_glcm_Idmn_245","mkm2d_ptv4_wavelet.LHL_glszm_ZoneEntropy_245","mkm2d_ptv4_original_shape_Elongation_245","mkm2d_ptv4_lbp.3D.k_firstorder_Range_243","mkm2d_ptv4_original_gldm_SmallDependenceLowGrayLevelEmphasis_242","mkm2d_ptv4_wavelet.HLH_glcm_Idmn_237","mkm2d_ptv4_wavelet.HHL_firstorder_Skewness_237","mkm2d_ptv4_wavelet.LLH_glcm_Correlation_237","mkm2d_ptv4_wavelet.HHL_firstorder_Kurtosis_237","mkm2d_ptv4_gradient_glcm_Idmn_236","mkm2d_ptv4_wavelet.HLH_firstorder_Kurtosis_233","sub"
0.150769160510654,-1.85341012811131,-0.288293382753994,0.206922582291591,-0.61432722977139,-0.484887165413129,-1.01820392788387,-1.2355073082365,-0.57298324609302,-0.676792886744965,-0.158978402791977,-0.152646149430184,1.38438507394795,-1.41203268102979,-1.11477586634405,0.830647387260471,-0.627548025990833,-1.69107246189295,-0.691218197964293,1386095
0.583400648974119,0.180439948640579,-0.136088161689485,1.08678635056613,0.600946467202153,0.161773546858772,-0.857376965551835,-0.772233492922221,0.72120395689639,0.342552390369315,-0.966686947509168,-0.227291880865409,-0.317107459656164,0.979287669685709,-1.53023761955137,1.03999138256849,0.0410672258777709,0.485757224275239,0.214101601565887,1458656
-1.13432441088969,0.65743624967238,-0.798356057594977,-0.673213812659361,-0.525530971845152,-0.0254037820667599,1.41979775279821,0.856671499920833,-1.1359699847452,-1.4351028957281,0.715574475553812,-0.720068429595245,-0.628219439992546,0.33694091003447,0.417660919310999,-0.898455411551951,-0.290871131149156,0.322767514864774,-0.58925841706136,1485662
-0.522812702555674,-0.145530605791633,-0.209838340676801,0.111860962952029,-0.124884362198276,-0.986713588687318,-0.0172051935714792,-0.0931038784619131,0.232625623750023,0.271703378278603,1.24187009081504,-0.849556121874348,-0.0525628750459593,-0.371838846833503,0.432298168713368,-0.240401713577184,0.74971433040661,0.425010039650452,-0.694963009776668,1497807
0.740605593420716,-0.418031057831086,-0.153420552711606,1.27788549318637,0.355571772379817,-0.350225286859538,-0.716776981065138,0.520401816675371,0.523851057101861,0.318561841778266,-0.934491161435334,-0.601969313693555,-0.148455590681945,0.928549399390255,-0.291281951391398,1.35629918194263,1.28857576842986,0.764358775088559,0.0141872419601304,1501387
-0.623159514096382,-2.69859725129037,-0.836134413302921,-2.31200229847838,-0.916974719282559,-0.0978746578585286,-1.26077423821844,-0.360288609420439,-1.66674534552477,-0.917838771454526,0.172442549694298,-1.22124026693841,0.759210993817907,-1.28190247208582,-1.32951959915826,1.71788062283851,-1.17037201095448,-1.74185520638835,-0.936965174935605,1518948
-1.01492464707213,0.284397681373617,-0.0887905693537194,-0.18342489901837,0.579342458204654,-0.00713840759964429,-0.558033759562197,-0.541866484616382,0.6292380742308,-0.20896101910144,-0.339376284039363,-0.962782157171374,-0.390044374225238,0.919672645487969,0.636102152729573,-0.109201985174923,0.559098518368963,0.482922547631472,1.38684603494778,1526417
0.134259864317493,1.03556239890613,-0.234306821540431,0.809002225939143,0.372722659123283,0.151960523284148,1.21509330713762,-0.175018525329898,-0.0957643232999888,0.710430530553249,-0.824772531066935,0.605677204889445,-0.43431225596416,0.896263484414334,-0.160962462955722,-1.23278134931795,0.610827667687699,0.731237272680949,0.146607359978008,1565177
0.113812216043574,1.17233559105758,-0.225416109646745,0.232292681211038,-0.0540392471528153,-1.2957103490249,1.20490004406184,1.77631693994268,0.35763072363172,-0.464464605950241,0.81371695271469,1.25659521943519,-0.761776671032973,0.9431443745679,-1.38773550517865,-0.821786641211742,0.112559687929713,0.426921427259296,0.0496732116946285,1606693
-0.833023375176243,-0.124720592407039,0.414736672941216,0.730061499183452,-0.484298288806446,-0.117232063922487,-0.645459248514074,1.27553947484348,0.815222951624456,0.866253507130698,0.169088762008767,-0.704255799630842,0.549331676030022,0.740202500124891,1.98468917967278,1.11677681278174,2.55419428818383,0.253825240761744,-0.133320710682088,1612262
0.000690557466915614,0.254169033929779,0.326239838281996,0.741871860316464,-0.189621797194667,-0.0946708983110341,0.146375744383172,-0.0483197518024723,1.12342399944012,0.459712871661175,-0.538993062454152,0.602338209653672,0.677474434154043,0.643515296878066,0.207349190381435,-0.536623805037341,0.428942521438307,0.2234681781088,-0.212233956222907,1614566
-0.906611150982998,-0.0101463898159513,-0.255643355637553,-0.856863087620038,-0.466409320071366,-0.238652235733956,-0.0518395185104341,-0.334843854971098,0.342429050428546,-0.646548051930273,-1.53676394890717,-0.610541721528574,-0.53457578399012,0.0836040807957594,-0.125366805434372,-0.614082753070443,-0.43124165772251,-2.29366219831055,0.150492209917649,1644034
-0.914653345388269,0.599358731668791,-0.253013873312398,-0.308739145128818,-0.482427569293794,1.60991641850066,-0.753335969851758,-0.567444675091529,0.190742136381859,-1.05179792745793,-0.0761244733268057,0.0118622649213303,-0.105481859604837,0.390232431740647,-0.664526768054112,0.997055332539991,-0.583462959316864,1.02395695893295,-0.603188178952413,1668599
-0.687204238430281,-0.77782909442691,-0.541775759654919,-0.962900573378257,-0.557510499464203,0.211995434693339,-0.763830102513437,-0.428116362039888,-1.1578853810612,-0.0418980907447119,-0.586759503663199,0.098451356718111,0.0632307876476944,-1.60352070785738,-0.531115504219753,0.571080906060297,-0.924918725712309,-1.93647994604259,-1.01511302311856,1671370
-0.165798415964495,-0.341230378930379,-0.579161816784851,0.311614841264006,0.410740269823757,0.846873633031491,-0.436941506213572,-0.585640502285833,-0.639202674595155,1.05472337073425,0.346483938685124,0.00630467539798594,1.45260452467774,0.293035053474849,0.818547006987028,-0.403823260723371,-0.154010134675028,-0.336535912460418,0.291489217212922,1684230
-1.24675740378585,-0.34027003487443,-0.565640711582425,-1.66761874631696,-0.93837131430204,0.26141189872031,-0.00598523928496027,2.22326936862201,-0.407828874731202,0.062634718945348,-0.651438044492618,0.263818149316018,0.538858135801204,-1.39414826237787,0.800483516085071,-0.557398032234867,0.305354024480191,-0.921903486601159,-1.01658717693618,1692385
0.798181464617493,0.769344429496001,5.22378062707384,0.996358049957768,1.97709632659953,-0.809312834858287,-0.621665647969262,0.318992530092862,1.75979850980286,0.677919088218646,0.219831393913813,0.794899708805444,-0.934447987573488,1.00626039522322,-0.521048574158624,0.866166300851241,0.356193724300559,1.13883765440233,1.10549666253096,1720713
0.0746068143059928,0.884604451308521,-0.394035642555494,0.270476559950611,-0.5083670703762,0.0517560320176909,1.59862486517065,-0.921296598546918,0.175577169494586,-0.116160606577056,-0.264147165302274,-0.697336098294835,-0.430197684813624,-0.336112077825973,-0.107623720879943,-0.675247508118475,-0.394560702902528,0.329210940436157,-0.421700208178523,1738800
0.253373111639898,0.82709216722727,-0.390062336048974,-0.0486048883495178,0.107289313571517,2.17764030003734,-0.0372524001596516,-1.11973601601783,0.182519025090091,0.426103857915943,0.0137649246839398,0.848465273790274,-0.713830740915608,0.78957956240984,-0.428588065144428,0.156313713568491,-0.0196904138522349,0.690773583914052,-0.0419193622142603,1740845
-1.04224356076906,-0.48963830770211,-0.608556994614032,-0.520584993334375,-0.451138728633247,1.93143354748494,-0.712125969020521,-0.777238014884034,-1.74777994621999,-1.49513175006104,1.37931829105902,-0.329193796015543,2.14427564190192,-0.37349489555294,0.0501409527398152,-0.226521082438039,-0.7237571879592,0.344587358985281,-0.712892942528336,1742294
-0.469756635647448,-1.73152643544289,-0.429583516146261,0.582333112179666,0.351964846356503,1.08058538969218,-1.19127321245314,-1.04115012584779,-0.933978895121266,-1.12568139150814,1.36815837596961,-0.515338244099585,0.993182659546914,0.356429314918722,0.334688403433581,1.46194151610827,-0.473757973295205,0.784405617297445,0.118508168771613,1767700
0.0519804304063982,1.1618856260231,0.375445265069699,0.940050841701276,0.584982119795724,-1.39049742445306,2.54795664056438,1.29575454276861,0.832780332183556,1.67229700218884,0.475770899269875,3.49740117820883,-0.72831238427762,0.322136167584818,-0.924137460798308,-1.77911284076983,1.26187173295127,0.0874200982686981,-0.0696265212690922,1768972
1.7644200633913,1.43470621630793,-0.266650429229773,1.54435522565464,-0.263528458744306,-0.639310385173025,0.462818157705993,0.186494477228091,0.757453723175344,1.91272744081716,0.242260483714209,-0.598780219817422,-0.823118122860223,0.240349709694634,-0.184711965219043,-0.102114626391541,-0.771592865039277,0.614313275212948,0.13586999237798,1889409
-1.53033335568069,-0.639850790663017,-0.204809094839975,-1.76839330078325,-0.664971383785252,-0.525891036448722,-0.40108910955439,0.975200808101207,-0.0224942222238798,-0.710637212157794,-1.69298546263484,-0.967352726811777,1.32498361559491,-1.19737573906023,0.639609413489548,-0.638027746722508,-0.863661433962577,-1.18323156932027,-0.51611687387787,1915938
0.750932026770815,1.08287827758687,0.842429459732626,0.303387917042981,1.29256447168999,0.828488613877912,1.41637108923742,-1.21425609177845,1.28285963697854,0.410322328876938,-0.328807354564731,3.01698059096324,-0.920785033569061,0.571410307369377,-1.03159835438356,-1.60958483610891,-0.520458735113323,0.929831033142435,0.0344031546873895,1916742
-0.784765604485052,-1.24602401808297,-0.34124164907465,-0.797040931569738,-0.838667078341038,-0.945209602057049,-0.231871359393832,2.61666491402663,-1.79604966596775,-0.919899495614552,-0.647642537195628,-1.80658963933597,2.73576896749049,-0.929516041854541,2.53329487521955,-1.26488974044415,0.398280018195029,-3.32677372759123,-0.593770928624108,1919296
-0.83355891633867,-1.21588259720042,-0.332324479041018,0.690440400569468,-0.768801733209593,0.223629349021472,-0.514959459762738,1.21989141562426,0.060547092496799,-0.637065966861853,-1.32751375646999,-1.14443850167465,4.95219255725523,0.465151337312066,-0.704702444103429,0.0563575001221004,-1.17060983040541,-1.53884416344439,0.577723442928075,1926770
2.32124185042324,1.85780901866742,0.812208518171407,1.80650784125907,2.8143294862722,-0.589841618516304,2.90629685592125,1.84524658661734,1.4047399738733,1.33231605159514,-0.700953541760218,1.12525251475708,-0.588607476586187,1.15965018523021,0.16257686326078,-1.04433334243573,0.178015011377875,0.933316216367842,3.38262542448629,1938156
-1.14269403392509,-0.089149679259176,-0.0858951076395513,-0.245030508995088,-0.665612534546037,-0.210810298749718,0.406160886457187,-0.358293665122635,0.764469858883902,-1.44318259920538,-0.0824994783619088,-0.550376434352117,0.751156610915238,-0.418989867012653,-0.0538497297365603,-0.580217179657911,-0.183227409617804,-0.101235340720692,-0.648131861534518,1938561
-1.21328772551253,-0.239288167931571,-0.569930518505906,-1.16560758954769,-0.47468352832025,-0.41480441921888,-0.0915780925761865,0.35955926841068,-0.882819600910521,-1.71029277631911,0.513161728255552,-0.341811238552607,0.924124452795401,-0.0964865479174465,-0.380327528233987,-1.0900702741313,-0.680842628289751,-0.729636042970894,-0.120964180253132,1966316
-1.09733471040457,-0.611986420246832,-0.461614077791599,-0.0295129193676201,-0.867925845331614,-0.559246297695275,-0.731692457224066,-0.13438276333601,-0.427130942718086,-1.74200839687988,0.95870622942252,1.49999345593,-0.283729602978984,-0.813909820158262,-0.386267621887218,0.651725981077354,-0.0333418899671386,-1.18385143393029,-0.730117404222821,1967281
-0.636198250980486,0.0570266571017133,2.54043997942995,-1.32168574639564,0.650456283657312,-0.704274127219338,0.704665863304911,3.56729037138874,0.713029201028333,-2.07030601344404,-2.1305181989228,-0.489226023064205,1.16136635775407,0.535097886659423,-1.19481941191347,-1.84819402334118,-0.267363168183937,-1.60682788110582,1.57272170400733,1973544
-1.7627441442951,-0.857340716537256,0.278394294688327,-1.49132069007246,0.510558083684364,1.59546824719849,-0.783363350572676,-1.04911129638189,0.411095346066039,-0.898933877975903,-1.31543522813117,-0.301025881628135,0.148950784277006,0.321647523228711,4.11448751243802,-0.0537247375980354,1.61917601173383,-0.0623679934773047,0.450029316245641,1975401
-0.779725387315497,1.12697642178887,0.841819943972812,-0.08866785758059,0.326890556594643,-0.315858806800591,1.04534610585456,0.763801061409526,1.13151795900291,-0.721343244651035,-0.359028220791418,1.15569860482162,-0.63667183431078,0.538304354051583,-0.427383721307251,-1.32039864566386,-0.572923820617865,0.435818217146329,0.81658106379363,1976407
-0.469559836438656,0.0117892670637196,-0.703087632463817,-0.0065947819101061,-0.409231493554566,-0.982158501831148,-0.180831598062817,0.279872763804322,-1.18092222867337,-0.712218142245298,1.05059961365703,-1.01055817145033,0.886949091415882,0.283276715262767,0.773035991663823,-0.23081811921152,-0.0747807596336521,-0.62061095887221,-0.316917027089485,1978972
-0.282514028006525,-1.49449614980511,-0.67780442450312,1.02294886724402,-0.831283765865162,-0.153098862714923,-0.879497478055602,0.963192888045738,-1.2715523418992,-0.463712601601845,1.32911691808336,-0.753721081716036,0.532260843306095,-2.37971442617141,0.401305015687256,0.346520435041468,-0.921741080002272,-0.0175814472234433,-1.13567321096435,1979045
-1.1802750528885,-1.53805566799945,-0.270238101167307,-0.61849856492408,-0.763132021523589,-0.76395656166309,-1.14587156399999,0.0408183839794989,-0.25088485596918,-1.04072492606167,-0.2937925765318,-0.296032148709616,-0.214180003374926,0.173471489777483,-0.476015043929809,1.38814585975759,-0.446656209863827,-0.646301266811807,-0.201448500290895,1979422
-0.838140549255652,-1.13360863446525,-0.246683363504737,-2.68524182942141,-0.999605519837908,0.242609887425072,-0.707013693288942,1.07402495990967,-1.07219679367464,-0.809532360267239,-1.08027401112374,-1.52720817050287,2.22673992381587,-4.05480272063508,0.988496868157955,-0.144491779205291,-0.535372430391985,-1.25788714446254,-1.18832986336214,1980052
0.961432196522418,1.76242478216959,0.0689768400620018,1.57397634196305,1.07943081280487,-0.193655595630897,2.87400074661183,0.9595977609679,0.666064262920384,1.12383387225928,-2.5686622862921,3.62912804743735,-0.97205377985348,1.36106301900531,-0.47064733329509,-0.478665868718323,0.343167502249619,0.921153521635751,2.22266941795486,2001182
-0.983821689764968,-1.82517926456629,-0.226088947078002,-0.513796929468328,0.214143113433469,0.445033552640792,-1.07266650334182,-1.04873591802444,-0.411647142759369,-0.576467157830687,-1.18021890425476,-0.918128749354296,1.94402507750283,-0.00696681623269781,-1.73919942590395,1.07513816836714,-0.504477443427561,-0.492260975832686,0.0484541104477161,2002465
-0.588359994110711,0.590824924813845,0.947081109787645,-0.879386476357556,-0.528922683721756,0.689591856239353,2.29714432655635,3.87441011643617,0.34382151608433,-1.25013012046488,-1.36577804556939,1.59818074226565,0.219409619819531,-0.139371460829818,-0.372477429862721,-2.48465440649108,-0.77104262713196,-0.700292324280923,-0.112557828049523,2004451
-0.284743542037678,-0.00849584200867555,-0.29658207671206,-0.238923184453889,-0.886623362878949,-0.994001830638779,-0.286653211440052,-1.07585193820751,-0.259520759775967,-0.66992029625013,0.0924054012626273,-0.708684998883292,0.229635164292178,-2.03596612464249,-0.244355911191167,0.336362342632836,-0.459416680871338,-0.498694934557149,-0.933045543014895,2006164
-0.687396564929782,0.584146023666871,-0.28061658607248,-0.661176029343234,-0.345749516435964,0.0616899109372917,0.360933267302435,-0.16120979651272,0.169097700689701,-0.152460562315454,-0.101848609646416,-0.514529832973072,-0.81068448727335,0.270591222118282,0.844655484532276,-0.172400197901128,-0.387180960538041,0.104479146390829,-0.115109273295876,2007309
-0.950536576525028,-1.39268124472118,-0.193040214055671,-0.526664203765818,-0.522877745126416,0.995434547959575,-1.04550488963673,2.05162058694748,-0.548257362102265,-0.229201035549356,0.169521647455981,-0.790091186849704,1.15170010180874,0.0453396150908085,0.161019445652497,1.61200558888198,-0.552209836781016,1.06939265798016,-0.629827751815345,2009915
-1.21694350760633,0.0795469321935886,-0.423923637230257,-1.24045579485012,-0.194089831549774,1.40303136025551,-0.760342940041855,-0.335804304150698,-0.254580387054215,-1.30377152048034,1.00774676106732,-0.397143527150104,-0.784989897505882,1.11700637512553,0.617519784166869,0.479059805124693,-0.280269412335738,0.563093669400631,0.508823338770575,2010259
0.500751295694627,0.301523135136583,0.476711855600042,-0.308240033674391,-0.47789542081931,-0.617743550669077,0.870785443353835,1.58560982734392,0.96383462368876,0.220146735965441,0.605284895249052,-0.465640188358365,-0.120058190913683,-0.2648598003498,0.709418252593684,-1.80374793941567,2.27454430153695,-0.338254611288875,-0.525016370862432,2010554
-0.411222815360816,-1.24937649952128,-0.708153566782985,-0.534992660616069,-0.56372053446426,-0.659657251058868,-0.82076138612982,0.195702552030615,-1.11837001271687,-0.206791551316498,0.0935768918253076,-1.06664430003799,0.742397269535345,-0.550686402214701,1.04215475820199,0.391808774315886,0.295764868113792,0.0321603757114638,-0.550499403221207,2026671
-1.07029073677874,0.357872192395562,0.461604844083458,-0.802970207272938,0.354742597908928,2.92362794419433,-0.85147921995088,-0.516958891424973,0.470611269023988,-0.711219960510682,-0.0940838195116626,-0.15523536704326,0.191490310112514,0.586832798839823,4.08705427914381,0.711547969993745,1.88625411141316,0.69685103010469,0.975205797252728,2033049
0.532064207237904,0.467891754605758,-0.783562540645786,-0.1401144087229,-0.78664022265543,-0.0670617392068222,0.51435219233743,0.613839783031171,-0.119014912486869,0.617852715971375,-1.53441628310313,0.474688603242457,-0.972773424720122,0.65368346740317,-0.328414085232697,-0.529925436715528,-0.889315402941842,0.671675840009804,-0.593274037895688,2034136
-1.57763501898585,-2.28143499271034,-0.534076873473614,-2.99106444641155,-0.890869889143022,-0.754344023702917,-1.14166806293027,1.19803014910833,-0.614806805287483,-1.44342294976208,-0.288716273514799,-1.71001524829813,0.316464414019655,-2.54337784713112,-0.23449213315539,0.0289071173751299,-0.952186525999562,-1.91039961556177,-1.15748763969061,2040495
0.303479558321164,-0.192978378428681,0.535962962781384,0.562051837792987,1.38018691606308,-0.587629826411875,0.0447465488868754,1.47824114469184,0.418887499161712,0.326649480694528,-1.29036412168559,-1.12619007617529,1.37113060852715,0.441100143462903,0.453159876528972,-1.75116722418612,-0.0582221606391893,-1.21229141666106,1.14642929341503,2047354
-1.09217307233279,-0.251040055530819,-0.165347093392168,-0.359125651533596,-0.943912110737239,0.624220186222958,-0.57520318764042,-0.796081415399213,0.484224211552829,-1.01916487381243,0.767285808109116,-0.0250708843436683,-0.0289900913865248,-1.05828682071805,-0.378790422282068,0.870743384485306,-0.859059830719841,0.453106992646084,-0.945108437510664,2051378
-1.03433488989114,-0.395437321500479,-0.764211669134167,-0.905890383652844,-0.709484713907575,-0.35119417893554,-0.168172636309787,-0.730410230802698,-0.895907765847374,-0.901153517897655,0.342387378200097,-0.684111331821018,-0.532469494332365,0.337853904381218,-0.0846103102982959,-0.12400637653766,-1.12929491856085,0.296012103613043,-0.160506463077187,2055667
-1.07815954792386,-1.61239823246442,-0.460938238990872,-0.920238608241473,-0.535826964184962,-0.935062350014108,-1.1261552473388,-0.131497992411965,-0.293480403898831,-0.130419274715948,-0.203998138627752,-0.997804910427519,-0.357984561125285,-0.0864085869430476,0.244812959492229,1.23205237872404,-0.78294325248762,-0.871903578924198,-0.629184874516686,2057358
-0.816285049957342,1.04672459001824,-0.263296649217597,-0.502676104343845,1.07294771697089,2.59021591578864,0.359055153955162,-1.07761653655319,0.595346373543787,-1.35752654383433,0.538773926748265,1.99224474054598,-0.57702483563198,0.671637380506675,-0.303447373860094,-0.759150196400774,-0.528075389060361,0.82675341927226,0.137303821712143,2059713
0.363005004567605,-0.159780147309826,0.424432980518083,-1.09822423345311,-0.119375624381967,-0.925913724031311,-0.0425881148712518,-0.762660077139533,0.183180599961509,0.175481511690028,-1.77978119865876,0.0292921233755067,0.108811656639847,0.519016767233604,-1.140697238296,-1.00887370183597,1.34769568454614,-0.654086104583197,1.3406345884245,2069079
-0.0319983699346254,1.12051806873459,0.602631123479634,0.0263920485562932,0.696642106264903,-1.49961519574901,1.23190694161846,0.231444945999183,0.906163143410378,-0.685089929479351,-0.568441087776583,-0.862278102667637,-0.691158962509059,0.92153827837584,-0.572721343157033,-0.703392084061951,-0.420777532602958,0.70182118680494,1.10042400171383,2070958
-1.43333213068945,-0.28758135734815,-0.674582778525274,-0.588747152998237,-0.893464076326056,2.40117464449015,-0.948269676052115,-0.451921588873725,-1.03998107255498,-0.819893463921146,1.20036681821852,1.19058418546953,1.05361878151927,-0.519011078468152,0.582758369984855,0.83102497830619,0.10890401239517,0.999945665480356,-0.658356251117761,2072215
-1.26965885930682,0.175274806729625,-0.573037885059035,-0.485687413507397,-0.715717055873203,-0.887760134492737,0.173576016126504,0.509474133669891,-0.449802747758769,-1.20478213418855,-0.00567863104425056,-0.865155883783327,0.335539488832111,0.077126263872549,1.42625736821097,0.382193668437489,0.0748917710601222,0.384330365316446,-0.660246553201008,2075832
0.486093964248373,0.0496445995137563,-0.3849837713353,0.362712149130841,-0.70031093116271,0.0841892289250374,-0.571852552448226,-1.13581987169497,0.35249649334113,0.290824590809144,1.7687605226678,-0.463233912693684,-0.815702365061026,-0.194274474705906,0.263417089770883,0.847251938560008,-0.529023600740199,0.684753133545479,-0.626377292392352,2075846
-0.821742807694213,-1.39944858189405,-0.421433659842125,-0.119657300217979,-0.790523423883414,-0.272782589959864,-0.862865826822127,0.0562197959227921,-1.1462987096681,0.150304473807974,0.182556326704366,-0.483479804278007,0.144330279577155,-0.251645293768299,1.15170587713842,0.973140242845998,-0.491085386796073,0.681049516399076,-0.569199638560253,2076301
1.54010527324392,1.40516171192814,-0.0419511642163451,1.25950432718857,1.23515598618596,-0.933249343426542,1.86062405348488,1.33687802406143,0.854691821684254,1.55718634206793,1.83427285039287,2.41503617662658,-1.11205535612388,1.07936838451923,-0.140414941758926,-0.862251921987036,0.553641765296149,0.775957995152812,0.16765608505262,2078198
0.52427195835182,0.753857567337321,-0.59926400607892,0.015949039749728,0.134103998740272,3.1947536438705,-0.356831135394742,-0.991579471269981,-0.0522779345298068,-0.718412322294391,0.895376546730194,0.589575876010181,-0.685082951728253,-0.307922383730413,-0.595490305966084,-0.424853158461089,-0.76298157684404,0.406955381287715,-0.543301995100213,2078899
-0.0305934130162446,0.315437571781525,-0.495072872791055,0.422604709057498,0.0728839838666789,-0.355515419072512,0.0807421359593664,0.585628210134618,-0.418964462160895,-1.00952868623097,0.671026685027871,-0.249046941964806,0.899082911487683,0.467080251613574,-1.04391677954938,-0.222590647112802,0.901518830275963,0.347212825138344,-0.0950518103719917,2085349
0.192961016551708,-0.426745612470362,0.312061984188244,0.23717734396814,-0.180689051434226,-1.21599698036476,-0.285040868881856,0.0155744206889405,0.717108706242912,0.781834329177686,-1.29083891054922,-0.969528666240914,-0.515835848057621,0.0675529931617018,1.38844648978851,-0.482806499792121,0.876734242551002,-0.929403417719866,-0.108160739046214,2086044
