"mkm5d_ctvper_wavelet.HLH_glcm_Correlation_250","mkm5d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ctvper_log.sigma.3.0.mm.3D_glcm_MaximumProbability_248","mkm5d_ctvper_wavelet.HHL_firstorder_Median_247","mkm5d_ctvper_wavelet.LHL_firstorder_Skewness_245","mkm5d_ctvper_wavelet.HHH_glcm_Correlation_242","mkm5d_ctvper_lbp.3D.m2_firstorder_Range_241","mkm5d_ctvper_wavelet.HHH_firstorder_Skewness_240","mkm5d_ctvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_238","mkm5d_ctvper_gradient_glcm_ClusterShade_237","mkm5d_ctvper_wavelet.LLH_glcm_Correlation_237","mkm5d_ctvper_wavelet.HHH_firstorder_Median_237","mkm5d_ctvper_wavelet.HLL_firstorder_90Percentile_236","mkm5d_ctvper_lbp.3D.m1_glcm_Correlation_235","mkm5d_ctvper_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_233","mkm5d_ctvper_wavelet.LHL_firstorder_TotalEnergy_232","mkm5d_ctvper_wavelet.HHL_glcm_Correlation_230","mkm5d_ctvper_lbp.3D.m1_firstorder_90Percentile_226","mkm5d_ctvper_wavelet.HHH_glcm_Idmn_226","sub"
-0.860155975415095,-0.282530832054,0.337361949504103,-0.498565386691819,0.740810960016938,-0.204296850311355,-0.272498087355528,1.29018099228263,-0.674577069557247,-0.583911064013073,0.960250436871888,-0.32643703765094,1.15082808761364,-0.0371687265787011,-0.398308237884322,-0.585995656475667,-1.20994300851252,0.00835413941958655,-0.625148289547943,1085983
0.553009132440662,-0.982222067424958,-0.896651431955155,-1.23339238585107,-0.298282712875241,0.326034015353387,-0.221799888294485,0.238593039604718,-0.636844362769352,-0.528496239047663,0.837307453942949,-0.0927091234544442,2.06466064086606,-0.497912827102989,-0.426083111765845,0.78903735327804,-0.810186937151648,0.00835413941958655,-0.259660459739462,1125173
0.436449858892696,0.565720136089704,-0.0344033905651629,1.5763848524585,-0.540000730656285,-0.111115367260155,-1.02376662675148,0.275774641408528,-1.24746889902072,-0.425427580018167,-1.24977893577592,-0.590744830108321,-0.756033421816692,2.48681858870249,-0.348180171034091,-0.818953279024564,0.720827245723821,-0.974192407238684,-2.26373991097085,1154608
-0.0817060554987161,-0.251984481099414,-0.802324680923968,-0.355418981369527,0.687588757318125,0.13619919302366,-0.835652564602717,-1.46131103614988,-1.08410870662845,4.59344879310465,0.863498347436064,-0.307773863844104,0.336044380046618,1.16991290082226,0.912446780028685,0.248663721538658,0.987458052312494,-0.974192407238684,1.22587672550325,1181124
-1.10467665226615,3.19909412269759,5.67059620956127,2.9662049530352,-0.377891216235159,-0.609422991520298,-2.63407043201991,-0.392805274258587,0.00735389476351493,-0.630504480272163,0.933767242521408,-2.25184635532497,-0.610983809726739,-0.883998561433364,-0.517518676372082,-1.2120219446506,3.72101629153739,-0.728555770574174,-0.384588296604721,1183075
-0.953352468466497,3.82606358635385,1.9285886814997,-1.83235492453846,0.167084462603744,-1.44847365543172,0.159268001974569,-0.0941392822376215,0.553325125016213,-0.563887942058373,0.192556019926649,-1.60352863537707,2.79132632080511,-2.25758717282826,-0.4816391909123,-1.23866895366016,0.0410475359733794,2.46472050606519,-2.52962470521956,1232870
-0.277332370437349,-1.48611855576101,-0.344604628418962,-1.28519934673592,-1.28718950810388,-0.619934278057639,0.583903724780166,0.75099994077055,-0.418690521524242,-0.585700868076911,1.17328183528963,0.0151385104662572,0.859379336787705,0.419256607030053,-0.455488147364574,0.738460968234655,-1.43671454605624,-0.974192407238684,0.0676146294467275,1279943
-1.35963534551636,-0.615333925868429,-0.90955937449071,0.485361375142402,-0.814351323451339,-0.572985131310563,0.707675283003133,-0.600560040148448,-0.4915862168802,-0.284529094666914,0.403046303035801,-1.4053456613937,-0.76524904517508,-0.363692973264226,-0.407331593916998,-0.0606613535271525,-0.853738096438966,0.499627412748665,0.521774435270488,1329352
0.611411782577858,1.49611915521214,-0.65997951663362,0.661644966123821,0.0279857372296742,0.352383127696971,0.0119869631457269,0.652217560322615,-0.642623863247587,0.755179205707116,0.118780927925181,0.306954895411286,-0.784217002211577,1.02455686797148,-0.394545863490197,0.138320139907641,-0.484383875367701,-1.21982904390331,0.747336752341812,1330263
-0.66689473664896,0.563820442964863,0.810986551595402,0.596970549571295,1.18073726686033,-2.60824998355789,-2.08347630194207,0.00251314006813069,0.791949718275298,-0.563090679996699,-1.77859800645238,-0.49903768641819,-1.07139309508365,-0.221963297817746,-0.47569860981739,-1.23953002371926,-0.72503879029876,-1.21982904390331,-0.620733175804156,1364384
-0.588908459323655,-0.382529895940069,0.0965706986905872,0.177487093923859,1.365361135634,-2.48341328321179,-0.620306777530138,0.56319553491066,-0.218362320855855,1.20521256199309,0.0845173521473356,-0.77965049463838,0.0942174094164482,0.20130496996636,0.292277573146272,-0.85469226079671,-0.361084176441166,-0.482919133909619,0.496615418969337,1386095
0.401707869729785,0.430893669403754,-0.665998121044894,-0.109160918873431,0.0422768855637825,-0.218404873062354,0.707675283003133,0.668231027600629,0.285613637917034,-0.0564797249832103,0.172935747086329,-0.103160184875649,0.486713607940869,-1.55183165160123,-0.00211302599021752,1.56045288954855,-0.913303219130189,1.72781059607155,0.245038284740725,1458656
-0.259892079278809,-0.67954367030482,1.03658053665533,-0.20430462668893,-0.829405379380227,1.34523514807924,0.707675283003133,-0.664161473163208,-0.0525978881941051,0.240408454437653,-0.902788699110752,0.189751424396745,-0.941497242930222,0.235417282185244,-0.155857716934194,-0.407159491212394,1.56840708238372,0.00835413941958655,-0.904437901553034,1485662
0.120109051390012,-0.433269539276385,-0.668393945088405,-0.124893012396215,0.572809615274576,-0.732661464592429,0.918030927574332,0.202411718279263,-0.559002700268913,-0.414749442557761,0.45911811390971,0.630750773179812,0.0477847691924065,0.960755349380519,-0.4639398786064,0.765902924091798,-0.720444413084936,-0.482919133909619,1.14592701132224,1497807
1.7855811116966,0.0145348854839431,-0.414084716351598,1.05797018297952,-0.876388782570961,1.68494692440756,-0.425729562958591,-0.00239567329288852,-0.782024948149704,-0.593498443978879,1.08957562133336,-1.19365665326441,-0.814266111127721,-0.00598253223282118,-0.48996612354103,0.158200534212904,0.180672161868598,-0.728555770574174,-0.147041683160242,1501387
-0.818610260987858,0.670675457191176,0.809460007461096,0.905143995328448,0.757444076373033,-0.0763606667067728,-6.67762287923003,0.00344324749682208,-1.45771053733124,-0.329486149885135,1.15899344761494,-1.70382476787546,0.114921743835656,-0.241215843222777,-0.456024182765169,-1.14267080343531,-1.21831461377637,-0.728555770574174,-2.12570514987156,1518948
-0.272150376403475,-0.952421189449764,-0.350077266912334,-0.711903445577199,0.329349532546968,-0.398544983228224,0.707675283003133,-0.00814209914192445,-0.0866268084241894,-0.289830956071643,-0.378301065741928,0.575491705071096,1.04874954512313,-0.861893074661312,-0.39117148350501,-0.53587873219604,-0.166104973881164,-0.974192407238684,-0.356279041206858,1526417
0.716281801729483,-1.93016544362357,-0.63642039516159,-0.649662268504217,1.06284790274609,0.244795128871533,-0.184236611622647,0.0989419362194709,-0.860409920655974,-0.0605866066460891,0.0880398523049762,-0.318335257725283,-0.467270712345124,1.13033307216947,2.06348445032838,0.151056388693644,-0.930100834494464,-0.409228142910186,0.573693849323742,1565177
0.0819081089037425,-0.695655207040481,0.220074063203319,0.0941530644072248,1.66038567680413,0.571997526356959,0.707675283003133,0.796774289947415,-1.12099947643558,0.345781007314163,0.214163598007651,-0.15461689512853,-0.978592844684061,1.35975156528075,-0.217361223626699,0.257703489350364,-0.277802327715973,-0.237282497244992,0.651880593016564,1606693
1.15890167681035,-0.482945788939028,-0.0361947412766798,0.321816116888104,-0.241347775307739,1.54595616371085,-0.59588699457488,0.429618736594881,-0.536165984538754,-0.588011606209945,0.885581613759459,-0.491172614451935,-0.154981411773542,-0.738422280454538,-0.38430172663721,0.595564401109569,0.362758625870958,-0.974192407238684,0.0218829596264245,1612262
1.16066900124944,-0.543898874905185,-0.679394967679418,0.968464508282392,1.03418200466432,-0.116109699876194,-0.362634978681061,-0.0221631487971836,0.177957654901209,1.07608906365174,-0.327822173325562,0.476095625337354,-0.215096899816219,0.509057131454481,0.378196819362249,0.87697383788891,-0.123430098081329,-0.237282497244992,0.757652000265496,1614566
0.981164351081411,0.875017118123961,-0.139737663588208,-0.976257219213846,-1.03441829115791,-0.412011698153296,-0.296975773587603,1.01747788449636,1.43653328405545,-0.58548858946545,-0.575830073042664,0.727910750223689,-0.705406135985025,-0.389906598512339,-0.526259443081976,-1.0032525312334,1.32903162956573,0.253990776084141,0.0086346585906951,1644034
-1.15844564331466,-1.59434298567951,-0.182313361111738,-0.136731321311755,0.0800811762811699,-0.510181074673049,0.811412070577781,-0.904803409776191,0.170912608652336,-0.586417669721983,0.729293127786977,-0.268899317921633,0.303136606712096,-0.94327295313271,-0.444330807207217,-1.02088416951454,-0.992346948933658,1.23653732274242,0.0998121915614943,1668599
-0.878559058658203,-1.15099993587645,-0.703063827041782,1.97314650734196,-0.364250352309443,-0.92759288011465,0.707675283003133,0.383198868622361,1.45219406145155,-0.595014606999434,0.861295768424594,-0.385995055313588,0.497159852349164,-0.263195749161783,-0.456343978541446,-0.50750447583677,-1.36221994008461,0.499627412748665,0.292689677094185,1671370
-0.519923077284367,-0.818985369855042,-0.276718128872169,-0.997041864779975,-0.120017797403022,-0.393854022443313,0.707675283003133,0.0891572198142093,0.904922928919525,-0.616740852242657,1.02602269313187,-0.472878081790809,1.76739949600638,-1.20388947063144,-0.508380958301785,0.0586692934533367,-0.75971842188197,1.72781059607155,-2.35324526272415,1684230
0.737347779947997,1.76130267538737,2.54926508083454,-0.50607645943291,-0.24651246485502,0.846614637830031,-0.287800817176708,1.20305898885909,-0.460355513694929,-0.585741740838837,-2.40589680677144,0.305550758196599,-1.03540634358851,-0.750928203225085,-0.516557233149456,-0.938389648174466,-1.36711529320065,-0.237282497244992,-1.29428972533736,1692385
0.500244174944649,-0.184162677091354,-0.397973790066924,0.956105290131756,-0.1239808782281,0.523818932962836,0.511191740120551,-2.02537079002792,0.388448827512884,0.620670407872129,0.19075750201542,-0.667388257274836,-0.299961350222962,0.0657204846473237,-0.0936176778600778,0.0208206064899365,0.543994202763826,-0.482919133909619,1.69630431356808,1720713
-0.169843067925238,-0.21551150866239,-0.652607321471374,0.521550142791898,-0.55598525677452,-1.12383177110431,0.707675283003133,0.100278246082279,1.04579127507245,-0.566047956234226,-0.41763745828668,0.355832973956624,-1.27005707250346,0.401194182534341,-0.408540746284629,-0.127330767831755,-0.239056274717547,-0.482919133909619,-0.0532881408320768,1738800
-0.926222418703913,-0.638202555153763,-0.488603829928078,0.242083758805311,-1.67617733956457,-0.49812186699178,0.802981504080351,-0.135739709735565,0.174206812072776,-0.573559923723225,0.96894262496565,-0.151620784383084,-0.31281139450957,-0.778824722198499,-0.462657796620473,0.165552350193679,-0.135333903197633,0.990900686077805,0.217755692617151,1740845
-0.677388319638276,-0.497402022806293,1.21103529211931,0.937138279123191,-1.29054319652211,-0.120935132372026,-0.296975773587603,0.359510930704063,0.648980314619306,-0.588212732983594,0.0300165715004059,-1.18041720808267,-0.92711230375543,-0.360005524651644,-0.517360296827973,-1.13430900853944,-0.471597665266543,0.253990776084141,-1.87413076384081,1742294
-0.0576577980291015,-0.0167316585023177,0.834326614276994,1.54627494231908,1.16149674024114,0.380340770962459,-0.316531242576119,0.195264154625863,-0.560341204455028,-0.0678676063374588,0.519161976792812,-1.12340636606984,0.245515023993234,-0.136432644177933,-0.14102964185207,-0.664116854043817,-0.37321313954289,0.499627412748665,-1.22501406959317,1767700
2.22936645473439,-0.590214476763774,0.62491367309192,0.23653656386227,1.13227297572335,1.4090022962671,-0.3165312425761,-1.23912278606102,-0.991999460496383,-0.213924764736216,-1.46035856328183,-0.337491349981703,-0.760874198556431,2.21483207748941,0.162664767745116,1.04856478777077,0.811970524538072,-0.482919133909619,1.13881996658775,1768972
0.170733578923667,-0.542204203009697,-0.785189131863609,0.615505560764314,0.480572413878269,0.23771379653567,0.552666583580437,0.169417080902787,-0.248821815579338,1.50241595516592,0.197972552099704,-1.24979811104384,0.450691130426992,0.644788657804057,1.84272574463851,2.15409897207877,0.951125651214388,-0.482919133909619,0.488835834272972,1889409
