"mkm10d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm10d_ptv4_wavelet.HHH_glcm_Idn_250","mkm10d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm10d_ptv4_wavelet.LLH_firstorder_Kurtosis_250","mkm10d_ptv4_logarithm_glrlm_LongRunLowGrayLevelEmphasis_249","mkm10d_ptv4_logarithm_glszm_SmallAreaLowGrayLevelEmphasis_248","mkm10d_ptv4_original_gldm_LowGrayLevelEmphasis_247","mkm10d_ptv4_lbp.3D.m2_glcm_ClusterShade_246","mkm10d_ptv4_original_shape_Elongation_245","mkm10d_ptv4_wavelet.LHH_glszm_ZoneEntropy_245","mkm10d_ptv4_wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis_237","mkm10d_ptv4_wavelet.HHH_glcm_Correlation_237","mkm10d_ptv4_gradient_glcm_Idmn_236","mkm10d_ptv4_wavelet.HHH_firstorder_Skewness_233","mkm10d_ptv4_original_glszm_LargeAreaEmphasis_232","mkm10d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_230","mkm10d_ptv4_wavelet.LLH_glcm_Correlation_230","mkm10d_ptv4_wavelet.HHL_glcm_Idmn_226","mkm10d_ptv4_wavelet.HHL_firstorder_Skewness_226","sub"
0.141692815635725,-0.480680323306662,-0.204951521613955,-0.973377782299903,0.868716202444162,-0.00220231129452137,2.23562696662877,-1.25338200906518,-0.158978402791977,-0.13690107406825,1.27132227516484,-1.22677498250599,-1.46964331688975,1.18671983536391,0.256789693447166,-0.518631453004407,0.773439574545435,-0.725625288761296,-1.12865959160498,1386095
0.443447831243287,0.846576216584005,-0.120420073990433,-0.832881692009425,-0.253750675762256,-0.503692544244112,0.155415677030423,-0.501832750403093,-0.966686947509168,-0.229527690454765,0.0116264522323054,-0.823582474283437,0.784346598459567,1.10363531024554,0.164144103724406,0.0477568864362445,0.89940956023774,0.632747477733428,-1.6515050813065,1458656
-1.12945943138425,-1.44671915965461,-0.795256182023909,1.62132835063825,-0.0877464176379849,-0.286166136221176,0.214698974693923,-0.500096499148959,0.715574475553812,0.0284046258673839,-0.616783237487676,0.7643129998108,0.426157569945974,-0.505555792443949,2.99038796640306,0.417367303403873,-0.983837038259829,0.797797277553821,0.51190203777838,1485662
-0.66562074741487,0.0139434876206403,-0.229113831058887,0.119692446771978,0.0227561811382573,-0.103602549253483,-0.200054653716069,0.0734988461505737,1.24187009081504,0.136544704458374,-0.163115930221372,-0.188526025655607,0.484717268302518,-0.858289921078236,-0.730676775468319,-0.493083408917723,-0.209256891852094,1.15595541474113,0.806275033598869,1497807
0.64302091907881,-0.0181488509783354,-0.258657986002139,-0.759336371466665,-0.191479593475531,0.28016417774588,-0.279009483276957,1.29138224935062,-0.934491161435334,-0.194782452435921,-0.617097736708237,0.624278599906438,0.684214777812011,1.02207111016319,0.353736119107638,-0.285609158265335,1.258654562216,0.74520666576191,-0.0538004085187272,1501387
-0.731824457118343,-1.95113659777751,-0.851930583286684,-1.33743983708489,-0.0364982820075726,0.658329430503624,-0.11656968986204,-1.18986059755559,0.172442549694298,-1.2263186612243,1.01384987702871,-0.280691702527311,-1.41791640976417,1.32787118853146,-0.753582229107457,-0.523071570672454,1.72924204896162,-3.21957531476922,-1.56558350420634,1518948
-0.634206031431256,0.647479957162218,0.0116657464076394,-0.626501760002746,-0.308917262975577,-0.25234969434876,-0.48822270758471,1.18989688377327,-0.339376284039363,-1.0939058039485,-0.705418955792296,-0.66960542264148,0.181718518601899,0.301911411953821,-0.833477555519825,-0.489290493903375,0.120745661258602,0.909176928611252,0.692229747839823,1526417
0.101908996020898,0.147355095821761,-0.208062583726915,1.24467263918697,-0.218166747924756,-0.619485441478295,0.264367859686616,0.915392474683251,-0.824772531066935,0.728649225017246,-0.317967104902058,-0.30103680963373,0.388759499881672,-0.316528874146417,-0.324848740661016,0.225755069968059,-1.04089666748946,0.706361054428049,-0.082967348357392,1565177
-0.0770184629887371,0.188828956041501,-0.226180586911213,1.42268334874252,-0.326653361570488,-0.465843843787861,-0.143929836651704,-0.441224939917262,0.81371695271469,0.832201691314359,-0.498299153113461,1.60276983212972,0.383983900373983,0.850319865425842,1.23922643514261,5.53562398962558,-0.818128705977994,0.719137687838844,-1.27302863382916,1606693
-0.782043469501852,0.642660448387218,0.526291416240389,-0.642841349147081,-0.245965410234834,0.0587275711878876,-0.195340176211357,1.74986091032194,0.169088762008767,-0.274937952712661,0.0153051829323517,1.37245265820855,0.0353849068610958,-0.00919289842241665,2.16302583897542,-0.133567810793673,1.04161558998922,1.18606263092629,1.91528987394291,1612262
-0.00148682706910552,1.24002944613402,0.371753501623461,0.172060526137109,-0.189567968666573,-0.134622043701845,0.121270314757299,0.561944736467508,-0.538993062454152,1.60694322259832,0.955173294916589,-0.136468307554478,0.236749526585866,0.352962732186025,-0.50723534384826,-0.44470428857847,-0.520924020320481,0.770954465775171,-0.0963663035840572,1614566
-0.940215116627973,-0.124790505191481,-0.336953363544038,-0.108636990747606,0.174332139966651,-0.421159253006584,-0.238577167945875,0.352116312072722,-1.53676394890717,-0.218243777253979,0.0931549556988627,-0.223940716399569,-2.34286957394121,0.263737962591045,3.10244064930361,-0.173472531845838,-0.56083944721992,-0.410679737361564,-0.194202082506933,1644034
-0.830084746158195,0.410099764119318,-0.150157095711121,-0.856566098125666,-0.19650581767334,-0.133186208816343,0.241673237348963,-1.94466699841303,-0.0761244733268057,-0.806256448773191,0.446188625228568,-0.66076240479027,0.768195558887176,0.319018372754325,-0.276011111366776,-0.377001160631154,1.0315495775929,0.143186622524212,-0.86488570167001,1668599
-0.741398883951085,-0.965396121720806,-0.521938665667666,-0.749389433440213,-0.23901022898205,-0.101490261939893,-0.41796973460869,0.357150802971947,-0.586759503663199,0.100718408256885,0.085625014395473,-0.56792055685254,-1.96848354839596,1.04360951694012,-0.880392379840875,-0.518031674643967,0.531432766749628,-2.18622486485339,-0.578633006275061,1671370
-0.327856152337143,-0.707827845451803,-0.592939384477793,-0.616590764209321,-0.287381865509228,-0.232827983764156,-0.398705767088511,0.471640632948949,0.346483938685124,0.856804964030653,-0.210478101228315,-0.591664011746989,-0.783709957935164,-0.870232204441898,-0.810527923421175,-0.516010628719046,-0.314798455658166,0.411781316091302,0.621139960704035,1684230
-1.29993248375031,-0.151782247505829,-0.394230384624962,-0.00292309788853646,1.00533078377051,2.36645334112493,1.47189234354983,-0.415769610427962,-0.651438044492618,0.834253400431759,0.581578715521565,2.19597989521635,-0.79115895631659,0.356651915913172,-0.283748676709763,-0.495478499247719,-0.682230305515515,0.512503360749561,0.749670670546873,1692385
0.772356175584932,2.52023688564093,6.58494139520015,-0.718012667759399,-0.44079802433033,-0.780954988477032,-0.545359343448864,-0.479876447457423,0.219831393913813,0.464980879522651,-0.70957646986582,0.0123215461372278,1.10124202811991,1.86701218717831,0.0923522210570315,-0.0371259206745625,1.03326253648379,1.30169869686611,-0.956541571174625,1720713
0.090359846267353,0.095066263175208,-0.402090425162309,1.826089777483,-0.336087535725879,-0.222341504426097,-0.496290188064135,0.104886369923139,-0.264147165302274,0.0316442251525111,-0.463230595486459,-0.934675093431781,0.335871695658301,-0.00606999621418571,0.836726337184005,0.420522587176271,-0.854234187014468,-0.0514853601564056,-0.159125155075769,1738800
0.0675368998663196,-0.0645249879409548,-0.378382888957529,-0.125584600562076,-0.488251975385352,-0.850892264165723,-0.461814834107047,-0.987108471199013,0.0137649246839398,0.430634049159146,-0.775057235863531,-1.19735186042462,0.946805748324739,0.28193451840164,0.322152171335671,0.586672289948252,0.365744704724092,1.07504510160721,-0.50733849702594,1740845
-1.03069108763846,-1.87273238783273,-0.581448479578273,-0.770471687624048,0.656547233305494,1.76547964886973,1.25984803111035,-1.40224063332053,1.37931829105902,-0.338719819304671,0.408192571437148,-0.865738901770637,0.234082454444766,-0.182092996545045,-0.668543649558464,-0.513299577987122,-0.179143404284272,-1.68947383775858,-0.0852830467781888,1742294
-0.490351073211953,-0.450325461686811,-0.361872649081402,-1.15642708837013,3.36392153918685,-0.410897843497094,3.3812806874372,-3.22793276264127,1.36815837596961,-0.477026706417606,1.08794043093378,-1.05656328500909,0.822315279148529,0.47356001167788,0.592498272671199,-0.505224055488038,1.30047623547537,-0.829444252984101,-0.100580189918098,1767700
0.0231552897007902,0.838789493347983,0.354465547035021,2.1401691042413,-0.377139020044133,-0.540693806310763,-0.444966940145485,0.778135005913987,0.475770899269875,1.48462307119356,-0.711062779156166,1.33568154004094,0.166286006536894,0.867486248535964,-0.0489834357639115,0.649465105014959,-1.63955399287778,1.23212446147123,-0.262126518099802,1768972
1.53632033673469,0.586004879774362,-0.261360806260102,0.307612589710871,-0.353004592030025,-0.682609274027339,-0.0145361542894215,1.32036601791098,0.242260483714209,0.920185246759846,-0.670623792328745,0.046195661914394,0.784018886374549,-0.0844995084386342,-0.429523339475977,0.67026569388328,0.0266206838900251,-0.829019573343514,-0.0101745919747462,1889409
-1.48990145595958,-0.475321275021518,-0.153898638300035,-0.351796272466407,1.67790382772257,3.87113437907569,0.939711294005658,0.371167918759453,-1.69298546263484,-0.879809478255576,1.59306114173658,1.30504025268872,-1.29833082744938,0.640252086780848,-0.193671929619178,-0.492645426746588,-0.520851362931308,-0.935165830136538,0.872468181986322,1915938
0.805884440960436,1.38823869905141,0.776110426850586,1.65555001793424,-0.545777213866647,-0.938721165231965,-0.726976134704595,-0.114510934973926,-0.328807354564731,1.24179917016207,-0.749319424799187,-1.18376233954057,0.89296451261238,-0.504955480414593,-0.188582073850897,0.00147185211040702,-1.7808678238597,0.475314358517647,-0.802535615319078,1916742
-0.777370411587308,-2.22966991862848,-0.34217894092862,-0.0469001355178176,3.00760928773044,2.37027225510267,1.70086302836559,-0.00999901848056743,-0.647642537195628,0.0327720380205686,3.23285076853798,2.23992076802857,-3.06795896577575,-2.04513961931553,-0.413076336334641,-0.511005778850622,-1.43351416925625,0.423909623687316,2.46156776339816,1919296
-0.772734569202664,-0.379053666417618,-0.351591232916629,-0.313322098113935,1.37146280351946,5.50474512098187,1.19663906282201,-0.985697913684414,-1.32751375646999,0.140566287553536,2.10065708034355,1.04309008513783,-1.40071154678421,0.898106027687573,-0.0954643542321529,-0.426280314636771,-0.245801328862365,-3.80130811884527,-0.616919468561225,1926770
2.20782606814076,1.58665180585319,1.11074359828028,2.82301172428832,-0.462265955879906,-0.705871862416225,-0.561178575345873,1.0975274376402,-0.700953541760218,1.47710774901352,-1.01879322028631,1.62134486577285,0.971489719297917,-0.626049651102435,0.308630980181239,3.27413672933535,-0.992134723960764,0.994039150746369,0.234066661701214,1938156
-1.10335733683183,0.368383222040038,-0.171355267384064,0.415506732622911,1.19301801326137,1.98597219538152,0.931865598852412,-0.722277535753263,-0.0824994783619088,-1.57388832863443,0.651857828199762,-0.314111213331208,-0.370898524828506,-0.2215565915667,1.65270597241466,-0.322274760958902,-0.647595569549038,0.289786642553941,-0.244564977625525,1938561
-1.39260960700116,-0.326637526742553,-0.489840456278902,-0.0997776275650151,0.514252314366741,0.480157847241372,-0.100626300531311,-0.797203034794622,0.513161728255552,0.710442143145069,-0.111477723018246,0.503238560310721,-1.17706314176093,-0.284896985222009,-0.481414211064192,-0.482372025046623,-1.10028224788095,0.153952292717915,-0.412810781019301,1966316
-1.03745762364787,-0.309899788740238,-0.503953299830789,-0.802192321314305,-0.222425823357316,0.238908613219664,-0.273211856555569,-0.75925847147401,0.95870622942252,-0.349355668095482,-0.102772817432138,-0.0247964478693697,-1.00537037987905,0.0232485956703028,0.414653792850808,-0.414462265770412,0.762627912636855,0.435463402581872,-0.6068443045274,1967281
-0.803924737550816,0.344629529817289,1.64146316133505,1.64242673153282,0.577382581896388,2.09553316260865,0.165408896670446,0.510412583615251,-2.1305181989228,1.32322667027562,3.13496839966069,3.46271432709939,-1.41956623023456,1.30851704392566,0.0714631818014144,-0.444770589858304,-2.13230337027486,-0.668924188447791,-0.936327845907466,1973544
-1.81590594358899,0.452662925733369,0.27090554589947,-0.763908588972784,-0.0650471918697982,0.488797661355854,0.00859104044323332,0.588550051473251,-1.31543522813117,-0.514180529314268,0.246303834349961,-1.03810320564412,0.12035544036377,-0.125796933599275,-0.380909810580835,-0.490320470710172,-0.0308488686330546,0.814409565703835,3.81762919264209,1975401
-0.881683242060121,1.23021326963112,0.806984236481575,1.43739822667521,-0.403685562415485,-0.265881222368201,-0.630896894701284,-0.28266996667123,-0.359028220791418,1.13038697650999,-0.307997758969308,0.808134654743182,0.351959538355911,-1.17549286871723,2.69710812230561,0.88395867179543,-1.51777310433846,0.0658124722869419,-0.600050694135632,1976407
-0.442116819397759,-1.48024089006745,-0.711145969652394,-0.172497337267974,0.379071325804215,1.82965017240831,-0.0171398339301803,0.197012015177133,1.05059961365703,0.573384933365509,0.54233291586051,0.199470437817487,-0.831120511003065,-0.863967721749817,-0.700213572541918,-0.500465811974684,-0.133142276374222,-0.256091048658413,0.488485143700275,1978972
-0.175479046846813,-1.64938723416418,-0.656860707279702,-0.861433093140239,-0.139838130511866,0.22515323849911,0.135402672242879,-1.52602374555352,1.32911691808336,0.183015211383543,1.02598539110119,0.680019937572892,-0.366908988624978,-0.204258216329695,-0.679911165202002,-0.5205695908032,0.29073295087545,-1.48479932721092,0.675610740358971,1979045
-1.26255136565014,-1.13416239364192,-0.31824933774798,-1.15794693579877,1.24304055044391,-0.28005041519652,0.371521999130742,-1.28791592416712,-0.2937925765318,-3.12407021055032,-0.116838795919598,0.673783479525427,-0.369696408331721,0.392443791552565,3.25957758775459,-0.461985057372661,1.4518752170011,0.071625378688451,-0.362432082139114,1979422
-0.754857943062124,-1.18225347375564,-0.138098920012203,-0.733445401034729,0.94798798090731,3.32563388792174,0.201515865184936,-0.675589229238465,-1.08027401112374,0.635768204671238,5.35173390835453,1.01871823914247,-1.61529817540683,-5.20599734766229,-0.889196364850917,-0.521702946449256,0.072194233514433,-1.2387061656538,1.7280379234128,1980052
0.744173565650307,0.773215019387235,0.0567229039455318,2.05135744800106,-0.466062419350878,-1.26720148491943,-0.680978337490544,-0.320630737959084,-2.5686622862921,1.64745612596752,-0.924628540769687,0.948449245466702,0.943038591457871,1.09728763871741,0.259563549716062,1.6013762748627,-0.309988193234907,0.666105283514475,-0.56166575638352,2001182
-1.02040663867348,-0.815185071891545,-0.365342016688286,-1.0484216313738,0.143339872392227,0.85697348910228,0.955483128962319,-0.0984937637346255,-1.18021890425476,-0.21900995816361,2.17973800119949,-1.10556778112803,-0.267827057693591,1.51734701719043,-0.816574155198494,-0.519342675326836,0.915668072512557,-2.16861537709271,-1.7423056868241,2002465
-0.663882489462138,0.18393623339058,0.743845656489941,2.5282096427242,0.12402712546883,1.05413343920437,0.131549157756759,0.845959220846507,-1.36577804556939,1.09797928964056,0.900895682309525,4.06816525983972,-0.792844115539045,0.862558207810985,0.377488866673475,-0.271451415745937,-2.67443457692986,-1.16491743061647,-0.140005075207662,2004451
-0.315899513438798,0.0131290957214248,-0.163011302909039,-0.434492156331744,-0.195220782150036,0.133630403706102,-0.403010422217378,-0.307805889565608,0.0924054012626273,-1.04658110709376,0.180895741693316,-1.18004964924232,-0.761339751462897,1.06338923012654,-0.747905952164252,-0.497805864913685,0.498937366106525,-0.581734352718264,-0.11260647000102,2006164
-0.750592792444402,0.158691108241723,-0.257134953420639,0.430604946432717,-0.377890859584554,-0.367156794884001,-0.600975574354819,0.117751265289545,-0.101848609646416,0.139940467599448,-0.804298228039469,-0.0658611079113812,0.0358402274605654,-0.126850735247712,-0.40166607835443,0.0899432414588424,-0.273125100924396,0.473415067286302,1.27772007831093,2007309
-0.866884632948703,-1.21053785380002,-0.0405158733310001,-1.06331425857473,-0.128943954202765,0.446162066243971,-0.0152778065130822,-0.260160707142228,0.169521647455981,-1.18902321443806,1.05753729129394,2.35281304486954,0.926349166878497,-1.82327393432382,-0.0489719971178301,-0.450570002242287,1.50383709991231,0.191555287368884,0.535174285388442,2009915
-1.08835738752213,-0.188796382182346,-0.360408381006987,-0.785769999684007,-0.163528319460313,-0.429697459241351,-0.400098850243733,-0.0595820157732299,1.00774676106732,-0.235747000420946,-0.689049423028867,-0.306385311887404,0.67200817309991,-0.425435348261542,0.829854337156132,-0.281482938057066,0.489573298531088,0.31257336846148,0.32969710978212,2010259
0.588099578139264,0.908176175154958,0.539264787103101,1.03771002755346,-0.202145318244688,-0.231660551328827,0.105099577171614,-0.510928990866038,0.605284895249052,1.13365189866576,-0.299890279818861,1.52809933744524,-0.164163444851207,-0.321892393271096,-0.0442992315076024,-0.437103088356901,-1.89064429209071,1.4203548755437,0.58667431756727,2010554
-0.354938186151588,-0.35262396367082,-0.607998907369744,-0.762722070749255,0.407590677304277,0.251828016956155,1.19322630737492,-0.209877022521942,0.0935768918253076,0.304117749393314,0.567319805299706,0.0125272031696781,0.252732174471183,-0.250325103815019,-0.447617765931391,-0.507164115547503,0.446086795280115,0.517320539303232,1.22834104748592,2026671
-1.02299709044571,0.811150488866714,0.562649620338546,-0.908155726489297,1.9178960387823,0.365556272542582,3.76263957031026,-1.70903674024317,-0.0940838195116626,-0.925770559303528,0.261942880207535,-0.561713320020853,0.677755010370533,-3.35761860965319,0.0306943544325748,-0.385797873698375,0.628059662878755,1.114073910724,4.72696177285802,2033049
0.936860525998317,-0.395741373707225,-0.761262527723587,0.595070030449318,-0.454622067543694,-0.683288741373773,-0.652314843908905,0.393899192101476,-1.53441628310313,0.410265074344508,-0.779706397831121,0.530157332843627,0.653775208674766,-0.56225635146817,1.79125708854957,0.496701945155234,-0.492578226848075,-0.379407389811149,-0.364528610036454,2034136
-1.63765756346202,-0.661244375605755,-0.485475502386221,-1.08061884463828,2.03973847298497,-0.740403842664929,0.907934857833999,0.585462220410962,-0.288716273514799,-0.577496677615637,0.11813348746385,1.38596492691875,-1.7216804256603,-0.23759304102615,-0.732386214082783,-0.522820187294735,0.0988604085379574,-1.20559160873065,-0.018909330957418,2040495
0.382675289069056,0.804229326691571,0.980113930389881,0.101670761469122,0.0767876083396105,0.849010701874319,-0.348856217724724,0.194676526237363,-1.29036412168559,1.63832961566969,0.843793477363269,1.78361888115783,-1.19292493734491,-0.863297678564748,-0.832371383963161,-0.483055853194603,-1.74986940651245,0.276587203448143,-0.130952951727015,2047354
-1.0309798216092,0.204057956904217,-0.120564088191298,-0.605992210750329,-0.303132685922464,-0.187324460894848,-0.406684432842162,0.0538694278731997,0.767285808109116,-1.14398413908264,-0.115052360613269,-0.784331355705022,0.381460243231084,-0.212938738642329,0.211222464575643,-0.320526793882639,0.930448346428764,-1.2385257686064,-0.373242806158628,2051378
-1.08195652545539,-1.16078458270489,-0.773495040710556,-0.0763101747290855,-0.253959110315908,0.258819038474487,-0.421543527302886,-0.302465418888799,0.342387378200097,-1.13219885300286,-0.549136935946301,-0.793034422773305,0.238497563104712,0.236768010857777,-0.172460502403899,-0.354839407614216,-0.0367963480939202,-2.6171375134448,-0.120527919935697,2055667
-1.06817904358009,-0.373542035719923,-0.408852563806051,-1.10512535623578,0.0133737039183613,-0.389496789399124,0.27524234181295,-1.18506942417872,-0.203998138627752,-0.63994482478613,-0.225295011638284,0.240463065228668,-1.26483314272838,0.674338865827479,0.174193728669823,-0.44925476516847,1.18231199455426,-0.763028968225577,0.234596119967673,2057358
-0.82449112656866,0.221767617245554,-0.300228063351299,0.155362162389747,-0.355801096300277,-0.30150514237718,-0.440237024453469,-1.64606103988817,0.538773926748265,-0.792540940210865,-0.657800661890447,-1.16419049006617,0.892759977165851,-0.222287029472317,1.28545721929074,0.244637794030425,-0.580161804366881,0.0771292299079744,-0.308936544553979,2059713
0.292446445903183,0.716829962724992,0.659869581074332,0.0245631780870306,-0.0939866793231686,0.660523919138742,-0.431594231933862,1.01759289126644,-1.77978119865876,0.00121707566739241,0.213587197074039,-0.844527103593342,-0.53356200513799,-1.76109972930762,-0.756477478840443,-0.436799764783992,-1.01157563521595,0.132947853933816,-0.311808265665628,2069079
-0.133433024796508,1.08368686469571,0.641551001465835,1.22926030812549,-0.134866919091858,-0.81904943471916,-0.342269965607399,1.026542628127,-0.568441087776583,0.344054219243428,-0.320185826540766,0.220707532775769,0.947421474273985,-1.34485159100498,0.240356072581178,0.221206953427182,-0.58524201006278,0.0205057761254076,-0.516525262534841,2070958
-1.48139080786914,-1.24366648427765,-0.622901085063015,-0.984042017033975,0.125552147172171,0.755949799157404,0.98377961834794,-1.2802152434392,1.20036681821852,-1.53478372044331,0.478579729271951,-0.408781955372724,0.881453979242651,-0.269256422001147,0.934177733080613,-0.417910023979386,0.730287664482145,0.853977279893857,0.57054241038796,2072215
-1.26733167955815,-1.08521667743428,-0.592574805220564,0.105998763596784,-0.148794676509791,-0.0390097554357095,-0.277357894031538,0.393540154075424,-0.00567863104425056,-0.768579534770519,-0.263097098796931,0.656921363517452,0.169475657270667,0.474578809543675,-0.0110479175215369,-0.0693706557013317,0.332542542133939,0.346482838006136,1.32811236190373,2075832
0.336831610360893,0.32351591387092,-0.348851193090739,-0.592769132416957,-0.451172985956533,-0.669107005318933,-0.606325688152154,-0.452824493783157,1.7687605226678,0.00690072298857982,-0.692320430448459,-1.00645593739148,0.679005780693219,0.0325089354211564,0.103836117304441,-0.217207070605574,0.88157196372408,0.273526498451519,0.058407935325085,2075846
-0.783913445341308,-0.78259455158871,-0.405360370728512,-0.896437502042715,-0.28884740258516,-0.0648903488060893,-0.390156589375685,-0.5787832497264,0.182556326704366,-0.0879773485384683,-0.122966879639955,0.0863326734861498,0.514739536358088,-1.34366771310771,-0.695582683450086,-0.451032562941549,0.918976741509911,0.177778436606191,1.22090652818331,2076301
1.65358312623255,0.66171747056352,-0.0591274519609294,1.99719242719016,-0.57873442826208,-1.12575809371644,-0.695686555469184,0.493076486732584,1.83427285039287,1.70663258625654,-1.02375459245403,1.27190071155139,0.87295662477185,0.72299109999753,0.62182469907311,6.63642520047896,-0.973938952466165,1.03535826221518,-0.0603670201198451,2078198
0.416625887986118,-0.385501839338968,-0.58045694788216,-0.409617882953283,-0.465972269359952,-0.748974676818641,-0.263915873079906,-0.476420278133394,0.895376546730194,0.442238551249822,-0.567603808550315,-1.08008622631994,0.54500947496563,0.316520130092103,-0.726967230898865,0.146210616347323,-0.346470528744859,-0.833329071189213,-0.823662075805352,2078899
-0.129541074857837,-0.719067521296104,-0.536101140645037,0.11697578089277,-0.370835967482635,-0.480926951597314,-0.227231268975694,-0.721226967217655,0.671026685027871,-0.51838688045895,0.414735151407762,0.337919404094704,0.455465920779916,0.104327623681187,-0.0425645797214654,-0.331563229129015,-0.127740562966359,0.99717168490542,-1.07325656222756,2085349
0.143813682687988,0.952749043768937,0.508688702551422,-0.207287963040825,-0.0151260965053586,-0.607402742925797,-0.24498159611518,1.94019007340651,-1.29083891054922,0.495812118721719,-0.431853481385778,-0.0271300443867447,-0.662790677292848,0.174189748976109,-0.544062218478119,-0.461538069070513,-0.515321102475945,1.03308279274818,0.825036582116853,2086044
