"mkm2d_ctvper_wavelet.LLH_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_glcm_Imc2_250","mkm2d_ctvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ctvper_wavelet.HLL_glcm_Idm_250","mkm2d_ctvper_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHL_glcm_MaximumProbability_250","mkm2d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm2d_ctvper_gradient_firstorder_10Percentile_250","mkm2d_ctvper_gradient_glszm_SmallAreaEmphasis_250","mkm2d_ctvper_lbp.3D.k_firstorder_MeanAbsoluteDeviation_250","mkm2d_ctvper_lbp.3D.k_glcm_ClusterProminence_250","mkm2d_ctvper_lbp.3D.k_glcm_JointEnergy_250","mkm2d_ctvper_lbp.3D.k_glszm_GrayLevelVariance_250","mkm2d_ctvper_original_shape_Sphericity_249","mkm2d_ctvper_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_249","mkm2d_ctvper_wavelet.HHL_glcm_ClusterShade_249","mkm2d_ctvper_wavelet.LHL_glcm_Correlation_248","mkm2d_ctvper_wavelet.HHL_firstorder_Skewness_248","mkm2d_ctvper_lbp.3D.m1_firstorder_90Percentile_248","sub"
-0.924182752532343,-0.318148067870365,-0.554838187742223,0.558572045688944,2.52300274299241,2.04099065845572,-0.592540345437263,0.482452604416876,-0.436367280584865,-1.35016914151408,-0.782680679628757,0.614466097743926,-1.18678254164907,0.0158421053703826,-0.70486818353367,-0.44324435660651,0.184760242377567,-0.783529173411963,0.00204002663479507,1085983
-1.47841426554585,-1.98902722636868,-0.256064016862741,-1.06503139731075,-1.21006282933911,-0.483848724755192,-1.55430700232031,0.669614552267363,0.898431037351106,0.968367667223451,0.176719607168611,-0.881374357872946,0.814769464698319,-0.858247149825437,-0.643291205316882,-0.559219650070832,-0.115908213491624,-0.980562175537428,0.00204002663479507,1125173
1.08463479889929,0.831427806781056,-0.243095974868902,-0.11978240921162,0.0510245708751944,-0.147971664118051,-1.00546875288108,1.87999724648289,1.31054688518138,-2.31689234023136,-1.16235039380187,1.6588214320897,-1.90868538069676,1.77112991594406,0.146633952823195,-0.35756051039144,0.824333006423177,-0.494584907454371,-1.00267309098719,1154608
0.782585183502979,0.377657448960312,-0.00678751287340446,0.776088571810846,0.881387614301748,1.67587180439193,0.33609035177785,1.13600459264631,0.185941230932971,-0.737504827815275,0.0661744953632401,1.38244263772099,0.432519702248996,-0.119052065307708,0.0773027610217005,2.52515196281093,-0.318116061629718,3.3578512242586,-1.00267309098719,1181124
1.14084621226038,1.16520254944649,2.50893979157651,-0.632931995714136,3.37349109257619,-0.244485179280797,2.11963847979469,0.110088989976001,1.3557544931511,-0.392845961521497,-0.33989407391698,-0.0578189762945432,-1.71181391396523,-0.481428769758493,0.813108563138668,4.4451342132283,0.55267029189404,4.02758899052383,-0.751494811581751,1183075
0.926877630953516,1.00940794802352,0.372692240163995,-0.468834063366765,1.26488466040989,0.351434631092597,-0.293909608347483,-0.287317714113952,0.27842625026399,-0.39948068931824,-0.685395186179666,-0.428174042395379,-0.905810381457897,0.27629413978159,0.255477342670089,-0.383003029448382,-0.393626805766162,-0.544562659034565,2.51382282068968,1232870
-0.771690819317946,-0.274389757494454,-0.527127514296705,0.613016969525923,-0.242208135516642,-0.222319146365865,-1.33132154578654,1.39583733653558,-0.735839485579403,-1.13759629705966,-0.334959546690283,1.49143841731474,-0.127756950188981,-0.533778645389151,-0.23839415776033,-0.490313391125339,-0.197722186563026,-0.965456851648818,-1.00267309098719,1279943
0.581376815857734,0.290276352299875,-0.275355956204039,-0.326982646868096,-0.56965295997944,-0.577140314434811,0.691760827390875,0.441825754797445,0.25639603987586,-0.787899904692795,-0.544887379490254,0.360727028914354,-0.749118060272378,0.0412918027578702,0.433632371407379,0.274453113345094,-0.23834438805599,0.543841792248102,0.504396585445728,1329352
0.689364641261909,-0.723941419490905,0.246813754009069,-0.387605395175105,-0.774536323000438,-0.280618039057588,-0.218186164408579,1.20648168372375,1.22314729098095,0.429375717896997,1.31753978410841,0.264677109064929,1.4402548167902,-0.3371789917031,0.406058854255368,-0.24776198362566,-1.1693358558477,-0.166926973019234,-1.25385137039275,1330263
1.17724811881369,0.99961208494637,0.470155594948558,-1.29318894111466,0.502505379684883,-0.340878985178585,-0.291657969785485,2.03642778375201,1.39107348973688,2.30713941703353,3.29913175028643,3.79140263379131,2.91463850619803,2.77727042251111,-0.786174782810844,-0.118659254044846,-1.53715378180948,0.621878447060206,-1.25385137039275,1364384
1.14128770997773,1.02485541484624,0.495047620475279,-1.51867533535737,-0.463417573427695,-0.773998137370133,-0.506833494862904,1.10188604226808,1.43559469321581,0.0607777077055277,-0.0816825782986845,-0.105943022941812,0.148544382783682,1.73485700874195,-0.558342497340959,-0.62889174932743,0.376419805089468,-1.45888532715739,-0.274256080711245,1386095
-0.668285976168191,-0.767762014328856,0.142473833183064,-1.3525002098754,-1.05826217702187,-1.20682945572985,0.379566088257332,-0.990937731219308,-0.233393319358249,0.678444320347562,0.156858155004379,-1.06322228470316,0.495592288551488,-0.718554912253947,-0.109792634340064,0.469114686067872,0.449513768842369,-0.492667643379227,2.0114662618787,1458656
0.851552374227784,-0.17798763813073,0.526105856759469,0.810519839227579,0.320497948951511,-0.339244446343695,-1.00077477917852,-1.35452934287445,-0.535060910106408,0.922188309261634,-0.160830062354035,-0.770721827939136,-0.456602295320559,-1.1805596975398,0.539486274274547,0.107153615953002,-0.0609883276792847,1.28799967509449,0.00204002663479507,1485662
0.431710364456745,0.378394593092209,0.300653732204767,0.0279415990031218,-0.260052239770542,-0.145636384258935,0.0790574088374366,0.207783655472149,0.913147700784752,0.0595078701358678,-0.206556197072506,-0.318171791627959,0.109730875205218,-0.0244077183150048,0.199165432063667,-0.225408885467594,0.188067536183128,-0.143653158023363,-0.500316532176268,1497807
-0.988814464581357,-0.47676131324618,-0.119614797318053,-0.396149435505854,-0.622291973504899,-0.807735203045056,-1.71618377063784,0.178952833013714,0.0198857530396706,-0.78640052592485,-0.74362719569147,-0.441393684015495,-0.400391254499362,-0.188007722655309,-2.07572655141148,0.709351493978623,0.0740195988654612,1.37710396278687,-0.751494811581751,1501387
0.757054043392165,0.580573685532342,-0.878972179540369,-0.807869342464549,0.00369202930181479,-0.893844374789518,-0.706822056705475,3.35323977563547,-0.59527162213282,-3.10188406276257,-1.22042127297526,2.23704984907809,-1.54201296727502,2.08219795640244,-1.5922618775538,-0.675253370129729,0.643413597214194,-1.39036803976655,-0.249138252770712,1518948
-0.357862838930263,0.411847177739671,0.135123150935625,-0.599669918380287,-0.512160929290154,-0.123903861268825,-0.720734224124052,0.934281905382304,1.52237916618965,1.31225890230625,1.06254401049774,-0.299397834708297,1.50936024510066,0.314605161956758,0.219403403498271,-0.0648232461193255,0.539767637662439,0.89934370378489,-1.00267309098719,1526417
0.46799028233762,-0.403615585245854,0.673775457203064,0.638843645547765,-0.0903616065398529,-0.714495564498594,0.0382899788130722,0.164811978122373,0.477818934938096,-0.452108476183087,-0.106058361782882,0.7634655726522,-0.0176181451647914,-0.350234429526118,0.754189046434298,-0.0568397529414119,-0.659782524045037,-0.753398851533961,-0.249138252770712,1565177
0.76627406075323,-1.22093483395869,0.162839882230725,2.78959030494846,3.92692252144475,1.68941868671178,-0.139744944937429,-0.371911376315465,0.353605380177693,-0.0692451653274463,1.52312487955953,2.06696113518068,0.805851401875763,-1.5658102325665,0.985893262277256,-0.462822870414102,-2.465125155495,-1.28696607079735,-0.249138252770712,1606693
-1.27873285539924,0.12905323895138,-1.3163515817914,0.242296170178375,-0.43772855715365,-0.153793007778548,-1.25783835576315,-1.07339254980448,-0.829627059466115,1.74424596503446,0.741291541318266,-1.11164742843994,2.0935338126254,0.624690850246987,-1.38460391588131,-0.391413009632355,1.24818685284358,-0.451904410851291,-1.00267309098719,1612262
0.925823044536629,0.679921867190498,1.00824212013519,-0.471291850800722,-0.707218328323843,-0.54994467743657,-0.0824236632056065,0.0417956550037079,1.28272590458848,-0.195839603214488,-0.616985561886103,-0.417440179718637,-0.378164640408533,0.195535786923866,1.17422712204421,-0.558643363297389,0.246025966965582,-0.80292059630431,-0.249138252770712,1614566
-0.271879063282998,-0.136684843412829,-0.656332472671365,0.159827830348385,0.508521475084443,0.605670226253176,1.94951982303323,-2.04533056187485,-2.07748459472003,2.60837641850647,0.939424405820264,-1.25074487596491,1.56424161447189,-0.67256874186939,-0.0368663263921608,-0.318115826667751,0.515789744837386,-0.0902105841717117,0.253218306040278,1644034
0.38923793368501,-0.690138272365041,0.0987694589929344,0.303979134791626,0.175403151197283,-0.189553452587482,1.12247993935521,0.0192407778547131,-0.503813928752049,-0.464946068223848,0.201673130592591,1.2506631196389,-0.00797360041420081,-0.890069923186857,0.630867169966069,-0.415798589923795,-0.904386057250455,-0.873540885377212,1.25793142366227,1668599
0.655013545029646,0.833592154478723,0.716749355209175,-1.71607273196802,-0.814471099058422,-1.03147847225892,1.16002545171068,1.52023309174392,0.388263593817638,-0.682882586699974,-0.502593974555124,1.37932232635198,-0.279282886602232,1.2491515961538,0.363944223439341,-0.380673549612343,0.444884761420297,-0.800123582123949,0.680221381029589,1671370
0.984816425913108,0.94768922302323,1.09973249485655,-1.32651086451212,-0.79795582800486,-1.07531713894932,0.0757549246395287,-0.0266648136208522,-0.308079051907354,0.376279712227424,-0.701659056264659,-0.975526587171515,-0.0123141847608665,1.8972476581262,0.300443618387447,-0.37194856191119,0.336598230054912,-0.466172661203534,1.76028798247325,1684230
0.979021880918001,1.08151711584856,2.09308789292402,-0.208445830866985,1.45133395723185,-0.491807011437716,-1.2370951747821,-0.960478683948377,0.551824978431849,0.732436981181642,-0.340843178586552,-0.684509288361505,-0.427682737650602,-0.351890318749218,0.637602328248035,-0.256097008612423,0.105418571251531,0.560335069467614,-0.249138252770712,1692385
