"mkm6d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm6d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ctv_wavelet.HHH_firstorder_Median_249","mkm6d_ctv_wavelet.HHH_glcm_ClusterShade_249","mkm6d_ctv_wavelet.HLH_firstorder_Skewness_247","mkm6d_ctv_original_shape_Flatness_244","mkm6d_ctv_wavelet.LHH_firstorder_Skewness_244","mkm6d_ctv_wavelet.HHH_glcm_JointEnergy_240","mkm6d_ctv_lbp.3D.k_glcm_ClusterShade_237","mkm6d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_235","mkm6d_ctv_lbp.3D.m2_glcm_ClusterShade_231","mkm6d_ctv_original_shape_Sphericity_228","mkm6d_ctv_wavelet.LHH_glcm_ClusterShade_228","sub"
0.104792008599158,0.0755671892709027,-1.10926803773618,-0.931002164463848,-0.0576338097102766,-0.279984082732367,-0.0118805872187325,-3.00017323400021,1.88574227643188,-0.267133555760459,-0.307545159329237,1.01341018692198,1.02028395814209,-0.143841733304129,1612262
-0.861727157130704,0.123503258708233,0.711452048064855,-0.283574195098876,-0.109909566377978,-1.1911513505965,0.560164658066285,2.94588687143629,-0.187384800467144,-0.760555497251942,-0.324996449718249,0.452475143486436,-0.393299153522492,1.2791381899123,1614566
0.549328205777909,1.07779832034417,-0.983257761526308,-0.222249386767454,-0.057779382605112,0.397219529200561,-0.697454558639788,-2.32700368749709,1.79511229783234,-0.986665411227846,-0.287923244728156,0.449587586225672,-0.282340675286234,-0.0883405535231341,1644034
0.0458808089500653,-0.522425857638282,-0.638644691625151,0.40379509197631,-0.0684640010526671,-0.2344803871719,-0.925870237246028,-0.184928809883288,-0.616973459195,-0.990837211682625,-0.279373985876067,0.116896700113842,-0.0195010082018193,-0.0665680538576484,1668599
0.0857157668894602,0.81759064970219,-0.394719686039382,0.631916509502206,0.150552866785301,-0.375658401401711,-0.330403089081099,0.0466305966216618,-0.965140478280296,0.925395109087162,-0.336183794775142,1.05332342321116,0.142675247894299,-0.00458666699894757,1671370
-0.504148265035293,0.321307314027822,-1.58059786601903,0.065344896185031,-1.03724773403749,-0.18020014479125,1.71468162878226,-0.136345524675132,-1.22209742357964,-1.06500547531716,-0.335956806310997,-0.958567216218653,0.786238958578971,-0.395239421152153,1684230
-0.0388160116054995,-0.608398074706073,1.92941661502568,1.17262527329386,-0.0780533019925032,-0.729848115335595,2.42442289358085,-0.303321446067329,1.46195826984696,-0.902328197016795,-0.33456482101306,-0.110298955089263,1.25092321043765,-0.587873330987673,1692385
8.74881642048135,0.944364040745839,-0.0457621786379245,0.32344003690343,1.01828940574859,1.89955797174312,-0.849335205294719,-0.959996714508072,0.51499654456218,0.186102898133402,-0.266019025461757,0.212148724954181,0.128706404202277,-0.0664324159290929,1720713
0.124175268187079,-0.132095684583979,-0.13976740466768,0.565944457596594,-0.0801765145322153,-0.236385431439074,1.47093682366307,1.07804805473207,-0.111218494792573,-0.526639279022257,-0.25085851174517,-0.318551676459965,-0.323814196669891,0.00217838622013615,1738800
0.0571611802161073,0.792993014353369,-0.385055499568864,0.506597958849472,0.0476000222172332,-0.259757888576427,-0.984289282577566,-0.231708264794758,-1.10772131100733,1.61312669601858,0.00046343553703769,-0.900492212916368,-1.37883503606345,-0.100831582264894,1740845
0.295077700470572,-0.0949010345778766,-0.612430304862233,-0.596865098746248,0.0411704337094265,-0.415522568649982,-0.0162214967025699,0.0683334548829915,-1.22763834904704,0.104808551419019,-0.335454397810496,-0.572943726707214,0.178409506132095,-0.116042811890923,1742294
0.977458145234405,0.603162258156249,0.572239764891918,-0.496036654592625,1.44346997597719,-0.497965994312994,0.301188642516276,0.682964573382117,-1.16984964418116,-1.3506785560421,-0.316253054802613,-0.345786111520468,0.945749026133428,0.0468711723807051,1767700
1.11684039746337,0.358109707990469,0.372457873945419,-0.148336615584644,0.0642503025917078,-0.373173714494779,0.0893497944395825,-0.112069686942957,1.60899523024194,-0.396399167671633,-0.268361890469373,0.71230571875698,0.376382666873266,-0.0718734527990155,1768972
0.247446924078347,-0.0824416366473763,2.04998639555244,-0.506932076845699,0.00926800898061189,0.920345157121199,0.0394145328552414,0.186560310067101,-0.372066606006279,-0.353870681069069,0.406088150203778,0.940598295731032,-0.13333557039739,-0.0785508531370143,1889409
-2.02774286907993,2.07347330975807,-0.123139454286005,0.19411079957317,-0.0800059558059698,-0.709078654658367,0.594829207078501,0.207762411238628,2.1797358746721,0.548123950218093,-0.332672876003061,0.395607181533412,1.0409327015016,-0.0949745117153253,1915938
-0.0588072357322005,0.718956157910118,-0.281482611493164,-0.0391995998392618,-0.0590801097461475,-0.0377289233760459,-0.486494399234392,1.93956874304209,-0.0413083337792759,0.132327633217015,-0.134667111811199,-1.48490709159567,-0.19048197848281,0.0868222171000105,1916742
0.322994736483309,-0.739674078817106,-2.89634719495727,-0.0903766060531097,-0.0642902127082806,0.154695646094302,1.27358243545127,-0.765014571361909,2.20388026817957,-0.765529259794068,-0.334906105993384,0.572331038942186,1.67426794809303,-0.115588278294689,1919296
0.353143408333636,-0.510345118527189,-0.252501054809995,0.681684553384827,-0.0330932084873467,-0.938530564475952,2.96017490846824,-0.776986450976856,1.38724383597231,-1.00723703292192,-0.333792889017531,-0.876283270095027,1.77199758818759,-0.215869597087118,1926770
-1.98107393801791,0.421794376126577,0.729841993210451,-0.19993599425435,-1.39177835292443,2.02730659004687,-0.731952187154632,4.4467115602423,0.39562435119329,1.16507313729265,4.72672148487167,1.09619438469382,-1.00984643185798,5.0659000318253,1938156
-0.0863356324563011,0.927532100419807,1.01221812385562,-0.129500984967929,-0.0539638955622808,-0.225687685582608,0.370953770244652,-0.379989852518067,-0.254966595899986,0.806125988204768,-0.301609752553579,-0.527971521275036,0.60683638016702,-0.102139158980078,1938561
0.315538458480941,-1.38601905017541,1.37808316169524,1.58582960432631,-0.0612259878984746,0.0853793403394105,0.107728608831464,-2.21510690344798,0.0344200869520713,0.32588986208893,-0.332820472727763,-0.764202463013137,0.350597986340161,-0.822224380455878,1966316
-0.160723123167866,-1.95379039264033,0.412258074969651,-0.338000986280991,-0.0626573444681334,-0.618399938392804,0.0398414333604586,0.443697106006616,0.483660396673208,-1.29662199544369,-0.313460539661276,0.98713643459111,0.881056750879172,-0.057861075813871,1967281
2.92637836193783,-1.00465756294006,-2.05512166387507,-0.327755385068452,-0.023697929962541,-2.89017875998782,0.894423515290486,-0.322719484082832,2.52634021727014,-1.43735668565919,-0.336028061060784,-0.235700438095392,1.12837274751485,-0.108288746007993,1973544
-0.259028134372532,-0.0805528964275915,0.0351815920692299,0.589164413383137,-0.396654090774795,-0.114731816987021,0.735253043721172,-0.602242334005592,-0.801512180658833,0.0673769505242889,-0.325635778732847,0.543816157206189,1.08947544760086,-0.208152337670869,1975401
0.0456408707968413,-2.03816452055969,0.0247650097070937,-0.331356434545863,-0.0498966690969911,-0.0178854965987278,0.991809379189976,-0.446614312832208,0.217940598204568,0.145498142734765,-0.315817488136404,-1.73417920962853,1.14557382889176,-0.0793994792447439,1976407
-0.0508499688064506,-0.679078726376731,1.71848536190775,-2.72685565864107,-0.0599497635948103,-0.520295486854226,-0.643122020969219,0.842496816621452,-0.613747204799507,-0.527828979040025,-0.331914388309118,0.767793712604834,0.215987316923123,0.36411528428047,1978972
-0.251319069208549,-2.46386763723784,-0.519374291729943,0.984714151491633,-0.126251705827595,-0.088363618883264,-0.4752551970598,-0.12181280619728,0.104677112910515,-0.0913379745661307,-0.335087940853203,-0.974523930564113,-0.377702884982456,-0.116813497440524,1979045
0.254072191602375,1.23930558710031,-2.59638305580073,-0.564461056714463,-0.0582658615732547,-0.711930873455901,-0.846939739064889,-2.85022692997135,2.63258815609388,-1.14477588493926,-0.299821144898163,0.18137286900877,-2.37238523871722,-0.0519272688253807,1979422
-0.389786613834293,-2.87106924023753,3.59047714042515,-0.0274620351744459,-0.0976664188401484,-0.0414063324088221,0.459911057257567,-0.233444932037004,-0.546109606940531,2.82764901889486,-0.336681108090003,-0.75373326436466,1.28562668755511,-0.132491147111324,1980052
0.67946255633286,-1.62522804045317,-1.4031758551182,-0.178579711686473,-0.0255045774559437,0.659512038353479,-2.05266178536875,1.16282605553587,0.166224984144444,0.678944376663321,-0.203266857496582,0.796072228958918,-1.65053908012461,-0.0844227245655377,2001182
-0.271689279156854,-0.611290289969359,-0.495319306930121,-0.779086303714647,0.293872925561816,-0.194141711772092,1.05662134191496,-0.326034425876431,-1.26479057432546,-1.41464761573545,-0.337218345282976,1.48760649682804,1.31116288507804,-0.153782013837256,2002465
0.706370743956142,2.85460878432449,-0.325441271108128,0.0249700623297545,-0.0526234258790936,-0.33698118662422,1.09256704739349,-0.00669019185933431,2.55818261761676,-1.19826014709498,-0.330520072237171,-0.929307889138598,1.43447724533352,-0.110508808178055,2004451
0.182591252323128,-0.139499651736535,0.505557507100788,1.3030745202916,-0.00473357417035503,-0.173514829164847,0.801086004382802,-0.732101816111691,-0.64761422600823,-0.45586032716748,-0.331758685161659,-0.681831198418681,0.263753134748366,-0.141059402986819,2006164
0.272093699923667,1.05704210979268,0.173577984906354,-0.190568423590522,-0.00531643970982636,-0.593306735879583,0.711180764637534,-0.405269808102212,-0.113423895264553,-0.700077086133663,-0.314894370420227,0.3821486165255,0.556901578804544,-0.152571961875909,2007309
-0.323724020158082,2.13223558997219,-1.61938722560753,-0.128493485219897,-0.0677044326337851,0.0977838100833824,-0.370166192252703,-0.20189425662709,2.68237507890003,0.0279949053864288,-0.313704017935869,0.82941645406938,0.101926021741722,-0.0800512264592621,2009915
-0.184940803049007,0.00713006595792581,-0.199442597871828,0.400186652226886,-0.195614423969917,-0.46752541799305,-0.546574851551305,-0.301601934868879,-0.488272053831279,0.657871788219163,-0.204420862178508,-0.603550991059434,-0.148851763865249,-0.120077765349566,2010259
-0.181584029145215,-0.105750605383503,-0.563291945685239,-0.157456954742251,-0.0290785751542813,0.894754666597173,-0.0301582773296114,0.948026567648351,1.09728885773798,-0.336622214457668,-0.150884684052653,-0.575282649373248,-0.98746919432693,0.415725957086932,2010554
-0.497207122911547,-0.115815592530588,1.48760570695294,-0.0283141474814501,-0.491256705897675,2.11329202623715,0.45537602821071,0.343447179086574,-0.837867577100452,0.458254718855326,-0.152368364757645,0.738603314814091,0.774311536698673,-0.125597450225768,2026671
0.904653418067424,0.976499148084145,-0.805224082580319,-0.00572152818144178,0.240827257760791,-0.0743213310337488,-0.704459117444778,-0.68403470949585,-0.718263606643309,0.117167778410086,-0.299436317876153,-0.222138259234915,0.312454752460115,-0.174797929065145,2033049
-0.644552206196154,-0.0285896686238384,0.160598823576409,-0.372794526357118,-0.349509696731154,0.23976222135018,-1.3885810501338,1.11395737402048,-0.279187650397688,0.224862710114971,-0.0696157370667535,0.155140893420502,-3.32295354738466,0.274862844117423,2034136
-0.96435692467849,-0.89655061011129,-0.209361912388427,1.40106652924296,-0.243091597478745,0.717350902749358,0.0496329850664404,0.0919072467445948,1.06053566589301,-0.922700335565338,-0.33235431361646,0.893071207627803,0.771491465643578,-0.00310961018977103,2040495
0.634320350941681,-1.56634850326436,0.847486809140958,-2.42757334676212,0.624455925491577,-0.223184513698649,1.30914188154949,-2.84082127737508,-0.266982174066216,2.02768653070419,-0.326689196613876,0.376491990736263,1.43051925599822,-10.7242205833477,2047354
0.0296479617120888,0.149735464029159,0.421507615227877,0.125839292418544,-0.0932152305273673,-0.412762039315318,0.669340715509419,-0.527078879375894,-0.418692887632808,0.129386941593447,-0.296127428508413,0.0886668709174627,1.03896373084946,-0.1021154591918,2051378
0.251822033182891,1.0514294525694,1.2262690400876,-0.23848713033639,0.0250977537710525,-0.228499293276388,-0.00997255810249589,-0.0806916464908218,-0.368624364538442,-0.893463187082927,-0.298567873855077,1.41637593157019,0.706209407861966,-0.0818881138267815,2055667
-1.53117551346834,1.10544050432301,0.145095702014874,-0.277897002082427,-0.13633827596607,0.695324393182274,-0.767867770303012,-0.400876517269211,1.7258444359808,-0.201000943547854,-0.211328052419507,1.22122692503906,-0.0719052312615034,-0.0847523453659014,2057358
-0.257690908663145,0.454608111442525,1.13501919104629,0.0708899357995881,-0.462410326876254,0.828828579584079,0.465841784391949,0.351520861053865,-1.06305431740959,1.6160576277338,-0.201142157889369,-2.83129150299857,0.0738814084125931,-0.032978429920253,2059713
1.00590732709715,-1.53216497833666,-1.34297885559391,1.24663452489176,0.0821051479453618,-1.14149035284386,-0.700606005189114,-2.31175301278553,-0.130091201489508,-1.35415695674593,-0.336259358455604,2.12172292976312,-0.0679039095274907,-0.172783546488949,2069079
0.176860093285759,-0.934918177508093,-0.166424728557768,0.0152386776382691,-0.0757538512882676,-1.39314810044379,0.633590800010516,-0.552708138047271,0.846149444105741,-0.555224885210669,-0.318358934488349,1.16953424741507,-0.0274438072075461,-0.122474883660456,2070958
-0.510495205065062,1.40775837694626,-0.440870327595115,1.18771084033919,-0.41395633040875,-0.0176140118980766,1.08137693007146,-0.244271618801661,-0.74599544768076,-0.38934005665967,-0.317264707066125,-0.650512433067887,0.890793351987006,-0.127897222470777,2072215
0.623570555685058,0.213805007255958,-0.0127281303927045,0.0927803398192702,-0.028813411790843,-0.886397323370284,0.575248728380928,0.376887985112259,1.12446768215782,-1.20169856139809,-0.319823722341282,1.32117379500677,0.665151223903227,-0.0534178675167996,2075832
-0.0876898190786725,1.04542671124011,0.666379757113072,0.403378587400787,-0.174817100254146,-0.17486752007402,0.759183985126285,0.106110640683868,-0.397480872898879,0.0520154374607737,-0.297022135135488,-0.711113046763216,-0.0932008171733904,-0.0544929100875965,2075846
-0.199250746978393,-1.5870182163453,-2.27460110137525,-0.957965606762919,-0.0590320263011466,-0.740951940427114,0.893108743161243,-0.29426606218397,0.383848621262364,-1.34917688863009,-0.328486217147673,0.562036106758596,0.896504223840925,-0.190445140054695,2076301
-0.759498380818298,0.286902040555275,0.545357390092081,-0.197349438267058,-0.225936683626777,2.29436131228586,1.46149885957297,1.08434815113291,0.650604467183507,-0.530555557003852,0.739658680737932,1.14537158642595,0.439658615959985,0.706257444972291,2078198
0.0852916257528479,1.22245689067726,-0.795604688861688,0.608866878569698,-1.61494483031577,-0.443796005074217,-0.312467211877189,-0.132808593994908,-1.40839914709899,-1.07560928534576,-0.330561126309203,-0.203091628440598,-0.100757177476267,-0.236140375705655,2078899
0.380444592183633,0.324972598513267,0.135479138949779,1.1072478594071,-0.0965221637962463,-0.19991951749744,-1.35168810148386,-0.169203585652851,-0.349602202738011,-0.714761833822358,-0.162689174646469,-0.25308597482491,-0.146121344278983,-0.102329732087096,2085349
0.808022312665029,1.24166986258731,0.413783440732576,-0.380754407071458,1.2018817314952,0.12137526062773,-0.369495072513078,0.159493039289613,-0.711538542010118,0.763193378236134,-0.13264633191461,0.286711858677558,0.00409704540080731,0.135744986546457,2086044
-0.787826024265778,0.33973517211191,-0.334182767053163,-0.0735056957004966,-0.0453917951150393,-0.299517274767306,-0.845595799680662,-0.624016580995617,0.949677794577625,0.401609916810253,-0.326295425399932,-3.18511328697209,-0.845249065427108,-0.212387421508461,2091555
0.0354004812574088,0.513016283921669,-0.19790542867539,-0.18467689525581,-0.0520804656967611,-0.680248942930644,-0.945528316117782,-0.338152746423731,1.02819018689498,-0.0311316189853409,-0.317724081364839,0.045385006726837,-1.06754934797776,-0.138617837460963,2092954
0.218933154563683,0.547960355576828,0.736996710675856,-0.071339579085678,0.23206618975387,-0.495369747712482,0.383850016934045,0.786258539476552,-1.02690238120074,-0.279956102855471,-0.24528412952774,0.941631461754796,0.72292536195948,0.0947606174275965,2096627
0.413326013546016,0.372764356566362,-0.615506608470402,-0.843787856309955,4.44218624115342,-0.453050329164898,-1.0320455677541,0.751552045073649,-1.34225972526171,-0.54828983455111,-0.336948865780644,0.824852034915314,-0.170147818820634,0.24683444186621,2100050
0.146233024390261,-1.82174656619192,-0.576451195591106,-0.342935631259005,-0.0426690425912282,-0.59286260232444,1.04588840393468,0.112890217760445,1.49020547009443,-0.486604907411608,-0.28972230126837,0.835103044488438,0.702847542540175,-0.0596402518733691,2108003
0.741989912920891,1.24934806974701,0.307906827565616,-0.474377301152668,0.0669663848865047,-0.147059491401755,-0.754934081263597,-0.216829431602676,-0.0170603012491235,-0.435015998033965,-0.324646182554012,0.571040846515433,0.239827962869455,-0.0504602615568978,2109902
-0.0298158002936368,0.625588798855706,1.07442817010197,0.15036568794202,-0.128414542455077,0.0497695436525456,-1.06443069370292,1.70535662881595,0.441434924859586,3.38163453429476,-0.0185023420991641,0.957213772733541,-1.3565633466005,0.539774903074428,2110540
0.569519570164791,-1.72914890861402,0.59980794970143,-2.38259405970481,2.48476224806602,-0.28292914535888,1.07800787040305,-0.497869150788813,-1.32966613674178,-1.18323287454807,-0.315093746331309,-0.19499548394303,0.175551210225566,-0.217468436390536,2116787
0.800939470874024,-1.23768138411011,0.0784557682486765,-0.36132761297489,0.142087131233444,-1.74529545396637,0.0226626413624815,1.81552083077381,0.114780602490117,-0.633404936415621,0.539159421953933,1.42504429984671,-1.37615775171733,1.38929311176963,2119177
-1.23783726472712,-0.629538827273537,0.450033967270873,0.716067236168763,-1.55083488289042,0.818758472745177,-1.53263920344988,0.886582305060504,-0.133941572980011,1.97340513684907,0.210546376328181,-0.402474568441235,-0.950235778556766,3.46033395826318,2131601
0.290321804922822,-1.20240887696386,0.665638716125278,-0.0940776682211113,0.165033494955838,-0.248846735445534,1.07277202349444,-0.258933757899687,-1.00451622205426,-0.68126761048609,-0.332042434855168,0.309550020527452,0.668970493021259,-0.132640615163547,2132424
0.170026349088597,0.329319339720623,-1.6018442621388,-0.163215231592201,-0.0953558337912968,-0.642978601473181,0.521651761155441,-0.500841539849084,0.0285956554211354,-0.823559361919347,-0.0426886391128718,0.331354021193362,0.0249734138988879,-0.0573947271465861,2132982
-0.394354630723449,0.874045518275482,-0.240617506385609,0.0176379712790061,-0.158571654159694,0.780055513191178,0.764589995163186,0.377553930107955,-0.19164432086598,8.77129459086295e-05,-0.198777121117741,0.286120197548135,-0.376769889664138,0.0160979853306615,2133204
0.186400414325821,-0.377768614248005,0.0864880624226402,-2.60911035895317,1.59350128484975,-0.270257830107942,1.69469968206303,-0.0387884128098562,-1.4018072065681,-0.666464651645044,-0.324158898269813,-0.220841086910825,0.91763197149809,-0.0529590544035079,2133380
0.0813287455331448,-0.224416603471334,-0.219614417036139,-0.0273426753094818,-0.0391172502702849,1.43794710757862,0.65477298080012,0.00394565481874796,-1.36266157839307,1.6016420682142,-0.305997017118807,-0.436384852575498,-1.27810794088601,-0.0109838022682734,2134220
0.247562817081147,0.59027039600674,0.985666054014173,-0.448070303251126,-0.887973735457819,0.894467515282686,2.01409762048296,0.320308330660977,-0.495947471641129,1.01980984739705,0.632437457726883,-0.288524343166457,0.609772241363312,0.100131188547115,2135748
-0.567186978064845,0.0385377225279975,-0.263119130811519,-0.604341090942607,-1.45663817138907,0.360217034661356,-0.147476343487264,-0.0662324302679225,-1.19470074840676,0.788645943436868,-0.327581995237681,0.300731237933463,0.103042129153747,-0.0885391199764002,2137799
0.00303393060490483,1.15678461500671,0.453342462812439,-0.135080919215905,-0.184249062314569,-0.136763349317498,0.976351292207183,0.145853123237674,0.498835888489866,-0.730599423426842,-0.32494363631702,1.52162997002938,0.554341104428546,-0.0752004683799358,2138375
-0.823153806776833,0.127205122153916,0.173211888767879,-0.291226281441808,-0.466370573392526,1.4368212679442,-0.391288769775571,0.39710634543436,-0.231952872082789,-0.154833584189171,-0.149076877877184,0.615497298524882,-0.38924112255418,0.151618865554337,2138678
-0.858174274749298,0.126872803263923,0.354303024547154,-0.629597484986005,-0.186750179368352,4.00521656925263,-1.47417591695438,-0.218517412402577,-0.392995683499194,-0.569077975137989,-0.336498894894166,0.26300245750017,-1.75386415761664,-0.126225392541941,2139733
0.12163819924951,0.575583891225819,0.915246259308371,-2.03211752088383,0.1105534892682,-0.136369065465326,0.614912498130128,-0.167535381644065,-1.18783884838759,-0.408266233165836,-0.249198031112419,0.31064307688073,0.0395200036030996,-0.0878235439180818,2141116
1.14304976363318,0.215438995338993,-0.460919434526609,3.42158488523043,7.49922616502949,-0.626729399364854,-2.2421431286749,0.394546552455151,-1.36306353787124,0.753708119560907,-0.336884970907661,0.21533266260171,-0.904479958601092,0.183101481591973,2144796
0.259730339855369,-0.485464627431419,-0.56835474535915,-0.359522225297761,-0.305807576637263,-0.932627516755978,-0.543460337564375,-0.0360729169623927,-0.902422705518651,-0.495826535787062,-0.333235297215538,0.68157790219376,0.766276801611754,-0.0290718318501499,2145166
-0.053926039954443,-1.10243518063924,1.23394114773631,-1.52990712419185,-0.383393578494673,-0.101827199487893,-1.4527331200106,0.390602972639548,-1.23040709598306,0.110354571079209,-0.326731963647205,-1.41762562131495,-1.12881033540321,0.0177749959623754,2145694
0.420596048019328,-0.703565882493035,-1.25384189646282,0.616592362166042,0.0977504337203802,-0.343824975569005,-0.708144632398255,0.148019666493536,-0.991235641663557,-0.0519887892238279,-0.335211434142432,0.121733147892271,0.31578430629246,-0.084203231883428,2146138
0.177395088071297,-0.630438403461999,0.500105850737049,-0.0530085322541263,-0.0638428648569085,-0.294607676690423,0.592912462857213,0.305890321965369,-0.629720813859748,0.628929586140513,-0.20661599271405,-0.285001479535866,-0.0986997910146555,-0.0302433732774355,2151024
-0.152262745684945,-0.180884159034617,-0.991742247464389,0.0448612583308354,-0.091281714879381,-0.217852769100285,-0.103644381954109,-0.392928842789133,-0.303248906457132,-0.349172771024916,-0.311404362628463,-0.27386299826917,0.84051468172083,-0.0755762876277785,215131
-0.769853567235656,-2.07049861365769,1.21728358122149,-1.54839005505718,-1.17432537113656,-0.374061128781857,1.77092468844852,0.474390440555113,-0.618411054902223,-0.95038620951568,-0.336700914478142,0.433733739576842,1.5372801343341,0.12080909776437,2152442
