"mkm7d_ptv_gradient_glcm_Idmn_250","mkm7d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_249","mkm7d_ptv_wavelet.HHL_firstorder_Skewness_249","mkm7d_ptv_wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm7d_ptv_wavelet.LLH_firstorder_10Percentile_249","mkm7d_ptv_wavelet.LHL_glcm_Correlation_249","mkm7d_ptv_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm7d_ptv_original_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm7d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_245","mkm7d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_243","mkm7d_ptv_gradient_firstorder_Kurtosis_243","mkm7d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_242","mkm7d_ptv_logarithm_glrlm_LowGrayLevelRunEmphasis_241","mkm7d_ptv_wavelet.LLL_firstorder_Skewness_240","mkm7d_ptv_lbp.3D.m2_glcm_ClusterShade_238","mkm7d_ptv_wavelet.HHH_glcm_Correlation_233","mkm7d_ptv_wavelet.HHL_glcm_ClusterShade_232","mkm7d_ptv_wavelet.HLL_glcm_Idmn_231","mkm7d_ptv_wavelet.HHH_glcm_Imc1_228","sub"
-2.31154887256668,-0.0379880618175791,-0.467364028337311,-0.255520763010765,0.655499824426453,0.194161441988489,0.0852218210824023,-0.0572777947402953,-0.728147893715988,-0.298469038109381,-1.08746512807047,0.648314120993016,0.103951965696525,-0.663181586366971,0.432292373295227,-0.581271467074553,-0.324349328164898,-1.55956726698694,0.438630612724933,1085983
0.637051498311959,0.849460351244034,-1.02473342938357,-0.19536585691146,0.475615648586246,0.288286102979807,-0.358502098719562,-0.353714757629253,-0.200516840272228,-0.263965956254995,-0.309196785987339,-1.97225073277204,-0.519394995366587,0.912414858765712,0.0323498793871994,0.11859004331824,-0.511879510994186,0.66849431239373,-0.113451488047517,1125173
-2.39281376192061,0.035184982031026,-0.731422725904984,-0.122773728545464,-1.50778029547829,0.112437293483219,-0.273379004686299,-0.293136306703287,-1.42044331561668,0.0720310430118486,-1.11254268919713,0.0641237455747476,-0.239200191863401,-1.04466314088974,-2.75711451525605,0.845542427023597,-0.348398865994817,-0.579625442645696,0.339173172423333,1154608
0.835868450499186,-0.379393530713797,3.81160721022647,1.28178414664924,-0.0880096972792391,0.181911435200066,-0.424508867622258,-0.415450572375337,0.936998191609946,-0.581778312658735,1.61288641587776,0.341793695410852,-0.62012840188926,-0.052445619135915,0.759991659398842,0.464060160653855,0.521056732381961,0.923865021833105,0.0366464481438043,1181124
-2.48662984671968,-3.06441852906953,-0.954023130167784,-0.884847545743868,-0.406993054482361,0.032306660468864,0.0981440340015214,-0.0311172355706589,-1.43307714796593,3.04288178052398,-1.0438029621679,0.709029731982434,0.399698398648294,0.975796463547819,-0.409869018682425,-0.547631840308177,-0.330891263752398,0.479100360144038,-0.565633205491782,1183075
-2.77778781725986,-1.48581612654441,-0.662169762462328,-0.670350396341728,-0.266290587790818,-1.70349372126444,-0.0392189915913438,-0.0224990863658324,-0.578073104241883,3.61391174587682,-0.869856623740921,0.0592507760386667,0.258361347447252,-0.291077698860819,0.424284745470347,-0.595786363382131,-0.422874655211375,-2.59327510436688,0.560367787664514,1232870
0.924773803708498,-0.781745925633453,-0.823334740778744,-0.439709284034425,0.849185001394825,0.945327767452597,-0.294325257541724,-0.302917809271854,0.0679923094866286,-0.121454031598463,-0.548557789124738,-0.070013071224389,-0.332181976953079,1.10921696184685,0.38210908967896,-0.435251372975165,-0.436331804424013,-0.756824214602113,-0.344150157732076,1279943
-0.0780590171787492,1.14174319525918,0.0995079920270632,-0.125826362056415,-0.397896904320002,0.552104047596518,-0.356438509776587,-0.36016159102917,-0.597827038961046,0.0677080563866977,-0.686831196559421,0.899391978368181,-0.476350570449711,0.297177604804456,-1.0809675772142,-0.757734580702614,-0.161144495255604,-0.208351031150042,-0.401055021156292,1329352
-0.157028990897503,1.14809796436741,-0.050254708714329,-0.38294010442919,-1.50644010616399,-0.981737531464779,-0.384060211528698,-0.389690271556778,1.85216082828526,-0.813650918374699,-0.0391690679505479,-0.964197283907181,-0.495895128781167,-0.00497171610191653,-1.1931537363229,0.705900365510563,-0.218838855762025,0.641926942500088,0.323269623315709,1330263
-1.18051981743496,-0.0851858292586126,0.17843271911661,-0.632001995230635,-1.50896189368625,-0.284267008327861,0.0368478451250712,-0.0722229094412622,0.189764929427278,1.36074434008785,-0.385849364763096,-0.455514636411307,0.797255961956235,-0.611451106272295,-3.72065462848778,-1.86660958612947,0.130979678253903,-2.05075964175023,-2.4434571497028,1364384
-1.39012989308667,0.253130548245632,-0.819695981902055,1.78880496987752,-4.18233910096014,0.990221717096362,-0.214449681145633,-0.243410534045925,-0.483592300661017,0.348525154740531,-1.07714523216244,0.725469035677218,-0.331245444855622,-1.80784901521912,0.322188731664184,-1.33416084885053,-0.363765408925151,-0.199309831288297,-0.0965851412519817,1386095
1.06752162150821,0.332582512487505,-0.804103009782534,1.01331403207799,-0.584333104459474,0.444491139337133,-0.417355244850546,-0.401460700249657,-0.16355497414043,-0.806645237913475,1.43643018462426,-0.0654290406555462,-0.622294357017136,0.834869551389745,-0.418779326485817,-0.425938733075951,-0.0264694200301786,1.05272469277855,-0.402743528970434,1458656
0.577813061421222,0.357852128979029,0.0103976817595746,0.472141916067424,0.673007452752195,-1.24165394595752,-0.333687009116842,-0.230773589669992,0.689273842915535,-0.683366870886077,1.22419244578644,0.11764035815488,-0.580821120018949,0.21132706717912,-0.666609846882507,0.411998295167604,-0.318211206230269,1.05709489670727,-0.0707522750221619,1485662
0.158200716984843,1.03016238402747,-0.605676136949387,-0.715128435472689,-0.372026067910668,0.960462096726367,-0.271398939208256,-0.326162224290754,0.952396949405515,-0.725703397618429,-0.1907215580138,0.633933415593415,-0.164914038372475,0.566512051442266,-0.701966096193198,-0.482398991355598,-0.355646122458712,0.292070376949265,0.653446134412057,1497807
-0.378970852056294,0.626711192819969,2.60064645296136,-0.772104300467612,0.451564942411178,1.21255341984445,0.126009919070194,0.189970176360381,-1.01816961938661,0.277356933554907,-0.722138811188361,-2.00604779414132,0.422448141567715,1.094490445255,0.652272810072725,0.873509451784506,1.04267195153849,0.84117591232795,-0.49196987395485,1501387
-0.854603508264386,0.71451801656051,-1.19065277757797,0.212190242819356,-0.782924510869274,0.0349864465210767,-0.263817445284972,-0.265790438098955,-1.820876873354,1.56178648075753,-0.452814660041661,-1.72181827722981,-0.224749562635362,-2.68097742439722,0.65436969566053,-0.482945019957651,-0.468178703286253,-4.43050481246101,-0.224727019838737,1518948
0.230056638572193,0.499754173872489,-0.583364815145014,-0.514935894026446,0.366419985402203,0.610023589653101,-0.374285123410715,-0.381385619469618,-0.443705368813371,-0.0929489916338781,0.211406295086593,0.141284659223793,-0.491992511640486,0.156403595535343,0.1743146753098,-0.843893688988161,-0.292953374457768,0.533135389601492,0.573403097858786,1526417
0.275618749230713,0.214821578190575,-0.148312474696743,1.51432875764718,-0.152457403548887,-0.762211171628281,-0.120259416054665,-0.278119751236762,0.0131512723174066,-0.838243490015186,-0.701153450134871,-0.108329706915859,-0.62560439227913,-2.22884981591069,0.917750967792192,-0.322109256167478,0.226542421778273,1.02125047467422,-0.129283560876032,1565177
0.775530588135561,1.16633141790091,-1.34110824149436,0.0186181337212755,0.606834359708802,-2.86254761269162,-0.376800484339448,-0.334784901851564,-0.193759502737001,-1.00412152984314,0.480060960596553,-0.744295500900745,-0.618268033956855,0.201946592154492,-0.433408836497787,1.14398021707285,-0.425966814303722,0.64561792266929,0.351551419715951,1606693
0.0161222611730963,0.253814834858951,-0.335640633632162,-0.413802452061846,0.702193235964928,0.732949615025232,-0.148896809742647,0.130144205151243,1.60167657189824,1.4009038351811,-0.611342656024639,-0.216685325775798,-0.28327994054046,1.23069042779375,0.506073205071901,1.06566526361474,-0.388752157311053,-0.883268168749958,0.347297301948107,1612262
0.15189476377123,0.984693065578788,-0.634071841040711,1.1516983568681,-1.22460385387147,-0.429834258533184,-0.402389337824795,-0.392529531263998,-0.204919584369379,-0.755411375251526,-0.344991908844973,0.546951805768107,-0.577607624807494,-0.827123512158816,0.221115462205671,0.0011714104713903,-0.30798748511965,0.250938257753657,-1.10770340810569,1614566
1.09956164748477,-1.21776614822591,3.12245876059027,-0.952271270045371,1.29483250244325,0.632498024732724,4.28654498250642,10.5516224635604,1.95131823085298,0.0768723330326791,0.871899286130325,1.23734256283519,3.74545528214437,0.770988763266351,-0.386419675056361,0.356627211775938,-0.166131689071413,0.471419356180846,1.34715461412866,1644034
0.724786150493294,0.451654249476148,-0.826860681892364,-0.352085311243619,0.0204768439805308,-1.72559925993843,-0.340038855927037,-0.343082012147984,-0.397698850434829,0.515722521757189,-0.678939441467918,-0.364213103234416,-0.453796472879263,0.0895808049426306,-0.0363575789574476,-0.677209934414173,-0.395494327960255,-0.97783641148483,-0.277962619418373,1668599
-2.39043994579209,-1.53261922440891,-0.841630654409434,-0.58571894524304,-0.0588249698587332,0.223005822505764,-0.269071191212327,-0.305036523321243,-0.94020027992133,-0.123447805787231,-1.09816105011422,0.147200008973365,-0.00703410160959411,-0.108982184329732,0.942630631229038,-0.449681473975173,-0.580062819090847,-1.08265729288889,0.245993295458676,1671370
-1.25944489781764,-1.7283811027695,-0.31274430787653,-0.848287689611777,-1.197153552288,-0.112560773412429,-0.094702701107077,-0.19864915115222,1.59428870861943,-0.240498445815507,-0.927266660168141,0.60927317570586,0.492758558839028,1.16578448187055,-0.28655383076597,-0.559674102559847,-0.260497291298401,-1.62234958018929,0.940305959896803,1684230
-0.0511784628183644,-1.04237423980939,1.13791002861296,-0.906620193439748,0.13171852136777,-0.0465449581585324,0.809800416026774,0.700075046437045,1.62212813740161,0.162002805544529,-0.291950019777899,-1.46421434998046,1.82783231187477,0.702985088915919,-0.233861885986344,1.5725458951605,-0.188839923544155,-0.718785533758218,1.56600152161661,1692385
1.20216015207442,1.22606683655225,-0.757117226702246,0.222213078512433,-0.505116124451918,-0.24541154619882,-0.400838403375595,-0.378009643741122,-1.19301131443416,-0.756083367140752,2.24250420059739,0.644081746468001,-0.609266111156647,0.638237939596511,0.086810662017059,-0.0895351465269665,-0.059874999790924,0.986414642558492,-0.733688416130446,1720713
0.161064000002065,0.605453527212612,0.953606888461692,-0.290971400834638,1.08620198449083,1.2561207546995,-0.283840593035974,-0.231220496533174,0.410001997898511,-0.214315549520454,-0.65372371945768,0.116119138252847,-0.388998774587548,0.637145850922766,-0.53834682710438,-0.934255453934733,-0.284422540730995,0.510281146958278,-1.17590640523967,1738800
0.139641926995707,0.0622679579342995,0.144823022191649,-0.468942165209821,0.869831055472396,-0.446012144442097,-0.204886275333247,-0.17592521578528,-0.555194477629292,-0.502365063877552,-0.560078882368392,0.434823670396837,-0.225241802422969,0.48256174712256,-0.580424613896997,-1.15977278245873,-0.287233780052685,0.670825102467718,0.54220951972595,1740845
-0.297743032434345,-1.12090740787363,-0.192970098100948,-0.911369419181509,-0.738702931210233,-0.092016695710414,0.228113497763821,0.0568388884968466,0.564726269798571,0.24616607516871,-0.304270993476697,-0.513845730705049,1.07100190905028,0.846803979714654,0.0728689882892341,-0.645142153890944,-0.138772012053993,-0.503875609387328,-0.546614830086878,1742294
-0.133058255619988,0.359976756623528,-0.438670080981642,0.42835507874111,-1.80374834527463,-1.39069969962178,-0.168355521130487,-0.191050764762259,0.741936773528056,0.335695030847295,-0.786193075415109,-0.724143115779041,-0.400490950943028,-1.21550426772303,-0.0598358558477437,-0.613530313167244,0.672667633068997,0.446252589515825,-0.644104371653743,1767700
0.616508419624869,0.508707186837426,2.5111668755216,0.144618164523642,0.454227650411959,-0.0653071930767047,-0.401536837558781,-0.388254389206955,0.256521435931111,-0.903942172245773,-0.138992100160276,0.181268416655409,-0.632154045991814,0.0841020302943788,0.0122511137037455,1.06416236717079,-0.0211000436060247,1.0463920656788,-0.213585355858139,1768972
0.9817543626684,1.17669080477038,0.282810016257965,1.73297391358911,-0.186714564334822,-0.151027934711139,-0.320529897891923,-0.349585905815522,1.58873728156289,-0.821759208931764,0.109460708306693,-0.362099068200233,-0.63787160240344,-1.90928916917131,0.951474737946338,-0.196200316499456,0.0949699787032898,1.14518785452044,0.161968618110959,1889409
-0.821114437584719,0.0815762814993067,-0.177941131566965,-0.559023495025032,0.00598941119967491,0.679496600314288,-0.151820874101582,-0.124077258792979,-0.0565115833493255,2.59610374312496,-0.491566912090116,-1.25655721400441,-0.0500580940710081,-0.567876204160112,0.852307841519376,1.04402728186803,-0.377315586787868,-0.00494735963355293,-0.649070437445255,1915938
0.995297721775888,0.232126832860111,-1.0135071748556,-0.406340003126,0.688842057894201,0.2100426483426,-0.0689708987552601,-0.153578136648694,-0.289828094838876,-1.00900475536467,1.36147026565508,0.480425198317191,-0.118076459327593,0.661325216856451,-1.35313990099975,-1.54551056962159,-0.43060043527491,0.41106953281505,0.606299272357755,1916742
-1.56087976105697,-0.099938696262009,-0.413562925997198,-0.826953160433813,-2.05373001239498,1.39225624813169,0.060603720360387,-0.0592591441661759,-1.94947086351845,0.430373233269315,-0.683790171508825,0.948546552390904,1.15831180726024,0.197344434595132,-0.241896234264912,1.35578453973096,-0.395159174731358,-2.30572565805528,1.16045527044701,1919296
-1.69907282549902,0.670370437349681,-0.938879752814665,-0.850536619211316,-1.82659731909872,0.563438658791276,0.14947968584277,0.0500181746365939,-1.5380711913758,0.430928486308533,-0.384210488796372,-3.71711436053738,1.04977203842052,0.915182761725975,0.906013703773606,0.557461787225138,-0.458617830515666,-1.62765382384649,0.246465612042297,1926770
0.86308747606412,0.156661087895994,1.24465471082828,2.47804481344625,-0.0285407367067263,-0.956172261889347,-0.394296023746032,-0.382190521116862,-0.625117468098593,-1.04942270903492,0.741428986689103,0.200678080270909,-0.632746484256535,-1.60146884197228,0.986555376952319,1.91625109369159,0.213554984982491,1.00723478727586,-0.409157436842941,1938156
-0.186697707281093,2.01976590786895,0.00793415994456555,-0.808795029648889,0.589495547003629,0.567380041562931,0.164498124536619,0.557701344963495,-0.260492156944357,-0.118280380550889,0.245753489317931,1.90228971543693,0.18450452832411,0.728168604792125,-0.86810427450707,-0.397406723794696,-0.359712362967131,0.319296797485073,0.897772163452329,1938561
0.494759084998223,-0.972976019319536,-0.264963559775799,-0.952741682174259,0.454688235141062,-0.101031888568818,1.7943136114354,1.57765309402905,3.43925950747116,0.139958548058983,0.349973851365692,-0.517256565960352,2.52927350307871,0.726914237793777,-1.39445756732245,0.0659715096652408,-0.375314744244461,-1.08867654734368,0.512479316427614,1966316
0.0790268803624266,0.716542617806881,1.88810709674996,-0.942251274234519,0.0409742165805608,1.68103330216009,4.65395192853385,4.06390420602675,1.09750693832367,2.28969103661911,-0.467505582163186,-1.63384365611045,6.50956134372583,0.373790519807196,-0.219322611939339,0.247056304994981,0.0455771159328328,0.415607370620828,-0.0648339902965123,1967281
0.107985945323968,-0.951441969721587,-1.69733895158779,-0.930699302270114,0.470970385052014,-1.92371765934095,0.603270325838244,0.445569800389964,-2.01912552921861,1.32545970614359,1.24771039957832,1.97473364652141,1.09923915237167,1.37339012682048,-1.74356701662746,5.24427521280378,-0.428179200657129,-0.539997278292575,-0.515725000618475,1973544
-2.26822773495482,-2.59695321893384,-1.21217016528563,-0.749654460871085,0.771223043461793,0.117381071477959,-0.0788916762496375,-0.13437402078767,-1.15260528067448,-0.0787034485765323,-1.0721748060529,0.498786114732178,-0.0248672337446798,0.577807676578533,0.488940964682378,-0.764278685225137,-0.593332390425012,-2.55378341642796,0.266486988605187,1975401
-0.29218397430688,-2.28093581754443,-1.19937293729923,-0.862090366148969,1.49318306782755,-0.153496649696993,0.763709088245573,1.92856453097308,0.136036277735799,0.382594643325213,-0.945364221014623,-1.05966198656108,0.558099733384903,1.31503473853233,-1.51278747184484,-0.877705414284033,-0.443450097933017,-0.0280758187527002,0.541277129369902,1976407
-0.707802420782131,0.900599645234802,-0.669421467290075,-0.648450494600154,-0.456981852883998,0.52416742816976,-0.21184816770855,-0.240238185626504,1.09403522574057,-0.0781985562009248,-0.876986388211386,0.138618520145652,0.0729944745699719,-0.0445444986757123,0.417845829417041,-0.170264674599181,-0.432883779803505,-0.853414679482865,0.456316396092881,1978972
-1.83241294508269,0.748374269501299,-0.192162562377118,-0.747189193756524,-1.4262515009433,1.71382138306357,-0.138625213553731,-0.208510415476405,0.204498016801363,-0.0750854164702858,-0.724131228293405,-0.410881801852816,0.268151532325083,0.473639088233858,-0.798037838840381,0.236611096130416,-0.379650345147113,-1.93966818782747,0.763636651028075,1979045
-0.0236727712298655,1.30176358766998,0.397536696854688,-0.617162167483317,0.214080132221832,1.64420264997857,0.28398112060956,0.971908031230234,0.625311693011305,0.951607368855215,-0.0895020198650431,-0.306251452222636,-0.0347480009125145,-0.625922554369639,-0.386733593060506,0.537003250011693,-0.398501654195202,0.80500632848377,1.44744074797882,1979422
-1.7538013829461,-1.53109263527395,-2.41003133595405,-0.799162240694113,-0.58136588375273,0.020786811321663,0.230478863454302,0.163252770140931,0.286272308107563,2.61416997974836,-0.422400561264815,-3.32623330814745,0.887381161745908,-0.296970372353745,-1.2222099958554,-0.753920631535325,-0.523211899789145,-0.780251139481509,-1.20704778826993,1980052
0.736326172233487,0.450638560560794,-0.400675823136464,0.982650970455732,-0.911007259755202,-0.808942068936703,-0.409213254290725,-0.392307546947513,-0.900335422257457,-0.891461944513659,-0.52740479872449,-1.13642549762736,-0.615034854218452,-0.247383428504991,0.993149831838473,0.795697280095128,-0.0437236608800331,0.743102244546419,0.315068477580126,2001182
-4.30068791565868,-2.06947309976777,-0.909755144679893,-0.615763470217436,-1.48228354292599,-0.0299425315455897,-0.202172821926977,-0.248408746743993,-1.89096652529597,1.27419533843031,-1.15062864190803,-0.412459190152755,0.0599697695755672,0.312836127812174,1.50546752335138,-0.455489542366167,0.263576919727246,-0.860099059279203,-1.97440195078737,2002465
