"mkm8d_ptv6_original_shape_Sphericity_250","mkm8d_ptv6_wavelet.HHL_firstorder_Median_250","mkm8d_ptv6_wavelet.HHH_firstorder_Median_250","mkm8d_ptv6_lbp.3D.m1_firstorder_Median_250","mkm8d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv6_wavelet.HLH_glcm_ClusterProminence_245","mkm8d_ptv6_wavelet.HHH_firstorder_Mean_245","mkm8d_ptv6_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm8d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_237","sub"
1.26304919603012,0.115747393728872,0.0199202889840696,1.29311642241052,-0.60968065649254,-0.368494742458529,0.419703721022256,-0.14570831517475,-1.30479587643358,1085983
0.533656452086097,0.429647803378155,-0.86154029159227,1.29311642241052,-0.411546011370436,-0.346961587922645,0.135559047218172,0.00156620791413618,-0.660870437534472,1125173
0.539696920621081,1.60032078694394,3.37546199352698,-1.17413718741898,1.34976210238637,-0.294914921929865,1.12003733574148,-0.268470419938229,-0.411534335810512,1154608
1.18032951532809,-1.49238402211082,-0.375641975038909,0.0594896174960064,1.17924401823911,0.802956843880626,-0.15540288400701,-0.267841861246892,-0.524682807545612,1181124
0.0369798798511974,0.302853157016416,-0.16997390784123,0.0594896174960064,-0.60968065649254,-0.343140308312208,2.03320921793071,0.279891684372968,-0.735027570952193,1183075
0.483748936614683,-0.0692517932155637,-0.526267725621498,-0.557323784961486,-0.60968065649254,-0.302006234530083,-3.31971829192957,-0.0261506643499343,-0.87274925064122,1232870
0.636835331859607,0.341406891876432,-0.129541268831584,1.29311642241052,-0.411546011370436,-0.383015892515929,0.628499045930624,0.193281382298622,-0.364134127828692,1279943
-1.57371086894662,-0.14567672687974,-0.47268339997013,0.0594896174960064,-0.60968065649254,-0.0234365991367264,0.710245369017266,-0.245632711143628,0.0673855208287133,1329352
-1.19026639050154,0.50389052173078,0.524745352369262,0.0594896174960064,-0.60968065649254,-0.254362371559036,-0.100327581246965,-0.250331494923053,0.284597550658213,1330263
0.90192016753852,0.261289106355373,1.7399944925826,-2.40776399233383,0.241212810814587,1.69218860394278,-1.11076048239001,-0.264898797058882,-0.653765183938353,1364384
0.312723833355372,0.467822092203172,-0.82460084557586,-1.17413718741898,-0.60968065649254,0.251190019829475,0.733104361678284,-0.18578220297164,-0.347319246681041,1386095
-1.50459136192332,0.355625575538683,-0.556051596516566,1.29311642241052,-0.527091005649198,-0.269305348167092,0.399231312557495,0.194285868888457,-0.444467530807313,1458656
0.627867234430281,0.181365247402323,-0.278685506550508,0.0594896174960064,-0.60968065649254,-0.397488048115023,-0.0435372017626017,-0.187969925229277,0.365836367084321,1485662
0.693249085581562,0.705882621361797,0.976471459179369,0.0594896174960064,1.07078410747087,-0.321719970307663,-0.832254867246574,-0.256598998472705,-0.727853192546179,1497807
-1.06530084495932,0.511996158031577,-0.124413043539647,0.0594896174960064,-0.527091005649198,-0.360898046687575,0.480777166189785,-0.0851407182398489,0.304010298200002,1501387
0.736488031819407,1.19092485466003,-0.361491408237041,-1.17413718741898,-0.60968065649254,-0.392298936871706,-0.84354472295467,0.258482897965006,-0.457495408522588,1518948
0.883888958507897,1.02030984552511,0.0535574337507441,0.0594896174960064,-0.60968065649254,0.451729055741003,-0.26290924538243,-0.260446311755371,-0.670592389790071,1526417
-0.245246529167841,0.873867199271684,-0.325159912865245,0.0594896174960064,3.81721390596046,-0.356513208145503,0.015933639117166,-0.203989877156179,-0.838410837014683,1565177
0.0569667937889996,0.475921200270521,-0.046521419478133,1.29311642241052,-0.265281836170709,-0.393178145853773,-0.245629691228973,-0.235236936190083,1.62362990539106,1606693
0.883221439599567,0.474716413852388,-0.0607043964342286,1.29311642241052,-0.105319888210927,-0.363702460078717,0.682507957702994,0.0608671002914321,1.79393746822875,1612262
0.489367956538935,0.27589938841842,-1.37075451672036,0.0594896174960064,-0.60968065649254,-0.305958314644559,-1.09231027361904,-0.238636817541552,-0.804388207130918,1614566
-0.305781566439429,0.519301394669193,0.380977417910793,0.0594896174960064,-0.527091005649198,-0.260694800957298,-0.0646646538410421,-0.256926927231472,1.18002589832937,1644034
0.0680460406262799,0.372120702630868,-0.254626058077816,1.29311642241052,-0.411546011370436,-0.380089617498006,-0.21787767613731,0.180398934120727,-0.935102769257947,1668599
0.159314675751154,0.211429456321605,0.0527539068114314,0.0594896174960064,-0.527091005649198,-0.29476196700719,0.699464885744397,-0.00454179988452768,-0.790345634108467,1671370
1.37169812026531,-0.653420169752228,0.273446256703138,0.0594896174960064,-0.60968065649254,2.68104211525918,2.32222963994669,-0.0978417873462509,0.566989147728092,1684230
0.762676649856691,-0.0157629109447314,0.281311226549258,-1.17413718741898,-0.60968065649254,-0.380898525280668,0.455966574045596,-0.163361376554572,0.727967611560052,1692385
0.873952742396466,-0.139918413456595,0.318908869359448,1.29311642241052,3.75723627304879,-0.238299500273094,-0.111749882597057,-0.254994453417259,-0.305572924643216,1720713
0.199568378084928,0.489092267696614,0.355676082522006,0.0594896174960064,-0.60968065649254,-0.290609759064313,1.1779049684889,-0.26481974974728,-0.724733165552462,1738800
-2.46289911494818,-0.756698626947329,-0.638801491790975,0.0594896174960064,0.872560340011742,0.125755303132387,1.4221068776061,-0.221127481270442,0.502725400273172,1740845
-0.218095994223696,-0.292336141243865,-1.09093680530209,0.0594896174960064,-0.60968065649254,0.137410358041269,1.03376918815077,-0.12303690755505,0.993965035349411,1742294
0.928643588571957,0.418416695815513,-0.140606240730786,0.0594896174960064,-0.411546011370436,-0.298691666541892,-0.878157665867179,5.97676547424486,-0.423005556429117,1767700
0.580955643502021,0.318643675515587,-0.408416631964713,1.29311642241052,2.5426302643548,-0.359989208588617,-0.19336364914107,-0.267757498176885,0.496735882202103,1768972
0.11222341364035,1.59569178932034,-0.200276945981979,0.0594896174960064,1.90198852620388,-0.201494347530208,-0.28967453431857,-0.267812824709258,-0.656929379117429,1889409
0.429113062789552,-0.140280419693164,-0.260314387148566,-1.17413718741898,-0.60968065649254,-0.348366666345161,-0.857103358778912,-0.10398270575996,1.31173291201406,1915938
0.195280498145522,0.209922513081221,0.00171801667040291,1.29311642241052,-0.462312265701909,0.571671817702269,0.168543856431971,-0.267806483970382,-0.509447875708915,1916742
1.40828416262786,0.0572012816728216,-0.315124959759376,-1.17413718741898,-0.60968065649254,-0.354538237990558,-0.125791418885191,-0.192944232300131,1.29317212556529,1919296
1.0415536032307,0.378880826579581,-0.272140668018515,-1.17413718741898,-0.60968065649254,-0.395048712649035,-1.57020673806904,-0.218829682270499,1.09669820827402,1926770
-0.58197747626252,1.1771893683494,0.256891399766372,1.29311642241052,0.802800782260779,-0.000680580770200922,-0.117473335253753,-0.268193275836393,-0.440065074005709,1938156
1.13145564761828,0.808771321612592,-0.282773974635533,0.0594896174960064,-0.60968065649254,-0.375408878095284,0.0789555991533602,-0.163648822346935,-0.183755413972002,1938561
0.709629492770955,-0.0446190745251402,0.131996049804908,-1.17413718741898,-0.60968065649254,-0.241579279528847,0.12214231660172,-0.258318364934867,-0.465315110293621,1966316
0.741401134890212,-0.0903500959726177,0.994582598382708,0.0594896174960064,-0.60968065649254,-0.386442966697274,0.35637318315756,-0.256767941234803,-0.423125886445181,1967281
0.0473467104934755,1.90872509327253,0.274089938823994,-3.64139079724836,-0.60968065649254,-0.387524866375047,-0.0573163298557375,-0.260548879376434,0.455083857491134,1973544
0.6310617852977,-0.338752583557138,-0.892514841558041,-1.17413718741898,-0.527091005649198,-0.0757929639845656,-0.58302463375068,-0.0387196692389607,-0.954785291200469,1975401
0.758536158083918,0.731403795005594,1.20047926176455,0.0594896174960064,-0.527091005649198,-0.0346595691552244,0.113249929611093,-0.266907601049823,-0.191616164672937,1976407
0.662871766485466,1.15425757350559,-1.11473654622202,-1.17413718741898,-0.60968065649254,-0.354768219888186,-0.816419083172294,-0.2202459950954,-0.902772323611555,1978972
0.342827666656828,0.362613499709889,-0.413871016035698,-1.17413718741898,-0.60968065649254,-0.2979121297305,-0.316846678276177,-0.239946642107465,-0.182952574767832,1979045
0.119159607567356,0.421390446442694,-0.324909633901242,1.29311642241052,0.420436318488019,-0.383704713194128,-0.097700531377506,0.626323693369158,3.00774559148646,1979422
0.664778302231428,1.48568452540722,2.12110213516625,-3.64139079724836,-0.164532635532263,-0.352948321224406,-0.81118181239601,-0.257180833728343,-0.40221818347397,1980052
-3.75375189562033,0.586334285029995,-0.304067872282062,1.29311642241052,-0.527091005649198,-0.324967271020087,0.529718348080403,-0.261652163339254,0.0627183644462011,2001182
0.802455778007907,0.469077934353446,-1.43580698062734,-1.17413718741898,-0.527091005649198,0.560077729107508,0.735363466164426,-0.0218483647162813,1.78740567524336,2002465
0.684479019323245,1.18910345050889,-0.132674172744173,-1.17413718741898,0.506612908981266,-0.394808782974937,0.208176355262441,-0.261626954313425,1.46319347495267,2004451
0.300258626054899,-1.09146959732619,1.34533696659084,-1.17413718741898,-0.60968065649254,-0.282879913899928,0.229028838658644,-0.26389119635472,-0.590567842981401,2006164
0.440639036620591,-1.49160913056897,-0.912527085653845,0.0594896174960064,-0.348377433192854,-0.242389709689662,0.381333832189147,-0.268180613243927,-0.698790121184929,2007309
-2.49487050161826,0.341862438283191,-0.270232979968385,0.0594896174960064,-0.60968065649254,-0.383768153425619,-1.37389170652403,0.239694682463102,2.38043935310029,2009915
-0.88872303396039,-1.10143477837412,0.899108093862902,1.29311642241052,-0.455086038536986,-0.34617100585625,0.46868559185602,-0.132281496292581,-0.587405339666324,2010259
-0.666484197465637,0.0411751565058119,-0.180710919020261,0.0594896174960064,0.476247859594302,-0.371768962015603,0.0953879964860578,-0.239379056473292,1.07655841462657,2010554
0.668298866183114,-0.0793818324223983,0.0556811366189561,0.0594896174960064,-0.60968065649254,-0.322371195546758,0.0643134921699999,0.500301594351574,-0.272271897539582,2026671
0.591584916540898,0.371191199409235,-0.384877788324843,0.0594896174960064,-0.142187430984409,-0.0235101357571976,-0.0771550500347404,1.54767866219571,-0.892872449707929,2033049
-1.46879606004793,1.00238044413692,0.489960125726023,0.0594896174960064,-0.0666139908107379,-0.377505003354923,-0.366409427113224,-0.268603173344656,-0.580420277264009,2034136
0.616976253728925,0.0387933510044297,0.533704712690838,0.0594896174960064,-0.60968065649254,-0.341617187685877,0.357863373131376,0.0378637130598297,-0.184596503817074,2040495
0.755108630078848,-1.58369352756253,-0.29476737748919,-2.40776399233383,-0.60968065649254,1.64964343646053,-1.16416197998878,-0.259402779582102,-0.546909946470244,2047354
0.900704096319534,-2.77015676359314,-1.32786143740497,0.0594896174960064,-0.411546011370436,-0.366301242375606,0.268318186345877,-0.222320678341492,-0.525446498262329,2051378
0.317736750575455,-0.759247967578221,-1.05622234760375,0.0594896174960064,-0.60968065649254,-0.200685955665275,0.507019829749746,-0.252105306315059,-0.349271019661659,2055667
-0.422818825697558,0.571679201120336,-0.0288385820987876,1.29311642241052,1.59450867135875,-0.392990270342154,-0.138095656537835,0.114689256137114,1.53222055863977,2057358
0.11411225220746,-0.0264767791514126,0.195775555084773,0.0594896174960064,0.811650011857109,0.331208061013006,0.556106784100569,-0.190953224047935,-0.331323118219362,2059713
0.0529083234095336,-0.154750626359372,3.04829174799646,-1.17413718741898,-0.60968065649254,0.0582759259823646,1.10699076966176,-0.258560464646683,-0.544058520919326,2069079
-0.163743746555508,0.669175252156816,0.359979445098583,0.0594896174960064,-0.60968065649254,-0.352210175164563,0.300407280729208,-0.263081904177881,-0.109562071130551,2070958
0.912339816724456,0.287160589038081,0.506659018979895,0.0594896174960064,-0.411546011370436,-0.348695556774249,1.34991667684618,0.732154768914571,-0.922436844721472,2072215
0.513476178431078,-0.228498340007876,-0.84646406738769,0.0594896174960064,-0.60968065649254,-0.39476779569921,0.0974647610984761,-0.262697160441656,0.707845358353203,2075832
-0.180522957540727,-0.31511756017349,-1.15377891453666,0.0594896174960064,-0.60968065649254,-0.293328751875609,0.347921318577749,-0.261651766848339,-0.59251753204097,2075846
0.606249278811833,-0.627388841995331,-2.1474862990604,0.0594896174960064,-0.527091005649198,-0.37566315718651,0.182550374825968,-0.206315824721111,-0.659393650991712,2076301
0.672333858922744,0.193739302946363,-0.0696636774406522,1.29311642241052,2.17436550037176,-0.364272298193163,-0.116280529209337,-0.267068681007206,-0.142751548425624,2078198
-0.545243029145047,-0.00106710715295975,-2.52824305140899,1.29311642241052,-0.411546011370436,2.03003663929057,0.0792172816942666,-0.184627003744085,6.00284938706918,2078899
-0.412264736403846,-0.134168746149701,0.183885529618126,0.0594896174960064,-0.60968065649254,-0.371279771128839,-0.482274693452472,-0.203692785446722,-0.101436469019848,2085349
0.0837505687936518,0.471810136186258,-0.609956335555615,0.0594896174960064,-0.60968065649254,-0.237993210436775,0.0625145907179951,-0.266312518352474,-0.796385356946196,2086044
-0.698110617573731,0.839843218753778,0.20045454430963,0.0594896174960064,1.05141495727341,-0.352478637739641,0.256714967985861,-0.267999084639988,-0.250215107897468,2091555
-0.782463951375678,0.26140452369375,0.0807076995331812,0.0594896174960064,1.5886488916281,-0.386631715621637,0.105169806958786,-0.219695863755164,0.705425980165513,2092954
0.385644775965097,0.355588729781736,-0.0687943040530974,0.0594896174960064,-0.60968065649254,0.291968279986808,1.16827722799423,0.591970103120069,-1.10647936383035,2096627
-0.119641691942459,-0.073830493720584,-0.0678016154320511,-1.17413718741898,-0.527091005649198,0.165904063903577,-1.22084728289775,0.388342497325809,1.41201627983984,2100050
0.800473824748881,0.46976502884547,-0.183408159671256,1.29311642241052,-0.60968065649254,-0.381852799667589,0.51937605952293,2.51700570327534,1.86516510896308,2108003
0.15265755777808,-1.54568712927228,0.875681570393495,0.0594896174960064,-0.60968065649254,-0.322622711609871,0.47290101570636,-0.266871249252664,-0.586600435833931,2109902
-0.80450638435798,0.646784005850163,0.0129921302339957,0.0594896174960064,-0.60968065649254,-0.369389165912651,-0.209260034410447,-0.262118537895418,0.606105074439516,2110540
0.49962653451919,0.294377286119858,-0.283845680977349,1.29311642241052,-0.527091005649198,-0.300902057756429,-1.94863516095155,0.221347626949144,0.864681422666211,2116787
-0.492787866239022,0.0857899144638494,-0.210049871566868,0.0594896174960064,-0.60968065649254,-0.277680845330249,0.367703300203375,-0.256087428991644,-0.392118198437116,2119177
-0.852544559420276,1.46150220286488,0.529915728707604,0.0594896174960064,-0.60968065649254,0.590054634890203,0.0260058991589673,-0.268834526500294,-0.788451250483153,2131601
0.905211152208236,0.0785179487466524,0.131540076907054,0.0594896174960064,-0.60968065649254,-0.33040175626398,-1.16436520176879,0.242546988288417,-0.506035831326454,2132424
0.391405754196768,0.276670131487181,-0.794604410071847,1.29311642241052,-0.411546011370436,-0.374167684239819,0.0778023199144218,0.019657558936953,0.318807432528362,2132982
-0.149444099843948,0.217806133328161,-0.288786360633786,1.29311642241052,-0.527091005649198,-0.358750284774125,-0.417184966147048,-0.242427077788989,-0.114117413289596,2133204
1.0023934406194,0.50385949755355,-1.06583058518868,0.0594896174960064,-0.411546011370436,0.0723554992988945,-2.79414883229388,0.0485181063774957,0.385892838809282,2133380
-1.66786154417735,0.798890423570959,-0.888147907886662,0.0594896174960064,1.85342083016774,-0.378642035999521,-0.858040102457381,-0.0991177677535075,1.30530651084095,2134220
1.1203749179975,0.506153544974984,-1.35910740382291,1.29311642241052,1.19698165127177,0.575252217278626,-0.663571648595156,-0.267549979120165,-0.761510907230131,2135748
1.10269282713843,0.416181934563803,-0.255568242775449,0.0594896174960064,-0.60968065649254,-0.2350459512017,0.584116424173936,-0.0608088952103129,-0.45388571013707,2137799
0.289559552491206,0.526309537450709,-0.16899929316058,0.0594896174960064,-0.60968065649254,-0.323897990690438,0.319701219842477,-0.265059035703318,-0.358594933799594,2138375
-0.429136603722912,-4.70068727242386,-2.14931459264279,1.29311642241052,-0.527091005649198,-0.267276655487511,1.06888786120137,-0.268732706506707,-0.618776984929894,2138678
-0.398917265376697,0.711152528979642,-0.54016274891611,0.0594896174960064,-0.60968065649254,-0.263212441667863,1.14992764016266,-0.20563391254632,-0.5793346183434,2139733
0.275471653985171,0.563015900713319,-0.936804343449947,0.0594896174960064,-0.60968065649254,-0.393519591151816,0.947961893192463,0.140722514281819,0.289918130523845,2141116
-0.0934764165258062,-1.36215954456806,4.30363582808569,-1.17413718741898,-0.60968065649254,0.285399474734946,2.79347085742475,0.383933139232479,2.49212900497755,2144796
0.852732583078139,-0.49134426455252,-1.54910106184956,-1.17413718741898,-0.60968065649254,-0.337128855826538,0.0157545732079408,0.197491666413464,-0.77891277480299,2145166
-1.93653138435706,-1.21229727620164,-2.33310112614278,0.0594896174960064,0.45349106629858,-0.323348751181504,-0.442509438603598,-0.26606955895519,-0.0662828594394948,2145694
0.010252480370189,0.177179429745176,-0.426774599922917,0.0594896174960064,-0.411546011370436,0.0385054597172265,-3.42832413863565,0.304709856059501,-0.912822409011892,2146138
0.114451430270202,0.432212700783118,-0.266316040815234,1.29311642241052,-0.527091005649198,-0.108181027520974,0.0517493069503987,0.204142565120762,-0.9432494670062,2151024
0.740533615986595,-1.34208399422776,0.489701677301304,0.0594896174960064,-0.60968065649254,0.224236443154034,-1.34847572928564,-0.225825132096159,-0.806523136794398,215131
0.795095733073851,-1.70514924702074,2.32912182723751,-1.17413718741898,-0.60968065649254,-0.172346634060893,-0.711171507893331,-0.253061016060561,-0.708777366035673,2152442
1.17293908717071,0.444246953566529,-0.439738384010954,-1.17413718741898,-0.60968065649254,-0.394563127385426,0.120030554516455,0.29607332106027,0.073000021592863,2157529
0.541300136820423,0.466740685448262,-1.23303414453031,-1.17413718741898,-0.527091005649198,0.264149492050119,0.466203357678511,-0.264369974720587,-0.33122840413941,2158101
-2.52726386688986,0.135231034276058,0.336390642826974,0.0594896174960064,-0.527091005649198,-0.389723417747375,-1.31058072605692,-0.263612443317394,-0.230379456597833,2158329
0.640177364270704,1.34710607057989,0.636233487053338,-1.17413718741898,-0.60968065649254,0.80132819938429,-3.50685686602589,-0.26697258975792,-0.757300054133786,2168082
-0.273697024034419,0.643876433344988,-0.467390501549822,-1.17413718741898,-0.60968065649254,-0.400181456811404,0.203477373683747,-0.263401333497019,2.05280715773771,2172217
0.591416211291972,-0.185587598545731,0.0122212860947477,0.0594896174960064,-0.60968065649254,-0.225506828987118,0.211566527787472,-0.101051020951857,-0.571394298639875,2176530
