"letd_ctv_wavelet.LHH_firstorder_Skewness_250","letd_ctv_wavelet.HLH_firstorder_Skewness_250","letd_ctv_wavelet.HHH_firstorder_Median_250","letd_ctv_logarithm_glcm_ClusterShade_250","letd_ctv_original_shape_Flatness_249","letd_ctv_wavelet.HLH_firstorder_Median_249","letd_ctv_wavelet.HHH_firstorder_Skewness_248","letd_ctv_lbp.3D.k_firstorder_10Percentile_246","letd_ctv_wavelet.HHL_firstorder_Median_245","letd_ctv_wavelet.HHH_glcm_ClusterShade_244","letd_ctv_wavelet.LLH_glcm_Correlation_243","letd_ctv_wavelet.HHH_firstorder_Mean_239","letd_ctv_wavelet.LHH_glcm_ClusterShade_238","letd_ctv_logarithm_firstorder_Kurtosis_238","letd_ctv_wavelet.LLH_glszm_LargeAreaEmphasis_233","letd_ctv_original_shape_Sphericity_232","letd_ctv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_232","letd_ctv_log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_231","letd_ctv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_226","sub"
-1.2026210850444,-0.0557959889956425,-0.131731410051036,0.495077995736713,-0.505096652026932,0.201314482087542,0.032764259649211,1.0921581675768,0.25357162296966,0.078354482121398,-1.40101949744206,0.0531946457755567,-0.0658771639731445,1.16760904116205,-0.304498297537198,-0.189121296947248,-0.487161482346461,-0.0225854705959151,-0.282389696552089,1916742
-1.97822574921346,0.0576740666219712,0.430623686250038,-0.356806142294804,0.639342192735927,-1.65177337370564,1.71710946083746,0.405080460594356,-0.696333748785547,1.10070122137204,1.01447209741021,2.10160727530371,-0.425868340356486,-0.874372002614973,-0.31315204056535,1.03764967139655,1.05620283179931,-0.260927090241777,1.14721834342195,1980052
-0.623938896658274,-0.558117815817758,-0.138221302604206,-0.313017407083704,2.81592150516194,0.0599364691311458,0.533307909357697,0.0373910684018297,0.750673577825866,0.100533497219221,-0.460747481694595,-0.271615896294626,-0.0576524774551339,-0.0400774508131073,-0.279878413102859,1.56168235854584,-0.0729894000609828,-0.256243384525356,0.126858563621216,1926770
0.0377121256920074,0.120250524463682,0.245898105257948,-0.352945846622149,-0.137686870075538,-0.171218825193437,-0.245290951021582,1.12185726801142,-0.175509590179509,0.0553500891706772,-2.72094922462545,-0.417023873031263,0.0116953586238943,-0.392894782091115,-0.308787542862706,-0.26905589386865,-0.141561060766171,-0.272579986459194,0.0342584159245903,1979045
-0.115550391114085,-0.136405955242116,0.140412002146035,0.184839106568894,-0.133664798187234,-0.226015713798191,0.0940198322027359,0.93069718771427,-0.382674315224825,0.0890648586690431,-1.00227201996459,-0.0845293346034697,0.0104825826391871,0.289472989270471,-0.289941391998964,-1.24596929320772,-0.494378897626228,-0.0869090044560191,-0.316502318041817,2196212
2.80245985036739,0.223163541541652,0.0285474862120089,2.42277198408433,-0.334925221902818,0.0475341011362381,-3.89878292220696,-0.135505190898538,0.0224358243695692,-0.82690474627566,0.511711944345727,0.0795775228639764,0.289579775131228,1.37080439765369,-0.121123865225112,-0.0812628250430405,-0.522654611477274,0.545121384454239,-0.323307287331252,2393207
-0.0973817694604455,0.00103494261193231,-1.0132371581363,-0.252217282277309,-0.652704912185832,2.10109806007033,-0.178028510594032,-1.80001423622744,0.42018678608836,-0.111365207057508,-0.203652275977332,-1.45342820251371,0.0165608802072238,-0.773346524687671,-0.287675595839289,0.181596337199893,1.57298519474044,-0.269342666593543,-0.167883823873615,2146138
0.0498670343088702,-0.0963025915253568,-0.0273977606831879,-0.420981333485059,0.993316382489843,-0.211647584632535,0.142247878078562,-0.260896483713389,-0.176815786089719,0.0803764701681348,0.753005754761717,-0.101312795326505,0.0201952688112053,-0.289667680740179,0.422490304363623,1.18817350833874,0.0264092246759886,-0.199178757692909,0.338569472717989,2228399
0.192139482382307,-0.623105994225588,7.70369634762446,-0.114165542124107,-2.41840669461336,-3.11013949433524,-0.228745618298132,-2.2658436282198,-2.75683790474229,-1.64101234699799,0.742552913752855,5.44298869675589,-0.00516643505870928,-0.267938787516766,-0.299876540493719,-0.855622942957469,0.111053769014289,-0.277938504051381,0.263165730911222,2144796
-0.310407460653769,-0.0886924628466292,-0.962458998538343,0.0816835840399871,0.372445600611367,0.648366035775337,-0.082953884183595,-0.390362640944915,0.122991191080837,-0.862529393844554,-1.22058709194831,-1.57183961568433,-0.078118125211804,-0.034984969759069,-0.270817541140736,0.753286258832974,-0.323517803368615,-0.233953453033278,-0.268631723364344,2234271
-0.412666024876149,-0.185786192041264,0.0703919191778271,-0.478703442304608,1.00946301464745,-0.342634743622085,0.0152740832957108,0.13280457947917,-0.245189419165186,0.0798301736037721,-0.315793745796279,0.209891893402745,-0.00171816944839341,-0.942226939738996,-0.123704215146917,-2.3295175933097,-0.490365676834393,0.269102918427028,-0.227419572662129,2296332
-0.294572551760834,-0.145079234531078,1.23470881772178,0.0435522138954798,1.71709783785988,0.928360316264758,0.0504953470169961,-0.864613645968541,1.45103905167833,0.0388184600322763,-1.15206186347145,-2.54589600215607,-0.0866194756791816,-0.472990164286938,-0.302344743437299,0.760065250371955,0.13332724560205,-0.270603552695993,0.0329098687088656,1684230
-3.64487919566851,-3.92088510568696,0.0659526848779636,0.0632382139668815,-0.699251541095775,-0.252711183008199,1.6306908968539,-0.534952356686979,-0.153707585609082,0.233259789838999,2.18724065688511,0.16634772743068,-0.00547455931352778,-0.205625381976814,0.617952649343837,0.1691916361502,-0.507442447896689,2.096730458663,-0.308202744123478,1720713
-0.200919280508445,2.80066519035761,0.0840688110400984,3.1756667729615,0.727095720359461,0.124497166628309,-5.55528397850284,0.330364983723506,-0.26420597234259,-2.59650193108279,-0.433881680927048,-0.266113687316218,0.0790043024785895,0.859675221865561,-0.294611698574966,0.503218184305781,-0.428236064261501,0.0822428018025341,-0.254169098162695,2186951
-0.0187962437949458,-0.0091675734498029,-0.208941477343283,0.0366440127701525,0.309168462486238,1.11005653128264,0.157188948332978,-0.134859465928425,0.839164806200668,0.129689303221206,1.76997361750812,-0.709784680724009,0.0131865068602187,2.12655824055647,-0.22094447009843,1.21248677247374,-0.208860791735095,-0.215342688413787,-0.0715348553847211,2439458
1.26115246201888,1.03866426408815,-0.245793296547298,-1.15842989752134,1.99218537203171,-0.020098773237307,0.0105766170305253,0.400607965538198,0.214078678239932,-0.225126287642954,-0.0606200866057278,0.310226565092185,0.439530735184185,-0.0905132925507114,-0.140162584894009,0.67600649973761,-0.528381714121688,0.535494641673565,-0.31282445105513,2135748
0.453166686412988,0.064744584415375,-0.674742457864538,-0.423165151430856,0.569925417786382,-0.910786942188749,-0.0792445535438195,2.04010366465638,-0.43835797275818,-0.0910884205749725,-1.70418048689169,0.399430841359162,0.179643605036442,-0.367939126198772,-0.281133733967461,0.0977854847884858,-0.228391011485409,-0.255071870217474,-0.153144149486052,2141116
-0.371219978417743,-1.64908133559736,-0.355869647509998,0.12023817812092,1.09888774363261,0.0176790026246328,0.22190515520827,-0.900193091821792,0.398964754499708,0.109808707775367,1.94471161073062,-0.220788778077368,0.00701344139007265,-0.431514563233296,1.17778183354387,0.605953089290088,-0.0944447025821073,-0.23171670661767,-0.245887633826851,2108003
0.210541955303812,-0.138477761179595,0.992670033289643,-0.366901435279774,0.743584968352938,0.793412023068646,-0.162156268969732,-1.15282788854999,0.136514842875883,0.0846813864300885,0.817087360336138,0.0959298213043672,0.0259059067434064,-0.837405675643453,-0.261606756419643,0.287082726471118,0.286989839893758,-0.261111384478778,0.13868823684003,2006164
0.886059043886259,-0.00348020783006818,-0.089130778197968,-0.0242956072793972,0.421674935731009,0.305474061092971,0.396556783242402,1.40016133157787,-0.376396867088361,0.0785161409846248,-1.54197825682339,0.075397361329314,0.149196421759177,-0.635845839023291,-0.295138007795805,1.11047385456653,-0.426905769485064,-0.265223305954417,0.0986770423349111,308862
-0.19128502963076,0.177271991296409,0.17165728168161,-1.26802644911254,1.33661118652365,0.353013781574743,-0.019880424173616,-1.19998110485442,-0.516609707034089,0.0530267611248459,0.0247660568697005,-0.140862014403099,0.00332194880372159,2.23898606348219,-0.268058355808172,0.756874590891985,0.698502885570738,-0.262658107492617,-0.26104674479237,1085983
0.0102142939118881,-1.22656690205522,-0.052452280830717,0.364824847961205,0.736603772734049,0.412641661942998,1.44191270532705,2.4695209654393,-0.455981284669342,0.10231356968521,-1.1574582151345,0.170815909545072,0.0768169352678487,-0.39054301241891,-0.30868827982283,1.34218986917906,-0.321917131824779,-0.273152275842259,-0.115720284732465,2004451
0.0667909721974572,0.0159909797669398,-0.330516058833496,-0.198555406316468,-0.997402575373681,0.20239162269993,0.142783921900313,-0.0219629512852676,1.19183117140732,0.0940059853382816,1.15519502878901,0.236634807278534,0.042291243157598,-0.51676969586952,-0.162712277917568,0.834808829692168,-0.0158620049617714,-0.267599437215686,2.41219709885457,2359944
0.0894909209218809,-4.51314521415708,0.398647712664481,0.170469594336621,-0.856883583833413,0.841879838577153,6.4895336233773,-0.806399840636575,0.683892174450235,7.83137796308768,-0.189232654522732,3.54175767426293,0.0322755475369596,1.08513552478672,-0.264484231889461,-0.0395742696621477,-0.0937784158779083,0.0479552811337444,0.0385332534683731,2069079
-0.0165519721087752,0.462925317997876,-0.128492827497239,0.0566789828323983,0.498755472605347,-2.13011810171593,-0.121609263614323,0.0485680578516233,0.308095310372134,-0.574309808752776,-0.0888918121104065,-0.857074556550119,0.0149541240428761,-0.431591629083499,-0.283371073751942,0.150784668461731,-0.470623884437654,-0.252476020693317,-0.286947447648694,2059713
-0.484496898301665,-1.53671138527797,-0.138868745292729,-0.412896141172307,-1.46535147083103,-0.905057346987927,0.243369007906887,0.588196167184895,-1.66716220492921,0.0894597921782481,0.0576406696415911,0.531231773569529,0.0182257541512262,8.35306497306369,0.14063225682306,0.033137866001228,-0.250232501996062,0.435978968544803,-0.174390181550353,2294873
0.163618513917409,0.141766400786683,0.126692003847594,-0.260045843511373,-0.726068572719978,-1.59308549565348,0.111002858172845,-1.06277644363895,-0.0480108716249008,0.137280130831637,0.161207402733179,-0.267872005933212,0.0272601185397591,-0.137824062378703,-0.287771014157264,0.412514399029335,-0.42137504052967,-0.267604569057357,-0.261077155282081,2033049
-0.590621240283899,-0.344759640871298,0.3869580416121,0.0586026626883816,1.63743048970996,-0.436946777827478,0.00481170095624401,0.107894039480801,-0.57560845644738,0.0848235891525875,-0.771368930463808,0.211333136379175,-0.0856896774043518,0.10453712513742,-0.236776783357633,0.461727633678112,-0.458770779550725,-0.0343864575459473,-0.227322534308426,1485662
