"mkm2d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm2d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm2d_ptvper_wavelet.HHH_firstorder_Median_243","mkm2d_ptvper_wavelet.HHH_glcm_ClusterShade_243","mkm2d_ptvper_original_shape_Flatness_239","mkm2d_ptvper_wavelet.HHH_firstorder_Skewness_237","mkm2d_ptvper_wavelet.HLH_glcm_ClusterProminence_232","mkm2d_ptvper_lbp.3D.k_firstorder_Maximum_232","sub"
0.00162906257391768,0.190400071813644,-0.646768076557096,0.187818903632466,0.346683500423644,-0.213029511252608,-0.315836723032411,-0.554439921735733,1966316
-0.21370537492708,0.76064846610838,0.144353808528595,0.152319392722253,-0.0509786784952263,-0.0820740787662736,-0.330526399540888,2.65096305472017,1967281
0.0233760486383717,-2.5263449225883,-0.563260000395549,0.512635475193571,0.542849140330783,7.73466051067805,-0.325404073151416,-0.893921276032484,1973544
-0.151927851594668,-1.20003446389505,-0.0127823639826256,0.608278494456416,0.588422874739778,0.847709722276044,-0.0841904811518943,0.198564705820844,1975401
-0.0495160224847264,-1.95207805795515,0.365347501309671,0.132666718919012,0.658637599585313,-0.540261563718454,-0.256583882697763,-0.177789805705664,1976407
-0.0992066439703769,0.654777063874534,0.88623698299529,-0.0557260963002248,-0.146249655437749,-0.719827642691534,-0.335908551022323,-0.955735529943104,1978972
-0.195222003005662,0.998799422836493,0.621777812922409,0.167539947409275,0.413043555264403,-0.141576328512511,-0.274368862496325,0.138216284551594,1979045
-0.261273397508705,0.701620557678643,0.0479324000447753,0.178453793054099,-0.455568992582931,-0.366858890035478,-0.307288059451444,0.578843138571941,1979422
0.121395116779107,-0.914899924308747,1.38532414947864,0.434859865484363,1.28457608628835,0.457759072580156,-0.320072799130134,-0.814144629700327,1980052
-0.319053062780706,-0.106541334700158,0.319420888407204,0.234598679158943,-2.94897800567861,0.583396801938981,-0.2520732928514,4.86246994145163,2001182
-0.0435729448315436,-0.895302457785258,1.93697979608248,-2.36170516132279,1.21514314131311,-0.35112194615608,0.539444617320854,-0.189591434576697,2002465
-0.129912371648913,-0.905508606038672,0.820127128071342,0.229403857074603,0.73784643733864,1.45336027403486,-0.337514421068825,-2.07846093826999,2004451
-0.183845420455564,1.05946718194094,0.332456820144704,0.0649315758729338,1.09354569320099,0.454183555070312,-0.311196030095419,-0.796820377310189,2006164
-0.281259808444805,0.24517842587266,-1.41972147569872,0.00275599735534302,0.525127911036453,-0.288583994357842,-0.19205097031965,-0.0892961787344779,2007309
-0.237882691279691,0.62111768906087,0.541019601573368,0.195821619911015,-1.45908008711462,0.13166600843407,-0.328374534773619,-0.406457869277821,2009915
-0.173005962623862,-0.236009751668421,-1.1262185656907,0.380624505301236,-0.793411621468947,0.620292020636135,-0.236611426200328,0.377523672276659,2010259
-0.0819613277293467,-3.20777493152108,0.42606155621449,0.284638223489055,0.0818348866392731,1.21373435004725,-0.327906827865279,-0.0187801815303734,2010554
-0.199313041293585,-0.630709076538878,-1.11848878436934,0.358894190633241,0.778728682267477,0.216213138959381,-0.244850168853549,-0.209012345713742,2026671
-0.101712305988318,-0.387807356933093,0.162007321399532,0.181728737624762,-0.438286432328717,-0.467514259452646,-0.178041219038958,0.278536999669791,2033049
-0.314811000087659,0.73969017881161,0.340081486237248,0.123162743670967,-1.79073282161041,-0.436140408414911,-0.337818449139434,0.375052174829361,2034136
-0.169819558162323,0.385674529156472,0.162164326391869,0.0799818446191504,0.10561975626748,-0.772897194961858,-0.257034048814726,-1.39565232366108,2040495
-0.0657615592032306,-2.48185170407398,0.436113642703311,-0.941704700018131,1.58867986830252,-2.21524494439173,1.40689953038974,-1.81693232004373,2047354
-0.263038754909881,1.19363136728832,0.173218624454872,0.0968283873840788,0.711869429427091,-0.237081713778389,-0.328587692416813,0.108674119010149,2051378
-0.22060747096982,0.23592769796765,-0.990146931995047,0.120415599636394,-0.141800945628378,0.0224732030262268,-0.267047836578363,0.147634792579486,2055667
-0.28591989234239,0.0839164695260881,0.330553760253831,0.221916526351924,-0.792943967962083,0.552256427385478,-0.327684026495485,-0.891903851482408,2057358
-0.217996644460463,0.483495171501507,0.256682832567612,0.341170316766926,0.525719999175031,0.239220811950774,-0.195763382030159,0.373711897915277,2059713
-0.183164884468713,-0.864476269444163,-1.00795775001603,-1.56271399210466,-0.145958635348489,-2.25486340846363,0.17519726061213,-0.391792838432088,2069079
-0.278257762445009,-0.780267264433273,-0.0259579553489981,0.0160137868443184,0.543758215998875,-1.09782576687045,-0.320730967682305,-0.111314752539929,2070958
-0.250173437993674,-0.903689473127114,0.588503650271594,0.340118184432501,0.893478866837958,0.55791508427176,-0.313965726140934,-0.271774972011045,2072215
-0.208364128733751,1.54486649694682,-0.467174115700019,0.20017903496594,0.489889968672032,0.306167739993812,-0.334922582667801,-0.0759281507414822,2075832
-0.294069561342374,1.1099347382476,-0.572256387206885,0.0223709009719875,0.377271318442589,-0.0772965852757261,-0.211652804717452,-0.330029782002497,2075846
-0.252978111009977,0.29354308433875,1.77497345597581,0.0336842721656481,0.907037747004498,-0.513000169981803,-0.332964282547656,0.26368729219606,2076301
-0.29572283620126,-1.87615090059,0.189820204627542,0.308016100199714,1.19805273933022,0.914081815981641,-0.312775453427456,1.08726155241306,2078198
-0.318474375523186,-0.206890672509324,-1.38655915180935,-10.323577593638,-0.959999385992476,-0.615893155943834,2.13739287648195,1.41412577510524,2078899
-0.147919399673669,-1.03477910149788,0.994842145472032,0.260156468476369,-1.20457075773313,0.421319057230724,-0.293317457612228,0.522866006992462,2085349
-0.2170755757034,1.23171386401403,-0.330889430064274,-0.271153496528821,-0.338333299766263,-1.36819260700645,-0.253549437221146,-1.26102885204193,2086044
-0.0870174603176309,-0.419623244045295,-0.130483134152565,0.196276486855109,-0.985487323490491,0.322031072248198,-0.325391184225162,-0.820327944522237,2091555
1.010435149605,-0.282260183632609,0.200028920911567,0.210922240495467,-0.945028257713458,-0.068296217943841,-0.334055755916767,-0.650629017700653,2092954
0.198963934891731,0.58706942860724,0.002701260052256,-1.46146986394861,0.205105997508427,-0.624826537984898,0.835434974713621,-0.30972937128063,2096627
-0.177155948309727,-0.232116317184245,0.226497727945554,-1.56928464762133,-0.874129537636118,-0.177333469301562,-0.0177137669651471,0.24247264074153,2100050
0.4235547788977,-0.397016261484276,-0.414690760305091,0.159273779402925,1.363894501753,-0.499549658131849,-0.324176650644836,0.29059461594597,2108003
-0.105789808621512,0.10242565218039,-0.361627680315791,-0.0197112717433796,-0.769848034040436,-0.0801638394202378,-0.26259795251936,0.214193346398804,2109902
-0.250248494527232,-0.295044108851572,0.90346765620111,0.165503717122086,-1.05683401918173,-0.128153412390361,-0.321107592912859,0.548193522756331,2110540
-0.308218530802307,0.719351769570144,1.04779008496511,0.0352953125527136,0.688508466848355,0.00828995735083765,-0.271857808033343,0.948708369378008,2116787
3.68827389217317,-0.588396485043782,0.607564505077145,-0.613317458737858,0.0619512385119779,-1.94048887292331,-0.266125140214635,0.266754265107233,2119177
-0.238747846863287,-1.90752228411371,0.296573611669397,0.212170512815152,-1.42002239532435,0.232243448605858,0.201608530068975,0.0755786044877555,2131601
-0.214211248136287,0.958910246849452,0.934934659348286,0.0285079067340977,1.13369558143128,-0.25083488608233,-0.321562748503552,0.38286283815541,2132424
-0.320659970829743,0.585098296963492,0.0207016651846169,0.144630733048175,0.343985670158427,-0.16768586464058,-0.308034640261322,1.90692286229426,2132982
-0.294097537397149,-0.370929102596624,-1.50695540947129,0.178842523858152,0.363168315747425,0.318645010333701,-0.26478923933851,0.181759742166858,2133204
-0.248023309519991,0.376520359962302,-0.791136219339799,0.359537771854276,1.59196354678907,-0.0420095850765451,0.0232527939127026,0.463073444088671,2133380
-0.283095393179661,0.785493527748109,0.463029984877718,-2.61469771380053,-0.0885700755580072,-0.23978729523876,-0.329094471671146,0.376998898096111,2134220
1.28277857350755,-0.0943091067162417,-0.375920710047908,0.217016211713102,1.79791734893736,0.40200636020816,0.120489230956532,-0.0575580069531774,2135748
-0.208058769659055,-0.38804184374408,2.61371332012838,-0.633962148521025,0.553164586713565,-0.484639470662783,-0.112889008953223,0.585528066809171,2137799
-0.304686094514883,0.0638018098918202,-0.651325731204426,0.211607401598425,0.783177178161988,0.221063176910058,-0.226911227446268,0.274961099417436,2138375
-0.272765830604714,0.275316725327765,-0.675371485136766,0.604814416885353,-0.724198244843071,0.584939499682387,-0.188985590478981,0.156258520663783,2138678
0.654913648902253,0.397649493200359,-0.158589211428303,0.832461601567639,-0.962986255005977,0.52985552704782,-0.277374690371614,-1.30214164829595,2139733
-0.22687395987874,0.357257109321348,1.63038010486591,0.202082056351603,0.440290818245564,0.155783924941207,-0.330480574255246,1.69785612003039,2141116
-0.159533095820669,-0.00439234241650883,-7.09387400463038,4.80130759649565,-1.78008913203599,1.27139619150655,0.429448863550935,-0.0527820133657469,2144796
-0.114990775340772,0.459728189085483,0.019459394980703,0.371027146573278,0.264300295624585,0.499962378696419,-0.291543990027705,0.391036759799237,2145166
-0.267173944594628,1.21218330301263,1.06532541824305,0.374767428554738,-0.908631508928179,0.221406981962557,-0.31280594516184,-0.781045458215003,2145694
-0.247779822853793,0.667216071797192,0.00268790303431589,-0.165428455792146,-0.528314067990482,-0.548733930673341,-0.206123605713767,0.575528711169127,2146138
-0.272508330658069,1.00638835115434,-0.16302152021739,0.402161454575345,0.291625665280973,0.3144106048581,-0.294727714933467,0.329759469945601,2151024
-0.260490677503576,0.943192973021959,0.371333546450784,0.322250241736689,0.113352690584483,0.510411995154339,-0.243656850443746,0.336151231654558,215131
-0.0881839825110334,-0.619458807709055,0.578266471533048,-2.39838468810533,1.32731360223754,-2.126015977269,-0.205364371321771,-0.162596953210273,2152442
-0.121120269687671,0.872884918701876,0.779605597565078,0.20126703660251,1.5787343419685,0.133045977589196,-0.329913243614864,-1.62035502042877,2157529
0.392307486676939,-2.56254150416057,0.384013348573442,0.252113527052845,0.130367613621219,0.203683947909577,-0.0367534140785384,0.313116022154386,2158101
-0.281013643840956,1.44635283599266,-0.18228537167986,0.138168959224538,0.0894708405205568,-0.565681467496022,-0.334623039504887,-0.369036777102289,2158329
0.027507903633016,-0.78898438287334,-0.27084528213675,0.217083539421232,0.967586130145857,0.41189638430194,-0.317150996468763,-0.166887180221749,2168082
-0.20621220006028,0.44754393923489,0.653657803057984,0.195078111384408,-0.439089050015036,0.0663685523722485,-0.341383439509036,-0.253680319430182,2172217
-0.252012777394085,0.503680659861049,4.51102351003874,-0.616540135214884,1.76403107856737,-1.4771728494005,-0.0638625710749445,0.519994072104258,2176530
-0.00788071764629676,-0.41491829439398,-0.419520657992233,0.266973687567385,0.682370717146815,2.71265103081458,-0.332397161444014,-1.09647588155759,2176784
-0.0674763215180232,-0.818312812488878,-0.955834283711216,0.818865637957642,-0.204675141783792,0.443393434194048,0.244381400625546,-0.64873288242111,2181724
-0.230370452461445,0.468935052077292,0.196794170084036,0.515184813617355,-0.489507443787814,1.51790020466007,-0.277880993691972,1.79512219157839,2183291
-0.301171774491894,1.14126406444392,-0.278874680880764,-0.144979978045185,-1.34604519638911,0.376505711440543,0.960102311192058,-1.10733401399252,2183356
-0.227564994236039,-1.24551122233617,-0.447733021111849,0.3186027771932,1.19583206199727,0.384380788259794,-0.193549557828258,-0.556346418410246,2185290
-0.0590837233479847,0.390995474779603,0.0309754856751859,-0.0442910969501295,0.575586157211946,0.645340354804571,0.109851043380453,0.034312825284465,2186951
0.0178909407699803,0.258530700193964,-0.650221511033683,0.209497587256006,-0.328047517622282,0.380308443989713,-0.267598149737828,-0.080486555034539,2196212
0.294410298682648,-0.783757251367896,0.149869491535708,0.388157177797985,-1.20342931660949,0.521067591651422,0.12022744538255,0.302101859301086,2199403
-0.215359769543046,0.106728596776387,-1.13032100116033,-1.77333250135795,-1.95881752661804,-0.354313209980238,0.173675851120378,-0.228930603809356,2200416
-0.243369592926219,0.988783820143893,0.579667907864787,0.250148936215473,-0.424644101436595,0.596236565956974,-0.313789506344656,0.152204777255156,2200813
-0.286079171163228,-2.70077848905347,-0.319578527177968,0.309214269895931,0.343758951748071,0.340950873033807,-0.300841458158693,-0.524302280730414,2205389
-0.274366485616503,1.14040743438236,0.90609754797832,-0.550237703451116,-0.876219537013007,-0.723437224599155,0.249526524644218,-0.651817530653114,2212664
-0.198912683975785,1.82382158211329,0.228920120700247,-0.104116038334316,-0.60273044499853,-0.394260310123102,-0.158256905214147,-0.509188662431854,2217034
1.15993997882422,-1.33108768463523,0.960983515735082,-0.676973465612793,0.97900856116057,-1.52711896685991,-0.232735129623343,-0.153842793448116,2218615
0.000239332081715043,-0.400610087475888,-0.0761706777256495,0.228370969604777,-0.334041876350113,1.86221994135908,-0.336535935582576,0.129147016483579,2219842
-0.159460659823535,0.203188552928401,0.430540074282496,-0.912475670447298,0.469087413206409,-3.9990550589018,0.518198450429213,0.702019401977424,2224150
-0.0840909181736815,0.661696425105917,-0.0656724818455148,0.189381166040631,0.8145535692941,-0.0239474377102059,-0.328788888226596,-1.37459675009404,2228399
-0.159443716057671,0.272609153928477,0.740753003938602,0.197047723543445,1.58943078161728,0.38380962756665,-0.030874514117637,0.926712956337785,2228400
-0.266550263098113,-0.485290178979492,-0.500120025882985,-1.50353855443974,0.637726445272601,-0.074527783735603,0.844384638982465,0.380580283792862,2234271
-0.131018481085304,-0.733189993706705,1.7823976167204,-0.477691381355808,-0.969468971940136,-0.0171975101184753,0.742411683620344,1.35680166217964,2234422
-0.289191532977501,0.0186526297647441,0.771909583985695,0.313121235497603,0.244467897325899,0.931580078450047,-0.110009775189099,-1.95194830568411,2237571
-0.264584439698522,-0.608269088881019,-0.564111907998192,0.312985628660763,-0.647672009149473,0.651343674003469,-0.266885942851614,-0.447646852259568,2244172
-0.227543289739758,-0.0699660076985536,0.00950527621531906,0.596008422963018,0.743179491366656,0.335805218826014,11.8074796599714,-0.310918493726914,2247869
-0.17030590830689,0.6633005497826,-0.325731700130071,0.225374416958777,0.208550713804977,0.515535166284449,-0.325190059338396,-1.97206982996928,2250648
-0.299763405405368,0.437053756421429,0.111652706971066,-0.0100020368230596,0.624340718853475,-0.231126272289085,-0.141616118090317,-0.536263596982753,2250836
-0.244270141219406,0.527614861314864,-0.0190520994280844,-0.0616587413891318,0.32673176986207,-0.246113359401949,-0.298886001467006,0.0210209840191913,2267382
-0.180230170280252,-1.2906972466507,0.824067358316362,0.842983485295489,0.567868068039047,0.119795025015928,2.84748566243139,2.18901427833266,2269346
-0.246810870419422,0.242534422943742,1.13490767761063,1.48935406778069,-1.28998300882318,0.543409886113134,1.65998466147302,1.10755099224613,2271329
-0.29957992810072,-1.39653394682049,-0.581175753550729,0.338510715497039,0.544057310436584,1.12932241564845,-0.29382192628183,1.15040694083043,2274521
-0.284654477720229,0.311888739620929,0.426276454124473,0.168620126775867,1.23256158423932,0.105729537057519,-0.284167391862083,0.403262596370226,2276121
-0.215860760046345,-1.59073977392376,-0.256199086847143,0.302282428427514,-3.19490102599708,0.932607475716635,1.16784657854406,0.307651910042171,2278618
-0.283125665391537,0.622668557360558,0.269158182268474,-0.595612836839548,0.21867403930645,-0.200833895025935,0.235479157985428,-0.461258068287452,2285214
-0.324676677102065,0.81722874233402,0.0980133531882647,0.30105074101661,0.664071923898816,0.813870441420401,-0.307380518936991,0.828599078883699,2286108
7.40994261974781,0.984652412711493,0.354182625147586,0.223183461976316,-1.17232586588227,0.292522005744149,-0.146518148146385,-0.110913096111379,2293123
-0.331266866976764,-0.719464172653154,0.204193766672317,0.0578019792635311,-0.202606336606125,-0.940877620708254,-0.299074546966624,1.44904123817946,2294852
3.3236633344222,0.0148165630530683,0.286275095703524,0.271318392531297,-1.40836934733967,1.04012766769531,-0.33273867501177,-0.910543391539938,2294873
-0.197989410968281,0.634248814065213,-0.663670857484315,0.253344080653073,0.121211634441,0.831352578036083,-0.331067372043937,3.16138487475346,2296332
-0.249863137554618,-0.302780707217351,0.0100699291408517,0.110774241554728,0.0974922762931472,-1.20737764567393,-0.310733425957974,-0.371179147885829,2305114
-0.30228493063136,-1.18711729252084,0.380089266813034,0.097755158523369,0.945955721915739,0.163087305508409,0.35588308934021,0.100580650550796,2305115
-0.109317340514355,0.367063701417591,-0.575142733728545,0.329579211053166,0.547164505167735,1.51691586321155,-0.280507242402314,-1.29844628725453,2306459
-0.275960325837177,0.836849208413232,0.104116574270046,-0.140825322379604,-1.16979167552753,-1.3927148077951,-0.29646775909979,0.252718231885571,2306893
-0.311899475454779,0.754163747373479,-0.0189818775326443,0.147978231880029,-0.357497501990287,0.0109244488873875,-0.29391634087807,0.670696295488752,2317120
-0.329629236809344,1.09962884754436,0.337194389321322,0.185640122855356,-1.8804612774383,-0.212834098590069,-0.335932322364124,0.00116672277486389,2319068
-0.29826756250242,0.5007309307564,0.577312210152482,0.399404858771098,-0.69301168985013,0.653333578096569,1.45082723343997,0.447789777013836,2321962
-0.31226618958897,0.389727451638742,0.0720197558352388,0.25789772216527,0.641639152814738,0.150541263049915,1.34845086679421,-0.0457819768226586,2331869
-0.18223534248536,0.16420088632119,-0.564774896340352,0.281433653867367,-0.0878559228968436,1.26509944292058,-0.340472123074918,-1.77799115027669,2336735
-0.335996935445392,0.0895550151986165,0.0932066351800081,-0.0812690803904124,-0.656203862410981,-0.553570944293747,-0.19384378378705,-0.0334409459193542,2339674
-0.277846131109918,1.59349925743467,-0.794083137686635,0.122456706427661,0.847019708152236,0.111444083739312,-0.0651935781441609,-0.740668930497682,2340155
-0.209978054913703,-0.320922908709742,0.474969418001476,-0.803363797587071,-0.407315794015002,-1.26254416694157,3.38645141867514,1.47513001172672,2340322
0.289687341248111,-0.780117476137226,0.737769916588131,0.154515341279077,-0.509727392936591,0.212693383671127,0.386374128137207,0.678399687902169,2350037
-0.27965064498169,0.274906098584273,-1.6818591060063,0.642028006314448,-0.985451419441597,1.01771902711482,-0.157966460342206,0.417636898662973,2352038
-0.217862414214261,0.408794611917819,0.91064046488226,0.208558730213248,-0.850597043827389,1.06156056343735,-0.344563753920562,0.323923566602104,2359944
-0.295873189760964,0.90265029746912,0.365134629464207,0.194710803154156,0.778892049501305,0.0829671640772493,-0.341444857098101,1.28835002054989,2381907
-0.317577545756491,0.501061146688283,0.168856214891691,0.13903509505028,-0.291985151356299,0.406134426283637,-0.141761275385836,-0.25003006093157,2393207
-0.318167833024164,0.643338019569055,-0.44015181785521,0.129695570758259,1.06128967987767,0.540631843452656,-0.132245849017502,-0.816101104868226,2395415
-0.300272381161948,0.327361693119942,0.27035371041354,0.177523863221186,0.161537398873572,-0.540871982922691,-0.333108937239443,-0.160678266659325,2395943
-0.305539182133465,1.53699006882693,0.336448377357539,0.139652953468826,-0.524762891997489,-0.250000857594472,-0.326716069376612,0.361259939136409,2401405
-0.317173062067688,0.0419805004039593,-0.191253498643127,0.207301249777269,-0.927488700385435,0.0196088253145083,-0.311604454874881,4.1474410454484,2405144
0.2204626517649,-0.815750155373925,-0.794998738754601,0.317870179264963,0.0458054154770858,0.1856359442946,0.040615669669746,3.29597756693461,2414406
-0.200574012295812,0.51649351670685,0.142071364304567,0.199207298902402,-0.463132962617776,0.368114091052135,-0.267963100363527,0.0638348775297908,2419459
-0.298294950028134,-0.437642093524308,-0.101687834751117,0.00326385682504337,0.536827174401405,-0.0761245891337644,-0.21861597993165,0.362767217357659,2425694
-0.333756856881665,0.747059078023644,0.591514292099523,0.193833946906044,-0.302480922892884,0.107699784744063,-0.33593115321977,0.642872293030892,2426863
-0.217362584345468,1.61805057801549,2.32366576560627,-0.923063166617468,-0.966375781886615,-1.78055832777415,-0.269926812117475,-0.640096964460377,2430773
-0.0197691139439593,0.473900978443093,-1.01700198196578,-0.105749917466708,0.175276587266921,-0.701953399734018,-0.229006324828334,-0.39039283112347,2439458
-0.26033933950237,0.505080757288934,-0.200191669867284,0.0937712369630219,-0.567264780748301,-0.557417078598722,-0.292392530802609,-0.585882489013472,2443354
0.130623083738905,0.409365200869113,-0.0912681901427788,0.0369821638328497,0.060028250220667,-0.260634036166576,-0.120794839663706,-0.150880043980467,2445526
-0.26995469610737,0.878034479122329,-1.72894436517564,-0.113066753846525,0.302914878972528,-0.937627521061166,0.325903023820438,0.00899201395263579,2448298
-0.273301534380119,-1.41906406370658,-1.16792445847535,-0.296717216378974,-1.73247382784997,0.144009988879273,0.0412802503946139,-0.335879094210074,2453577
-0.227495201735109,0.878658780975921,-1.92373104847436,0.223026111107214,-0.426910296383552,0.126034092095218,-0.290126796626051,-0.603590722511329,2474709
-0.221655334584568,-0.493637087692431,0.133974460092357,0.058234627069894,0.622845848251201,-0.781832090231159,-0.334824821441967,-0.345703525123268,2480056
-0.293853874847778,-0.190270059433282,-1.13026637245774,0.134188492585896,0.229202371128953,-0.0462030758777085,-0.333295647961041,-0.311183623539386,2480330
-0.214167192020053,0.547421826663317,0.506021212993223,-0.215113184539222,-0.0950324706052901,-0.796877085194268,-0.271658250929853,0.108516869604131,2487135
1.33213864689716,-0.0572673551364058,-0.442745840786491,0.193940910081538,1.4236829013149,0.274293446763223,-0.268207825675533,-0.315295268861082,2488660
-0.263580260664148,0.587037939349903,1.59499277192966,0.235427073209754,1.6632028401022,0.131823659193912,-0.330031413363008,-0.720556853366744,2490180
-0.323535000152583,1.01392804887923,0.408537253732267,0.148177377210264,-2.12773071803545,-0.0503574564260028,-0.204634854730711,1.88843142923542,2493534
