"lemm_ptv_skewness_250","lemm_ptv_v16_250","lemm_ptv_v31_250","lemm_ptv_v34_250","lemm_ptv_v37_250","lemm_ptv_v41_250","lemm_ptv_v45_250","lemm_ptv_gradx_250","lemm_ptv_grady_250","lemm_ptv_gradz_250","lemm_ptv_m002_250","lemm_ptv_m210_250","lemm_ptv_m201_250","lemm_ptv_m102_250","lemm_ptv_m300_250","lemm_ptv_m030_250","lemm_ptv_m003_250","lemm_ptv_area_250","lemm_ptv_compactness_250","sub"
0.623840839457409,0.346736111936511,0.307975991528748,0.46987284484064,0.605040312230411,0.751262608619743,-0.240964822253236,-1.64513850728204,0.0618278245553477,-0.76006329640812,-0.585041179268853,0.098440029783506,0.212101167341594,-0.0396574546173426,-0.132025438530886,-0.0356298042163078,-0.175515233060774,-0.309540117647241,-0.743287330444023,1085983
-0.079011828308438,0.346736111936511,0.306220797609465,0.449987948923711,0.589895531903658,0.212326633304235,-0.260290995431247,0.623275980964165,-0.0173006381779886,0.0141676092529785,-0.28801353183658,-0.0474640357328891,-0.359749027034957,0.447389043914994,-0.298185853392579,-0.0488879596124296,-0.00558365282167373,1.71532623561422,-1.44565546442869,1125173
0.339510627656444,0.346736111936511,0.0984209237988178,0.278027539148407,0.406149633883594,0.65430585782354,-0.233255400620302,-0.655784984328086,-1.08378710485297,2.71444120261702,-1.10938317991899,0.311849048234796,-0.212057663398915,-0.333093271154226,0.35533833201053,-0.351974794223946,-0.129173624392329,-1.16000355939891,1.76894376599761,1154608
-1.22852030053192,-0.038375142097665,0.254922190298217,0.422819833132358,0.593798514319287,0.790325816320594,-0.0547956751700953,1.47287858981092,-0.956630802993146,-0.472117759677343,-0.592538015918159,-0.0600617530498751,-0.209777615324141,-0.261478578841681,-0.137799479010775,0.0675116726430124,0.114797819988957,0.0736088322328281,-0.661290088640727,1181124
1.4852711718272,0.346736111936511,-4.27260144854774,-2.58272451926226,-1.78703870265359,-1.27774264746994,-0.260290995431247,0.201059371528399,-0.0939562928638394,-0.243249765765211,-0.14363066953927,-1.48401683255554,-1.66731527901536,0.659460100749621,0.250692905483799,-0.104441539082102,0.225827218920109,-1.12819681387886,1.80612303432841,1183075
1.01579434220175,0.346736111936511,0.307975991528748,0.347706300766743,-1.78703870265359,-1.27774264746994,-0.260290995431247,-0.737591793737278,0.0401629634051224,-0.854715463244534,0.1437525122333,0.229715678010314,0.260629187403334,0.27902295570203,-0.815576955142554,-0.0982071995502677,-0.518119425284911,-1.25835980323786,1.38034650510958,1232870
0.774256468418551,0.346736111936511,0.307975991528748,0.46987284484064,0.648086777216327,1.00568333038647,4.42792807434373,-0.123027310236341,-0.354613989358017,-0.620287231945656,-0.174492871266613,-0.0914399519977866,-0.0704658540358918,-0.519945688149189,0.240177539448493,0.0763615787924556,0.326592841222306,0.58104875691435,-1.23006646603078,1279943
0.401771950245996,0.346736111936511,0.302719268028444,0.457173759550296,0.576126391496458,-0.08771444813665,-0.260290995431247,0.444726581331255,0.837513838466425,-0.925887779462459,0.133838590152931,0.819716648870498,-1.79258996366291,0.919964373750973,1.67147714200983,-0.659747148247544,-0.227869716392433,-0.241522615688965,0.515382060299277,1329352
0.142997387197229,0.346736111936511,0.284238329894219,0.424787843177004,0.522523647877725,-0.12814081425824,-0.260290995431247,-0.69369697815782,-0.28709803825704,1.0710100308072,-1.20457682486345,1.4303815103716,-0.8080728620561,-1.65452845358453,0.630603634885924,0.112621662692618,-0.72915018104939,0.363294883738576,-0.186106201876371,1330263
1.07042321459665,0.346736111936511,0.297185467523858,0.336838566310831,-0.28982374329894,-1.27774264746994,-0.260290995431247,-0.975016224904038,1.11791677785,1.07465815458071,-0.585469477944685,-0.378335967406816,0.384468521457839,-0.313637465494611,0.351312956890483,-0.0801959673904516,-0.513494978709474,-1.46632698548438,3.28441323087274,1364384
0.42378968571584,-0.707588437030828,-0.124076686100282,0.136911844911668,0.338933609454569,0.556551712032955,-0.24721432418161,-2.04136068917005,1.27384090413807,6.41687645954059,-0.802281014490276,-0.216529651917379,-0.149593624597456,-0.794974301995413,0.35299961051058,0.0653070054892375,0.234292525879257,-1.13896217390103,1.77318716037925,1386095
-2.97434563777149,0.331933164456856,0.29785621811223,0.459756786092356,0.637204764376981,0.961312680987476,-0.218919947061935,-0.576586860141062,-0.0841928161264368,-0.264588729276709,-0.505723318758715,1.14566374489024,2.11677262501639,0.364733991942137,3.67499338455243,-0.436070602977105,0.189864805090252,1.37083471490468,-0.718154497257368,1458656
-1.59717824889364,0.346736111936511,0.12059494963849,-2.58272451926226,-1.78703870265359,-1.27774264746994,-0.260290995431247,0.107147196233885,-0.0554916519730085,0.297880087845554,0.0868083907584592,0.374120274811462,-0.023755889024104,0.5062547600142,-0.389750661932371,-0.222855749556513,0.0120654003801058,0.340296160054843,-0.721748159565703,1485662
0.419537404285388,0.346736111936511,0.307975991528748,0.467050141020962,0.625319242163602,0.853658257577375,-0.0704436950291517,-0.101080087098494,0.0194733214255935,0.354424781153633,-0.496334749018706,-0.313381344010182,-1.45924134941134,-0.668645047946819,0.0383832367144799,-0.0191615394016725,0.273298975135124,-0.0717235280665084,-0.382016019433095,1497807
0.545143412595521,0.346736111936511,0.307975991528748,0.46987284484064,0.648086777216327,0.993864581914869,-0.259356380472766,-0.422953142631004,-0.0673736322556578,-0.496529795267788,1.2212482145867,-0.59930929273981,0.267195798081651,-0.252933587492723,-0.232971572106047,0.038874000611745,-3.16924868168347,0.25857729079562,0.018007624884625,1501387
0.867381996778195,0.346736111936511,0.303474195518844,0.460872557772032,0.618171230780579,0.60622404384255,-0.260290995431247,0.169892639867893,1.05261434923478,0.0323596402537247,-0.805006207878181,-0.669170065361535,0.427209557384252,-0.196184875867502,-0.526774762310558,0.0578755375959639,-0.351536898658231,-1.20600100676638,1.67386510613706,1518948
-0.175211882612652,0.346736111936511,0.282885024400892,0.405447155345315,0.250275074849951,-1.27774264746994,-0.260290995431247,0.725478099606723,0.142423527262993,-0.538718421144491,0.45303638450722,-0.274153369731891,-0.134827293552741,-0.924592696157153,0.0184560837890841,-0.102731454222175,0.524120590881774,-0.667733005657727,-0.320242594279603,1526417
-0.496019809654665,-2.13329815442593,0.0579584292854659,0.217106990842973,0.0618668504838041,-1.27774264746994,-0.260290995431247,0.378483526483214,-1.48977810626887,1.16954956512745,0.590393519117967,-0.118428080421616,0.200448965593822,1.19444071256059,-1.16818374890777,0.231980218217733,0.579485038102077,0.419568356581754,-0.476617512576726,1565177
-0.113837426562381,0.346736111936511,0.146398937324048,-0.0350801024369314,-1.78703870265359,-1.27774264746994,-0.260290995431247,0.162367125978689,-0.205103841545041,0.310272263951178,-0.60088078849256,0.15334645540678,0.16361950616773,-0.387282784402701,0.17598691317078,-0.202269829010325,-0.168155235961737,2.56627901191236,-1.60137743497101,1606693
0.372807090936222,0.346736111936511,0.307975991528748,0.46987284484064,0.641418011419339,0.0145311864275248,-0.260290995431247,0.82310347733084,-0.00490396464692032,-0.528654467663067,-0.287879378051742,0.156556237349796,-0.0216335733617912,-0.00652690083968831,-0.16567254526197,-0.112995346424706,-0.0626493303134358,-0.263053335733312,-0.697979416168236,1612262
-0.424035945821214,0.326543269333402,0.197540151877588,0.359895706928439,0.493973356435518,-0.109754619892424,-0.260290995431247,1.19160480303904,1.4882498904318,1.5851410249014,0.632569162763259,0.363844618673799,-0.541462674970307,-0.464496969874797,-0.610936225641524,-0.121452239902224,0.944963351947671,-0.360430910479332,-0.00922917754772902,1614566
-0.128644239027281,0.346736111936511,0.214523716089784,0.256615656498367,-1.78703870265359,-1.27774264746994,-0.260290995431247,-0.318087537196899,-0.188335040331366,-0.146551893446983,2.52554487326421,-0.240238565664428,0.309737651517733,-1.19861923410268,-0.0147491083812747,0.00797977814280316,2.32087545318942,-0.402024346928637,0.358375939981997,1644034
