"mkm2d_ptv6_original_shape_Flatness_250","mkm2d_ptv6_original_shape_Sphericity_250","mkm2d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.LHL_glcm_ClusterShade_250","mkm2d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HLH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_firstorder_Kurtosis_250","mkm2d_ptv6_wavelet.HHL_firstorder_Median_250","mkm2d_ptv6_wavelet.HHL_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm2d_ptv6_wavelet.HHH_firstorder_Median_250","mkm2d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm2d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm2d_ptv6_gradient_glcm_Correlation_250","mkm2d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","sub"
0.836654324227868,1.26304919603012,0.419146161489667,0.611225731515341,0.939026477342056,-0.373145649603634,-0.219420904138337,1.36448279820391,-0.245862142862079,-0.68762750494755,-0.0310879020202414,-0.321091156857971,-0.177806963225937,0.809990159824329,0.118688291427173,0.87225328757892,0.542238579112591,2.34537203413966,0.169233842858337,1085983
0.447892049141933,0.533656452086097,-1.5923351598193,0.181399828855841,-0.687861850148355,-0.355262490747141,-0.0805042854572958,0.069001106395927,0.0181737728933812,0.0335528114023835,0.269206581328741,-0.986424329217811,-0.377949472523566,-0.036279061846664,-1.23556486391213,1.04220054092909,0.45441119957926,1.22370752111111,1.60558875491802,1125173
-0.154903769649449,0.539696920621081,3.61265943178957,1.79654334474684,0.44458063660726,-0.43703744924448,1.60100295624309,-0.495206419500667,-1.38273730132628,-0.762819779851935,2.60844400671086,-1.82165217494284,-0.352832077400185,0.561298151836965,1.85595857598921,1.78152915739074,0.962809117014882,-1.33273121694743,-0.700915458636785,1154608
0.683153788929837,1.18032951532809,-0.731210043325928,-0.548443791716819,-0.26277216861952,-0.373324965236266,-0.579586904615838,0.314269919689719,0.488077196501205,2.93597282602143,-1.68590066656651,1.48095744481689,-0.342100808569874,-0.372911714429589,0.402776936839557,-0.51714520757215,-0.294701056727544,-1.36453267513117,-1.03086809253773,1181124
-0.00836561989518245,0.0369798798511974,-1.33739945282004,0.144405317814335,0.58389305632595,-0.343835005393061,0.11058576927251,-1.13960563160533,-0.823006358331109,0.0862419074889965,0.255670302871385,1.80922511220238,-0.311353070870541,2.02401637007811,-0.493433708613919,0.462844188670798,0.360870710461014,-1.15711886177961,0.428087288295944,1183075
-0.968177498834988,0.483748936614683,-0.62050008437244,0.205935688797481,3.28703140587359,-0.220047227522172,0.113225584815543,2.31746150269839,1.98989919001752,-0.353440611492273,-0.178602983595959,0.59597351731394,-0.226495547098559,-4.21453055137385,-0.487330816960269,-1.71985088837262,-0.140992016865499,-0.918411354087073,-0.380548672394639,1232870
0.260782679431554,0.636835331859607,-0.916056797877657,-0.75460607336927,-0.847557563812855,-0.376344117154669,-4.20340673567437,1.08502632295317,2.11470822405842,-0.107928349750344,0.0826063514794309,0.0753452624975508,-0.123036530041021,0.421849234102163,-0.0971777101707433,-0.185037948823527,0.307816504622676,-0.0657207230607527,0.829827085258629,1279943
0.615953633641763,-1.57371086894662,-0.326916976420303,-0.297177214138926,0.629470960620839,0.312441317279966,0.704395554277088,-0.239497953169217,-0.851095658365064,-0.428384634942755,-0.219149314676992,-0.323115527182626,-0.330883073443679,0.654603772618127,-0.165628928714969,-0.434491877931129,-2.02268823552062,0.37478543197896,-0.634991108603734,1329352
1.16413974176473,-1.19026639050154,-0.435472339153762,0.302932901164807,-0.416657590564296,-0.000577618924992759,0.649261823834695,-0.512930701421581,-0.622939750178315,-0.50484036641849,0.503097254987716,-0.51643031808471,0.156517033868997,-0.00727972525199387,0.497866427081032,0.452356780072268,0.323014534924307,0.153073582314445,-0.747396449353797,1330263
-0.521377572779889,0.90192016753852,1.2115218895985,0.747202435687141,0.669229613818027,1.06252822428962,1.4326268637634,0.509166806456924,-0.989120639585742,-0.734213802955219,0.43763107356353,-0.657413946830261,-0.319410763819382,-1.49121536991543,0.896349302225613,-0.979038376160926,-1.2433649048854,-2.4290878681034,0.658899565282439,1364384
0.0668958387044098,0.312723833355372,-0.289072800421426,-0.146436202022608,-0.0665056660849665,-0.234639654934208,1.17978847832942,-0.768367585622525,0.20026359852695,-0.654673613434663,0.457068723463422,-1.01686841980633,-0.360061001514776,1.09426129019092,-0.359833420175317,1.0295241698079,0.643103514534873,0.934767864537863,-0.105205965053325,1386095
0.72747203719396,-1.50459136192332,-0.332115036643813,-0.219268293608144,-0.605366354268534,-0.319219135792183,0.698582298467934,-1.40182936898063,-0.375123593536775,-0.0758530604835117,0.261192898113619,-1.39612297905919,-0.392060840083013,0.611276055225945,-0.393067692478059,1.27459347886674,1.06308837517293,1.29403565257893,0.879841733686045,1458656
0.964676602699186,0.627867234430281,-1.71051417871235,0.512355781514642,-0.6914635553987,-0.195983352958956,0.236117717466417,-0.407959289718875,-0.761848845027802,-0.0499865895429418,0.0507520983306628,0.914548576540181,-0.170077163091016,0.0173734551713175,-0.0293203300615673,-0.851666918903747,0.212537176821402,0.586430381089926,0.610829360128907,1485662
0.0759788064583949,0.693249085581562,-0.681555617829293,-0.532055358692512,0.734429284831654,0.0797414473811476,-0.43044489132562,0.881384275555778,-0.263678588685796,0.849433983877273,0.657465197714125,0.949426962861674,-0.333871434751461,-0.519148208727926,0.779237521681261,-1.10415369085286,-0.497625152794682,0.722303247930959,-1.67783168130536,1497807
-0.391697804658417,-1.06530084495932,0.199715386133307,-0.227211324838309,-0.154859939004364,-0.36854362870355,1.06186623421249,-1.85365237329988,-1.64791079048433,0.924556146316396,0.505940748012634,-1.23382012484056,-0.388183918585423,0.50650362394395,-0.356107298116595,2.87565862390795,0.650512416665649,0.408754791090511,0.0670496955346196,1501387
