"mkm10d_ctvper_log.sigma.4.0.mm.3D_glcm_MaximumProbability_250","mkm10d_ctvper_wavelet.HLH_glcm_Correlation_250","mkm10d_ctvper_wavelet.HHH_glcm_Correlation_250","mkm10d_ctvper_wavelet.HHH_firstorder_Median_249","mkm10d_ctvper_wavelet.HHH_firstorder_Skewness_247","mkm10d_ctvper_lbp.3D.m1_glcm_Correlation_246","mkm10d_ctvper_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_246","mkm10d_ctvper_wavelet.LHL_firstorder_Skewness_245","mkm10d_ctvper_wavelet.LLH_glcm_Correlation_243","mkm10d_ctvper_original_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm10d_ctvper_wavelet.HLL_firstorder_90Percentile_238","mkm10d_ctvper_gradient_glcm_Idn_238","mkm10d_ctvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_235","mkm10d_ctvper_original_glcm_Correlation_233","mkm10d_ctvper_wavelet.LHL_firstorder_TotalEnergy_232","mkm10d_ctvper_wavelet.HHL_glcm_Correlation_231","mkm10d_ctvper_wavelet.HLL_glcm_Idn_229","mkm10d_ctvper_wavelet.HHL_firstorder_Skewness_229","mkm10d_ctvper_original_firstorder_Skewness_226","sub"
0.223955805893875,0.0655392132877333,0.223580453990615,-1.07475421892943,0.325748233455696,-0.122084029127575,0.56881020994714,1.13119694397879,0.543842598339701,0.052627867874052,0.266888603391635,0.442670185617603,0.0794893403052582,0.540941476233931,-0.673794844856534,-0.363240886925243,0.553703784601116,0.346501344514153,-0.555839461135944,1767700
-0.250211104228009,2.3212134774881,1.46040344347067,-0.275470441085865,-1.25039342848511,2.22739117252461,-0.525179635200025,1.22063899675444,-1.41779877320593,-0.383805983398024,-0.704061055189852,0.660983449276831,-0.4771875724698,0.797260498763288,1.02401453918081,0.66510974005779,1.46352815117969,1.8144846275974,-0.327176519840848,1768972
-0.769243134182269,0.083056334541252,0.230613844939521,-1.36685664549661,0.157481091038433,0.735871427696165,-0.482868456634975,0.597587398390584,0.2145796970788,1.44346621240423,0.451234795074322,1.1124511169704,2.27011619908343,0.80208974142591,2.10759758026071,0.922827539254633,1.59180938501589,1.117467014994,-1.92881973491217,1889409
1.62728378225428,-0.535911433367703,0.149008341092155,-0.433258398144679,1.08675468680018,1.08409244702502,0.327119136524783,0.996244081891459,0.924483402842523,0.738945119626694,-0.182336613074875,-0.718970859586574,0.18863808760743,-2.04285524556138,-0.928195710086285,1.98051334449785,-0.591353804089352,-0.30411049978426,-0.743998147850873,1915938
-0.941254047542685,-0.856643215322082,-1.74609502742179,0.172634308935023,0.0689539076586108,-0.229049620836862,-0.0455812253958898,-0.826970647870933,-1.0521104991216,-0.299030809645918,-0.317446585783324,1.21590301096857,-0.448071260708088,0.688094939900801,0.524085280586693,-0.824195616594637,0.305219654397254,-0.856973856945768,0.0799035032041877,1916742
0.53016214785575,1.98339095422136,2.73057432789644,0.0245272920004623,-1.77634373478671,-0.752895598953323,1.80439521775129,0.412869732175833,-2.78258965338668,0.103311594394714,-0.462406037799484,-1.20315867245643,0.276994337916835,0.133646553398264,-0.911339709755224,3.17981757535911,-1.28670091643788,-0.77366348101956,0.154279483536098,1919296
0.275037486570871,0.716591677919052,0.631471509059636,0.816921450870304,-1.12368378685518,-1.5073517339782,2.10827642917034,0.752317665206412,-1.81313828869963,0.0432482334050804,-0.503302417501519,-1.61795396778986,0.262935147430435,-2.80644493630633,-0.274091779029805,-0.576802669579152,-1.24752676639465,-0.805912762717087,1.25796454546591,1926770
-0.747598728001966,-0.0904895679751195,1.97809329340406,0.621422013735824,0.156045408255832,1.11043273169649,-0.786573225271515,0.623588263605104,-0.331171795394636,-0.332971199034059,0.12562672566575,1.30057722288062,-0.493214669573901,0.826457748364872,2.3519340124414,0.981319171702568,1.48871381825419,1.70204420604031,-1.81739078414275,1938156
1.95145961689596,-0.764016680199627,-1.16738622261865,0.0540523043597866,-0.41726053792089,0.680333275678087,0.740723202857543,0.365388548875372,-0.0980402676619598,-0.262197765865151,-1.40028835476767,-0.0457419493098896,-0.226058890999319,-1.02035909437606,-0.870232417265262,0.291586257920304,-0.0335878458524271,-0.135673467864343,0.740255715586991,1938561
0.576905963905749,0.397113958158087,-0.482891652263285,0.869797885361451,0.00759409882070199,-0.0776897135730513,0.399407279538293,-1.45879848091297,-1.73359243926475,0.223705426703204,-0.50128596689167,-0.36820793705656,0.183427159183564,0.75184100591227,-1.06377777264814,-0.332400003454774,-1.08260598295232,-0.0979968538852191,0.27052541224914,1966316
0.205896600575841,0.798480305194047,0.0876963914187506,-0.232817619946404,0.6607046943919,0.12349515251222,-1.24360597288378,-0.0302369275908311,0.225088005874832,3.90017867355052,-1.03604608582162,-2.42599446997196,5.02254280931693,0.178221242661499,-0.834061459007452,0.26855914964954,0.44446998441533,1.48918086882587,-0.320518227199621,1967281
2.85951249006692,0.37411577035387,3.10637699315742,1.03490159802744,-4.6932375023654,-1.66398917008993,-0.778301177841283,0.829752839474178,-2.33281061570998,0.576523418609533,-1.33506143060841,0.0261239385282841,0.931115935859264,-4.92931167047847,-1.16212427977801,0.653021706140265,-0.458201530327681,-1.42454178474895,2.04343250145723,1973544
1.93272591643869,-0.0620697589931889,0.693008853397437,0.816246736301535,-0.71892584292396,-1.53984233070678,0.156177724007278,0.915548405292973,0.72466052482991,0.0299419533333954,1.87259743746577,-1.8479358746439,0.0793810021294319,0.464958423880443,-0.988432938938091,-0.815465626524662,-1.69598122979502,-0.910079457242259,0.696653616047024,1975401
1.56710850367461,-0.519423032944705,-0.580081115257741,-0.567154610655223,-0.179423297530375,-0.505422973416309,0.13141627797105,-0.646169333580592,-1.05584371839902,0.456501503868605,-0.42237664606641,-1.24389544780451,-0.0970915990323214,0.823199969028405,-0.928662467525281,-0.450810022997275,-0.356431237059411,-0.795062410843915,0.771997072342042,1976407
-0.385925672107416,1.21453864422039,-0.480858929644397,0.0362260162686681,0.63507042561081,0.773756169776797,-0.342068495232329,0.728925632973051,-1.23956014164398,-0.217603001758353,-0.858724999741631,-0.531706498719415,-0.0934355666127574,-0.07538962230822,-0.439306393502976,-0.735244766624142,-1.66211632007943,-0.329036390909417,0.220366035265125,1978972
-0.48353078885929,-0.577000270751057,0.569330885236712,0.47362527557112,-0.243053368509276,-0.320325991545069,-1.30302195307379,-0.626383653157616,-2.89042051508996,-0.195317193119721,-0.190873390997499,-1.81855837783747,-0.0987181948199064,0.062352447388105,-0.834733430758641,0.651348255407946,-1.74546664540239,-0.438309932858091,0.608309225864257,1979045
-0.668304703818704,-0.51537679400734,0.145333682877773,-0.312191250525994,0.80792694675904,0.347816978739063,2.75072369469485,-2.30162830039761,1.09967849702603,0.233820462817754,-0.947314927329287,0.916481117268151,-0.459829755895452,-0.859332393709471,-0.879350304131413,-0.0758422954740219,0.848644682489833,-0.921596753112178,-1.25350280000407,1979422
2.80968619374822,-1.49201009304279,-0.394293712310006,1.32701918290667,1.04749997804723,0.191312595545199,1.37099572683759,1.74780582321779,0.366873564957186,0.428635751933438,-0.105411200583612,-0.640039376600341,1.68034469562435,-2.69537004366331,-1.29242663802269,-0.025692645895896,-1.23519549377637,-0.0611642169390539,-0.460602802812144,1980052
-0.616448021452479,1.61612425702409,0.373358961196459,-0.829151158910982,-0.300259894780882,0.798349226137938,-0.309709066607536,0.377122531664055,-0.771077490319762,-0.364618701593984,-0.588796301262319,0.767449931227982,-0.485090454414936,0.0784283491267117,1.05412781779371,-0.22360386282255,0.550658039419963,-0.163962251983571,0.373998758503647,2001182
0.12710887750874,0.28492885294877,-1.27172054130261,2.68968333681115,0.377373629004341,-1.67635567859714,0.607835695722657,0.455200890633992,1.29633342330886,-0.117054145406278,1.67011245133736,-2.16656199757352,0.270165980752109,-0.115669151461745,-0.701158462196935,-0.824310871482972,-1.25673811667869,-0.871988595676984,0.701435105149086,2002465
3.30353188714515,1.48520861680036,3.27193885920817,-0.90333989733841,-6.00954568095083,-0.873472861303496,1.67048504990718,0.962408810148152,-2.57600612462544,1.12278770586777,-1.45613415757157,-1.85588769758867,0.77495712584007,0.234990258114231,-0.818022324755672,1.84700957710027,-1.30146059226761,-0.204804075780154,1.75149921217483,2004451
-0.145955191214515,-1.04649548142614,-0.841251317423186,0.31897785705378,0.658794421175866,0.203926195131559,-0.819275444158608,-0.271185884282077,-0.413870001361692,-0.0637207262883164,-0.309456389469404,-0.984937580905745,-0.028243055372124,0.486776566030955,-0.518760068421534,-0.956784401734964,-1.56100380364146,-1.39251383711293,0.563378909600421,2006164
-0.20902024782597,0.0264355290457014,-0.628082424947919,1.02478664870422,0.610079985117326,1.44380955052828,0.091844384799712,-0.495872940989963,0.437310943781854,-0.126484126966824,-0.643198317120351,0.0178218910585553,-0.266353850303536,0.872533490815255,0.349457743195649,3.13488475214003,1.07756889155978,2.71007134115259,0.257349055346842,2007309
0.813256814048769,-0.125588838637672,1.3179653971876,0.204807373771671,-0.0601294578705387,0.340671426355271,-0.183940054706443,-0.512367907824695,0.85331534339653,0.113207943909621,1.58749921497993,-1.31182528841018,-0.163235844142207,0.279052021440527,-0.751918625011498,1.04535177602927,-1.048279638778,-0.686030487660717,0.976144824635983,2009915
0.70441357492361,0.634559517990768,0.0251377565692639,1.28421380650684,-0.702882447842964,-0.446207477036108,0.110909381906743,-0.551723547823281,1.4061483089206,0.0616876268767769,-0.933640405765417,-0.495881932764202,-0.292741276948561,0.172132455841552,-0.591312914324885,0.312936946742626,-0.415612019773745,0.502772506347518,0.273579882145135,2010259
-0.296964963014699,0.609939129995794,2.31816226357733,-1.38793970824359,-3.49776387844599,1.0963334553478,0.0785117392721142,0.762770776342436,-1.10172666171997,-0.359958955939902,-0.312389155964373,0.0524853388630074,-0.363618456601443,-2.29711301348667,-0.323283305426033,-0.24884085618696,1.23884558282995,0.357765528485527,-1.08431708610247,2010554
0.92454377958426,0.524116054776848,-0.804331661059031,0.641988930301452,0.22089398974462,2.05121365549051,-0.433643669885255,1.41340074806006,0.839239485838291,-0.250527811127916,0.0873431820131291,0.731381333942464,-0.165377873126967,-0.623818691948744,-0.689893556146496,0.793181814135735,0.686383935015805,0.459103573259485,-1.85972435564091,2026671
0.51157295863628,-1.12178601275603,0.253685463639276,-0.872818070419496,0.213273300205732,-0.244910844478378,0.437510709892173,-0.829443867201489,0.360977806830605,-0.0532156223014593,1.80194710186291,0.358608548309318,-0.155952815670755,0.0503232616032329,-0.954996328591647,-0.532295349383424,-0.693641001233705,-1.54377230327778,0.714394429104726,2033049
2.15580059631927,0.690452626003847,0.87066509373461,-0.478860398276214,-0.0274156295445245,-0.103201706845836,0.165015619076679,-1.49664216000412,-0.181998784030162,-0.375283207994323,-0.625559657580539,0.0539906889737475,-0.504439515311119,0.762891496395461,1.92179745117039,-0.132341329348522,-0.433354577525049,-0.608732678859561,0.564928350157081,2034136
1.2754683967309,1.07219174681468,-0.0991147558827963,-0.717652922016564,-0.17504478229683,0.84743426306383,-0.706223728491832,1.88989225788311,-0.494718154880988,-0.193155934428155,0.882899697851693,-1.34510421745838,0.0676436466522458,0.868735275671607,-1.05234962986945,0.684198437799389,-0.99125257272134,0.106864756416209,-0.290825670490748,2040495
0.0156777658923209,-0.0592962145923134,0.443278644772305,-2.2850943615641,0.579593563149068,0.234145010593532,0.646135855185317,3.08217993124266,-1.30644676159917,-0.105344527045143,0.817609782522308,0.69802182917364,0.439840336297773,-0.876811093286566,-0.589883265403835,0.82890430072996,0.0652377870059708,-2.11027397620083,-2.25826534611712,2047354
0.657114646599338,-0.399007837621854,-0.996535600271765,-0.882277705550934,-0.101469203039192,0.00798747688114198,0.466030967542715,0.494692766857019,-0.859281561692364,-0.0416592205081737,-0.579419945485297,-0.769073776385143,0.225062831312282,0.911864637218313,-1.04118615777863,-0.721139237016124,-1.49081001413607,-0.479617173582509,0.943690092554726,2051378
0.525166604537857,-1.94848757494262,-1.34136312332634,-1.31926735106287,-0.104778457307252,0.0058598265954552,-0.479653791343675,-1.15080874091673,0.0727970504390971,0.46718456904948,-1.0874493502538,0.682249461012122,0.481386169949097,0.984070502171714,-0.597734286870611,0.5220180543783,-0.280376978738,-0.0965657269746141,-0.661320978114342,2055667
-0.154118999623251,1.03150016685715,1.11887057523958,-0.741493129010879,-1.16910980764095,2.48173884339234,1.67314498516952,0.0727039787039014,0.962299363740018,-0.329257698769519,0.131188406409671,-0.37184916395167,-0.33971503741684,-0.346134844905407,-0.268367323121877,0.665800791248183,0.55090319748395,0.721754043343279,-0.779105187715276,2057358
-0.258418165262423,-1.18056545204688,-1.18150288377449,-0.692583477724651,0.636161045669353,-0.6152759025671,-0.710633327959039,-0.0823949693388576,-0.226648316915842,-0.272166415647267,1.73767633858285,-0.140518119447241,-0.319871088132798,0.338737946908542,-0.728289773435052,-1.23343870769173,-0.268384606180078,-0.110975167627259,0.0611253826694633,2059713
-0.808778187485454,0.732516469832051,-0.43531757876334,0.247741426141319,-0.137948960944385,0.97394653340218,1.16768993632738,0.890197260120347,0.0863062985802857,-0.264475361111765,0.0105797605977851,1.76077017154601,-0.249702946426306,-0.371198141987867,-0.548757940468435,1.34480233830501,0.706208405207796,0.20711363868944,-0.67838525988836,2069079
0.0295380111243903,0.209791498704128,0.51829617428418,0.381834116959622,1.81659789004899,0.554016498136167,-0.0994164776127551,-0.066372511403786,0.527092310558548,-0.323133327706447,-0.632136850269416,1.08335597566838,-0.295499096126835,-0.589945714799237,-0.743507941777295,0.180332961997776,0.571286958714687,-0.562451391237504,0.234489487440645,2070958
1.21341409466733,0.895227610635213,-1.33296496988041,-0.147847136148206,0.138421823796393,-1.62890347835303,-0.884170772361306,-0.419374721787026,1.34108950654019,0.144007112342407,0.841893523340697,-0.639524183019576,0.00555741572063614,0.914232153283088,-0.979552663035,-0.744216473085993,-0.463856936378235,-0.124418963235157,1.64350214151534,2072215
0.163012596916823,0.662167247257408,1.64764771558473,-0.12048736564517,0.374460157525313,0.653837414503409,0.552015676149018,-1.12397254016231,-1.10567134329871,0.353377323667078,-0.995752432801055,-1.21616204327067,-0.188953379145527,1.06855814297803,-0.842888305869011,3.18461953740242,0.565309698057304,1.45017635061147,0.180302560896306,2075832
-0.692793359734086,-0.684750771177028,-0.759020377156021,-0.135632138436704,-0.474413656522756,-0.495600169263591,-0.454319555302574,-0.185394192899291,0.394232621074118,-0.066691630511111,-0.557546558302711,-0.742230852557916,-0.371433858587038,0.671617936298846,0.80366437168767,0.260731644123709,0.183390033204678,0.722695486076032,0.472383507849806,2075846
0.327044402913854,0.489164754676028,-0.0442717566501884,-0.32277812957368,-0.471298493860758,-1.28057470898292,-0.877980268964887,0.398801114890784,1.29909978987481,-0.235654683069059,1.17471534065143,-0.408468454259626,-0.121718449806181,0.593826519427238,-0.584757092111273,-1.04355669813377,-1.43841563705681,-0.279461886891212,0.929714475869271,2076301
-0.916777324133906,0.817719142842799,0.718528768880444,-0.731797946153593,-0.801961361429323,1.68911059019284,-0.368703471115633,1.22906915690094,0.230784746366958,-0.136807371751868,-0.53623999839768,1.04954147910449,-0.479214006995811,0.327633230870535,4.03023905823677,1.57616179786889,1.13159401390643,0.0528973664163438,-1.43611884676471,2078198
-0.903053277262558,-1.586893634519,-0.472707071501095,-1.59397680233224,1.11081302681247,-1.29185328174143,2.40291070959465,-0.186863435919348,0.00191607720352948,-0.406102186682892,0.252163840971822,-0.521297083161403,-0.488178166014311,-0.22674429755821,0.760450984649545,-1.1418012405914,0.227348585321144,-0.425461718083294,0.758801265386053,2078899
-0.229031372051649,-0.274583399229575,0.174174958283834,0.0149576884055883,-0.384346423208986,0.195350616514642,-0.123817117105605,0.730974451320698,-0.0653475342522287,-0.334051948022021,-0.0535859541578151,0.813791993192414,-0.302128649801193,-2.44799981939624,-0.812707563352789,-0.720877950604991,1.50278243527438,0.608734458754468,-0.858803160721026,2085349
-0.513998014002994,0.705214698762006,0.185837864943433,-0.382842856225744,2.89991545894348,2.05772272425959,0.154234625154336,1.78177562922462,-0.178123710963005,-0.327867649448452,-0.187955004844182,0.479203950948433,-0.324134141419768,-0.502202627064041,0.313543312865045,1.23273582750345,0.802039485384211,-0.72883659135358,-1.12531283492237,2086044
0.124034356075834,-1.17225488731136,0.236966460107961,0.0119211900417981,-0.0187639375066159,0.00572447323447728,0.155798459357513,-0.907973644544287,-1.21771727154944,-0.288027174312403,-1.13766659665064,-0.00386899453335718,-0.355494100488507,0.962367958719921,-0.714476110715931,-0.420268722436392,-0.390923891632194,-0.219939199722822,0.82152518085715,2091555
