"lemd_prg_logarithm_firstorder_Minimum_246","lemd_prg_wavelet.HHL_firstorder_Skewness_245","lemd_prg_lbp.3D.m2_firstorder_Maximum_245","lemd_prg_logarithm_firstorder_RootMeanSquared_245","lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_235","lemd_prg_wavelet.LHH_firstorder_Skewness_234","lemd_prg_wavelet.HLH_firstorder_Skewness_231","lemd_prg_lbp.3D.k_glszm_LargeAreaEmphasis_231","lemd_prg_wavelet.LHH_glcm_ClusterProminence_226","sub"
1.00042371459362,-0.0737455136670879,-0.542270040178927,0.70766253326951,0.478732083615557,0.0736276306631539,-0.385512061309667,-0.306523901752356,-0.212618255869881,2350037
0.161309881957785,-0.0953373114157978,0.226674932557145,0.195960627452795,-0.0553982599978877,1.52943028518014,1.2059748717533,-0.242664728304232,-0.112821800281176,2001182
0.720805786289011,3.73227349357878,-0.542270040178927,1.29246855749867,-2.27149312486113,1.49521735628081,0.00330670873777988,-0.105768868974924,-0.0786943673914703,2278618
0.174529350621074,-0.0343049203238467,0.553587110984157,-0.393921779492012,0.214796261205886,-0.645476868178374,-0.231460286131803,-0.272521279732668,-0.202524192395151,1740845
1.45357977513334,-0.321853155670827,-0.476656442192434,1.36620079459364,0.259307052131023,-0.211862316684016,-0.576606771558879,-0.264678851994084,-0.204268961518405,2321962
0.0647443894547446,0.313078017212365,-0.542270040178927,-0.600317361958512,0.240678613902631,-0.336604856423531,-0.574268023552645,-0.324595671965433,-0.200196702251336,2212664
-0.0108716734395672,-0.543122927569375,-0.542270040178927,0.812388445562607,-1.07802380768871,0.409383741135397,-0.309671716761025,-0.411920249681733,-0.056068577767995,2453577
-0.575226489123465,1.13180732898465,-0.542270040178927,0.807489654780901,-0.2432005352865,1.17445362530041,0.779148285064352,1.20183149620261,-0.0228084755150219,2224150
0.0909602727134089,0.0450368996768854,1.77205087416049,-0.666184914119791,0.37765455169537,-0.782782176063597,-0.645088453305813,-0.339795407933298,-0.215535133492897,1967281
-0.782815077038925,0.604056142209864,-0.542270040178927,-1.74737403983779,0.266577430564696,-0.847214654137726,-0.899369484763308,-0.238875537735412,-0.15951406501136,1742294
-1.71029571700941,-0.381096049864151,-0.476656442192434,0.589786326951655,1.4190172325965,0.462645042129512,0.0223223075223531,-0.372546921884371,-0.139976192900332,2488660
-1.16955597407609,-0.19121190125113,0.502919348596885,-1.08819665217517,-0.730063661773513,0.22064648000525,-0.293024359968757,-0.054324946362737,-0.190803827011314,2085349
0.922968459144535,0.0386185406681925,-0.542270040178927,0.73201822598881,0.315326645297853,-0.23185906813774,-0.490679958690642,-0.291423849281873,-0.210444824670192,2247869
0.917934625298174,-0.214696128844417,0.105568396367146,0.589988268938853,0.216529458579152,0.454646421657582,0.690086101417855,-0.333416786404683,-0.140467668600111,2157529
-1.85702641810571,-0.296084254977879,-0.542270040178927,0.96604250905003,0.258842550300428,1.03445855986692,0.458120232481894,-0.0149033453951334,1.34197180962788,2119177
-2.49928755369111,2.85524999112426,1.0280756227576,-2.10854719679036,-0.523103545370359,0.580304931259369,1.62892735972949,-0.310694596393062,0.152906422869869,2010554
0.336942083196061,1.2618631517906,-0.542270040178927,0.724652639105269,-0.207054004400129,-0.804752567495019,0.575612546152201,-0.398886371690349,-0.187671380028006,2493534
1.03073033592379,-0.23599461450045,-0.272091528644169,0.711363411217836,0.399399416353203,0.0320408232887896,-0.404595645695642,-0.27068000558004,-0.20928290693254,2200813
0.972366613244766,-0.346056885594445,-0.384861371907707,0.673308979644037,0.337071263850567,-0.54562568690142,-0.377301754227074,-0.258616506985063,-0.202331273620605,2116787
0.238124494900041,0.0125967676754637,-3.89647650632596,0.643885975301119,-0.0561425197674869,1.11265595516119,-0.0859027658241092,-0.37151575662661,-0.13408147809165,1154608
0.503668914918887,-0.57580972210806,0.525519189903971,0.123436667797624,0.342371733684558,-0.380984192699868,-0.480699881447217,1.25356112013933,-0.212406095868057,2267382
0.208013215873745,1.02034574987165,-0.542270040178927,0.776711404193493,-2.8926179069927,-0.598884688750642,3.24999706918693,0.921225543343971,-0.148497424234543,1181124
0.364061337908359,2.49631272584583,-0.476656442192434,0.0630461708147361,-0.78332598982217,-2.32851143637958,0.563943686022394,-0.277520289738411,-0.10375306868032,2137799
0.0371030713301067,-0.340210407158482,-0.542270040178927,0.740246694696273,0.0550747508722478,-0.386670680572453,0.185223614501799,-0.234156952411293,-0.187034933356103,1458656
-1.4058337133514,1.39359143383271,-0.27066905455406,0.3256201351392,-2.22338801219305,0.00884668620510726,2.02488688719383,-0.0976955360931787,3.84017695906481,2269346
-0.826583340019603,-0.469620377198996,-0.492468863390042,-1.75068338925335,0.169371498071936,-0.316753577779586,-0.902765545099436,-0.0963686600780169,-0.183381353163185,2092954
0.192869267583365,0.390390309420456,1.04420528822129,-0.449202325416764,0.378656537171098,-1.07052035938605,-0.263444406321627,-0.0171959061519928,-0.167776410922543,2007309
1.07402063854662,-0.579815149238937,-0.542270040178927,0.850725641005078,0.381810667868791,-0.310991108341194,-0.850830737072833,0.303913410792392,-0.195258132059225,1671370
