"mkm6d_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_250","mkm6d_ptv6_wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm6d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm6d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv6_wavelet.LHL_firstorder_Skewness_249","mkm6d_ptv6_wavelet.HHH_glcm_Imc1_248","mkm6d_ptv6_lbp.3D.m2_glcm_ClusterShade_247","mkm6d_ptv6_lbp.3D.k_firstorder_Kurtosis_246","mkm6d_ptv6_gradient_gldm_DependenceEntropy_245","mkm6d_ptv6_wavelet.HHL_firstorder_Kurtosis_242","mkm6d_ptv6_lbp.3D.k_glszm_ZoneEntropy_239","mkm6d_ptv6_logarithm_glrlm_LongRunLowGrayLevelEmphasis_235","mkm6d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_235","mkm6d_ptv6_wavelet.HHH_firstorder_Kurtosis_233","mkm6d_ptv6_wavelet.HLH_firstorder_Kurtosis_232","mkm6d_ptv6_wavelet.HHL_glcm_Idmn_230","mkm6d_ptv6_wavelet.LLH_glcm_Correlation_229","mkm6d_ptv6_lbp.3D.m2_glcm_Correlation_229","mkm6d_ptv6_wavelet.HHH_glcm_Correlation_228","sub"
0.0349794359822094,-0.178094750846098,0.768282549382557,-0.663896788043932,-0.0964814136726464,0.43670375144184,-0.824283601172569,-0.37672519514903,-0.268776938619089,-0.561510746422141,-0.412608405975692,-0.197304124123347,0.473016741584029,-0.156389740616363,-0.499380174999546,-0.837214264166558,0.767352762131748,1.35553445587749,-1.08968536443701,1386095
0.360491289782895,-0.67204618695653,0.443904102962404,-0.475316661501294,-0.161492081277906,-0.511385471691047,-0.910010990213718,-0.783830363109971,0.073400826443329,-0.0447102389880709,0.454536932038791,0.0299474520947655,-0.440405006286328,-0.129337679222584,-0.00125700123979903,0.621523070254801,0.928344705782422,-0.298401913860262,-0.85016794288749,1458656
-0.867470514320331,0.329656427771481,-0.0318615865902839,0.412610592688046,-2.05296011604675,1.06018846131682,-0.479759298679912,-0.729414832553686,-1.24725611480016,-0.0293585187326618,-1.11093536090299,-0.189607556126789,-0.149506123631744,-0.837668351810483,-0.715313349321499,0.616825756005842,-0.874122808432262,-0.342130435337808,0.725879919477414,1485662
-0.478022030489109,-0.335222976743928,-0.776680430670469,-0.707466801431224,-0.655192106863974,0.496892166738011,0.232254170097576,-0.41081407955975,0.570952280349874,0.851921854864792,-1.58114079833578,-0.334785148763198,0.544717606892877,-0.325012294808422,-0.8559762296984,1.14501767926048,-0.240221338655905,0.950000732869275,-0.140583798305615,1497807
0.587433004819696,-0.31200220900852,0.465467283138566,-0.702298231116905,0.326689474149119,-0.162560734709152,1.50509883419601,0.229272589584496,1.07285647645642,0.755632247214981,0.450728227561983,-0.0977838775781796,-2.97595107785992,-0.294311834818113,-0.167044044602539,0.738242001670605,1.24975512452784,-0.0470999100128974,0.559526734177494,1501387
-0.879252412000932,1.60371676893501,-0.796924977806938,4.60182589227239,1.41106273950525,0.351984125594355,-1.51056097675585,-1.03177895301103,-1.42649353735121,-1.20214923173917,-0.678802265999966,0.823188678009765,-0.439955568661609,-0.857523175268861,-0.95203949761817,-4.11826998352508,1.80242456020781,1.9443950723546,-0.607905214227636,1518948
0.421505410499841,-0.722545652243073,-0.233718667716146,-0.235210987328843,0.314070624851197,-0.432843119526266,1.19598626247151,0.00149296332363173,0.0737197365441514,0.979462378533815,0.91044192857427,-0.333141905933305,0.752619566624338,0.743911646266564,2.73043169798972,1.03161038791078,0.0976427255103896,0.722578307719188,-0.985212985612829,1526417
-0.061229286882417,-0.430640037109354,0.0706996574474016,-0.697420695078006,-1.12338744349715,-0.106974452003328,1.29844376621452,0.687459135395838,-0.383739497609162,0.269010982979009,0.570107132959795,-0.337775852544099,-0.112624334453404,-0.278108915581118,-0.013361768629217,0.706509537719211,-1.10270983747451,-0.450517725954867,-0.314319243340196,1565177
-0.144716582069876,0.0487216279490637,-0.206377909050014,0.449087125498749,0.18882110231045,1.04354700017439,-0.17474311387656,1.57970114687296,-0.00182679158901727,-0.0478378433318582,-0.313779380822461,-0.342420865378447,-0.147872157519325,-0.290395279450238,0.13730059776436,0.905809236260054,-0.815713188596925,0.442505773183902,1.63221497374542,1606693
0.00363836098163585,0.0349708503707161,0.509750729611126,0.319573882928886,0.169137732265286,-0.587282321597094,1.63343322370377,0.640603352487119,1.6379758854701,2.5788770321268,1.3007703078359,-0.0235084168446275,-2.44564942238993,0.710642153301939,0.273307113822728,1.19681426126153,1.22226966208647,0.999061009937607,-0.194204141574082,1612262
-0.159924980051278,-0.349067709541066,-1.08190854260701,-0.69464452026369,0.33108277139383,-0.0852940278482344,0.747812651652273,0.0248692162269479,0.794480528613529,3.46314046753224,-0.139970766302934,-0.135481576881838,0.65628905081972,0.573269483847826,-0.315133119165992,1.46645227123413,-0.632512226038054,-0.0606294836068388,-0.344818385085465,1614566
-1.13069479234455,-0.185979598632123,-0.0433872172824367,1.65738922221858,-0.489390568143765,1.31962769517563,0.409893991710774,-0.84891917907398,-1.3491569316418,-0.675710639328231,0.162831912953938,-0.0988629521209848,-0.897954292843555,-0.488247089781341,-0.0131148828695359,-0.910523985459338,-0.488536770872216,0.0771167273111919,-0.150551798743263,1644034
-1.02603579694947,0.4487427695377,-0.190871214184868,-0.369246868817351,0.518185448246485,-0.923395059344933,-2.30054481948068,-0.347556030374112,-0.961101858293452,-0.240080736884799,0.278381164799847,0.497303020428031,-0.19056905073291,-0.137924962736288,-0.390725105231487,-0.0194642043797057,0.906053784874888,-0.180019931883438,-0.518181790771873,1668599
-0.912640662214861,-0.152334415464114,0.664216962211897,-0.636098937246524,0.446804032862759,-0.427519409775294,-0.176127408306257,-0.362693924386601,-0.961253363387091,-0.906393253379267,-0.106237081257815,0.0943266174224754,0.745421539141704,-0.491792107604181,-1.02596736688009,-2.34987936750955,0.587022784435164,1.36740519122978,-0.554495189187196,1671370
0.0956133467496204,-0.725990292182962,2.10653996994047,-0.417613867547393,0.506887159619965,-0.667309183232074,0.229405083969824,0.323657875963963,0.0906457745105775,0.120882011767626,1.00430349868234,0.298411644159929,0.882061418657954,-0.402979693310914,0.611035059873032,0.205318828074951,-0.207225719736302,0.0137291142292289,-0.834585431361691,1684230
-1.48154380880837,0.952891989485595,0.474716113705908,0.762238866589012,0.0584725039765761,1.61750798020371,-0.267407969562998,2.80681813786161,-0.344990056092704,0.122720512872428,-0.222476190324029,0.0344568152906552,-2.70955052844983,-0.492304360904741,-1.03301364415225,0.404201215043566,-0.593506546730924,-0.386734054204214,2.2276936189122,1692385
0.703931887006152,-0.645320223432145,-0.078499589585253,-0.579370677306023,0.517579624587767,-0.282239477443248,-0.557912833459811,2.50785465996307,1.25278815255857,0.392711900601433,-0.50256137275773,-0.341929398115543,0.775178058648482,6.83458744760322,0.943548227506551,1.38655773883127,0.951767644453449,0.653562622697669,0.172433405982319,1720713
-0.0287816306854355,-0.297525294059035,1.21144468040079,-0.260612494318862,-0.47333200825437,-0.680634509922962,0.344534933901997,-0.814624798741433,0.0498382459789534,-0.572902858129238,-0.35635706670241,-0.367553308076108,-0.896164783134035,-0.503336066678301,-0.552086422472079,-0.138328410130299,-0.68299725123446,-0.768752786193425,-0.895273206274884,1738800
-0.0307373001460104,-0.783640624913342,1.36381624978695,-0.452381269943539,0.795648094145456,-0.0615843605292095,-0.804773174413242,-0.59819049925505,-0.45996510074522,-0.0107189919976774,1.1508809838907,-0.333133056294701,1.0321777560179,-0.388374875530923,0.183300211980833,0.951231572057591,0.285639013323437,-1.57003090225208,-1.32015814816091,1740845
-1.24763932173398,-0.516943863013638,1.07636143922282,-0.075488354776251,-0.103119784028384,-0.739098401893315,-1.64518636215118,0.0992234381163656,-1.31763993647132,-0.881570721947656,-0.193303726824232,1.10358289034215,-0.662139021562569,-0.613821679255775,-0.708252091128489,-1.72269362440711,-0.144739509956427,0.422968843657869,-0.914007998913244,1742294
-0.646505933774705,-0.378178189151293,-0.825463346536536,0.192337215685384,-1.19485250043976,-2.07245356732188,-3.76828798772164,-0.814036298834773,-1.02684453840676,-0.507779344781101,-0.305719917157807,10.1983447227335,0.21366684379864,-0.335924108978702,0.0815258140360554,-0.564450300118672,1.22793041684944,0.457829673748464,-1.18355208160196,1767700
-0.129356738520888,-0.0398545682016593,-0.1991178594081,-0.0192250169302802,1.26667874899322,0.618742537471273,0.902978736941238,3.5722564307914,0.573398501443682,1.05816618149889,0.642950729092401,-0.403727875855869,0.701044621037352,0.271035083474784,-0.137503924402314,1.16645420825267,-1.67254284176915,0.290646394759475,1.27952942511781,1768972
1.5022507733594,-0.56226402322447,-0.292159638295066,-0.898580143129092,0.786423465542915,0.494686848052733,1.36683703547032,-0.166969360506056,1.2596564982453,-0.859845327688302,-1.5533700366771,-0.408006500946015,-0.00758074339493513,-0.352982876335262,0.451184530907624,-1.2460250874411,-0.10845419829347,0.105256003770051,0.176274114509179,1889409
-1.71802978666419,1.10654205406833,-0.854276744980032,0.858041568613156,-0.101681787927275,1.02422199041131,0.361026794192959,-0.65864691086632,-0.903293924408903,-0.689048282312103,-0.333180145984336,0.017757399420955,-1.62684862620836,-0.257968267109766,-0.643762858166693,-0.72664314453244,-0.557737234147825,0.590079953135336,1.147040005501,1915938
0.708307493486948,-0.820477428321205,0.188520395422651,-0.369506582115412,-0.358413416471213,0.164244131066785,0.411815994007885,0.135516989488794,0.630041092776591,-0.660032628248885,1.08222501589387,-0.429190012304524,1.03547062813984,0.615704972457238,0.916859143525387,0.434051140692565,-1.83628678768473,-2.27182733002214,-0.89460025177259,1916742
-0.939006732586583,-0.113945675731534,-0.130575922197385,1.34922094830202,-0.351417368033378,1.56391578768319,0.367706830753898,-0.908012346159843,0.0523787557264512,0.300785399997988,-1.12316044166456,0.114430157901583,-0.918178682264655,-0.390476045993986,-0.192627436490382,0.0947541094698949,-1.27529753847417,1.80853193740049,2.12993146228488,1919296
-0.939403080178566,1.54245799848483,-1.4627623427306,1.21657554497287,-0.22054318437156,1.4167260522663,-0.914363817717828,-0.77823183908,0.912209487560918,-0.695178143064459,-0.343605033447039,-0.0470952133019295,-2.55231693168308,-0.388152378896785,0.422128950763516,-0.812257593983344,-0.254773960610492,0.781039369356405,1.004798326096,1926770
2.23468622705804,-0.738017840034995,-0.117116038910562,-0.796895396740391,0.373222900924872,0.109535644025911,1.30721184830193,0.867991282661495,1.34057137715501,0.00251041856307194,0.910689761521368,-0.39736114962183,-0.45695057492793,0.801332900903436,3.35750327217662,0.882529852971468,-1.02894535982952,0.261297058821901,1.675151860065,1938156
-1.32329542691609,0.458040353624943,0.112798084948977,1.07414785135236,-1.24600176675308,0.530294212310698,-0.61429741164932,-0.428764323784886,-0.675055434501812,-0.0857684681752945,-0.993241872078231,-0.0984623905882754,1.59964078986037,-0.07983393320141,-0.776847589432333,0.33276724307468,-0.570986709123944,-0.147385223532209,-0.481888045211344,1938561
-1.5453717314233,-0.249935947885126,0.151369094127232,-0.292609148517765,-1.09875877440561,0.632148792302711,-0.518476615455255,-0.640943275245151,-0.236507708956086,-0.673343194753051,-0.907023764387065,-0.0888671127476044,0.600157563532664,-0.55441084364369,0.0225946423033555,-0.275614936504918,-0.846096870928338,-0.366877526518385,0.475137583710354,1966316
-1.23873435782731,2.21982710649792,0.344078135829794,-0.00641771615445944,-0.0210593442653362,0.268250141533315,-0.724033425113364,-0.0804475000425882,0.238726820561689,-0.260870549818328,-0.0279982343283744,-0.286034184211761,-1.02000910445682,-0.617563256420076,-0.99259842052372,0.278938210669297,0.732080685330346,1.05989651586333,-0.284764252579268,1967281
-0.924000498477602,1.91654002563941,-0.00298155742067347,2.56963985032904,0.253666894377873,0.423563006393762,0.969310068164235,-0.326968899427097,-1.02279987398253,-0.462145799061499,0.919487819695257,-0.273265028935439,-1.09720565568811,2.13220986735319,0.774948020647746,-0.394859989990553,-2.0199266539514,-1.60205427077782,3.59209721361967,1973544
-1.7930175097102,-0.464850226724558,-0.534368282746071,1.01580187637305,1.07222270906261,-1.47574748828253,0.223819942334587,-0.800725146721559,-1.45479229697266,3.29100334055544,0.619760910133132,0.304770398835083,0.942024348852864,1.06303822878042,0.573173874492837,1.53129043747531,-0.156187150195993,-0.262350643941024,-0.920357329847927,1975401
-1.01668483116636,-0.438852921420486,0.00789562387413618,1.07584820765035,0.285454416050372,0.123409503648898,0.334549590135786,0.0562441589098064,-1.00566587700906,-0.627371892815675,0.927712034476017,-0.399598299462741,-0.538332796241499,0.829698956018656,0.437611698177111,-0.279365185170162,-1.59240689630277,-2.3008296970442,0.851733021129488,1976407
-0.292765087251613,0.325717693762214,-0.886004889654509,-0.688787696722235,0.331338565607128,0.189820312526545,0.611996301826953,-0.0441557923545424,0.188108722404526,-0.324127295700695,-0.339545495433431,-0.183821244940148,-0.0338562313057074,-0.787771541583375,-0.479747336448014,-0.308502699800738,-0.185284231278609,0.654123315835073,0.390264878409022,1978972
-0.327231190111658,0.281628172579272,-0.444233585303105,-0.703285877870567,-0.528966950519858,1.05013436663303,-1.20974878939155,-0.227863816991001,0.895750132753796,-0.780639782598833,-0.249175065622128,-0.252156957930679,0.110705789821513,-0.614081835959403,-0.690678766080725,-1.05392520908446,0.293107388815477,1.25631572245336,1.12362063546016,1979045
-1.45838841993681,0.232472406812768,-0.0996709236870569,1.45494598738919,0.301513236146269,1.31539301718848,-1.25437790598836,-0.306736922912962,-0.935605072225407,-0.320294819438861,-0.175721536247076,0.999709275597985,0.100336704163072,-0.460328633199307,-0.342881728259499,0.35491297454777,1.32518957817066,0.998144030596278,0.607867019537886,1979422
-0.945845546249769,3.14827969091644,-0.783611916290946,0.527878961585314,0.909140148776322,-0.500405942483784,0.0722008324101356,-0.259173607395797,-1.36539981518265,-0.555339217139909,-2.79905913120159,-0.0115281422901066,0.569944153769935,0.0229225624852028,-1.22592190124101,-2.30376088248495,0.22649654033644,0.564222756383504,0.504635150222762,1980052
0.716168121389509,-0.50712000768413,0.557947165893196,-0.679475627369119,0.840970787840662,0.255036019248534,-0.387011295586163,0.361933271436519,1.1001571833806,0.167187090819744,1.63515458102637,-0.430062104939205,-1.31668654210282,0.177034819183145,2.24658662660617,0.572045112539321,-0.406399868059989,0.650814338679722,0.899849491590777,2001182
-0.691383653401145,-0.453335959681745,0.696594662105418,-0.23701874930235,0.0460805754673625,-2.31365779939133,-1.1355725427888,-0.908199179720255,-0.0540020806546918,-0.584420417064728,-1.35470188042554,0.508888643849581,0.0505990814993031,-0.309141690933322,0.0127878700858105,-2.17257851484093,0.750066451792353,1.06093437065587,-1.16804375000389,2002465
-0.80045230392922,1.97019561674733,0.225951190211817,2.51953773932571,-0.0210489140342967,1.45223564660912,1.11803437518844,0.705926400888786,-0.346172827530016,-0.938507139248549,0.78178163463826,-0.161759424791513,-1.16439792854502,0.673995410114221,-0.318026031733831,-1.4286584393152,-2.73282649771515,-1.47702876482585,3.97450529861995,2004451
-0.429012187712427,1.28025874039286,0.248973938168518,-0.040495395959337,0.0787126985499006,-1.23981970558557,-0.0861348346466378,-0.433278988815248,0.709061188890285,-0.560998461272662,0.0170140368974789,-0.314509344801429,0.268333207418161,-0.182962502673929,-1.02452702937254,-0.635270340808555,0.725296490844917,0.600349259665351,-1.09413066547494,2006164
-0.853081766705883,-0.456136058722229,0.343890621188023,-0.0818720958769845,-0.551278105752136,0.629350032671669,0.328265501991961,-0.593617889866917,-1.36990067378301,-0.419553370135323,-1.1287439068285,-0.404376570534747,0.614047525017313,-0.356088027232388,-0.224813935283073,0.350608759328101,-0.240328184311768,-0.943462479339183,-0.178873484692813,2007309
-1.06205075881102,0.244917747839711,-1.29833223703948,0.0602558877888928,0.0320832267609643,0.929601456921349,-0.839158252260967,-0.869804871903212,-0.620855070382916,0.513504980365269,1.14542859773303,0.630867976886742,-1.09870333907569,0.0211986853324548,0.179323933608064,0.590356360971957,1.51783812350262,1.40613435114066,2.25554549426593,2009915
-0.968057149043246,-0.321798873590616,0.530318375413926,0.0879570421924793,0.240739400483335,0.632392913800229,-0.346975347470927,-0.898426027803146,-2.13000314911703,-0.023129955396769,0.551843776653151,0.273899811609029,0.145839390098096,-0.40231502118372,0.178972046548074,0.780241117268913,0.440384232542574,-1.12247922351898,-0.174490140183648,2010259
0.421040078919813,0.810188099660086,0.112413443161475,-0.0604160616149218,-0.385344769455942,1.20942185303416,-0.186147599830773,1.31359954090917,-0.0366959988857647,2.44576935257296,0.129425608117695,-0.327952689891578,0.459189464109165,0.648842933520736,-0.434913281712537,1.53868559717439,-1.85948053467821,0.758526960604391,1.58897959150263,2010554
-0.534914136249435,0.127375007679953,0.0725584222787723,-0.353114490929328,0.287100910007158,0.279750702973711,-0.320534107821344,-0.590213976018733,-0.685121675034533,0.349367170408238,-1.64473997849705,0.569286532196505,-0.393251958150724,-0.667323830144417,-0.356033207315856,0.232146857892789,0.336963555173999,1.0520723256595,0.0734655970819611,2026671
-1.08661845740185,-0.342468987044051,-0.0996726753220833,0.36249923292607,-0.664285321224472,-1.16666993277719,-2.45882303375124,-0.496737699059203,-1.62594618775003,2.55693633687362,1.26629795759771,3.51776933864065,0.373913022038425,0.783892736535303,1.69448597212432,1.41484956937834,0.582929334856433,0.376112975728914,-0.951988542767405,2033049
0.912117760110758,0.0125147686816753,-0.341483038403056,-0.032334470323499,-0.135839543824863,1.61517238078514,0.647177440398962,-0.661255027640791,-0.105341965185687,-0.816983229403546,-0.663410686526446,-0.414125585753507,-0.0217452402317836,-0.838049395988041,-0.562710595773893,-0.143548170650625,-0.587252161301079,-1.63434716221179,0.60414023038044,2034136
-1.83304382840874,0.552972502110195,0.414808351950473,0.206965125773292,0.352229668235836,0.706341374534663,0.195345778703036,-1.17176226976083,-2.43951135644427,-0.939359098943929,-1.25544653286446,1.91792355055962,-0.648597968885616,-0.305058067258287,-1.08600830235503,-1.49011679333852,0.116407666447435,1.85035611490298,1.34655560160986,2040495
0.26534658729943,-0.289563212338587,-1.23011570533113,1.21691968786688,0.698423266866257,-1.71069309680173,0.308986719347272,-0.0657713139052282,0.587939512429308,0.45446449690619,-1.16736922850409,-0.305224623191565,-0.267844727667808,0.918919785130245,1.10858004741023,0.27060504425823,-1.73081125295915,1.72601869265473,1.68383723929747,2047354
-1.06454730529869,-0.146473824200896,0.182212971213264,-0.155085832271148,0.462968703070922,-0.331323996132058,0.126503151703022,-0.747619276580193,-0.011201074525112,-0.844101313022644,-0.73624777171641,-0.217407464974847,-0.0269198139599502,-0.16379886574775,-0.613160635128342,-1.26227703247225,1.18270016358216,-0.613147273885219,-0.577058799426322,2051378
-1.24811139210976,-0.786041363775483,0.463355185168206,0.454996970843008,-1.08744020561206,0.724740833297116,-0.223398275171033,-0.541000425303827,-0.873430150396535,-1.21032699534841,-1.56932695850466,-0.241477995944324,0.877557873648295,-0.879781080960359,0.137066536473328,-1.98345546652675,-0.137513228891628,0.184380554726796,-0.661632656026997,2055667
-0.958335017483843,0.717532583241173,-0.130298225633382,0.0899145756076381,-0.682393055025849,0.957529815780734,-1.58903380795285,-0.857252764674268,-1.31974581251713,-0.813419677393074,-0.434810862623398,0.250797391650317,0.679470933028415,-0.496821535134314,-0.803313219981582,-0.949480617075399,1.18739940903932,1.2962613459042,0.195020207099498,2057358
-0.92581287986018,-0.753789514482591,0.582813782869977,0.898071787079411,-0.198048257729181,-0.279835575875428,-1.24598572825088,1.0307598431095,-1.76923645548646,-0.651604484492932,1.66745872625936,-0.198665403330291,0.96038647110362,-0.331226550058431,0.196024140121616,0.117588717438674,-0.434468309879711,-1.7705646169822,-1.14269450621077,2059713
0.215433391219142,-0.231098200734088,1.07777026119436,-0.233100828338555,-0.252888309208945,-0.674210513721474,1.20828485185556,2.38071611397487,-0.527180053584587,0.68876425668415,-1.40623410595386,-0.178565751654009,-0.140491023027788,0.575183465908174,1.60635854739218,0.500856450874173,-0.782402757824853,0.771017232665135,-0.774447055888811,2069079
-0.24362578866189,-0.319836740630806,0.336800694930722,-0.315575646849469,0.12292117684409,0.236866816642221,0.887493281712463,-0.172281099460536,-0.218105156212321,-0.618459781607009,-0.500454415840055,-0.348707035858789,0.391371338504504,0.45206821301699,0.381119989431635,-0.184361876362945,-0.514246734371927,-0.00867468208950381,0.18565832602301,2070958
-1.24119348626491,-0.124820344550423,1.21928286691906,0.83064574077983,-0.744421510999598,0.211773885393215,-1.98937067736756,-0.62127182305916,-1.50712637974088,0.161031716285754,1.09118162099923,0.829121251386052,0.767186943586808,-0.515274276226819,-0.0952200714885822,0.729613166466143,0.795629660355931,-0.173779356762256,-0.277077475817158,2072215
-1.00679476172346,0.69691207807092,0.0669353663924823,0.135736031197343,-1.22900291192287,0.894089134139399,0.235163116864558,0.0939239452309883,-0.416004823621014,0.257155513165687,-1.01378838978865,-0.351989519409306,-0.130100732379921,-0.571530122156066,-0.701202779030455,0.827293987735879,0.376131440032368,0.959493055119722,0.676014311070823,2075832
0.290398237826957,-0.352437558373164,0.369587452236994,-0.443734650992482,-0.0842423739484649,0.402681270666244,-0.465811004044505,-0.83663061042094,0.080799194074581,-0.486428277305567,-0.692475324721454,-0.376133176473245,-0.240048772825018,-0.415160430309726,-0.634251740191429,0.207647246812842,0.994272566949672,-0.275878690410383,-0.974809367237563,2075846
-0.7850811108295,1.36949721939873,0.199236402485159,0.271251591736481,0.599165513388536,-0.986299116503414,-0.728782701867243,-0.913980203152806,-0.0286458217922047,-0.138143527204784,0.645753384304768,-0.142002918228324,-2.27815909437287,-0.380464765609382,-0.156162029181896,0.0901892390884308,1.1018755000951,-1.37519088275909,0.233803941801446,2076301
1.50867958450238,-0.618132992112218,-0.12322492904377,-0.715640143495439,0.203905232176275,0.888671821983198,0.641995147463225,1.22896505012081,0.553137231439536,0.298294074445281,0.307701898535885,-0.437580332045489,0.411436478745437,-0.155285084815093,0.153115572385455,0.868047569339982,-0.998715460758155,-0.132814207712827,1.25926044745571,2078198
0.330754402843652,-0.843739081155126,0.167633154956954,-0.367171603021416,-0.204576245959545,-0.0577983957347381,-0.689421671052568,-0.837941817230949,-1.26546192716931,-0.844714702159756,0.605887281158773,-0.257922016271806,1.00042075805402,-0.634052887890232,-0.601007897444428,-1.0143848953917,-0.472465364678433,-2.53503906572368,-1.09453165256201,2078899
-0.232819242997353,-0.423478667774543,-0.425630893365176,0.451407244390125,-0.40453325114608,0.203774055870837,-0.731915285574618,-0.168350698128161,0.0905256172073994,0.68827760768443,0.744777625363676,-0.083531338755025,-0.565300972230019,-0.554960256536985,-0.283294148346951,0.972900085607742,-0.20332509997382,-0.0963983861855741,0.471250450100146,2085349
0.0308765733924505,-0.30503819998349,0.112026302123476,-0.238396127278534,0.511731290894651,0.254457741169321,1.8505447760678,-0.315051025153369,0.259882304592129,0.810606363459101,-1.56945386914987,-0.336734676973487,1.25373282759796,0.457719712401039,0.0321695586589131,1.03176796210373,-0.571102947102018,0.61532817119044,-0.0468157151734354,2086044
