"mkm9d_ptv2_original_shape_Elongation_250","mkm9d_ptv2_original_shape_Flatness_250","mkm9d_ptv2_original_shape_Sphericity_250","mkm9d_ptv2_original_firstorder_Kurtosis_250","mkm9d_ptv2_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LHH_firstorder_Median_250","mkm9d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm9d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.HLL_glcm_Correlation_250","mkm9d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm9d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.HLH_firstorder_Median_250","mkm9d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.HHL_firstorder_Median_250","sub"
1.01806690669307,1.37792999372443,1.17661246002629,-1.54280680143665,-0.167039261755699,-0.991169331453128,0.397697784383934,-0.790524242467972,0.565377874269607,-1.40493654653082,-0.495210821582344,-0.501762151042218,-0.684962648263336,-1.48962133688594,-0.1696260109555,-0.128263208910108,-0.0460734813407135,-1.1036521341424,-0.294153345096745,1085983
1.23435282731084,0.23240611901754,0.390269998199815,0.890965195892937,-0.159750745865078,-0.00486543626984476,0.151375826826184,3.84782284993457,-0.022956703510514,-0.616841230472295,-0.471739073585315,2.50693267463344,0.112700454564383,-1.42489240241449,-0.203784222027138,-0.605275366850427,-0.159773962110497,0.099224376084758,-0.366300668964224,1125173
-0.162581048667446,-0.539354981104675,0.425768918230762,-0.87982576690329,-0.15363087884216,1.13696285860047,0.516556337227013,-0.488502118860259,-1.27622615569963,-0.830024221628631,-0.242134544467865,-0.602646366323826,-0.477435261644452,1.82608762943189,-0.205376097708768,1.52268404473646,1.65348081652345,-1.06437459023062,1.01736714013528,1154608
1.28049653327086,0.952066697046514,0.86945292609582,-0.805394114378937,-0.14929711075967,0.0637500950835941,0.811606082674449,1.58785438105716,0.0559055559302709,0.783490411652262,-0.190459844702362,-0.293219071851156,-0.304622762500079,-0.593955272902857,-0.138223842627422,-0.538125308959382,-0.459472852978862,-1.14678500294238,-0.291107474740197,1181124
1.64129793827272,0.730707021701294,0.214411087201333,-0.689585242607564,-0.134977186144411,-0.152175961538562,1.46280111079521,-0.689836590307644,1.85632798364804,-1.25061681391334,-0.467332763488576,-0.617823562614551,-0.701784370024886,-0.171032669314826,-0.207530649492977,-0.399303783315025,1.48710433609483,-0.775768702726325,0.351062703157171,1183075
-0.458228363792898,-0.388228755804,0.848605357827612,-0.62161714859545,-0.130646223283781,0.0968758832810209,0.664529378349911,-0.613105445760497,-0.466278740909033,-1.03102979627543,-0.506141628521036,-0.623726254388536,-0.729268523020863,-1.20834192453241,-0.196430968660937,0.25180920371308,-1.02471054084719,-0.757818511915746,-0.863892815817451,1232870
0.1396104376246,0.153430801556624,0.520721967599033,-0.33992318105833,-0.169522851553634,1.01088090201334,0.413487759769669,0.10106134256808,0.509011568024846,0.13305341649507,-0.336091620452999,0.197522602680328,-0.364893285541716,-1.93773406763783,-0.132848071391102,-0.389612216078106,-0.551694030194054,-0.949984773401807,-0.340178642754297,1279943
-0.209564862005007,-0.552993831554433,-1.58504275440021,-1.1530204466184,-0.168335907275223,0.069860774280963,-1.0389538513571,0.37913530239251,-0.708351146210198,0.779291545858316,0.396797596886321,-0.440056085947154,-0.0732047246642083,0.312753970817733,-0.190242490410203,0.0113001555071934,0.64089841833945,-0.232109819060463,0.111810225283771,1329352
-0.0507225658878753,-0.603327620828842,-1.37305750018093,-0.849953706600605,-0.112790573553356,0.394001705175259,0.564450623794691,-0.495291810327651,-0.538807215150152,-0.207254138372639,-0.0222207035183408,-0.109875129786461,0.201166021138472,0.850230883465255,-0.155646434629294,-0.367039281485516,-1.26735021944537,-0.619805668275487,0.829923813533967,1330263
-0.827246529542077,0.167508266395981,1.27443261241107,-1.45780753208737,-0.14660378664287,-1.08109695570682,0.814804363003432,-0.803118443822961,-2.35003101289312,0.71143350697197,2.80093353138155,-0.628584190104119,-0.210147441535389,-0.513290034176322,-0.210039959150651,0.0368726263377491,-3.20677945602304,-0.000752221164614493,0.0346702406253318,1364384
0.914690288319695,1.119144326627,0.677891950368299,-1.37094585019488,6.24027238642705,0.0892170467215598,1.37570509821449,-0.560613559266527,2.01210616842764,-0.878403936709086,-0.360448605006764,-0.607824576883762,-0.606536948025785,0.542294778197652,-0.199218688784093,-0.287089586170843,0.307428007775295,0.053718279544474,1.41126385506703,1386095
-1.06871917544613,-0.882265712365674,-1.52136036962426,0.325339776602409,-0.170884291953344,0.25653018061787,0.483116206027006,0.0794189086778119,0.152194385001259,-0.318765252247299,-0.359120709263287,0.0165237847322573,-0.391699089161697,-0.844851490887545,-0.2052827614736,-0.607938801704808,1.37981031875177,0.105104525655504,1.30569199202584,1458656
0.974250059838691,1.35615581672509,0.414279860803634,1.53708142998066,-0.127318322375043,0.141896642094339,-0.659073878984307,-0.544664170396415,0.228980537556206,-0.159752602459965,-0.319445203030253,0.138085055092239,0.164306430020076,1.29376699987661,0.73772407122316,-0.219353753328038,0.680448393107812,-0.63134178082998,-0.412195553836681,1485662
1.00643900762194,0.261650421208398,0.644277394537366,-0.27649528608102,-0.166341239576336,-0.694879132144998,-0.58711271845323,0.284155611267248,-0.779315344703849,0.0914777217565316,-0.0754473831118496,-0.370108887415321,-0.216673664618744,0.179013424698049,-0.143618163172069,-0.143566528352663,-0.366822591800768,-0.318584098819021,-0.608273231913878,1497807
-0.685719221779197,-0.305348058566826,-1.14201813931702,0.211526512298526,-0.16269291153147,0.226510575628244,0.980311692077264,-0.288305466292105,0.815746505061933,-0.37387810821523,-0.434839412216052,-0.264076408167223,-0.531667701824064,0.67259899445607,-0.116180177024406,-0.525646684998021,1.60121455207242,0.873945793140251,0.816391664371207,1501387
-0.150495165700958,-0.194201761099874,0.870141892683621,-0.399113553795957,-0.16049199174852,2.93328717711985,1.97713573957695,-0.755577758684234,0.434472863655419,-0.846853829359197,-0.297940543273484,-0.621150752341983,-0.697253693790891,-1.74085380948205,-0.209819236393647,0.0428845203648483,0.20114481630459,-0.85061557796943,2.39840301201833,1518948
0.38044661528012,-0.115561137487709,1.03090019091155,-1.37302201788702,-0.169112432080653,-1.141463537531,0.0184040185872502,-0.551793456610483,0.398148765778634,-0.75583459801137,-0.368071896501276,-0.559185332282889,-0.600950932604587,-0.363553367907377,-0.202851576804558,0.0167725819642546,0.391607351990375,-0.00906803026360693,-0.0643298924861646,1526417
-0.845215840987765,0.429638433019,-0.382665881531305,-0.0779317191524804,0.622677161343361,1.29140670873871,-0.0425280174929363,7.92089807202938,-1.20759022351832,-0.666376482880045,0.039659990701015,0.00188924233683968,0.357497930474104,1.01607712656009,-0.141313750732741,-0.543058617688491,0.101315420752417,0.0033543969060824,-0.0123588627128692,1565177
0.364626785915013,-0.28904951275528,-0.172355840929916,-0.185660225143009,0.266415006238749,0.963586325152702,-0.400993572961399,-0.0773809261541489,-0.775693226129822,-0.12421069559888,-0.28340355811753,2.1164069731649,0.578581538013577,0.351873525964181,13.3397345649165,3.093319299406,0.144358165629977,0.0768353298344466,0.0249198429570403,1606693
0.0729032725563496,0.134596566236203,0.858685815659839,0.270885916152475,-0.147268961355195,-1.58015609978494,0.597113929049157,-0.0928868182147606,-0.659302831169182,-0.472763733071444,-0.434275866005295,0.0877605260444068,-0.307501334927495,0.200274114263309,-0.058741352591896,-0.293534784717407,-0.474585136849904,0.539130311013181,-0.816089705199239,1612262
-0.0664494080912068,0.436043475456485,0.32435758495001,0.210650638696287,-0.125319176657259,0.480158983620628,0.551138741491586,-0.156968561914564,-1.40426963778106,1.29388667121154,2.30795944556316,-0.382373316352719,0.336903722153526,-0.0930403375994212,-0.17210694985548,0.277286621726622,-0.813848873843855,-0.492889346289519,0.244204281536835,1614566
-1.30533490518448,-1.0060437050973,-0.324061165605316,4.06421624204129,-0.120776876232624,-1.64390979831587,-0.966007069302387,0.508696111326483,-0.429490174987793,1.24514016259729,-0.340177845790592,-0.301434661611162,-0.227938345853634,0.872417857326203,-0.155804085569023,-0.220032227338845,0.160728624954723,2.12383029311937,-0.16677979734159,1644034
-0.981386579197261,-0.566684403724673,-0.0934707163153816,-0.606842782703569,-0.16762044444094,0.165710798894541,0.936578826155282,-0.132705686911049,-0.318903923611245,-0.455624861140726,-0.412601541420912,-0.156913099138487,-0.270929162189984,-2.24708318789679,-0.183795208815766,-0.138905623695229,-0.774806390803541,-1.53031173817512,-0.929871434049483,1668599
-0.467823664781258,-0.252509638106939,0.35427394578957,-1.3411655447687,-0.167663758827249,-0.920609996561007,0.455643074713073,-0.319586740516571,1.65910392735425,-1.51363411387072,-0.418553802068375,-0.321332555503532,0.698442255539118,-0.152052053581416,-0.212765553520851,-0.405911203251079,0.971062270573835,-1.50680110622672,1.51385360145872,1671370
0.93632982131767,1.83460462513736,1.08291779291374,-0.173495052405147,-0.167699360507065,-1.53625512900461,0.211450491453577,-0.248751644488558,1.04860345382907,-0.469700295035016,0.561138406840835,-0.591508817025885,-0.417456819559499,-1.09561121590557,-0.210677081995203,-0.454583919150293,-3.04050425007014,1.21757749606998,-2.62613035663669,1684230
0.0938380497455131,0.847169155951911,1.07197273757356,1.51662934035514,-0.139795898094368,-1.01409589933471,-0.683541773393402,-0.413889613073451,0.540130325805787,1.18864394045664,0.981303294682044,-0.602867594008968,-0.493581812674508,0.968286070445141,-0.189760972133765,0.331620526106727,0.849260151560912,0.975541962924433,-0.272946384344738,1692385
-0.569383256992966,-0.0155563299034451,0.360700772590625,-0.70071438774613,-0.168433168879829,0.0490028605108957,0.603722590599316,0.530502097975527,0.0251241343848343,-0.737126763314909,-0.305618219552832,6.45060953027228,5.82187168944111,0.415460948764017,-0.147406677215684,-0.52526903000869,0.63925619941336,-0.680247683737238,0.128488397875113,1720713
0.242908318120186,0.816821418187349,0.0277699005778763,0.395539627924066,-0.1509137875943,-0.00254831231220675,-3.0110727869806,-0.513444426423637,-0.394044641434371,1.07165157837197,-0.288900805873466,-0.217955511500315,-0.363699228069228,1.69465369785047,-0.160828701611241,-0.045939046269363,0.646433574809704,0.563831327555211,0.152236413920053,1738800
-0.76384370541977,-1.03861555379057,-2.18527118949115,0.0402719656518273,-0.166110373546277,2.33458755722746,-0.408768165126739,-0.0401824550884511,-0.220692378913184,0.831938010712482,-0.171533690019287,1.39034998918735,0.598825236456434,0.468700724724493,-0.197858033299133,-0.566091862963284,0.952049107107638,0.398117741764137,0.390888733965451,1740845
1.0742353020105,-0.222453234396138,-0.103079009935559,-0.358107320124028,-0.159313352615549,-0.740477632621639,0.57620479261043,-0.725393546612326,1.09332593783661,0.125963464363286,0.00199223948787778,-0.614516021124745,-0.590889007256076,1.12991792195758,-0.200684334749114,-0.151394470830152,0.646696248818298,0.0512590239787027,0.597680104652545,1742294
1.07172747784419,0.63129089659132,1.03400177369469,-1.12277047523835,0.817521336111942,0.0551226422744791,1.52493392267033,-0.343506762274874,-0.347800311732734,-0.218687350696462,-0.318887656164499,-0.515440871436178,-0.466930586555869,0.29090927003227,-0.197578312233624,-0.383663289811341,1.07865765943568,-1.05735332751721,0.46487559622277,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-0.590739012868131,-0.162318428503612,0.146511493355202,-1.60339582903044,0.469760002848321,-0.277465062489832,-0.74130689984895,-0.263561518511256,3.41645356202079,2.97595735291313,0.534633888840166,1.64075053233852,-0.146216699230306,0.181041293188628,-0.610932945491582,-0.0324564788121779,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,0.566994022429566,0.0544049916036589,1.5896412532055,0.0232736816870931,0.767850356947628,-0.412811430686747,0.858369141240445,0.291362256198983,0.838183872626808,1.1605020716263,0.237735733858143,-0.0459899550737988,-0.535790621864347,-0.0514367110628509,0.759263918592388,-0.380972655470607,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,0.59425168496679,-0.150981243273459,-0.822009237873489,0.155108721520048,-0.658854095406459,0.699018934900844,0.113860791839263,-0.365283423520593,-0.565285890960339,-0.517283409540083,-0.0624222207263279,-0.165050637788771,0.026965449898604,-0.31243324122224,-0.464267136179948,-0.0324110070151051,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,1.37868294866776,-0.156241259374264,0.386585298171094,-1.40443525779035,0.281949912944908,-0.26655215690087,-0.495041563593557,-0.191965434603631,4.14898109170669,4.39448592945304,0.00671421217040691,-0.162688206007208,0.239336096507107,-0.541821154672998,-0.498289798308005,-0.118968409156942,1916742
0.559107270841624,1.31000450072177,1.72756946801314,-0.596391320251641,-0.135262704858431,-0.388068360418972,-0.193735622293109,-0.66278596682672,-0.55878861399703,-0.168392456167948,-0.109872614347827,-0.612678194605671,-0.49411208494838,0.161943906724976,-0.195442603169977,0.35587509115579,-0.799815429650966,-0.101486713288493,-0.201828137403781,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,0.182596073323721,0.0368622282831909,-0.0810105773052662,-0.238867483306482,-0.401284805014466,-0.61440222091827,0.198553927388164,0.0457896470777848,-0.552027840662522,0.0136150972755395,-0.32205178239066,-0.193626941111726,0.8461071912714,-0.861464667672368,0.223294468631667,-0.587013234436533,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,0.241679177169662,-0.106921004447528,1.71318226138612,-0.341188189343763,0.54298873657905,-0.669272490020583,0.936019395739973,0.527804094655929,2.76042214702595,2.10535825545935,0.0218683201078864,0.440450943573112,-0.363950957671779,-0.0726927310496664,2.07666670434391,-0.122799606776739,1938156
0.170772345910261,0.370536422823599,1.02461474655326,0.340478859157685,-0.0353896529905929,-0.665000508287055,-0.179177864855358,-0.728176376346321,0.166901673731587,0.05539418977514,-0.36129326917082,-0.428246217429348,-0.478935882129478,1.69329854740336,0.0546127456253745,0.485761183778826,0.696788336833954,-0.148185545438317,0.673009029038781,1938561
0.496733733536767,0.189594457618222,0.684911887436609,0.215695725402243,-0.1609184751924,-0.983704211305208,-0.915596899256562,-0.528606409877267,0.506955043001829,1.31878352090857,0.578010432406274,-0.585415538137809,-0.443310207455028,0.401730795642054,-0.154595867983682,0.322486283180391,-0.817474180260352,0.641998368162617,-0.15799814903782,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,0.0476497452531426,-0.156736334402943,-1.74028124742716,0.145853488144828,-0.545702224187463,-1.20428075987353,0.886330644204939,-0.324457669451132,-0.513685221342382,-0.519495892866931,2.20675859227019,-0.0348822484887364,0.0442133900892756,0.253640174280164,1.14229101035552,0.703794997979214,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,0.911869983522976,0.0114889776861653,1.74813694476791,-0.194354601905337,-0.651608389739454,-2.42875224856745,-1.22983959275015,0.38391937315897,-0.612466759696944,-0.0961417294320136,1.6939071413461,-0.127572225885582,7.27592583258019,0.261418680317826,-0.851474422587954,1.08946008422857,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,-0.80357602421888,-0.155194173209432,-0.951727913863644,0.656166251457306,-0.160217474308808,1.54542777826406,-0.307748904226325,-0.361545138379782,-0.572974288281572,-0.499536838350396,-2.27174274395224,-0.201838012057033,-0.280619342428653,-1.45942589762225,1.02012588640821,-1.52548877017944,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,0.151687889505646,-0.139659649479764,-0.910372798954981,-3.44381050072437,-0.049962116793706,-0.682834604788679,2.0775907871451,1.32484722817204,1.73171011178919,6.14822295069097,-0.0947220091375923,-0.0959053118364763,0.22350641503276,-0.0489695582296996,2.03694827170059,0.229845828416055,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-1.12534623188804,-0.166270404813227,-0.701455304485154,-0.486315496379205,-0.215668691206277,-2.2837744058726,2.20852813824138,0.543379959945522,-0.573814615834807,-0.470915410476008,0.632908302711326,-0.181831112458241,0.268099663368055,-0.284655944534653,1.25324351517593,-0.282719723480269,1978972
0.468682260747648,0.865474609088606,0.190105310250983,-0.612004238675189,-0.165777395421145,-0.572546112352485,0.0868105912694663,-0.381174324382418,1.15184332888932,-0.076726966036318,-0.148196353137828,-0.611094049267757,-0.600725913046827,-0.201387453451078,-0.202605147015822,-0.353323187469586,-0.227506651283444,-1.08641555756369,-0.248767119422647,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,0.309853328756917,-0.12849876218479,-0.760241073216842,1.34114285312019,-0.659317681156948,-0.271208517754821,1.10678824462264,-0.474461005715667,-0.426968198319309,-0.742476247894149,0.628389948812661,0.701391469127699,0.822057797076058,0.394808265051266,0.324040435218058,0.125560880273092,1979422
