"mkm2d_ctvper_original_shape_Flatness_246","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_244","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_243","mkm2d_ctvper_wavelet.LHH_firstorder_Skewness_234","mkm2d_ctvper_wavelet.HLH_firstorder_Skewness_228","mkm2d_ctvper_wavelet.LHH_glcm_Correlation_226","mkm2d_ctvper_gradient_firstorder_Minimum_226","sub"
1.40288253780765,-0.144990148925708,0.141302119791627,-0.300568677707761,-0.838352439484489,0.206048771617535,0.294061118746761,1085983
0.200657181245088,-0.122104946262199,-0.00689022574929549,0.329575190261047,-0.368603891764274,0.844422584840536,-0.538346164310532,1125173
-1.31277195749427,-0.110304444002877,0.00672351484263847,-0.0763790611177812,-0.855503563045101,-0.549957284808677,2.61443755042452,1154608
0.850921800261826,-0.112155509348786,-0.38262934020151,-0.414154600221273,0.973143921740769,0.2535321227567,0.492380929112253,1181124
-0.460845108394831,-0.144241505402282,-0.550975534687903,0.110080926170551,-0.155930841001719,0.444565998178418,0.149315987967282,1183075
0.0637789562715629,-0.163742693725624,-0.0486426824450612,-0.639423046506412,-0.421616243304104,-0.532677861105575,0.957298693100526,1232870
0.346969164738446,0.0625284951354875,-0.00277020692826966,1.15927840331752,-0.116335527336287,1.52888633587203,-0.104736972652283,1279943
-1.00254485212489,-0.124233544460257,-0.468373814055168,0.172592511225197,-0.237178939898211,-0.64456589296434,-0.599033892073222,1329352
-1.39734278488104,-0.15173421948935,0.0928448920244961,-0.485952939190629,1.92921112535173,-0.931909810814592,0.215329387861094,1330263
-1.21982328972274,-0.335968986421685,-0.471419464116879,-0.690138490744274,0.040011994374591,1.1212689203124,-0.345934548334611,1364384
1.07223304739818,-0.237595686152442,0.054645994841985,-1.23643618332311,0.957075546380892,1.0456121487349,1.50755343150784,1386095
-1.33500992228802,-0.0896133972513434,0.155037239200059,0.0419658576123333,0.34598135615474,-0.230694955705394,-0.75708193965049,1458656
1.28943635094053,-0.186518544278312,-0.078528941985855,-0.629922517526817,-0.37802770471924,-1.03005290505671,-0.70787407046479,1485662
0.25612905997972,-0.0944321005270188,0.159969248288591,-0.192346551928368,-0.783898523033683,-0.239146509525074,0.795508316180231,1497807
-0.279562392966169,-0.109771308283066,-0.0232394122820458,0.3015263412972,1.4206100225248,1.37889354335924,1.04396304443852,1501387
-0.185636882527467,-0.0567760764151667,-0.0266061746983344,0.980550558967444,-0.255763202345303,1.42756851551886,3.06507161069218,1518948
0.678629184022361,-0.141949181140857,-0.0823854574855882,-0.238416549548252,-0.6480153657828,-1.10310900051626,0.982595721704498,1526417
0.10258433408281,-0.172859077881633,-0.109085578717749,-0.153098567200284,-0.141823689393684,-0.47054804139013,-0.970526005411664,1565177
-0.342560029586958,0.236559074371595,0.0143550802024942,0.515194544668715,0.769965842069922,-1.49462714990022,-0.744284162080508,1606693
0.227075679172601,-0.167209054437559,-0.0138135939083482,-0.758872939603544,-0.589016146854581,1.61518051372914,-1.45740328938758,1612262
0.756583441350814,0.886672044051844,0.0230752983869135,1.24902166287017,2.86742920423236,-0.700516554193909,-0.438219745075058,1614566
-0.477547366892062,-0.175007255441363,0.00242237255435413,-0.914347893240958,-1.08497349670725,-0.245365360303385,-1.08168500930701,1644034
-0.722019263579097,-0.172736310870569,-0.762202744808532,-0.746244083414294,-0.509041647005635,-1.20227380593417,-0.155669107722993,1668599
-0.207693396289046,-0.134914227125575,0.0544990496044778,-0.0658880635498628,-0.994851557174538,-0.646788320615934,2.8509348808256,1671370
2.0424851190512,0.107983753168929,-0.0142411004800677,0.136280604393542,-0.649777260972567,-0.437386345278257,-0.045280150963683,1684230
1.04076952396377,-0.17808095194586,0.000601982937775235,-0.239813716211809,0.296710946020598,1.46906766506659,0.424949872097066,1692385
-0.648442907020274,-0.121413951014139,0.591393698794039,3.34632069031636,2.48794720471036,-0.327641977619198,-0.694820241044527,1720713
1.13105140770582,-0.123522733605888,-0.0393488898289954,-0.0179611638743592,-0.609298902143152,0.802319763672988,-0.281738102000289,1738800
-0.946400144110524,-0.135452648225054,-0.414040472000942,-0.159709282539256,-0.386087787930244,-1.05997551312629,-0.479022527415782,1740845
-0.150524518732858,-0.15763637834853,-0.502100383234141,-0.945893800330235,-0.219671183303712,0.00834873499903846,1.45328935509994,1742294
0.469418766134226,-0.182141707647099,-1.44057881052464,-1.04073159991205,-0.245307235909398,-1.26102144947931,2.81540747164608,1767700
0.40634783124138,0.352632866187893,-0.117116636361895,1.51529621402727,1.90598616411368,0.145382540541894,-0.821117601243364,1768972
0.149809960979286,0.601965988770427,-0.134324183083919,2.28640600543612,0.871070209777942,0.254767113074643,-0.0838425226050098,1889409
0.297421044879166,-0.133813133840055,-0.0210928744505462,-0.0621540456219281,0.13875226358341,-0.53289962617911,-0.0439238843799518,1915938
-0.462367099465702,-0.022926976456649,-0.076907160214497,1.09032781305267,0.358996485767781,-0.332564854773065,-0.49198676448279,1916742
1.83865321881895,-0.0394401331981935,-0.0450955148616015,0.423488247541221,-0.391949216368476,0.494820774176336,0.905527038128488,1919296
1.63032286950499,0.166393941330692,-0.0639684655970786,1.34263863719717,-0.521239137884577,-1.85569342483161,0.521122706315859,1926770
-0.365900728929661,0.296478919424822,-0.0834539280466891,0.85149181584875,-0.382024275390534,-0.448977914544962,-0.435054607159481,1938156
0.316273595345335,-0.161291447863641,-0.101100322099688,-0.34363820854605,-0.500259055733885,-0.918634903332499,0.241782003055998,1938561
0.208298403929399,-0.203499984545353,0.0190239706812096,-0.547287600279176,-0.282721447371552,1.06623291005512,0.306724765730295,1966316
-0.245631024372109,-0.134162387227438,-0.00476532464211161,-0.0110606710508011,0.321501558993925,-0.245498998964895,-1.47535006933066,1967281
0.115555796394021,2.3192758211642,-0.54435278239615,3.25967388471001,4.47963408590424,-0.749008560420814,-0.776199675314207,1973544
0.356815544847211,-0.236965217683018,-0.337669052725061,-1.32942968747966,-0.433143264958549,-0.0542205866578272,0.464775650685353,1975401
0.565693398757763,-0.184760051998555,-0.0324200464057735,-0.923852925467331,-0.819079487848828,-0.541488730931716,-0.299006899118517,1976407
-0.233183914374184,-0.21241309978166,0.0585427245473046,-0.529668286872512,-0.611618598262848,-0.294940661679407,2.23686166919809,1978972
0.0217609510748518,-0.199612138410631,-0.0534710422705813,-0.537454091565969,-0.271073295363008,-0.889889934676248,0.0256978002515847,1979045
-0.614237954391082,-0.152183836397136,-0.0130281067932674,0.48901618002168,-1.21562973569267,2.19959387640901,-1.43474800997331,1979422
1.37700705184394,0.150002748361274,0.0657555840564657,1.90881421636667,-1.06459826237744,0.742596776534808,2.60450019359167,1980052
-2.67666129788795,0.815240816176914,-0.0653671696163655,3.81671179090978,0.858097326744609,-0.823049226347815,0.547131314877164,2001182
1.30172700639824,-0.176077858829702,0.726281179596535,-0.659567588156737,0.64814811190065,-0.718639635265906,3.79788375200993,2002465
0.690574061559542,-0.296344408464871,-0.0749772676145047,-0.879064761745464,-2.15437880089233,-1.00511370995866,-0.248702426407465,2004451
1.12472467021306,-0.116979282884343,0.109333392596656,0.164203098164956,-0.490290194004758,-0.573333345596614,0.0966539122559822,2006164
0.537789796479533,-0.221351683867958,0.171872023886562,-1.15264966901164,-0.481694308116625,-0.0307323866518052,-0.400274202169099,2007309
-1.20400541363421,-0.152321184534762,-0.0162001563429619,-0.26981426913539,-0.825232271248743,3.32621290299067,0.896978104827662,2009915
-0.66723822600997,-0.103835030266414,-0.308599869890771,-0.0306343344104651,-1.2473764857793,0.317459148508619,0.196145790640185,2010259
0.584899605132383,0.163533243840273,-0.341290125907095,0.389934371390211,1.23178324244294,-0.243035361655056,-0.0327291392803064,2010554
0.947772908354535,-0.0253198599993662,0.12499934698335,0.0536322159719881,1.01665928452255,0.449674463128375,0.0363763145556981,2026671
-0.269077810625119,-0.193598722843434,-0.257343440045689,-1.06917230857241,-0.00248328483787303,0.0248906076934582,0.20443935993989,2033049
-1.79453385077743,0.0524663877391213,-0.0520451360045724,0.634143258325508,-0.482143050396791,-0.424087958452866,-0.764986014362626,2034136
0.121252847771727,-0.161852320506795,-0.0264677202272672,-0.734139041045614,-0.118677425052714,1.66906105344919,0.595177922716352,2040495
1.81606551940819,12.3848498851105,-1.42526524854639,1.29194878925061,0.976774379143068,-0.784816131848366,2.08138093263411,2047354
0.722965600706151,-0.159588579793116,-0.250587318669401,-0.406111095157985,-0.831750889067769,0.198739387097851,-0.143774648064047,2051378
-0.0138484202885136,-0.138064299831376,-0.136523272638686,-0.416305284756515,-0.515906619214309,-0.00737664746102566,-0.790792825176244,2055667
-0.743236532798087,-0.133700277922911,-0.086245129360466,0.194451594314451,1.03589733240971,1.9337039800427,-0.900938885200481,2057358
0.747926790723336,-0.169305134779702,0.177803089813303,-0.738034823939114,-0.0752257917566942,-0.897152382024242,-1.24516517367311,2059713
-0.354370749371291,-0.180132407757852,0.0355993434346226,-1.10631244194281,0.0506916336145627,0.704413110964517,0.832888103151047,2069079
0.493710594916371,0.733514307354349,-0.0126949241503741,3.76871613304914,-0.709660558271897,0.499216094907815,0.458337898422751,2070958
1.11255257309039,-0.120458694015499,-0.160328511514562,-0.20763803334025,-0.300822404659883,0.893846853612976,-0.383051920850403,2072215
0.27809021740063,-0.154077152069585,-0.00643538485426081,-0.493657011497571,-0.0408310746900901,0.230951486570798,-1.182817794856,2075832
0.565070945262794,-0.141083349026596,-0.0933460481056897,-0.241914057458797,-0.346598682157072,1.06204950254444,-0.959304348213584,2075846
0.943323786782771,-0.161974910644099,-0.200038449152063,-0.663928936372098,-1.03517346287414,2.48355349667872,1.90892407877003,2076301
1.35772589692238,0.497239388626753,-0.242434848741095,0.980396860847722,-0.943562179845001,-0.375512517992968,-0.208088716604945,2078198
-0.737406544824399,-0.0119431880539373,12.6025912493355,-0.384450800151813,-0.631383753036993,-1.96020133627865,-0.711620011015914,2078899
-1.13701004048626,0.00379333435206658,-0.0846183997700943,1.14857459580051,1.35158819459196,-0.948275174600776,-0.553331732119073,2085349
-0.144872789600937,-0.474271197989571,1.40271854870417,-1.18254523376606,-0.268933324404261,0.424783684735675,2.67893028778505,2086044
-0.924916505051524,-0.133325865677165,-0.0318722617963759,-0.399983399949597,-0.269310610269015,-1.64975571124257,-1.31096310481715,2091555
-1.00409005006835,-0.159561167874134,-0.0183782619252691,-0.435116072006713,-0.185432188336697,-0.795857941504119,-1.2584502063927,2092954
0.221836402799392,-0.0785066001944718,-0.0627763355414053,0.563817175662052,-0.839137567987396,0.0267612231649263,1.77977455202399,2096627
-1.19987279293206,-0.362056268456489,0.516751988742606,-1.39193426288456,-0.75622874858179,-1.16978538232915,1.01570138594948,2100050
1.53844019720649,-0.146916223120774,-0.0291976648598334,0.236308899888833,2.26399416598929,1.55147314947041,0.996740135969954,2108003
-0.696052214249306,-0.128127655936402,0.149553248281842,-0.20511104080857,0.278503509189991,-0.195670399988209,-0.426886742293998,2109902
-1.07528619121998,-0.0999721434775146,-0.0541850532482508,-0.188193456977938,-0.390766743779775,-0.337283109603013,-0.327790463158669,2110540
0.62902766821298,-0.199653225475099,0.0297424418346024,-1.03424444135877,-0.382449541138762,-1.11500049364948,-0.884065687331128,2116787
-0.0817858157917899,0.143033373739938,0.0152609537951514,0.392982533688761,0.896281232975924,-0.667177638795149,-0.363322687282318,2119177
-1.3410443251859,0.230392866269243,-0.131747317719337,0.301395170586696,0.64440576297744,0.195265518425296,-0.299155990424221,2131601
1.07281531632292,-0.0679718200794182,0.478024368010945,0.5351758984503,-0.0604224560729557,-0.0930796429881621,3.06931976711217,2132424
0.430349035595102,-0.136089739949939,0.0986056942693607,-0.108550131125958,2.69175299597312,0.173435741641288,-1.02725412947751,2132982
0.330101135915806,0.029909390965306,-0.160652650959295,1.35065887677265,0.393214755537325,0.581466512565825,0.0979257453551677,2133204
1.79236881225997,0.571755475228424,0.494629138435278,0.458299299324087,-1.15884961610037,-1.03661744777668,0.784993166051919,2133380
0.0170856893729828,-0.290898039186834,-0.279862199784079,-0.719915673386737,-0.226298719464099,-1.43208692496136,-0.610074472979598,2134220
1.91474410892738,-0.0338948776889984,-0.344099556902087,0.127131149876097,0.43599599141764,-0.216346578582148,0.270922216886268,2135748
0.198532976650727,-0.252908016158083,1.01394718231256,-0.924168119357409,-0.56339695653163,-0.214277061781145,-0.253145760026969,2137799
0.757542171438697,-0.0267130025292801,-0.119672906038362,0.595801689163754,-0.053149493777006,0.00191778338116564,-0.731501431210929,2138375
-0.782319612248391,-0.197779590019081,-0.395537882188915,-0.86123046043612,1.61133869458538,-0.0287299978945637,-0.0850158213118436,2138678
-1.12451998266193,-0.103443245289446,-0.357002580758473,-0.109568595522545,-1.81237938807708,0.389999749231318,0.00302078910288372,2139733
0.393879047941913,0.19228529587955,-0.030272556159696,1.03976826421086,-0.154100981560957,-0.138278000946549,-0.431704609781813,2141116
-2.18358983681797,-0.207618802992226,-0.623377220953966,-0.749055598108693,1.31370584403668,-1.43798272214749,1.0083149177312,2144796
0.13038636353052,-0.106805698250013,-0.29250192366629,0.312602434360502,0.270942843058566,0.387251397867871,1.72468883979296,2145166
-0.849929903010943,-0.20502190202261,-0.126704694835575,-0.871979893104098,0.347227686456006,-0.47462523843764,-0.579757005309817,2145694
-0.752260725158334,-0.159425723230387,0.201906471672335,-0.588673372780228,-0.490112989800097,-0.438256239037792,0.271146283750551,2146138
0.372958446275,-0.147925373993869,0.0542295866903818,-0.57238322106961,-0.677399619855279,-0.376883988681447,-1.0011063174422,2151024
0.147650914921186,-0.144552506295857,-0.0364612440268767,-0.3448479127075,-1.19898514020299,0.811873301191068,0.519534978489361,215131
0.853699751947714,-0.041109161046527,0.07483664692259,0.544841130062718,0.247470818129756,-0.838031790655114,0.418956298430353,2152442
1.43581915107832,-0.0954109117663778,-0.0344683211733878,0.391583652893016,1.51673637269712,2.63619131941932,0.305101613671992,2157529
0.312056297478434,-0.19000166509685,0.040278401182067,-0.68437087502106,-0.589523973371413,-0.415880602579382,-0.913033852889937,2158101
-0.0599716836214809,2.81016429254998,-0.0221774377643404,3.39261917079595,-0.100389276626445,0.0965660153504723,1.01729169321033,2158329
0.960140928863779,-0.159117897132347,0.0094113748292921,-0.609218356868728,-0.539965539765396,-0.609114187473505,2.30674748790755,2168082
-0.458938180948396,0.0122484274411997,-0.0461675186311457,1.13576211776886,-0.579193369274594,0.260042865185236,0.024976762368285,2172217
1.79405618275126,0.177802728477639,-0.103346416352817,1.44934788883451,-0.126624199094518,0.623643585241725,1.25022424533315,2176530
0.167568001451825,-3.58722705960133,-0.070522421250477,-3.21073772491337,-1.50673064213087,-0.882277951566211,0.918237458854989,2176784
-0.30102067871823,-0.10617323434422,0.753600336209489,-0.245644431813386,-0.962415751265098,0.863182690991048,-0.323331652933036,2181724
-0.612087302034306,-0.00415098884159268,-0.0435525373621601,0.94229156578477,-0.280478850407897,-0.934230956866062,-0.723252314163271,2183291
-1.38791894389442,-0.150037966110466,0.527635847055782,-0.152144399832611,1.79875069822326,-0.0288975378575057,1.20437325201673,2183356
1.39620280243187,-0.135105767837071,0.0736161738892937,1.6575020100405,1.36018999997169,-1.40581735922532,-0.981544403182589,2185290
0.484925006428525,-0.144425039598697,0.259421334317475,-0.668960739725772,-2.31248569721131,-0.86558097946131,-0.915942423068361,2186951
-0.395939666445105,-0.026362475723141,-0.114564260338604,0.393149651084953,0.285110623166637,-0.257571552681019,-0.799120271047142,2196212
-1.20987438187,0.433262672088209,-0.986267610764147,1.98061781515758,3.24610714110882,-0.232935087970138,0.188411958595463,2199403
-2.0946127103979,-0.214099951373279,0.45014507716653,-0.81906779167893,-0.617602432506794,-0.541070462350305,0.409372839990979,2200416
-0.504907651136429,-0.15133354106554,-0.0397560006971438,-0.542501975030169,-0.192021121632695,2.18773431270773,-0.736607335535025,2200813
0.411553318533349,0.428216720180942,-0.346055800999926,1.07288538523763,-0.180882995394867,-0.539436366263855,-0.286095970361506,2205389
-0.799571899052173,-0.0846442731974496,-0.16956207179478,0.281078853647139,0.101211883000196,0.418287088581231,-0.758211387973293,2212664
-0.764038664575855,-0.125576276639347,0.0786801119954823,-0.0141002483021612,-0.366594653151055,0.56680390720033,-1.34025928844474,2217034
0.879282309086527,-0.0480958875339417,-0.0651244560818629,-0.460016860088535,-1.3404291651258,-1.21345931598995,1.31407900259661,2218615
-0.157946072366905,-0.964410331948207,-0.0151994550893701,-2.61524854572626,-0.727802362511232,-0.309681725803772,0.0602878429865858,2219842
0.530262313490756,-0.371594503073209,-0.295900777840733,-1.1197121653246,0.654094983562399,0.764817231269692,0.209848089857235,2224150
0.909120020681208,-0.146763307136686,-0.0130969282552284,0.316664014231931,-0.534164608713077,2.63847195369909,-0.286863094138611,2228399
1.77336145081946,-0.0885256945077105,0.552520114614667,0.00100348580094376,-0.85479666716532,0.658052916552525,0.000660262743700435,2228400
0.5924837304357,-0.17816423621436,0.159992952225926,-0.613528872862323,-0.321879344504656,-1.45256294539536,-0.875788626411294,2234271
-1.11122542950875,-0.0602351150603998,0.893278576520079,-0.189778746108897,0.383700487503336,-0.615249274320233,0.509949972389374,2234422
0.22803418143601,-1.2670326450488,-0.154952467431919,-1.47994546300883,1.36701908540422,-1.49875205839652,-0.20138940969877,2237571
-0.689561759345157,0.133810596408955,0.00170024348646837,0.316590588609783,-0.206929932926426,-0.394534700997623,0.410217518761017,2244172
0.765760500271009,-0.140152287198088,-0.344475158532076,-0.242094555255663,0.452464828149207,0.0294585964259366,-0.357134452302966,2247869
0.106858353496964,-0.167441173987181,-0.0316272627295557,-0.524449186775043,0.0385270739344187,0.026993399873062,-0.326156649438366,2250648
0.632541455499568,-0.180853668351758,-0.0316890081463989,-0.879121503339499,-0.501227906233481,-1.41696010034728,-0.17368112585997,2250836
0.372422387549684,-0.152629655313898,0.0382765915639843,-0.241517358542456,-0.0327818576149139,-0.829399029128505,0.183406824173492,2267382
0.725187907021167,0.213287258540634,-4.29370067121521,-0.211247047215144,1.43285889803441,-0.8892404180906,-0.664282661643139,2269346
-1.43147605550052,0.270433424227244,-0.64414454928607,0.0546299540654786,0.165458014991656,-0.737517597609472,0.844612492104869,2271329
0.759370301865125,0.0282113495538232,-0.0506121125353524,0.209889103410402,-0.580310322947909,-1.30122181729347,0.0832429171587296,2274521
1.50105841110865,0.200255125238996,-0.0166849643136768,1.26947817936773,-0.6063362138963,-0.46581059866475,-1.31515502956821,2276121
-3.18602636861723,-0.148541520816145,-0.0557939302116216,-0.245047443565118,0.0780328020560717,-0.256940916260836,-0.107712608123931,2278618
0.195164933320123,-0.2209023836509,-0.203976261750049,-1.03225652605695,1.29822179761756,-0.456836580171759,-0.789882886717031,2285214
0.679445102532218,-0.148770378739774,-0.0417062612410537,-0.134634466724485,-0.732587973243754,1.03709110384017,-0.974700733933693,2286108
-0.995955054793579,-0.126071007687467,-0.0270003711846605,-0.0941266679534238,0.8356047650004,0.739289246687239,-0.289360502480887,2293123
0.0168872402643465,-0.244059256040184,-0.0675562030550672,-0.637681935963408,0.504354759146791,0.833318451118476,-0.837146206323824,2294852
-1.23633605430722,-0.0784401055840317,-0.0159286203634636,0.838348722070587,1.46766603407015,2.18567384552032,-1.45656566107144,2294873
0.300651962068789,-0.102001383961992,-0.0299690615924861,0.648724313970306,0.891733872014374,0.279303151382729,-0.777208320128062,2296332
0.258878571815503,-0.120345175586825,-0.0723493690871438,-0.279275633189005,-0.241265991545683,0.365876761603919,-0.806170724950144,2305114
0.741639570655748,-0.0512720249027033,0.0233695360053254,-0.2206901327541,0.220103489346959,0.0153269139676938,-1.45133254764308,2305115
0.493480694747941,-0.15503279086844,-0.0338986605057026,-0.218617677578516,-0.194156038478658,0.485668003017404,1.61968969709906,2306459
-1.07461996658521,-0.0945134976374713,0.0476680398566239,0.483831996569194,-0.911492141449402,0.384353171271541,0.186738765510677,2306893
-0.098134697810643,0.0715894719289435,-0.0551197157934915,0.891960091667415,-1.14179386209133,0.634177050839865,-0.513257296058988,2317120
-1.66010474764263,-0.16661552806813,-0.0113006066082654,-0.710367001117591,-0.180667375139917,0.276737983451266,-1.34779158068521,2319068
-0.626856605761049,-0.104571474364147,0.0164813436924403,0.273990623577343,-0.57780428654447,-0.192992085207134,-0.149566853888799,2321962
