"lemm_prg_v15_250","lemm_prg_v45_250","lemm_prg_gradx_250","lemm_prg_gradz_250","lemm_prg_m102_250","lemm_prg_density_250","lemm_prg_eigen_max_250","lemm_prg_area_248","lemm_prg_m020_246","lemm_prg_m201_245","lemm_prg_m003_244","lemm_prg_grady_243","lemm_prg_m004_242","lemm_prg_m101_240","lemm_prg_m030_239","lemm_prg_m111_237","lemm_prg_m210_236","lemm_prg_kurtosis_234","lemm_prg_m120_232","sub"
0.221220568087533,-0.244301999277469,-1.70029465714871,-0.741990905705072,0.0214100650398458,-0.324845067379536,-0.327583175613538,-0.241373718277972,-0.593119359337642,0.125841869476304,-0.141050675535215,-0.108914741229189,-0.330792052618933,-0.200773487438245,0.025964380178754,-0.0709894451065462,0.00808231534387804,-0.153057642699699,-0.10558655246826,1085983
0.221220568087533,-0.2662821479588,0.492075743787402,0.60734750110246,1.03979694125841,-0.444030532391657,0.441293848571674,1.71194442145223,1.05242559564433,-0.566799589225343,0.58293382218618,-0.0600751765110555,0.31473853824242,-2.01786340427727,0.453844067777723,-0.98950208805464,-0.412174002759819,-0.269400107260805,0.747602250567244,1125173
0.221220568087533,-0.2662821479588,0.255527995258193,0.869114564407603,-0.613642877313587,1.7214115985344,-0.570101808405909,-1.03090192819182,1.08354704245944,-0.153925212749139,-0.622872296002579,-0.629684808312812,-0.184269297971046,2.09152936806569,-0.412262368338501,-0.671946688466361,0.971840141353923,0.295861041455387,-0.466766090012335,1154608
0.221220568087533,0.042304775372746,0.806337222705421,-1.01890153770957,-0.0834351314824857,-0.357610122283364,-0.196476513064172,-0.0467874455796577,-0.42247885144494,0.0132949769547785,-0.0974317358098966,-0.939581498279607,-0.341541569921177,0.136894301252582,0.042994014268638,-0.0821299126418954,-0.0682238671452173,-0.00176163310297141,-0.0547617727953118,1181124
0.221220568087533,-0.2662821479588,-0.210374645987301,-0.302671682814449,0.133056710427986,0.287528660543761,-0.542342532966855,-0.947774076062082,-0.536453284265862,-0.113859507272537,0.0534720298635753,-0.192735042084618,-0.304345629382531,-0.311629040648228,-0.0113649326511212,-0.102132343649297,-0.554810288593562,-0.529552319822421,-0.382044324259058,1183075
0.221220568087533,-0.2662821479588,-0.464299234923937,-0.711154080901233,0.0645841016974085,0.658731642234019,-0.551303194413352,-1.05513201961977,-0.727277096878813,0.163231660484406,-0.122847234146174,-0.103488976090841,-0.316254397315216,-0.605964611873137,0.000654516031537581,0.0287412245407935,-0.0043050870633515,-0.523838332281377,-0.0648283461188447,1232870
0.221220568087533,4.44592357318506,-0.389251968824608,-0.193990132631662,-0.557805022850654,-0.401147394822064,-0.0179558902217696,0.718883443543594,0.0722052664538124,0.356396561946203,1.35503441551545,0.143979562932263,-0.00891463256705604,-0.135718516274074,0.233357575716162,0.29794377113135,-0.0185724008013603,-0.542934815374924,-0.748887337213453,1279943
0.221220568087533,-0.2662821479588,0.0845236556372748,-0.627771382639723,0.150075848287848,-0.298832087227652,-0.296691595402068,-0.435587220338933,-0.558929055504696,-0.189189562845707,0.0526566483150887,0.0862502410563863,-0.283046003952979,-1.26318039553656,-0.200244732522662,-0.182453846225323,0.246903215285978,-0.417437350700544,-0.297727226354275,1329352
0.221220568087533,-0.2662821479588,-0.593480332734952,0.433400377366441,-0.997723763436709,-0.376270753361248,-0.152570437740501,0.523551629570574,0.186951048896939,-0.349717961121708,-0.335520381537196,-0.283884066702371,-0.282076938721584,1.34889941921673,-0.237199593059215,-0.126085325717281,1.02270814044465,-0.467981796347719,0.328839345225143,1330263
0.221220568087533,-0.2662821479588,0.209605144241131,-0.116690831528462,-0.209554343335452,6.82326654032299,-0.579000617228215,-1.24375396212044,-0.512251602150106,0.101092368470377,-0.1871198113323,0.164896042379976,-0.341300793876328,1.05286438168625,-0.085826410540065,-0.00113340517515151,-0.0879574454736865,-0.496908986333961,0.0152189897757102,1364384
0.221220568087533,-0.2662821479588,-2.41492645257155,8.26832098583172,-0.0599598766845389,1.22035647641266,-0.566551664807134,-1.01226339632417,-0.369015666313732,0.0938872611230798,-0.0986422148754187,1.97360027887575,-0.327703068552522,-0.143848680127636,0.0633471935608962,-0.121670923349502,0.0125619492054403,-0.384971029636053,0.0761528003846946,1386095
0.221220568087533,-0.204871243736842,-0.307489874849536,-0.51669058286389,-0.141194585360869,-0.452612850262461,1.42787789740769,1.35893062787885,-0.600844219215957,0.361672294516064,-0.1376936721643,-0.179204390516526,-0.296024274256327,1.61103123029296,-0.216996001947977,-0.0819472366635422,0.336296888353494,-0.523361887446544,-0.457330524355686,1458656
0.221220568087533,-0.2662821479588,-0.166420399594659,-0.136446808297588,0.0822522515956621,-0.414177272357766,0.0977312595254576,-0.0188296477781758,-0.561516724057089,0.109293795806346,-0.00358104680621106,-0.196277373997583,-0.311535704206153,-0.152754600586995,-0.0592406929101871,-0.11140183575864,0.0823695987941252,0.55829453274568,-0.153890964901179,1485662
0.221220568087533,-0.0187164370421201,-0.280320798614115,0.107050633982883,-0.173475836559887,-0.346930636670573,-0.203637742819837,-0.300644249617114,-0.748572785321153,-0.0713485701346447,0.0465595716227496,-0.190546006431251,-0.346521297829036,0.305511236210877,0.0180034321851717,0.109431964611023,-0.183203622509486,-0.250923595272946,-0.0670972015844871,1497807
0.221220568087533,-0.263517580213924,-0.347992892349897,-0.392282879591705,-0.268730653238484,-0.335526352218629,-0.285707030596415,0.141088955646301,-0.278838059050348,0.32763167757497,-0.818779950896064,-0.0275169804869547,0.516984095795468,0.322764097981367,0.10227635624596,0.435329738595048,-0.541080817835625,-0.521020486945591,-0.038223999537104,1501387
0.221220568087533,-0.2662821479588,0.128035067685458,0.000281230468387598,-0.0573214115508065,1.24161338232129,-0.561543933497544,-1.1121659271348,-0.353374791008771,0.188751569810812,-0.101951133447026,0.595938237046588,-0.358576931683769,-0.25626168485917,0.0465208871713267,0.0607309585991285,-0.315744496202764,-0.434615865622943,-0.133631100072906,1518948
0.221220568087533,-0.2662821479588,0.0359712809831634,-0.502593672140367,-0.197574360256389,-0.216293819166552,-0.439963863849527,-0.728584941298464,-0.556033526479128,0.0924133606141497,0.123719161189102,-0.0650262692856753,-0.284723402144983,-0.233066069169102,-0.0211730667471171,-0.0511464990758791,-0.138343370098944,-0.512361054178514,-0.0608066266220877,1526417
-0.146714023918182,-0.2662821479588,2.60051345901645,3.64858845432412,1.30169714380201,-0.334367336011892,-0.328717911774447,0.279759632741651,-0.115487236513031,0.56322284862061,1.16903570699667,-1.34089718724471,0.558513344528951,-0.921973995824,-0.180085890798869,-0.643638616556401,-1.1041602391719,-0.274273742777482,0.467387161171241,1565177
0.221220568087533,-0.2662821479588,0.408858777410459,0.818476306941913,0.304158862058166,-0.467350777035209,1.82985412547614,3.82406285269485,1.23875295730563,-0.086972537284371,-0.517292949550566,-0.152188919048456,0.0993398170339549,-1.29056485353446,-0.672038479933284,-0.132024121319508,0.475795575665772,-0.461849928900967,-0.108719804957873,1606693
0.221220568087533,-0.2662821479588,0.00789808932372496,-0.402238495373068,0.354158188108275,-0.269783044925881,-0.382819908572472,-0.247338048475621,0.559853860990473,0.105555930030191,0.0601786634945446,-0.437554462658888,-0.0253792089934193,0.102941242990114,-0.418055704441316,0.12248897063558,0.707340084001622,-0.526552106510357,0.748910861232157,1612262
0.221220568087533,-0.2662821479588,0.720689204584362,0.946771332955973,-0.193994027868349,-0.214819223008028,-0.451788862962492,-0.121341573050276,-0.56900798981702,-0.0738308776292393,0.273183749741283,0.809922415739927,-0.141164142023291,0.479825278635599,-0.121266034556704,0.0516947698444694,0.242993908398079,0.207223657021514,-0.0244258749984094,1614566
0.221220568087533,-0.2662821479588,-0.634547434154126,-0.188714353322459,-0.253860218081448,-0.311637440595869,-0.268702723234942,-0.463917788777768,-0.650940105127612,0.141163445434254,0.580232424899584,-0.227702829763916,-0.0695147913355295,-0.642425810622757,0.0515839667866882,-0.134253932819491,-0.135202361929393,-0.121037849819571,-0.100089299001053,1644034
0.221220568087533,-0.2662821479588,0.312312777541392,0.00202405469195996,0.0267085558342234,-0.363874974685823,-0.111493469736347,0.282369027203123,0.589165043250371,-0.0725227526398515,-0.238670514336589,0.272898856802723,-0.254345345389091,-0.181058546369778,-0.816347811774572,0.168339080980601,-0.46886274758748,-0.174412251666825,0.0897053672654749,1668599
0.221220568087533,0.325139371952341,0.390898870421639,-0.641829699652351,0.157271261126005,0.26615930700336,-0.528154330107239,-0.94031866331502,-0.577241300007329,0.138290531384011,0.116452268450942,-0.229900299499214,-0.314474082363815,0.688449006279173,8.8861783321469e-05,-0.0608795536261061,-0.256326732194311,-0.534423996460217,-0.136609020523823,1671370
0.221220568087533,-0.19975689071912,-0.0441302594164003,-0.413420221820686,0.229575963371726,0.44032480835682,-0.554349785075745,-0.805002921955848,-0.446467684575236,0.139202146120663,0.130402135202813,-0.218119252754596,-0.305935556916994,0.0357536403397193,-0.116038824905422,0.0595488235502603,-0.144987017208637,-0.525501762874202,-0.0502909303968826,1684230
0.221220568087533,-0.2662821479588,-0.252145090761434,-0.309866388522095,0.0914869230364918,0.200130535140219,-0.541181253886924,-0.931744938655899,-0.616072919453404,0.107587751945137,-0.0466414399927284,-0.0805061560092732,-0.314525294607523,0.0363734315887842,0.0201593215988091,-0.000990669620808826,-0.136768663314397,-0.538938008762024,-0.173934960734823,1692385
0.221220568087533,-0.2662821479588,-0.266291552975366,-0.14675829407262,0.187710669909072,-0.388782355700025,-0.0490597138838739,0.467263263330257,1.05089442980606,0.195408619540289,-0.661781351395952,0.343995144249502,-0.214737135694968,-1.03707681296458,-0.585038067829553,-0.172822322954379,-0.622417927961228,0.378361317314747,-1.08061218934347,1720713
0.221220568087533,-0.263229212603344,1.25207922050601,-0.56532850888717,0.305271364521732,-0.352880986185144,-0.353376821516963,0.552254968646762,-0.0314592729478576,0.375702320104929,0.539052879875159,-0.453154214211784,0.100560512306566,0.16587647872196,-0.238903805074774,-0.0705724707893697,-0.396887568342416,0.233309221974932,0.106028427960609,1738800
0.221220568087533,-0.2662821479588,0.0306871478930014,-0.753918644578719,0.563256859453404,-0.449055680610691,1.00951080966359,1.95573641828115,1.11956431222795,0.28174433286618,-0.767055122807283,-0.13497810988414,-0.141386479548924,-0.363850377390893,-0.00538977990957333,0.906366702271766,-0.157294358856314,-0.464364616358097,0.221070765550022,1740845
0.221220568087533,-0.2662821479588,-0.190605552609514,0.220423345793373,0.00181826542333084,0.360784021849805,-0.537588768417677,-1.00219858911563,-0.156228335280398,0.110923378525139,-0.21333199826191,-0.174955883817374,-0.325135630730066,0.00779610960074433,-0.35512550140254,-0.195954158814919,0.173193742369479,-0.265956356854638,-0.0824888026135607,1742294
0.221220568087533,-0.2662821479588,-0.159594986506727,1.33135320983461,-0.0887424340216315,-0.135074793978566,-0.44817253990014,-0.679006446530502,-0.691488759027598,0.0775302456439008,-0.108254391961573,-0.436451669904656,-0.352084349417411,0.251939007791857,0.00948553269047714,-0.0997821746879055,-0.293976665110642,0.0489905661059448,-0.00989718630900589,1767700
0.221220568087533,-0.2662821479588,-0.81687738182067,-0.291681774400453,-0.0753077649214515,-0.456458659785309,1.29765015026345,1.67914060536516,-0.391567141162925,0.143546208224616,-0.187152111777734,0.164675365510159,-0.292715276043708,0.740389353999767,-0.0654587711947855,-0.182906288684127,-0.118165153889467,0.382965227677619,-0.228471690321335,1768972
-0.228244455530604,-0.194722455914093,0.730567484074249,0.318670223558032,0.323893282871642,-0.404960651427588,0.0287721697572259,1.01709995342607,0.0338448258734304,-0.239586786498131,-0.834915358693529,0.246931962062959,-0.197695427310749,-0.169807307454578,-0.104915859191879,-0.265653472586535,-0.32978926386344,1.13054018871667,-0.53408014290096,1889409
0.221220568087533,-0.2662821479588,-0.0267738829280004,0.315162242296855,-0.0483734383645733,0.191168577116565,-0.526417824709697,-0.940691433952373,-0.63590377606367,0.071763117650828,0.0901256402212934,0.476376188656268,-0.209777635297653,-0.152681835802184,-0.0201049808072567,-0.0552740564244733,-0.0933360687944036,-0.243735855915598,-0.0892216502910841,1915938
0.221220568087533,0.241395836459445,0.16183477065792,-0.229221396768053,-0.203401285112885,-0.445435442695786,0.991226073535627,0.381153246101692,-0.565929714031465,0.101933592690714,0.00151858891477602,-0.358206648230616,-0.272487738088748,0.17000788990466,0.0187089902733418,-0.140555699638842,-0.103216466547295,-0.492756326123627,-0.124292591990318,1916742
0.221220568087533,-0.2662821479588,-0.410256236571892,-0.0297513288912044,-0.0498228446925693,1.35828649264971,-0.569574275988922,-1.12372181689274,-0.583763231200688,0.143624801074201,-0.0826252780908971,-0.279350909442779,-0.351700729366061,0.356173012497542,0.00660303248366727,-0.0745053189370087,-0.0190757975731089,-0.539970009048785,-0.0470975937920858,1919296
0.221220568087533,-0.2662821479588,0.155039283876643,-0.257315613424256,0.0066349923045509,0.739241043527044,-0.563198504498859,-1.10321943183832,-0.711024120615278,0.0925290799054942,-0.0186764510645,-0.206545926903477,-0.352946133889968,0.115471172549833,0.00705115143274016,-0.0481821578582253,-0.0410222373352237,-0.535322273602254,-0.110117195906732,1926770
-1.1615972965647,-0.233292614319028,1.57456021917657,0.998204799281136,0.00632542743110568,-0.468840144910218,3.06273416717581,1.42192886559153,-0.5055737519464,0.106292129898789,-0.148393405333771,0.267740251835337,-0.269093319994848,-0.567332757316949,-0.0828673863099538,0.181221710466556,-0.0611258396468182,0.761867572763393,-0.418298460063276,1938156
0.221220568087533,-0.2662821479588,-0.320795602254861,-0.0918129202619496,-0.060858023003392,-0.303495686312025,-0.349266526921609,-0.0937565458861474,0.211404954460363,0.0184668313943361,-0.285144127760055,-0.459494319897751,-0.132167188024269,0.648488040260066,-0.00443476869881007,-0.0343515737755763,0.186610724018399,-0.477816912855437,-0.780799520333008,1938561
0.221220568087533,-0.2662821479588,-0.342722281340972,-0.338437066074632,-0.162459441993543,0.0649857997983282,-0.509929188478198,-0.752442262089062,-0.297611048300385,0.122903234395956,-0.101351880773052,-0.172755097545936,-0.28789258365734,-0.0443661261865083,-0.144488502105149,-0.068070202032131,-0.0695170413207958,-0.526863931056931,-0.20346076959135,1966316
0.221220568087533,-0.2662821479588,-0.113282866616424,-0.341896628668527,-0.0288814917990615,-0.167310238515988,-0.431494912451723,-0.786737160725546,-0.306864668052842,0.137577534562649,-0.18141590862089,-0.254625273163925,-0.346714131936333,0.0615792221884496,0.208804900907828,-0.0317270896735941,-0.137630287158803,-0.530558573435434,0.0586296555100075,1967281
0.221220568087533,-0.2662821479588,-0.265246244005571,-0.0402987156913507,0.322784201168166,2.13879378697922,-0.573031985985964,-1.13341385346392,-0.589219773065959,0.0880415064669756,0.640271119583834,0.024659478495427,-0.111918998464731,0.0210892435115927,-0.00308501816759567,0.00843553037487022,0.107807920854749,-0.541813437589659,-0.0350933543742965,1973544
0.221220568087533,-0.2662821479588,-0.302411303696969,-0.444331750316734,-0.203243705276037,-0.00849558372701921,-0.503605889695589,-0.868373930305873,-0.675003523102101,0.119630397731658,-0.15585553549292,-0.17216679780849,-0.211719288427743,0.15139093925136,-0.00934134487445779,0.0308283451175952,0.049591719587728,-0.535035077163885,-0.0870631426765904,1975401
0.221220568087533,-0.2662821479588,-0.272062409599934,-0.432223123519611,-0.000153071778975385,-0.298593851868931,-0.363033207032313,-0.542199622621918,-0.51416735229321,0.147194335499371,0.0118889293821829,-0.20751459644967,-0.284642710386464,0.197379937053987,-0.0210628255937363,-0.048314931414721,-0.0927790569291021,-0.521217635435042,-0.117935867531909,1976407
0.221220568087533,-0.2662821479588,-0.181706047839303,-0.647619630156103,0.07178023623382,0.242657869754734,-0.535009581606026,-0.855699728635868,-0.52479196370192,0.301919922542027,-0.0810953058892725,-0.130060032199716,-0.332402183188814,-0.357177903991667,0.0856587928536914,0.227715072058448,0.0699508478266616,-0.441430530096896,0.106418371613868,1978972
0.221220568087533,3.76782567672778,0.96474966232466,1.93696618508417,5.54469553197151e-05,-0.084127676188358,-0.477503374726571,-0.410238816998923,-0.349596827362583,0.179530512398235,-0.0259500495231142,0.202566642840094,-0.364483928177354,0.0413893371577144,0.238239228703681,-0.200016905530351,-0.354456435510987,-0.489443331144582,-0.0952246462492106,1979045
0.221220568087533,-0.2662821479588,-0.202791193310947,-0.196517751029655,-0.0500934942083943,-0.414099416287498,0.215754438685038,-0.0177113358661165,-0.397262108310957,0.212502347994331,-0.308048893135175,0.0484085199968522,-0.313966706711116,0.224200836971334,-0.233465784802844,-0.0565870002410414,0.0291649699894603,-0.149908168706228,-0.133109089654621,1979422
0.221220568087533,-0.2662821479588,0.228186318752178,0.366390042142771,-0.0375245985228035,8.46012078378223,-0.580304705050834,-1.24449950339514,-0.422130556604081,0.018927391299605,-0.212459358697935,0.403537813831017,-0.329509948259452,0.265079457097831,0.0936238890670644,-0.0813522804300246,0.109847711279313,-0.520637159204447,-0.0718435426386396,1980052
0.221220568087533,-0.2662821479588,0.140542026847852,-0.592605006217991,2.0734094882633,-0.458501224421797,1.68773762834187,1.5087844240948,3.20980600441053,1.00968827731876,0.352557133192555,0.447463863136947,0.209239389180147,1.41651908477996,-7.06413406967078,-6.02043432682315,-4.1046908936588,0.0698813028340223,7.25510345460533,2001182
