"mkm5d_ctv_wavelet.HLH_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHH_firstorder_Median_250","mkm5d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm5d_ctv_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm5d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm5d_ctv_original_shape_Flatness_249","mkm5d_ctv_wavelet.HHH_glcm_JointEnergy_248","mkm5d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_246","mkm5d_ctv_wavelet.LHH_firstorder_Skewness_245","mkm5d_ctv_lbp.3D.k_firstorder_10Percentile_244","mkm5d_ctv_lbp.3D.k_glcm_ClusterShade_244","mkm5d_ctv_wavelet.LLH_firstorder_Skewness_240","mkm5d_ctv_original_shape_Sphericity_236","mkm5d_ctv_wavelet.HHL_glcm_ClusterShade_236","mkm5d_ctv_lbp.3D.m1_glcm_ClusterShade_235","mkm5d_ctv_wavelet.LHH_glcm_ClusterShade_234","mkm5d_ctv_lbp.3D.m2_firstorder_Range_233","mkm5d_ctv_lbp.3D.m2_glcm_ClusterShade_233","sub"
-0.430046718957625,-0.485004469695239,-0.953989444562227,-0.303414483287511,-0.191352880726445,0.872843068144267,0.282152634392141,-0.101967001895625,-0.330980153118412,0.828976049166562,-1.1492646352567,-0.904787774303367,0.608835657887083,0.473403687051222,-0.114308825796357,-1.10255612948918,0.0621733311518311,0.858016543360442,-0.00205381079794117,1497807
-0.895096882658948,0.159618977555984,-0.0969986132874653,-0.0964205123186013,-2.9040044632754,-0.326002026869667,0.642043114724185,0.788013453783707,-0.308884172627752,-0.798456704495434,-0.925739426321933,-0.415365793811702,-1.48900431801909,-0.925144582582686,-0.318369630105404,-0.604256586231041,-0.0943006267317439,0.127428076737193,-0.0305778894186619,1501387
-0.332205372454509,0.299079980055554,0.0733669948656969,-0.27975910362539,-0.194617761510352,0.483960542335713,-0.559060039216753,-0.518082409940365,-0.329074207457714,-0.121485388358444,3.36063673760004,-0.371104231543487,1.15779435745057,0.634975165692865,-0.687515090673052,4.82123760782814,-0.467967302608623,0.0402903619059123,1.02986652897562,1518948
0.581108609084366,-0.616836064694797,0.415314507582261,0.58368951501312,0.565075847870206,0.168315519201211,0.497182512383408,-0.966732422450238,-0.331885529663633,0.140589583093161,0.399727465841455,-0.694684533892974,0.476213955522561,0.977405226754402,0.0983465649224403,-1.58830590965193,0.0380911373772089,-0.0109977068998522,-0.171774154394806,1526417
0.408351100556774,0.773929817560101,-0.686172771996251,-1.51694774744511,0.0529897687842034,-0.161926946567723,0.533346297044829,-0.961654715076928,1.38228253974664,1.54520330178919,-0.62829569105451,0.229895419947023,0.171055900893406,-0.546957377097786,1.18647385597329,0.137686801058529,1.82877143314781,0.11204365733964,0.571056487480614,1565177
0.681770655090023,-0.158735446149294,0.345319720911303,-0.0750973178953451,-0.775327742330386,0.523984528460791,-0.474379824368576,1.47474493758406,-0.224294537309356,2.18545976746276,-0.502046977214861,-0.48483392385679,-0.7837710733698,-0.116222276945842,-0.209289122726956,-0.0728666235985454,0.216442769120827,0.0402903619059123,0.252924555669463,1606693
-0.267873215427588,-0.942683482256595,0.0980107718825905,-0.0753865770299822,-2.03564493886627,-0.762982050980361,-0.0118805872187325,1.83949048206507,-0.303647431347817,-3.02986344335196,-1.49099966491124,-0.280708631391854,-1.88961236232113,1.02028395814209,-0.240498671436981,0.243084335482877,-0.146088448890258,0.0402903619059123,1.05516875526921,1612262
-1.17608056148871,-0.412646275971114,-0.848294495209424,-0.0805353090578453,0.249644054660617,0.519900381077692,0.560164658066285,-0.190980731645943,-0.32441487331106,2.88658639576603,-0.542712510382819,-0.723028408640808,-0.402297486670813,-0.393299153522492,-0.282216115550877,-1.2342794158231,1.21133003885069,-0.0109977068998522,0.440967999512788,1614566
0.392249530319771,-0.211094317371939,0.528414427828695,-0.0702162671524308,0.193386362922562,-0.775951293478348,-0.697454558639788,1.81415031915744,-0.28505504808114,-2.35598908713792,-1.51873793675049,-0.911671130775411,0.142079255506563,-0.282340675286234,-0.250369518514798,0.741490058842312,-0.0920957037047638,-0.0109977068998522,0.429927894260242,1644034
-0.227725213750033,0.381731081594389,0.0237582417271514,-0.101261879202114,-0.323458071323079,-0.105314693282148,-0.925870237246028,-0.611565075515318,-0.271000425284497,-0.180709158044739,0.497392695899131,-0.956790499216175,0.0218186631094001,-0.0195010082018193,-0.170871874577454,0.593839920029111,-0.0712289669010684,0.0402903619059123,0.0884369108307244,1668599
-0.374264499571743,0.667547501752525,0.0841150099715206,0.197351944106577,0.147020324311119,-0.377740340703972,-0.330403089081099,-0.947894691503102,-0.333426364157847,0.0520214511774989,0.873426551251693,1.01218915546814,1.08579508969089,0.142675247894299,-0.605976648406046,0.977037483693112,-0.0353811262831418,0.0402903619059123,0.987826307719102,1671370
-0.175954359821173,0.12066851645897,-0.49799176725368,-0.958384163356984,-0.304163318102486,-0.320401703512951,1.71468162878226,-1.18962192564622,-0.333636331886217,-0.115071106717703,1.1733866419269,-0.964299461501336,0.589508393417543,0.786238958578971,-0.0936793279079567,-2.64124330790824,-0.397783940025915,-0.0109977068998522,-0.93744826793255,1684230
-0.729302258882141,1.13872092084704,-0.0571416450657107,-0.0961684748681216,-1.43871961118409,1.0248504503716,2.42442289358085,1.46494489524332,-0.33179482476584,-0.303267673497268,0.454520857327039,-0.91455313938161,-0.0628055252590637,1.25092321043765,-0.193441838441495,-1.41321388104654,-0.594024776753689,-0.0109977068998522,-0.166236762215351,1692385
1.82848105569305,0.359713121734857,9.09066095859145,1.0521961171962,0.861202503359811,-0.455876438976518,-0.849335205294719,0.465089054440887,-0.26337366250641,-0.960671369310751,-0.784476475918918,0.149054968843377,0.129392925045406,0.128706404202277,0.157297238722312,0.00861167551433903,-0.0654413156018116,-0.0109977068998522,0.285065002621882,1720713
-0.228753918436143,0.540410866816992,0.109908209341844,-0.0953666764522192,0.316729054455288,0.0313686971859875,1.47093682366307,-0.127324409121215,-0.22714836652727,1.11279157805076,0.581560068402894,-0.513795568470069,-0.349639941532848,-0.323814196669891,-0.237951227779043,-0.35056755446382,0.0169046158346576,-0.0109977068998522,-0.318723512650894,1738800
-0.251689722843004,0.578415994153125,0.0488961779511258,-0.0336406146589308,0.717009116957852,-0.162001668702828,-0.984289282577566,-1.08219178164469,0.043742560271547,-0.2268810157869,1.40125359309767,1.52938418991195,0.122959094046974,-1.37883503606345,-0.231320174267352,0.670667803356163,-0.0951597498750842,-0.0109977068998522,-0.882650754710099,1740845
-0.413388230868882,-0.575916883792021,0.270202616644635,0.348200398601928,0.472270765842758,-0.149911802152735,-0.0162214967025699,-1.19144752621179,-0.333042934692833,0.078242993836861,0.826387536412045,-0.0109762537448481,0.559735640226904,0.178409506132095,-0.0843170652139705,-1.0366203290413,-0.131681286592789,-0.0109977068998522,-0.566519905190747,1742294
-0.50485660477494,-0.572437798087851,0.944884873804066,1.91969958972109,0.936833797406525,0.00968020336971786,0.301188642516276,-1.13866325968033,-0.309402216109494,0.670606254028988,0.864288153076856,-1.30467469100886,0.423542847898683,0.945749026133428,0.25267758260639,3.1919355935099,0.0408453254495625,0.0402903619059123,-0.330157505570125,1767700
-0.392069708416063,-0.115495530994983,1.07450964537057,0.0491476192230297,0.384353684518096,0.988869860753848,0.0893497944395825,1.65034903713763,-0.268653118172457,-0.120092557591365,-0.86128602312595,-0.422669379187924,0.879403335574761,0.376382666873266,-0.0769429930757684,-0.478387697114094,-0.0799510159734221,-0.0109977068998522,0.690085066370434,1768972
0.907842247878975,-0.609670804045092,0.233563427962377,-0.0546754413825614,0.333469381037178,1.70939412707087,0.0394145328552414,-0.385324472397871,0.277266093194306,0.212750706367015,-0.665458440819878,-0.332053603823993,-0.583198786576602,-0.13333557039739,0.524543039314372,-0.63191376646922,-0.0687074388749488,0.20868045472739,0.9623702082171,1889409
-0.743076703217824,0.255974200325941,-1.94758340114062,-0.114168251972052,0.112829699258108,0.038536443412366,0.594829207078501,2.23563777157279,-0.329865480710005,0.137549891624447,-0.819059818090875,0.600033739419195,1.70500612390183,1.0409327015016,-0.183562878907338,-1.92699727699601,-0.0999018744450842,-0.0109977068998522,0.416091465733326,1915938
-0.0204240151698149,-0.0584590361910984,-0.0687336531624532,-0.107960559766267,1.14023502434902,-0.476057556146049,-0.486494399234392,-0.0660471507010646,-0.0849246528366601,1.86133329511379,0.418163195386288,0.100832771002963,-0.0725767149932059,-0.19048197848281,-0.25098826180423,-0.606910592935487,0.0592560302869871,0.0402903619059123,-1.47099275576342,1916742
0.161559107306707,-0.0275169291430734,0.337607879235584,-0.0721226289664876,0.187277756047009,-2.13726887443767,1.27358243545127,2.2851750296566,-0.332666391752602,-0.798198156282676,-0.260676436473312,-0.820432585551061,0.0370316462098,1.67426794809303,-0.20064634879758,-0.692629459207857,-0.131986123651116,-0.0109977068998522,0.608286147866945,1919296
-0.934320418689318,0.711430738466382,0.333081079648723,-0.054276183771141,-1.63873485173186,-0.559541320443811,2.96017490846824,1.3580472722032,-0.330048113546061,-0.777765303797534,-3.24255915797467,-1.05503643205038,1.77441088947966,1.77199758818759,-0.451904578503547,-1.34278495703061,-0.207980667126075,-0.0109977068998522,-0.901924147592448,1926770
2.00517406435856,-0.185599228196866,-1.89208790053278,-1.39140973760776,0.14260632998906,0.576771676228981,-0.731952187154632,0.376080670993938,4.3665277042979,4.48972421221304,-0.456939652061823,1.13160338748218,-2.57071077017126,-1.00984643185798,1.35466850441606,0.219098753528116,5.33657750657417,0.169409552513787,1.11946324965605,1938156
-0.226787782286685,-0.148248838921888,-0.0929170972337898,-0.049231949854926,0.929639513508606,1.17290593584995,0.370953770244652,-0.280108787507669,-0.297136929716353,-0.362460235258915,0.796215241771024,0.857366643354749,0.645907575796011,0.60683638016702,-0.21858722888986,0.151782966530026,-0.102721909903019,-0.0109977068998522,-0.547608731062595,1938561
0.0963069335558297,1.7013130437017,0.299902297059232,-0.0620205377282021,-0.181331496653606,1.95246754440037,0.107728608831464,0.0190660622463334,-0.329386592228231,-2.18156159744005,-0.338946605798388,0.389522078254904,1.34907956531069,0.350597986340161,-0.204408144368787,-0.0259406297430156,-0.816906559903863,-0.0109977068998522,-0.7270556399865,1966316
-0.614309708513075,-0.306536431743497,-0.157128516296776,-0.0991690262357296,-2.10764634340127,0.440725657987731,0.0398414333604586,0.444641736331296,-0.308938049148054,0.438936562102683,-1.16283596684509,-1.30962809358577,-0.672183714903584,0.881056750879172,-0.24620305204481,-0.00662544437270468,-0.0480575288569725,-0.0109977068998522,1.02738873697818,1967281
-2.89850798759023,-0.340563636621153,2.88589271626376,-0.052943519936826,-0.167341796953896,-0.980737143666242,0.894423515290486,2.61889474041635,-0.333412571801597,-0.307740250144953,0.287308024349536,-1.51100736374523,3.41672395373457,1.12837274751485,-0.179443757429434,0.00477681606226349,-0.159738420172171,-0.0109977068998522,-0.19201827724995,1973544
-0.107426021659771,0.525674771757136,-0.268520428775917,-0.383685204571572,0.660642781808426,-0.870423329604914,0.735253043721172,-0.793122379393557,-0.321062852903764,-0.613955509912069,-0.551345969980279,0.0048751419365055,-0.192426202014237,1.08947544760086,-0.424689447494507,0.565409804104094,-0.2203654263691,0.0402903619059123,0.50939995372181,1975401
0.00816716103737436,-0.287444754996843,0.0365499000103946,-0.0561804219294599,-1.57175516808421,0.129879790913648,0.991809379189976,0.171599508442912,-0.312611019247033,-0.42164609092846,1.52206262292369,0.159749232984924,-0.951648020333019,1.14557382889176,-0.255735859131318,-0.188801232407036,-0.0782223823118394,0.0402903619059123,-1.75065961349571,1976407
-0.512652953269818,-2.82526744334016,-0.0549592620568471,-0.0800076161980656,-1.3757463005182,0.668372670076553,-0.643122020969219,-0.628847782346224,-0.329138536738926,0.863607497970141,1.3549190952411,-0.472110683556703,0.345365812669252,0.215987316923123,-0.132076259377756,0.344394765676459,0.344875768346521,-0.0109977068998522,0.780328794047536,1978972
-0.0857061875999552,1.03365766831298,-0.25586884658011,-0.125922983971359,-2.9336712038192,-1.58377775554535,-0.4752551970598,0.0821294265184919,-0.332674628598236,-0.113049714038586,-0.0906095801848731,-0.134476768441173,1.52582331992742,-0.377702884982456,-0.224771431712489,-1.23368383104357,-0.100775673941124,-0.0109977068998522,-0.98022378817033,1979045
-0.709574249399367,-0.501225861777564,0.241844026318865,-0.0817363367733542,3.92241214052386,-1.68360321130427,-0.846939739064889,2.73158546148694,-0.300377912277178,-2.76786326915224,0.351022518461184,-1.14364684004497,1.96032208595625,-2.37238523871722,-0.214352670665828,-0.270652499841803,-0.048701940891964,-0.0109977068998522,0.209178042695644,1979422
-0.0393717199243333,0.000451263927792265,-0.374989435000503,-0.0482153505757148,-1.14416337279465,6.06594420613881,0.459911057257567,-0.515987350367982,-0.334330406270389,-0.248282874760424,0.688536178234084,3.00623533613372,0.92613780659579,1.28562668755511,-0.221810661619202,2.06624451997518,-0.139427111995547,-1.23399019875746,-0.805007090603352,1980052
0.611079795046372,-0.112599067987571,0.64837786116686,-0.0380948952610221,-1.70458439190004,-0.968130359412957,-2.05266178536875,0.122287440823215,-0.190859006519413,1.21709088640521,-0.144746916284588,0.708993092154938,0.517122831147309,-1.65053908012461,-0.371387875171852,1.33614315925106,-0.103411864402856,0.0402903619059123,0.761988147170564,2001182
-0.207181143617475,-1.31097006764764,-0.255517879746913,0.753704300136683,-0.518088161114632,-0.643655136291632,1.05662134191496,-1.22271684321767,-0.33477033480431,-0.301791043580818,-0.681597194875473,-1.36423456284672,0.0103308401475153,1.31116288507804,-8.51264028959495,3.00288780433114,-0.211794124937017,0.0402903619059123,1.38323555232807,2002465
-0.330870716707046,0.045167075276097,0.67524283284726,-0.0743123787409538,1.68112242694464,0.274212526815479,1.09256704739349,2.66491121226687,-0.326451723306059,0.0101898973163126,0.851650619146517,-1.20553935782718,0.640619632291212,1.43447724533352,-0.152722298393654,-0.999909705643762,-0.0808723030941389,0.317853590803685,-0.978884377985609,2004451
-0.165462475862708,1.12824721223384,0.167138401239078,-0.289267589533614,0.0598469697343921,-0.533486730554923,0.801086004382802,-0.635065521568702,-0.329273801751751,-0.731018946164964,0.00621460666960966,-0.557308484258226,0.43776189056299,0.263753134748366,-0.245162349572148,1.17444920915264,-0.119614488332156,-0.0109977068998522,-0.633881262018606,2006164
-0.601004745904793,-0.159440203393317,0.24556132438438,0.0587354910968267,1.05741182224242,0.125007975582869,0.711180764637534,-0.118791746536522,-0.307236810997789,-0.385965251179265,-0.662144813974132,-0.654455040266323,-0.236896206188376,0.556901578804544,-0.192022695750426,0.177670787594779,-0.157639474279701,-0.0109977068998522,0.414215651144004,2007309
0.113555937364544,-0.111754585637053,-0.332934307405389,-0.0848573930717955,1.63496472485882,-1.04143381247547,-0.370166192252703,2.80735755732997,-0.311820096677125,-0.264361353514119,-0.883844636080675,0.0432756867121821,-0.633782505926829,0.101926021741722,-0.210418385676289,0.857181706632514,-0.0716461983246751,-0.0109977068998522,0.80054663753678,2009915
-0.472038503017087,0.365551307233806,-0.181614297226582,-0.264515704294342,-0.0188443248623222,-0.536816168640177,-0.546574851551305,-0.486433165485262,-0.191792045896425,-0.280419185062507,0.692488143322632,0.63650566182731,-0.082303114974102,-0.148851763865249,-0.0096786552470398,-0.997964741538164,-0.117100582901762,-0.0109977068998522,-0.596442170499207,2010259
0.861291119257029,-0.0470929602866528,-0.159393795866204,-0.111352744248374,-0.445965656819231,-0.612595654354703,-0.0301582773296114,1.09572866559011,-0.168889017214226,0.960481249257799,-0.0185794928660625,-0.345249235927374,0.700185771590162,-0.98746919432693,0.42390581073517,-1.32001326335195,0.443394072148619,0.988922871295966,-0.595464769722867,2010554
2.12597329878274,-0.050250029504027,-0.466718777763654,-0.546887717665735,-0.611853904956969,0.586594012697295,0.45537602821071,-0.825931618991576,-0.172792781624562,0.296992576203527,-0.355435012883309,0.38361258984701,-0.0248046153689647,0.774311536698673,1.28139826022083,-1.37228501947892,-0.178589409754958,-0.0109977068998522,0.707228891145225,2026671
-0.0620139617448218,-0.0460151849440432,0.856575355204759,0.271286428518458,0.179233224752976,-0.467818083609674,-0.704459117444778,-0.71030741287113,-0.296909711819638,-0.667861821626534,0.821385570050619,0.132661150877274,0.200664671485165,0.312454752460115,-0.229983959093568,-1.45325688973728,-0.166862000705529,0.0402903619059123,-0.263694912240396,2033049
0.255519814094427,-0.363645262111364,-0.643368254539215,-0.32520282427737,0.645384015332454,0.572207447811025,-1.3885810501338,-0.297545300467959,-0.0561449187149969,1.14224322344388,0.505836998939748,0.226001379826018,-0.186271343802227,-3.32295354738466,-0.0999693125947445,-0.116801747747944,0.289395111676359,-0.0109977068998522,0.183759546943597,2034136
0.727668064754865,1.44049910083724,-0.912825063534241,-0.25932430880048,-0.441568094652549,-0.080032654310515,0.0496329850664404,1.05943885684804,-0.329742243653383,0.081262864042662,-0.600816402159492,-0.833986576687793,0.817810168385415,0.771491465643578,-0.108529820589936,-1.19874701561999,-0.00255160444593601,-0.0109977068998522,0.900127234937293,2040495
-0.325958841235785,-2.45109333080449,0.629935209700338,0.378231043979599,-2.1436227350476,-0.94925261486543,1.30914188154949,-0.311615491520834,-0.323695200899977,-3.05476773289488,-0.939921478253646,1.65832540458226,-1.39772452490755,1.43051925599822,0.0315445967760677,-0.0413555796005423,-10.4714891165278,-0.746494726507317,0.411342217044563,2047354
-0.402844867531075,0.291340591331579,0.0195568986917543,-0.290420894536995,0.440876065060789,-0.00579931738738994,0.669340715509419,-0.411912987308308,-0.2870784361383,-0.53162366629112,-0.236806754931711,0.21324899893652,-0.130009759138135,1.03896373084946,-0.248179760679411,0.472239406999645,-0.101890770251666,0.11204365733964,0.123769469373367,2051378
-0.225024027901237,-0.214213402160738,0.23827977378054,-0.0518003287299875,0.814699281657494,0.978765926571644,-0.00997255810249589,-0.376124706241772,-0.299605898648038,-0.0621941728028225,-1.2343486093679,-0.913252764834907,0.560867677506875,0.706209407861966,-0.209306164227386,0.428204180944058,-0.0780561810361213,-0.0109977068998522,1.45777106104548,2055667
0.667239944153447,-0.160130131042149,-1.45133367419536,-0.155442581098945,1.0430055614313,0.615717213309829,-0.767867770303012,1.7149817576588,-0.223749148133065,-0.415410736125722,-0.527448670539199,-0.210391238928776,-0.263329324465532,-0.0719052312615034,-0.115515671177504,0.170122208356581,-0.0797930262594678,1.78524429300013,1.20000143192613,2057358
0.852847097288159,-0.0167439523541488,-0.262433946539331,-0.526369104754381,0.289033226772356,0.601186538824069,0.465841784391949,-1.0380300582405,-0.166091461968513,0.365008204603824,1.85718186292048,1.61056028824052,0.254454432863313,0.0738814084125931,-0.153519037890759,0.322837818662429,-0.0343912059571724,0.0402903619059123,-2.86339050085358,2059713
-1.17889914300293,1.20985487262704,0.99100946954027,0.038341579755596,-1.14717674071773,-1.25774605601846,-0.700606005189114,-0.143915702665197,-0.333543717313051,-2.27365223570937,-1.30674554576667,-1.40562437225196,0.72759323459842,-0.0679039095274907,-0.0136541836179304,0.90549072630505,-0.187342158464297,-6.21510387782045,2.12777283388674,2069079
-1.3429706632681,0.0382513346341244,0.155026525051609,-0.0947578315448019,-0.725246825196234,0.298857790269195,0.633590800010516,0.812734313746162,-0.317546207320294,-0.52984117653818,-0.421535589291965,-0.554410949583024,-0.46585246941416,-0.0274438072075461,-0.260595119694107,0.364760138982017,-0.124210446863481,0.348643240013765,1.1531723986497,2070958
-1.22287025214218e-06,1.26517049919757,-0.502889465856889,-0.412703993600958,1.43508272908287,-0.655986952103078,1.08137693007146,-0.73781732952481,-0.310447048999685,-0.246931003023108,1.3388261973205,-0.394585732992298,-0.122260557567967,0.890793351987006,-0.0346287668965077,-2.46970591588286,-0.121612010878705,0.0402903619059123,-0.67467353025772,2072215
-0.882318855664919,0.148163178789482,0.604208274985822,-0.0582897808598078,-0.0819770143926601,-0.120460411234886,0.575248728380928,1.15267918849452,-0.317755608260923,0.380960698058971,-1.26408266526426,-1.23445837958604,0.28679849649513,0.665151223903227,-0.167335547981369,0.0894694080138562,-0.0471093710866895,0.0683281825345786,1.32578696651601,2075832
-0.168384054821871,0.381216932499643,-0.0908944603950916,-0.141225629227634,1.33349577994098,1.18175002323717,0.759183985126285,-0.412001962622623,-0.282815291183746,0.0940643512236962,-0.166296694269452,0.0872631522899636,-0.375571723818976,-0.0932008171733904,-0.238603848210464,-0.212140945904816,-0.057404287380568,0.0786966467592348,-0.670983566981555,2075846
-0.727987772282069,-0.927289430833944,-0.199625424467654,-0.0899971475832871,-1.48034962995884,-2.86552787684316,0.893108743161243,0.340347024048036,-0.327156056246938,-0.378089883603636,-0.578554290804889,-1.29149475682409,-0.558488021140919,0.896504223840925,0.332357912541438,-0.207425063803376,-0.187281872232595,-0.0109977068998522,0.520864214599743,2076301
2.32685148820533,-0.175386100385985,-0.759818719092688,-0.271451184379434,0.114244150367886,0.759844026606518,1.46149885957297,0.62927907101502,0.590974314518666,1.08056135333585,-0.769289236664442,-0.5288782402985,-3.39156847756979,0.439658615959985,-0.0365060277683583,-0.61304377343838,0.745459351786461,1.52477323665179,1.14746066963251,2078198
-0.44879453132375,0.517767302995368,0.0745601714623041,-1.98041682122892,1.1094420652495,-1.03564148513055,-0.312467211877189,-1.36299543657639,-0.330748425120353,-0.114751428303779,0.980247896627274,-1.05958231301289,-0.634391254863293,-0.100757177476267,0.330650262194767,0.292616768354204,-0.242386667822971,0.11204365733964,-0.2600646964289,2078899
-0.209486209019714,1.10423183886865,0.358673864340159,-0.126820733385304,0.159952462633712,0.287648798575559,-1.35168810148386,-0.356614407408723,-0.164091391508507,-0.191426207383439,1.17453877731862,-0.661003980875136,-0.00442544580114993,-0.146121344278983,0.111284235615525,0.522131834110653,-0.0978092552740075,0.0402903619059123,-0.252581141385208,2085349
0.133539445842398,-0.53572625862698,0.77366842221629,1.43236901433206,0.95007115290706,-0.248016901713739,-0.369495072513078,-0.706317704351487,-0.144983092789114,0.161536651180111,1.19554870353242,0.666929797690848,0.585135594201855,0.00409704540080731,2.6846726574502,0.392558859111748,0.105413086044072,-0.0109977068998522,0.231612272348051,2086044
