"mkm10d_gtvper_wavelet.HHH_glcm_ClusterShade_237","mkm10d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_233","mkm10d_gtvper_wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis_229","mkm10d_gtvper_original_shape_Elongation_227","sub"
-0.0457950860013442,-0.949076866227338,-0.63428252476275,-0.0830368874453734,2146138
0.0942075277482975,-0.416983489314426,-0.527419445114124,0.500137828956133,2151024
0.0999639930279549,0.118239540413483,0.791402237416364,-0.389788130112238,215131
-0.784726032700833,0.601780056301612,-0.227216310023451,1.84628497215426,2152442
0.0795160690343171,-0.251855379207082,5.65472385109099,0.710893986813828,2157529
0.0234237590848647,1.18652330138236,0.162792594112337,0.493648428821392,2158101
0.0885313253897556,0.126942460044246,-0.816579750600648,0.494586888143702,2158329
0.0105210153090475,-0.485573275808527,1.51272376082072,0.0520425096868056,2168082
0.112869795564049,-0.0993461384463755,1.33537348989458,-0.542593990030273,2172217
0.118311308001955,-1.50948891887384,-0.186337145879522,1.40967078148422,2176530
0.0231465989663104,0.973609186440913,-0.317683856572796,0.0840037461324851,2176784
-1.22741055121804,2.04632041666558,-0.569930631489951,-0.542459051217577,2181724
0.115436945124156,0.616982058125213,-0.0128410774883735,-1.23095824530994,2183291
0.26256117153004,1.01155251927269,-0.656926042974688,-0.74128333663276,2183356
0.0626602237335781,0.604455188150845,0.00880838464611812,1.41261800714893,2185290
-1.31951475894798,0.638749377408852,-0.802701648726058,0.273506137864166,2186951
0.00184911608314354,-0.254896690017559,0.0223881390194354,0.416819813286208,2196212
-1.67293037117406,0.102027928227334,-0.743018847519534,-1.02045036625088,2199403
-0.684375841463774,0.600309820628466,-0.471234077715709,-2.85608695283565,2200416
0.126795441343327,-0.393128923309926,0.351766699170938,0.294413877051677,2200813
0.132925742769589,0.429992775050828,-0.172339031900372,-0.217467618358982,2205389
0.155140106615881,-0.538079977978481,-0.4368212242742,-0.448680044296015,2212664
0.0266543287031255,-0.137409216668984,-0.288265525825753,-1.51175664157083,2217034
0.120436797584329,0.785657416862261,-0.069367847699156,1.31688489359551,2218615
0.0656798291313387,1.34504836346058,0.362013433324041,-0.0991919283142406,2219842
0.225468454969957,1.10005519116964,-0.807390962064563,0.70131059454203,2224150
0.0738906054517696,-0.912793643166027,1.4621418689559,1.5985664293011,2228399
0.156481425644671,-1.00170879802655,-0.399861938548461,0.886232742306244,2228400
-3.09624787577658,-0.931832834286365,-0.700960669049738,-0.283936901770933,2234271
-1.36878219726444,0.199573835455312,-0.683761362103921,-0.84405852078433,2234422
0.00192140635299308,1.21149733241958,-0.730840618252329,0.327725239747376,2237571
0.0864123273301132,-0.084996926500544,-0.715722016995174,1.36959890857513,2247869
0.115690324507154,0.113584599664854,0.838443760731557,0.379906312583981,2250648
0.114245357533767,1.13962925408437,-0.265978664648111,0.190063101737713,2250836
0.445576509457647,0.312058374959031,-0.543881545953128,-0.562728198797967,2267382
5.77180861116654,0.548338194101907,-0.819651136671537,0.273352257399849,2269346
1.05019617774805,-0.781090530416964,-0.530403105311534,-0.65672985776551,2271329
0.0230435389301617,2.00366317256116,-0.383829682595082,1.31030148707686,2274521
0.269514510729158,0.815760936207593,-0.431853422476708,1.40233199347542,2276121
0.213227028261587,0.882293555865919,-0.551014013557149,-3.20411982831845,2278618
0.40680827573344,-0.0686207075232244,-0.664872810253993,-0.856594622892641,2285214
0.0824747358312775,0.0441653168012602,-0.474783668817072,0.110935732890157,2286108
0.0041474565313324,0.0133592091103712,-0.634286104704163,-0.90529748857097,2293123
0.105138498229278,-0.86659197456861,-0.678106813446163,-0.494738999160961,2294852
0.0364959674792351,0.000922163267191431,-0.280133186948489,-1.87012351312859,2294873
0.0381202973447104,-1.29199518360643,0.307546953144896,0.882028308777111,2296332
0.270778316535325,-0.597867665373977,-0.191435211994449,0.0321070643741921,2305114
0.764690639840014,-0.187984013659624,-0.80461109290421,1.38037107298306,2305115
-0.0182217314421748,-1.01278950868738,0.950319009028375,-0.349463912933286,2306459
-0.0501630025315126,-1.18814463290377,0.0382960903062503,-0.903267393315951,2306893
0.929008669213749,-0.764796418071156,-0.720869258147546,0.730448330051835,2317120
0.0364417675394086,0.0437890815872049,-0.598740147476083,-1.61805821886397,2319068
0.694720524164567,-0.716574801348856,-0.628183556964266,0.861065681398422,2321962
0.0849349458994758,0.0161787038398241,0.3984032792277,-0.138766082810132,2331869
-0.134272749525627,1.52900645622617,0.652864603418949,-0.0732616191768641,2336735
0.129750592729273,-0.130274990806502,-0.433554695594818,0.483890010089244,2339674
0.0192646565369419,0.019680883525239,0.609425503994772,0.776857321173174,2340155
-0.0440646170705797,0.528879235172659,-0.827851406339736,-0.072541648720316,2340322
-0.162332038899632,-1.13017828318614,-0.484886043453953,0.217245003526597,2350037
0.0187661103663469,-0.673504883455961,-0.152087815434944,0.0854248650419528,2352038
0.131908901574907,-1.34858196437208,7.37279785714269,-0.385059564334497,2359944
0.0346007383318317,-1.52240888667689,0.743831736675255,0.905886796535286,2381907
-1.97723693112031,1.32139017600328,-0.752338760522272,-0.190492548661462,2393207
-0.921379958323457,-0.321461603745408,-0.755189297996726,-0.211066861461343,2395415
0.0887968327118422,-0.840333833228097,1.65485409667532,-0.722028539812991,2395943
0.169573479376697,-0.695163279847516,-0.214386758338448,-0.446764850701053,2401405
-0.0705852893202673,0.4243595118119,-0.650537973011834,-1.48945961076952,2405144
0.620452587843608,0.503025263466529,-0.763739030349175,0.360668097449352,2414406
0.206710480250062,-0.518467538161779,0.258080382024863,-0.0378713984127567,2419459
-0.251982819660208,0.443567088005737,-0.332860062178069,-0.295092093571893,2425694
0.0389740941647624,-1.15792618435877,-0.26938263100966,-0.649221595371713,2426863
-0.802501115167851,0.05555419790992,0.477056946897719,-0.651390896654766,2430773
0.112568660010063,-0.974809900057764,0.939658118197025,0.396746758988296,2439458
0.105867936919676,-0.382105921411637,-0.699400064853113,-0.515277434646448,2443354
0.184529698756165,-0.214535537457155,-0.610432463742733,0.861010069688571,2445526
0.295823873065552,0.38393550177332,-0.653213204977049,-0.160237090620628,2448298
0.380243217950563,-0.337171471888314,-0.26168938617794,-1.80675712745415,2453577
-0.121013860085535,-0.928190784064149,0.363957914507809,-0.669884120923234,2474709
0.0180649080618774,-0.859108243680644,0.856028995546356,1.03975152539685,2480056
2.15059135710076,-2.51668499692011,-0.270551027704276,1.11929328997379,2480330
-0.206768926834317,-1.36101161180936,-0.535730474617769,0.375149271664138,2487135
0.185088517526943,0.0475046353111344,1.02353909767433,1.23259983665346,2488660
0.157908711055004,-0.247276337979826,1.670683722791,0.681878650725387,2490180
0.224050478950646,-1.51932393608666,-0.18143183259728,-0.5620588898252,2493534
-0.204539567025208,-0.0112524317685576,0.401863789349289,-1.94536213292451,2498991
0.16020880959638,-0.503793490668734,-0.722959040284251,0.571563262427416,2500377
0.0576676310555206,-0.110929243534565,1.35927333389254,1.09304682862911,2504802
0.0568011379301278,0.850357097513876,-0.556674921801695,-4.01966702967734,2510402
-0.0451642763209568,1.66325029069608,-0.839935099105159,0.468687277915735,2520618
-0.515879062915339,0.849970104102789,-0.66548188955187,-0.550517600237339,2559453
-0.0406851420592968,2.06053041108913,0.835558272195716,1.75436595694498,277752
0.06005205461819,2.4185018030759,2.31764530209563,0.832276555535681,308862
0.0303688151906927,2.55555551493001,-0.78086933204632,-1.84248405317439,58325
-0.352790257108689,-0.673440726968316,-0.537663578818181,-0.552054608412394,92173
0.101373750591333,1.15867507249108,-0.282613062764994,0.65117852075589,923666
0.553469076602209,-1.23952888154814,0.0651724983556485,-1.15087363171503,965005
