"lemd_ptv_wavelet.HHH_firstorder_Median_250","lemd_ptv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","lemd_ptv_lbp.3D.k_firstorder_Skewness_250","lemd_ptv_original_shape_Flatness_249","lemd_ptv_gradient_glszm_LowGrayLevelZoneEmphasis_247","lemd_ptv_wavelet.HHH_firstorder_Skewness_244","lemd_ptv_wavelet.HHL_firstorder_Median_242","lemd_ptv_wavelet.HHH_glcm_ClusterShade_240","lemd_ptv_wavelet.HLL_firstorder_Kurtosis_238","lemd_ptv_original_glszm_SizeZoneNonUniformityNormalized_234","lemd_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_234","lemd_ptv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_231","lemd_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_231","sub"
0.146576174609696,1.03534870420636,-0.767392363294574,-0.307010923136053,1.95724638441823,-2.74430231273824,-2.08809251702364,-1.08413577995374,-0.357509370254899,-1.54854362816083,1.371384596625,-0.351472828724573,-0.580569976225833,2069079
0.0165224454792455,-0.464423367845084,-0.71255775170992,0.491287279954209,-0.548292389483857,0.100602622256804,-0.780622487873359,-0.0188553862153021,-0.394167942286235,0.229603604976821,0.88669263549914,0.155883291510362,-0.362034441926463,2059713
-0.4911297420698,0.86228245912517,0.0873745093602642,-1.36245195165928,-1.02520727193464,0.756624511213633,-0.475480518653146,0.109595894424501,-0.649292930347109,1.67634449030137,-2.07055849056581,-0.38009435120569,0.498295441847828,2294873
-0.145309810905172,-0.132737933894108,-0.423426259558761,-0.787029204113422,1.83103777772327,0.320356149573919,-0.790596085702987,0.28836055653581,-0.610655970838321,-1.56066013324928,1.38858230438341,-0.382020335511517,-0.0574386191027913,2033049
0.30768784071224,2.12555949394064,0.0701136232335732,1.48871148548034,0.597121018104406,-0.0346571609756571,-0.802143421207147,0.103334561472015,1.39386857142892,-0.879139508356351,1.17634343335004,-0.145557235024615,-0.259740410387227,1485662
-0.101143164916248,0.131488549303256,4.53744692228593,0.610174527789223,-0.3594295164673,0.504726874892203,0.14030328711211,0.384343042972344,0.868560948917498,0.652396013232694,0.189107984021554,-0.312257143706446,-0.67061172407904,1526417
-0.319220918576719,0.490034183070862,0.279984466572626,1.10959173052513,-1.00782590206302,1.62685773379797,2.33480811308102,0.974838447213275,-0.578833240533802,2.33980913262765,-0.0157280017631359,-0.437444991170862,0.551032152086592,1386095
-0.621389094329752,1.46935177144093,-1.45858820033126,1.0615261085566,2.22372876393343,0.403974345601553,-1.53075853607967,0.155679429352977,-0.189254311620488,-1.70986357682348,0.501781669754379,-0.29736212693305,0.729501104902911,983079
-0.763467919068378,-0.87960726120633,-1.25244391679477,1.07177196058022,0.215859864306126,0.883866941240784,-1.10322385173718,0.597630721896884,-0.727613250656947,-1.03700206406756,0.904324680771704,-0.487403086224527,-0.889917286953399,2132424
0.404303470007348,-1.02423215605708,1.09059588445008,0.746964923416172,-0.0462801903432662,-0.157345275443301,-0.307875834336898,0.0682874844625376,0.124797478282046,-0.760828713398958,0.144526416172355,0.197357724985917,-0.5227992847786,2138375
1.16331935644525,0.626650337586935,-0.205723826067753,1.49985578882194,-0.397109985244236,0.123340480140144,0.627181035506538,0.135041133658446,-0.649052858540258,0.10544492769538,-0.173431367492971,-0.225733157610972,-0.383987631947894,2490180
-0.311765878861305,-0.430095824952307,-0.291350441298603,-1.60536748825553,-0.688452446813195,-0.381029630380274,-0.130781424988885,0.04715780144396,-0.507736144218326,0.0976496837237404,0.805688577365895,-0.356980438960553,-0.461798873147405,2034136
-0.0571442948426918,-0.154465843999495,-0.043722697446916,-3.6757611564199,-0.33761855846197,0.0683739167910862,-0.873816765459096,0.121293018441777,-0.451908276253074,0.0965071381312409,-0.445577783137525,-0.361498381619556,-0.697967209433302,2510402
-0.061253885868689,-0.365610538013216,-0.0846586275366315,-1.32400921503537,-0.815097005792611,-0.426258202114675,0.538648010063524,0.0884977441320374,-0.128523523189787,0.897173256710594,-0.534386218288354,-0.356170600046888,1.36412771576551,1330263
-0.148390348239403,0.292505382884486,2.51573133246333,0.0912739448687903,0.293723262083201,0.303309974315914,0.285623347852616,0.11359208492849,0.2586643763994,-0.0793721917339051,-0.00620838885964384,-0.250858438338767,-0.601249109339821,1768972
1.44001775457982,0.114422636586082,-1.8360069955716,0.819046776037201,-0.276072603619766,0.142680023557344,0.428143873783175,0.156477395516634,-0.868470697632616,0.714928107525105,1.60665844277894,0.313103668583994,-0.52108194861786,2306459
0.216238404005984,0.319559613564443,2.9881438822221,-0.249843916903344,0.407160626748533,0.458545205149735,-1.28218437345636,0.401629711602591,-0.114341306766993,-0.628773172983152,2.10674289863087,-0.482251356624277,-0.659231635094249,2181724
0.354538097309103,0.620204290077637,-0.2577519414488,-0.846806600256716,-0.694830772972938,0.427370953799652,0.437062034536844,0.251427256698104,-0.611919252863475,0.0804659411679101,-0.0999295904217828,0.620835453433379,-0.616458816675763,2217034
1.52659916276407,-0.00226553402205474,-0.580451861372409,0.866441598778396,-0.320891796862071,-0.971775742592124,-0.23888011490149,0.0241805937637319,-0.889596905046214,0.766480080431403,-0.0558935918152032,-0.279917744004868,-0.522489840205248,2218615
0.0285268658262851,0.285376855937698,0.910006656233614,0.670859566997329,0.997365889113717,0.0298668594795088,0.0765406980288353,0.12338067067902,-0.788749683463451,-0.312664813768825,0.308331434253786,-0.247687283608692,-1.26322673098212,92173
0.0417121690281187,-0.492239026037777,0.125702751542854,-0.311263254974969,-0.936742292527405,0.115636394578418,0.62308888851329,-0.00838781838124756,0.0130790504793658,1.22681299328562,0.513517965896721,-0.474152050923139,-0.477581595050298,2414406
0.0394687500447742,1.23311714337394,-0.409426314001578,0.959484879737334,-0.9245071833602,-0.0646392778340032,0.348465281037191,0.11214261427603,0.602441979802455,0.265817041618906,-0.0279362616911282,0.610249719246688,-0.104942454317214,2381907
-8.99870197579614,-0.294631181070926,-1.67459273435122,1.3713328971481,0.639104340693315,-0.507610936122801,6.47298873841448,-2.62636619502488,-0.246671052125233,0.63494172469431,-1.12670173761519,-0.512730790203869,1.84964944888996,2002465
0.66081620867582,-1.80810116307082,-0.104312092631829,-0.458828463675166,-0.132220406563978,-0.0195985871193175,-1.54241030606745,-0.0680462339884804,-0.191013997047221,0.376827935106126,-0.47729194999313,-0.454926156632531,1.66733501013727,2474709
1.4017424859641,0.163366094511602,0.200954520853061,1.84471433971048,0.536999628136404,0.229221864855506,0.148915155547582,0.0773378336827588,0.0488616743335011,-0.744759034074603,0.447394773087501,0.0428954363710113,1.33577277602692,2176530
-0.67888134813983,-0.964653223539785,2.83306848525361,0.194384973611453,0.0438801919828095,0.203717863583417,1.15459966443773,0.153618985326693,0.118841021682491,-0.844622526053578,0.375485440987696,-0.149457040541974,-0.131698683465418,1279943
-0.189620417971635,2.72049454065463,-0.807066740045368,0.772545774280645,2.55061595105576,0.267576729257546,0.0734675720791806,0.133757517343669,-0.508275073541979,-2.56730948057461,1.54636822485798,0.243652591240343,-0.369267423092233,1976407
0.740330621166165,0.180810158699602,0.0918415981407023,0.526710930042365,0.91572358537616,0.134108845451327,0.33279372522392,0.0886683650530199,-0.586926653213012,-1.29873974154778,0.286817179939381,-0.278716546341314,-0.251121986717476,2250836
-0.0644905979995384,-1.0036087788557,0.396723762365479,0.289934607820188,-0.272759799461492,-0.0862878093461163,-0.150218377619944,0.038855263198349,-0.774402344531164,0.121945931718396,0.890748216619038,1.30289316122556,-0.92585259641663,1915938
-3.11515562576577,-0.47892937660541,-0.612213958593664,1.69038091850313,0.698765643051544,0.25012772923275,1.29584861158299,0.793053535374176,-0.460723648128698,-0.0174309408152926,1.32342769433901,-0.418011934911263,-0.814770120826693,2133380
-0.241512796446773,0.246266540152479,-0.710760221948844,-1.25476311208353,1.39721966036813,-0.363501025392764,2.16273712796772,-3.32772209578073,0.0421104874104413,-0.992162844141917,0.500726626830972,-0.511667698260397,-0.375573016610784,2271329
-0.0302995740711584,0.885568075258352,-0.725892593424337,0.408939968793724,1.17473471880989,0.780632928166831,0.193538922103843,0.164755009283887,-0.692183645301747,-1.45603420995777,0.36584706586642,0.309962627848461,-0.507518049793368,2286108
0.255669419719214,0.81389626591863,0.539461872296809,0.0381680520031946,0.732315872706277,-0.262234928355452,-0.396442450430456,0.0489629061969502,-0.62179760366229,1.15542913136539,0.47362889357751,0.265316135334667,0.728699732589114,2040495
-0.154736198482388,0.0739536067922074,-0.215219459003926,0.110236965876069,-0.143999720045852,0.283245188219765,0.407194792497854,0.15090973454523,-0.317398234803127,-0.0457579190441459,1.04081108282098,-0.400698375696172,-1.0386825975175,1125173
0.681394028071891,-0.149381123897889,-0.654181593010091,0.412092870113287,1.36535616586633,0.554796157444024,0.6008120608985,0.285817988549344,0.475461488946844,0.190039683266884,2.73917819581743,-0.506308137785915,-0.0390043187323255,1767700
0.145226462932717,0.313937638276007,0.287564626338333,-0.600340881406731,0.77197671184942,0.507090097839033,-0.784618310275251,0.16529246705767,0.962889660385448,-0.688060581942272,0.427443681203664,-0.42179696915787,-0.0529362142453234,2138678
0.60522426023303,0.685355291763738,-0.165448426268898,-0.565927950569999,-0.705748668166739,-0.0761075438123225,-0.0941631685360872,0.0551520533795091,-0.07201830849862,1.081871316121,-1.28822056017965,-0.316777288221294,-0.464426711117928,2443354
1.03224708354745,0.431778762499288,-0.711739332200906,-1.23844717125864,2.82805217476176,0.252096733402103,-0.37778849481713,0.32073989950312,0.304188268854138,-0.603471799178327,0.136246519604902,-0.475273450036156,0.315466837199994,2234422
0.151575759052559,-1.09032713579828,-0.831078942768821,0.478290542095412,-0.874013151865479,0.37315682007944,0.554858428976403,0.188031201078027,-0.44644306818465,1.38848875657747,0.312348655832487,0.0306588609449042,-1.35094603717344,2151024
-0.459293936684982,2.36903159246697,0.509890834885142,-0.851944136499295,-0.166895781226369,0.385442362383413,0.447772311434993,0.116942908719468,0.612549186597435,-0.239022362693621,0.719270310417032,0.204955555355247,-0.785761398444356,2057358
0.393993349022888,1.09537233834144,-0.225856625374668,0.685165713555591,-0.917051038983914,0.105511215522936,0.242279113008261,0.0788862574953052,-0.506404746190621,-0.6570898939789,-0.469448710051172,-0.0540047235546865,-0.828046113850997,2425694
0.231872653601862,-0.0315992276819792,-0.0985328009163679,-1.3961397477433,-0.896783274093443,0.572697448651824,0.69056996784393,0.168098632290616,0.0396490541395234,0.993051346887731,-0.0242169833136462,-0.442174420982252,-1.05740392399742,2500377
-0.34759870996149,-0.0589939611852102,0.387419506811467,-1.60472842305683,-0.114914628135822,-0.0624752039332068,1.0582438369157,0.0117726087292307,0.391195968695276,0.668315065071999,-0.413213347282583,-0.432300542881011,-0.0937624356833002,2183356
0.653781680799401,-0.61289856663084,1.43165840173183,-1.51561653004149,-0.817085404157271,-0.465950847855349,-0.9941710199191,-0.415698074643376,-0.29498686628457,2.19616884075901,0.0858816553448738,-0.434541935053467,0.524618240384705,2131601
-0.121127106579947,0.764108815863672,-0.0740416062220667,1.50157128550633,0.557798526524082,-0.59409215189679,-2.18163149119159,0.0268410457284022,-0.628991293057352,0.141164707583811,0.897383538097761,-0.275505581349486,0.787466965842724,2152442
0.234569320254334,-0.451069808571854,-0.51139522293304,-0.916986969811728,-0.716045224554773,-0.155984071291843,-1.90201224240201,0.0683373283225757,-0.627537037033217,1.24893866029393,0.198254117289479,-0.319948139829186,-0.404386021701136,2306893
0.127986128421773,-2.96400060135293,1.14124865142893,-0.735755149885467,1.7289989680759,0.331787753505084,-0.0212809271177678,0.110484071080621,-0.822042484987697,-1.62576089658522,0.197583044866966,1.85614388928588,-0.0484221292418102,2009915
-0.330048710769693,0.451164639802624,-0.280627598402383,-1.91605007076,-0.791044157147954,-0.714184481677468,-0.0700307975710193,0.017177596356787,-0.249783087642203,0.353035980521306,0.286020857207102,-0.204100623001947,-0.482245528847327,58325
0.0357547361099667,-0.58554081897437,-0.371062735145244,-0.131519126811011,-0.949248506742376,-0.057046005598142,-0.435471437761441,0.113787911303527,-0.424536464779921,1.00705166074643,-0.517813234999431,-0.00640486396105583,-0.317564674778059,2395943
-0.0790198697502568,-0.288464726237885,-0.482988562075336,0.437515614237596,-0.371986452328047,-0.16714687294863,0.144847233587358,-0.104907323903921,0.0336357838703138,0.204784404276117,0.725344503390254,-0.235924339727836,-0.21480871116679,2480330
-0.931235181455743,-1.19338781734808,3.92388320103899,0.83036775982181,1.98144046141453,0.44649233031545,-1.18450276167557,0.209347179437072,-0.7573809738268,-1.4907902356687,1.01255768434534,-0.450667159033297,-0.736327614122644,2076301
-0.85934549897221,0.269002615056856,-0.147871669414666,0.21959782846069,-0.622160312664217,0.247041939414749,0.323741725086933,0.300070517318503,-0.0401815599035041,0.860443042028319,0.51072543274472,-0.179499938324722,-1.36451285557214,2205389
1.04830931104884,0.04275992128224,-0.513723065612821,0.744020592765772,0.372045344943888,0.664065542382955,0.0462870327038806,0.308218401236403,-0.635276570625763,-1.27338682816462,0.559512456987068,-0.201601242090984,-0.553852691188644,1975401
-0.514042717348627,-0.805579343501582,-0.867590131776935,0.203410157567051,-0.750456896776317,-0.698334994071215,0.0713612760922517,0.0724101437022083,-0.538873534292311,1.02509040209609,-1.55731317299793,-0.281884161080355,0.506117913675558,2250648
0.399536309958423,0.297412785075651,0.814443107579233,0.918680190283863,-0.879227611121635,-0.851717007831954,-0.032977379995837,0.0621107725283573,1.25651877158402,-0.616367515974919,0.0667745593845974,0.646032623633337,2.99969259675568,2185290
-0.0360630328379575,1.49257929992781,-0.584961144787945,-0.933956121053148,0.743494828833121,0.2150589601607,0.0246667401093723,0.107235794569212,-0.580555236370287,-0.772319395290372,-1.40408365154255,0.24589380146819,-0.140077991028854,2091555
-0.280788135101153,-1.75575467044737,-1.70423849282274,0.0380830206982791,0.573791770212221,0.160218637434871,-1.82929884370846,0.141831112837936,-0.733018184738715,-0.809794491732122,-0.285178662472237,0.289475856468548,4.97501738575932,1232870
-1.21583087845643,-0.579329803679614,0.599825401441724,-1.41653466405884,-0.0144573529562125,0.541560742068865,0.468856317782758,0.803918179430365,0.0794475449318448,0.240411324658896,-0.83473434810572,-0.460325591066558,0.957171570944821,2139733
0.358578847373022,0.00313302045176069,0.444574303812203,-0.0724696348323019,1.44697902695261,0.510362428542984,-0.206939435019717,0.0474219142377159,0.741876424609264,-1.44233147688202,0.939482752108303,-0.442180386180219,-0.405156212369201,2559453
-0.18099822147757,-0.206157860931078,0.259655897673554,-0.745055265703906,-0.456606261301767,1.00402068640921,0.0242603037021719,0.332572324137436,0.90205930776707,0.576659002710736,0.011489330787273,-0.377623974395839,1.36550531235308,1938156
-0.613540726914985,0.960532946155904,0.310447826647196,0.276692044401108,0.741115948190194,0.389452307880647,0.0667127904896107,0.210379105110121,-0.643149829792164,-0.97730891363601,-0.0769502977182954,-0.345554650789856,0.971614001908857,2158101
-0.0351314208861751,-0.116963166752897,1.34152114328512,-1.24242347396718,0.968997516614454,-1.17061604116369,-1.12876467554023,-1.04910626377684,0.0994973955868338,-0.739126888114144,0.120180629107883,-0.325894689332044,1.42130303443023,2199403
3.34230779378632,-1.17083800691004,-0.589188380286482,-0.880474833506632,-0.833356610961035,-0.249631135418734,-1.1482367884784,-0.0700219120011544,-0.883729616645459,0.7762411604927,-1.07515897128185,-0.201542469445285,-0.477706680029575,2430773
-0.126530777515458,-1.02201901576344,-0.194421337289157,1.39106339964668,-0.63970034859747,0.398032605320623,-0.0597820127841736,0.167244081559946,-0.405160576009415,0.138893686634032,-0.354949118176529,0.586125250623416,-0.328801636922341,1738800
-0.201003297852652,-0.461741508965731,-0.157718958573923,0.29377646297031,-0.375286723853385,0.0239624036687662,0.510054727455627,-0.0960666108941616,0.226895149720503,1.17678719928998,-0.851226118630322,-0.492382837352681,-1.24423950531374,1565177
1.48048192074953,-0.625122881485688,0.0068688964782724,-0.423968132246897,0.33655695771574,0.0739664053907275,0.681001158282107,0.0391486786738795,-0.846034716897886,0.511619127102439,-1.36690064291439,-0.222800222107034,1.01793569136396,1978972
0.55371931317907,-0.0856728803702517,0.32988290813367,0.168546267221323,-0.175328843908485,0.188960985638772,-0.000935221816978051,0.205944467768572,-0.22288219578856,-0.143406644147995,-0.195795589308758,-0.289223160817475,-0.483301164331172,2487135
-0.221785419458764,1.54844676262303,-0.174805370649835,0.181913695232509,-0.752561567006138,0.139819830607715,0.152604319378078,0.133168667871087,-0.569531611788261,-0.0783914625695435,0.137475448697144,0.93776334735971,-0.399011726559795,1612262
-0.319883866996294,0.0618866354977952,-0.339391433009632,0.672066149730984,-0.763687554235754,0.386147443273779,0.118130972463769,0.216708425649143,-0.453556652261577,0.184067689006682,-0.00903904820239675,-0.198862003401187,-0.668250203451131,2051378
0.0682647464454236,-0.0383009988150722,0.295084410593127,0.264573856819893,0.448624684506647,-0.0890594128237382,-0.629716019409271,0.0381802568003685,-0.435964691574562,0.0425697175601281,0.0113249235169802,-0.121858602990366,1.16181370294182,1497807
0.0396033689672823,-1.81429616496741,-0.0851423165004908,0.573570743007731,-0.35822417812751,-0.36895178602692,-0.701212724975495,-0.358041885562708,0.116000360150269,0.573108416725429,-1.79726013826501,-0.297357072321753,1.60671623747752,2026671
-0.224541967793489,-0.295875123117111,0.382210150172094,-0.548827985760801,0.00109684467132905,1.5364223230828,0.511457477208078,0.637991892311431,0.588454935457357,-0.00474251844941057,1.04749475776873,-0.461564536705128,-0.245729204110917,2340322
-0.324237962128985,-0.739306554326161,1.19648324377892,-0.755650463637388,-0.619639892183159,-0.181685628070611,0.46910735818978,0.0803972300600664,1.75935340059564,1.53285985290948,-0.262533753945345,-0.3935170765145,-0.627992655161186,2293123
-0.0358245781595217,1.26749410713607,1.69474289428183,1.13545518181069,-0.946123240472817,-0.619454039973223,0.0960733473886246,-0.164668908502701,-0.108061573406696,0.573337030390984,0.583114122521685,-0.319577788939815,-1.1280762509878,2395415
0.510994230629097,1.03586146574914,-0.961262027342887,0.190540192024245,0.524859252050743,0.510761908484988,-0.00988393855182668,0.111236909497155,-0.668735175196785,-1.38369439311321,1.36257627954822,0.743330649521849,0.0214015988558202,1966316
-0.020221954055677,-2.37116006819214,-1.79930194030016,0.322737743006494,0.421704541558622,-5.27136924956687,-2.81855124585652,-0.118420193638838,-0.949472897014497,-1.67101502025532,1.25110706911882,-0.246072636326852,-0.657674552513058,1973544
0.392365172208424,-0.617679818139575,-1.02598240530792,-0.72105282476082,2.76552303180546,0.207034786017431,-0.856766632604513,0.233675719099533,0.316702700258764,-2.22721299385887,0.673252821437459,-0.372924844060941,-0.313022675622077,2010259
-0.938640523969389,-0.182127276607007,-0.285091378580938,-1.40268762375496,-0.365997421817122,-0.022554470296899,0.560724209408051,0.102015931118841,-0.299745326974323,-0.444284778495175,0.446842668348576,-0.113483547902414,1.63167935644933,2145694
0.345633530350449,0.301687637803136,-0.741163152978705,-0.724928106612482,-0.204957711367815,-0.176060418407325,0.47102375189299,-0.0271756899757412,-0.654562384291046,-0.33775947737063,0.2159715080326,-0.371045611301549,-1.13066115176493,965005
-0.127403120385317,0.345700972550544,-0.28303210306268,0.277476255157401,-1.19991647241015,0.144441712333029,0.150127505958401,0.155104419231144,1.63541764181907,1.81569996935531,0.62661942521673,-0.22083047883588,-0.108951899242166,2096627
-0.172688096992218,0.470554884148859,1.09605842839283,1.80360557797755,-0.389890948448918,-0.517980515681461,1.2210265885786,0.0338437218964362,-0.267090733290324,0.758524699387589,0.502422252191007,-0.305487125987007,0.965800275636464,2047354
-3.83704416088749,-0.370031857629184,1.75953208638167,-1.15899980052833,-0.539043540880568,-0.854528859523973,0.0927312869470788,-0.348378593750186,-0.723118330787626,1.97477333662801,-3.8068301312223,-0.433944023659237,2.31747679738326,1364384
0.430909716956686,-0.43173679401252,0.40995815011629,-0.585981174921885,-0.18195595729304,0.0666749467179988,1.00668129885922,0.0721077583671514,-0.418854349478748,0.543154810709783,-0.0866424256753244,-0.434674317578288,0.893490100573555,2244172
-0.0719378844920264,0.372537007961672,-1.44894096280198,0.484670084367996,-0.447342072062096,-0.112473353849538,0.895228985368358,0.0903062978428011,-0.20655555460734,-0.20774115686393,-1.30014953718633,-0.263854659391693,-0.107689921796386,2132982
-0.470380049993655,-1.08979633817291,-0.420294197598233,0.321568679334588,-0.65230617286493,0.172556393586644,-1.2521448092872,0.420455381536584,-0.247805761983639,-0.0470744017072276,0.880093717702655,-0.366999101305632,-0.98436378560441,2134220
0.843705242195534,-0.28824212502183,-0.0890197601368956,0.0159354260065852,-0.356048818732459,-0.118309274252473,0.594108580917743,0.151544210062929,1.75249046586986,0.64704798553956,0.0296651391279035,-0.436579830879418,-1.28317470969433,1889409
-0.122108262583414,1.80048332638188,0.755963660296173,0.258800789492627,-0.791194131616802,-0.259679829643517,0.503817278509748,0.101047175256373,-0.352806410042519,0.8054160538727,-0.0517370832330812,0.639633713113774,1.65531363142357,1938561
-0.227393306457395,0.188281195817936,-0.925677263328122,-0.113096627744873,-0.29966596106503,0.403129614036585,-0.285464591798048,0.221725929972622,-0.586293025624234,-1.11309973531996,0.889264131824283,1.90267665137637,1.25069742548059,2055667
0.609972180802842,0.750899544311453,-0.185804091462422,0.641832617827395,-0.142859812422272,-1.38950607863189,-2.26852223728996,0.0134911593274927,-0.748734813540186,-0.437495669013673,-3.84824236554195,-0.336113118455342,2.59445688577776,2176784
-0.148767202733008,1.93766334145657,-0.0361151806822994,-0.422482192461279,-0.858161660908456,-1.90629766711649,0.0627674063854197,0.0418335426214927,-0.233063567560861,0.63369767198704,-1.53005025819901,-0.409816870889948,-0.457484165539445,923666
