"mkm8d_ptv2_original_shape_Elongation_250","mkm8d_ptv2_original_shape_Flatness_250","mkm8d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_ptv2_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_ptv2_wavelet.HHL_firstorder_Median_250","mkm8d_ptv2_wavelet.HHL_glcm_Imc1_250","mkm8d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm8d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm8d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm8d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm8d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm8d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Variance_250","mkm8d_ptv2_lbp.3D.m2_glszm_SmallAreaEmphasis_250","mkm8d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_250","mkm8d_ptv2_original_firstorder_Kurtosis_249","mkm8d_ptv2_wavelet.LHH_firstorder_Median_249","mkm8d_ptv2_wavelet.HLH_firstorder_Median_249","mkm8d_ptv2_wavelet.HHL_firstorder_Skewness_249","sub"
1.01806690669307,1.37792999372443,-0.966680264728844,0.0251984034929308,-0.296812197299062,0.0788311384678505,0.549520283880189,-0.675613923623385,-0.499633189242353,-0.192388978772662,-0.174900458070366,-0.953643764756852,-0.0166601019002417,-0.783873806129128,-0.694883884840619,-1.54666351347959,0.549112432323667,-0.0333633527304954,-0.493223436267791,1085983
1.23435282731084,0.23240611901754,0.00502467678618074,-0.975245771731041,-0.330563786872557,0.415383489493344,1.12660956386588,0.0579602900360093,0.336302848252204,-0.452669771638124,-0.386075796124679,0.0140966742016362,0.805742627945177,0.175076467550888,0.396039001657988,0.893433694617739,0.0183707241769129,-0.164007993145199,-1.79272201721146,1125173
-0.162581048667446,-0.539354981104675,1.10292954426284,-0.787060457004103,0.981818824795862,1.00737860399517,0.630241115289084,0.767564899776997,-0.731556985358354,1.42491759802594,0.870470838543801,-0.324272949307562,-1.46298558155294,-0.479057826531278,-0.422646226087989,-0.854805455157417,-1.39181224089073,1.9106651260936,-1.09808789378078,1154608
1.28049653327086,0.952066697046514,0.0542626943511501,0.369200842233696,-0.297407344844468,-0.986418107737741,-0.558989805965945,-0.180811935613378,0.585400914171491,0.920369775945201,-0.247355646896778,-0.85339216654636,-1.46105249708486,-0.968252865258767,-0.637682564959824,-0.829772463555825,0.0159257162388231,-0.466093520612682,2.89609817354974,1181124
1.64129793827272,0.730707021701294,-0.135319361663534,-0.525500676226492,0.473770382478852,-0.360614110806912,0.701040400159021,-0.50439443547185,-0.579525775502654,-0.613323218543521,0.515532270730367,1.07914557126953,0.826239117677235,1.02536994488496,-0.915651657491116,-0.680130904957427,1.72474581332141,1.45052627103398,0.968946832082481,1183075
-0.458228363792898,-0.388228755804,0.105560836518323,-0.051936827275625,-0.925435679272736,0.593422548357042,0.127243503328126,-0.463636097616629,-0.265090526459257,-0.975398440468809,0.843427999853993,1.12404206939337,0.747005884484504,-0.112551310513967,1.88304990182268,-0.618618753113889,-0.436420363466761,-1.17362675460688,-1.02059204074522,1232870
0.1396104376246,0.153430801556624,1.0862538165163,0.0397971303937194,-0.32114572448526,0.489305584783282,0.390131154830319,-0.420459994446555,0.0872455028356493,1.64993384863348,-0.0652269176967142,-0.467350013759785,0.576608264076021,-1.56140608690321,0.619608178841622,-0.379682704561014,0.518607622556587,-0.549652473976775,-1.4647635023388,1279943
-0.209564862005007,-0.552993831554433,0.072951492310271,-0.247717658107902,0.0944469245080589,-0.56712644597936,-1.52053444218795,-0.692196451239283,-1.13010790899907,-0.37409729345137,0.157570662511457,0.325778492473494,0.024999034047515,-0.344941623571542,-0.138310716535255,-1.16525975452504,-0.752205775381323,0.617292851105326,0.488582000441093,1329352
-0.0507225658878753,-0.603327620828842,0.386601488543973,-0.106635744784391,0.822519209344416,0.360741229407191,0.422703175678132,1.00895566696003,0.869648293892499,1.3663676773943,1.00490929824567,-0.333908387717043,-1.14696078293101,-1.39445371712835,0.603188310566961,-0.824391943311613,-0.524846751713554,-1.25694758631166,-0.252513099349722,1330263
-0.827246529542077,0.167508266395981,-1.09106355062181,-0.623816100504881,-0.0387167694057943,-2.20592468857671,-1.31394911189451,-0.467779286455768,-1.0096264862866,2.22938716678224,-1.54002226135508,-2.28117523702144,-1.95001814735032,-1.25933844001716,3.31804245391124,-1.43408691911461,-2.05361540629711,-3.15143588547138,-0.559409589334446,1364384
0.914690288319695,1.119144326627,0.108443626922268,0.0853789582956797,1.37723494713289,-0.0615328433530532,1.11951121857603,-1.4172316455231,-0.879495816356243,1.49698985670267,1.57465043081423,1.16423321813619,0.0204484107094052,-0.169593750016994,-0.274378417852934,-1.32798335294457,1.88752604793586,0.147149329266191,-1.55130247908599,1386095
-1.06871917544613,-0.882265712365674,0.278955786087273,-0.898203236206686,1.25973906360608,0.107831211866264,0.638479028134736,-0.628467138308883,-0.903637309005509,0.233181827830536,1.24183812417901,1.4153976435211,1.48508667375432,0.352864828322053,0.329464889248979,0.319308432409459,0.171887736349313,1.38897888546286,-1.56484272446936,1458656
0.974250059838691,1.35615581672509,0.147116068725817,1.40884270967813,-0.413637776363095,0.562922269592932,-0.412233572395539,0.773739987671816,0.686192236423669,-1.26842349040012,1.09955207009783,0.613155332062757,0.452580911190197,0.709993823496551,-0.76943016116054,1.58139590209728,0.207070564954721,0.721955603307636,0.22060519635011,1485662
1.00643900762194,0.261650421208398,-0.696986808002984,0.209553305897301,-0.569183816225401,0.515072686353708,-0.628791369725158,-0.389659543868497,-0.349508674691549,-0.0454747071636002,0.318536858096391,-0.139782242217176,-0.784997286887894,0.219859596473528,-1.16762373940952,-0.295408998542196,-0.746376573323261,-0.356445458229293,-0.619746863699289,1497807
-0.685719221779197,-0.305348058566826,0.248844654640433,-0.102366274576225,0.817493194017174,-0.334447238962335,0.838735234747561,1.01156588849259,0.886975439729889,-0.0622727502100744,-1.376060976081,-1.0920850557688,-0.600013851333637,0.0536719677272405,-0.491834298922947,0.163924257867439,0.814469836990529,1.63979670788611,1.57432528072802,1501387
-0.150495165700958,-0.194201761099874,2.90225154340872,-0.798084571753641,2.47473904062748,-0.0273241863320543,0.519048838606511,-0.328489740054981,-0.182899149921929,2.24289763947245,0.917493338573211,0.135664896694646,-0.245193341466922,-2.39497401189578,-1.37774195912611,-0.290668129284017,0.475409275203321,0.0798570935136155,-1.76730500282944,1518948
0.38044661528012,-0.115561137487709,-1.12482038271134,-0.687723288936826,-0.0552401367399601,0.24640209666325,-0.0862208973013475,-0.739248715248355,-0.87821292411822,0.890585317285342,-0.446009274813378,-1.55795726961254,-0.805102659005362,-0.666821977358931,0.31013475503857,-1.38209673718212,0.475761293459683,0.312737078204102,-0.439874910012298,1526417
-0.845215840987765,0.429638433019,1.28566552098231,0.0700954411062695,0.013487059764827,-0.766273056151929,-0.0402981701886212,-0.276163656338665,-0.752752984491703,-0.344268516329394,0.107049681715819,-0.00717283161289935,0.163434247001319,-0.567019560794704,-0.00366022431591943,-0.0121599003835658,-1.09874258998668,0.132424075904443,-0.354969161164595,1565177
0.364626785915013,-0.28904951275528,0.962812700491049,7.65642728358015,0.032704539899849,-6.02104432705442e-05,1.20997299204508,1.46641697077876,1.60890190426182,-0.581692788862021,0.47303321869876,-0.0606100519796482,-1.19766029569592,-1.26796699860465,-0.179351471636257,-0.225803836776972,-0.803581525663147,0.165977785706155,-1.83529471569758,1606693
0.0729032725563496,0.134596566236203,-1.56848749546561,0.532311958809221,-0.816654012566827,0.831301459940784,-0.02410186605752,1.43878169724572,2.1417572456226,0.266535739028606,-1.33171502731122,-1.83756467579636,-0.557066627646233,-1.03232920090013,1.58475039725482,0.233041076242895,-0.651672086046167,-0.474977196396798,0.431057235183535,1612262
-0.0664494080912068,0.436043475456485,0.460350865383945,-0.339989295415753,0.262568057255411,-0.248177138959995,0.0581545300978024,0.000932653232596154,-0.392729801334888,-0.0505821785052238,-0.486138948470407,-0.300759384137587,-0.694741759546295,0.987900713408254,-1.48144697108779,0.292118669615347,-1.45869374438947,-0.732408255906321,-0.849043560875184,1614566
-1.30533490518448,-1.0060437050973,-1.65150891304617,0.138341423635445,-0.167652498510327,0.0884703586024445,-0.318680748222718,-0.225073933037692,1.58956610014012,-1.90112949097063,-0.545233727898928,0.0413989466138773,0.0385035807390662,1.45504832570832,0.923560345816805,4.26841722140962,-0.397138843579145,0.167489522860172,2.17838079600128,1644034
-0.981386579197261,-0.566684403724673,0.195232790142226,-0.326909199241713,-0.935662558458128,0.137257747658352,0.655442443433226,-0.740191347791391,-0.451617495233398,0.162453796390537,1.24183812417902,1.54961516775534,1.85140915022539,0.0767450382562974,0.592463234362633,-0.596588499779225,-0.331409710614564,-0.757020868354343,-0.807486078807742,1668599
-0.467823664781258,-0.252509638106939,-0.908403163141108,-1.18939448118794,1.46813263196712,-0.464611799410844,0.779902200081507,-0.656469722292306,-0.93660751060864,0.778811829499756,-0.762804287589625,-0.134926956157275,-0.0753407720472131,0.623017925807731,-0.399470559382472,-1.3489350208392,1.67000767046899,0.974224260450271,-0.767957620374835,1671370
0.93632982131767,1.83460462513736,-1.53268940286506,-1.03099037870935,-2.66303234526247,0.58509207121401,-0.0944066863429532,-0.614710335731684,-1.42740803315041,-0.0197583702685536,-0.491436810984882,-0.0092775673251249,0.557036849867691,1.92009455169154,0.0234393140249694,-0.180845787533229,1.38434080218524,-2.8704011054097,0.148693127890653,1684230
0.0938380497455131,0.847169155951911,-1.03602589169181,0.0989966763725859,-0.319481273098599,0.143644556634603,-0.983046375125962,2.13069356463579,1.43298539564069,-0.935175084010392,0.337761604154148,-0.31036344281827,0.517371247603586,1.07026234071533,-0.941121736403715,1.59007864476512,0.654359340275694,0.915659900010738,2.72335589787314,1692385
-0.569383256992966,-0.0155563299034451,0.066360497586437,0.161573455920759,0.174278665546415,0.189414892309141,0.964618911807196,0.0796502959972063,0.30805309073684,0.800614154832879,1.22171313299302,1.08462617128641,0.0827904725156013,-1.37566377505891,-0.642587301198612,-0.703959679032548,0.0569152902828911,0.618330860310358,-1.06834107829127,1720713
0.242908318120186,0.816821418187349,0.0220725304514086,-0.0779463365980623,0.14249881278285,0.0379888505861566,-0.493342664936689,-0.933343213767969,-0.0454938347280601,-1.11023548477476,-1.04475728741987,-0.577003925663276,-0.304847847430502,-0.246639323076197,-0.781207768440822,0.340629308359509,-0.45875694256511,0.606159202585443,0.243960258793756,1738800
-0.76384370541977,-1.03861555379057,2.34252667227995,-0.634300867661119,0.389249285882671,1.25958202441696,-0.0609456353612066,-1.13976669098299,-1.22458726845886,-1.03137150496665,0.356678259120973,0.912139106520608,1.43362600855421,0.673180435122063,1.21291359892994,-0.00374857998599147,-0.220864166385378,0.916936081690631,0.606449974702859,1740845
1.0742353020105,-0.222453234396138,-0.763432832748104,-0.466426179890691,0.5734701742481,0.296708417897087,-0.383556250259844,-0.732688593699718,-1.40067298874566,-0.519373270074556,0.646438546382644,0.834575330828337,0.892269275646401,1.04913757728063,-0.123575961295692,-0.324331978855206,1.2259736924665,0.606888774116208,0.153279073064293,1742294
1.07172747784419,0.63129089659132,0.0797814409268433,0.0899008703700717,0.431367180968452,-2.1374073275397,0.27988143253949,-0.747352568918423,-1.2627045887258,0.579761151524715,1.95623863780165,2.87912574699902,2.45493311822902,-0.546242395553395,-0.351001628935354,-1.08780927163252,-0.511261622877216,1.16541405137707,-0.0941370685567529,1767700
0.433409432077055,0.486782430531692,0.133329962321258,2.55129605021051,-0.0295395443063156,-1.51832471080803,0.660860720789852,1.37782230056889,1.40943421304194,-0.293848414071505,-0.18440899755461,-1.24774584889831,-1.71945502528085,-0.205275889755144,-0.671544938208299,-0.637744869690253,-0.308784942925152,0.201416409344679,0.614879677228142,1768972
