"mkm9d_gtvper_original_shape_SurfaceVolumeRatio_250","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_249","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_249","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_249","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_247","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_246","mkm9d_gtvper_wavelet.HHL_firstorder_Median_245","mkm9d_gtvper_original_shape_Flatness_244","mkm9d_gtvper_original_shape_Sphericity_244","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_244","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_244","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_243","sub"
-0.883493588008831,-0.134519937472829,-0.825489788426299,-0.726798202376367,-0.357268252728055,0.241302793109581,-0.60557660001081,0.294496914407624,-0.0570502789710768,1.69875173515636,-0.0935243549002369,0.54195808351177,-0.069625674760019,0.169148286729518,1.31168292717136,0.810057323802183,1.04679095715545,1.00784563407461,1.10425814159092,1085983
-0.101898225844604,-0.0703577137708496,-1.12112055668267,-1.0339042675415,-0.643360174323342,0.163352169966719,-0.371519874471251,0.507163472237773,-0.0570502789710768,-0.321777459108311,0.503026458688417,0.417480595935324,-0.441087559336413,0.644036030884288,-0.684619025977092,-0.881456786687424,0.451712443704775,0.31843133767329,1.05200342742518,1125173
1.75088930515183,0.389577204222271,0.899012556779493,-0.0652507533811674,2.12252780553756,-1.67266127677957,0.582604171296706,-2.14289977898129,-1.21006644343885,-0.90860680497828,1.45342993858823,-4.45152887129601,-0.182673002848722,-0.879346357661889,-1.6945783928603,-0.312041562575994,-0.573270175154512,-1.31660761109814,-1.92757022061332,1154608
-0.103970383034318,-0.180606898312422,-0.552924946142999,0.5395751429646,-0.472623856189993,-1.28438523847182,1.40044851515814,0.762450806733858,-0.441389000460252,-0.949337395632573,-0.593232268296937,0.354597007248058,-0.518956175750203,0.197747807445237,0.978025873237056,-0.434977587296877,-0.18720303691544,-0.0899320842410387,0.460402521476582,1181124
-0.236949225246524,-0.170050205058659,-0.627393538041134,-0.75419310095263,2.27249547531156,0.686255986418774,0.536316558462393,1.37567371905435,0.327288442518179,0.98319027174228,-0.293599881286269,-0.0457539577079207,0.195348497218656,-1.22899678002282,0.612247159021528,0.880293999150017,-2.83001529889641,0.195117323906128,1.05862984383999,1183075
0.645630178101319,-0.152358063194913,1.29260568668278,0.100386812516961,1.56574846153726,0.487098440010644,-0.503784141716122,-0.656560182775803,-1.21006644343885,-0.706602723529992,2.13033383140722,1.0614994894288,-0.290793302563517,1.11949188118599,0.174462190666563,0.271067050890239,1.70536352383534,0.672652919634997,-0.803573106691274,1232870
0.153425922093812,-0.0607378119576278,-0.792382708438292,-0.471665497603289,-0.54748779427245,0.0216016138923331,-0.153146241964147,-0.242542972223776,-0.441389000460252,0.846998730594776,0.258897279585602,1.01829310799297,-0.488119771332567,1.23758289583355,-0.314533799260688,-0.697772043206785,1.46886048209464,0.445403813139262,0.683184692816213,1279943
-0.541548722030418,-0.0106232212795607,-0.627816849231186,-0.663709420332616,-0.232685820951192,-0.0618412970577201,-0.955990498547612,-0.307534399079289,-0.825727721949572,1.20521455203111,0.475406897832263,-0.977561649932003,0.316362837333411,-0.317396419038503,-0.906227840114156,0.377364184726291,-0.477427367920264,0.928479180415274,0.414220424432258,1329352
-0.393082761067541,-0.0342322399516746,-0.369410658927228,-0.0549013014663087,-0.202058904085503,-0.999574935143149,0.738055720780345,-0.057845882628197,-0.441389000460252,-0.676760592580009,1.46003577080589,-1.78334515186209,-0.640292426142393,0.0959892157649851,-1.04583905399901,-0.249533600924757,-0.0555796630799337,0.195641754510089,0.253616516230241,1330263
-0.0505483638997014,-0.145966229200754,0.535349809101429,-0.593188573570971,1.8590443860364,-1.44161772766213,-0.513886948760542,-2.91045525027895,-0.825727721949572,-0.61207068139882,-1.46658868087662,-3.22710504500561,-0.28122461623123,-2.13090596402151,-1.81078084550867,2.7728174077107,-1.26257167099583,1.32860926642169,-0.910357235541864,1364384
-0.308947263716357,0.0346829371955715,-0.679281396836745,-0.434530163140769,-0.131921094132999,0.811401477287349,-1.04331621422222,0.527867700552878,0.711627164007424,-0.508691924390482,3.26973752587146,-1.00027364970749,-0.102039626511617,0.319143012760854,0.629068428428744,1.63459882541398,-0.61545306970479,0.687544308620276,1.00766922615869,1386095
-0.21609791895031,-0.144271285717069,-1.04559536495953,-0.981979217246733,-0.593009630365592,1.12865495921081,-0.519783442760731,0.3803867077127,0.711627164007424,0.0733846639257616,0.319087436693986,0.0631510657968369,0.217989155749551,0.58570701636322,-1.12689880153666,-0.881902416368646,-0.0491666092599085,-0.61276090801195,0.894021712369182,1458656
-1.31361709314172,-0.206885788493732,1.39433401615035,-0.0926753971702765,0.109551047447452,0.571999691721094,0.333974050623141,-0.133036447354017,0.327288442518179,-0.0852501818321751,-0.512631812395208,-0.524378879429965,-0.617010163999533,-0.212105156063762,1.51968160629526,1.34677928327862,-0.36398152756121,0.0481521597344865,1.13705936539069,1485662
-0.619611793684804,-0.0672613410761976,0.300041999079402,-0.110250420111528,-0.295903265554698,-0.442985682909647,1.93207080564815,0.865495311089583,0.327288442518179,-0.594572599280723,-0.85332015128977,-1.19890288445664,-0.265931936648841,0.54327477479199,0.567426327208087,0.255818085153652,0.348828743045599,-1.04546269671617,0.615254051631708,1497807
-0.205822725180149,-0.138409438227552,-0.287321091149241,-0.581881919135752,0.48368587551479,0.331172439446977,-0.748562550189909,0.249508225623245,0.711627164007424,0.447605052761252,-0.747864528917139,0.115507163586811,-0.586450692577686,-0.973525452794796,-0.0310849832723612,-0.292312605627591,-1.37847685432402,-0.799672905021999,0.786924185512879,1501387
-0.294235027379524,-0.732345604677652,-0.635530244328388,-1.02837485228723,0.0732739347415624,-2.53993147785804,-1.00020553290507,-3.04096399910128,-4.66911493684206,2.44973717398412,-0.177191441463802,1.60566255740949,-0.408527911497745,2.20665556572166,-0.502271961202471,1.73101332643621,1.60521392236794,4.52827579554304,-1.75187975337877,1518948
-0.54813128248572,-0.0639332974777784,-0.905510524336532,-0.633031225370964,-1.40954294689536,-0.252913384421674,-0.701603146001332,0.38078366427655,-0.0570502789710768,0.838591851693272,-0.876031284784108,-0.565279621883263,0.57857391957469,1.05025809190653,0.666429207101459,0.624199917092004,1.13648106180764,-1.29133039948555,-1.13706777584413,1526417
-0.0302680482709581,0.782282887227209,-0.0096975807033584,-1.05045246127127,0.25990207599561,-0.527131118473061,0.175751494637693,0.294267303914107,-0.441389000460252,-0.398318245828429,0.11814973487745,0.868886647885991,0.243095887337099,-0.647704534413494,-1.03519235787732,-0.316109860156442,0.2503146423246,0.927897061826736,-0.296742878055135,1565177
0.260745336021919,0.041531656033848,2.02246085206335,0.917040991645157,-0.698231217448962,-2.49215208691144,0.900772983193817,-1.66238893585558,-1.59440516492803,-0.577756326531337,-0.242369468452438,-0.321915903312994,-0.581440347052893,0.906959144436524,-0.6682692177958,-1.40568863684992,1.0736657772726,-0.521578978383937,0.276642739750278,1606693
-0.377424673769089,-0.14991530552377,0.833950746195391,0.761287454193385,-0.145497586347322,0.811873078781417,-0.307463890172084,0.324227286188297,1.0959658854967,-1.09840878955869,-0.137429362715822,1.63411493781961,-0.699834193909001,0.112660272751346,-0.618378441230778,0.260800801989219,0.0291920441021477,1.18009341474342,1.52804957367253,1612262
-0.114646366565305,-0.415673431600298,-0.26881999843747,-0.540072064052447,0.342648424009351,-0.401981054584972,0.824565252559879,0.342759103770868,-0.0570502789710768,-0.10485728815352,-0.805659677320107,-0.319054143458438,-0.0441347685932928,0.00872951904445391,0.696022314760411,-0.13585558459191,-0.184384031510055,-0.270114535785621,0.00442807928813999,1614566
-0.165090313373882,-0.147836333777915,0.91561410564319,2.3573944661785,0.0126289809376169,1.35756486583209,-0.09613388817925,-0.269608716035611,1.48030460698596,-1.19356219341635,-0.935314725226646,1.71614878376185,-0.68819425724665,-0.65175372959664,-0.560910325208477,-0.0675522742311616,-1.30918700620873,1.65507941707064,1.3595099006915,1644034
-0.138451025367545,-0.147757209744312,-0.788700530676289,-1.06400450728275,0.0153303980855435,-0.644897650444284,-0.956178620865472,-1.5092423778148,-1.21006644343885,0.121330514582877,-0.772917381932824,0.568441477007716,0.38593261706053,0.452465545206607,-0.666141728819901,-0.413768684149961,0.767742485254245,0.947233368065673,0.616062606519479,1668599
-0.578912964658264,-0.117632865940013,-1.2712023880277,-1.17659404911212,-0.945017961455871,0.144799420627343,-0.101910826561213,1.48122443599662,-0.825727721949572,0.360001604230089,-0.000314877830935155,0.936776229453478,0.690855418923106,0.328472702828205,-0.269256794405906,1.47232281575843,-0.333546101194643,1.21578373955854,0.416508124768403,1671370
-0.262380957344455,-0.178645875404393,-0.659976823667015,-0.908238272039453,-2.10060718456488,2.63654830201069,-0.406624545858696,2.88486451506174,2.63332077145372,0.247615571452219,-0.867216663166865,-0.786943219903408,1.05670373983587,0.964232838672133,1.80180862000305,0.985321869855975,0.762934720178326,-2.31397147487354,0.64189694154181,1684230
0.773131106116242,0.357171222530054,0.501108817250585,-0.112272549011124,1.77931615743004,0.632644903952969,0.690052075053417,-0.0713828303777204,0.711627164007424,-0.0881193948860356,-0.28574586086545,0.0837692398438546,-0.651296509368788,-2.94393231506282,2.32432703536061,-0.146056829744957,-3.67211669368244,-1.24304203105624,1.2107714249503,1692385
-0.286375679402087,-0.111537780498091,0.114357112589828,-0.0265790898584696,0.938406393497932,-0.407632693394337,0.123452793243641,-0.096045732230496,-0.0570502789710768,-0.412141169115646,-0.345898978735283,0.621277270966352,-0.492821358631168,-0.279879745406826,-1.19190119731126,-0.303619704452546,-0.51690494957886,-0.128586029334206,-0.765692104859061,1720713
0.159315415351409,-0.185816418709655,0.0682645367422166,2.19370826342994,-0.632198585566958,0.13495617443344,-0.294331514812387,0.482142522130268,0.327288442518179,-0.732139087007678,-0.479925222144088,-0.3807246292927,-0.338374574319552,-0.437244277520665,0.759864572285977,-0.627094635882399,-0.754569627686811,0.489993280709862,-0.133155291700419,1738800
-0.0066391206632312,-0.150055404789044,-0.780657061690488,-0.599779399479608,0.258900105248904,0.203822018212132,-1.0452803037058,-0.227064712683242,-0.441389000460252,1.0687207325022,1.08938371474089,-0.114867436206557,0.916503950690903,-0.475000314111747,-0.967621835993905,-1.04717407352425,-1.02069085855504,0.760810348654839,0.891548657403676,1740845
-0.285959155998795,-0.358238079801112,-0.184958347473799,-0.712217637661744,0.235471645255889,0.775653366482779,-0.536389784113668,0.096420151765027,0.327288442518179,1.56291528200537,0.465063922596546,0.073373571459962,1.15488146030007,-0.692575633763743,-0.0313893863514104,1.06632838623206,-0.158439938659699,-0.565192793128639,-0.196394494564869,1742294
-0.181194868558315,0.0171218294222579,-0.898874442136053,-1.38228459566748,1.94308491745084,-0.354278930494965,-0.898695348316237,-1.10945472325578,-1.59440516492803,3.1342337789742,-0.645108125913831,0.73401448854376,0.908013313346136,-3.25495751680691,0.334324183377625,0.315846843842927,-1.3446155875539,1.69694547748735,-0.33285360271937,1767700
-0.499686014115949,-0.162760303999688,2.70928895956365,4.33652283082763,0.0756408031909904,-1.19918672773782,3.03314570433702,0.523251508585724,-0.0570502789710768,-0.920765201859346,-0.754252914246866,-0.978268981882781,-0.549545732875159,0.0355945893485291,0.313932229779907,-0.624661088041925,-0.00809392749632702,-0.954598138594967,0.4005719244503,1768972
0.176418894410709,0.643728438430429,0.475262837024592,-0.609756952315025,1.50242207013279,-0.874117161793364,0.582016083845541,0.0624302034668408,-0.441389000460252,-0.750247329874476,-0.665136546167232,0.389122703609885,-0.160308292441846,-0.232824440914783,0.081745926816137,-0.920427469155761,-0.300791924392995,-0.74799549590285,-0.109859058450197,1889409
-0.282130260609661,-0.196234526016658,1.33258169984124,3.00765472381849,0.0762146352967377,-0.69952723552888,2.2882003470809,-0.101537701965743,0.711627164007424,0.299761714148363,0.94560717367446,0.359959882886183,-0.6899663776283,-0.0410085223541965,0.528340848162891,0.89922062035185,0.48411493480186,-2.41545627852341,-0.587982482117615,1915938
-1.03305457050963,-0.0649028878498181,-0.992838345492966,-0.100141935379314,-0.344366559773761,0.743582394951545,-0.572204869170896,0.78943163945564,0.327288442518179,1.08019316416859,-0.0940385798991669,-1.25206878002507,-0.43543415057726,0.375344434454533,-0.310135452200856,0.27157862488709,0.396973849588338,-0.0166543647634146,0.637973759758939,1916742
-0.343514416163106,-0.284486534297671,0.382222184471642,3.26358263626309,0.440536273946835,0.948188327457379,0.650790646490519,0.637681638623664,1.86464332847519,-1.07270155014595,-0.657496935764287,-0.313045747634908,-0.718934939685442,0.173589439363264,1.55221625709883,1.84167306037582,0.101066020613104,-0.0646050814586579,-1.4154090757099,1919296
-0.315798338208773,-0.259105599523065,-0.0339257050748483,-0.756971798440418,-0.311641825936192,1.96563504710284,-1.11248831201142,0.314431434263549,1.86464332847519,-0.618069687385508,-0.743969472410369,-0.509038831257797,-0.680967049039488,1.0123475745532,2.84964260983316,1.43567374449709,-0.157872104318116,-1.61425686886591,-0.315140223291356,1926770
