"lemd_ptv6_wavelet.LLH_glcm_Idmn_250","lemd_ptv6_original_firstorder_Entropy_250","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_250","lemd_ptv6_log.sigma.4.0.mm.3D_firstorder_Maximum_250","lemd_ptv6_log.sigma.4.0.mm.3D_firstorder_Kurtosis_249","lemd_ptv6_lbp.3D.m2_glcm_ClusterShade_248","lemd_ptv6_log.sigma.3.0.mm.3D_glcm_Idmn_246","lemd_ptv6_wavelet.HHL_firstorder_Skewness_243","lemd_ptv6_wavelet.HHL_glszm_SmallAreaEmphasis_243","lemd_ptv6_wavelet.LHL_glcm_ClusterShade_241","lemd_ptv6_gradient_glcm_Idmn_240","lemd_ptv6_wavelet.HLH_glcm_ClusterShade_239","lemd_ptv6_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_239","lemd_ptv6_wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis_237","lemd_ptv6_logarithm_firstorder_Maximum_237","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis_237","lemd_ptv6_wavelet.HLH_glcm_Imc1_234","lemd_ptv6_gradient_glcm_Imc2_232","lemd_ptv6_original_shape_Sphericity_232","sub"
1.07328235172397,0.149666723489958,1.81727354977701,0.348707207674845,-0.029367709973612,0.561169635136453,0.68034628818846,0.192431078556321,0.390680642560913,0.16200126641125,1.25223717799557,0.214601801518215,-0.609839005826509,1.73220870987053,1.10419109963101,0.451883277939118,0.481118555999775,0.362759773177178,0.600613852990084,1916742
-0.198890273134073,0.574512900493118,-0.684165854865133,-1.01210932397854,-0.645262108720917,1.19863069119745,-0.552558668351917,0.736494026460734,-0.531794521602712,0.445597607771814,-0.956154833182604,0.674621029891346,-0.329642048167881,-0.402818158896824,-1.65538786092367,-1.32136791402884,-0.785389629905709,-2.28413748624449,0.660274702514244,1980052
-1.19581163286186,0.477543423640763,0.613350742213266,-1.06640041380689,-0.169358017030935,2.98836793974935,-2.27180119299947,-3.68716267696612,-1.10232095201578,-7.71345679112764,-2.80647540886733,0.205062570664049,2.1665360249781,-0.679661393533424,0.582050256996116,-1.27930384914001,-0.896135645563928,2.82779088829458,-1.44274235710105,1926770
-1.5793586242319,1.32653802767408,-0.762723202544815,-0.522817398775341,-0.439579463369877,0.699582138278346,-0.513248548004345,1.33307377928432,-1.35948211756253,0.326608716211316,-0.279525368377575,-1.28182928470489,-0.578979289014476,0.653306340579675,1.29862168214357,-0.471352152273747,0.394185210042535,0.5662271727338,0.292340741446669,1979045
1.03609628835863,-0.611384286366451,-0.0794645925205992,1.02447809462388,0.414577358593173,0.451807456140433,0.94067137107476,-0.0654719114986583,-0.592860622076875,-0.251661495333397,0.284559354379416,-0.200773397628298,-0.28918231374803,-0.458438285275254,0.825223183800438,0.31622376316092,1.43245268602273,-0.0684218588600462,-0.168483483431394,2196212
0.936666921992022,-1.20287410338928,0.472681277075845,1.80058327998981,1.04409480292363,-0.333206989447634,1.36863670453987,-0.64338043567089,-0.0150598216022479,0.229194056767456,1.15571413517295,0.961873598345505,-0.498935589697402,0.033376156795513,0.615419385683228,1.08469283948619,-0.390192572325395,0.543933517733398,-0.0204173497182532,2393207
-1.90778930232365,0.385507615355582,-0.83770789446436,0.58644536666741,-0.795696952794201,-0.225484471724901,-0.634469796251996,0.473378762656114,2.02906437775812,0.0638726573186778,0.272379267625456,-0.715135335930925,-0.605497813943545,2.21823157723814,0.602114743271369,0.00920579080169177,-0.574557802973633,0.177301839652365,0.3691365091195,2146138
-1.27205899747696,0.579288494332907,-0.667013047428691,-0.957644443422762,-0.386921693737945,1.78034720505366,-0.970392929627194,-0.0929663531714437,-3.10667119399635,0.904204136063218,-1.98021976046108,0.00707711073708896,3.75929291765499,-0.697838793962355,-0.138330182312129,0.698695237038986,-0.801637838290051,0.200345480383695,1.53553440097817,2228399
-1.68163289424617,0.99555087205721,-0.734060307782979,-0.124110489986682,-0.822541735475777,-0.249230053386727,-1.38555279027959,-0.214809175222596,2.39723449994758,-1.08335922859837,-1.85612811759317,-0.613280084250591,-0.549544362496014,0.518039364038204,1.2541750814941,-0.923222899611895,-1.24002624672826,1.40923870203706,-0.609364095321706,2144796
0.934572281332353,0.134504015462912,0.327836340079268,-0.340246461560888,-0.84155493194823,-2.28279212772591,-0.647280373139812,-0.0543233197762265,1.91398181377639,-0.0632993581889626,0.217662691816386,-0.621025412828065,-0.614903676059866,2.12894683701086,0.786409188380005,0.384491556712181,1.55937438316232,-0.257011897961932,0.814118571756444,2234271
0.49561945395212,0.177730133688472,-0.194637666819973,-0.0653072639461919,0.932760330018981,0.929558700534808,1.23780211404373,0.184832044687667,-1.92138819521891,0.0997657100185323,0.967017121917989,0.0483096229980182,1.49480491927257,-0.679987748826454,-1.24846786257413,-0.0746879720595846,0.0373999406054631,-0.819072050459186,-1.02643748385746,2296332
-1.80624835358137,0.719459769702214,-0.675273652566557,-0.250988677375542,-0.947403944096721,-0.989179773649714,-1.18175820799159,1.36444726854637,1.37828840333789,-1.11548002507259,-1.6490047623122,0.376416293644133,-0.531892229685087,0.67728082389766,0.870894394579294,-0.836926612210327,-2.3843979493181,1.03152566662832,-1.40064825014313,1684230
1.00378842339414,-0.948883518366878,0.0151535918632252,0.571724536443041,0.685393954020474,-1.17960716569746,1.28199964767675,-1.08581587894512,-0.0830326145928866,-0.0800528828497598,1.36216833075454,-0.301519713598413,-0.410022532444459,-0.284256587356277,0.0356151566096317,1.28595900788286,-1.20414654539643,1.22940951477179,-0.633517371268166,1720713
0.240666848205101,0.84433028645905,0.518490758817514,1.4012295674504,0.307628362011162,1.11380578583439,1.20210403859975,-0.397892355500152,0.0639887671399623,-0.0479250809748269,0.81133598766009,0.427523079176256,-0.530159547204019,0.266734209666617,0.267074559243647,-0.37242821930657,-0.940183975402301,-0.566967220424038,1.10287411575598,2186951
0.362863810196888,1.30432385910038,-0.585571255792075,-0.616725218336971,-0.408832082843639,0.943423834305885,-0.045492753920125,1.76834624104117,-0.00131099888018698,0.921727399188809,-0.346023054338213,-0.125150096253936,-0.389831774347431,-0.333017510066085,0.586955122576132,-0.434650147526351,0.0681903807612205,-0.537244461540462,1.50800534331659,2439458
0.243768553997114,0.185127701542116,0.354914898875199,2.56769328398801,0.5528980513375,-0.0439936700419939,1.14676280799404,0.714616144370616,0.793606148755707,-0.613680074098549,0.447825416039989,1.96350790170971,-0.578200889803359,0.872153852122692,1.43725482551137,0.438458373215594,-0.798809597582209,0.782338723109932,0.0405916901897985,2135748
-1.24764882069661,0.292695666567088,-0.900795273461558,-0.860515072703058,0.119714970635417,0.187429024350378,0.221063647308782,0.290869400475358,0.254034664613196,0.135912007307595,-0.381615817481155,0.0511596898673524,0.500068704691782,-0.643951962995186,-1.03914034922668,-0.775360921352138,2.59454962351715,-0.696868083384976,0.322145259133569,2141116
-1.95921844369802,-1.04352879844672,-0.713099815411413,-0.668044297823472,-0.658570305324762,-0.0424261648573545,-0.53601528632539,-0.509591193289545,-0.532684551878044,0.0170110890934716,0.512774471619581,-0.0876607733044682,0.437255933464274,-0.642488102434755,-1.23429928326122,0.463932192024774,-1.2234965594858,0.658206221347241,0.183232855317638,2108003
-0.278059643660482,1.09501295615783,-0.761582477074709,-0.66139472456703,-0.791806691833387,-0.28397668094427,-0.597823093587109,0.170524251795291,0.553873183777391,0.740253562823803,-0.829895612732646,-0.540985038016003,-0.422738021065785,-0.290406648900191,0.585961851039782,-0.158674035539408,0.756019353220323,-0.338969802632971,0.577957410829604,2006164
0.97869962465419,-0.762655086049134,5.77285092686918,-1.11210907524515,-0.334405674627101,0.845669431111912,-0.398887879973498,0.470837861728453,-1.90412209361493,0.127301691877869,0.59065184732159,0.0671044242942329,1.82289249566667,-0.66649129411413,-1.83486295885154,-0.242989420205692,-1.08245596798942,0.158561078371864,1.37196809777422,308862
-0.693802023689047,0.202190963320847,-0.810409183186283,-0.352850067358161,-0.494159674960293,-0.534613256882764,-0.341984019412593,-0.27101280647467,0.728689142404152,0.296957798854665,0.613373404416839,0.337067761289178,-0.158168520605423,-0.466526154291937,0.628289071448598,0.225177368085758,0.771968595288592,0.142645580221528,0.696981171413704,1085983
0.830184436901132,-0.751262785331183,4.00399539824968,-1.09563673673312,-1.10308524217872,1.56457933122916,-0.912655607002106,1.16812463430964,-3.60838373480699,-0.0228968420100315,-0.579934818070702,0.0407908882273375,4.15042732500396,-0.6936838709468,-2.32772772272481,-1.02842173287887,-1.48557374676862,-2.09076703699454,1.22347529945023,2004451
-0.741287439668269,0.915368137446787,-0.536018077491517,-0.473591364136469,-0.707802216001217,1.67397297070844,-0.568822121169333,1.18401736636584,0.562547255729577,1.23968196730584,-0.549272374127555,0.0074796846841813,5.268781577117,-0.704941471058951,0.557766792367772,-0.236785740485438,-3.22029536683201,0.427937704401177,1.14004947207121,2359944
0.0571572156117456,-0.310520169640543,-0.422860013937522,-0.115909834488013,-0.572457431071328,0.472411529956714,0.430565004055523,-2.87640686720401,0.511570612870294,-0.192985519155041,-0.892750937193436,-0.0862364368975481,-0.322769398349179,-0.374731836635357,-1.39066421583868,-0.939974582706471,-0.895711432652353,-0.125187736504041,-0.312160456267124,2069079
0.866351673413251,-1.68714095867688,-0.181253597854801,-0.99823270110291,-0.544829269037599,-1.5679041309263,-0.0304461384787265,0.0769879166789169,0.748602267033884,0.197642053466446,1.01821085177065,-0.447363411978082,-0.614324099074076,1.40840788603298,-2.24909496074706,0.116836390136042,1.1218309171766,-0.376221165952439,0.173035229529144,2059713
-1.18491282702843,0.640952500228899,-0.577937565418214,-0.496451078590087,0.526400526261224,3.33524438505236,-0.110289953888615,-0.662945198749175,-0.334898099722229,-3.11177621789989,-1.52113809753854,0.0595448523455768,3.67088031316187,-0.695843543657381,0.829529026621566,-1.0261600084913,-0.722071077736412,1.232548241181,-0.795544065646449,2294873
0.283016373209062,-0.892367631099492,-0.579068972739655,-0.744846198329852,-0.708557420003029,-1.82158313603714,0.189327668373476,1.46869733505617,1.54413513205694,0.115267299692639,0.507391188510049,0.757103947122935,-0.463650546257117,-0.0348279909637991,-2.27899957776399,-0.904320612817861,-0.432853415022562,-1.17715345127313,0.787002982900249,2033049
