"mkm6d_gtv_original_shape_Elongation_250","mkm6d_gtv_original_shape_Flatness_250","mkm6d_gtv_original_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm6d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm6d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm6d_gtv_lbp.3D.m2_glcm_ClusterProminence_250","mkm6d_gtv_wavelet.LHL_firstorder_Median_249","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm6d_gtv_wavelet.LHL_firstorder_Mean_248","mkm6d_gtv_wavelet.LHL_glcm_JointEnergy_248","mkm6d_gtv_wavelet.LHH_firstorder_90Percentile_248","sub"
0.69847015605371,1.10620067850787,0.0317970753540201,-0.0312868934428022,-0.128655178074328,0.441882624550261,-0.817531584500421,0.163746158335647,-0.820019219992787,0.811032662820986,-0.0584453818166142,-0.603313209763951,0.667248068723246,0.390806236546679,-0.697013811563537,-0.202284487731466,-0.122341128748115,-0.652098660450361,-0.0342537014507247,1085983
0.962137579248856,0.796438141055738,0.104710199496727,0.0962034054699701,-0.094498581475244,0.413300734625627,-0.750801606796259,0.0922509342963006,0.0508248300713369,-0.728019577689232,0.149026864824492,-0.296467352295874,0.604926185876762,0.639546636366243,-0.270689295312366,-0.188030659172736,0.0169554440039422,-0.0307588945818365,-0.866214669615512,1125173
-0.8858295034978,-1.6700560069843,-1.96331710495497,0.533838011284996,1.79766146170991,-3.15907983679098,-0.692304591217181,-3.26628551690711,-1.15188526761866,-0.781950566386547,-1.36347476654282,-0.157546707305266,-2.7142273928104,0.364702245122619,0.574706149210387,-0.203166345425924,0.548722589445928,-0.673314611855089,2.72322025445705,1154608
0.623014364482949,0.822227092376877,-0.491776097762979,-0.4224956659386,-0.148554019745853,0.252550166197708,-0.0651839419252741,0.101650871757246,0.208992257172553,0.883521566009976,-1.72832359115976,-0.840154617669053,-1.48077970229958,-0.676997830391079,0.242181912157696,-0.0538073448025684,0.385103093086353,-0.567201508175927,-0.544166956520218,1181124
1.17941388477205,-0.241603380840388,0.0499831327723578,-0.335838393431669,-0.247040334507295,1.4948780519608,-0.522542028122362,-0.0740859867636989,-0.651301147040134,-0.95226331434297,0.445444394079616,0.621077184801511,-0.101251319295767,0.221730975860133,-0.671161597442209,-0.200408072916963,0.343705228175555,-0.581821332731007,0.289161425924308,1183075
-0.643321885140262,-0.347241854915511,0.0815572108286302,1.18891393654931,1.86279325505324,1.1861902022084,0.222849224678966,-0.29316649613026,-0.387010679635897,-1.06180564321563,-0.312018884665409,-0.909565746367084,0.232439096473029,-0.250331116777596,-0.428222366742399,-0.112276006861218,0.00224351404385006,-0.569930787693618,-0.407960888847694,1232870
0.753640874637782,0.738301545200129,0.364033536015061,0.0432076158903051,-0.114607373721233,0.320719138215179,-0.722300692038476,0.0362143174823555,-0.757190380970368,-0.272999294328616,0.10266990809253,-0.139793017571022,0.880645987529475,0.238341137049401,-0.981794584059213,-0.188719015993898,-0.409879514205823,-0.388351109223131,-0.0206107260222749,1279943
-1.48853422497875,-1.60397004644515,0.0809699465622331,-0.399910839033575,-0.185073084177428,-0.168771909791315,-0.604442489103188,0.0794134556364303,-1.09601492797248,0.194585040766768,0.233589020380385,0.475329146315016,-0.98458764142455,0.404355859387614,0.437879057491512,-0.202208080238655,0.841186418806329,-0.268475995838667,0.0452634981088215,1329352
-0.447657071602672,-1.37603671622577,0.0598220969630821,-0.188961580494436,-0.123124231276264,-0.0920137772282267,-0.251768776834648,0.0639367576794238,1.6045684789496,1.62025580789017,-0.0134976631493401,0.0346094699413591,-1.00569584248658,-1.25954995914001,-0.417634426404007,-0.190330783257427,-0.236613430152416,-0.622403127637381,-0.275884922365673,1330263
0.655066831636685,-0.578075999521888,0.0556127097601149,0.0755849534719575,-0.0653918054245037,1.17133907909019,2.41883243181957,0.52220787474015,-0.25390420919732,-1.87966784441568,-0.475384200708121,1.38628132363886,-0.806472002624879,-2.35687835951517,-0.275964482099427,-0.201816207367946,-0.0970291924475531,6.27166412170297,-1.67339488158243,1364384
0.363635750342831,-0.943475186393943,0.0896510234522895,0.100873354670192,-0.0440106199345699,0.746974770295075,-0.391177292165039,0.211294833351942,-0.785240559804628,1.50465760625196,1.66268757033322,2.73242097719045,-0.367712161355792,0.345645239332645,-0.21849713195872,-0.202065550614566,1.04826113620332,-0.151583628663015,0.275083314675014,1386095
-0.362001457343579,-0.982195069017342,0.332150014957772,-0.447676646438209,-0.165016436851795,0.035614813642743,-0.84130073491194,0.217781628996416,-0.791620886301915,0.389137727436995,0.691724939470648,0.555089783181567,0.430813391655387,0.638537935035253,0.150408282226732,-0.203243062391547,0.328531730918394,-0.23852592140273,-0.177054119605743,1458656
0.146635415210695,0.532727165187558,0.0476373785149987,-0.237171142493607,-0.123482130618254,0.261598573533497,-0.274050294787572,0.0424798979104815,0.956699123588169,-2.22676134011154,-0.224239050218965,-0.463872176108909,-0.218950073931672,0.0316407481358393,-0.0817002624044646,-0.0386478796514181,0.096708669254111,0.347223303533274,-0.92696817402929,1485662
-0.378308628064865,-0.213830036761333,0.310835464256939,-0.086390499369168,-0.119327725802357,0.49352630210738,0.103084751649244,0.0950225403469735,0.254090805063091,-0.363512088420274,-1.67457527406857,-0.482437388815478,-1.7163342205764,-1.05532314142806,1.35188284276469,-0.0836475968516406,1.14844938945193,-0.557912103790824,0.274823094719535,1497807
1.46732281128987,1.70581052643604,0.0625783674229731,0.0517038197154709,-0.122266020444692,0.0580344012584044,-0.460657904967538,0.129601931153517,0.726697604099221,-1.61451795357602,0.0218736065211991,-0.0554260531817757,0.596013585687734,0.0375248685755447,-0.299663894345405,-0.177504228937509,0.00416040146674944,0.634405757395471,-1.12766890358297,1501387
-2.11439199153579,-1.33821568673436,0.0461125921384199,-0.686322001160904,-0.161213595913973,-3.36867220657876,-0.533984699825061,0.115099367900906,-0.135665525490269,-0.997866046312322,-0.472831944919242,-2.93530354022426,0.603800173213965,0.0311741861100291,1.66130365402711,-0.202944256592483,1.60283638583878,-0.277467568101074,1.01039193160428,1518948
1.18685892917443,-0.349201686809449,0.360842418368288,0.135252221391539,-0.261489415283093,-0.0183275280015566,-0.607788769970313,0.958803742494942,-0.954082191175989,-0.274830640194606,0.398883953651262,0.246115963090354,-0.411837808434512,-1.15982499671302,1.29233911869095,-0.200752920294427,0.933804438470857,-0.422525539835087,0.447982408310525,1526417
0.353180363437608,1.23937153475419,-0.871884527241715,0.629898415105863,0.104484307238958,0.512273220601906,-0.829620942645544,-2.09221124412413,-0.988530491317258,0.120677570923909,0.59819195776739,0.371106469975843,0.518266102519475,0.562219085434257,-3.42552548640154,-0.203201275446971,-4.87161994398725,-0.907211590916555,2.12937065147422,1565177
0.44411516853019,-0.0479086016323747,0.222879869544933,0.0227804469765378,-0.121442867088121,0.310764421684206,1.74770388910572,0.112622283501687,1.37138969564332,0.0929084047708719,-0.0601037682450879,0.270099908571241,-0.736251515224576,-0.830470658276115,-0.375497365148838,2.14027065860264,-0.287237633721887,0.508599601628261,-0.754747160713096,1606693
-0.520238955852486,0.403256439431639,0.0741268594017618,-0.12092612002515,-0.125321944267665,0.101268285683691,0.0124346029035654,0.0944017108374333,1.61786590485048,0.778157209513543,0.704128074495398,0.46757349687399,1.32882509101753,-0.575716833597536,-0.364562828742346,0.0738555422783022,-0.196745195624656,1.52649091182542,-1.39162078258136,1612262
-0.310872187356838,0.430438044809545,0.153304219790953,-1.41091437006609,-0.167094559657796,-0.213484038011172,-0.224679514136284,0.293586743633932,0.280181081057794,-0.993839969599576,-1.31825905237592,-1.22542760559154,0.180741638734642,-0.477391664892928,2.07505160767266,-0.190622724852074,0.570950953618702,-0.769232919862171,0.523889752819222,1614566
-0.32339521099519,-0.715574095612324,0.0539417281174835,-0.156404112387287,-0.125138725251135,-0.0137234492349515,2.21177517189759,0.0919780666262681,1.88970332662728,2.0283413062527,0.560273619928338,0.370894205711254,-0.745766950620277,-0.0490061526184759,-0.186810323769123,1.09150131432572,0.448031880716843,5.98582853884515,-1.53104222419397,1644034
-1.01341278083625,-0.840884954206186,0.0284838341678282,0.0122673141713578,-0.110905254156252,0.237785660587205,-0.80008762738047,0.327320554086088,-0.674014926781344,-0.563181901370073,-0.00709544284045944,-0.630785927949798,0.601278622639332,1.07086400733336,-0.623822016351155,-0.202259305631701,-0.447305745396439,-0.209323631420085,-0.121978859666687,1668599
-1.33231230633857,-1.05973398640578,0.00744647044664235,0.00207270512529774,0.443758086739659,3.75858928603224,-0.750415545253042,-1.91353678555687,-1.08895417967525,0.132200632886521,-0.966636547776139,-1.6691209141434,1.06673586451547,-0.131539294653281,0.598059674918779,-0.203619560858558,0.541010783667401,-0.82160569793551,0.717922767093707,1671370
0.79617137603312,0.439891853901493,0.0810751165127374,0.0993391008913977,0.150481326148987,0.121060724686674,-0.652209582318856,0.867416141148455,-1.20847349485056,0.481803230053277,0.161881291430901,0.159751963669226,0.482902817784072,0.370140772113912,-0.194488824644415,-0.202379279475164,-0.0489670164558254,-0.709763112487519,1.56031596489992,1684230
1.21009201148683,2.13895556958249,0.0671700120917247,-0.237930915175415,-0.127040720071327,0.284345871146975,-0.110787220216794,0.0447011515876268,1.53795123865543,0.256895708212169,-0.391817699335173,-0.0579212551113244,0.541328218589654,-0.0798814678436613,0.410678955922323,-0.136016365972261,0.857939853400438,-0.733537759930669,0.339916360874498,1692385
-0.328802924185343,-0.59684527512536,0.280033120805117,1.09961005232323,-0.0184263931129647,-0.11588553845918,-0.0771012061880619,0.0851113998871479,0.232851385424566,0.839342880811757,-0.0156414169245115,0.0224860848440724,-0.83593380847573,-0.149299990028353,-0.449660601121057,-0.156874979743605,-0.564336752217407,0.0936618214240499,-0.846422019035753,1720713
