"mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_242","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_241","mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_241","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_237","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_235","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_228","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","sub"
-0.191738156187941,0.571178487239207,0.234142000409542,-0.0777156922165461,-0.110554773449418,1.03338578719301,-0.308007855613688,1085983
0.167956587122375,-1.98026620669537,0.0956724967950025,-1.00862738975409,0.513710964638361,0.972996771928945,-0.327997150017379,1125173
-1.33616375881645,-0.972957806052931,-1.61460293241701,-0.118877948179018,-0.0436464582875623,-1.77116001594521,-0.296348628295861,1154608
-0.600738999790293,-0.65718213635793,-1.32254110953213,0.134242613053264,-0.570296132639581,0.446237770583663,-0.175025924219748,1181124
0.739442371733628,0.306014597798941,0.744768140998412,0.263911595559218,-0.00266627104735053,1.11179365757445,-0.317453487864118,1183075
0.154337259380434,-2.09105301558304,0.491891764660332,-0.836074076460632,3.2691888406197,-0.96472331272207,-0.282599536042121,1232870
-0.440688740421992,-0.269282634005684,-0.00278968448833087,-0.213651702786987,0.298250719424445,0.571841616376534,-0.313748765000884,1279943
-0.518424908743053,0.387323783390186,-0.0986469246124428,-0.754754496300183,0.362348427450114,0.448884274512426,-0.318623996785671,1329352
-0.468128391955444,-0.0985293333828954,-1.03338483104297,-0.33253507339281,0.893833075488644,0.297149990938278,-0.215340901206623,1330263
-4.25478089365108,-1.08729039303058,-1.36817039236528,0.455687297133929,-1.45800710638477,-0.730072387181186,-0.307033290628375,1364384
0.752252385915713,0.99396867094837,0.834666254978332,-0.760255706732984,3.89771172117354,1.03233859142455,-0.310959618162086,1386095
0.707215704569489,-0.690386281638861,1.16172508380482,-0.829483799834647,0.357233746135592,0.869320271550324,-0.329629400076159,1458656
0.684354821621637,0.949155200565838,0.580787393268357,-0.520042391358174,-0.57384126170817,1.12875960746075,0.552378054238248,1485662
0.188546352474626,0.190989279226915,-0.478782057107496,-0.844572006134211,-0.804333514571763,0.568968478839407,-0.277573224199124,1497807
0.288059207654046,-2.24348771329008,0.202302100409717,-0.806337605834536,-0.788806045291104,0.879890767161204,-0.310407183463168,1501387
-3.55890949365691,-0.92769093001911,-2.54236199446431,-0.819888966907443,-0.0267730786435055,-1.71112195388613,-0.319726581850814,1518948
-0.449059000192364,0.394515258919153,-0.294277665811394,-1.05081322844961,-0.74550619278534,-1.24478820772004,-0.314652786463002,1526417
-0.509196060358768,-0.281611095792307,-0.534455030472462,0.371528623110663,0.0820147723121237,-0.219447649630834,-0.327004670198963,1565177
-1.98289966009595,-0.636401175951201,-2.5837197880147,-0.845237386509411,-0.292930213750097,0.245321851923359,-0.136544011075511,1606693
1.43065802527415,-0.514932407525494,0.659549739758726,-0.469996111237345,-0.021621465063275,1.45969970068192,0.323863155468564,1612262
0.00756478685322015,-0.645183782008455,-0.39273226760749,-0.243823877652411,-0.763618811333954,0.0212488199660123,-0.324462618185311,1614566
2.1449300982493,1.97037195141942,1.45963129342685,-0.918187835291244,-0.890403094127838,1.40103262927044,2.0389333699993,1644034
-1.36408296596081,0.172039493108988,-0.678759513074484,-0.714901230032396,-0.694864468003165,0.550794753744158,-0.324541314997196,1668599
-0.220133007093121,0.115490310758684,0.192185618312221,-1.00750052041385,0.520721748203118,0.454303531550092,-0.328727173938469,1671370
2.05230315224347,0.0161110821367478,2.65204363390644,-0.0322356534826468,-0.790407509287747,0.539042117534118,-0.319476038451158,1684230
0.644010390027875,-1.19110664856261,0.655376034286195,0.190874616735682,-0.268463110100875,1.33569970197759,-0.282967343673646,1692385
-0.143867213698889,0.6612072234387,-0.525023681749038,0.139414524531094,-0.424837279293471,-0.717524770352734,-0.300057314385461,1720713
0.415427100643398,-0.977251041727424,0.0662340137732534,-0.143469689036144,-0.490386844889492,0.00595537754069069,1.40210813854097,1738800
-0.302200062460375,0.600458354612067,0.128356116537502,-0.245803581630924,1.10803622799867,0.918178465424923,-0.288321791382318,1740845
0.447522345899256,-0.587202973793538,0.803367619493199,0.426531358902004,0.0344877671633148,-0.0754510277145638,-0.302595940903851,1742294
-1.24552135503707,0.310858387311384,-0.344510976389044,-0.307256545857908,-0.588689757928831,-0.327372447657307,-0.330294286491209,1767700
-0.237668230456446,1.04223241201783,-1.15027800615085,-1.45733576747506,-0.841141695243244,0.413592401736112,0.371748537944847,1768972
-0.310142013798797,-0.0375785678199281,-0.89920107897865,0.102635042525842,-0.652706808874158,-0.166604383132842,-0.316481454352068,1889409
0.151446899294665,-1.12095929943285,-0.614327426179645,1.46376816627024,0.825972008127493,-0.528430507552412,9.07977678864579,1915938
0.38482032230023,1.05663958166464,0.752714175287483,-0.396652052975506,0.0152617045081872,0.620584330761216,-0.016522906230227,1916742
1.9139872306947,2.47912360746227,1.09638557043123,-0.281860004689161,-0.61187332904268,-1.37116239766811,4.47559508783593,1919296
2.30425749657585,-1.45888650890714,1.97867140369209,-0.40328447323216,-0.616491414752032,-0.338805355625204,-0.295373699079953,1926770
-0.280213308344036,-0.382957241397528,-0.792100230319555,0.17174983578047,2.17191121781415,-0.198257144462204,-0.256185118780822,1938156
-0.842929259991914,0.875104291387181,-1.19378829985674,-0.0509834304862351,1.41257939388625,-0.271079906482838,0.518545236485615,1938561
1.86775495297599,0.6642943275275,1.22679003059304,-0.249278269379817,0.385286224013955,0.883569180575983,1.18882536888507,1966316
1.45555273069884,-0.985469902717779,0.629995991093957,-0.269424815071106,-1.37791841370718,0.36950586602205,-0.20668118567152,1967281
2.61757074606871,-0.717805337897573,1.58700915082714,0.874770301336964,-1.00040814941487,-0.54385743865117,0.0207798367384234,1973544
-0.188536288009093,-0.362059493494824,0.862866299414337,-0.055960269741417,0.496715002390905,-0.377348808571691,-0.298177377740457,1975401
1.17890105070301,-0.15050259413604,1.1485910721319,-0.612913370061995,0.0926781708573928,0.23912629077079,-0.266559266304111,1976407
0.386514893401617,0.699370237646296,-0.119269489886366,-0.0456926657200284,-1.01664732865981,-0.426366773386421,-0.28903482839114,1978972
-1.0032354285924,0.65451983648667,-0.07031362710621,0.691060121003267,0.229483553887183,-0.975394710781718,0.0337278089129585,1980052
-0.595632180921476,-1.70361152093406,-0.6581117807009,-0.39068839499551,0.309667106786181,0.573572095800593,-0.328332221502451,2001182
0.225817686027382,0.271158585786004,1.8951953001226,-1.59926210277326,-0.730614166927665,2.38325226936572,-0.330580033935422,2002465
1.84346379451922,0.195521741545257,1.35546665953941,1.00506451023018,-0.693867047035959,-0.619116879630465,-0.0892370686830818,2004451
-1.39453775780649,0.0337435942331301,-1.50903576023474,-0.984119850489579,-0.739584604108377,-0.177999614696543,-0.297092404670279,2006164
0.62161883904626,0.297632454341784,0.145886888762819,-0.234840218447911,-0.611983487757159,0.692717679260099,-0.285941989693887,2007309
0.636617373842324,0.537518909101903,0.675801589086746,-0.284067398176257,0.384286597938164,-0.650292264750445,0.117358373720536,2009915
-0.430537729422481,0.0628701392309934,-0.0969914233059653,-0.280417777075751,2.27452145976366,0.660234071870257,-0.328561258944728,2010259
-1.07683445644925,0.470212930159188,-1.30133290150667,3.98978844747664,-0.706665284249649,-1.63660904239582,-0.310479537720515,2010554
-1.5567832452306,-0.857867370612507,-2.04982332678356,1.67544237504987,-0.203615299792076,-0.474222307889026,-0.278771486752793,2026671
0.267966640147222,0.0107535832109047,0.753595857145989,0.234123597767037,0.311557292728995,0.783545777136886,-0.31627803204737,2033049
-0.188137184997623,-0.173054066197616,-0.240173251056341,0.0600534950427808,2.22123193421959,0.203948845892827,-0.320519323024751,2034136
-1.71324645499947,-0.802390722506514,-2.03739717486367,0.491018236458346,-0.701487207398894,-2.79176223300724,-0.320485450278056,2040495
0.891930234104402,-1.27045728371104,0.270057198271663,1.63719069514026,0.344028420953225,-0.731921867666055,-0.317141325474703,2047354
-0.598228116506676,-0.0464066019183968,-0.553626742984706,-0.559273377226879,-0.477831239653307,0.206637095915932,-0.318285798469627,2051378
1.06727721167086,-0.676726042707081,0.353133203576606,-0.0571975925517401,-1.02611847761876,0.815047065295469,0.370256844421867,2055667
0.280589187984009,0.846941800757711,-0.430056703892609,-0.0927563668235445,-0.126648592594723,0.526861072109406,-0.0149177405869069,2057358
0.248638821680177,-0.502300331667492,0.630487633178622,0.0153063015934447,0.551307185292765,0.867673586330289,-0.181664421516736,2059713
-1.19287829360551,-0.104224273806946,1.67897647597858,-1.16231098950074,-1.27140149539928,1.73815221197474,-0.325132137100235,2069079
-0.730131522500443,0.103023235162403,-1.11781530895577,-0.560247565534695,-0.307274286056413,0.406249430315126,-0.214984785198481,2070958
1.42941036314987,-0.861073990061152,1.68147192620327,-0.442201926246578,0.776250191381371,1.16052971216922,-0.285430704925726,2072215
-0.101932227433022,-0.0374320075936116,-0.932102612000171,-0.640924933363441,-1.12745088499735,0.174609621354272,1.10532215243444,2075832
0.89480034049127,0.265054047825729,0.480366169122653,-0.0833016059841708,-0.151883173822813,1.00064215210623,-0.282496899144488,2075846
0.0446407890774094,-1.766199578397,0.983457280265717,-0.265411593079852,-0.837601645998994,0.199248582878041,-0.329753880046487,2076301
0.280262901182866,0.483176171632633,-0.630890139619713,1.45898977952574,-0.413519635267032,0.236958700421553,-0.229260441802409,2078198
0.39604305357867,2.26030253972599,1.38601528095827,-0.00881132604484628,-0.535562253220361,-0.376873380654904,-0.330710766044749,2078899
-1.33622511970894,-1.52748735928614,-1.06618035467336,-0.321572633833149,-0.468046553267415,-1.01541095616371,-0.325287669303442,2085349
-0.789374196710848,0.96773795926767,-0.884745209091922,4.26809087500825,-0.228581391143437,-1.06982769019625,-0.322287973362738,2086044
-0.97797978214447,0.260634558694231,-1.1198090179567,-0.672976762405369,-0.459159119252285,0.0248632769239522,1.67296278451458,2091555
0.368997484329325,-0.763719466891319,0.20803220766391,-0.411844449259269,0.0411869792007019,0.682236421589743,0.798469060565111,2092954
-1.87676658372405,0.412538873528086,-2.15848978651315,-0.827303517390979,-0.405010622118084,2.16467536380005,-0.189320178394324,2096627
0.276949476054014,0.782650785539214,1.42556540235677,-0.471510108724407,0.0659073999402834,-1.10541769628158,-0.328029712830876,2100050
-0.620719739097435,-2.36368953654882,-0.215093155011988,-0.805483141267252,-0.195850805233266,0.502076679540632,-0.290037275674393,2108003
-0.789280425133216,0.255294917118662,-1.3099752783024,-0.272117389200695,-0.365837485068223,0.287553704486094,-0.289193723455237,2109902
-1.7180813105147,-0.115070738065099,-2.11372940586149,-0.710019004861028,2.27707603364285,-0.939218335194848,-0.239893981787504,2110540
-0.0214487538064882,-0.775885980184618,1.05447915512156,-0.374443300597102,-0.48478179761072,0.469281733162393,-0.324528937183627,2116787
0.963929238406279,-0.703672784357993,0.395093840064187,-0.469078512522396,-0.970997665664305,-0.32834034316588,-0.271161178168471,2119177
-0.470635327112446,1.38578038182583,-1.19965091626526,0.830921482089814,0.376738685941187,-0.830774171386102,-0.263385100954717,2131601
0.131549750920091,-1.53809864481666,0.888458390193935,-0.395696498454879,-0.0141377378267394,0.35028475555908,-0.328020552351294,2132424
-1.34938388043434,-0.77760502493677,-0.507469851116583,-0.449991913859486,-0.205586873750534,0.393141164479712,-0.089515782252053,2132982
-0.70247388528682,-0.132268651974484,-0.762237605453478,-0.470466081982742,-0.117775002946953,0.502461345168868,-0.27633561044264,2133204
0.0206825962959841,1.22384291422891,0.910462365581822,-0.426043795562464,-0.773364385317478,0.843965479542739,-0.323809837963037,2133380
0.319392034950196,1.29449800980384,0.485546484149111,-0.404959421340724,-0.403614260717514,0.315639533802229,-0.328066968072888,2134220
-0.406643170962816,0.693726286219239,-0.71810318619527,2.26304259789629,0.0927237534364504,-1.93565194845881,-0.318389413091443,2135748
-0.793942062324947,-0.138868776027665,-0.15133147267868,4.22128243951548,0.769751260933574,-1.16827531065018,-0.331013738824652,2137799
-0.352328903807379,1.08951054697757,-1.20790819386655,0.577283421855164,-0.297091149241847,-1.0342349900937,0.239655236321428,2138375
-0.978622053216944,0.124489420280902,-1.04077278533852,-0.107176321508547,0.186263180271907,-0.347555589554689,-0.326768345638757,2138678
0.439006430554992,-0.619982861486226,-0.0488326328736159,-0.351082412707247,-0.674591449375888,-1.84178290213685,-0.309993378352881,2139733
-1.95229757752312,-0.941725561600796,-0.896582732904562,-0.331625585955112,0.100359361943494,-0.3631462151536,-0.308903463312995,2141116
-0.39066368459186,-2.0781643334137,-0.0246513189813401,-0.0545500704262349,-0.257034553539641,-0.779637844650023,-0.325480446211249,2145166
-0.664508834225995,-0.518350677805077,-0.651172725628875,-0.380175925391882,-0.181625905990533,0.0922648664134732,-0.301570754858572,2145694
0.450472759979512,-1.07987195584344,0.805804164791933,-0.798120687915425,0.568869544994594,-2.25690137752682,-0.326848133158568,2146138
-0.290980831013429,-1.09725381503757,-0.316642840397193,-0.807446511022155,-0.654314120881675,0.606076590344585,-0.0534861929818297,2151024
0.214198160397012,0.895767490621308,0.229711771394463,-1.27434702741851,-0.589135022246641,-0.0684658422034954,-0.196205263107722,215131
0.760368368637516,-0.581949105484528,0.0312453272418528,1.02368563535045,-1.08110591643863,0.28710016076266,-0.287765458994819,2152442
1.01969833025787,-1.63184623899351,1.14765413307159,-0.688384436011516,0.188803769090476,0.213376180613336,-0.195023336143433,2157529
0.626441814106783,1.24114895123813,0.887042220525821,-0.74187650483329,-0.0923605626173739,0.126002055874632,-0.323322892104752,2158101
0.439720482038487,0.482747136791746,0.189336642576743,0.044350557727283,-0.501161433119372,0.298160903852063,0.302050688194106,2158329
-3.1419807769309,0.338797112208794,-3.2669589063314,-0.115419744711281,-1.065619397761,0.500205161413721,0.0991311729083983,2168082
-0.447929266591541,1.14424413365544,-0.833323821892046,-0.821955955684884,-1.14840559517857,-0.105684816542004,-0.0163695504901618,2172217
-0.143289774524441,-0.0951620862645064,-0.873184960815538,0.119421373525164,-0.659830168103927,0.981317698837853,0.121845151280168,2176530
-0.0375520601953387,2.26790341842012,-0.106949081809078,-1.43820306288798,1.3504346498012,-0.555713438494014,-0.286854626675345,2176784
0.959277117549973,0.951296115073882,0.247863583424143,0.771547782740372,-0.690326723475135,-3.741756189323,-0.288206463673271,2181724
-0.595695703214959,-0.928132217186926,-1.22984890871313,0.279531061577278,-0.653702370847919,-0.0439134133545371,-0.307868754038173,2183291
0.386542652974525,0.702626823545148,-0.103831105844841,0.0224375822663485,-0.710178907812227,0.162234157536504,-0.261339172544023,2183356
-1.41465874697462,0.0202382518800186,-1.70848564011222,-0.388515378927616,-0.862833599117126,0.955464052278973,-0.0372044458444382,2185290
0.237829028263113,0.199675605916709,-0.255663628883476,-1.13434026106449,0.678206377483933,-1.41328053958257,-0.308014364524999,2186951
0.571468141750866,-0.534952259467025,0.25322586357596,0.826919277689347,-0.666393131153007,-1.06928936146206,-0.326623244568417,2196212
0.875990595799342,0.935620484488511,0.0750979229998417,3.28255737268516,-1.0188429192945,0.59390899868066,0.00298422888579595,2199403
0.0499497786432112,0.203836185778487,1.29314020897864,-0.386895238983345,-0.888643026447923,0.00112593173493627,-0.322872347865204,2200416
0.0794462468412592,-0.198341015079153,0.56022321138916,-0.25384764172556,-0.0802039666054645,0.121568647338609,-0.10965933348982,2200813
0.582318555835523,0.296740464896008,0.346712302604626,-0.561165217795855,-0.479517045626044,0.800982852201191,-0.152292369585246,2205389
0.221227837517496,0.280890049147192,-0.105566653830273,-0.100082811303868,1.72227861939074,-0.0787603559263419,-0.308820748420404,2212664
0.863970949426484,0.631500560363532,0.903750041079882,-0.723784105260682,0.595647213906645,0.117846477552235,0.36658431828801,2217034
1.64682385293395,-0.148538883001671,0.817228379478061,-0.814198057416365,-0.888538788928276,-0.247573392979052,-0.311814569664457,2218615
0.0647721663736635,-1.22292524172706,-0.0255513963534332,-0.840353827961211,-0.524573855853049,-0.116411781176866,1.35056492292714,2219842
0.399949784465648,1.34354622720147,-0.478507572769855,1.64459284323115,-0.964969027671948,0.761653233008155,0.392800417939644,2224150
0.537900674559281,-4.64758402031096,-0.0206441154266905,-0.868632670785045,0.504382808150924,-0.0465304717412622,4.99335031849187,2228399
0.327643884465658,0.960513297692757,-0.145119551400037,-0.800129978682207,-0.0751478504182816,0.97768660892627,0.602510270280429,2228400
0.773985490401046,1.38175278669967,1.9848720199939,-0.410833488638973,0.464383252817324,0.914874330889633,-0.331241632407514,2234271
1.29496124810239,0.860912060843284,1.93482554863941,-0.61766582172525,-0.408642321360613,2.25865944853341,-0.329911899090589,2234422
0.346397389018175,0.982272550056987,0.058699022237366,0.771839688197454,-0.0135617262114534,0.0284430085827207,-0.160907724315424,2237571
0.110285611842381,0.951607833992757,0.66004373471501,-0.172878679051399,4.65188240472606,-0.647655011973466,-0.27082568720504,2247869
0.690372088811129,0.130836488510034,0.189251254951881,-0.043868822974324,-0.810323626847305,-0.399430238971875,-0.134574776132122,2250648
0.604179904260202,0.790840055248592,1.28467703267291,-0.642190565339282,-0.299954988723359,0.917108608660864,-0.29289353656572,2250836
-0.79146200432514,0.162480529443489,-0.829199412871049,-0.470115892926255,0.0269796492305618,0.778477644315304,-0.279257685571271,2267382
-0.583778681359695,1.28369640149234,-0.529591074226671,1.57388449118755,0.280061271661466,-1.32770558090259,-0.325869821763208,2269346
0.581434979014948,0.786014304696319,1.36670237325592,-0.538368217740536,-0.305843821983078,-0.200445414693739,-0.330539333076838,2271329
0.0883767361653316,1.1596103105716,-0.129633694908302,0.187366035875944,0.312508229402273,0.260299315276558,3.15944834346162,2274521
0.797612628055356,1.23167156992574,0.0598248989879374,0.0637534353061448,-0.60500946048776,1.07914311790051,-0.060747026061428,2276121
-1.24119717174318,0.703664020708933,0.612523141663011,1.98835962309397,0.263629449338186,1.74284429166648,-0.251496500771398,2278618
-0.0517786025168323,-0.172203452585645,-0.170663408659556,-0.158643050281663,0.0675345353766188,-0.361963526450647,-0.324277732029974,2285214
0.211653938654077,0.122441474844038,0.599461552871516,-0.353321678978013,-0.225652411209519,0.327466316543491,0.799991233750069,2286108
-1.12781378379189,0.00219217334482115,-1.80353693251115,0.381321601911367,-0.530493625771805,-0.337951564893418,-0.126748760965658,2293123
-0.121365290700741,0.554814094372956,-0.412744761906467,0.708208869207416,2.9294604586717,0.871451643737906,-0.141487917158594,2294852
1.02385630229984,-0.478136530581049,1.15934898583201,0.952147689086214,0.899749314393818,0.380382421482123,-0.276146800882951,2294873
-1.39609172297676,0.374146810915255,-2.05266979015744,0.240550107003827,-0.732169493852579,-0.315833965672582,-0.298259752456866,2296332
1.12849193909092,0.347021069031399,1.4662061755735,-0.183198544936255,0.0746780870226928,0.891799818163201,0.259160983052081,2305114
-0.00531726816128989,0.110703814430624,0.0423015854266373,-1.65389342412735,0.344573597189865,-0.580256624991881,-0.328736191268331,2305115
0.220339220164865,-0.199439807161849,0.310063145912388,-0.189633291591428,-0.76019499528225,-1.72562971597463,-0.298189189070976,2306459
0.462380839060877,-0.329561158580552,1.08457301137157,0.398608176410079,2.87124856573891,-0.601983542820692,-0.323227624718231,2306893
