"letm_prc_m012_250","letm_prc_d5_250","letm_prc_sphericity_249","letm_prc_grady_248","letm_prc_max_246","letm_prc_m004_234","letm_prc_density_231","letm_prc_gradz_227","sub"
0.100653648278884,-0.511038952404362,1.98155726212068,-0.534990514726002,-0.958984586235988,-0.49949186944678,0.0053077407529538,0.317579859750698,1671370
0.117477906679364,0.126598544156295,2.85319903907965,0.161584667441281,0.299722693255104,-0.536224410359985,0.0023655558023001,1.00401509261216,1684230
0.0535924780138567,-0.653648693822785,0.246063567639297,-0.599039429443903,-0.877870076799979,-0.431411013722258,0.162998577561838,-0.288058303206105,1692385
0.0241834815131741,-0.414701358035872,0.423898512266819,-1.085286483043,1.36662273926775,-0.549925328306063,-0.41492554632632,0.374511526804316,1720713
-0.0471850057281504,-1.05635969983497,0.633234471677249,-0.142881851906765,-0.808017239102017,-0.448789283964493,-0.394960797799152,-0.0623722191004525,1738800
-0.0699686826103191,0.391861690993959,-1.37665638984067,0.471683403257314,-0.855135064715611,0.835525029680084,-0.39216725749747,-0.905239068718384,1740845
0.295124370371343,0.975032692301636,-0.838341234329515,0.0776244651551155,-0.332126278295826,-0.00466439223384924,1.07286279758987,-0.610714986798509,1742294
-0.292539730761478,0.847236639197664,-0.815215141781285,1.05924220361385,0.496057312400605,0.0376072936508965,0.264163980681645,0.403201385996638,1767700
0.0359212773309634,-0.368175867987998,-0.894549348748912,0.295558683200434,-0.496267354320826,-0.412709794796638,-0.439643374225785,-0.238693880925483,1768972
0.0989448428030019,-0.0222218622370688,-0.0790918363156439,0.121830858127094,1.3268086982651,-0.490617894164067,-0.420717334008146,0.418216651147146,1889409
1.86765838543117,0.419102363370757,-0.862303544461874,0.214806040070641,-0.25739226815396,1.0003992706203,0.946838559876927,-0.762150009960357,1915938
0.00727863655015879,-0.26989611367652,-0.333100120988005,0.928694954814252,0.818457320981964,-0.355436945730797,-0.433716004062459,-0.324769855477209,1916742
-0.0306185683640609,0.0789798339262581,0.495237217786875,0.082683685341262,-0.944844633112407,-0.479313211777983,0.804031267966773,-0.706290645603832,1919296
0.00722831695124127,0.0300300879393817,1.59840325685047,0.06640922099412,-0.481809324065849,-0.525901576023118,0.297933402197387,-0.215484406349415,1926770
0.0363099130415622,0.0959380726889838,-0.604546133574249,-0.177693565474096,1.17066003203038,-0.348249668016257,-0.454424856008944,0.277170445734831,1938156
0.528404167423504,0.651132248615045,-1.15851902100718,0.735005154737963,-0.269621686927313,1.26937090890264,-0.13305687941865,-0.15482541204038,1938561
1.35984865816891,0.568131180487596,-0.774201417628678,-0.549453011466358,-0.397539264529085,0.366193648101262,0.513574375217988,-1.11722854053206,1966316
-0.0149861831112541,-1.25772279583338,0.223398587147438,0.434538307922922,-1.59402032754554,-0.518451212727539,-0.20869202758205,-0.00876271072096846,1967281
0.168892568274078,4.13890337161412,-0.410372366724864,0.989969471375861,1.18371798266066,0.888061288639783,3.07283363772975,-4.21943696700787,1973544
-1.51612632088806,1.30755703505849,-0.908917263885942,-1.4676862540576,0.170331866439249,1.83840149970753,0.505602510248656,0.97528311374812,1975401
0.713434685922874,0.235223542352855,-1.05379932239375,-0.261094747943144,-0.470531322702919,1.93723463732577,-0.0231420683693753,-1.81669573927451,1976407
0.025459120572907,0.0430446255182732,2.48520927339949,2.31664486930304,0.113178220154232,-0.544751115030956,0.00129227559036518,-0.849821303481796,1978972
-0.168483556895556,0.509514031786824,0.228954110755924,0.549074216870421,0.287971177015483,-0.559120054228066,0.104775844545391,-0.76789228935012,1979045
0.0817671839087128,-2.27332870329001,2.02929351056418,-0.720121155076622,-2.0234168445103,-0.50846746886735,-0.367424526447163,0.464515712066898,1979422
-0.845356576473498,0.451705164485836,-0.226048973706503,1.67173139402138,-0.802573667288271,-0.174646898875457,9.29364541740313,-1.91773886860852,1980052
-2.16628951663641,-0.379870387807142,-0.573474509730075,-0.76500977956898,0.641880584563152,-0.364837116205875,-0.457233518432552,0.85715172633477,2001182
-0.00665853033844558,-0.165179667835775,1.63867841401699,-1.17886525446171,-1.02885220213167,-0.510398745392823,0.85832991034819,1.35665324824214,2002465
-0.578276885124191,0.934166750240669,-0.859752485552888,1.05126466444897,-0.122131342980899,1.65067949381647,0.417909764719612,-2.340757967898,2004451
-0.0139137085810643,-0.0176122325421529,0.537371503993157,0.496271262198189,-0.431642428826376,-0.515850514417887,0.0918098794274465,-0.314380141160769,2006164
0.535120845108721,-0.551031868481015,-1.12294194678779,0.610183223608039,-0.806205624771921,4.28015740257227,-0.290795105412672,0.95045957173681,2007309
-1.15494205139776,0.859019777316117,-1.06697664131906,0.658699105094571,-0.259408368995035,0.790753302923519,-0.0780972050898068,0.827075891985318,2009915
0.366068617079172,-0.224388954129925,-1.30344153084548,2.27775908503408,-0.60921264017655,1.38613598195203,-0.25945678949892,1.15005081343145,2010259
-1.42015754681055,1.17731427657608,-1.10643440468027,0.0389122129078389,1.72761924505082,-0.0420107336485552,-0.217449940183795,0.221292821595037,2010554
-0.185287078628226,0.132463724382712,-1.00063701652966,0.864164729303767,-0.506586322842875,0.27573623157015,0.118118673561631,-0.706286103001559,2026671
0.476205341486584,1.49193658414253,-1.09578866925268,-1.82423849373366,0.928952600706128,0.475881412625677,-0.0423686579672013,1.67306539738212,2033049
0.135956329300873,-0.849505306032847,-0.911216716536522,1.19824689016403,-0.158461875521194,-0.191537111977445,-0.447642617291301,0.206886910134661,2034136
-1.50386447982045,-0.340602858246703,-0.917854371081417,0.0186763489723042,-0.805119289220222,1.19904972566687,0.66055205107371,-0.560830919089144,2040495
0.022701900639312,1.37609813852815,1.48072700120904,1.06226639778129,0.413103916058859,-0.530435245119409,1.51399178268843,-0.195496524535802,2047354
-0.457290137033231,1.29187183854085,-1.0224255829097,-0.283953566391569,-0.157568348919631,1.44061991842469,0.0467539590831425,-0.510033348309148,2051378
1.65708271027889,-0.112120731907925,-1.20091302296608,1.5288535652041,-0.742253210654461,1.57760499384866,-0.188785244242627,-0.977990731303829,2055667
-1.35456714236093,-1.78521995819633,-1.24400899341181,0.612930257614807,-2.24795009844938,0.345637141732825,-0.236391006930898,1.11248704307567,2057358
0.0775636110123415,0.950577597633401,-1.22372247519938,1.47620346830607,0.0427582192832086,0.446135596952084,-0.227138253631353,-2.17629660374778,2059713
0.14418193486259,0.144783175345825,2.42846399582384,-0.580612836866793,1.2902608893766,-0.38272868362009,0.0074413245371435,-0.207685172034943,2069079
0.827367701417156,0.186660589840089,-1.17877253355327,0.49696445562385,-0.0456002605901109,1.91812231966818,-0.140408119189628,-0.389559068840658,2070958
0.117419655627528,1.22986107617749,-1.08194332099301,-1.60153386076055,0.451666359240251,0.311760626541211,0.0733940130531879,0.505170354812459,2072215
0.0619931052344015,-0.363496880186662,-1.21663141815476,-0.685379287166606,-0.980475650311832,2.68706531361975,-0.267604864817016,-0.638654594166004,2075832
-0.0175686552763402,-0.761548356197158,0.217691917097886,0.467352281336471,-0.618798918378758,-0.534971657042667,-0.398392717899255,0.144601370293076,2075846
-0.0694553187052315,1.68392225289941,-1.11292417729582,-0.649899075469073,0.0740821241085531,1.38911543923494,0.223274531721874,0.246785017512684,2076301
0.212333765865091,0.0120903032998516,-0.949608101573114,0.405714334454485,2.10126374366207,-0.413538508219423,-0.458119997497843,-0.0324844220754501,2078198
-0.246113464483676,0.166728541504269,-0.620730593911704,-1.99671341682698,-0.106149674637793,-0.365190430066748,-0.445097021809619,0.9643038866995,2078899
0.578335065861975,1.15666694813273,-1.05383716437686,0.637786353156292,1.48284386435075,0.159334667313575,-0.159597545037841,-0.866508159155468,2085349
0.663360129169982,-0.0526081129734059,-0.0107934701715868,-0.385711103084966,0.028417989270946,-0.276429286726251,-0.299287745798138,0.238420263871664,2086044
0.337590016410387,-0.298734832097056,0.770315418309887,-0.383476918422068,-0.44569478216333,-0.51466718972112,-0.362196889358557,-0.999618415812303,2091555
-0.948006882426286,0.275759984022886,-1.19538956751826,1.06327437848728,-0.575925164809846,3.18049441945348,-0.204264957858395,0.167698025011144,2092954
-0.528324629956245,4.21937128130187,-1.24542983723417,0.945659858226691,2.25166285215278,1.63826123517547,-0.298042435286527,-0.722843484150239,2096627
1.87839884360557,0.872983803689096,-0.823083067975995,1.30619954090755,0.227916990488512,3.33621717307045,1.07107337074451,0.47021431670588,2100050
0.158736757316379,-0.379155562656081,-1.04688653120551,0.0410445707575347,-1.21224449192852,0.877960928837168,-0.237770325368202,0.943455653800093,2108003
-0.257226859505026,-0.565006624523786,-1.19172149103803,1.20210267587995,-1.17978320031286,1.25508776232149,-0.241497237147811,0.320400837099226,2109902
-1.62980668771434,1.15771443183795,-1.18763249315813,0.618802785262034,-0.102864887144579,0.151244222801059,-0.177168888153649,-0.160833031192909,2110540
0.310186355968526,-0.10657935207484,0.0905190161241151,-0.304132054518113,1.04542729895071,-0.435577118971253,-0.394821871660506,0.869631333459655,2116787
0.40145629676368,0.703976845690698,-0.265192934300609,0.287909849733929,1.40139978843163,-0.469618575949932,-0.386921128635546,-0.210150723215147,2119177
-0.172987466689307,2.06294347753799,-0.763428538938885,-0.727135423033373,1.67049575622271,-0.535381107107818,-0.336350515509944,-0.795996935120626,2131601
-0.259896022143481,1.44680618453755,-0.857806107065349,0.175351115140554,0.27145105896989,0.256469000331034,0.328599666374037,0.164399914226227,2132424
-0.0918880872844456,-1.43033941935464,-0.78759140025098,-0.767000319593034,-0.513843134689474,-0.425614267502732,-0.450744026695022,1.01474166276065,2132982
-0.00332873290982024,-0.186494254643328,-1.32489601623377,1.09914767932056,-0.741963802070842,1.92531286901025,-0.30845166745713,-0.0643968450296128,2133204
-0.0731903629166443,-0.0949695791121457,0.678302546243775,-1.16096568684436,-0.243100571265819,-0.473417788713646,-0.265302100789968,0.764891392304157,2133380
0.566250558132412,-0.866930205486661,-0.340896864230875,4.3044776787199,-0.921423769471531,-0.384193156464546,-0.388551326027492,0.618108098436471,2134220
-0.147226341472885,0.697675318832624,-0.593273214697418,0.062792902191919,1.38052861168905,-0.493061633537582,-0.41324609262581,0.417691038378192,2135748
0.12209799914183,0.729903345101917,1.23164988087731,0.612773096308191,2.23973821205922,-0.556087218693495,-0.181832060858827,1.29838277332561,2137799
-1.0802873227866,0.275127481751898,-1.31933099256986,0.925064389954534,-0.0629730985311413,2.01686412651969,-0.262613467156614,-1.00660101185686,2138375
-2.52518247510191,-0.0648422321745195,-1.37051525618865,1.71458440504327,0.00309240614358994,6.8984476996629,-0.339417240268495,0.935542724731315,2138678
-0.316739059830979,0.240489926322601,0.704773770017686,0.0814605986140091,1.472732890064,-0.550962056950241,-0.252947244917468,0.447583466335794,2139733
-1.75959148486739,-1.38649535232933,-1.05168004323472,-1.33599045963785,-1.88316982567268,2.24566769097485,0.130876852123428,0.582649226539117,2141116
-0.403656702033314,0.299380839021998,0.868807819349605,-1.14128107576739,-0.026184818035516,-0.419819849705091,0.366965969823569,1.75670161306837,2144796
-0.0408455395643344,0.0334271138458833,0.603268466989395,-1.01419101205673,-0.522844792805392,-0.518995572610723,0.485000010264329,1.93620568762911,2145166
-2.44720468850755,0.751652030719391,-1.13093809448665,0.547043092112037,-0.36778446173449,0.217948809081498,-0.0842505044082886,-1.96375822336048,2145694
-0.155411936576945,0.0289378290912588,0.697995477938946,-1.26113066786634,-0.347948966235962,-0.498936448600381,-0.239132775032668,0.757539104457456,2146138
-0.143658618189224,-0.548962292987898,0.749875129599231,-0.554890955880934,-0.281265554477185,-0.512427471147956,-0.42080533613996,0.360614287185449,2151024
0.0236497544358622,-0.37560009228834,-0.0683586303905909,-0.747135418812633,-0.103064679800896,-0.497679394504154,-0.304915297801511,0.0117480207664584,215131
0.264218152549121,2.43190460276136,-0.42310202085143,1.49125594740326,0.36320423832257,0.397296861123865,2.32529876597686,-1.28296430897795,2152442
-0.173811151954186,-1.6373229199392,0.475698569225514,0.138749015189438,-2.30070718673492,-0.514194235765895,0.420903075804014,0.949546952367401,2157529
-0.0143009744561016,-0.290003886144357,0.00131848815175491,0.073870518669015,-0.643900860902803,-0.406100960920085,-0.0144800456311501,-0.64702386379822,2158101
-0.446210902300581,-1.11188867360046,0.459326627116072,0.0524039282698027,0.968342514851654,-0.481336957658787,-0.463538240438383,0.103351959215728,2158329
-0.546076914831663,-1.58210670081387,-0.727772931857634,-0.408544950970266,-2.36354432597809,0.629810378071767,1.50148775606671,-0.587485907947857,2168082
-4.74783368200166,0.430980505429161,-1.00678264597639,1.77748107144173,-1.06558123252112,3.48074791454422,0.371435085105757,-0.30067616785475,2172217
-0.151689033626332,-0.635198656736111,0.360322423067568,0.345469415228198,-0.832812611333648,-0.493914983760275,-0.215157839318742,0.585734609453721,2176530
0.37510247191372,2.52860213588022,-0.257542482528103,0.779126346695903,0.399957494599502,1.12483526971727,4.68516038963223,-2.61354645197681,2176784
0.533057208122435,1.63528794666045,-0.746250003673995,-0.751187065513983,1.16218667496852,0.124595781088015,0.747404204914394,-1.96086979193715,2181724
-0.0390552910558103,-0.0153212277864038,2.00438195636937,0.0850950391095505,0.197458098061298,-0.555372550731597,-0.368378094462169,0.281944628230773,2183291
-0.151902978766218,-0.627249201479008,2.28114221448964,0.405804309185779,0.506907609414803,-0.567511381551873,-0.396637043963517,-0.214768723209158,2183356
-0.394855384999045,-0.908763646834401,-0.954440481537787,0.535255824734287,-1.66745898876161,0.649712039369833,0.192158978668385,-0.172485877815984,2185290
-0.231430042118181,0.379697406645286,0.28815558949072,0.797504334666162,1.49461693465755,-0.498134852911093,-0.317159248294681,-0.243049251245899,2186951
0.137609385342421,-0.754198545338819,-0.790102624104198,0.383477434313823,-0.052207439356779,-0.262840478814778,-0.43796541063977,0.45825686071668,2196212
0.0463340539014051,0.764080435029288,-0.298115117314455,-0.481211996071485,0.988484327337942,-0.00776109981179829,-0.353297445116392,-0.228751234168851,2199403
0.205720859675021,1.17683910250524,0.400199277007369,0.579030397269448,0.790267548668588,-0.561327228061229,-0.0343461783524793,-1.70759559110489,2200416
-0.145537782074732,-0.807672210092983,-0.268155736417252,-1.5389095714022,-0.824945674102706,-0.526089797706968,-0.281617334321105,0.341395648110088,2200813
-0.0872388284469346,-0.337424491247254,0.0732939388790807,0.41840286031489,-0.322612882275645,-0.463909615534018,-0.37445423807953,0.230045008555999,2205389
0.0497407341340326,0.471922265262722,-0.221728429342414,-1.07143636191401,-0.0744510933748866,-0.252092391837423,-0.339481320047455,-0.725794345245045,2212664
0.120802878062533,-1.11700591878431,0.380545684900352,-0.0137231801274342,-1.14649676690569,-0.542166708436056,-0.36585372887857,0.0577751068652836,2217034
-0.153339863608147,1.46249910680247,0.53029414834898,0.69670213843516,1.39944189644654,-0.474731771535569,0.210132188421458,-1.31631966659693,2218615
-0.1888473280483,-1.76167221083604,1.29312431130464,1.5881464416953,-1.57481228808978,-0.506895319636257,-0.307329314827901,0.045162089113044,2219842
0.298567229484785,-0.381682616278558,-0.553490198698473,0.541586092804813,1.70449606176585,-0.405931647617185,-0.409644643125777,-0.423027591665745,2224150
-0.0007094266094383,-1.64019249292197,0.508652487697462,-0.197528912186965,-2.24319255792965,-0.469262008655606,0.00111398355356566,0.884342807043813,2228399
-0.198925597426137,-2.33864957393472,-0.365923735931996,-0.135422996532919,-2.21926683436362,-0.402293200620497,-0.349235537590127,0.895964849635471,2228400
-0.0167706642724115,-0.47754289825056,1.21402947953047,-0.710731082271912,-0.479880320123319,-0.554957361261431,-0.339960695264312,0.900911497145641,2234271
-0.0568562192831757,-0.605904819203042,1.68926972269868,0.144240287930362,-0.631343339823462,-0.52327111602504,-0.337535825084454,0.874297791835841,2234422
-0.234419935579222,0.861624612495503,1.07802096542254,0.627449928033212,0.526556661097896,-0.509996710564941,-0.366523386422449,-1.21557173506707,2237571
-0.486296420122177,0.790824699704454,-0.31232230830523,0.97074139633742,0.326538084616057,-0.224138355967723,-0.333409640362439,-0.165918072946394,2244172
-0.0893752844988922,0.343184394524265,-0.0131102881605417,-0.822620764373022,0.120538322613861,-0.372442247092727,-0.295349721554464,-0.880263297423862,2247869
0.0843925537042079,0.221543897703117,0.335531793135898,0.69623964917202,-0.33212701491302,-0.400476979383959,0.0900226385316567,-0.479423685973061,2250648
0.161473523582881,0.0285040979280655,-0.439934996103709,0.387675590697863,-0.0320334216059695,-0.473382158472215,-0.405013387368436,-0.643547378978613,2250836
-0.0849010326376963,-0.0992183449144941,1.3578009651253,0.469882560785933,-0.385445641736434,-0.538246467814636,-0.387883929688182,0.0319132877259432,2267382
-0.162253528022439,1.51136702000184,0.0733836713275319,0.226488875036051,2.04805187200975,-0.536116143636078,-0.374429296766208,0.216333270784833,2269346
0.871628298757111,-0.154059657735215,0.223553729305345,-0.777628513234763,-0.222516110262808,-0.322236533882752,-0.292124238951028,0.737242414738837,2271329
-0.0835369637517994,-0.0274770661317846,1.33205544017849,0.079117412643106,1.05208405070395,-0.470526966612947,-0.390296280666331,-0.835476227522448,2274521
-0.0565793033725777,-2.20096275453593,-0.379717244511472,-0.309741291568714,-1.99090593197796,-0.476861806898124,-0.437885292433476,1.10471099426494,2276121
1.7200138600642,0.317266788023057,0.695511808651402,-0.817637642837753,0.99024937243587,-0.319910599681149,-0.272772084137017,-0.631581891825071,2278618
-0.0566713589409157,-0.0950297654566416,-0.264588677294542,-0.255139036093476,1.10675566000452,-0.503956529472226,-0.39078992183259,0.461989267612747,2285214
0.0388202032574244,-1.4268855715043,-0.356127801542455,0.426440121498967,-0.842678047658785,-0.525929096092082,-0.432635239815075,0.563394072619269,2286108
1.53001714941451,-1.12881894939976,-0.816938340272729,-0.0551190523948189,2.48751509547496,-0.0785004614670135,-0.460845376714991,0.513481781964413,2293123
0.00135341265244062,-1.01652793191149,-0.200842231577865,-1.18393276915902,-0.328891958862016,-0.47545448388489,-0.456006402832537,0.747209257493696,2294852
-0.0124977611894562,-1.36720747568164,0.260162939306231,0.09205927647597,-0.585976072271717,-0.167819910936086,-0.124104137355727,0.94840733066854,2294873
-1.07604703316731,-1.1186621235247,-0.851253610935985,-0.517989989404927,-0.607331311476807,-0.257522737706569,-0.386332878640022,0.442042284312152,2296332
-0.00370758387392003,-0.336701607408341,0.709842336414368,-0.539081107587092,0.885423848199634,-0.461754819709834,-0.247748401541871,0.692384950538277,2305114
0.0537503395666236,0.0617851607776269,0.461435829739504,0.173673560402841,0.702704890361576,-0.446397628565444,-0.395744339105136,0.425628294718132,2305115
-0.0877219790635183,0.03668478328153,0.816111498788216,-0.86208025228457,-0.227432704083398,-0.471161353315648,0.681437420723158,0.0941531948787592,2306459
0.0321539254022535,0.327074442820573,-0.0294322001510094,0.0309914755243922,0.68788751555689,-0.550821154408108,-0.332420631363804,0.732014844066882,2306893
-0.13678546440353,-0.463031195946236,-0.781841146362122,-0.880177246902611,0.849570312937607,-0.259557219965739,-0.460469040551063,0.653195271908665,2317120
-0.556290609057741,-0.528014247201118,-0.753710746130593,-0.324643716001735,-0.250631464541245,-0.456758756388078,-0.464626501627525,0.403564455637551,2319068
-0.202430543566229,-0.739219486091851,0.190502372432505,-0.651105737690677,-1.08952335711602,-0.39771740103988,-0.435827464963514,0.719259849274091,2321962
0.0544508962573649,-0.394880734809095,2.05176309491958,-0.470708631453061,1.925146001303,-0.511952559056948,-0.454677118990025,0.401516337837976,2331869
-0.0180363185451118,-0.626477410956744,0.891168232439073,0.563445339099109,-0.370341413068324,-0.379545033229992,0.108164517197348,-0.678568990326529,2336735
0.495368198611923,-0.118101376296244,-0.7040469911423,0.870405432088033,1.01419760557474,-0.396417169138668,-0.461810531795774,0.604980306622755,2339674
-0.0341312736937306,-1.04339373792897,-0.852685657433592,0.346831290675229,-1.00260629482854,-0.436547205628625,-0.398128448276231,-0.17944192870956,2340155
-0.0360379666266266,0.526724150222223,-0.343707342900494,0.152603171944613,2.1287357446805,-0.537948444554485,-0.432388871103547,0.394359223835098,2340322
0.0744596500293898,-1.05942515518451,-0.120961567598712,0.174607090641657,-1.54134247772718,-0.455467807006441,-0.355886289436942,0.0181651631338048,2350037
0.409731973903978,0.17374678547236,-0.35160357210318,0.694951388852217,0.426597168870627,-0.459110439241046,-0.301723814758905,0.148477655440121,2352038
0.121496636833083,-0.0808453842429604,1.26468337807802,-6.03404018374204,0.585420058246658,-0.34088316271074,-0.136703911201487,0.797339778018575,2359944
-0.343266214735775,-0.274003620488684,-0.392084631548997,-0.635086987688759,-0.0853335539083178,-0.428013672832681,-0.406482076106228,0.89402833132812,2381907
-0.0305828648872008,-0.69436975231482,-0.441456280365823,0.354625405365952,1.11864068309742,-0.475582143964274,-0.437630139964394,0.962486913279186,2393207
-0.0389613381808697,0.20182796612558,-0.17691159957533,0.0829343457347131,0.177181621229023,-0.509418790641125,-0.432387135806256,0.490777876805622,2395415
-0.0545974509025213,-0.200142752427612,0.673088222861591,-0.188672187789306,0.0414761369659901,-0.539025728428947,-0.404983757873225,1.09865367065804,2395943
-0.0682450884146088,0.203353031774392,-0.219920674807819,-1.24105194658692,0.261993764998897,-0.494841327966811,-0.401928662274688,0.282825415060789,2401405
0.0275184567564504,-0.744992737280584,-0.506146416782709,0.103516226450037,-0.134700394692032,-0.378403194908731,-0.431206998885894,0.36228873481592,2405144
-0.153699009074494,0.250788936625224,-0.689396586637367,-0.19019937570832,1.07358463253119,-0.506920900653802,-0.433045603054494,0.12106467201334,2414406
0.001580968345719,-0.336510572929916,0.340493487026595,-0.796693841635743,-0.572740833976832,-0.406792456904938,-0.275592849105972,0.672277125157648,2419459
0.129881821055783,-0.955080315470808,-0.0456185012782599,0.808794365734779,-1.02891454573774,-0.466600931485405,-0.40199813118914,-0.00243772252908676,2425694
0.712914373029647,-0.468477683113586,-1.37143697171425,-0.79294610613748,-0.368542336672323,-0.332646380750905,-0.46448940530685,0.513489388425136,2426863
-0.0661926758049263,-0.423330760846901,0.205352133125836,-0.504520398850075,-0.844091254768027,-0.197906662827936,-0.0603893116154898,-0.164168796137557,2430773
-0.0418068114014979,0.499317980989312,0.764180440502192,0.649599518011153,0.523981552764587,-0.396948389806748,0.117328475640492,-0.0868921769693308,2439458
-0.535849024867182,-0.00084175538514774,0.203898392016033,-0.195637303736317,0.0514104682877693,-0.464310363683385,-0.351100599481279,0.341816852182914,2443354
-0.210542480063051,-0.802793983025229,0.19549787363194,0.0238430350989346,0.287807552663514,-0.526816167689211,-0.427748977971997,0.633760232097005,2445526
0.214225112226278,-0.333100292971487,0.165670011956991,-0.343955934859265,0.261248863551058,-0.317483817971503,-0.298483023720805,-0.0308929175145786,2448298
-0.00337864353275063,-0.975515653393559,0.0685438409829784,-0.0805690733956258,-0.434243104852271,-0.51316676012718,-0.31726086446985,0.135195372506003,2453577
-0.296914347173294,-0.132683888538908,0.141591670481553,0.268312443393682,-0.264063983975522,-0.52632714943874,-0.0781762193937182,0.692792745178192,2474709
-0.0154935830000975,-0.358565617010431,0.536176798561173,-0.857851578047045,-0.520623560956867,-0.531664047466424,-0.119316962038764,0.823853268633818,2480056
-0.016653745420511,-1.26023710609155,-0.776710829581036,0.104752277730439,-0.403819638785685,-0.310609599991789,-0.44357078194196,0.548299454469136,2480330
-0.191644163626421,-1.05743661848269,-0.88445992141596,1.81910367074772,-0.133230396785621,-0.357000703135444,-0.401185444853638,0.675646878650682,2487135
0.0163456911794245,-1.77733740056009,0.0215939030605611,-0.49146224654307,-0.982194506804916,-0.486507705143205,-0.313993385264726,0.58964521256415,2488660
-0.0847303626754823,-0.12389655556774,0.168529646952229,0.523836546989491,0.234272674400448,-0.493447537990431,-0.290516816928721,-0.26162895114864,2490180
-0.182564880626719,-0.591990880619965,-0.296084644735388,0.557446786913576,-0.357115757228596,-0.552429970934595,-0.430420326173216,0.451397893062407,2493534
-0.325491520636547,-0.155845136730743,0.46967553093748,-1.25404380239296,-0.259757736157977,-0.503246676291459,-0.122974469694945,-0.0143535828237489,2498991
-0.64647614729515,0.159477814213068,-0.0246931629033383,0.488566791680141,0.280806623700155,-0.394150394866686,-0.425199176727315,-0.0015882253046685,2500377
-0.180834765184172,-1.10182298138603,0.901410283089112,0.280502990742478,-1.76295186420941,-0.473001819832748,0.38366878996412,1.14880769797661,2504802
3.38472483822128,0.0847276810313551,-0.146471121307724,-0.177419276562826,0.667667588472459,0.091221187333263,-0.455545104057427,-0.111691781496258,2510402
