"mkm2d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_247","mkm2d_gtvper_original_shape_Elongation_245","mkm2d_gtvper_wavelet.HHH_glcm_ClusterShade_239","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_237","mkm2d_gtvper_wavelet.HHH_firstorder_Skewness_230","mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_230","mkm2d_gtvper_lbp.3D.m1_glcm_ClusterShade_226","sub"
0.552982076567507,-0.293846978593448,0.0694029623167726,-0.178911687648749,0.0154912985623159,1.30477734065105,1.27086780301062,1612262
-0.390467387836031,0.92214904460807,-1.08325946614923,-0.694764226965125,-2.45856836111107,-0.00722437924086764,-0.608631976761611,1614566
1.53413920077826,-0.581795491472504,0.0894449053478337,-0.81693257036878,0.118799528621143,2.04808434583644,2.17021232402486,1644034
-0.700997957526334,-1.66776710866579,-0.351447147564369,-0.593563939032385,-0.351562588891386,-1.22991782682115,0.417974748882612,1668599
0.239909606641677,-0.80111345931503,0.478091132224898,0.898437478300418,0.335053831582317,-0.204498969851431,1.38876094201937,1671370
2.68168827861291,0.754346377918268,0.0225537079761928,-0.686903716065125,0.166629226372854,1.85689477623188,-1.75258353664487,1684230
0.654468598508899,1.24984030338684,0.0681529430957377,-0.197290396743214,0.120156839611453,0.487757092442398,-1.31672338150896,1692385
-0.634285151390966,-1.0246976716634,0.107530862329849,-0.462459436014722,0.861740580960821,-0.165302913284154,-0.0624213522957047,1720713
0.0107933759824927,1.5400243260392,0.0272589815480753,-0.525314272997423,-0.158403388280189,0.419294272502608,0.306176763153941,1738800
0.0579454156331671,-1.25279275877206,0.717462567321538,1.07782595614552,0.314002845574769,-0.216507800276038,0.446676086133904,1740845
0.79004183689958,-0.453459444402201,0.252492611659138,-0.146640356444443,0.336243972174547,0.45586317516119,-0.694243917639067,1742294
-0.337440213876241,-0.535854702963544,1.07388313811223,-0.512097137848265,0.495545738101031,-1.15967860677522,1.44915531620256,1767700
-1.10954084288954,0.559456451328435,0.224407773500814,-0.797519677623798,1.60852642322924,-0.190459745302091,-0.636866111832334,1768972
-0.906434832324109,0.221649289100178,0.399973231048271,-0.583478490459595,0.630481902239903,-0.26479161056426,-1.01589012517276,1889409
-0.542400789344533,-0.311505158853065,0.0730555872961366,0.64035297417365,-0.640662502012575,0.10475861837784,-2.25628150402568,1915938
0.759191731152394,0.0583169583995714,0.0617866401869423,0.0325770998632377,-0.00660095101595202,0.391541719950786,0.0382995151378983,1916742
1.24999186352836,1.72662786975157,0.0831738792306457,-0.80518013884102,0.953939543645272,1.89341602945321,0.132305722024915,1919296
1.99757909222141,1.60280737715455,0.0917417824001979,-0.447555204211313,0.740636642668256,2.17739556738091,-1.04265121362055,1926770
-0.767745381879232,-0.439751588795574,0.40742973986203,1.68390596706618,1.19357239763415,-0.247771900874048,-0.0126492906723549,1938156
-1.24309237772354,0.302496441599299,0.0685602608727202,1.26831303980314,-0.0425257203768064,-0.852870785568437,-0.191646079703949,1938561
1.20688774446832,-0.318568089246165,0.0353447548154769,0.465392011659881,0.284982756610124,1.68934824690342,0.901647113615411,1966316
0.705145547013282,-0.690529219166993,0.061948789069352,-1.29506023323247,-0.103996452572098,1.48109100494885,0.936936737950578,1967281
1.60533803279804,-0.144524629863961,0.102651571842456,-0.944732322178808,2.68537514104622,0.912828419916535,-0.341194068714437,1973544
0.858348808396959,0.455393621929341,-0.172981942001341,0.390452599504292,-0.402891263126961,-0.121261962844067,1.44007899249556,1975401
1.08108620168247,1.15323283817663,0.0871928806249668,-0.0436516762753055,0.0959121225504208,1.02669444586781,-0.727401557739804,1976407
-0.101031357515768,0.723648645318114,0.0418542609681005,-0.924946274748712,0.00381015663446785,0.420001935169982,0.556091558953733,1978972
0.0247122243379533,0.688877247703935,-0.0386602242925569,0.026409219981704,-1.22128047512361,-1.988462237908,2.75491493242544,1980052
-0.664686410035258,-2.9864263821688,0.116057419563621,0.332982367281094,0.537079374281919,-0.525109781685994,0.072771281398782,2001182
1.95271848175609,0.261628342733366,-1.7568253257024,-0.615151948696746,-0.735482070673475,0.413114035258789,2.12447962852292,2002465
1.42093817489723,0.510966742080502,0.102037959562518,-0.647873960299132,3.22279680822639,1.63933838728354,-0.393604181495709,2004451
-1.51030645893087,0.96870166927464,-0.537620607133014,-0.712606503540398,-0.77780023076711,-1.22123127058854,-0.261967646799823,2006164
0.0219594838126759,1.31920141703189,-0.142101997540278,-0.538253258413145,-0.246502071338738,0.478870320663782,0.279881963039455,2007309
0.68307023358553,-0.781552064834679,0.0877671617778925,0.459737994358317,-0.21255058299319,0.572689521724556,1.22380175302005,2009915
-0.108869953829207,-0.135162141434392,-0.0523387360898751,2.03527777885988,-0.142544555990056,-0.371016813055569,-0.86258145727402,2010259
-1.34232912630967,-0.275691260879174,0.250917281142701,-0.466182726031339,1.09266810456855,-1.25748749119091,-0.688468939643383,2010554
-2.01045013183352,0.926350145224189,-1.22605738687452,-0.255652699887857,-0.641085649051551,-1.51103084824316,-1.2290801546529,2026671
0.752586900256184,-1.1870278728144,0.296044479943032,0.26538041899804,0.455526233782396,0.198609415009041,-0.566642946330622,2033049
-0.261181486907272,-1.60661375823954,-0.211671321064785,2.28760872787916,-0.959981349500072,-0.109624318905065,0.29350949818889,2034136
-1.92404375149692,0.148960976948125,0.145325458670968,-0.391566735200676,0.13314233640749,-1.57659460684832,-1.89777990083116,2040495
0.232023056643554,0.803886159567286,2.39106291512344,-0.02813973293492,0.847113432694573,0.781788312814229,0.0379794028372887,2047354
-0.597099891089797,0.34290483858058,0.234355204354581,-0.468334751480143,-0.100275571430127,-0.488265503599414,0.104924950235405,2051378
0.361902706071534,-0.122418874731402,0.140678009492409,-1.02043270156359,0.187112994867885,1.06322810193673,0.968136900845845,2055667
-0.46095333270268,-1.49914299538566,0.120706797770324,-0.296682268974231,0.719680097778407,0.227191833514369,0.0175167619629584,2057358
0.604374417785746,0.648518761459635,-0.257328698497194,0.252427774648066,-0.0656574336289215,0.389397141383663,-0.0250680643563711,2059713
1.65514110962049,-1.21274849309538,0.736772639403766,-1.29581395444391,2.76686719275493,-2.19139081691831,1.70229144825592,2069079
-1.09012668178622,0.150743403962046,0.243219623798166,-0.296493700060963,1.25103698752942,-0.649656720646934,-0.0478805975048815,2070958
1.65620850936722,0.43957837880919,0.016269657705652,0.278868995374953,-0.103005294214578,1.32620740628903,-1.05916167971303,2072215
-0.922089464989458,-0.129049823230562,0.133758568215618,-1.05324564125253,0.904636333968727,-0.0348248314223204,-0.454601794005229,2075832
0.481062109429511,1.2456172226797,0.0110709228723929,0.0304087433192216,-0.258337125144994,0.876283009660515,0.254339021124589,2075846
0.967020507610227,1.58208668831872,0.21102624325725,-0.754828891537247,-0.0188291567206621,0.150952264501395,-0.176820128974091,2076301
-0.64131659106847,0.297818739295745,0.35413620525444,-0.423925302429711,1.00731788687037,0.245782918364563,-0.307183939892904,2078198
1.36780388292895,0.864616843106924,-9.31520519587453,-0.484640808655799,-0.276451781011144,0.478419075594127,0.325788260836231,2078899
-1.03263973716855,-1.07667986605487,0.224901421107854,-0.326509730138589,0.784476682403364,-1.22861631442996,0.570853099944838,2085349
-0.81736656880087,-0.193476565605438,-3.21337596516106,-0.325238745550092,-1.73798121554347,-0.649909405138834,0.000432044089328152,2086044
-1.12011787312519,-0.782053948758404,0.104030061564766,-0.506983933104728,0.00554765776041315,-0.887786775308806,-0.0103041613492235,2091555
0.1942167228177,-0.754376698936998,0.131316811806098,0.204354825369811,0.533151532835236,0.350635852115978,0.703046613548687,2092954
-2.19904614271642,1.11347561505982,0.738515448670027,-0.613902656433085,0.903359001762518,-1.7914726547512,-2.0124832380956,2096627
1.51965056946618,-1.14623529542985,2.59583664150111,0.0727994516428999,0.777515735787302,0.421018504498912,1.73395790729964,2100050
-0.251550701887962,0.434081523904742,0.0834413479237612,-0.233371314382886,0.00434100108855096,-0.502065768408591,1.60074979050739,2108003
-1.35548612595294,-0.389639301657585,0.415437188222207,-0.447344833067581,0.452479628404527,-0.749138335298009,-0.360977476085058,2109902
-2.13341517310946,-1.54152709113318,0.211850231060961,1.78803196582153,0.90150016390013,-1.69537792179245,0.250738384773344,2110540
1.02949577208315,0.237361412237521,0.572753100480102,-0.424231445916552,0.287251172829266,0.0778851346425741,-0.754526401048908,2116787
0.422368951697937,0.322986521803897,0.0314162975912031,-0.880277080931005,-0.273139236923611,0.938598811412603,-0.199325940898305,2119177
-1.2118470072294,-1.76572154900667,-1.67894431018415,0.0686894059529433,-2.37914893481693,-0.502525720507335,-1.11745647027965,2131601
0.904336282644685,0.409184912905064,0.270029078984009,-0.0949305064447384,0.282963402723467,0.236567552915575,0.206223301472591,2132424
-0.548914613169619,1.58523252465738,0.0988606653901281,-0.0935094928772609,0.403695376376171,-1.27338177885531,0.237919728560559,2132982
-0.775310159759363,0.663905988917079,0.0347394157540227,-0.056342043350757,-0.258654844534023,-0.704785936322921,-1.49821098042948,2133204
0.875929617697459,1.42476121597109,0.224449602431691,-0.739498654323256,0.00833595866738437,0.0590510010032534,1.92345409582193,2133380
0.408860545362861,-0.300104287268097,-0.0908978573625691,-0.587547137810342,0.0820680395399118,0.319385565676091,0.490586583415699,2134220
-0.677855224383556,1.46323432008876,0.0421275740393981,0.183758298764112,-0.300932512683405,-0.280736968097204,-0.100061891271695,2135748
-0.162924119007364,0.871730272211524,0.35012161089674,0.813429736446255,-0.0513226319827845,-0.662487436208317,1.07732526975964,2137799
-1.12757056421123,1.30862935622401,-0.131056421969886,-0.519850033454788,-1.09578953013832,-0.23801081871643,-0.653641124173586,2138375
-1.08963986677789,0.080492128888391,0.0434034113011975,0.147458812128857,0.0902029137349422,-0.934226213621087,0.292496945189766,2138678
0.0478093258881122,-0.158509184321748,0.0218002136004839,-0.434242486404938,-0.0916795087876436,0.522427353385235,-0.784509703594472,2139733
-0.794009701103675,-0.104493590558644,0.270339837813435,0.267732944791453,0.23412328921306,-1.85733408175403,2.68811142928894,2141116
-0.031173836375865,-0.25709530203551,-0.92981206492534,-0.00187429882341917,-0.755004338795806,-0.264834158532122,0.058611455509516,2145166
-0.678536619563536,-1.55229509579703,-0.221495041003227,-0.0754354396552258,-0.0595345791336971,-0.539638177610732,-0.584925219817803,2145694
0.76401556333201,-0.0830368874453734,-0.0414276592557228,0.520346473159113,-0.129642895834415,0.506299565401989,1.2679702105899,2146138
-0.379412510887075,0.500137828956133,0.0198638499974307,-0.678686633291582,-0.173736123623646,-0.232161652557648,-0.342991319552726,2151024
0.154705074933059,-0.389788130112238,0.130711261767151,-0.549055341022961,0.124500791469627,0.196245867152353,-0.447258600582453,215131
0.0838384000873717,1.84628497215426,-0.315903991189039,-0.869750014882672,-0.278654227826342,0.407077627682774,-0.492677738309947,2152442
1.29583313418771,0.710893986813828,0.0711785078846402,0.059285106869531,-0.230278840719119,0.711699890724518,1.56003184217146,2157529
0.928507238303035,0.493648428821392,0.0129248830185499,-0.0418576419445439,-0.261363563309183,0.761373823858763,1.06094159719082,2158101
0.177857745411868,0.494586888143702,0.109088509114058,-0.384084457007841,0.46908725261375,0.369520901095035,-0.745027210158451,2158329
-3.18296651124974,0.0520425096868056,0.0314518037864373,-1.18408291653152,-0.193686451134135,-2.94298456663607,-1.2145953840173,2168082
-0.818983564041674,-0.542593990030273,0.107856632516461,-1.13023640471309,0.889896195845883,-0.303912723545248,-0.0139901692538095,2172217
-0.956315263221322,1.40967078148422,0.0584537114136088,-0.808824706020006,0.0590615751667507,-0.187462302475728,-0.399744074728575,2176530
-0.0407112326485941,0.0840037461324851,-0.0386296954914389,1.28924052350499,-0.0960634238890785,0.0860344098823736,-0.394745259606661,2176784
0.278075959995803,-0.542459051217577,-0.877062089640553,-0.797368344823888,-2.13113850380529,0.943908852684296,1.44631841707278,2181724
-1.23450319410532,-1.23095824530994,0.16168656923929,-0.65442492415213,0.224754486994197,-0.583932124185046,-0.34572833411842,2183291
-0.0602244664442921,-0.74128333663276,0.211527306142508,-0.621396432582495,-0.04770647204142,0.446377502509583,-0.575173189002078,2183356
-1.54788788477833,1.41261800714893,0.143635918399645,-0.604937464110583,0.213970789891169,-1.15818015098437,-1.04320167293202,2185290
-0.255719810242167,0.273506137864166,-1.80431950291589,0.791079092359421,-6.57278228668999,0.218699189400171,-0.440777095157982,2186951
0.263884581062084,0.416819813286208,0.0109753494217206,-0.551118988543193,0.173408494363724,0.525837781061495,-0.741251056900521,2196212
0.0895525617698903,-1.02045036625088,-1.17259181763173,-0.891481168910689,-2.3329487082504,0.796398638198795,-0.56429808388193,2199403
1.2145595324288,-2.85608695283565,-1.59894939034326,-0.770589619922912,-0.0606616765622833,0.378376104813556,-0.364352041807248,2200416
0.5013843503777,0.294413877051677,0.159892202074781,0.116816211866537,0.501217505988433,0.0978428573732,0.381880595280784,2200813
0.329240434564953,-0.217467618358982,0.238825021274005,-0.410096325064745,0.389017555326604,0.55397124466042,0.628490894240057,2205389
-0.157453705743472,-0.448680044296015,0.109503204821784,1.66152533749643,0.16775576855665,0.244108512421921,1.21996264617052,2212664
0.911040981005507,-1.51175664157083,0.0132204553243286,0.654486950348579,-0.288346492785036,0.892191587790386,-0.179591342024885,2217034
0.845037573438859,1.31688489359551,0.122819864195789,-0.867293285444825,0.276266671334943,1.55850051522603,0.112770707489115,2218615
-0.0460262093050007,-0.0991919283142406,0.0526302244099141,-0.543165097765292,-0.492419916918757,0.0341174095429077,-0.398389053613653,2219842
-0.445411183281831,0.70131059454203,0.333175808578796,-0.849401335812765,1.76516040159306,0.380290766204885,0.431287494080098,2224150
0.0578954588921896,1.5985664293011,0.0778323860407218,0.359684600384791,0.315751137299967,0.614254216319885,-0.538973870358969,2228399
-0.148417808774643,0.886232742306244,0.354289482013119,-0.397440269456343,0.124226203704935,0.379372187163722,-0.980301712834047,2228400
2.02249601395744,-0.283936901770933,-3.98413171472426,0.561649647267086,-0.12489419513709,0.874439830623234,0.349846736519264,2234271
1.96327145892058,-0.84405852078433,-1.57140234809573,-0.197659575774946,-0.372248662437646,1.20809717776146,0.340644597396884,2234422
0.0358252763878778,0.327725239747376,0.0409648860352131,-0.168557500661816,-1.88244751988862,0.321717326791112,0.702984071319705,2237571
0.605621806705271,1.36959890857513,-0.0810179677035271,5.65591948901142,-0.0427793252131327,0.220442294381126,0.890776987660576,2247869
0.20419001154781,0.379906312583981,0.148473411773119,-0.858980277883486,0.608681993224982,0.678246418686518,-0.993602107398278,2250648
1.28489391697891,0.190063101737713,0.096588586715652,-0.334953650833695,-0.0890520771532016,0.664192133467374,-0.650509540707465,2250836
-0.866496696741965,-0.562728198797967,-0.0329086850496779,-0.0177978191750199,-0.211134966917977,-0.572741142939087,-0.451411427583143,2267382
-0.524772391256486,0.273352257399849,4.42596837000545,0.320107210411787,0.888338469464,-0.554549776784125,0.106956627386192,2269346
1.36690268133424,-0.65672985776551,0.930186596226615,-0.168690772899696,0.402292703642006,0.638422812892027,0.269346068042215,2271329
-0.172229560707876,1.31030148707686,-0.0166704900058335,0.272310371895356,-1.25699234365816,0.0517302743681936,0.579179629541739,2274521
0.0360931280945606,1.40233199347542,0.307833025248471,-0.6894062341262,0.752227600731466,0.775650238127929,0.68958999228372,2276121
0.68480286676298,-3.20411982831845,0.259105458993915,-0.0413422601536374,1.22801901370877,-1.49522190199593,-0.0121881854635171,2278618
-0.222452528336259,-0.856594622892641,0.393678769667337,-0.179102728420312,0.46236008023324,0.0258761755592069,0.127303218438922,2285214
0.594626038742016,0.110935732890157,0.108357288873465,-0.0950988981916678,0.187882157346894,0.161926689062088,0.137401798108008,2286108
-1.81747176193714,-0.90529748857097,0.0642583969410326,-0.493574789783481,-0.539238185971124,-1.11377935474075,-0.928808134112026,2293123
-0.471462830743709,-0.494738999160961,0.116184873494294,2.72352610437564,0.364703051079732,-0.145948527859533,-1.55285696488771,2294852
1.275546659325,-1.87012351312859,0.0836484658004674,0.666766982278882,0.114302219918817,1.10781716062403,0.626583133042559,2294873
-2.02989454375234,0.882028308777111,0.0945839160373616,-0.574485420314693,0.00368079689516,-1.35048296710941,-1.03944901920769,2296332
1.40808790717149,0.0321070643741921,0.25992046349908,0.0062383370081816,0.536785148226312,1.12079623177401,-0.0819860131882034,2305114
0.0219669324185288,1.38037107298306,0.81138671882531,0.283942918608188,1.0107801799159,0.0804454575563461,-0.569089997251212,2305115
0.328574243583582,-0.349463912933286,-0.112951057433743,-0.647122841807102,-0.420807621323204,0.230487748429519,-4.06353001472802,2306459
1.10166242147154,-0.903267393315951,-0.0162274153960539,2.58174953071278,-0.389642379096251,0.608815799927144,-0.129178393445032,2306893
-0.0621459219028672,0.730448330051835,1.31074305257543,4.51212492443919,1.09979174530894,-0.0466849050062351,-1.20268760473049,2317120
0.346128419335066,-1.61805821886397,0.0522294717908646,-0.264368432595442,-0.119467459492813,0.214577921232706,-0.275174131042,2319068
0.74881591253815,0.861065681398422,0.507539002004623,-0.632372861578269,0.398650172344612,0.826758945515165,1.52950626219664,2321962
0.299701997331265,-0.138766082810132,0.0792531964777207,0.01951757222306,0.034539032131154,0.00227139316652217,0.703821376963414,2331869
0.468031863442799,-0.0732616191768641,-0.205554893153269,-0.858439059444317,-3.0162026538337,0.696912010658781,-0.119291933837309,2336735
0.105120637353345,0.483890010089244,0.221443327247089,-0.401329253360825,0.19006142451758,0.57505219617078,0.830889499024603,2339674
-1.30094920649321,0.776857321173174,0.0612323067386458,-0.513628738257469,-0.523841592730676,-0.536978454121431,-1.01769844975677,2340155
-0.668725624271882,-0.072541648720316,-0.29341138398519,-0.710140613548291,-0.454060836945826,-0.0539532846545719,-0.275767692844806,2340322
-0.453424404048538,0.217245003526597,0.419640387742776,0.186753165783317,0.335930999849772,-1.12253354990278,0.806216269243584,2350037
0.252581892454881,0.0854248650419528,0.0911139648333513,-0.0527456513953535,0.149382997924806,0.278512801870621,-0.162274248703844,2352038
0.00347015084693146,-0.385059564334497,0.164097797416987,-0.0725834870779488,0.482971594815029,-0.28429148254021,-1.62542686384916,2359944
-0.258993346712785,0.905886796535286,0.050830520070295,0.264913194096604,-0.477668500331637,-0.500860242124483,-1.53900656074168,2381907
-0.104961750155785,-0.190492548661462,-1.72760716786151,-0.372437408904355,-4.85899619112793,0.484347556290358,-0.464178072686478,2393207
-1.12737168496376,-0.211066861461343,-0.593098121194198,-0.203077992376456,-1.8224929083314,-0.849177426428635,-0.760739737723407,2395415
-0.386032332793562,-0.722028539812991,0.109226922761392,0.189897419866426,0.307511650607721,-0.172928101220269,-1.17450829740388,2395943
-0.25688873412699,-0.446764850701053,0.172365254484796,-0.53852372964505,0.546183752705693,-0.241096838116887,-0.84447175174696,2401405
-0.0470208380262799,-1.48945961076952,-0.0963700872474854,-0.313997481246495,-0.230588922174707,0.0116515989999467,0.303606967782789,2405144
0.0102058157755999,0.360668097449352,0.70750629228441,-0.204834798776492,0.990893252269827,0.478050439116488,-0.366350822188419,2414406
1.14625761962563,-0.0378713984127567,0.197779901184379,0.850388643007187,0.407755068728189,0.999836368273819,0.35348899631345,2419459
0.842218288527881,-0.295092093571893,-0.290413957248316,-0.438796011190178,-0.108305544829663,-0.0405840810439489,0.709720784470306,2425694
0.176598199186413,-0.649221595371713,0.0659786422276496,0.170837035746865,-0.15222252019054,-0.0191089634948605,-0.108249187960323,2426863
1.36005116082376,-0.651390896654766,-1.03774158774587,-0.595762829560334,-0.603333867318422,1.03610800836486,-1.52930363959886,2430773
0.685045890317971,0.396746758988296,0.18849512138169,1.20527138658997,0.281026438000796,0.57936847747545,-0.289144549736427,2439458
-0.0243778395952992,-0.515277434646448,0.131873822369284,0.600869967319543,-0.127775103855866,-0.138061206091463,0.294691890920736,2443354
-0.318252348101898,0.861010069688571,0.273898167660816,0.0285963919845583,0.299477893816338,-0.402451184545439,1.18090195791641,2445526
0.380301606459949,-0.160237090620628,0.333808608275297,-0.947707497506672,0.700534823814857,0.808797219469788,0.278593547758047,2448298
-0.540397658087003,-1.80675712745415,0.536813325135646,1.12032651396516,-0.302682058723075,-0.495339630819449,-0.232675106438541,2453577
0.480541114535975,-0.669884120923234,-0.0377185125606527,-0.143705408529161,-0.376346882819945,0.397749560692475,1.40929834653135,2474709
1.11683906184013,1.03975152539685,-0.0147814500171546,0.469891899819635,-0.600332474651237,1.12391651432815,-0.978229233223486,2480056
-2.16987763222431,1.11929328997379,2.53474517881792,2.83392727526535,0.596579464245473,-2.17174510260796,-1.75953410328723,2480330
-0.917940923250292,0.375149271664138,-0.583414556446484,0.222792351219191,-0.160903630730868,-0.361192735094826,-0.0440867378137531,2487135
-0.17448236414188,1.23259983665346,0.219603111810876,0.00613941460494895,0.71623984381403,-0.537474813275356,0.560434923829008,2488660
-0.436006092051305,0.681878650725387,0.0555786882162677,-0.774097954149633,0.176614882465714,-0.322812345491299,-0.277772699146973,2490180
-1.01493784994405,-0.5620588898252,0.193943353464468,-0.185256362980798,0.340990660063856,-0.963984415604796,0.731005404040632,2493534
-1.03818602309265,-1.94536213292451,-0.432357916495653,-1.24112772595257,-0.140942253167638,0.00232179013133629,0.790710354204228,2498991
0.512827857540975,0.571563262427416,0.188699272691727,0.455708070560909,0.962016003417574,0.0290297628210437,0.208843290164061,2500377
2.02838312362518,1.09304682862911,-0.0178071967842408,2.25709439736443,-0.0858310183630206,2.08647338031059,-1.43988205941101,2504802
0.232706239400677,-4.01966702967734,0.0119189152680295,0.966595566675709,0.00631254241710121,-0.0530735594049723,-0.426648985376143,2510402
-0.261102946868797,0.468687277915735,0.0339930605381165,-0.370767826364121,-0.157611196812149,0.0727384940702136,-0.0771261969713145,2520618
-0.00415907447345437,-0.550517600237339,-0.5443022353759,-0.87713920907857,-1.5498515858115,0.72540106259657,0.408658391727562,2559453
2.05922790735732,1.75436595694498,-0.0205465370028818,-0.367220088568396,-0.973539850360994,2.79262300139201,0.0829328681629458,277752
0.480048733000398,0.832276555535681,0.0705396631807668,-0.0214976469355107,0.178212109867238,0.689387390267028,-0.282375525993689,308862
-0.412009137585023,-1.84248405317439,0.0894835640101757,-0.540724930723973,-0.18662184099467,-0.0330470009792891,0.213257597136505,58325
0.708392533741758,-0.552054608412394,-0.656964271801931,-0.390299868897572,-0.857792414409392,-0.226861427842154,0.968699498805417,92173
-0.693877571661142,0.65117852075589,0.138292718273803,-0.08400013683028,1.05921823189706,-0.490398507537422,0.354773939016184,923666
1.15749965235626,-1.15087363171503,0.198811300061983,1.49549659168279,0.305665763027961,0.509334015772506,0.901940007680143,965005
