"mkm2d_gtvper_lbp.3D.m1_glcm_JointAverage_243","mkm2d_gtvper_lbp.3D.k_glcm_ClusterProminence_240","mkm2d_gtvper_lbp.3D.m1_glcm_ClusterShade_237","mkm2d_gtvper_wavelet.HLL_firstorder_Mean_236","mkm2d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_226","mkm2d_gtvper_wavelet.HHH_firstorder_Skewness_226","mkm2d_gtvper_logarithm_glszm_LargeAreaEmphasis_226","sub"
0.141989301620066,-0.696304618638854,-1.34797940254595,0.52355510219821,-0.180629536881267,-0.741429808513468,-0.29586475226845,1497807
0.309081915853077,-0.702128143235801,-0.521413126674721,0.952050853909509,0.215554347186177,-0.320756949783571,-0.118686448081842,1501387
-3.59216593381172,0.0858258471308263,4.74546024936744,-1.64038308523362,-0.170063302403214,0.780097066964993,0.736392984729829,1518948
-0.391210347203215,-0.620458009151121,-1.5631250553487,-1.34991969035658,-0.187746035188733,0.753914014144808,-0.3111791300339,1526417
-0.481102831561923,0.081127992328596,0.578366719889989,-0.166281449007735,-0.168949657624834,0.961508728366188,-0.315625988752405,1565177
-1.93139686114594,-0.0750553682231522,-0.889465482753769,0.215144590954666,0.180016544804123,0.16857452600635,-0.254702092782973,1606693
1.30477734065105,-0.178911687648749,1.27086780301062,1.38783530197087,0.250932785406016,0.0154912985623159,0.0190539301398344,1612262
-0.00722437924086764,-0.694764226965125,-0.608631976761611,0.0466746878371756,-0.169460774964048,-2.45856836111107,-0.292675516318529,1614566
2.04808434583644,-0.81693257036878,2.17021232402486,1.43823698695251,0.12448325716322,0.118799528621143,1.32651181342142,1644034
-1.22991782682115,-0.593563939032385,0.417974748882612,0.482809687291136,-0.179366172746574,-0.351562588891386,-0.238916879127806,1668599
-0.204498969851431,0.898437478300418,1.38876094201937,0.478754651490154,-0.187456632826696,0.335053831582317,-0.285116410167073,1671370
1.85689477623188,-0.686903716065125,-1.75258353664487,0.446564170337123,-0.187773386909425,0.166629226372854,-0.253569537459857,1684230
0.487757092442398,-0.197290396743214,-1.31672338150896,1.43834017869853,-0.179112818129527,0.120156839611453,-0.230755574931955,1692385
-0.165302913284154,-0.462459436014722,-0.0624213522957047,-0.660378823530976,-0.167541538344377,0.861740580960821,-0.183741445837017,1720713
0.419294272502608,-0.525314272997423,0.306176763153941,0.130077089910415,-0.183096114554237,-0.158403388280189,-0.109324525152217,1738800
-0.216507800276038,1.07782595614552,0.446676086133904,0.929485623999489,-0.187546411251507,0.314002845574769,-0.189322737576946,1740845
0.45586317516119,-0.146640356444443,-0.694243917639067,0.0353914537871337,-0.187768150550759,0.336243972174547,-0.149459329807623,1742294
-1.15967860677522,-0.512097137848265,1.44915531620256,-0.313033672781055,-0.187285323647364,0.495545738101031,-0.302083244183869,1767700
-0.190459745302091,-0.797519677623798,-0.636866111832334,0.428617040882412,0.179001134413712,1.60852642322924,-0.286734371107424,1768972
-0.26479161056426,-0.583478490459595,-1.01589012517276,-0.220046486135473,-0.166706480417154,0.630481902239903,-0.317903844662564,1889409
0.10475861837784,0.64035297417365,-2.25628150402568,-0.457446216822578,-0.16547358606656,-0.640662502012575,-0.133882180633743,1915938
0.391541719950786,0.0325770998632377,0.0382995151378983,0.602488880922607,-0.187320816319086,-0.00660095101595202,0.184373492667699,1916742
1.89341602945321,-0.80518013884102,0.132305722024915,-1.31438786277552,-0.175554875725068,0.953939543645272,-0.266471854293558,1919296
2.17739556738091,-0.447555204211313,-1.04265121362055,-0.347397451576291,0.960206031166328,0.740636642668256,0.0456878636779634,1926770
-0.247771900874048,1.68390596706618,-0.0126492906723549,-0.294376963955613,-0.174467268993066,1.19357239763415,-0.242334107669251,1938156
-0.852870785568437,1.26831303980314,-0.191646079703949,-0.179780482181406,-0.151671086979084,-0.0425257203768064,1.03819985224311,1938561
1.68934824690342,0.465392011659881,0.901647113615411,0.892776912121981,-0.15525905232575,0.284982756610124,0.291337089111284,1966316
1.48109100494885,-1.29506023323247,0.936936737950578,0.498740530718483,0.786684190094931,-0.103996452572098,0.547998196380764,1967281
0.912828419916535,-0.944732322178808,-0.341194068714437,-0.452872290166422,0.57707878820772,2.68537514104622,-0.166941725154782,1973544
-0.121261962844067,0.390452599504292,1.44007899249556,-0.511637592548696,-0.186049230590819,-0.402891263126961,-0.212261069904517,1975401
1.02669444586781,-0.0436516762753055,-0.727401557739804,0.197554402791029,-0.156249133966839,0.0959121225504208,-0.0143106130105085,1976407
0.420001935169982,-0.924946274748712,0.556091558953733,-0.455087793459428,-0.121621789046692,0.00381015663446785,-0.103559015199478,1978972
-1.988462237908,0.026409219981704,2.75491493242544,-0.965906787257573,-0.183333362589615,-1.22128047512361,-0.275089213795141,1980052
-0.525109781685994,0.332982367281094,0.072771281398782,0.633340129370993,-0.0838240253902704,0.537079374281919,-0.281902314241185,2001182
0.413114035258789,-0.615151948696746,2.12447962852292,2.41370767053701,-0.187098623088652,-0.735482070673475,-0.312737533387914,2002465
1.63933838728354,-0.647873960299132,-0.393604181495709,-0.552715107721479,0.383327443244666,3.22279680822639,-0.0955340266331943,2004451
-1.22123127058854,-0.712606503540398,-0.261967646799823,-0.215442462183633,-0.186978226598953,-0.77780023076711,-0.260793046578386,2006164
0.478870320663782,-0.538253258413145,0.279881963039455,0.744364824360793,-0.185994131560371,-0.246502071338738,-0.285942191103091,2007309
0.572689521724556,0.459737994358317,1.22380175302005,-0.789597033409655,-0.125813854702238,-0.21255058299319,0.0846572231503419,2009915
-0.371016813055569,2.03527777885988,-0.86258145727402,0.691731270231185,-0.183016459119218,-0.142544555990056,-0.323551378480304,2010259
-1.25748749119091,-0.466182726031339,-0.688468939643383,-1.65871290351457,-0.176640902273903,1.09266810456855,-0.327944143828314,2010554
-1.51103084824316,-0.255652699887857,-1.2290801546529,-0.42808856116802,-0.182330722782977,-0.641085649051551,-0.270784294728249,2026671
0.198609415009041,0.26538041899804,-0.566642946330622,0.676889116503966,-0.186466383890962,0.455526233782396,-0.248320019387294,2033049
-0.109624318905065,2.28760872787916,0.29350949818889,0.203820782047655,-0.186123497043222,-0.959981349500072,-0.333746329920649,2034136
-1.57659460684832,-0.391566735200676,-1.89777990083116,-2.7232443385704,-0.186802406278036,0.13314233640749,-0.364605323941992,2040495
0.781788312814229,-0.02813973293492,0.0379794028372887,-0.766820914437538,-0.185887656882528,0.847113432694573,-0.280939750249482,2047354
-0.488265503599414,-0.468334751480143,0.104924950235405,0.133062247779914,-0.173568637561849,-0.100275571430127,0.293775822160553,2051378
1.06322810193673,-1.02043270156359,0.968136900845845,0.903948636465701,-0.185097067621619,0.187112994867885,-0.236908261267937,2055667
0.227191833514369,-0.296682268974231,0.0175167619629584,0.550834468647373,0.0253233033371874,0.719680097778407,-0.212582342865097,2057358
0.389397141383663,0.252427774648066,-0.0250680643563711,0.806809806015893,-0.187698095716804,-0.0656574336289215,-0.104391548164765,2059713
-2.19139081691831,-1.29581395444391,1.70229144825592,1.70404323409153,-0.182957077631273,2.76686719275493,-0.34703348291199,2069079
-0.649656720646934,-0.296493700060963,-0.0478805975048815,0.374027515922752,-0.0399100391755956,1.25103698752942,-0.165533661112274,2070958
1.32620740628903,0.278868995374953,-1.05916167971303,1.06837627547169,-0.178207853757335,-0.103005294214578,-0.162613678072233,2072215
-0.0348248314223204,-1.05324564125253,-0.454601794005229,0.233237437267356,0.171705091648013,0.904636333968727,-0.26801587868292,2075832
0.876283009660515,0.0304087433192216,0.254339021124589,1.03471589913607,-0.185651034602182,-0.258337125144994,-0.234507259873659,2075846
0.150952264501395,-0.754828891537247,-0.176820128974091,0.10820496408188,-0.0644992043097111,-0.0188291567206621,-0.242536618962009,2076301
0.245782918364563,-0.423925302429711,-0.307183939892904,0.247429042782647,-0.158221987490044,1.00731788687037,-0.310801159603324,2078198
0.478419075594127,-0.484640808655799,0.325788260836231,-0.248526662061668,-0.187960572969843,-0.276451781011144,-0.325123013605577,2078899
-1.22861631442996,-0.326509730138589,0.570853099944838,-1.08712168480211,-0.153494590058302,0.784476682403364,-0.104286255727374,2085349
-0.649909405138834,-0.325238745550092,0.000432044089328152,-1.0699927380634,-0.186742976552312,-1.73798121554347,-0.125220188088126,2086044
-0.887786775308806,-0.506983933104728,-0.0103041613492235,0.0670386952108199,-0.183960265712781,0.00554765776041315,-0.14939702219232,2091555
0.350635852115978,0.204354825369811,0.703046613548687,0.647814405388374,-0.0443318236518141,0.533151532835236,-0.210335552417001,2092954
-1.7914726547512,-0.613902656433085,-2.0124832380956,2.10931735850284,-0.181691555056617,0.903359001762518,-0.344841352321972,2096627
0.421018504498912,0.0727994516428999,1.73395790729964,-1.24903537058857,-0.187867104939832,0.777515735787302,-0.322230086705654,2100050
-0.502065768408591,-0.233371314382886,1.60074979050739,0.522161095617428,-0.00300213432026265,0.00434100108855096,0.45299681045993,2108003
-0.749138335298009,-0.447344833067581,-0.360977476085058,0.349065605707298,-0.180064402615239,0.452479628404527,-0.273814403885524,2109902
-1.69537792179245,1.78803196582153,0.250738384773344,-0.990463666858908,-0.184741336785646,0.90150016390013,-0.195985683570821,2110540
0.0778851346425741,-0.424231445916552,-0.754526401048908,0.36002755348792,-0.186747683447896,0.287251172829266,-0.137787501774448,2116787
0.938598811412603,-0.880277080931005,-0.199325940898305,-0.297387726096088,-0.179110696023241,-0.273139236923611,-0.26611973692408,2119177
-0.502525720507335,0.0686894059529433,-1.11745647027965,-1.11570011016151,-0.186120540980745,-2.37914893481693,-0.330342160804577,2131601
0.236567552915575,-0.0949305064447384,0.206223301472591,0.263667062851689,-0.181835564758004,0.282963402723467,-0.0951607601611986,2132424
-1.27338177885531,-0.0935094928772609,0.237919728560559,0.355955182726897,-0.163671973163917,0.403695376376171,-0.0850795500586379,2132982
-0.704785936322921,-0.056342043350757,-1.49821098042948,0.483700829978559,-0.168947513529848,-0.258654844534023,-0.174059113906208,2133204
0.0590510010032534,-0.739498654323256,1.92345409582193,0.746790180570344,-0.1871984613563,0.00833595866738437,-0.257179085615321,2133380
0.319385565676091,-0.587547137810342,0.490586583415699,0.30360976360407,-0.182493244742138,0.0820680395399118,-0.294146564351461,2134220
-0.280736968097204,0.183758298764112,-0.100061891271695,-2.10939025417788,-0.186781345927325,-0.300932512683405,-0.330361020786497,2135748
-0.662487436208317,0.813429736446255,1.07732526975964,-1.11890946944952,-0.186216346959349,-0.0513226319827845,-0.0927093042380835,2137799
-0.23801081871643,-0.519850033454788,-0.653641124173586,-0.894399929024624,-0.157541269224413,-1.09578953013832,-0.302958592891737,2138375
-0.934226213621087,0.147458812128857,0.292496945189766,-0.302111781023558,-0.186410010807828,0.0902029137349422,-0.303569915048302,2138678
0.522427353385235,-0.434242486404938,-0.784509703594472,-1.82192186100311,-0.172441977947919,-0.0916795087876436,-0.310579584075309,2139733
-1.85733408175403,0.267732944791453,2.68811142928894,-0.313532217369888,-0.183734281895344,0.23412328921306,1.37191604590289,2141116
-0.264834158532122,-0.00187429882341917,0.058611455509516,-0.913960777296841,-0.178722701400437,-0.755004338795806,-0.259403152154721,2145166
-0.539638177610732,-0.0754354396552258,-0.584925219817803,0.0877138905685433,-0.185588363429879,-0.0595345791336971,-0.210213756986796,2145694
0.506299565401989,0.520346473159113,1.2679702105899,-2.47838516935734,-0.18769813694819,-0.129642895834415,-0.269097880594711,2146138
-0.232161652557648,-0.678686633291582,-0.342991319552726,0.506738336715432,-0.187143757896258,-0.173736123623646,-0.0948233866085754,2151024
0.196245867152353,-0.549055341022961,-0.447258600582453,-0.175669538316413,-0.17897712746047,0.124500791469627,-0.0733013144425061,215131
0.407077627682774,-0.869750014882672,-0.492677738309947,0.246835172592475,-0.183154413377863,-0.278654227826342,-0.354659848885715,2152442
0.711699890724518,0.059285106869531,1.56003184217146,0.31331966428577,0.65253585239487,-0.230278840719119,4.80829285678499,2157529
0.761373823858763,-0.0418576419445439,1.06094159719082,0.259849349290086,-0.18361681844677,-0.261363563309183,-0.20592560481222,2158101
0.369520901095035,-0.384084457007841,-0.745027210158451,0.290300203172055,-0.0903222777840297,0.46908725261375,-0.232922284553933,2158329
-2.94298456663607,-1.18408291653152,-1.2145953840173,0.5423416863115,-0.178137425113208,-0.193686451134135,0.132965820743168,2168082
-0.303912723545248,-1.13023640471309,-0.0139901692538095,-0.11506404127858,1.23084137325559,0.889896195845883,-0.0247403508429996,2172217
-0.187462302475728,-0.808824706020006,-0.399744074728575,1.03090687833073,-0.171103030255698,0.0590615751667507,-0.18473235325038,2176530
0.0860344098823736,1.28924052350499,-0.394745259606661,-0.41451232765933,-0.17894258863938,-0.0960634238890785,-0.194447340988307,2176784
0.943908852684296,-0.797368344823888,1.44631841707278,-3.52639907736281,-0.179429866033938,-2.13113850380529,-0.295790542571474,2181724
-0.583932124185046,-0.65442492415213,-0.34572833411842,-0.125642260410289,-0.184034002489216,0.224754486994197,-0.317168037195666,2183291
0.446377502509583,-0.621396432582495,-0.575173189002078,0.23782380435124,-0.184375509271557,-0.04770647204142,-0.315883883242691,2183356
-1.15818015098437,-0.604937464110583,-1.04320167293202,1.02693964816937,-0.0705503097281511,0.213970789891169,-0.175743442765698,2185290
0.218699189400171,0.791079092359421,-0.440777095157982,-1.4393514438746,-0.18636447342318,-6.57278228668999,-0.30109529825874,2186951
0.525837781061495,-0.551118988543193,-0.741251056900521,-0.979772302910996,-0.186775135455192,0.173408494363724,-0.330280977323824,2196212
0.796398638198795,-0.891481168910689,-0.56429808388193,0.696667303032055,-0.167491634561941,-2.3329487082504,-0.324246476881663,2199403
0.378376104813556,-0.770589619922912,-0.364352041807248,-0.0366116087300329,-0.187694935612457,-0.0606616765622833,-0.125841526351815,2200416
0.0978428573732,0.116816211866537,0.381880595280784,0.0388899178302992,-0.18595052912663,0.501217505988433,0.259722781746159,2200813
0.55397124466042,-0.410096325064745,0.628490894240057,0.845974567397046,-0.168845964482026,0.389017555326604,-0.0579854858978973,2205389
0.244108512421921,1.66152533749643,1.21996264617052,-0.00383775740850047,-0.18707847873644,0.16775576855665,-0.113229656213134,2212664
0.892191587790386,0.654486950348579,-0.179591342024885,0.176888257571133,-0.187236775875935,-0.288346492785036,0.694644161377812,2217034
1.55850051522603,-0.867293285444825,0.112770707489115,-0.151767892200832,-0.156839227395858,0.276266671334943,-0.308012106648324,2218615
0.0341174095429077,-0.543165097765292,-0.398389053613653,-0.0349409620203436,-0.0602883758053336,-0.492419916918757,-0.211700030547107,2219842
0.380290766204885,-0.849401335812765,0.431287494080098,0.807658944324202,-0.179950593324667,1.76516040159306,-0.350991903580009,2224150
0.614254216319885,0.359684600384791,-0.538973870358969,0.0275950237766736,0.464902652265586,0.315751137299967,9.56622278832588,2228399
0.379372187163722,-0.397440269456343,-0.980301712834047,1.0319932554329,-0.184548326907944,0.124226203704935,0.0269368558118422,2228400
0.874439830623234,0.561649647267086,0.349846736519264,0.924474029495612,-0.187917631557448,-0.12489419513709,-0.328136032347895,2234271
1.20809717776146,-0.197659575774946,0.340644597396884,2.25979020342541,-0.187776430553828,-0.372248662437646,-0.331347643673201,2234422
0.321717326791112,-0.168557500661816,0.702984071319705,0.140701069005709,-0.129043998254055,-1.88244751988862,-0.139661017088117,2237571
0.220442294381126,5.65591948901142,0.890776987660576,-0.605150017813597,-0.18788766273886,-0.0427793252131327,-0.236213014901309,2247869
0.678246418686518,-0.858980277883486,-0.993602107398278,-0.214312245861465,-0.0384409937786935,0.608681993224982,-0.206195005458372,2250648
0.664192133467374,-0.334953650833695,-0.650509540707465,0.901202521019774,-0.185222515867201,-0.0890520771532016,-0.0583579593974899,2250836
-0.572741142939087,-0.0177978191750199,-0.451411427583143,0.719144979786556,-0.186926093865806,-0.211134966917977,-0.290959550493065,2267382
-0.554549776784125,0.320107210411787,0.106956627386192,-1.32526983178347,-0.187437820032105,0.888338469464,-0.336064813259056,2269346
0.638422812892027,-0.168690772899696,0.269346068042215,-0.0800025071307678,-0.187734048249159,0.402292703642006,-0.326533691400219,2271329
0.0517302743681936,0.272310371895356,0.579179629541739,0.281936873925369,-0.178637084358286,-1.25699234365816,-0.0102555794416574,2274521
0.775650238127929,-0.6894062341262,0.68958999228372,1.12365868529896,-0.101336255855142,0.752227600731466,-0.173443302529511,2276121
-1.49522190199593,-0.0413422601536374,-0.0121881854635171,1.91096216005782,-0.186334091587631,1.22801901370877,-0.348358041144513,2278618
0.0258761755592069,-0.179102728420312,0.127303218438922,-0.261167217493406,-0.187472875019713,0.46236008023324,-0.273317572866808,2285214
0.161926689062088,-0.0950988981916678,0.137401798108008,0.23789190547712,-0.179269185194574,0.187882157346894,0.673243873072784,2286108
-1.11377935474075,-0.493574789783481,-0.928808134112026,-0.288405384268391,-0.185614043230954,-0.539238185971124,-0.333192675535527,2293123
-0.145948527859533,2.72352610437564,-1.55285696488771,0.953323429803141,0.0716452381891232,0.364703051079732,-0.116044580340442,2294852
1.10781716062403,0.666766982278882,0.626583133042559,0.42784032263889,0.0921675694505233,0.114302219918817,6.84711127401055,2294873
-1.35048296710941,-0.574485420314693,-1.03944901920769,-0.245436861703958,-0.162904053650516,0.00368079689516,-0.342314487597963,2296332
1.12079623177401,0.0062383370081816,-0.0819860131882034,0.814544754504959,-0.164430150299128,0.536785148226312,0.646382701561137,2305114
0.0804454575563461,0.283942918608188,-0.569089997251212,-0.492914072618819,-0.187676532333597,1.0107801799159,-0.117230115343059,2305115
0.230487748429519,-0.647122841807102,-4.06353001472802,-1.79425186098728,-0.186782529419366,-0.420807621323204,-0.305153901274881,2306459
0.608815799927144,2.58174953071278,-0.129178393445032,-0.738805255918207,-0.164012793051004,-0.389642379096251,0.303954510947462,2306893
-0.0466849050062351,4.51212492443919,-1.20268760473049,-0.178850882365554,-0.187208143290932,1.09979174530894,-0.328517426776661,2317120
0.214577921232706,-0.264368432595442,-0.275174131042,0.565056046418335,-0.114442544749656,-0.119467459492813,-0.0496103986486538,2319068
0.826758945515165,-0.632372861578269,1.52950626219664,1.69646286943676,-0.18754640786693,0.398650172344612,-0.23972752171188,2321962
0.00227139316652217,0.01951757222306,0.703821376963414,0.685763165824697,-0.104772333199859,0.034539032131154,0.033368843860059,2331869
0.696912010658781,-0.858439059444317,-0.119291933837309,-0.145038900037506,-0.143797327312624,-3.0162026538337,-0.26911310757033,2336735
0.57505219617078,-0.401329253360825,0.830889499024603,1.1498767134564,-0.184191615526492,0.19006142451758,-0.294767625143798,2339674
-0.536978454121431,-0.513628738257469,-1.01769844975677,0.0956392474425039,-0.114551259942824,-0.523841592730676,-0.167107124594837,2340155
-0.0539532846545719,-0.710140613548291,-0.275767692844806,0.143261757349094,-0.187482775948436,-0.454060836945826,-0.339191848462583,2340322
-1.12253354990278,0.186753165783317,0.806216269243584,-0.369350363007161,-0.18767857685047,0.335930999849772,-0.121345878501057,2350037
0.278512801870621,-0.0527456513953535,-0.162274248703844,0.28505793039476,-0.176924560012905,0.149382997924806,0.693240936724314,2352038
-0.28429148254021,-0.0725834870779488,-1.62542686384916,-1.98092219042927,11.7330088681713,0.482971594815029,-0.287480501928001,2359944
-0.500860242124483,0.264913194096604,-1.53900656074168,0.54130473089681,1.0534070818517,-0.477668500331637,0.29656805724723,2381907
0.484347556290358,-0.372437408904355,-0.464178072686478,-1.76599671467063,-0.183541894633374,-4.85899619112793,-0.310846550151143,2393207
-0.849177426428635,-0.203077992376456,-0.760739737723407,-1.50921006871724,-0.187641816664412,-1.8224929083314,-0.176485828492743,2395415
-0.172928101220269,0.189897419866426,-1.17450829740388,0.749279340280101,0.318669388687412,0.307511650607721,-0.0470158153998585,2395943
-0.241096838116887,-0.53852372964505,-0.84447175174696,0.73951278041921,-0.171232937706255,0.546183752705693,-0.0127993497293502,2401405
0.0116515989999467,-0.313997481246495,0.303606967782789,-0.489526158041365,-0.186839964286139,-0.230588922174707,-0.230849617032569,2405144
0.478050439116488,-0.204834798776492,-0.366350822188419,1.10584583368115,-0.18279736652156,0.990893252269827,-0.201530342454325,2414406
0.999836368273819,0.850388643007187,0.35348899631345,-1.1968906629479,-0.186530117569465,0.407755068728189,-0.0964998062606571,2419459
-0.0405840810439489,-0.438796011190178,0.709720784470306,0.693188854398819,-0.187614150645776,-0.108305544829663,-0.179163540952241,2425694
-0.0191089634948605,0.170837035746865,-0.108249187960323,0.685295942434851,0.0672867469344989,-0.15222252019054,1.13856340176915,2426863
1.03610800836486,-0.595762829560334,-1.52930363959886,-0.187291642991528,-0.177369481259536,-0.603333867318422,0.950759629932868,2430773
0.57936847747545,1.20527138658997,-0.289144549736427,-1.67729473125761,-0.174107128858404,0.281026438000796,-0.0714730228836107,2439458
-0.138061206091463,0.600869967319543,0.294691890920736,-1.1713251137848,-0.187393296664644,-0.127775103855866,-0.115742163098333,2443354
-0.402451184545439,0.0285963919845583,1.18090195791641,-1.75752216895419,-0.186859751221371,0.299477893816338,-0.0282051475748657,2445526
0.808797219469788,-0.947707497506672,0.278593547758047,1.00385224639614,-0.185363438470498,0.700534823814857,-0.225399263696765,2448298
-0.495339630819449,1.12032651396516,-0.232675106438541,0.551551285317079,-0.187679844885403,-0.302682058723075,-0.361583513288462,2453577
0.397749560692475,-0.143705408529161,1.40929834653135,0.260779106810937,-0.181094286486277,-0.376346882819945,-0.124716871649504,2474709
1.12391651432815,0.469891899819635,-0.978229233223486,-1.76677293513314,-0.184824533686084,-0.600332474651237,-0.302069659911849,2480056
-2.17174510260796,2.83392727526535,-1.75953410328723,0.00525190785076389,-0.187373639964679,0.596579464245473,-0.342327938004425,2480330
-0.361192735094826,0.222792351219191,-0.0440867378137531,-1.63093644033787,-0.187695792740822,-0.160903630730868,-0.348829148296798,2487135
-0.537474813275356,0.00613941460494895,0.560434923829008,-0.218635859230429,-0.187178580674425,0.71623984381403,-0.326508802813768,2488660
-0.322812345491299,-0.774097954149633,-0.277772699146973,0.530446441270534,-0.182749882499269,0.176614882465714,-0.241998660987941,2490180
-0.963984415604796,-0.185256362980798,0.731005404040632,-3.65851540090564,-0.187465506888245,0.340990660063856,-0.351243634390893,2493534
0.00232179013133629,-1.24112772595257,0.790710354204228,-2.33769269048678,-0.187102847578463,-0.140942253167638,-0.353938513793652,2498991
0.0290297628210437,0.455708070560909,0.208843290164061,-0.0409647927262536,-0.187305957987123,0.962016003417574,-0.159690364629444,2500377
2.08647338031059,2.25709439736443,-1.43988205941101,2.76756337580894,-0.116052180807055,-0.0858310183630206,0.06375226214686,2504802
-0.0530735594049723,0.966595566675709,-0.426648985376143,-0.081730147917269,-0.187411664518935,0.00631254241710121,-0.27034888046669,2510402
0.0727384940702136,-0.370767826364121,-0.0771261969713145,-0.313000709441259,-0.18763401617586,-0.157611196812149,-0.245013624532647,2520618
0.72540106259657,-0.87713920907857,0.408658391727562,-0.119643085947795,-0.184783969353645,-1.5498515858115,-0.331654336422637,2559453
2.79262300139201,-0.367220088568396,0.0829328681629458,0.189726151142423,-0.116669437566253,-0.973539850360994,0.139208385970538,277752
0.689387390267028,-0.0214976469355107,-0.282375525993689,0.425780392030817,3.75729068842656,0.178212109867238,0.115504811865202,308862
-0.0330470009792891,-0.540724930723973,0.213257597136505,0.470169549528496,-0.185720576673945,-0.18662184099467,-0.173487381128223,58325
-0.226861427842154,-0.390299868897572,0.968699498805417,-0.295551859146245,-0.18482279804104,-0.857792414409392,-0.201546255801781,92173
-0.490398507537422,-0.08400013683028,0.354773939016184,-0.0468456505431204,0.119300521474683,1.05921823189706,-0.0939899650994393,923666
0.509334015772506,1.49549659168279,0.901940007680143,-0.0117076909197983,-0.183338228554822,0.305665763027961,-0.217671336371561,965005
