"lemm_gtv_min_426","lemm_gtv_kurtosis_426","lemm_gtv_v29_426","lemm_gtv_v35_426","lemm_gtv_v38_426","lemm_gtv_m210_426","lemm_gtv_m012_426","lemm_gtv_density_426","lemm_gtv_sphericity_426","lemm_gtv_no_voxels_425","lemm_gtv_v23_423","lemm_gtv_v45_423","lemm_gtv_compactness_423","lemm_gtv_m110_418","lemm_gtv_v42_416","lemm_gtv_gradz_406","lemm_gtv_v32_398","lemm_gtv_grady_394","sub"
0.682272809671902,-0.205659192537093,0.164939123036919,0.439430695675302,0.615316331514431,-0.0301689845301888,-0.0660893577607038,-0.157106175810323,1.13464938022731,-0.35980948008271,0.100014346558455,-0.205700102714926,-0.566788604565588,0.0435493639934166,1.01596080139617,-0.253785294378101,0.28971171404867,-0.0967803906525269,1085983
0.512637933066624,-0.437669815634373,0.164939123036919,0.439430695675302,0.615316331514431,-0.033520580754686,-0.0494678666527646,-0.18613612777372,0.596088970945661,1.9564330716305,0.100014346558455,-0.270792183475938,-1.272757948692,-0.407545325530749,-0.965108515173468,-0.272624701471687,0.28971171404867,-0.0539196402890996,1125173
-0.454059711161951,-0.307058938187869,0.164939123036919,0.375544880403939,0.39527575230752,-0.142555373871465,-0.124036745744436,-0.0288439033012647,-0.309039169384045,-0.640581918778702,0.100014346558455,-0.15160262465521,1.27191885234705,1.13666035468599,0.630469618688632,8.1661889382486,0.216608179108547,-1.62097241115503,1154608
0.528151443969818,-0.427762583147901,0.164939123036919,0.439430695675302,0.615316331514431,-0.0492353071265418,-0.0940635814542334,-0.176534938680643,0.310170479948856,-0.00689291878169332,0.100014346558455,0.0833321228336862,-0.714859322250311,0.0251991493160239,1.00348200266394,-0.575702126302284,0.28971171404867,-0.451367858451183,1181124
-0.676412016299804,-0.442546654735778,-1.02457571831939,-2.5632026220787,-1.77127764296052,-0.919101819794009,0.338723283593469,-0.0281392578377701,-0.379247665766931,-0.633644983912835,0.100014346558455,-0.270792183475938,1.21577854575101,0.642449078389795,-1.01398193784652,-0.34764542367327,-4.1278304687616,-0.232096365231072,1183075
0.0319167477549174,-0.432374770853082,0.164939123036919,0.439430695675302,-1.77127764296052,-0.057010339888504,-0.121716855780294,-0.00507580469741664,0.9697655035315,-0.631390480081428,0.100014346558455,-0.270792183475938,0.489947972958272,-0.862022939184157,-1.01398193784652,-0.174630903744867,0.28971171404867,-0.41847949793043,1232870
0.963822647448321,-0.425720657996202,0.164939123036919,0.439430695675302,0.615316331514431,-0.0663018693838637,-0.146416383071914,-0.184273583004886,0.953268559105748,0.909823023742715,0.100014346558455,4.31209860341723,-1.17141146066789,-0.270383493802844,1.0199449873417,-0.593275254859534,0.28971171404867,-0.384706195585429,1279943
0.579393936202748,-0.45016541869675,0.164939123036919,0.439430695675302,0.615316331514431,0.365993778025435,-0.190539804241665,-0.153026036437831,-0.462315907282439,-0.550401765522423,0.100014346558455,-0.270792183475938,0.548373278572488,0.815337570881499,-1.01398193784652,-0.086290591700442,0.28971171404867,0.176774696412516,1329352
0.553542566494565,-0.448426810158246,0.164939123036919,0.439430695675302,0.615316331514431,0.604725154622057,-0.0708647929148416,-0.176074848545425,-1.08993870961258,-0.225059520313231,0.100014346558455,-0.270792183475938,-0.0114938436935177,1.00617787351945,-0.953375388816435,-0.262001947653977,0.28971171404867,-0.0729774846003224,1330263
0.340102178977227,-0.465293013273138,0.164939123036919,0.439430695675302,0.615316331514431,-0.118110489321978,0.0461603911776131,12.881598503322,2.98136240800899,-0.710818384295612,0.100014346558455,-0.270792183475938,3.85573904140306,0.502542706550329,-1.01398193784652,-1.3699874717226,0.28971171404867,0.00442470638610237,1364384
0.570847579808351,-0.243875050095339,0.164939123036919,0.439430695675302,0.615316331514431,0.00179423131015218,-0.0672012543676721,0.262002711519916,-0.0301660384491461,-0.678041367054388,0.100014346558455,-0.137940580363507,1.97199603898779,-0.74797060854461,0.980642051589266,3.95320254400398,0.28971171404867,0.677631108133787,1386095
0.740325405741332,-0.430432342501526,0.164939123036919,0.439430695675302,0.615316331514431,0.331069481593392,0.0164919923747794,-0.183926588180937,-1.21658360146962,0.35087949692543,0.100014346558455,-0.244665422766124,-0.452198335278777,0.156743801388214,1.0199449873417,-0.199165187566739,0.28971171404867,0.0109417454585613,1458656
-0.343191242761848,-0.453138026863445,0.164939123036919,-2.5632026220787,-1.77127764296052,0.154943638410866,-0.199724632872474,-0.164523340184193,0.316362391917959,-0.331541470504299,0.100014346558455,-0.270792183475938,-0.389740085774269,-0.918944534113508,-1.01398193784652,-0.134622228712923,0.123427813289826,-0.141334327845671,1485662
0.80867062857878,-0.453169780528438,0.164939123036919,0.439430695675302,0.615316331514431,0.0116185320323109,-0.0371666455921722,-0.168596956161486,-0.294104656275501,-0.290960401538973,0.100014346558455,0.138874445063868,-0.24849386748731,-0.622719712869452,1.0199449873417,-0.192749231538392,0.28971171404867,0.143295392247969,1497807
0.849491247703294,-0.40599518163904,0.164939123036919,0.439430695675302,0.615316331514431,-0.207171021456646,-0.0826121883985916,-0.170331771881928,-0.766212099055386,-0.223672133340057,0.100014346558455,-0.270792183475938,-0.159513552770667,-0.14895055329005,1.0199449873417,-0.354965904636274,0.28971171404867,-0.0684802823075543,1501387
0.816003179167002,-0.44815111986233,0.164939123036919,0.439430695675302,0.615316331514431,-0.451896420876222,0.257955459961904,0.343109528733003,-0.0502865185740381,-0.687753075866602,0.100014346558455,-0.270792183475938,2.4462326879257,1.61949021555715,1.0199449873417,0.163760594888529,0.28971171404867,0.662895801832686,1518948
0.178739015216378,-0.42252446006975,0.164939123036919,0.439430695675302,-0.154720908611135,-0.0942356212674304,0.093452408984348,-0.143594118009803,0.554262458768467,-0.475829715714346,0.100014346558455,-0.270792183475938,-0.169120370065763,-0.19585593715458,-1.01398193784652,-0.199349051180271,0.28971171404867,0.0990367167917033,1526417
-3.10558062566757,1.37104421884664,-0.00587854220402621,0.306575043544851,0.0048982960248173,-0.0414855004366701,-0.0500526592351649,-0.181896023253203,-0.181453353037066,0.375679039070907,-0.0148346529671976,-0.270792183475938,-0.793063321921945,-0.0619319686886552,-1.01398193784652,1.85127656028935,0.186356835666829,1.26932236839513,1565177
-0.145695352959998,-0.386901036328915,0.164939123036919,0.275815134275233,-1.77127764296052,-0.0127225086823503,-0.0400504612167369,-0.187025194099502,0.148699689188219,3.08611291453704,0.100014346558455,-0.270792183475938,-1.30854712108637,-0.0379358218057726,-1.01398193784652,-0.519268303129378,0.28971171404867,0.0288282082206463,1606693
0.587899521782034,-0.462664862437201,0.164939123036919,0.439430695675302,0.615316331514431,-0.0134512543184558,-0.0892905125452551,-0.171800539266239,1.637161082062,-0.170257734872876,0.100014346558455,-0.270792183475938,-0.874677596932541,-0.0283820968350711,-1.01398193784652,-0.299927503714101,0.28971171404867,-0.037349044425929,1612262
0.0794964654722001,-0.108237496278631,0.164939123036919,0.439430695675302,0.611329815966866,0.139526735372298,-0.0677556507328249,-0.162540864205406,-0.569528959804395,-0.402471629507796,0.100014346558455,-0.270792183475938,0.0736073504426994,-0.119054217433789,-0.899601860205088,0.341741518149395,0.28971171404867,0.34834079473039,1614566
-0.253369508395096,0.47988199298174,0.164939123036919,0.303572716235115,-1.77127764296052,-0.0305107292470831,0.0907139420130258,-0.161461366761797,-0.282112153543998,-0.41114279809013,0.100014346558455,-0.270792183475938,-0.0289050333722401,0.185812319554617,-1.01398193784652,-0.0268734535987003,0.28971171404867,0.00704191287442019,1644034
-0.290676057755184,-0.205509853342189,0.164939123036919,0.229045642710611,-1.77127764296052,0.102288063209578,0.0851337207493768,-0.179403948079757,-0.50374563482796,-0.0134830069042676,0.100014346558455,-0.270792183475938,-0.475828490204159,-1.12667454083647,-1.01398193784652,0.050202834618305,0.288617992290111,-0.17925142886351,1668599
0.773833838009195,-0.470696749957077,0.164939123036919,0.439430695675302,0.615316331514431,-2.56083974408552,-0.222615833167117,0.0160807534766227,-0.726582697065811,-0.669370198472053,0.100014346558455,0.264232755128598,2.24373141088892,1.86009715048804,1.0199449873417,-0.277308231493877,0.28971171404867,-0.10733550054777,1671370
0.85076559792655,-0.447998103316703,0.164939123036919,0.439430695675302,0.615316331514431,-0.211818598873711,0.0551808499936036,-0.0314301237002691,0.205996343663875,-0.62081165441098,0.100014346558455,-0.108624165151548,0.725052347016712,-0.50194414912225,1.0199449873417,-0.572643335747038,0.28971171404867,-0.0236265042572072,1684230
-0.0104305859509804,-0.440630282446762,0.164939123036919,0.413349190200782,-1.77127764296052,-0.0747697190049109,-0.0572489923618442,-0.0952029243352067,1.56022992339918,-0.55421707969865,0.100014346558455,-0.270792183475938,-0.209139995502338,-0.100257035174035,-1.01398193784652,-0.0281039160366282,0.28971171404867,-0.0105538122997328,1692385
-0.277931046242869,0.325322486086073,0.164939123036919,0.434744938313015,0.584403831532935,-0.162625647360792,-0.056460059553431,-0.18268483778905,0.368783492787088,0.397356960526743,0.100014346558455,-0.270792183475938,-0.928412779491499,0.60816051364684,-1.01017308592669,0.968807369146379,0.28971171404867,0.455329349902344,1720713
0.0413727777875831,0.609238693405209,0.164939123036919,0.439430695675302,0.610906364486172,-0.0877570549536355,-0.00964732591012152,-0.18116747581108,-0.28795102170048,0.318449326427499,0.100014346558455,-0.162232360976287,-0.740148472067819,-0.150726697886715,0.984070247354335,-0.385513382380446,0.28971171404867,0.15814134334886,1738800
0.189225703451474,-0.39479686585691,0.164939123036919,0.439430695675302,0.475414991491739,0.0544969281740093,-0.114733033305893,-0.185687888230424,-0.667829745065384,1.03746262527468,0.100014346558455,-0.270792183475938,-0.875436075934461,0.0845124329686198,-1.01398193784652,0.0715264905213665,0.28971171404867,-0.041911522904086,1740845
-0.342475283482677,-0.450873833613471,0.164939123036919,-2.5632026220787,-1.77127764296052,0.0643363858628964,-0.354204338644637,0.00693894277081116,0.3075944214848,-0.653935518395498,0.100014346558455,-0.270792183475938,1.12100931577526,-0.865688702846187,-1.01398193784652,-0.228237958201397,0.136502158575483,-0.162133797386238,1742294
-0.903517820227079,0.0300604773438221,-0.150111395716545,-0.342751343135944,-1.77127764296052,-0.17704684207347,-0.0746939141724803,-0.147458915896489,1.22331050050577,-0.449642786595696,0.100014346558455,-0.270792183475938,-0.427315914372995,-0.19238669275642,-1.01398193784652,2.43373206813426,0.107096781294704,0.590837568684527,1767700
-1.27244495520077,0.132638884681162,-0.173056964406873,-0.376878018866586,-1.77127764296052,-0.0319091979845743,-0.105951505436327,-0.18479992687675,0.036149964056073,1.00329822106028,0.0860001562623941,-0.270792183475938,-1.03024462633228,0.151778228080769,-1.01398193784652,0.127833419156897,0.122860494459591,0.296553219430056,1768972
-2.45699464989257,0.559681284893807,-0.0612613788655521,0.349531494544943,0.53064226385716,-0.130264013776994,-0.0393844158898349,-0.18283608830503,-0.196472002966726,0.444528117614643,-0.199127356627927,-0.195317358055026,-0.816790008628248,0.272546862414239,0.893890234792605,2.33982727231426,0.180595776898417,0.0831849672178285,1889409
-0.336532510373831,-0.454766416379854,0.164939123036919,-2.5632026220787,-1.77127764296052,-0.0903573210985584,0.393655113992966,-0.0501644685311211,1.14159062849687,-0.609712558625591,0.100014346558455,-0.270792183475938,0.229138536516346,-0.265330640012965,-1.01398193784652,-0.148702900210619,-0.651129216732884,-0.0626620884325987,1915938
0.820876882689865,-0.38731580278515,0.164939123036919,0.439430695675302,0.615316331514431,-0.0791035818075063,-0.0305284306532141,-0.180841656179094,0.0327550586954559,0.107739929876769,0.100014346558455,0.0203849951903862,-0.716652954006636,0.0352805920608734,1.0199449873417,0.0547054698334141,0.28971171404867,-0.270095649648763,1916742
0.314918452029171,-0.470435479168486,0.164939123036919,0.439430695675302,0.595510572390157,-0.0504970487978182,-0.131684199151739,0.32752169772471,1.5692841755347,-0.6721449724184,0.100014346558455,-0.270792183475938,0.882212742833273,-0.272365479054065,-1.01398193784652,-0.375866393003498,0.28971171404867,-0.232554322134505,1919296
0.900605440763761,-0.469268274058115,0.164939123036919,0.439430695675302,0.615316331514431,-0.0676251837519584,-0.044825701972264,0.0972550115624668,2.78384680161307,-0.644744079698223,0.100014346558455,-0.270792183475938,0.0369750315674411,-0.0968807912438507,1.0199449873417,0.00296559799686232,0.28971171404867,0.0798986967738357,1926770
-1.72921551688871,3.6062613174402,0.147305678553586,0.429336356407087,0.600645116994559,-0.0875680905554802,-0.27880629432581,-0.186010396540435,-1.03551344345224,1.09157071722845,0.08935112401988,-0.231610467276082,-0.784409772057636,0.230204139204945,0.984779600103787,0.263213471317711,0.280376786758129,0.190020162067761,1938156
-0.682467185090709,0.169478721620675,0.149072071134067,-2.5632026220787,-1.77127764296052,-0.0775485613227631,-0.0161371328892909,-0.166551371572405,0.888951362766158,-0.250899602688588,0.100014346558455,-0.270792183475938,-0.64672035679989,-0.0504663251976233,-1.01398193784652,-0.338539020763284,0.112679124700094,-0.0255165715762033,1938561
-0.311922359007201,-0.444247324890449,0.164939123036919,-2.5632026220787,-1.77127764296052,-0.121354447409001,-0.00825135257440169,-0.0253431115115646,1.09711606711369,-0.619250844066159,0.100014346558455,-0.270792183475938,0.323135405807682,0.258767911329241,-1.01398193784652,-0.309758394649944,0.241167294457348,0.00797958364365354,1966316
0.255741328980179,-0.421764498191175,0.164939123036919,0.439430695675302,0.371705494285869,-0.0985848424886569,-0.038728225104509,-0.138088619308129,1.01745800233015,-0.50496484215099,0.100014346558455,-0.270792183475938,-0.227938734920488,0.34654623547214,-1.01398193784652,-0.151709188994436,0.28971171404867,0.0288885116718535,1967281
-0.613821484730055,-0.432067653852277,0.0186005096323854,-2.5632026220787,-1.77127764296052,0.0525610590533024,-0.197920458661504,0.427366371891272,2.7477872854156,-0.680469294257441,0.100014346558455,-0.270792183475938,0.649008725540823,0.000828711005816447,-1.01398193784652,-0.111755641434651,-4.1278304687616,-0.230921982615241,1973544
-0.626759478359789,-0.454738806929034,-0.0266340036195979,-2.5632026220787,-1.77127764296052,0.0474778107396742,-0.224046773703769,-0.118299704880171,0.457235030367521,-0.534967085445867,0.100014346558455,-0.270792183475938,0.0644304506482587,-0.364203463011558,-1.01398193784652,-0.311119363238709,-4.1278304687616,-0.000507551454824256,1975401
-0.345635773730835,-0.438697736950233,0.164939123036919,-2.5632026220787,-1.77127764296052,-0.0754931956139363,0.181314770879353,-0.168475730847486,0.960891266342275,-0.24656401839742,0.100014346558455,-0.270792183475938,-0.668085990571652,-0.0186030860323332,-1.01398193784652,-0.241755856236544,-0.00533748554533629,-0.0923663161613859,1976407
0.557533361156568,-0.460057460441004,0.164939123036919,0.439430695675302,0.615316331514431,-0.0421123974445292,0.186795699801618,0.0653954146907341,-0.266977193511621,-0.661045876633012,0.100014346558455,-0.270792183475938,1.63577597647701,1.25541003468726,-0.793917713154025,-0.0822383426562089,0.28971171404867,1.00066136309528,1978972
1.18690751391523,-0.462517766601773,0.164939123036919,0.439430695675302,0.615316331514431,-0.252512321285004,-0.102626702011515,-0.0818608461888309,0.6522844886859,-0.603295893874664,0.100014346558455,4.3125881239029,0.367583895487309,-1.04038330027821,1.0199449873417,-0.146819986297311,0.28971171404867,-0.104719272496909,1979045
