"lemd_prp_original_firstorder_10Percentile_242","lemd_prp_wavelet.LHH_glcm_ClusterShade_242","lemd_prp_wavelet.HHL_firstorder_Mean_242","lemd_prp_wavelet.LLH_firstorder_Skewness_241","lemd_prp_lbp.3D.m2_glcm_ClusterProminence_241","lemd_prp_wavelet.LHL_firstorder_Skewness_240","lemd_prp_wavelet.HHH_glcm_ClusterShade_240","lemd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_240","lemd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_237","lemd_prp_lbp.3D.m2_firstorder_Kurtosis_237","lemd_prp_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_237","lemd_prp_wavelet.HLL_firstorder_Skewness_236","lemd_prp_wavelet.HLH_firstorder_Mean_236","lemd_prp_lbp.3D.m2_firstorder_90Percentile_236","lemd_prp_lbp.3D.m2_firstorder_Skewness_236","lemd_prp_wavelet.LHL_firstorder_Kurtosis_235","lemd_prp_logarithm_firstorder_Maximum_234","lemd_prp_original_shape_SurfaceVolumeRatio_231","lemd_prp_wavelet.LHL_glcm_Correlation_231","sub"
0.763362988009899,-0.0399745442531232,0.794067934403594,-1.59237613673192,-0.359965687959812,0.306910739319899,-0.350377053041594,0.440968978913496,0.186250605548987,0.585454646965682,0.443223711366343,-0.11272450198382,0.568349333904763,-0.679653199957534,0.812005193399733,1.20127002877149,1.01228855852201,-0.256757964355185,0.0925141560667347,1916742
-0.512446900531078,-0.0333454527596213,-0.537677456438203,-0.790006466821003,-1.25511475883006,1.68250995574767,0.519784882310211,0.620335007619527,0.64843447255344,-0.12123166614943,1.11432162597041,-0.705948244293296,-0.714722750114236,-0.708379175548309,-0.555332900513264,-0.253520725130816,-1.66699009886435,0.284803622788312,-0.620433150558471,1980052
0.184849778554144,0.053224748873943,2.40865000156003,-1.1490354559539,4.72321606959296,-0.186250888098597,0.170775522951967,1.24554045050694,-0.967387327530053,-0.802278174231565,-0.259115324571402,-1.06278857359382,-0.620857208445115,1.31964181092221,0.709057058774573,-0.836119644642113,0.591500222024457,-0.299500714262716,-0.781755797137759,1926770
0.72474550372471,0.0371663024560761,1.11200832379148,-0.282627471570762,1.39581663626756,-1.0217121437206,0.133568231059411,0.93781801311233,-1.51898901498773,-1.29592548304463,-0.526367237758531,-1.09028804176142,-0.406383008617269,1.07786304684922,-0.606299986065017,-0.344992597501057,1.28594589364494,-0.19672559665882,1.58565349262721,1979045
0.692456087214836,0.00384778577562861,-0.71337468651404,-0.0124673678019372,-0.77000672772993,-0.12548843750317,0.286106985361464,0.321821876877053,0.386562517400133,1.22965308983557,0.101170318109098,1.20788571259113,0.0260841145351154,-1.58275351663856,1.04801468583071,-0.338139841031135,0.808063468691327,-0.120403864379025,0.489119375562444,2196212
1.31064338919064,-0.284840778265198,-1.34374468856143,0.750969160720422,0.065016240101744,-0.836215791970496,0.0251422727939717,-0.24569487373557,1.29785853545529,-0.00947971571841944,0.266064156830823,0.53838732755227,-0.754674096169104,0.0599219305169811,-0.607052045992434,0.379125726672446,0.709343892629015,-0.260404308394023,1.37266270342723,2393207
0.401214735811638,0.18734947766608,-1.01433116533552,0.722273960756195,0.623170922246984,-0.797282280070776,-0.213550648898221,0.66624179538227,0.636878351768115,-0.324619369866382,2.32606962463756,-1.00254755268934,-0.71881596418451,0.753741288337767,0.404372245426591,-0.438598873617004,0.657484710206276,-0.243517615880892,-0.393921306213462,2146138
0.329212968685355,-0.25906869903432,0.127857437038214,0.346563987424059,1.97623214276985,0.103832056396534,0.163415104014378,1.42897064357073,-1.52757363523208,0.955186126024781,0.441167733604173,1.16932025020516,-0.0644538604160861,0.798836474507863,1.76581762957405,-0.378343542304834,-0.131738821290104,-0.174600614116378,0.755295255541805,2228399
1.06587279277436,-0.76538338359426,-0.539325560193173,0.0703482951377566,0.353554857460491,1.29348400723185,3.88589757814417,-0.991270593489111,-1.10119890605286,-0.0144989175368314,-0.622434084086056,1.38573169650114,0.640099108309104,0.368259889515201,0.145587234312179,-0.507096636348569,1.2791362507662,-0.00276291882947408,-1.04600442148747,2144796
0.802052016423927,-0.298105770116378,0.897176989330245,-0.0244915749980772,0.624507230982965,-0.982618405530895,-4.51258908638058,-1.16898463001528,0.220512756249393,-0.870733026703796,-0.510095683964037,1.50719125858219,1.55413130142955,1.11015178962601,-0.607756021495286,0.192025124670055,0.765293365126805,-0.304631764173538,0.0950348968233419,2234271
-1.51807695142233,-0.122657272398929,-0.77736898092916,-0.0391368053707738,-0.487485002024006,0.581288274808356,0.20336279117541,0.635166611348423,0.349605670844159,-0.390983289087966,-0.23243105213923,0.475076623590114,-0.202741100665681,-0.170078145749837,-0.0430222138020129,-0.371927333062931,-1.25690255220106,-0.165983556408139,-0.229815254505416,2296332
0.907429849088119,-0.305350390919586,0.986329632520315,0.106064664539643,-0.195988025007543,-0.0272284352385705,-0.64647816172397,-0.986831243385575,-0.727580603158491,-0.0290334745944863,-0.47054250423708,-1.09280201340477,0.84954740526645,0.0962662168853497,0.100726147269911,-0.86426543153455,0.904647717177637,-0.0784338395189259,-0.426741209701181,1684230
-0.307794786009395,0.235164285186916,-0.758786790397926,0.158326132285495,0.683541882921523,0.379913804083733,-1.28017371770493,-0.988004672024262,-0.0156468912651776,-1.32166083149088,-1.11294659564702,1.23225061802413,-1.40011092396697,1.20187634060547,-1.12500492734438,0.654075785218209,0.000876538601065615,-0.37933601595172,0.0604897899261305,1720713
-1.77024925391192,0.104471765023608,1.1247709649242,-0.0903107678014724,1.41258368876411,-0.676611730107668,0.337715277749135,-1.17264892610233,0.280662180967637,-0.795519560231471,-0.97918425105736,-0.160645913895924,-0.369092556373006,0.930210206843581,0.0768458406595984,-0.272094159351466,0.179796238873698,-0.180722139503964,0.834911480518067,2186951
0.729534286021413,-0.15830915148783,0.569574223654703,-0.116008334750418,-0.321841810004166,0.733840805927098,-0.16172923931474,0.647929798177002,0.683871784351003,2.41106328624759,0.019123569256236,-0.0444643298484561,0.457405574633677,-1.14851155353329,2.44312898442139,-0.32534760698219,0.615931604346568,-0.00125687325325398,0.335736579025824,2439458
-1.27878723668643,0.483327136230349,0.00653279110834002,0.229403796147641,0.424553993509043,0.126702923564975,0.347445418363094,-1.20535099817052,0.713360861598091,-0.891846543159819,-0.923466303994839,-0.595349099729497,0.0470185344722701,0.893918144526696,-0.603497871109969,0.0839564498166031,1.42821487081008,-0.23237532708445,0.425327338386156,2135748
-0.404349170284661,-0.529875689709458,-0.130579478161502,1.23962989819147,-1.53837209076581,0.477363089892526,0.17862080212552,1.16095768426927,-0.519522671579208,0.145607446440325,1.20509131457235,0.316038118854194,-0.328397564432845,-1.43946543036101,-0.0944538605490224,-0.728715042125904,-1.10773574314392,0.0562199958129277,-1.48589167894763,2141116
-1.22647040639269,-0.254407187795971,1.71909421516002,0.821229587830122,1.40079774977121,-0.605650556173993,0.113933447681483,-1.02614980455875,1.00504871202335,-0.845410004316534,-0.854543895874134,0.979939769900163,0.090530166569216,1.48945131992363,-0.261420177140477,-0.661799264910325,-1.23036261955003,-0.125096363515571,0.705990789602078,2108003
0.784308149513892,-0.168387974935649,0.267076847902989,-0.422758704195236,-1.92531952589736,1.69216408864803,0.380249511542155,0.624775435900944,0.0217170061803178,-0.165330144059834,-0.687027176031159,-0.549484193247463,-0.711467202995255,-1.76914685935527,-0.114324261312459,0.135161761331188,0.538058534628583,0.0265878761298741,-0.74708435471528,2006164
