"letm_prc_max_250","letm_prc_energy_250","letm_prc_v27_250","letm_prc_subvol_x2of2_250","letm_prc_subvol_x1of3_250","letm_prc_subvol_z3of3_250","letm_prc_grady_250","letm_prc_gradz_250","letm_prc_m111_250","letm_prc_m210_250","letm_prc_m201_250","letm_prc_m120_250","letm_prc_m012_250","letm_prc_m030_250","letm_prc_m003_250","letm_prc_m040_250","letm_prc_m004_250","letm_prc_m301_250","letm_prc_m103_250","sub"
-0.943728804582301,-0.559426234180886,-0.94319318170483,-1.51604899288968,0.421782503011249,-0.289559579915383,-0.032135503569088,0.445320180145064,-0.0598712299194196,-0.0578142663658448,-0.107493978810023,-0.119409999739518,-0.0915077416584529,0.18739701540117,-0.33097550033948,-0.470673708450336,-0.514672601577749,0.0743330561023666,0.0518415052269178,1085983
0.430881916352894,0.753788059956256,0.301326352666267,-1.28819447720195,0.534570557365075,0.481286091774007,-0.541721505963586,0.66599833412841,-0.238134136363328,-0.193530832069534,-0.329839058426294,-0.0211546807976273,0.0224745224269323,0.148904036046829,-0.35420278871606,-0.439379335195833,-0.479908203495922,0.0396145130978249,-0.0337980703833866,1125173
-0.334068936678063,-1.31864163016603,0.301326352666267,1.03494637447436,0.676196825602189,0.182569812735566,0.678075623592773,-2.19079192707169,-0.149857055029126,0.124272027202412,-0.125686629423889,-0.500605753381087,-0.0121903559058603,-0.0384773186944811,-0.253872714553999,-0.320951873403113,-0.534695250784642,0.308843161753133,0.248660391674645,1154608
2.07955044328326,0.0201307008450221,-0.923802089443653,-1.4743076420696,1.05022569407178,-0.749483845651454,0.665396181059389,0.371994830537894,-0.185359330965313,-0.0335936442062868,-0.172441004772382,0.129036249808102,-0.164969705939555,0.214441717878564,-0.243801613972148,-0.380678248604832,-0.483104554776901,0.135768769776631,0.10834973450862,1181124
-1.40580687055082,2.80605852083314,0.301326352666267,1.11864228067792,-1.17984473042311,0.143455161488897,-2.10904939954142,1.6178472301306,-5.812551826359,-2.36755130756353,-9.8694592742764,0.57909691492831,9.7237081695744,-0.215445086659431,1.96594503550902,7.78449227375576,1.74521549025729,-12.2403141842773,-5.71669676609069,1183075
-1.19836419655772,0.0706058734048142,0.301326352666267,-0.776530809021192,0.534217444641828,0.600362725904709,-0.901940990802103,0.261001782647528,0.119438273545803,-0.0901160483491176,-0.0928217937955954,-0.0583188047020073,-0.0661223777165792,0.162672719171311,-0.44695857403168,-0.513404684963549,-0.513770863853803,-0.0178309808664944,-0.019118469673031,1232870
1.74992027651573,2.42587828182114,0.301326352666267,-1.58395496131781,0.685649829067215,0.193534441531089,-0.921174962377445,0.744613324823439,-0.0196652063901855,-0.216721337339309,-0.234043468837412,-0.275733590131355,-0.136480852526505,0.254105826171829,-0.356978460708894,-0.4811540898717,-0.488472047888814,0.0912725413974772,0.0530647484366794,1279943
0.253556507435954,0.311375389186635,0.0123153715984909,0.294909358521909,-1.08635750120927,-1.12903770444889,-0.477336076376802,-0.986941157711703,-0.535221779752758,0.735068671731363,-0.500740992253417,-0.532452046072385,-0.126172035502049,-0.286734417634082,-0.300665710114901,-0.341377427429773,-0.445708163277105,-0.285808257109916,-0.234485824820363,1329352
0.0599096537926191,-1.14016575968982,0.232999623310587,0.792089649577667,-0.475292681466605,-0.611551510414787,-0.386196185420455,-1.15731274592841,0.00067317687259027,0.605160002615068,-0.413996105817678,0.325687699137186,-0.118151880290299,0.208395052432856,-0.4157908284577,-0.389805952658297,-0.549569249014448,0.406189509880715,0.26439757938706,1330263
1.63417838962278,-0.544607215100655,0.301326352666267,3.15184123758343,0.859267923698043,2.63806750435253,-3.69679327552224,-5.12535097201929,0.0555972468817605,-0.117737743058043,-0.187383647488902,-0.167753408715191,0.0250276274009283,0.179628947722805,-0.401065560758873,-0.499014129035712,-0.560126996076252,0.285853325721514,0.206021940377408,1364384
0.502755647709086,0.524064476847687,0.301326352666267,1.55234300384383,-0.089906782717238,0.705045554090323,-0.206906403130495,-0.229928028462109,-0.0219829352662571,-0.225877191658949,-0.154007186367954,-0.0917997587110238,-0.0630504164547282,0.213956564174516,-0.301215973905657,-0.482448715194481,-0.5481798509374,0.117115018357041,0.0708070500258865,1386095
1.11262035170838,1.92266362941046,-0.0151878618812775,-0.415123630549405,-1.30853785616295,-1.1895245159733,-0.675478914698544,0.502356959807548,0.301934830187751,0.86819545664832,0.514499711597061,-0.675158608343154,0.0769970994135368,-0.039531478218294,-0.288329267569396,-0.443760963078148,-0.511670728021066,0.767111104294325,0.389997779036938,1458656
-0.343824418063628,-1.14384467861718,0.301326352666267,1.40541332747195,-0.791089398998716,-1.26136412467132,0.615483163300741,0.548494456371269,-1.51744113598524,2.41370225687771,1.7363943237528,-1.43075350684833,0.437586247302402,-1.0754951186065,3.44198144830916,0.533363353057763,2.29699708579105,-1.03226642346307,-1.78436912366719,1485662
-0.275600823479207,-0.707954495652483,0.301326352666267,-1.11172142071506,0.0494029292092087,-1.2292427807063,-0.661856285489188,-0.0322795242350594,0.374853574543401,-0.484692034959063,-0.535376339214647,-0.0176237665874061,0.0487953916175045,0.195360318166416,-0.105240422784935,-0.497637461912418,-0.48544437611321,0.172912864618322,0.177700389209908,1497807
-0.440970406455546,-0.646208257526128,0.301326352666267,0.965175307867692,-1.10969280354739,0.72051649705188,-0.422558675443262,0.965451776569273,0.256019843081256,-0.575158679274193,-0.0551670633802779,-0.0672846166414462,0.488508262269597,0.196051220442893,-0.976120094898912,-0.480774899808895,-0.18722866832853,0.134947398712544,0.147460778408374,1501387
-2.22028315398822,-0.478625860134645,0.301326352666267,0.364872577397569,0.0105051292236201,0.9891873996886,-0.0774898771616647,0.722675252478287,0.211327992864815,-0.502633391277427,-0.0685243767983796,-0.179251350224555,0.0226067047169278,0.187991715885026,-0.371668480399858,-0.430384065393201,-0.544444531945399,0.0859616489939075,0.0779472585900198,1518948
1.38463165229319,-0.800025460088474,0.301326352666267,-0.238755838197703,1.99353834801341,1.50024222392578,-0.490444564217009,0.148134523004953,0.120089295578562,-0.36963533934633,-0.436152705817631,0.195674990621154,0.128376454606163,0.0639325827965278,-0.515580675937504,-0.418533687059861,-0.266254306487469,0.00474007983350599,-0.156291572364681,1526417
0.545913273219357,1.84068196628319,0.301326352666267,-0.151894871994716,-0.946625016332406,-0.847166357379372,-0.150152315781302,0.180040518332674,-0.627673777519024,-0.28089619672568,-0.0150443826424659,0.364183940634315,0.0543495492870535,0.363923790647149,-0.109364267916771,-0.425438440112577,-0.325570078826085,0.000295866134190269,-0.128584910781803,1565177
-0.026003853756977,-1.55130024000404,-4.02184888230477,0.0151522530342671,1.20503875475422,-0.455537385484442,0.872139304164885,-0.470939058385694,0.231999021911973,1.06170381713035,-0.303218024792645,1.27454514754359,0.575291072226959,-1.32795861536931,1.42441334791716,1.3939523430057,0.931160273232821,-1.38125216381562,-2.78335499347578,1606693
0.448645007052215,1.27993868712202,0.301326352666267,-1.0229592098528,0.912728703210263,0.711437259630823,0.332674041196562,1.05760989990091,0.0382382070629005,-0.0596943324233896,-0.166134928889863,-0.0209867068640446,-0.0227155341374812,0.163878211215872,-0.376773073311977,-0.463061940629389,-0.521387081817321,0.145402537417904,0.121119082132569,1612262
0.289129566685727,0.542513373154924,0.301326352666267,-0.720639025628948,0.226817833841198,-0.631068963978286,-0.25509247767985,-0.0866141507350884,0.176959854266123,0.15901219116513,-0.254036326871734,-0.00701446762134264,0.0273959574752198,0.0900682253857431,-0.0240220427392711,-0.491893382153744,-0.371960686037255,0.257559286680723,0.169937648540412,1614566
-1.37085577699098,0.491342515766421,0.301326352666267,0.138578434728035,-0.27379459765392,0.542715635670007,0.229998894345211,0.589513577836851,-0.100432381958182,-0.318383094708627,-0.10303312515358,-0.177114791702755,0.0953493590117378,0.208724182945792,-0.0868222222372932,-0.501188995477984,-0.350758751258864,0.064199632788428,-0.139333898078386,1644034
0.230278206498726,-1.41335053719726,0.301326352666267,-1.02453239117819,1.96074634019249,1.00181958643553,-0.883634999925897,0.274007276832324,0.330292968469982,-1.46854641940739,-0.192767950931406,-0.987255984884438,1.20918131444597,0.727794116978919,0.475856151684731,2.03146262010709,0.252844355250163,-0.430951840151835,-1.03257485102276,1668599
-0.958984586235988,-0.873121130471422,0.301326352666267,1.05083806162003,-0.884852187952503,1.13986800536355,-0.534990514726002,0.317579859750698,-0.0633288937756302,-0.463066911437264,-0.145953995106244,-0.234186320829998,0.100653648278884,0.169281364705428,-0.27998674548078,-0.479685840284166,-0.49949186944678,0.230183150748349,0.273598777676735,1671370
0.299722693255104,0.836222008902797,0.301326352666267,-0.809895547458433,0.944952907978825,0.932246011334063,0.161584667441281,1.00401509261216,0.116001981362051,-0.276807762317997,-0.159513283205924,-0.0457522733097236,0.117477906679364,0.114523329205118,-0.390459830621034,-0.487955328391084,-0.536224410359985,0.14547057714684,0.110275417301917,1684230
-0.877870076799979,0.195910935545412,0.301326352666267,0.582542025786463,-0.431786690334355,-0.0058855604730006,-0.599039429443903,-0.288058303206105,0.145593429605373,-0.297972983187031,-0.134062052928799,-0.317212299263611,0.0535924780138567,0.181511539377045,-0.46987704489887,-0.4705048557974,-0.431411013722258,0.124105491109328,0.118345832869716,1692385
1.36662273926775,0.897316196759545,0.113076829081696,0.42356844347058,-1.34738607385053,-0.753709498330943,-1.085286483043,0.374511526804316,0.240255443592114,-0.632466636409858,-0.039081172585372,-0.434205925109986,0.0241834815131741,0.115721174877637,-0.31923389258319,-0.354795234185433,-0.549925328306063,0.0619643038205883,0.0654537219413789,1720713
-0.808017239102017,0.664241044496298,0.301326352666267,-0.075308297907272,-0.973636302363868,-0.818119595067482,-0.142881851906765,-0.0623722191004525,-0.0908298597693875,-0.211681023606449,-0.195860962807307,-0.101260043758697,-0.0471850057281504,0.158619701972528,-0.201191559471905,-0.474593328091098,-0.448789283964493,0.136756128817983,0.167089602250412,1738800
-0.855135064715611,-1.91432320899824,-0.444793731293602,1.22850411959252,-1.21694371860614,-0.522251968298163,0.471683403257314,-0.905239068718384,3.24888133355367,-1.44494239080293,0.951116012218045,2.69786359553848,-0.0699686826103191,-3.43980700684027,1.42624998434326,3.78994034627302,0.835525029680084,0.439621196776374,1.04799548326316,1740845
-0.332126278295826,-0.819172452595037,0.301326352666267,2.61746622501822,-0.58630024912616,1.6311896358479,0.0776244651551155,-0.610714986798509,-1.15912056405367,2.91446211680266,0.61128924736805,-1.34355102500268,0.295124370371343,-0.516859880439205,-0.789433090845907,1.25177569917407,-0.00466439223384924,-0.0568963849762148,0.258489631438283,1742294
0.496057312400605,-0.649485367126867,0.301326352666267,1.7068600240838,-1.30299227819196,0.470331911908219,1.05924220361385,0.403201385996638,-1.45771136069664,-2.15267376080299,2.58111915195685,-0.100151702161583,-0.292539730761478,-0.15461858601845,0.923488415956193,-0.163368346117021,0.0376072936508965,0.171236316280055,0.165197828383022,1767700
-0.496267354320826,-1.44497383329477,-7.04046815006355,-0.311931268834122,-1.12095507653983,-2.03934225253425,0.295558683200434,-0.238693880925483,-0.115458854944666,-0.154103592734763,0.0573575525721463,-0.391451968361988,0.0359212773309634,0.16964603622621,-0.0715437172323844,-0.333732608001298,-0.412709794796638,0.461459805638112,0.464935978126751,1768972
1.3268086982651,0.761033622425958,-0.528050071375936,-1.0273039616121,0.140709078412107,-0.407646815008519,0.121830858127094,0.418216651147146,-0.259733177720745,-0.472728068370517,-0.249313695362238,-0.497172899700507,0.0989448428030019,0.114616932706029,-0.306511065184795,-0.435126650896452,-0.490617894164067,0.159347710412152,0.109712592722149,1889409
-0.25739226815396,-0.101023698658996,0.301326352666267,0.812333845681551,1.17795352955531,1.22906236265773,0.214806040070641,-0.762150009960357,0.0315588507516201,0.0391460427641355,0.620487820340897,1.66057220103874,1.86765838543117,-0.430595414371063,1.20627092101379,0.0454295061143404,1.0003992706203,-0.10630051916402,-0.564774216957551,1915938
0.818457320981964,1.1584235126727,-0.185623790239227,-1.14981540293105,0.195252737539589,-1.15227192807212,0.928694954814252,-0.324769855477209,-0.163962413030168,-0.192528288838381,-0.0996733604215508,-0.0932130941370819,0.00727863655015879,0.182843166180276,-0.037059644122089,-0.422081261227707,-0.355436945730797,0.1634954907554,0.0754156546681544,1916742
-0.944844633112407,-1.41557357071771,0.301326352666267,-0.27373912655198,0.915645898584391,-0.38368135851153,0.082683685341262,-0.706290645603832,-0.0667662985137727,-0.0339727839896955,-0.0243229054350741,0.112566728395566,-0.0306185683640609,0.152231701064774,-0.230105914153573,-0.446716308640173,-0.479313211777983,0.233311793325235,0.189964084524194,1919296
-0.481809324065849,-0.306247616940994,0.301326352666267,0.0984762774574038,0.864810280226849,0.514766332519179,0.06640922099412,-0.215484406349415,-0.00144203730881592,-0.154834189259428,-0.159641978718338,-0.160424006915522,0.00722831695124127,0.166568228217696,-0.282752637654716,-0.509175935800715,-0.525901576023118,0.143939254259893,0.11875286582818,1926770
1.17066003203038,0.662137227205627,-5.87979515052835,-1.48224933153783,0.170716945153973,-0.387126424517575,-0.177693565474096,0.277170445734831,0.245875624339138,-0.0132218086597415,-0.281426152340914,-0.677939070661182,0.0363099130415622,0.100026915450619,-0.535999869958077,-0.378025881083865,-0.348249668016257,-0.0255286410061072,-0.24612466721669,1938156
-0.269621686927313,-1.19961476737444,0.301326352666267,1.32394301802206,-0.3902750176676,0.143347373884555,0.735005154737963,-0.15482541204038,0.681926130470405,1.75216912926403,0.806944700575013,-1.36546401942181,0.528404167423504,1.29875367045961,0.570300208873063,0.787421318517366,1.26937090890264,1.09385079757397,2.24188890823801,1938561
-0.397539264529085,-0.308313642518002,0.301326352666267,0.179044021597497,0.979048215592529,-0.414207809968165,-0.549453011466358,-1.11722854053206,-0.438786414944494,-0.108275966139099,-0.319597462348413,0.313458008873096,1.35984865816891,0.0636514530846993,-0.92616689361379,0.195887944038626,0.366193648101262,0.00447801227129339,-0.0754134242000798,1966316
-1.59402032754554,-1.0505543660864,0.301326352666267,0.172536908496416,-0.429389081219841,-0.0710946258550848,0.434538307922922,-0.00876271072096846,0.0241729563522939,-0.352318723044111,-0.0980784860716144,0.110898968881625,-0.0149861831112541,0.380627175023216,-0.47366040392457,-0.344726310712088,-0.518451212727539,0.133712568169042,0.111039048670108,1967281
1.18371798266066,0.699113281547649,0.301326352666267,2.42360238433663,1.21282713508072,0.0900922106080003,0.989969471375861,-4.21943696700787,-0.0532187595604966,0.576852555858813,0.713183824341654,5.89908338301257e-06,0.168892568274078,-0.00230703379273679,2.30156226582635,-0.298770790282528,0.888061288639783,-0.0292291678212709,0.338089173784858,1973544
