"mkm6d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv2_wavelet.HHH_glcm_ClusterShade_239","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_234","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_234","mkm6d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_234","mkm6d_ptv2_lbp.3D.k_firstorder_10Percentile_232","mkm6d_ptv2_wavelet.HHH_firstorder_Median_231","mkm6d_ptv2_wavelet.HHL_firstorder_Skewness_229","mkm6d_ptv2_lbp.3D.k_firstorder_Range_227","mkm6d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_226","sub"
-0.354556526069095,0.231871587137084,4.30873006260837,0.518143612316787,-0.611442892768824,-0.0100598075331564,-0.764958979527998,-0.318948636087836,2.80018611631578,-0.505134601117363,2001182
-0.354556526069095,3.860306022774,-0.57184456931416,1.56159744108295,-1.95621933405449,-1.83597194327307,-4.39478140600988,-1.17090726634479,-1.1141743629075,-0.34767427750223,2002465
1.39777210697318,0.239806403293498,-0.375911984196236,0.997421066294183,-1.2111898580287,1.06048531881908,0.23067118393967,-0.682208364258346,-0.957010397070055,0.744646807672266,2004451
-0.464395795219354,0.0666563006288587,-0.579083195398107,-1.05906409420967,-0.694950164011487,0.823941863177252,1.54141851112184,-0.582308526477174,0.0271450807770186,-0.109221657997744,2006164
-0.464395795219354,-0.0172672686027639,-0.033384884044557,-0.13615314108071,1.13286711947524,0.153217495664183,-0.0250070591947839,1.75813289888445,0.0764988447982444,-0.310563316344265,2007309
-0.464395795219354,0.244753057840322,-0.640915419183435,0.245487693921039,-0.700830186113771,-1.07011556298395,0.457953496435418,-0.886488700093839,-0.567473011797838,0.128688987054898,2009915
-0.258794249778624,-0.0051150114764883,-0.321531761385895,0.376969216068483,0.242474249892744,0.331066950448555,0.413970326436607,2.12318868350277,0.768081088974177,1.26477938076667,2010259
0.671027976176305,0.15026852019001,0.0727643943051193,-0.758060856889333,-1.72192488432614,-1.53142228653952,0.00890925546046428,0.785337113281092,-0.6647283781972,-0.372768731111766,2010554
-0.464395795219354,-0.144996645587758,-0.455429334979441,-0.414311047294424,1.13918609417828,0.952307744658339,-0.746560359316231,1.85210778084219,-1.26747650072771,-0.356253240658943,2026671
-0.464395795219354,0.795314579917649,-0.455652466015885,-0.141895689585556,-0.757684242130408,-0.111064103954211,0.130194896178299,0.636531340078218,0.158629752917926,-0.11074595254273,2033049
-0.464395795219354,0.199144962415311,-0.27640003400022,0.282673903975156,0.0651922709621787,1.22710076592553,-0.70390866695921,-0.719989872468638,0.606515901354693,0.122013788316102,2034136
-0.464395795219354,0.0899775080690877,-0.671562845893288,0.103623862428156,-1.30168895026828,-0.733848450479698,1.06768850561563,0.0673224375247474,-1.23572643311994,-0.0858367539365501,2040495
-2.03954683866823,-1.98744528351541,0.348669258644895,1.16099509501631,1.54858661840234,-1.23576077720625,-0.766200789959829,0.641283419438173,-1.48110824068797,-0.432348432352161,2047354
-0.200888631896455,0.206604742998077,-0.567380715837668,-0.0985809897267622,0.573503016483325,0.220930252194806,0.327783579353054,-1.05234798431095,0.145260238022542,2.21717362725492,2051378
-0.464395795219354,0.0907593852384814,-0.545032571300795,-1.09373966408988,1.57484633826653,0.0330409225130144,-0.250313239480348,0.323694079219038,-0.304440559636255,0.442623085390036,2055667
3.14213665619177,0.200169942948971,-0.527095617423042,-0.385502768203059,-1.06356636186438,0.0961535539005879,-0.2003695970323,0.879810137837622,-0.467923308249362,-0.0348568535256617,2057358
1.42588852295148,-0.249874035811164,-0.328922891336113,-1.51369898007877,1.01143949520566,0.621322634254172,-0.0997067838120138,-0.320321613001246,1.49778338426619,0.846486276369269,2059713
-0.464395795219354,-1.80955732791093,-0.338401444473844,-0.309742586666222,-0.24412316658436,-1.17503301895703,1.81537306372581,1.7378809672943,-0.958078298065172,-0.238138944000573,2069079
0.305816452683786,-0.0359802309955733,-0.305331455394536,0.945493113959274,-0.00914517846477161,0.727008473962446,0.0922339059436344,-0.201578113570686,-1.10356373400125,-0.257847020925958,2070958
-0.354556526069095,0.0388689429941506,-0.329856780796823,0.0820779041428476,0.0355689909317916,0.292020165495275,1.88844240948818,0.647973336140993,1.64704593737279,0.568355040440025,2072215
-0.294510324328065,0.234958229282807,-0.309654695915562,-0.250873864739017,0.00486633190504223,-0.281078758577913,0.0361352229780281,1.65555563490023,-0.32775407330092,0.30583012097711,2075832
-0.272305071543838,-0.143193235568354,-0.409813981196658,-0.468574441015284,0.964834974620848,-0.0801252091867122,0.298581053840103,0.424523764462737,-0.157431519174329,-0.39677662109047,2075846
-0.464395795219354,0.0924572514341193,-0.608023129533961,0.706529978888193,-0.667681599551334,-0.0894747260704184,0.0874060694460051,-0.456933305162665,-0.567775453334843,0.429017223144437,2076301
3.23821817672495,0.260744420631132,2.18225697779891,0.298463853001876,0.346869270903983,0.34830724246703,-0.334760149372012,0.0562397598497736,2.36671084784163,-0.630488794064238,2078198
-0.200888631896455,1.29031871857552,0.25634376887801,0.73977275211089,-0.41727974928844,-0.512882999747126,-2.10514802888873,-0.685022954321846,1.71158641704296,0.0123885559896216,2078899
-0.464395795219354,0.185467557000602,-0.14294595535835,0.00612823131164596,0.597118377347076,0.33310070784035,1.50708748167808,-1.49879694700783,0.242994782042683,-0.274723421491985,2085349
-0.464395795219354,0.197805095049918,-0.26482610324991,1.30910241050968,0.69680425039218,0.0322352221284441,-0.150246919790959,1.7944942542721,-0.626960098227652,-0.359928377130787,2086044
1.91663252464829,0.23305769139501,-0.321275743008259,-1.69917674239441,-1.67621389281246,1.21572597270674,-0.0309982985674527,-0.24801313038265,-1.06554336271683,-0.472041387544195,2091555
0.356800897193827,0.255017351337595,-0.523143416959774,0.0735581956788127,-0.359760578634727,0.572732964324914,-0.0785441868346091,-1.31811541841662,-0.375836494213273,0.130484395218656,2092954
-0.464395795219354,-0.0343231003846673,-0.28782298668548,0.706610043954833,1.32116321782286,0.00732466244887293,0.0386340459504475,1.16982409033055,0.322391979284293,-0.127372022383167,2096627
-0.464395795219354,2.41159846934853,-0.17910398920942,0.835138603245606,-2.04118479147918,-1.83515776183182,1.82362642103723,-0.829462768335168,-0.689219848916848,-0.399794473694204,2100050
-0.464395795219354,0.193814188552288,-0.558938922795223,1.20288755049786,0.0179837769454136,0.0735549302718805,-0.8897973404468,2.72576319581647,-0.137144462104937,0.213122728250403,2108003
-0.464395795219354,0.0901335535234212,-0.335915546158428,0.0161150499749929,-0.0596900868899895,0.467954597681399,-0.177912739193884,1.48313561000222,-0.443036520245124,-0.386102824534671,2109902
-0.464395795219354,0.18990221152625,-0.229034704368557,-0.457744324888306,-0.0625050748739035,-0.157876144403426,0.886844472143516,-0.426525073246157,0.364582233492304,-0.43692988546642,2110540
-0.354556526069095,1.07161567234319,-0.542359778659602,0.971055711255785,1.56500025601287,0.604435154193585,1.07272059285251,-0.529116232007864,0.0230617798232459,-0.285192135779605,2116787
-0.464395795219354,0.242594458809034,0.223656899987454,-0.122915413713772,0.25913254926329,-0.748429083123411,0.0159731266106487,1.56090304715863,0.585046464575671,-0.61824630961533,2119177
-0.464395795219354,-0.452791927437483,0.490400699037331,-1.15313340353828,-0.776861809340866,-0.000450770315070683,-0.10799223221913,0.787111179254471,0.181272043688877,-0.732439871084533,2131601
-0.200888631896455,0.563420983749242,-0.581877252247865,0.16198314016901,2.13845248995354,0.0823005959199677,0.773466514230888,-0.697906245240978,0.409372328224266,-0.328582934022519,2132424
-0.200888631896455,0.282948433267109,0.145346564375378,0.744601227278248,-1.73197627572922,-1.26063062781378,-0.413211609348435,-0.949386117875284,0.406239898019571,1.1836371522517,2132982
-0.385091176825682,0.146294629247822,0.208756818471411,0.15179967121248,0.172031358301346,0.436876613584333,0.699519104759328,0.46754332202844,-0.480550327470376,-0.0171518943029847,2133204
-0.354556526069095,2.08522997606022,-0.396981479963172,-0.390887483032617,2.14254561930492,0.625994000273351,-1.12716360277355,-0.919285251197624,-0.372611528465196,0.132167101131287,2133380
2.35037231645981,-0.833845185378483,-0.496953200542896,0.302846002444676,2.26734807300784,0.0647668593403949,-0.960021053303329,-0.327515723814347,0.0720676850462853,-0.445133321551407,2134220
1.68859430202094,-0.113879731687483,0.804351996031819,-0.0691139664162587,-0.473078093353999,0.36973717648527,-0.607004559359602,0.275619354410748,2.69656025610181,-0.605077011014697,2135748
-0.464395795219354,0.0890814241650185,-0.293650429884202,-1.50298048542711,0.3450558314045,0.241698663792031,0.956737586444018,0.146320382058063,-0.137364744326772,-0.332612113501863,2137799
-0.354556526069095,0.0810539194105555,0.110752185348097,0.0921968848447095,0.0203849503585555,0.0853368142112958,0.203859647353817,0.566153465528884,0.00220181887498275,-0.167796028254294,2138375
-0.354556526069095,-0.420942695444505,-0.204357484064722,-0.103271675732631,0.538458459346972,0.804387938896552,-0.442336200399266,1.13991535532774,-0.333355195309078,-0.416525692146561,2138678
-0.464395795219354,0.0210443284552463,0.0628074834243275,0.151020724485424,-1.63900913019914,-0.103621128612137,-1.64859703707234,0.272365426239123,-1.47360554728376,-0.30009308300018,2139733
-0.464395795219354,0.317625740013219,-0.643770869885391,-0.656140665909787,-0.103783711183323,1.1949049785581,-3.69673690549743,-0.566976498164271,0.954333704934587,0.904162068913837,2141116
-0.464395795219354,-3.62264590177723,-0.367001948179885,0.350738893552565,-0.927972669494594,-0.442072961317087,5.22210287257782,-0.0996810679435075,-0.106989271803668,-0.506027443230265,2144796
-0.464395795219354,-0.222729432818469,-0.672978905126271,0.546559192848882,1.38811105192583,-0.436288880661541,-0.242302690123865,0.0765204412103693,-1.00598993646731,-0.0362732151544817,2145166
-0.354556526069095,-0.00314429980652573,-0.502668972586062,-1.92763209053072,2.29038967924923,0.706051782906939,-0.667115211293044,-0.51515242988764,-0.331104744502229,-0.102917784113916,2145694
-0.200888631896455,0.871753943007825,0.390961640833307,0.848023454624679,-1.66058043350903,-2.00128470007353,0.928083409194288,-0.859045522284463,-0.140635807744437,-0.418927822611543,2146138
-0.354556526069095,0.726810965277437,-0.153367872519128,-0.29374761947957,0.796586544668537,0.753538915467838,-0.600619105967492,-0.676202282211924,0.271183932251317,0.481634839664247,2151024
-0.354556526069095,0.0492084930321404,-0.534509694043744,0.0726138992849271,-0.86250838259564,-0.641689896175526,0.973506837069551,0.219770005430804,-0.567523702224175,-0.27733974965605,215131
-0.464395795219354,-1.15337783787444,-0.424232910726451,0.0522673823195282,0.589795135115945,-0.00185862572389877,0.0396667800773836,0.0872148075235965,-1.16780398346174,-0.108055511826631,2152442
-0.464395795219354,0.140041641052029,-0.712030466815653,0.173782127314156,-1.46345694756637,-0.0880091994761621,-0.0244385097891152,1.59122678851667,-0.2499507327532,2.49366273748361,2157529
-0.464395795219354,0.0366004948591194,-0.135656325665936,0.065260983361613,-1.68217723218676,2.30796224962295,-0.743021989653615,-0.125752142409631,-0.416777858789848,-0.51483093461226,2158101
-0.464395795219354,0.276748365742483,-0.0690323962641316,0.767591105761704,-0.0284012487763492,0.140071857810668,0.149546029430639,-0.398430919404879,-0.672830511408163,-0.421310071655042,2158329
-0.464395795219354,0.284097025506107,-0.277674675301852,-1.74930850671285,1.88296494955834,1.63483265443551,0.947365770251301,-1.10961026617733,1.39416517864679,0.800631748799432,2168082
-0.464395795219354,0.250021406368895,-0.35164387530278,0.90721565333647,-0.370344688853934,0.580432067578741,-0.163351579095678,-1.88525385970083,-0.750269153049617,0.941341883320251,2172217
-0.464395795219354,-0.033400502733042,-0.629623665777181,1.90879020857041,2.43472704963303,-0.443073726005291,-0.0804213318698174,2.01256369783896,-0.0420119699360722,-0.385252151289127,2176530
0.238335833044912,0.0921394322190047,0.0433287537718582,-1.28078476257812,-1.14374173911881,2.40438677543698,-0.296839529882597,-0.628183788053937,-1.58008929291012,1.44953835994136,2176784
-0.464395795219354,0.323635840185187,-0.119037856580713,-2.11529319745025,-0.119596094751193,-0.828113699263093,-1.41976776808203,-0.901762479112087,-0.797509908762251,-0.382934792639423,2181724
-0.464395795219354,0.376294050864988,0.184201326924746,0.45478852839789,-0.994062963034489,0.485725803848003,0.256569206255655,-0.624287651204692,1.11686949514696,-0.549502628593722,2183291
-0.464395795219354,-0.260590504536651,1.78041680927871,-1.57324840611607,-0.0321934408545539,0.314515320232496,0.0463796780610476,-0.0983538024669873,-0.621847339353769,-0.615209540763809,2183356
0.0576908011911889,0.327088350775445,-0.273242565996542,-0.306034543931864,1.11861810384143,3.51203652476284,0.836342688372559,0.0908095853666034,-0.774555820838695,-0.0628896656465811,2185290
-0.464395795219354,-0.732864875317061,0.192591487923996,-0.0896792421274932,-0.932591699659643,-0.585304438946305,-0.011904670744485,0.130312500340786,0.644747539449552,-0.599613052150105,2186951
1.69267656150822,0.0594427456061451,-0.612629589371149,0.472500704776487,0.181580486419647,0.90858620126319,1.68804121003455,0.515987855162035,-0.455690925904529,-0.576956613964104,2196212
-0.354556526069095,-0.305464169693928,0.303675073481733,0.817947270803907,-0.138028323581047,0.439817844040855,-0.094777342348897,1.21737555118264,-0.134208499827824,-0.317649696037227,2199403
-0.464395795219354,-3.30611260530143,-0.558178920932931,-1.80581241989024,0.00882443322998971,-1.20836526791953,-0.922742391742685,-1.17316752965298,0.396525877291926,-0.358068532256931,2200416
-0.464395795219354,0.23689208888073,-0.63219022367877,0.44628595005733,0.645027071043426,0.960605610513732,0.0419277941285625,-0.0417680419716818,-1.14568407624542,-0.393555542742218,2200813
-0.464395795219354,0.247583592843809,-0.0720116026534564,0.13095859599645,0.226259250940379,0.388348007263163,-1.75725287937646,-0.0773329515466081,-0.657696697512882,-0.289175429063605,2205389
-0.354556526069095,0.0716839000059434,-0.470581962642855,-0.58197389090161,0.913513182348371,-0.972854804981295,0.312597240417073,-0.315723190520446,0.941778979106838,0.235121698304545,2212664
-0.464395795219354,0.0213105602758849,-0.561051613617088,-0.387178045225746,-0.589377749245475,-0.133569435959442,0.000798835818953275,-0.411748239113617,0.159849044783647,-0.329804823867746,2217034
-0.464395795219354,-0.292141357450279,0.85740538129088,1.0837930333132,0.772377407429098,-1.29731459037609,1.35109202038331,0.605623950880645,-0.748653183082492,-0.26624035058051,2218615
0.747995029473906,0.248024283114612,-0.582759266475243,-2.0108518980863,0.276994958820177,-0.384890284759945,-0.186917441806891,-0.928804212488642,-0.170971816579922,-0.388187641605493,2219842
0.898388505210393,-0.921512828983331,1.57574733075558,-0.516776320023478,0.407424438809854,0.743327723225494,0.24656666024769,-0.165713072366497,-0.126148551938108,-0.658517376233006,2224150
-0.464395795219354,0.231418412011417,-0.728542191978004,1.26598052875344,-1.79142726354527,0.533202759140892,-0.538577817761386,1.66229258617481,2.36515543422275,1.38340995665078,2228399
-0.464395795219354,0.197198086076567,-0.267348216485484,0.44269454511567,0.886732508382678,-0.316790792044747,-0.694099900528447,-0.865011162126622,0.433427997359096,0.369140399928774,2228400
-0.354556526069095,-9.25496065342775,-0.40092445611249,0.723710011678375,-1.21044595989036,-2.22984578516845,-1.61493414346247,-1.15340376917008,0.863986014787328,-0.302855770527728,2234271
-0.464395795219354,-2.04763854737126,-0.500125755173054,0.725795906684591,-0.0883105834779465,-1.54326862650968,-0.290540652815262,-1.03334543708782,1.0556801969844,-0.611291392746682,2234422
-0.200888631896455,0.481732999723132,2.52145731597059,-1.11574560672695,-0.180246385052953,0.935152263206661,-0.0271744320407687,-0.264735265001511,-0.101582406395769,-0.472066915139938,2237571
-0.464395795219354,0.244814796566171,0.705120115454089,0.841303126817231,1.17062078159331,-1.36509010672613,0.103343398862577,0.400500302022657,-0.305284946469604,-0.606582877375024,2244172
-0.464395795219354,-1.83587959320327,-0.348018533389207,-1.25187320356814,0.651355399083067,0.115349577589379,0.143170684494665,-0.539886713799914,-0.00458372406802694,-0.180737096296829,2247869
-0.464395795219354,0.252049417110485,-0.242406030242329,0.9514779728922,-1.0688972354289,-0.459309860912871,-0.612361252620011,-0.655554797935636,-0.922716792734029,-0.461956766041855,2250648
-0.354556526069095,0.060448858291317,0.324848536827347,-1.10670074403763,0.020657105006035,1.38782018242829,-0.0145299361526143,-1.10791403419259,0.336610473769774,0.125200097089652,2250836
-0.354556526069095,0.0205999518205598,0.206726446864854,-0.695139720319037,-0.260942046184257,0.971385033553615,-0.153696063798643,-0.70651340370227,0.309195288124342,-0.0764865163226366,2267382
-0.354556526069095,-0.358719659783241,0.937277541390913,-1.71636742108492,1.30379136703282,-0.0905636937480776,0.0995720458443636,1.47829168758122,2.00899157101791,-0.506445277896006,2269346
-0.354556526069095,2.65296892950844,-0.547054494775243,1.41198474287778,0.245595761605818,-0.970605628749849,-2.2580206868798,-1.12768366741518,-0.532486411499068,-0.462512246930999,2271329
1.23335939111806,0.29421890308483,0.745067819216728,-1.61616137093117,-0.67981599102849,0.483291740580932,0.0381656191469642,-0.555008355450696,1.23154620850664,-0.256214363707623,2274521
0.856300228395535,0.265376048753656,-0.252372766437938,0.270668443875323,0.219382893657877,-1.19655115596473,-0.195911491904892,-0.746119827373024,0.040448085750597,0.106258133962216,2276121
-0.464395795219354,0.645134623502251,0.606041566660755,1.32577806950916,-0.652909345402685,-1.55068276625909,-0.445897278606086,-0.160835077156615,1.26233179719719,-0.427656851113747,2278618
0.428652628603112,-0.560104637981599,0.186050984825902,0.110214129532929,0.139648251493646,0.233969028734145,-0.378472583060487,0.250725762855611,1.23245217230084,-0.427561570029968,2285214
2.97962388505658,0.245737212229029,0.163491559078137,0.105113457774694,0.289766570687346,1.04514478349686,0.21833218105034,-0.721216171168425,1.02365456397171,-0.48009362936384,2286108
-0.464395795219354,0.175183782039082,0.22075048391839,1.03596970509812,-1.45240425403945,-0.222713822719635,-0.237457081036432,0.778069269550788,-0.60780064799111,-0.553792588052742,2293123
0.364307392751626,-0.0467506531498371,-0.14807412472864,0.622545499814976,0.879995332214113,-0.032804305336748,-0.345634750786851,1.56274248830191,1.47534623663001,-0.0747506675888357,2294852
-0.200888631896455,0.216403975665802,-0.407460574586288,1.19102705552019,-0.909226847361801,1.21430454760724,0.746705882631624,0.217589317895505,0.457590320511756,-0.41643328006049,2294873
-0.354556526069095,0.242554323633166,-0.138783212803599,1.85203112390342,-1.74992125631361,0.148086456372972,-0.168484467037106,0.687068196282125,1.75617460058008,-0.457822539246041,2296332
