"letm_ctv_grady_250","letm_ctv_eigen_min_250","letm_ctv_kurtosis_247","letm_ctv_subvol_x1of3_244","letm_ctv_m002_244","letm_ctv_gradz_240","letm_ctv_m300_227","sub"
0.380979973207773,-0.474500847568044,-0.189890055384047,0.0158139450655783,1.57512871624331,0.4901863317222,-0.073634838953011,1644034
-0.745322202817753,-0.211143325277113,-0.568779576122316,1.42253850115677,-0.847141556950759,0.714444612603614,0.257550377541717,1668599
-0.416655609700026,-0.625865120238011,-0.635061685904491,-0.393312055601151,-0.211899257064377,0.408647194806911,-0.648851822199123,1671370
0.290589770518419,-0.610747666064803,-0.27024457178395,1.28508338699954,-0.824502765375166,1.13177654279144,-0.132328518531092,1684230
-0.353457798896459,-0.593398179462105,-0.417470046032727,-0.141772671792522,-0.359970513688928,-0.236013136712054,-0.222229694198262,1692385
-1.09526850604077,0.0361456962825151,0.220188827296658,-1.63286391560813,-0.991124937658129,0.318966021709991,-0.526815597261674,1720713
-0.0791164377382288,0.120113718424259,-0.258071065667362,-0.952554077635514,0.538560346680142,0.123982214696748,-0.388851100032986,1738800
0.155083014247194,1.15957164973343,-0.537451275241636,-1.09273541714816,-0.562345732661473,-0.00970041173754874,-0.143460910421635,1740845
0.803754168367454,-0.628811487893682,-0.555208309404938,0.0660990748588892,-0.68896174203219,-0.412680299630859,-0.292350363023883,1742294
1.13140527352699,-0.521961342965766,0.0669609288166889,-1.23086032642999,-0.929932892502347,0.518508163370973,-1.07263641737538,1767700
0.300047527201392,1.31696886346452,-0.701881987001511,-1.81273772399032,-0.0212953122783546,-0.387371437011903,-0.0394528555470386,1768972
0.0339167947335914,0.279252619407693,1.222643306932,-0.0718376323893858,-0.216830044082328,0.0920154445889719,0.12035967248534,1889409
0.0551440507469269,-0.602834192258675,0.810023118448521,0.377556653986797,0.608862921355063,-0.188119908111126,-0.0520966276412999,1915938
0.997485686903345,0.488974434905977,-0.257657612596213,0.0338475655669714,0.99638863112796,-0.0745086646151042,0.0474263705930732,1916742
0.481932436369292,-0.652995471505936,-0.97832873118659,0.939371359937286,-0.962018097858624,-0.935549318656138,-0.00847627191855215,1919296
0.0629886970244606,-0.626467025925696,-0.53426052549795,1.22418742320539,-0.66615966094357,-0.658921402224485,0.0331818435637229,1926770
-0.659448630203853,1.6795657359797,0.865915743318474,0.420820672030857,1.32904983911902,-0.289466688033606,0.244855889611761,1938156
1.6975622699314,-0.309008670622159,-0.262012737764262,-0.381252168381821,-0.40628868280365,-0.562575968633824,-0.251115416511682,1938561
-0.993386158536259,-0.590759141007655,-0.779099574133249,0.951501661916741,-0.670695080539071,-1.06832708063932,0.0960911257823122,1966316
0.451831446983195,-0.529924872424365,-0.750700518834627,-0.359969948207876,-0.746235937670533,-0.156932446786837,-0.306154801569585,1967281
0.806185654802746,-0.653770316475082,-0.508042335703525,1.09964382418403,0.477601068032012,-3.16587387934232,-0.221331590630695,1973544
-1.57946440027764,-0.563350479138073,-0.801172682815284,1.74824874854946,0.182004670462535,0.947085903166858,0.0520200376146189,1975401
-0.555099015597006,-0.371551058189153,-0.661215690032295,0.228214031234924,0.123904946153056,-0.569281204774302,-0.0635666116867521,1976407
2.26783277528098,-0.63536570534139,-0.546769348356814,1.01288300006759,-0.773728422583426,-0.890161217359859,-0.634800610097511,1978972
0.413895639254106,-0.635444582706917,-0.505047545561688,1.36639485403529,-1.19381789324193,-0.886536781059415,0.25405833406073,1979045
-0.90306455989441,-0.598176316573346,-0.421755277827009,-1.08702139508813,1.28634633168676,0.388187389023774,1.34289858974763,1979422
3.81125726816293,-0.6668338811995,-0.900682824714476,1.5864603407245,-1.10325575134151,-2.23087147041433,-0.0984996816693687,1980052
-0.845993665006134,0.523085261802408,-0.449984148161755,-0.987262671086812,0.849812504543287,0.954542038482345,0.36470997316178,2001182
-0.982322518843838,-0.653694988501499,-0.945707755598111,-0.0310953952883516,-0.477407186258114,1.63986834564256,-0.262302285743034,2002465
-0.0438234715387973,-0.558284972194961,-0.461824815292092,0.0904725961288827,0.204093268958862,-1.17757738448547,-0.0731460397617456,2004451
0.603796519871635,-0.623773172310629,-0.810277220364953,1.23400440557135,-0.587614493379378,-0.321138110262744,0.249978431558079,2006164
0.0592926411685973,0.406995326810542,-0.781900704034335,-1.81709489791376,0.979094643571236,0.56721975216053,-0.160775593015558,2007309
-0.526850937043721,-0.443151290489665,-0.861572548061427,1.39270331369249,-0.371812463641156,1.02923106912634,0.0561567250826274,2009915
0.393594524617991,0.0602424572082064,-0.302432538857517,-0.925990636009141,-0.479677160893039,1.18031035048041,-0.147613043603133,2010259
0.127756798316482,-0.189271664309937,1.43621821029995,0.674519310877131,-0.974562915407268,-1.39099140101029,-0.592567337268494,2010554
-1.3069182801687,-0.46743167750823,0.105221278518617,-0.603420976536448,-0.398683510094623,-0.520863067659913,0.112236887022471,2026671
-1.3865519650804,-0.426953563930173,-0.488261438319915,1.1420675637588,-0.955042262463063,1.19405805167266,-0.215639037492245,2033049
0.942613335167499,0.535479530074913,-0.0192454490493693,-0.119268719151818,2.43815447040474,0.261875148252445,0.0540729142002761,2034136
-1.715663448955,-0.591993789772132,-0.292859471089205,-0.457800545597369,-0.320214556078703,-0.502019149143278,0.00391925584591467,2040495
1.55954829030355,-0.660782119222204,2.53937407138453,1.65676383627733,-0.681637482992548,-1.17081120598154,-0.00570308579491986,2047354
0.158680519740427,-0.363970707267379,-0.277541662220104,1.25354399158114,-0.582358146583314,0.269811896922005,-0.049980057677639,2051378
0.822512350623624,-0.145538817348619,-0.706210107695108,-0.572924224397446,-0.0124194736386454,-0.53104193052612,0.0187123101764324,2055667
-0.015875872274787,-0.112536427148062,-0.498912907199666,-0.82624329198794,-0.742335127697547,1.13537043153431,1.83519324924658,2057358
0.763788534420071,-0.106699957273806,-0.514403745692394,0.603221992526823,-0.644782525185083,-0.998282116211498,-0.410523615337308,2059713
0.112148756672681,-0.644814289641471,2.30749944091057,-1.0900240079467,2.55278118080364,-0.748745869309839,-0.310754962016795,2069079
-0.812565830206695,-0.217280179285849,-0.253115865576135,0.196689097997981,0.481567099194315,0.200877044557212,0.0427645779428851,2070958
-0.905392764014142,-0.407724321489094,-0.583058302963413,1.17952690990886,-0.8774480295508,0.946343129766376,0.309816413659766,2072215
-0.768146557073489,0.33988694136772,-0.902786600337747,-1.54871731418468,0.28678516668909,-0.217157247908819,-0.3156234782705,2075832
0.455550817332104,0.037824950007096,-0.205580942816788,-1.18311124286095,-0.818987899532544,0.0895684182389797,0.139209582057256,2075846
-1.21316749994871,-0.465035103517282,-0.478878244517867,1.49176643566657,-0.118254370227864,0.834718290779383,-0.0358520827197154,2076301
0.155312600342974,5.3986600350594,1.58645491949144,-2.51859428575187,0.0624919048312596,0.00781297721688617,-0.0841724572395507,2078198
-1.38915239204795,1.12474721953571,-0.280041062363817,-1.10063539763033,0.474531710295465,0.949108038456309,-0.113726403561424,2078899
0.776559271226217,-0.412961517286733,1.89954428937856,0.266001047335403,-0.795176966265921,0.142827051788924,-0.0798912685909367,2085349
-1.2888877874611,-0.471858217084086,0.795234725654826,-0.647358117886955,1.45137367882292,0.00495269826105854,-0.152633643316224,2086044
-0.487206296456996,-0.413760056867283,-0.686096624895042,-0.149894224931689,-0.45604834570122,-1.19096220336967,-0.146447453711313,2091555
0.608760837461756,-0.247904484767371,-0.443766453153544,0.703474665734894,3.71498357748837,-0.356529592931265,-0.0549587109565348,2092954
0.0809748214092914,0.440526795985527,-0.202030060147101,1.70882664685485,0.264457041178232,-0.130477939548149,-0.0430054023712499,2096627
0.169107153053887,-0.634107749618542,-0.26178754256561,1.59992425460352,1.48464322698872,1.08187435792363,-0.166276340846507,2100050
-0.210490061486679,0.130110646182878,-0.312676296595994,-1.10521636158125,-0.566974045167848,1.58020659809443,0.173041928257846,2108003
1.03606055476994,-0.0671222841644102,-0.962132830546298,-1.49898774068455,-0.344802191785583,0.392823480746327,-0.0384861953483114,2109902
0.567577923158804,-0.396994216946339,-0.447993392370375,1.76561931652821,-0.40308045306921,-0.918895995457935,-0.0825193505629136,2110540
-0.0426137526072349,0.287937262611788,-0.160218748489775,0.820367537705134,0.355939863888952,0.712731992386303,0.023752419567371,2116787
0.339142409121828,-0.174712940863687,0.527673150424856,0.767771208025571,0.330538847833925,-0.72389027554149,-0.350403424822674,2119177
-1.24294235129162,-0.474477064557196,0.385552254217944,-0.117825462605286,-1.10467756460873,-1.50307202728589,-0.282279964541889,2131601
-0.578053515594356,-0.552261945557585,-0.56690815036297,1.50294731710657,-0.855578013824153,0.346874095129582,-0.0871590424032082,2132424
-0.454030001823366,2.30983902784242,-0.54776264826353,-1.65560771186424,0.143208868900401,0.946331685315961,-0.372849217617726,2132982
0.569999828306699,0.519864685512931,0.825125700286192,-1.00473062716946,0.0521748061034934,0.472945094080391,-0.875815636142516,2133204
-0.72995965882383,-0.412973137176437,-0.751727665634118,1.08170902984604,-0.356642478345936,0.890393706348657,0.273595247506576,2133380
4.47651669167006,-0.0404899793402563,-0.871080521347498,-0.324510850388959,1.10784104111439,0.913564888368993,-1.77045853616618,2134220
0.263738441889373,0.894358570271127,0.982325292834735,1.41450884518231,-0.333275915957686,0.264905537617288,0.254387227012153,2135748
1.09737626273943,-0.583238955899748,0.688781874646181,-1.05241622496864,-1.16334510886859,1.4446412270589,-0.749487292751098,2137799
0.222946274442846,0.36828041800042,-0.747001099172167,-1.59798275415969,0.663179196393326,-0.189553279252206,-0.441763517146503,2138375
0.622351327673539,0.632685273952304,0.00184417460395313,-1.86634958552642,1.28414038613589,1.06362860426778,-0.237163758226429,2138678
0.609347405466549,-0.613072853148572,0.102936710600906,-1.20942869168472,-0.820180945489251,0.621093898150277,-0.515491028277789,2139733
-1.16345275136576,-0.467057706669757,-0.739749819917297,0.350615690550482,0.383113991323692,0.671918025118828,0.0666095238270324,2141116
-1.09279864042042,-0.663182919563824,-0.409539811512697,0.0490884992954719,1.59000231028289,2.0050141026382,-0.144439964613958,2144796
-0.902631626224954,-0.653812639407154,-0.66543230426455,1.43085269167385,-0.798365137448695,2.19801332864224,0.591278548444915,2145166
-0.6329361983424,-0.450814197783278,-0.682983889107627,0.549907158530904,-0.822489094352688,-1.02120063726688,-0.403885284890872,2145694
-1.57708083965432,-0.551481928832964,-0.700120159134119,0.999978775939465,-0.390680287136281,0.740737157984816,-0.430401740848025,2146138
-0.604528374289303,0.446916591075807,-0.630149201270101,0.297797237636102,-0.460098668565723,0.473168603764407,-0.234131659470461,2151024
-0.371062985387469,-0.425041179456721,-0.564858352820296,0.646402587494529,-0.471629517481217,0.082137125412684,0.104681410064839,215131
-2.00811140119568,-0.648020446286491,-0.870410194029405,1.79958788762907,-0.239196933051842,-0.249218929380718,0.0604983067905526,2152442
0.149686270618661,-0.639938668458454,-0.655207586702199,0.71994464948028,-0.743529448016775,0.971415893157566,-0.101327383858963,2157529
0.289480902046679,-0.604355920959504,-0.826327697379532,-0.26512525644808,0.466066213780117,-0.768168768618491,-0.172811338260456,2158101
0.323017759615768,1.11461884167267,1.18418996073692,-0.000716596901826682,0.250425044682932,-0.191779332230535,-0.461310975045264,2158329
-0.168639905142491,-0.628741041052868,-0.739795435076297,-0.248952282742164,-0.702760676214083,-0.963116344133443,-0.512067952670523,2168082
1.28129890295207,-0.571656838136655,-0.731250642040811,-0.069748891099014,1.96274356573781,-0.470338772413569,-0.20636448836503,2172217
0.634942531315237,-0.482767117323392,-0.678915785084391,-0.992779126758465,-0.32116832392219,0.574680073719278,-0.579981891381447,2176530
0.569874221871257,-0.6605446590812,-0.0191139073826599,1.10117599637975,0.102951490204191,-2.70979324070017,-0.0991866555945244,2176784
0.070681966735394,-0.622799193363443,-0.253435473072324,0.0375166555675174,-0.782382649409112,-2.07430766205905,-0.26632513630007,2181724
0.100837711219938,-0.365063789902278,0.144609283107094,0.837287126649948,-1.10431772087674,-0.25025436024347,-0.157942690524631,2183291
0.633492500609997,-0.387483189543848,-0.586052242631936,-1.20327935568435,-1.41299988101674,-0.99595749769062,-0.226401183180243,2183356
-0.44873423957722,-0.529988546095745,-0.349097197298926,-1.54200558670976,-0.759173931111676,-0.421254932487528,-0.912437675943738,2185290
1.04673204612594,-0.396927835351685,1.49528146166875,1.06975582573781,-0.504290959693785,-0.962124612714637,0.0158294635773254,2186951
0.281722383562501,0.824871679924178,0.333326487083899,-1.24529864389028,1.4734152178705,0.420530122496776,-0.216374593487625,2196212
-0.145258402089703,-0.411725585105075,3.0039211885036,-1.75327858269533,3.01649777940804,-0.664963211729117,-0.0307261467011096,2199403
0.571284391782169,-0.648031569593778,-0.79984204430551,1.88117826155313,-1.6502833553553,-1.21319339878189,-0.0643566652897515,2200416
-1.54961621028559,-0.534859153780514,-0.314361803590161,0.493341659954991,-0.761448703017184,0.471778474314352,0.00243867187941953,2200813
0.613619877015667,-0.142210580202032,-0.284563933461796,-0.826450176888949,0.10863233721505,-0.0240885832165035,0.20352403206148,2205389
-0.0715861131838467,-0.38178998376775,-0.542187489217538,-0.52777255349505,0.627269612222835,-0.131684579049846,-0.216901767117577,2212664
0.209807110671208,-0.314445571605387,-0.0449180246919617,0.340617548769564,-1.05058299213742,0.300051374684998,-0.0174032881798236,2217034
1.67543683090754,-0.632338723257638,-0.0613418001016569,0.672903329599716,-0.231633661382154,-1.19248201081425,-0.13107494191028,2218615
2.18465565602767,-0.499835702433305,-0.219071948459935,-0.970444382610983,-0.32745060906116,0.0166289442926463,-0.139147114141575,2219842
0.783155660764711,0.361270492782852,2.89740540376294,-0.826991319145022,0.399849264641737,-0.590240868347468,-0.245323924505211,2224150
-0.104096498670267,-0.595248504576451,-0.466074022176336,0.371379768609109,-0.180507870093111,0.750112815226895,-0.218017138682916,2228399
0.142060898583561,-0.0825084213720709,-0.856022177446213,-1.20347269006554,-0.808906317005368,1.00428662890508,-0.399600386955491,2228400
-0.4480806059542,-0.397577126260305,-0.391866273582307,-0.931521635626412,-1.21619283865512,0.815397338736093,0.135420116040212,2234271
0.281913061405087,-0.484521204379673,-0.596366988318277,-0.520232478763822,-0.22883027836815,0.896786013929084,-0.00469414885735143,2234422
0.769989334702806,-0.290691073123984,-0.325523427615161,-0.265729519208516,-0.144588683540246,-1.27602031494313,0.805423937710111,2237571
0.907521122577364,-0.429704028466396,-0.0281156430838991,0.0945728178046831,0.714246029093526,-0.487510152568094,-0.266750495464989,2244172
-0.411169701221025,-0.362857235563529,-0.505301390932196,-0.449206431399405,-0.127303720987065,-0.598252815992845,-0.28635412908162,2247869
1.44785315449241,-0.62540923554244,-0.2532937963928,0.0428545759592147,0.31829363794197,-0.758895084681641,-0.20109534744849,2250648
0.334828805847059,0.289115539374145,-0.416193855321345,0.183792162329572,-0.436996544846403,-0.490579341982484,0.0399612980760154,2250836
0.640100208817975,-0.0731369548284986,-0.549552586856674,0.688169839770017,-0.782873510499096,-0.120839760358112,0.0348289915908848,2267382
0.399398573362189,-0.129813638582558,1.64861215783074,1.92600726252866,-0.978184807286664,-0.911584469635761,0.598782811849699,2269346
-0.49699659930385,-0.559994879722961,-0.171577105471868,-0.149501206085262,1.32215327164463,0.844689388707815,0.184067169719677,2271329
0.107555047895615,-0.10753303306598,-0.112447816847016,-0.0926999160319759,0.939800785428171,-0.827397142813631,0.0653533627921374,2274521
0.15787143553518,1.48628414183108,-0.496631248705896,-1.09310183695049,-0.229233017889123,0.965266423157502,-0.230855834751205,2276121
-0.925207248112605,-0.618385081827745,-0.82181438896268,-1.64549491881174,2.73256313694977,-0.0007995950643709,-0.429880607899061,2278618
-0.137707320037511,0.0692835839045868,-0.272130717388949,-1.19564894395852,-0.803733487605858,0.327200212056641,-0.265999413791647,2285214
0.590311662019781,0.712532433329497,-0.454259966232781,-0.007199539780314,-0.511881201891312,0.683499707668406,-0.157292089883402,2286108
-0.00176459976068005,2.89829824532857,3.19215598203264,-1.06306634739864,1.93602288898575,0.260845188678864,-0.264198573670537,2293123
-1.02209725015372,2.64916280295713,-0.107918651995667,-1.36078355966188,-0.155938629818753,0.591246713850936,-0.612485434938009,2294852
0.178169129309818,-0.597200380260504,2.90167831260255,0.508251136404493,2.62701407575943,1.06918246691035,-0.207893833385029,2294873
-0.0153125816386439,0.014157181469098,-0.850883402928452,-1.12838827291332,0.412110976497877,0.137966190113538,-0.525027085734472,2296332
-0.314111292247693,-0.527721386690825,-0.415030329784494,1.01775085742228,0.320521065753614,0.701841896870038,0.437158888280792,2305114
0.368968078335909,0.0634241811158813,0.784380026237852,-1.04922064403131,0.00842002088505285,0.425967240105607,-0.254037868921802,2305115
-0.69698055672185,-0.654458145603977,-0.569719358654462,1.1236308590514,-0.176026288506558,0.220696210709876,-0.0425957285177645,2306459
-0.110839850155738,-0.468147383294486,-0.513559799135907,1.14319681867606,-1.20273989146124,0.826953479464383,-0.274298903268255,2306893
-0.463949841541191,3.80000100377435,1.45825113453493,0.22523551324354,0.596845959920047,0.677790916873344,0.129114108647433,2317120
-0.212226280093491,2.4787858318929,0.262334174295672,0.55836050888719,-0.236110155735564,0.200589191327202,-0.0627527604829942,2319068
-0.512826291320593,0.57210848219294,-0.444785141434574,-1.09727192496827,0.54075509828831,0.884637534953406,-0.0706005672515463,2321962
0.184603477397934,-0.208842324156411,-0.55501969116793,-1.07361909675506,-0.440729075263079,0.129764528046376,-0.263835845261395,2331869
0.37664355271062,-0.630362654833386,-0.363404959017862,-0.0310927825860549,0.964889756330591,-0.823555154302839,-0.155136720183143,2336735
0.763139707168658,2.72456795318204,0.0812285843602844,0.421274938798333,0.456817456275886,0.530048698797043,-0.0809741607414422,2339674
0.39798661646964,0.305773284684134,-0.593166216568809,-1.20305091917716,0.13747424559415,0.0344959982762173,-0.344841900126078,2340155
0.101550705343945,0.330769765476848,2.36041616269862,-1.88166171430165,-1.03588860972073,-0.0444362660793194,-0.463261848348171,2340322
0.425281121606759,-0.348663326530835,-0.858821233926984,-0.477624274182922,0.0504245180872361,-0.0834262605129431,-0.112853267386967,2350037
0.92554840406923,-0.528195526152404,0.198532827118113,-0.304717629233457,-0.234398452379691,0.113282965611087,-0.258163113989519,2352038
-5.5537248509327,-0.605774527514207,-0.363959475776786,0.178422797393567,1.50452594733807,0.768869126209901,-0.148604673686031,2359944
-0.413096212804351,0.316889541862668,-0.369841849044784,0.662991400825237,-0.130176547203242,1.01506590947314,0.216801779312239,2381907
0.691567208664088,0.83527769482841,3.10465759304982,0.42401475488506,-0.226438946329111,0.853359164021949,-0.171386615550732,2393207
-0.00142862554919318,0.980935613598917,0.966960306213007,-1.13593442928996,-0.340304827197085,0.237788516655176,-0.312519998507107,2395415
0.0221654611521765,-0.00013200281105006,-0.504463161862584,0.824381129306897,-0.857626699036818,1.19886642463315,0.117307885134594,2395943
-1.13495031297757,-0.0669949256449433,-0.437358985361921,0.868296177435578,-0.443263598318091,0.203836235827428,-0.0712605100244574,2401405
0.409216349119694,0.512376942225243,0.135393127108281,0.385305236403467,0.126424071275252,0.313957986379522,-0.0260322094297031,2405144
0.087238976599806,0.650560952831387,1.12070410485663,-1.49396036980603,-0.71534181455397,-0.120595619337494,-0.35987485110362,2414406
-0.861783710518535,-0.490071322686302,-0.794653066835984,1.02486498931328,0.63538657858353,0.819474951520162,-0.000392395167601964,2419459
1.06100506912749,0.184273351669911,-0.705604644987467,0.0417083099195299,-0.180464025107738,0.0180502677568935,0.206589859301255,2425694
-0.501350428796342,6.52953791525491,1.2128143037585,0.241711048109126,-0.450120705486099,0.472346682407601,0.101037516383544,2426863
-0.248685295783792,-0.621092028651559,-0.447930487088565,0.465669376981495,1.57890473866553,-0.304648932265836,0.00576840703871078,2430773
0.739492028861174,-0.625772664052374,1.89893444231171,1.35691589886187,0.451717392820014,-0.148692952498155,-0.045606068543529,2439458
0.0496459391075841,-0.394361357777349,0.210106347193898,1.48126665817468,0.262493989563706,0.263246573654568,-0.244595728111231,2443354
0.254728086277805,0.383258119000357,3.6523174068124,-1.38344324037013,-0.71541246141988,0.54599784667429,-0.412039005936845,2445526
0.0369810929661143,-0.41363970130341,-0.924511123752388,-1.2516934630214,1.2420680370477,0.313019970325551,0.133345288248291,2448298
-0.444913884604693,-0.5444304727994,1.39768261892017,-0.883446659030967,-0.345593150554816,0.144822671459521,11.1095290240247,2453577
-0.0350300059542004,-0.61859631125423,0.467488848180921,-0.638056737210091,-1.02662725629424,0.836101486667022,-1.36739639995605,2474709
-0.459270957127164,-0.579895554685837,-0.712056180771783,1.05000437206576,-0.6741961068519,0.823290045926842,0.0546556100143432,2480056
0.140940989444924,1.27192761350774,-0.340456763694576,-0.0905760385916628,1.71042139277872,0.586711003906793,-0.162610871196093,2480330
1.57038655527849,0.114378496423387,0.616871535915283,-1.16535485963818,0.391759182916023,0.676490368399823,-0.313534746441641,2487135
-0.729356058405027,-0.310207673799907,2.30817976026659,-0.490820456953427,-0.660147799415697,0.347806762154046,-0.213237272461487,2488660
0.541804498319437,-0.40119964518142,-0.58151417808307,0.605076221716656,-0.00941660099322648,-0.320601107110488,-1.09248398865888,2490180
0.753645878021153,-0.203503262765481,0.632758219678959,-0.973058320473547,-1.09583259466781,0.428518277803183,-0.0883853676486539,2493534
-1.78790286861077,-0.638238382706205,0.35887474622252,0.0882549082264499,0.94496069638333,-0.178902726031805,2.65231471059071,2498991
0.764880161983954,-0.15831676797912,3.5643266661591,-0.124888901973027,1.55505099449432,-0.0493759158585375,0.328004390220594,2500377
0.331133372883322,-0.645299725185416,-0.580236825585691,-0.285619489504082,-0.148727136624711,1.18996685451684,-0.025975772360284,2504802
0.127305444809782,-0.346803722511922,0.128070775037069,0.0702811259134618,5.59889820437358,-0.534640561667723,4.69851677640923,2510402
-0.286339601139077,-0.0274722179518083,2.31450177835903,1.12435902868813,-1.15952859534324,-0.707943585769797,-0.0543677886435554,2520618
0.18199482145421,0.792300782018079,-0.247920015679936,-2.02910623895232,0.513950045696238,0.765833429939671,-0.2041855493563,2559453
0.490559462374939,-0.659820379129977,-0.468626537741288,0.814857561874658,-1.17604983027933,-1.62883505992436,-0.22954626315536,277752
1.00698150449914,-0.416335568872889,-0.626756775187141,0.406758895307702,-0.746523035732263,-1.31196937637433,-0.0902826140789348,308862
0.632305646094825,0.637002691455552,3.05929347630197,-0.630789864043906,0.403342011722525,-0.828813406528606,-0.237709340739227,58325
0.025914514361657,1.8000935288616,-0.455504894716606,0.795048701919729,0.746051001015711,1.15134582615109,0.13774772945859,92173
-1.74960329302673,-0.151223578585445,-0.296764576953538,-0.073750396216859,0.153234619712527,-1.44096725395726,0.240224947339507,923666
-0.811338670583114,-0.13996274753037,-0.429181544690547,1.047651759723,-0.191319098068383,0.775096842763292,-0.164090960603477,965005
-1.11501589825781,-0.657474869044183,-0.625064960429158,0.721377267892837,-0.803506514733096,-2.11021286999766,-0.359881961712491,983079
