"lemm_prc_m120_250","lemm_prc_eigen_min_250","lemm_prc_density_250","lemm_prc_grady_250","lemm_prc_m210_250","lemm_prc_m012_250","lemm_prc_m101_250","lemm_prc_m021_249","lemm_prc_m003_249","lemm_prc_v7_248","lemm_prc_skewness_244","lemm_prc_gradx_240","lemm_prc_m310_239","lemm_prc_m201_239","lemm_prc_m040_238","sub"
-0.109092823619803,-0.667360619984158,0.439416579170998,1.11222941808842,-0.126864814649104,0.0208741132015216,-0.0305821764336312,-0.287811225245048,-0.108959608259153,0.235564704803533,0.235664221420821,-1.48714563225402,0.00486759461912876,-0.0445764026480751,-0.465890489281238,1386095
-0.423479363956593,1.05022079496913,-0.446798551880214,-0.139955151007252,0.343858070084832,0.0581880490579373,1.22859091918919,-0.404652913987242,-0.12121328750684,0.235564704803533,-2.26225699258159,-0.731124386678852,0.151763847231288,0.264940264046516,-0.471397681535971,1458656
-0.556304632402381,-0.516206935592538,-0.266226283370246,-0.320520942791161,1.22737340899808,-0.00612924481978311,-2.36307750096303,-0.649401209230465,0.349721671209132,0.235564704803533,0.396756054408081,-0.0347301570319972,-1.7884875326787,-0.0372160920465205,0.635411919196151,1485662
-0.136186100367071,-0.143621508474776,-0.355866744549803,0.219620517780623,-0.202580589840402,0.0756214573192563,0.442816952500472,-0.213916172785417,0.0211233531710578,0.235564704803533,0.168080578948893,-0.355938344361665,-0.0894708653493806,-0.22892402408019,-0.490398450443096,1497807
-0.10320300262754,0.0288125112490216,-0.381234974464762,0.0476223744253631,-0.295016692775712,0.398175074669696,0.172488612565477,-0.185586854861095,-0.653036889214265,0.235564704803533,0.150080758217327,-0.58567899418001,0.0309932567291715,0.0297024080057612,-0.477886043851719,1501387
-0.190625778805783,-0.679423598092677,0.492052467756619,1.32742089180292,-0.286268791963531,0.0876055785508551,-0.107742754129955,-0.198398949999186,-0.148437700031338,0.235564704803533,0.29033371681598,0.131190610340762,0.114262994744098,0.0407144376138153,-0.439427293378082,1518948
0.0304157602530312,-0.555117670051167,-0.190485349583279,0.370148366642201,-0.22850196653825,0.249424042330328,-0.502514555051426,-0.536705114126734,-0.785002206987809,0.235564704803533,-0.332299107336034,1.38376239634576,-0.00161036491878614,-0.215435274259355,-0.384137635379172,1526417
0.104376022548842,0.235897667811325,-0.397402118601021,-1.43224809636639,-0.0859320667091137,0.142659639098099,-0.33703606122386,-0.530134230502291,-0.0541621853376734,-2.70284951691514,-0.416347313890178,0.0428307688186388,0.0509417332545404,0.0106233513059673,-0.448940937294039,1565177
0.97284039086221,0.26249698379818,-0.430926929460146,-0.856358758661767,0.943731030931581,-0.0482285551817614,-3.19281580142426,-1.45095994392627,-0.230223493406069,0.235564704803533,0.671472720932788,1.83117567422206,0.640058374739974,-0.336214020109388,1.98278866536584,1606693
-0.136506861643876,-0.078867853270423,-0.356865928846227,-0.392759894678972,-0.011713991259629,0.0313976765358218,0.185165513031805,-0.20569919882638,-0.151661966639579,0.235564704803533,-0.284710694508483,0.383472579848308,0.0430382310951095,-0.0163611664673059,-0.459075134838043,1612262
-0.138881793252147,-0.349780871484924,-0.290233575509196,1.62492524912058,0.103187228682116,0.1013523605402,0.442018107303787,-0.261679287152763,0.0850609114255722,0.235564704803533,-0.405550596931554,0.748808994398367,0.0433635592249331,-0.079972276068914,-0.484429176694419,1614566
-0.191770093493994,-0.393348657160078,-0.308510203640648,-0.327421104059581,-0.157964569594941,0.148770420668087,-0.408091418827096,-0.391095873699706,0.13545213631276,0.235564704803533,-0.169700698629216,-0.553541047136591,0.0322858679223379,0.0215215871178524,-0.480942769484196,1644034
-2.42667236724206,-0.568287653917646,-0.217464390150546,0.438384121992439,0.0533562073163676,1.07328836526959,-1.26738528477087,0.826987044085362,0.725265156800298,0.235564704803533,0.80228884711509,0.83300335516648,-2.19129826925563,0.493282414302794,2.32925068009469,1668599
-0.199603293289616,-0.615208851080641,0.0053077407529538,0.0205190315026773,-0.208569761734267,0.144768851022148,0.702649319390592,-0.225701416574034,-0.0489427323213437,0.235564704803533,0.813992211440385,0.761966288541515,0.0890311521572514,0.017579374198533,-0.47443458149078,1671370
-0.147181620050079,-0.563646295684075,0.0023655558023001,-0.227824868929561,-0.120450843217753,0.150402217445781,0.167280867869691,-0.174211717703143,-0.157748093010052,0.235564704803533,1.02940152889317,-0.111570848993077,0.0253974549507992,-0.0149950137495334,-0.478089754774418,1684230
-0.288500922356111,-0.629423340441879,0.162998577561838,0.141633867982977,-0.149919215558595,0.110107513965703,0.134570635384628,-0.17125882322102,-0.36769347140365,0.235564704803533,0.262345124241817,-0.185909195406263,0.0246206694267607,-0.0259995170291158,-0.454542021217964,1692385
-0.288118478970078,0.274478360837415,-0.41492554632632,0.328803343778314,-0.247499417185182,0.0787316740993383,-0.19283353340361,-0.192769757668506,-0.1198508809602,0.235564704803533,-0.260295896119809,-0.674472841615228,0.145699900390742,0.0397650175970228,-0.409164363416767,1720713
-0.144014451321799,0.473176530550223,-0.394960797799152,0.0168320240296224,-0.0996518445668594,0.043396916304339,0.243938659991248,-0.154912145911886,-0.0449583237328249,0.235564704803533,0.599724461472164,-0.2670025727297,0.030878987424408,-0.0412578067550691,-0.481330552830587,1738800
2.43883607114141,-0.187979062432744,-0.39216725749747,-0.524459914933939,-1.47560445814755,0.0340912047754976,0.519132609439237,1.01158134723042,0.470996022604173,0.235564704803533,0.845638062341592,1.15487974744664,-0.00883425373573439,0.714232890162024,2.81291078429409,1740845
-0.395491767914053,-0.704810551981451,1.07286279758987,-0.55836421932455,2.6769503520409,0.101041680620786,0.0973444638611353,2.60039299814752,-1.15241632595661,0.235564704803533,0.478639243717543,-0.425044134791134,-1.21078968829535,0.700534256823012,1.6791485703717,1742294
0.974597535391622,-0.66870537166383,0.264163980681645,1.08596882411036,-2.76754567670735,-0.0551520353446541,0.00922526363051295,0.746208125985607,0.887869984623099,0.235564704803533,0.872647213470733,-1.57005117107987,-0.633385250751117,2.16407693148223,-0.0420994703544657,1767700
-0.311024278334656,1.29953496759085,-0.439643374225785,0.190531816029453,-0.0779096351160903,-0.0473103608261862,1.01737618779873,-0.427254739161759,-0.0805574135006553,0.235564704803533,-0.340061644303305,-1.04161127659279,0.0895316086218279,0.104588967059956,-0.382697656109855,1768972
-0.374724326963761,0.658155741696913,-0.420717334008146,0.0397345315862667,-0.167896086371924,0.124996560420886,0.204927709794499,-0.26136766523186,-0.114293579083477,-1.18009187268817,-0.835769505947698,0.265514967361033,0.0853892698687584,-0.117722440049641,-0.45509355201653,1889409
1.69381383467126,-0.700270400678661,0.946838559876927,0.932024949575512,0.0368292510150904,2.00417963033757,-0.720712659115887,1.42920267056403,0.972639900174676,0.235564704803533,0.709932316270742,1.72184276438311,-0.199623543949908,0.532178118547298,0.374048412711362,1915938
-0.198132410319226,0.745863168719951,-0.433716004062459,-0.341090923935785,-0.100198273559485,-0.012060175384558,0.265734217177058,-0.305675224475001,-0.028736631177722,0.235564704803533,0.256770488164988,0.00828434158376651,0.0396376519093995,-0.0125831325726848,-0.450856360208283,1916742
-0.0411173935231868,-0.687182704998015,0.804031267966773,0.12816263935941,0.0478630525177045,0.0249169025057713,0.656013905131402,-0.223736892560471,-0.194145022463865,0.235564704803533,0.685609793650524,-0.765138372810881,-3.00564090001899e-06,0.0185274474049698,-0.43275282871315,1919296
-0.210574422014769,-0.629797258871945,0.297933402197387,0.0888022803280883,-0.0538286724210049,0.0635385132689988,0.188715906916808,-0.187066626340889,-0.101944540202442,0.235564704803533,0.292265966314494,0.0474691639883199,0.0257855980320722,-0.0239771622583077,-0.489158090493679,1926770
-0.583952969981371,2.17459042155312,-0.454424856008944,0.492989415496617,0.0115527642131719,0.108711781286646,-0.590093190226646,-0.178819978997005,-0.341431441824708,-2.01210627702742,-0.946304390886705,0.885131890568495,0.0716801273824319,-0.0550631329152032,-0.427736936744377,1938156
-0.921229897669394,-0.616217665630736,-0.13305687941865,1.33413499421187,1.81520062437598,0.100631841681785,2.57371798485452,0.591217974750206,-0.49996106478712,0.235564704803533,1.17280124167402,0.421222968095834,-0.261579519921306,0.343272791273227,1.12411426002402,1938561
0.115233595396252,-0.691871511924728,0.513574375217988,0.165124911124907,0.127861658917103,2.05725484812657,0.0629277626318844,-1.67581720551791,-2.43525021279364,0.235564704803533,0.850821152271746,0.671707822508426,0.23708756786581,-0.490505485183264,0.253672910259466,1966316
0.033305045157703,-0.506026991490373,-0.20869202758205,-0.122368514731661,-0.162685587382529,0.0287615889568681,0.1564020823946,0.11527773821143,-0.290473524223098,0.235564704803533,0.612607547976542,-0.114196879406244,0.0764231397998545,0.0118462723467627,-0.376040480492073,1967281
0.263764979796802,-0.716915402327474,3.07283363772975,0.711383133354886,1.07140563041206,0.454366760488937,0.0393339450264894,0.907498293429994,2.52382488661355,0.235564704803533,0.557003682464523,0.31200896768169,-0.0239006072384016,0.245738157031501,0.0298091128021635,1973544
0.849397187858013,-0.689993478963714,0.505602510248656,1.21522087021359,1.0282763167089,-2.21424759042118,1.38566345280027,0.0800188156148438,-1.32382890132233,0.235564704803533,1.10202495465026,-0.212076811280936,-0.879855199284473,-0.439323844013846,0.321158075869933,1975401
0.520412164670661,-0.627451987444131,-0.0231420683693753,-0.150709693006109,-0.130272165193426,0.544574416353407,0.570117916866147,-0.910930648846875,1.56032270746978,0.235564704803533,1.00748727902619,-0.00683558990330543,0.153407601851359,0.352966969869179,0.630592991886871,1976407
-0.0145915057447775,-0.63438629476204,0.00129227559036518,0.167423825463355,0.0244709288498497,0.0666925080419713,-0.0621660490562214,-0.120953228507217,-0.211406196172424,0.235564704803533,0.444718937229214,-0.273725054235826,0.110420042396246,0.0647709535054643,-0.469652397836743,1978972
-0.171011824907589,-0.651061098539822,0.104775844545391,-0.0678595250388129,-0.393445302807797,-0.0798911996896424,0.147866954770327,-0.229367773625597,-0.148293693468772,0.235564704803533,0.824563646380937,0.169148073924538,-0.0814635841995133,0.0584425839404136,-0.409285521551761,1979045
-0.222363164298518,-0.157486546605549,-0.367424526447163,-0.157278173948551,0.0337426763021349,0.141393541500155,0.342085808511366,-0.0112302718384243,-0.339418266836409,0.235564704803533,-0.108788578210057,-0.409000384318184,-0.0125845215927652,0.0940688418439017,-0.404478466601351,1979422
-0.399173612666224,-0.721895077116748,9.29364541740313,-3.53471839053058,1.8482395409871,-1.39808785386439,0.363271874553379,0.25359339224664,-0.132119202433994,0.235564704803533,0.485311289345962,0.426650808666312,0.36023843461239,0.556699692191908,0.180185155313783,1980052
3.81042513751695,1.00943295574518,-0.457233518432552,0.526355348512379,-1.85458537042417,-1.84696525360068,1.03606006468244,3.19412310509526,0.139701378597948,0.235564704803533,-0.332901530554459,-0.0369698407910086,-0.453885295888912,0.429922406248769,0.647748171822738,2001182
-0.175801086460212,-0.683042482673278,0.85832991034819,0.0467946512072833,-0.039189497329369,0.0536177623212961,-0.117288396042701,-0.217638371134005,-0.145097823217308,0.235564704803533,0.840586925291528,0.162785670426616,0.0497336937162336,-0.0449492937079589,-0.488292341341809,2002465
0.792791202556871,-0.682485689832236,0.417909764719612,-0.633798697129081,-0.608956804623774,-1.31239264500162,0.853563026391486,-1.44222403531562,0.916453407264963,0.235564704803533,0.880964699762885,1.25488175749451,-0.0312029556931182,-0.470433611098385,0.151188617943316,2004451
-0.211919846957325,-0.619990896685677,0.0918098794274465,-0.178806750449268,0.0616966002953449,0.0276569408408135,-0.11004893895629,-0.288425074081059,-0.116485903381812,0.235564704803533,0.80580315460524,-0.0224352737290996,0.0859859401215469,0.0604568623489351,-0.481548198955119,2006164
-0.0914658804971998,-0.51079527066005,-0.290795105412672,-0.234620345557539,0.436739679975229,0.0237190408097616,1.21272017013242,-0.24623031245763,-6.62207884088815,0.235564704803533,0.476765155935055,-0.364655727352225,-0.482738685931245,-0.780723012837946,0.256039819540389,2007309
-4.38054645161805,-0.645852359408474,-0.0780972050898068,-0.130096205472489,1.02314488190785,-1.46360941549826,-0.676175339842281,8.24533398116815,-0.216812654129919,0.235564704803533,0.78200539996685,-0.764378726281633,-0.170072185275355,-0.291744651632454,5.87575599166958,2009915
0.509535477299013,-0.53736618269314,-0.25945678949892,-0.172683140588384,3.19276322718855,0.14079680426667,0.039952762522991,1.66681320445464,-1.24087010893547,0.235564704803533,1.18357730732446,0.581371873395732,-1.67209231248293,0.0634208398325857,3.91306621875517,2010259
-1.74085035619202,-0.508687734861682,-0.217449940183795,0.240571718280082,1.91402959817634,-1.54694189456044,-0.055763458016832,-0.925491957966345,-1.37278279758808,0.235564704803533,0.531122315562189,0.0998860775196548,-2.66577878294378,1.67463758742359,1.16867149691366,2010554
0.134525717016146,-0.65506416882454,0.118118673561631,-4.20516315361905,1.67966858160159,-0.383795270963931,-2.37479069060391,0.642223857691441,1.07614942410293,0.235564704803533,0.469629663229227,0.0898576185275627,-0.877232417740824,1.07108364462061,0.276459866439231,2026671
0.669111623939294,-0.636615959579161,-0.0423686579672013,-0.0407226734207044,2.85708476452277,0.345149352814417,1.2619181792935,-0.86333922193993,-1.17641838671018,0.235564704803533,1.10615155341033,-0.0204464530334082,-2.64188584866852,-0.770318106858174,2.88831301160112,2033049
-0.322904017425913,0.923073626583946,-0.447642617291301,-0.106693613297863,-0.149572935288588,0.126982883047275,0.213306431798162,-0.0987953450571756,-0.231425528156285,0.235564704803533,0.334746820775355,-0.0467457683509982,0.0344262614098938,-0.00397906793371555,-0.390530977417067,2034136
0.237388046055549,-0.699836662656039,0.66055205107371,2.84765414515897,-1.2737280291322,-2.13219854741133,-1.4719743188875,0.610672226093263,1.89558242764543,0.235564704803533,1.0733752638599,1.29986715349519,-0.736477531032042,-0.391585742144642,1.28270389005133,2040495
-0.156297485689628,-0.698290463071107,1.51399178268843,-3.67601043214313,-0.0186969230524763,0.0236236187636664,0.0872368417045646,-0.245016104928968,-0.225357128286472,0.235564704803533,-1.15378772810189,1.2299393024062,0.0198220654422244,-0.100813926798141,-0.466328150433223,2047354
-0.0355964016403219,-0.645656464379369,0.0467539590831425,-0.484126123797406,1.43456710031594,-0.628373080641184,-1.45233200691913,0.586616880067926,3.47574989294844,0.235564704803533,1.37589053833649,1.87472084985521,0.00430301279554391,0.723917648593015,0.697190026848156,2051378
-0.125767220847285,-0.597418439696401,-0.188785244242627,-0.813971841035886,-0.56832918820768,0.755909511770295,0.845678987367465,2.47023088075444,-0.916142518723895,0.235564704803533,0.301194660474772,0.962896434628224,-0.0623213737278194,-0.894401712480016,1.33650338593485,2055667
-1.75891396124826,-0.567268315142544,-0.236391006930898,1.04888531236446,-0.74277184245265,-1.06504109966268,-1.51493762215034,0.662843994426132,0.785934564507078,0.235564704803533,0.890259177893682,-0.664620566799302,6.79078725722875,1.3703509628615,0.73910840189836,2057358
2.76532723122665,-0.539653320449489,-0.227138253631353,-0.332392119843393,1.91898285971345,-0.490798307514949,-1.9323741319887,0.412193548293052,1.21051270322286,0.235564704803533,1.03960854165314,-0.164230237860715,-0.191652598521299,-0.148379357196842,1.10288037311314,2059713
-0.16864637717061,-0.61923844309743,0.0074413245371435,-0.677288135085211,0.0401373210107492,0.23628481339383,0.616022505950394,-0.22552436332199,-0.0661913417002916,0.235564704803533,-2.36063969568811,-0.914367332083669,0.00461524605898757,-0.0554671463618894,-0.48134630090726,2069079
-1.35527120813891,-0.593257662653258,-0.140408119189628,-0.208283834473292,0.231926676326495,0.570367487144267,3.17226740022141,-1.21678983797522,1.66737197960432,0.235564704803533,0.211934149752832,0.637434469653994,-0.432922787802944,1.22720632827516,0.227508761813345,2070958
0.723706855998619,-0.64603017910662,0.0733940130531879,0.284073127082746,-1.2191280008557,0.438127034074788,-0.397934066419532,0.785569250074551,0.415839531328651,0.235564704803533,1.15843703900541,0.531143159833126,-3.05036683088072,0.806033117535362,0.972842484337613,2072215
0.0246614271354468,-0.506751561998042,-0.267604864817016,0.373235746004916,-1.36522685716295,0.614746870326428,-0.209461634137706,-0.776895979168109,2.16546479901674,0.235564704803533,1.2122753884801,0.748169011034648,0.166228027049145,1.0775929726074,1.61891127269151,2075832
-0.0650507113761118,0.336341869308765,-0.398392717899255,-0.0986609496169725,-0.221188681793856,0.0432744802080318,0.387701664496169,-0.240886206357655,-0.171230515113198,0.235564704803533,0.358553291263319,-0.321158356700691,-0.0365282354901768,-0.0890081220728448,-0.475275074950219,2075846
1.17666885705283,-0.672911531091606,0.223274531721874,-0.998073573591005,-0.706670750630257,-0.205704917086696,-0.540039205760365,-0.0611784181781036,0.922131375125723,0.235564704803533,0.391517679718509,2.32730275257841,-1.10826733549534,0.640569149416867,0.657067119809529,2076301
-0.220120021926125,4.71581606678553,-0.458119997497843,-0.262254595637934,0.0151275232273939,0.150643329368992,0.250867866512288,-0.167993219220975,-0.184699605410287,-1.15129185291183,-1.0909950626007,-0.845386018733049,-0.00695517466430376,-0.230595763711599,-0.474358594274957,2078198
-0.126906468271299,1.0609960721493,-0.445097021809619,-0.0917647921420413,-0.0607735478409816,-0.11911163143405,0.179269765274589,-0.233181207731055,-0.271690633313297,0.235564704803533,-0.255958579104381,-0.821039964715766,0.163363222230618,-0.0732048792795461,-0.442753337209662,2078899
1.42300772060077,-0.624018474453154,-0.159597545037841,0.443725869519894,1.53941405805096,0.913801423747829,-0.0881160668758939,-3.02213476413755,0.883448073208388,0.235564704803533,0.602636076021387,2.61974886991392,2.5669580771403,0.46471440081914,1.61373187218976,2085349
-0.316717660106479,-0.416158920886426,-0.299287745798138,1.22950311097604,-0.170880979559432,0.566903066078432,0.33815679642458,-0.163661299146688,-0.166205225136822,0.235564704803533,-0.349976313856257,-1.97793238775636,0.0672429064439852,-0.0724916494462616,-0.470386943700993,2086044
-0.0506167472174946,-0.265894034397189,-0.362196889358557,-0.235475940306857,0.0102649506144067,0.281098205978261,-0.14774196324439,-0.528947737557141,0.0319030899095493,0.235564704803533,0.762237764236665,-0.263018422317268,0.00480863740707458,-0.0445331424376372,-0.364725253399011,2091555
-0.108919114336034,-0.597012636643448,-0.204264957858395,-0.239556052909384,-0.618990793230519,-1.47989516111821,-0.46133995558971,-0.111482418732642,1.44633059949833,0.235564704803533,0.322083570585057,0.876916242382838,0.619541311537182,-1.53655581228407,-0.202353465988783,2092954
0.130076342589436,-0.448422339465557,-0.298042435286527,-3.64840779980473,-1.75623790225154,-0.209629147210549,-2.39782791167001,1.575637909599,-2.52871604203055,0.235564704803533,1.0720356713054,5.03638628364492,-0.810451792147418,0.344525121913528,1.10574165627789,2096627
0.487252324250047,-0.709973258351001,1.07107337074451,2.25475231233508,0.168823520353491,2.32264959235724,0.620912227497409,-0.231624174967238,6.2885699758983,0.235564704803533,0.314117164673889,0.548069739907556,0.471793837626734,-0.454422695891364,0.303457119817737,2100050
-0.794904580186189,-0.479230316786268,-0.237770325368202,0.0783945629956537,-0.719881220201481,0.00540452039588383,-0.417921569322099,0.167289161376446,2.98977293499096,0.235564704803533,1.06976414047812,-0.29806896141185,0.26046938624457,0.0410958905692764,0.53169560480051,2108003
0.38744763974401,-0.58180307405365,-0.241497237147811,0.575819867346268,-0.896161938630066,-0.414756710761457,-1.4852154278805,3.39030087979565,-0.362566013083486,0.235564704803533,0.9616617235028,1.27038601857995,-2.40177918935293,0.52045269165267,2.00119350011975,2109902
1.35864899895942,-0.612340699691891,-0.177168888153649,1.13589604726117,0.364126444585787,-1.59343066901317,-1.08639276564207,2.90555454725885,-1.5527113368769,0.235564704803533,0.88440025706291,3.13048085144028,1.22879469858503,-0.362248206403076,2.97556000147029,2110540
-0.1764541403613,0.49442639284394,-0.394821871660506,-0.0541082747322674,-0.0240122539529988,0.247808476574226,-0.0828290236411585,-0.25529902548909,-0.121687588011993,0.235564704803533,-1.11165175762342,0.0391464624729551,-0.00494293153945206,0.044734526397163,-0.460885431366277,2116787
-0.54883996217511,0.0197359454713358,-0.386921128635546,-0.245982147491955,-0.369251299965265,0.269171370151068,-0.343867693279135,-0.263274020550439,-0.266498203842227,-1.49301885962832,-1.07752480708254,0.833147026334469,0.146274478190481,-0.0143613496225377,-0.435473859266089,2119177
0.442874447664944,-0.409512189219249,-0.336350515509944,1.7747992245193,-0.174092442299905,-0.160005433168687,0.193605408503581,-0.162066757732605,0.00506051358034507,-5.31661384086,0.346940071142378,-4.21805022536173,0.176134281497896,0.0481769559749494,-0.164954885036997,2131601
0.877222418512057,-0.681498472217426,0.328599666374037,-0.767566449503415,0.338582832528622,-0.151466733811279,-0.910229813514934,-0.479648315860186,0.596198757691923,0.235564704803533,0.759209910286675,1.31297609372474,-0.429489133048625,0.54318162787744,0.650583172094027,2132424
0.000862378331377095,2.55878290194876,-0.450744026695022,0.0287702073430365,-0.0603349271562031,0.00392676305262899,0.564912169805701,-0.335082343068881,-0.220193745207851,0.235564704803533,-0.256667352682383,-0.145042874921816,0.0742484495500616,-0.0722296200102921,-0.43946469258728,2132982
0.145399491492893,-0.455022889364555,-0.30845166745713,0.238725836978917,0.938687842066414,-0.552044661895756,-0.964129124455001,-0.630293397349219,0.917658466600407,0.235564704803533,0.692050910547044,0.776340496601578,-2.580644805575,0.879694283341888,0.192378201182073,2133204
-0.224270796876029,-0.35931747087438,-0.265302100789968,-0.329318653081719,-0.0479531465661458,-0.0045789203642132,0.0393731880783052,-0.341016665243104,0.0400143445434214,0.235564704803533,0.449613239335644,-0.663483028424485,-0.0235089582329009,0.00648351117149802,-0.464555854085506,2133380
-0.303256696444678,0.130360863615875,-0.388551326027492,0.255342798384789,0.806428230091802,0.48458849481778,1.03677514283131,-0.213168354752954,-0.0151581824018787,0.235564704803533,0.701868604722413,-0.525274808449625,-0.141009836338477,-0.317077062101082,-0.470012988795105,2134220
-0.174105475972986,0.934550860543374,-0.41324609262581,-0.321099534752631,-0.147852334003543,0.00611998539727393,0.136720647205247,-0.167502991848962,-0.18993027256343,-4.07914825106062,-0.424938792354605,1.91281941381304,0.0765092847342454,0.124574783092353,-0.470233255380826,2135748
-0.174706008874138,-0.544946245132069,-0.181832060858827,0.844711052182786,-0.234804740497951,0.140771198818781,-0.152610843912236,-0.076553258344195,-0.165321063215309,0.235564704803533,0.140473963542688,-1.23178883322183,0.039221337048161,-0.162142225695604,-0.469427726053957,2137799
1.7716172151912,-0.4927415556999,-0.262613467156614,-0.555633962006121,-0.635591846769088,-1.41606539294596,0.253558551265943,1.35307748036092,0.475904858000736,0.235564704803533,0.295078766021306,-0.000216079020433692,-0.398930430525893,1.27486284921221,1.10569571326231,2138375
-1.4020751095084,-0.485059278377955,-0.339417240268495,0.620834850911539,1.19348195160994,-2.64687050423076,-4.5195394628097,1.00229653034286,-2.36056745887086,0.235564704803533,-0.85844360541284,-0.637153755544205,-2.38333971991983,-2.1194678558535,0.900608068876885,2138678
0.264124317653479,-0.562428892722812,-0.252947244917468,-0.134260032336254,0.0632811175078815,-0.150999062013184,0.367668822338138,0.0485753203421547,-0.116852957338299,0.235564704803533,-0.445964028848654,-1.20029056524958,0.107583483100949,-0.0647319383388139,-0.404302550681725,2139733
-0.919023006639699,-0.650782485797062,0.130876852123428,-0.480061989533028,1.01207495263912,-1.9535484333325,-0.509035046290517,-0.548521271155338,1.87636299804912,0.235564704803533,0.803713215084257,1.05047136745155,0.171876519666227,0.124409388761643,0.414579247001793,2141116
-0.116808991647768,-0.698190780859675,0.366965969823569,0.394435013531539,0.0387214928965183,-0.29853027839245,-0.220282489500775,-0.493591899400406,-0.204539669187682,0.235564704803533,0.942987883483504,-0.365449186911077,0.0379412282791713,0.00391933113863128,-0.444919957215372,2144796
-0.397104941820102,-0.681065401309356,0.485000010264329,-0.055589456891697,0.040437954827648,0.0240511883592546,0.989582708357225,-0.28233040947463,-0.0750333170931164,0.235564704803533,0.47055781885348,-0.371708490022836,-0.0154874891915684,0.0518831503396868,-0.481574965575707,2145166
2.60549859895842,-0.635363672100908,-0.0842505044082886,-0.0118166495487602,-0.552657527932256,-2.34900340612435,-0.985962183563908,1.38770611052795,0.644437791425,0.235564704803533,1.02780827416377,0.508305135610727,3.34528741791084,0.783021720851456,1.84828197492842,2145694
-0.135963387977455,-0.52631167208346,-0.239132775032668,-0.614490254796591,0.197383630526334,-0.092948554172428,0.0493328648951263,-0.0228716434063356,-0.286326686915543,0.235564704803533,-0.369385142389514,-0.499602112539385,-0.0490115145021807,-0.0562852210347524,-0.403881651529515,2146138
-0.16371628659599,0.833051509047287,-0.42080533613996,-0.142655968936492,0.0184640424870129,-0.0552046132156061,0.0747766084141807,-0.133275246016435,-0.0504870380250062,0.235564704803533,-0.196137897764965,-0.45566115339611,-0.0338440766357391,-0.0773177438593599,-0.431019090884351,2151024
