"mkm10d_ptv2_original_shape_Elongation_250","mkm10d_ptv2_original_shape_Flatness_250","mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptv2_wavelet.HHL_firstorder_Median_250","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm10d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm10d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm10d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm10d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm10d_ptv2_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_original_firstorder_Kurtosis_249","mkm10d_ptv2_wavelet.LLH_firstorder_Skewness_249","mkm10d_ptv2_wavelet.LHH_firstorder_Median_249","mkm10d_ptv2_wavelet.HLL_glcm_Correlation_249","mkm10d_ptv2_wavelet.HHH_firstorder_Median_249","mkm10d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_249","sub"
1.01806690669307,1.37792999372443,-0.239039002264432,-0.305341616344594,0.555705818020832,-0.661193797557388,-0.5146090830984,1.8641132591833e-05,-0.112920428844655,-0.911468892027647,-1.23342058372722,0.970559068026519,0.887972127507529,-1.53534094286815,0.394139669067651,0.644523127771984,-1.48525699996937,0.0850273875853502,-0.00474414508954346,1085983
1.23435282731084,0.23240611901754,-0.232308180512704,-0.37874635661544,1.1306536710109,0.0584174345079165,0.3969256771072,-0.427537482994427,-0.3480362987187,0.0517539192982829,-0.651659496561709,-0.813837856206294,0.780620793674802,0.882427914127759,0.158960830309849,-0.0118765779537986,-1.41511859600427,-0.557149249209253,0.835862463578742,1125173
-0.162581048667446,-0.539354981104675,-0.195801801937733,1.0582253069185,0.627214732969834,0.762563145966623,-0.731009290363226,1.26013317856014,0.83801335209295,-0.435899292726975,0.00569500830595577,0.746467811473532,-0.817877688993669,-0.900668344285075,0.504595083117355,-1.2270520979104,1.83342061273844,0.95944785601568,-1.50140153962311,1154608
1.28049653327086,0.952066697046514,-0.178813113417369,-0.303900661935627,-0.608378969982123,-0.174530192307205,0.600507079509696,0.879198880782329,-0.23124327695452,-0.920824504096011,-0.286873701141436,1.88048732312321,1.51935603115324,-0.780071627809303,0.800682776534348,0.0905493709293504,-0.605264687313819,-0.0243180202593584,-1.48443903468127,1181124
1.64129793827272,0.730707021701294,-0.203491234248714,0.346560465435671,0.675245342979472,-0.532286058662298,-0.572178056338319,-0.633262293226547,0.524715622689202,1.07523972140534,-1.23482162998503,0.296502354125792,-0.341669057564206,-0.698015129496935,1.45929519684993,1.98707558517774,-0.166900871709051,-2.56152440619601,0.80717200387266,1183075
-0.458228363792898,-0.388228755804,-0.1627317960286,-0.904738655383368,0.173667697310894,-0.544671200792434,-0.198158013501447,-0.776943531442053,0.873073804443824,1.24943057973822,1.21067263050481,-0.449034027041531,-1.40325498388315,-0.623770075394094,0.673643778986963,-0.460470353647232,-1.20913203139431,-0.334691599185369,0.753993902535152,1232870
0.1396104376246,0.153430801556624,-0.247128472076983,-0.33035033822523,0.409462261632701,-0.43316830676405,0.132664108121437,1.15656113780626,0.0384201652028676,-0.420887736605848,-0.243735306705236,1.25661086892223,0.645181719348195,-0.300021171900319,0.395447985214681,0.489882305813317,-1.93496548915072,0.143926362168198,0.601777787799321,1279943
-0.209564862005007,-0.552993831554433,-0.242749401747944,0.104583244778356,-1.58154227948434,-0.702838094786803,-1.17586592155236,-0.436102262531041,0.0446524718765125,0.25139462228576,0.0393047797950442,0.358985185860779,0.41237789779102,-1.13928003897016,-1.06075069845603,-0.716763607883891,0.31509563135444,-0.489717989940562,0.0367505479079573,1329352
-0.0507225658878753,-0.603327620828842,-0.0824441632443388,0.817393543940979,0.469196859889862,0.948433314082298,0.862931776827245,1.25819406535403,1.01647270994518,-0.276259708045305,1.3831047011832,1.58438811568346,-0.986953784606727,-0.871953897266184,0.5949053329325,-0.547753261201637,0.852734608300904,0.534315950923389,-1.10990599337959,1330263
-0.827246529542077,0.167508266395981,-0.200547980019012,0.0357931085793649,-1.24218542806371,-0.598327354566281,-1.07571793215504,2.2303090879523,-1.63318598248539,-2.32525742144548,3.38025012236787,1.68513485043065,-0.826459164940111,-1.47431441525826,0.827098038418013,-2.22728146313871,-0.511705777428979,2.27264823712326,-1.98114749554107,1364384
0.914690288319695,1.119144326627,7.60399749391619,1.47070834574185,1.14514785898531,-1.3299057670571,-0.863974584144786,1.28212077297901,1.63521452853422,1.13355723913362,0.430439683481727,-0.0153783780888335,-1.45380308596101,-1.40679930303515,1.36539818869617,1.93792160419613,0.528437399097431,-0.0416681869720461,-0.0190477201026037,1386095
-1.06871917544613,-0.882265712365674,-0.24866644662195,1.2879278773848,0.63736046260622,-0.645691103507838,-0.904489419555359,0.406532973262562,1.21970021542513,1.41270749155792,-0.685028192934537,-0.754163928443479,-0.34568999521983,0.323711294973609,0.480331928132603,0.116644092528915,-0.855295954054467,-0.934405477859542,1.48988958253054,1458656
0.974250059838691,1.35615581672509,-0.114277432915563,-0.427629871376302,-0.443614128313458,0.738406613378118,0.79090217044838,-1.29499296614048,1.0950868752042,0.601890109578026,-1.01143781683795,-1.33997249654862,0.599034229467485,1.49092095855965,-0.636287762178512,0.167370966844472,1.29950137840221,-0.147549899721996,0.473102635533714,1485662
1.00643900762194,0.261650421208398,-0.244847731675801,-0.594230802574205,-0.619482063855763,-0.353228052455752,-0.285550533523187,0.00168515834923706,0.293626200987315,-0.164234666538945,-0.746635700149259,-0.115892744510616,0.0697890172881759,-0.26098063540429,-0.575789923904166,-0.814354234473767,0.191081147246154,0.190591734237268,-0.792138744801919,1497807
-0.685719221779197,-0.305348058566826,-0.241216039367881,0.831634986833974,0.779668697946831,0.996664522679145,0.953104227724364,-0.0204469768975747,-1.25087126784482,-1.0358541561406,-0.849600754164674,-0.275342915628308,-0.24114399162802,0.254370473097785,0.981893831791058,0.938783164813713,0.653038931083372,-1.57743612742389,-0.512390493482156,1501387
-0.150495165700958,-0.194201761099874,-0.229560930345077,2.37392181806067,0.541903800140781,-0.299301751826768,-0.111965786296171,2.6198668302772,0.884513134064923,0.00531658338461909,-0.291161680556299,2.03060187934406,1.50725567487901,-0.49346071628513,1.98579366424709,0.43897599575376,-1.73825988756583,-0.4663624497349,-0.337194216102909,1518948
0.38044661528012,-0.115561137487709,-0.241150410366121,-0.053048112836334,-0.0889068513278085,-0.709146494218141,-0.909583076921715,0.878736000273949,-0.493588245994838,-1.5395558714139,-0.314501727168061,0.525329309657473,0.381735759375228,-1.36104069276494,-0.00519975766917417,0.359367484658745,-0.349100060694004,-0.149464980768779,-0.818684664592786,1526417
-0.845215840987765,0.429638433019,3.35988481269826,-0.0685709068109498,-0.0340440009658766,-0.293230661279902,-0.744627093312452,-0.384087632849566,0.174714371079178,-0.00968485366523913,-0.0279231401898178,0.08421953307441,1.63913224472362,-0.138018501140575,-0.0383165276599609,-1.23042034504637,1.00787029048607,0.542714503140996,0.175513414965344,1565177
0.364626785915013,-0.28904951275528,0.451821394707929,0.0244498669210103,1.20389439472438,1.48591901047077,1.55611540581732,-0.624705159943344,0.462934333653361,-0.0262041639513136,0.203056177393419,1.94790451774621,1.66199163075378,-0.149763887240155,-0.420427310572784,-0.776991756562972,0.371431129476851,-0.149605238440305,-1.14790874255122,1606693
0.0729032725563496,0.134596566236203,-0.231045292979404,-0.851951399271578,-0.0555239251661215,1.40343450621429,2.11994460647355,0.154014931955148,-1.08542461156876,-1.75610680954692,1.36751256887797,-0.72096077875282,0.591907980975677,0.303417152734997,0.59812326723253,-0.660646369689855,0.224848731029494,-0.433701048541857,-0.46157497067784,1612262
-0.0664494080912068,0.436043475456485,-0.139014867954153,0.314501644333159,0.0336120277903977,-0.00173716095542859,-0.354732923765883,-0.151198774924708,-0.507365439882323,-0.250417815438234,-1.00227150279312,-0.384952660615056,-0.151981618881368,0.134400955011423,0.559711491421361,-1.28387091084201,-0.0867047455714218,0.0695096425046217,-0.70207017735645,1614566
-1.30533490518448,-1.0060437050973,-0.223284229159404,-0.143260942566927,-0.334304193741441,-0.176356508882782,1.58242424485147,-1.8871143046243,-0.496158642828971,-0.0514899455800858,0.369763921079978,-1.9333672517546,-0.136999026253442,3.85945161719377,-0.951061974560216,-0.417335984456044,0.867046510031045,-0.459313916934782,-0.0014331427830831,1644034
-0.981386579197261,-0.566684403724673,-0.24058628820917,-0.889739306956988,0.669669063143624,-0.741917899417802,-0.46367954723344,0.116092171997652,1.24074128344856,1.5189786351352,-0.151038763069785,1.08441765628793,2.53580293199753,-0.616363703900738,0.940720209891282,-0.295493226686748,-2.25304228176147,0.0169864162397047,1.83552133114672,1668599
-0.467823664781258,-0.252509638106939,-0.23963969718385,1.52417804166691,0.785203855359146,-0.645532948804126,-0.961313214982896,0.867442974131194,-0.804205183707412,-0.0954064939851039,-0.164367079005819,0.709146273188958,0.378951604524583,-1.3307759018595,0.471618059007852,1.56259338568354,-0.148781330073434,1.93258386150119,-0.0975917906414317,1671370
0.93632982131767,1.83460462513736,-0.242175813405876,-2.60661489253219,-0.101650155442945,-0.642544330108608,-1.50898125724367,-0.018196445678979,-0.524925585991934,0.019864820686821,-0.675232866434046,-1.41043276853409,-0.939529426015136,-0.168230099132242,0.227147147361266,0.996446802169499,-1.0861640225666,0.16099844623941,0.52007284455622,1684230
0.0938380497455131,0.847169155951911,-0.183471170490133,-0.266427088406456,-1.03087641038897,2.16744704525185,1.4819657886212,-0.882071695088032,0.310378672327621,-0.384564435477797,-1.09920620038645,-0.299440031476993,-0.678789128140278,1.44419985585125,-0.662216832637581,0.494165485029112,0.976192791218051,1.19122635994687,0.480857608062537,1692385
-0.569383256992966,-0.0155563299034451,-0.245312355422068,0.106767980275783,1.42638898799705,-0.00433795714787939,0.330598365150626,0.739171077355941,1.21970021542513,1.11857836119556,-0.474329625910424,0.843154262428175,0.361274326332205,-0.698216986474856,0.602520332174754,0.0293693908083984,0.402217755253902,0.105774871066961,0.15513209303688,1720713
0.242908318120186,0.816821418187349,-0.242425832991557,0.180566841865057,-0.487003021632125,-0.941115395295228,-0.0417913624540827,-1.13964181432515,-1.08434869777362,-0.592837827693736,-0.87871528186088,-0.819073828984397,-0.153100422988665,0.447181365625821,-3.0230453282162,-0.404063536415556,1.70663343366759,0.178452028988424,-0.299375697914568,1738800
-0.76384370541977,-1.03861555379057,-0.243296557942993,0.394068441979612,-0.0523237213336029,-1.13527260315653,-1.27235979590745,-1.06937006461514,0.378476031835575,0.930539839874498,0.634617986191161,-0.414381737876436,-0.0717435696232561,0.0808788029023764,-0.398496180719804,-0.151276729257525,0.478944502527958,-0.139298905560586,1.46466008206561,1740845
1.0742353020105,-0.222453234396138,-0.227679000162542,0.570828053905837,-0.383810479915122,-0.745849277630046,-1.48077068298531,-0.558863803735572,0.686226874604433,0.8558588652578,0.0535364397747315,-0.301539859039183,-0.608390193859158,-0.389365020727262,0.592861848503613,1.17085671492615,1.12307031613416,-1.24028052418379,0.887197793443803,1742294
1.07172747784419,0.63129089659132,4.43137648426118,0.455133405897067,0.301705375677066,-0.746280683079158,-1.31878840918611,0.3587081435627,1.99548465708547,2.84774763583581,-1.07751129232186,0.5613978894529,2.39007578569125,-1.15234898627611,1.5149554664484,-0.281889669427588,0.273492146215124,-1.40001626039779,2.36937075939525,1767700
0.433409432077055,0.486782430531692,-0.230920302545555,-0.0269199344358158,0.605652477418286,1.37579293462028,1.34573942658246,-0.368793382983929,-0.246849629505202,-1.3334885450455,-0.320118816054388,1.0908583174549,1.30692215987486,-0.547036595336738,-1.57333061255553,-0.26769594882162,0.53521378703422,-0.156489382628433,-1.75700446070798,1768972
0.234112298586566,0.383133940230243,1.3817719491993,-0.381316135502627,-0.532753440581293,-0.071496134498849,-0.300684161380173,0.363489118033174,0.313772726744825,-0.665415371693074,-0.265608717061484,0.435837225156392,0.426000060957859,0.530217852941951,0.0187291659377562,-0.399091010541655,0.236917763776785,-0.502723855507415,-0.84344627498051,1889409
-1.29113130786996,-0.491197454711013,-0.218937425117989,-0.0467173161987775,0.300215366643997,1.34402746820724,1.77644812911772,-0.350969024961867,-1.29608061752412,-0.469654106511348,0.333283424683863,-0.74635062391983,-1.94473857610252,0.492018938356492,0.163663928527168,0.711306285643462,-0.0690856535497712,0.143220454641505,-0.612793719041771,1915938
-0.207744346392262,-0.806211010315938,-0.228288463790965,-0.113746073209496,-0.273121648241981,-1.22121052343086,0.0641857315433342,-1.32116156073146,-0.0303373864631397,0.187153279997431,-0.406851786011406,-1.59320712749383,-0.555446789551492,1.45396684837204,-1.40361419890294,-0.255773752490267,0.0227703294908088,-0.0699086079008055,0.332188121034991,1916742
0.559107270841624,1.31000450072177,-0.112913805509738,-0.242139017748105,-2.27648281096556,2.11913914606013,1.86547274989475,1.40609160136082,1.38908042044188,0.768288096489433,-1.17013189161386,0.224190789256909,-1.45194000873145,-0.633196235768425,-0.195879729501836,-0.662992281447943,0.163751047444387,0.386518755829454,-0.141167948510597,1919296
-0.448291141202228,0.879378435066154,-0.0606934468037164,-0.626918161475842,0.0582527803522576,0.762303106621371,1.0753600738845,1.5375896587823,2.24196973519937,4.14048593987202,-0.151946031972878,-0.650695391216323,-0.429887264796834,0.121429320569489,-0.251728790293093,-0.610909199895655,-0.32160424820522,0.427948698754314,2.47607498179973,1926770
-0.835153298327513,-0.48018511158897,-0.131243027798787,-0.107478300019209,-0.512277530753382,1.64715864975451,0.447726682635385,0.117598122717538,0.843442148362707,0.0293384757488427,1.1900940636957,0.681579421714641,0.713346259318919,0.255848854052357,-0.342866942934366,-0.646766321967012,0.0282966511765868,-0.113182041591784,-0.594611607977369,1938156
0.170772345910261,0.370536422823599,0.0816246770715093,0.687871281873711,0.942350763350936,-0.302091624175841,0.169482383033286,-0.21370183213421,0.253829820342486,-0.35486922889047,-0.309409133056576,0.152483462125047,0.0730144625720182,0.299024060157538,-0.143081656938729,0.143865156115673,1.68999618240384,-0.253277709328134,-0.506734358739404,1938561
0.496733733536767,0.189594457618222,-0.233163921172337,-0.164243951118958,-0.0247929207429394,0.684278958095513,0.0835857050914747,-1.06881129046121,-0.495219320843225,-0.619435809218049,-0.20778817200112,-0.674132564769683,-0.798996710360498,0.230361727159254,-0.925005577120914,0.507134857855354,0.397484685385598,1.11207950172386,-0.546357881175198,1966316
0.38771781388592,-0.204644548659323,-0.23311603138077,0.712676185403824,-0.09716495588095,0.0638786736891873,0.397915989848541,0.564938674432012,0.671429862099779,0.544918273396421,1.6662567161314,0.811052011627703,-0.0360800239343969,0.00586614449869649,0.155776793493256,-1.17174241114273,2.2071623555044,0.136106733646969,-0.134141358037488,1967281
-1.72438206773363,-0.7570076420263,0.322705728353543,1.17373791780496,2.71660418650962,3.66857493934497,1.8960986139839,-1.14037704127571,1.19679071741124,1.14516440343662,3.22154619429796,-1.98427917617193,-1.95717859542605,0.844328017217897,-0.209113059728223,-2.47002541655773,1.70733557100461,0.58727477440686,0.54056301151862,1973544
-0.804645655353275,-0.156925849357345,-0.223205248002192,-1.52922938049457,0.0870315934491527,-0.828272274586518,-0.687070854197022,-1.029267760577,-1.42172898725174,-0.60862853667924,0.446357833138412,-0.364918285714022,0.68996130066378,-0.792412124135031,0.668451389703335,1.53168650720793,-2.27662906109498,0.719583535396124,0.682443738467462,1975401
0.28839481203936,-0.0467505379618854,-0.232085985408782,0.240189082192557,-2.69103860860252,-0.00675863702538923,0.391911819353921,-1.88095925516258,0.352590288252621,1.10905064130827,-0.9841750833854,-2.11690698437008,0.0746548750983637,0.266178869960237,-3.49273946462095,-0.706670188771794,-0.0810794761981383,0.0498897105033639,0.997687706046463,1976407
1.55556358507272,0.35119021338659,-0.238783866766892,-0.284697768488544,-0.274355956913595,-0.09814659112014,-0.478651296608099,1.44914218670566,-0.374206247409853,-0.557284558216418,0.583302105819618,0.706613608329983,-1.24789071424102,-1.13681846786822,-0.471824621663055,-2.05597956587113,0.64663030570834,-0.83979205476664,-0.956691925295122,1978972
0.468682260747648,0.865474609088606,-0.237977590113731,-0.265983575035244,-0.672534716576258,0.294378296791818,0.238450157677413,1.66995519716393,1.42838143348182,1.81682064054311,-0.12550731473279,1.07824488328334,-1.20606278884028,-0.640499207168808,0.0843486500194786,1.109074116933,-0.179452747216909,1.39583674451655,0.458719310336553,1979045
-0.182487602531877,0.242609302413973,-0.211980985137699,0.136865577245978,-0.133569547569554,0.547486766223708,2.44956573129919,0.435618416124565,0.613310103347775,-0.046339377951213,0.167114640872024,1.1767019250323,-0.912813465043255,0.222763880401885,1.34713488496424,-0.24731409537439,0.6339115164939,-0.394062467715056,-0.821991765410835,1979422
0.010331093050729,1.22873641943169,-0.182263738606184,1.43950155930208,1.75335943166611,0.29457104321857,-0.332737590642848,-0.257894065688778,-0.0698235403795981,-0.965016996577313,-0.257017043106654,-0.230312848946065,-1.74307533150194,-0.510598830429619,0.929397498468291,3.99528492529743,0.365153503336343,0.571697021167307,-0.797307952973205,1980052
-3.17443851032199,-2.60403024081289,-0.221509592531771,1.37369429124912,1.10148953335666,0.857237473428058,0.686980431318242,1.42962126275009,1.45234361332456,1.23524126855603,1.71360665873046,1.77392762861803,2.73518510064154,-0.720303105061647,-0.118569594449699,-0.103451646135151,1.23892972009592,-0.689085521864319,0.862093799067616,2001182
-0.404183251714865,0.211021882812604,-0.22570019848761,7.61153502745999,1.67716696640053,-1.05104535420337,-1.59705872597023,1.59356647898724,0.663151781501893,2.02153289332993,-0.144616133889143,-0.455360703954865,-0.560643013217164,-1.01459704039927,1.38606274110076,0.64884697667433,-0.83814480643036,-4.15994433225715,1.87780372821088,2002465
-0.743029227633297,-0.246564943300021,-0.186622732587702,0.504627737644222,0.0784110390075016,4.16914688574533,2.20621543439368,-1.57686176245909,0.284010755882612,0.252332580104849,-1.47040209865856,-1.80981738531999,-1.88726656483393,2.37186793522617,-3.96040557047786,-1.48520488072173,1.23919959088295,0.273330181083507,0.310622540494512,2004451
1.02770124840938,0.96800952178441,-0.236745606848102,-0.184949575294697,-0.0368082642245358,-1.22959460879144,-0.496012327696912,0.126493773675157,-2.26261595896673,-1.22811071313774,-0.234712922879195,1.45488995710772,-0.808648200314602,-0.748453916346906,-0.254603547194941,0.670842211985323,-0.0270104276933704,1.49322936614331,-1.3005333527569,2006164
0.34597434563853,0.0347274036831207,-0.242694119770741,-0.435991600777337,-0.289306795256317,-0.0841464440174939,-0.206600946905067,-1.4156539593406,-1.34694091921169,-0.765676640308485,-0.402948930792769,-1.10121720900279,-0.547209035941815,-0.281923017973212,-1.21156265283263,-0.707083984716767,0.846104413816491,0.0727853219148272,-0.564101075442009,2007309
-0.420129659571715,-1.11522347823406,-0.23320292729823,-0.98976410144702,1.1846906691821,1.74803830414434,2.88284993918768,0.673718630963509,-0.150725813884948,0.113010988699639,-0.554150510981398,1.41589397404921,0.0752904163494548,-0.686551528264308,1.22753195126507,0.283493066721917,-1.69847759986948,0.392525718444264,0.180248345474944,2009915
0.161181351717203,-0.729603290721142,-0.219398438282775,-0.461496229889052,-0.245100697887526,-0.37439656121417,-0.493328927997625,-1.61972091874522,-0.371160285203607,-0.0284197490994481,0.132617132940672,-1.66018676854812,-0.942665432971616,0.38621120309201,0.203097499905636,-0.111320641723204,0.371744665582928,0.359179494658146,0.844170118296737,2010259
-0.00851792304867569,1.06486360822647,-0.145036747693671,0.198830271205398,-0.258415342017833,1.52362628793901,1.0443706311841,0.451196830951314,0.960002814765386,0.135181915976988,-1.46368337312041,0.267755944531855,-1.32801844280187,-0.997546105429487,0.664221550651868,-0.587320357110532,-0.355168254369863,-0.205016630942071,-0.671418044078953,2010554
0.549616677486874,1.08284817030557,-0.033373520900577,-0.579337372983273,0.0146635131113563,-0.0172707064112649,-0.930748387242246,0.0702701782854996,0.293523811645688,-0.178347355623319,-0.575220001144386,-0.0389503168515163,-1.30746165569622,-0.370310870506614,1.05789177809695,0.102352977534388,-0.00446112098718718,-0.648539741705116,-0.906832070312637,2026671
-1.02279494507068,-0.290177135352149,0.224066535101412,-0.853752599533529,0.871148823906684,-0.404733710806308,-0.584590893187172,-0.221078721600647,1.4384094399787,1.61053702697749,-0.109541884840592,-0.228294183107354,-0.234932702828134,-0.467776015183529,0.900879195557191,0.467170414466725,-1.89931426870322,0.173685192430339,1.87517855767326,2033049
-1.84098092589042,-1.74828536403859,-0.247934254210072,-0.300499483996704,0.000944696521451519,0.377412122908372,0.144911841188241,-1.35474585473708,-1.75401891923014,-0.662239059196606,-0.273743422275081,-1.36850263565021,-0.546406628367563,0.967007524085037,-1.17623951008804,-1.1712538993677,0.742757074709169,-0.769672502940867,-0.187335897934066,2034136
-0.0171506524546798,0.151479810431628,-0.161961477413183,-0.245455478020451,-1.13051017046858,1.69828384467194,0.872071801632526,-0.0769344522533532,-0.518166583658106,-1.31054063757014,-1.70957832242646,0.0422795858636232,-1.31196339077287,-1.60232072010865,0.950870604881414,0.836613665930664,-0.768281436719052,1.24099833068685,-1.24106460763016,2040495
-0.274985975381927,0.30005379863033,-0.212441908707466,-1.0061717759445,-3.86967255178178,2.23758681810007,-0.495770176864843,1.75324014206308,0.907779743671812,1.40103750022223,1.13247369871386,0.304040488027746,-1.6055839768646,-0.849478312562431,-0.169018090005504,-0.0329471666551596,-0.586002303730102,-0.499061278509069,0.0349730897057373,2047354
1.12335917026912,0.604873428525812,-0.236748959844958,0.180789091601101,0.264578476153596,-0.767141755464518,-0.326388913137351,-0.997160664617434,-1.27016916718797,-1.0928428089591,-0.235692780240468,-0.489343580203518,-0.451103542519699,0.108123620047857,-0.451840748510314,0.703712693578695,0.0435611587107748,0.163233850473206,-0.0448565225060688,2051378
0.254929933708724,-0.293207671987301,-0.240570204200657,-0.0709834171096331,-0.0472969855753598,-0.846402415374435,-0.527815773300088,-1.04344019727912,-0.548322031191932,-0.467612394750992,0.423240250193637,-0.713965800586123,-0.55407877244439,0.867531312869208,-1.30756459737328,-0.784885649879511,1.18365800546821,-0.122742545103586,-0.40062943807455,2055667
-1.18609365468354,-0.705909021856602,-0.215450901571314,0.334236800230443,-0.0695926671040513,0.234201040776481,1.55038594167923,0.218475734998896,1.00284112687701,0.818194814254948,-0.46783264209491,0.800417539519097,0.0923274245364132,-0.113337814502781,1.18635071167413,0.292852529330418,0.19608820982814,-0.298200874918609,-0.0794447010291615,2057358
0.665237239106637,1.13569058090361,-0.237396602510051,-0.0293505715888679,-0.333822315113766,-1.18112948810233,-1.05674193274752,-1.62883966148973,0.283284763355719,0.579539273576292,0.895834734719158,-1.30744632649062,-0.564191622068327,-0.499013464348209,-0.974927993503726,-0.371220454778044,-0.759762440032452,-0.213206869122616,1.51738140867194,2059713
-1.47596578969385,-0.855618438949789,-0.201695471684109,-0.0369075266618629,-2.25989665582008,-0.561859237723475,-0.301613980153783,-1.14704808772343,-4.61479552723657,-2.50491298379038,-0.706753128190601,-0.750328830783149,-0.505914713660969,0.792210853134509,-0.387193427519668,-0.212003228786689,1.22031271203852,1.57035761556589,-2.10528462199605,2069079
