"lemm_prc_v7_250","lemm_prc_v45_250","lemm_prc_grady_250","lemm_prc_m210_250","lemm_prc_m003_250","lemm_prc_m120_247","lemm_prc_eigen_min_247","lemm_prc_gradx_242","lemm_prc_m011_238","lemm_prc_m021_234","lemm_prc_m110_228","sub"
0.235564704803533,-0.259601498697698,1.33413499421187,1.81520062437598,-0.49996106478712,-0.921229897669394,-0.616217665630736,0.421222968095834,2.9552221825507,0.591217974750206,0.102841181902092,1938561
0.235564704803533,-0.259601498697698,0.165124911124907,0.127861658917103,-2.43525021279364,0.115233595396252,-0.691871511924728,0.671707822508426,-1.82092475137988,-1.67581720551791,0.449301395750801,1966316
0.235564704803533,-0.259601498697698,-0.122368514731661,-0.162685587382529,-0.290473524223098,0.033305045157703,-0.506026991490373,-0.114196879406244,0.210306042697803,0.11527773821143,0.365609711086293,1967281
0.235564704803533,-0.259601498697698,0.711383133354886,1.07140563041206,2.52382488661355,0.263764979796802,-0.716915402327474,0.31200896768169,0.223660841398797,0.907498293429994,-0.0445154268922996,1973544
0.235564704803533,-0.259601498697698,1.21522087021359,1.0282763167089,-1.32382890132233,0.849397187858013,-0.689993478963714,-0.212076811280936,-1.46685939353982,0.0800188156148438,-1.12874066556537,1975401
0.235564704803533,-0.259601498697698,-0.150709693006109,-0.130272165193426,1.56032270746978,0.520412164670661,-0.627451987444131,-0.00683558990330543,-0.551127966540456,-0.910930648846875,0.12807156349633,1976407
0.235564704803533,-0.259601498697698,0.167423825463355,0.0244709288498497,-0.211406196172424,-0.0145915057447775,-0.63438629476204,-0.273725054235826,0.248355121230611,-0.120953228507217,0.578866594216895,1978972
0.235564704803533,4.03484232010544,-0.0678595250388129,-0.393445302807797,-0.148293693468772,-0.171011824907589,-0.651061098539822,0.169148073924538,0.11119904505343,-0.229367773625597,-0.436352768075451,1979045
0.235564704803533,-0.259601498697698,-0.157278173948551,0.0337426763021349,-0.339418266836409,-0.222363164298518,-0.157486546605549,-0.409000384318184,-0.82207462049008,-0.0112302718384243,-0.0609005901627023,1979422
0.235564704803533,-0.259601498697698,-3.53471839053058,1.8482395409871,-0.132119202433994,-0.399173612666224,-0.721895077116748,0.426650808666312,1.4038978984601,0.25359339224664,0.371517878989137,1980052
0.235564704803533,-0.259601498697698,0.526355348512379,-1.85458537042417,0.139701378597948,3.81042513751695,1.00943295574518,-0.0369698407910086,-2.54450380672886,3.19412310509526,-1.63561679407196,2001182
0.235564704803533,4.42968831224503,0.0467946512072833,-0.039189497329369,-0.145097823217308,-0.175801086460212,-0.683042482673278,0.162785670426616,-0.252513894735581,-0.217638371134005,0.201153896219956,2002465
0.235564704803533,-0.259601498697698,-0.633798697129081,-0.608956804623774,0.916453407264963,0.792791202556871,-0.682485689832236,1.25488175749451,0.320033920719339,-1.44222403531562,0.0910735127789297,2004451
0.235564704803533,-0.254302588243536,-0.178806750449268,0.0616966002953449,-0.116485903381812,-0.211919846957325,-0.619990896685677,-0.0224352737290996,0.0430663800400483,-0.288425074081059,0.289343105252255,2006164
0.235564704803533,-0.259601498697698,-0.234620345557539,0.436739679975229,-6.62207884088815,-0.0914658804971998,-0.51079527066005,-0.364655727352225,-0.500012385752736,-0.24623031245763,-0.990473302768227,2007309
0.235564704803533,-0.259601498697698,-0.130096205472489,1.02314488190785,-0.216812654129919,-4.38054645161805,-0.645852359408474,-0.764378726281633,-2.10750973002589,8.24533398116815,0.35272398222138,2009915
0.235564704803533,-0.259601498697698,-0.172683140588384,3.19276322718855,-1.24087010893547,0.509535477299013,-0.53736618269314,0.581371873395732,0.775221998817784,1.66681320445464,-2.51619174712217,2010259
0.235564704803533,-0.259601498697698,0.240571718280082,1.91402959817634,-1.37278279758808,-1.74085035619202,-0.508687734861682,0.0998860775196548,-0.582769160196635,-0.925491957966345,-1.31034677318205,2010554
0.235564704803533,-0.259601498697698,-4.20516315361905,1.67966858160159,1.07614942410293,0.134525717016146,-0.65506416882454,0.0898576185275627,0.53762772388,0.642223857691441,-1.09636396945039,2026671
0.235564704803533,-0.259601498697698,-0.0407226734207044,2.85708476452277,-1.17641838671018,0.669111623939294,-0.636615959579161,-0.0204464530334082,-2.5139722676015,-0.86333922193993,-2.95404527232729,2033049
0.235564704803533,-0.23429161845616,-0.106693613297863,-0.149572935288588,-0.231425528156285,-0.322904017425913,0.923073626583946,-0.0467457683509982,1.34325612341696,-0.0987953450571756,0.193775730725011,2034136
0.235564704803533,-0.259601498697698,2.84765414515897,-1.2737280291322,1.89558242764543,0.237388046055549,-0.699836662656039,1.29986715349519,-2.9122839089867,0.610672226093263,-0.979901539314433,2040495
0.235564704803533,-0.25057125225916,-3.67601043214313,-0.0186969230524763,-0.225357128286472,-0.156297485689628,-0.698290463071107,1.2299393024062,0.123457936603019,-0.245016104928968,-0.0148643440871872,2047354
0.235564704803533,-0.259601498697698,-0.484126123797406,1.43456710031594,3.47574989294844,-0.0355964016403219,-0.645656464379369,1.87472084985521,1.2186841496523,0.586616880067926,-0.0664089359545103,2051378
0.235564704803533,-0.259601498697698,-0.813971841035886,-0.56832918820768,-0.916142518723895,-0.125767220847285,-0.597418439696401,0.962896434628224,1.99511147834016,2.47023088075444,0.326376037540147,2055667
0.235564704803533,-0.259601498697698,1.04888531236446,-0.74277184245265,0.785934564507078,-1.75891396124826,-0.567268315142544,-0.664620566799302,-0.347703052260998,0.662843994426132,4.30647425973156,2057358
0.235564704803533,-0.259601498697698,-0.332392119843393,1.91898285971345,1.21051270322286,2.76532723122665,-0.539653320449489,-0.164230237860715,1.8720686561981,0.412193548293052,-0.130909530431644,2059713
0.235564704803533,-0.259601498697698,-0.677288135085211,0.0401373210107492,-0.0661913417002916,-0.16864637717061,-0.61923844309743,-0.914367332083669,-0.383751175124851,-0.22552436332199,-0.071850463367207,2069079
0.235564704803533,-0.259601498697698,-0.208283834473292,0.231926676326495,1.66737197960432,-1.35527120813891,-0.593257662653258,0.637434469653994,-0.0212882658678844,-1.21678983797522,-0.135880157582069,2070958
0.235564704803533,-0.259601498697698,0.284073127082746,-1.2191280008557,0.415839531328651,0.723706855998619,-0.64603017910662,0.531143159833126,0.506056370325168,0.785569250074551,-2.78332622046422,2072215
0.235564704803533,-0.259601498697698,0.373235746004916,-1.36522685716295,2.16546479901674,0.0246614271354468,-0.506751561998042,0.748169011034648,-3.29807922418923,-0.776895979168109,0.172886223879864,2075832
0.235564704803533,-0.233035676615797,-0.0986609496169725,-0.221188681793856,-0.171230515113198,-0.0650507113761118,0.336341869308765,-0.321158356700691,0.048595392658151,-0.240886206357655,-0.0315731417704478,2075846
0.235564704803533,-0.259601498697698,-0.998073573591005,-0.706670750630257,0.922131375125723,1.17666885705283,-0.672911531091606,2.32730275257841,0.00205454644338075,-0.0611784181781036,-1.49474380532992,2076301
-1.15129185291183,-0.259601498697698,-0.262254595637934,0.0151275232273939,-0.184699605410287,-0.220120021926125,4.71581606678553,-0.845386018733049,0.0358350782226173,-0.167993219220975,-0.110977515117358,2078198
0.235564704803533,-0.259601498697698,-0.0917647921420413,-0.0607735478409816,-0.271690633313297,-0.126906468271299,1.0609960721493,-0.821039964715766,-0.413872335914878,-0.233181207731055,0.810741923116771,2078899
0.235564704803533,-0.259601498697698,0.443725869519894,1.53941405805096,0.883448073208388,1.42300772060077,-0.624018474453154,2.61974886991392,-1.52205208852627,-3.02213476413755,3.59788140535392,2085349
0.235564704803533,-0.259601498697698,1.22950311097604,-0.170880979559432,-0.166205225136822,-0.316717660106479,-0.416158920886426,-1.97793238775636,0.212883674429767,-0.163661299146688,0.306360719747087,2086044
0.235564704803533,4.45629330585872,-0.235475940306857,0.0102649506144067,0.0319030899095493,-0.0506167472174946,-0.265894034397189,-0.263018422317268,0.264504644120181,-0.528947737557141,-0.135975543010031,2091555
0.235564704803533,-0.259601498697698,-0.239556052909384,-0.618990793230519,1.44633059949833,-0.108919114336034,-0.597012636643448,0.876916242382838,0.482197157940445,-0.111482418732642,0.895187499733221,2092954
0.235564704803533,-0.259601498697698,-3.64840779980473,-1.75623790225154,-2.52871604203055,0.130076342589436,-0.448422339465557,5.03638628364492,1.66368604963985,1.575637909599,-1.1109819617342,2096627
0.235564704803533,-0.259601498697698,2.25475231233508,0.168823520353491,6.2885699758983,0.487252324250047,-0.709973258351001,0.548069739907556,3.12388093255169,-0.231624174967238,0.659924380766819,2100050
0.235564704803533,-0.259601498697698,0.0783945629956537,-0.719881220201481,2.98977293499096,-0.794904580186189,-0.479230316786268,-0.29806896141185,-0.223735204952137,0.167289161376446,0.30111069552865,2108003
0.235564704803533,-0.259601498697698,0.575819867346268,-0.896161938630066,-0.362566013083486,0.38744763974401,-0.58180307405365,1.27038601857995,-0.405553198831889,3.39030087979565,-3.31241901214093,2109902
0.235564704803533,-0.259601498697698,1.13589604726117,0.364126444585787,-1.5527113368769,1.35864899895942,-0.612340699691891,3.13048085144028,-2.96177541522013,2.90555454725885,1.52990261314924,2110540
0.235564704803533,-0.259135472880474,-0.0541082747322674,-0.0240122539529988,-0.121687588011993,-0.1764541403613,0.49442639284394,0.0391464624729551,0.246991603821589,-0.25529902548909,-0.131296594175012,2116787
-1.49301885962832,-0.179604188901893,-0.245982147491955,-0.369251299965265,-0.266498203842227,-0.54883996217511,0.0197359454713358,0.833147026334469,-0.139278665739098,-0.263274020550439,0.557941528659006,2119177
-5.31661384086,-0.259601498697698,1.7747992245193,-0.174092442299905,0.00506051358034507,0.442874447664944,-0.409512189219249,-4.21805022536173,-0.916768813523117,-0.162066757732605,0.797007850685517,2131601
0.235564704803533,-0.259601498697698,-0.767566449503415,0.338582832528622,0.596198757691923,0.877222418512057,-0.681498472217426,1.31297609372474,0.054224477239884,-0.479648315860186,-1.20484295875695,2132424
0.235564704803533,-0.259601498697698,0.0287702073430365,-0.0603349271562031,-0.220193745207851,0.000862378331377095,2.55878290194876,-0.145042874921816,0.0901031845435966,-0.335082343068881,0.363865567990858,2132982
0.235564704803533,-0.259601498697698,0.238725836978917,0.938687842066414,0.917658466600407,0.145399491492893,-0.455022889364555,0.776340496601578,0.818329495202604,-0.630293397349219,-2.5113969294579,2133204
0.235564704803533,-0.259601498697698,-0.329318653081719,-0.0479531465661458,0.0400143445434214,-0.224270796876029,-0.35931747087438,-0.663483028424485,-0.151666412303012,-0.341016665243104,-0.220890211824917,2133380
0.235564704803533,-0.259601498697698,0.255342798384789,0.806428230091802,-0.0151581824018787,-0.303256696444678,0.130360863615875,-0.525274808449625,-0.237456626009553,-0.213168354752954,-0.352433302627858,2134220
-4.07914825106062,4.01200743761119,-0.321099534752631,-0.147852334003543,-0.18993027256343,-0.174105475972986,0.934550860543374,1.91281941381304,-0.259276611353357,-0.167502991848962,0.223024682416511,2135748
0.235564704803533,-0.259601498697698,0.844711052182786,-0.234804740497951,-0.165321063215309,-0.174706008874138,-0.544946245132069,-1.23178883322183,-0.135519201756052,-0.076553258344195,0.107032995914742,2137799
0.235564704803533,-0.259601498697698,-0.555633962006121,-0.635591846769088,0.475904858000736,1.7716172151912,-0.4927415556999,-0.000216079020433692,0.596129359317202,1.35307748036092,-0.572718528057367,2138375
0.235564704803533,-0.259601498697698,0.620834850911539,1.19348195160994,-2.36056745887086,-1.4020751095084,-0.485059278377955,-0.637153755544205,0.118826994046012,1.00229653034286,-2.43610134562188,2138678
0.235564704803533,-0.0857138797396772,-0.134260032336254,0.0632811175078815,-0.116852957338299,0.264124317653479,-0.562428892722812,-1.20029056524958,-0.63856776114281,0.0485753203421547,0.284001802383207,2139733
0.235564704803533,-0.259601498697698,-0.480061989533028,1.01207495263912,1.87636299804912,-0.919023006639699,-0.650782485797062,1.05047136745155,-1.57462610807666,-0.548521271155338,0.345065604394811,2141116
0.235564704803533,4.45225099181976,0.394435013531539,0.0387214928965183,-0.204539669187682,-0.116808991647768,-0.698190780859675,-0.365449186911077,1.15618430371907,-0.493591899400406,0.161165764340647,2144796
0.235564704803533,-0.259601498697698,-0.055589456891697,0.040437954827648,-0.0750333170931164,-0.397104941820102,-0.681065401309356,-0.371708490022836,-0.0254844899906179,-0.28233040947463,-0.111768772787319,2145166
0.235564704803533,-0.259601498697698,-0.0118166495487602,-0.552657527932256,0.644437791425,2.60549859895842,-0.635363672100908,0.508305135610727,-2.23487611565613,1.38770611052795,3.8004043428479,2145694
0.235564704803533,-0.245007104152292,-0.614490254796591,0.197383630526334,-0.286326686915543,-0.135963387977455,-0.52631167208346,-0.499602112539385,-0.243760336204954,-0.0228716434063356,-0.481204741933333,2146138
0.235564704803533,-0.259601498697698,-0.142655968936492,0.0184640424870129,-0.0504870380250062,-0.16371628659599,0.833051509047287,-0.45566115339611,-0.394787432098713,-0.133275246016435,-0.303067063330842,2151024
0.235564704803533,-0.259601498697698,-0.117974088700865,-0.202568100601927,-0.142472060780516,-0.0595530825562191,-0.342952878440784,-0.463780137848422,0.358461494797927,-0.351228895181617,-0.405829240558213,215131
0.235564704803533,-0.259601498697698,2.54357053648652,-0.00309745323314321,0.765537325447012,0.246245869856496,-0.713727093230095,3.6516171857704,0.0221053060148962,0.0154486960711796,0.641700696083227,2152442
0.235564704803533,-0.259601498697698,-0.394703666331806,-0.0497451602455781,-0.0464744119309274,-0.156930299509662,-0.660850118863561,-0.170254886382858,-0.117616141391537,-0.175889478293455,0.0465044489247978,2157529
0.235564704803533,-0.134071681980511,0.301570518581457,-0.0601652787544117,-0.131287995105063,-0.16860338042909,-0.609064609702135,-0.546611212769718,-0.00618636177568794,-0.222154783921447,0.295688182642489,2158101
0.235564704803533,-0.0629724573271514,-0.260701366211919,-0.933688829545058,-0.215081628976585,-1.0059948570246,1.15186321684793,-0.085116961269218,-0.367964818852073,0.390021213862548,0.793531597451017,2158329
0.235564704803533,-0.259601498697698,-0.0478251848266234,0.663464232802419,0.412553038163528,0.870708238415742,-0.706932987209823,0.0414539779943307,-0.844324360921646,0.446897873925794,-0.593937987497301,2168082
0.235564704803533,-0.259601498697698,-1.46726387189209,0.480421171727712,2.56244203725243,0.768113797511517,-0.691176646148297,0.578970241579578,0.197137373229871,-1.81429334503611,0.0446764964215679,2172217
0.235564704803533,-0.127200595294479,1.469203425946,-0.0965831852707886,-0.0880360502120121,-0.0973503078444082,-0.413506242696884,-0.287960212821836,-0.0315869619154735,-0.327934902980427,0.195491822534769,2176530
0.235564704803533,-0.259601498697698,0.524925539649807,0.334200273777264,-0.686852474532153,0.792446938719032,-0.719374779748857,0.370784673102942,1.5062421806414,-0.399401908909792,0.00280452544637549,2176784
0.235564704803533,-0.259601498697698,0.303393959694939,0.547250249226573,-0.460195148377252,0.427017314415117,-0.69897150605636,-1.11106316281864,0.319776102148323,-0.519994083966103,-0.21762188115069,2181724
0.235564704803533,-0.259601498697698,-0.169544960126995,-0.0774530935224619,-0.144556683719059,-0.0643733119356461,-0.148332658984231,0.361068006871905,0.067704326876752,-0.351130118707724,-0.0666047343770202,2183291
0.235564704803533,-0.222819172352188,-0.371051286819477,0.0750563123800226,-0.152147867639283,-0.0663055110372127,-0.169686291953096,0.015306237506592,0.110917987387266,-0.229958401518316,-0.257848920141355,2183356
0.235564704803533,-0.259601498697698,-0.690482435968328,-0.441496290850696,0.0688447172903618,0.638128786039323,-0.654903425114415,-0.257074254907862,0.344399979407404,-0.389821868011585,0.246234246395121,2185290
-2.38894758644313,-0.259601498697698,-0.283084010609532,-0.123573105930219,-0.254227018842775,-0.202025456016259,-0.25897381709672,1.93596147994637,0.40187264276187,-0.28862160505967,-0.0208140853379006,2186951
0.235564704803533,-0.198553647941855,-0.210048023589357,-0.0998682582674202,-0.075383292273585,-0.146961446078265,1.0140580152485,-0.676278611846287,-0.425532318346467,-0.223288188177698,-0.179493327175058,2196212
-1.30709482610756,-0.259601498697698,-0.261326302663619,-0.00980784659408064,-0.242334000054041,-0.226810373824635,-0.386847070974776,-1.4475296017653,0.429561204296976,0.020339574633403,0.580072131042218,2199403
0.235564704803533,-0.259601498697698,-0.32262324914896,-0.229951360660618,-0.105636747265263,-0.81322891595566,-0.66085225902562,0.410765281785484,0.00441085376125748,0.0224475051597679,0.665019636527874,2200416
0.235564704803533,-0.185940677895825,0.174386327446197,0.53886395678252,-0.0946470971796227,-0.473119302615595,-0.477531628243559,-0.537759408255023,-0.551722181796293,-0.159817609050146,-0.31460296797086,2200813
0.235564704803533,-0.259601498697698,-0.483782927769583,-0.290361968394187,-0.1950781386991,-0.474444080135741,-0.00105489192112295,-0.539785530527227,0.577320626041899,-0.0405527172569586,0.112554414389142,2205389
0.235564704803533,-0.259601498697698,0.100406835311416,-0.133597530501475,0.203544747939903,-0.40417470029698,-0.404035761424088,-0.581408431099882,0.632066176574599,-0.134843893560543,0.707582710098842,2212664
0.235564704803533,4.32588510212333,0.0311886321624772,-0.182959717296568,-0.102703199460526,-0.133237384710377,-0.177475554813166,-0.00824140962720148,0.0926621328935028,-0.239113929916499,-0.190910481947637,2217034
0.235564704803533,-0.259601498697698,-0.117855027778678,-0.0459913929125516,-0.195945945788014,-0.0953110423158861,-0.651809993799244,1.28344996078777,-0.112931310815893,-0.205747316611055,0.250129168643319,2218615
0.235564704803533,-0.158519161262432,-4.93569889712575,-0.103962004923917,-0.206521956119809,-0.108278754130094,-0.388803576500183,1.63534159523359,-0.599933022267765,-0.155387508705823,0.170866419619623,2219842
-0.400936186278954,-0.252237324928931,-1.3035582776798,-0.148648882853393,-0.0415067309821468,-0.210113780997875,0.434635359097778,0.363787325097002,-0.0183806359469321,-0.119070992240812,0.633915878189559,2224150
0.235564704803533,-0.259601498697698,0.192859769629811,0.0348161052566504,-0.167131302931971,-0.167673483914813,-0.60312174433408,-0.178277568083823,-0.0859641387008575,-0.345176138387733,0.0837385201225782,2228399
0.235564704803533,-0.259601498697698,-0.318051372425776,-0.0804176665034871,0.160718750562468,0.0517841891583908,-0.0363369722926463,-0.386028074439045,-0.0457855578882779,-0.156446262225816,0.390590488884374,2228400
0.235564704803533,-0.0998390101323705,-0.408613544080974,-0.133208406900904,-0.132751028783105,-0.417089560274917,-0.174908814116516,0.14720300436188,-0.0706786100614258,-0.257128247444026,0.275889826298781,2234271
0.235564704803533,0.0312759619913471,-0.187770030414377,-0.204698047832232,-0.184934323891378,-0.161571738146077,-0.373100445005964,0.333675455163537,0.384433344874536,0.0661430374385419,-0.182380999322432,2234422
0.235564704803533,-0.20821050547245,-0.455093545909964,-0.0348460947084849,-0.204649988488258,-0.325361212456302,-0.0975018972893613,-0.111219460427268,0.0172982558743566,-0.206483405330868,0.630852710062445,2237571
0.235564704803533,-0.220066861316078,0.2749414307473,-0.278628851005553,-0.261967113488771,-0.00640717209096722,-0.448412645697143,1.22140452737271,-0.383950845794388,-0.222892675945533,0.638208612385078,2244172
0.235564704803533,-0.121105597499016,-0.115710196384322,-0.0980904762446293,-0.0167466233224683,-0.168724196830106,-0.385652669516879,0.380243569221178,-0.0777006956099882,0.00526210504238432,0.1948881305184,2247869
0.235564704803533,-0.257624241347832,0.269726247773352,-0.239456653519401,-0.374980519775193,-0.00891403480927651,-0.641603202786525,-0.575811340519101,0.190095138935341,-0.117673530935523,-0.108345462727096,2250648
0.235564704803533,-0.259601498697698,-0.377182690937704,-0.105485826552677,-0.1094071746528,-0.299177723472686,0.373476012782903,0.112250492659257,0.185022545763572,-0.242479953097931,-0.0051253789523656,2250836
0.235564704803533,-0.259601498697698,0.0270627646070244,0.0576282356685872,-0.158766092898375,-0.140321187181139,0.19895171185722,-0.521441183070972,-0.111834012350133,-0.237806090135084,0.433982605398806,2267382
-1.39552919476534,-0.259601498697698,0.283760806095081,0.120157711590418,-0.181131079713151,-0.0910661807350146,0.114917551102463,1.66454770405811,-0.27565679702887,-0.291333084395646,0.391143353316894,2269346
0.235564704803533,-0.242670421604331,0.0470634645787541,0.0611218769170002,-0.594823617862053,-0.672127908763115,-0.49396029037148,-0.479793328115733,-0.975521456169868,-0.368748624772962,0.0676775646106526,2271329
