"mkm9d_ptv_gradient_glcm_Idmn_250","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv_wavelet.LHL_glcm_Correlation_249","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_248","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_248","mkm9d_ptv_wavelet.LLH_firstorder_10Percentile_247","mkm9d_ptv_original_gldm_LargeDependenceHighGrayLevelEmphasis_246","mkm9d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm9d_ptv_wavelet.LLL_firstorder_Skewness_243","mkm9d_ptv_logarithm_glrlm_LongRunLowGrayLevelEmphasis_242","mkm9d_ptv_gradient_firstorder_Kurtosis_242","mkm9d_ptv_wavelet.HHL_glcm_Correlation_239","mkm9d_ptv_gradient_glcm_Imc1_238","mkm9d_ptv_wavelet.HHL_glcm_Idmn_234","mkm9d_ptv_log.sigma.2.0.mm.3D_gldm_DependenceVariance_231","mkm9d_ptv_wavelet.HHL_glcm_ClusterShade_230","sub"
-1.49113020581162,0.0752725822063395,0.99060429015453,0.275917135800396,-0.810429042208788,-4.14936225248537,1.12862023685698,-0.293838456647773,-1.59434745947476,-0.394335075663042,-1.09438064431055,0.88041262042771,-3.44446124140721,0.13024911414485,-0.964610775119653,-0.374169729894681,1386095
1.04632710551284,-0.305893908054578,0.472566128917701,0.353304095931509,-0.809301059013159,-0.613929112481666,0.916404745285238,-0.267353113189574,0.782443534827052,-0.541077214695958,1.38627070991972,-0.502382702033018,0.431513936631491,1.04622117156688,0.00118681047659373,-0.0182893170347007,1458656
0.596054020041785,-0.18384309632764,-1.24676584975227,0.266459321337608,0.0235730461923064,0.672167594777628,0.896609483460571,-0.222287912628726,0.107713824701327,-0.505901499232805,1.2290205835612,-0.350381252440423,-0.535647756561938,0.228513885219076,0.823827506919662,-0.321404080052604,1485662
0.116027263056724,-0.0917743518320624,0.958511501803104,1.00712282742397,-0.614902616641689,-0.385575748652611,-0.744445293700564,-0.258992325320789,0.61768537795881,-0.175473703200383,-0.243823102336796,-0.698916461478398,1.00146134430121,0.299012558195499,-0.79031156722525,-0.367603885544199,1497807
-0.319395072037761,-2.64879454093156,1.23993885653666,0.67317621876286,2.57958460660859,0.432843555363769,-0.745653139815531,0.18610387930633,1.14831342385827,0.368541238670566,-0.696906158194741,0.798591898580217,-0.233068366721567,0.981648468615026,1.47519928889076,1.08511350803536,1501387
-0.917659896805137,0.389537007783511,-0.0247027089948363,0.617634094722064,-1.19989471317209,-0.787300248984121,0.0653753763655583,-0.287111637251756,-2.37203927613027,-0.328829303492297,-0.499435098722002,-0.886037276374678,-0.800224777835129,-4.20237566148447,-1.16709846442942,-0.500458525225496,1518948
0.193918484844633,0.303782278489462,0.596197008205099,0.477435907344207,-0.602524841266784,0.371706798116906,-0.282855312879875,-0.292721865524307,0.210719115871708,-0.472138053054079,0.198732895681729,-1.04634773123789,0.803675022279504,-0.0319990560572693,-0.753193596127329,-0.311665738348693,1526417
0.211532935088191,-0.504570587769134,-0.790618718739256,0.205653502488359,-0.160437283606965,-0.160131058001839,1.28002202054509,-0.293425844221712,-2.11407641940161,-0.550756046945749,-0.722004475742361,-0.863523602235989,-0.594020491551189,0.282437465850148,-0.0201249394506418,0.1988315518725,1565177
0.726177037903102,-0.386813201576098,-2.87686584300104,1.11453968909758,-1.34839666690612,0.632136143267068,0.508089959636883,-0.223608667434096,0.173910559331259,-0.528192026024504,0.397580508240303,-0.563360993466474,-1.28098825015058,0.720521720125116,2.14144214902767,-0.437955114874379,1606693
0.0376203833334547,-1.21017320597112,0.69197983925907,0.318068314136285,-0.343211371171691,0.696461367319621,-0.343185972334845,0.129789200008954,1.26921735604465,-0.142052344280639,-0.562381808342678,-0.155070107453342,-0.281743456340109,-0.534818080658295,3.19315855534849,-0.40231281961526,1612262
0.107000209918716,0.748932200153452,-0.499782391620953,0.924111549081697,-0.62376958788763,-1.21849075196309,0.969515713256835,-0.293511553858584,-0.983266551617729,-0.525770380970739,-0.391700279725219,-0.45695225296672,-0.868238148300379,0.347651720302159,-0.747703581661338,-0.298456587589054,1614566
1.08951076228852,1.98932454717293,0.696849662446928,-1.15357341614557,3.10774835019447,1.28069727633706,-0.90668664776801,11.3126528791032,0.61408604584858,6.37857439540056,0.889481389721817,1.39009945420162,-0.0452446237038234,0.669193753116844,2.19899165277884,-0.174792523412054,1644034
0.748654674730758,-0.223178452665904,-1.68915042030114,0.459243099805583,-0.844613546533971,-0.0286676337802333,-0.363142619417677,-0.236712128528405,0.0680175534778215,-0.423228101434561,-0.682002614516349,-1.26577010543181,0.317901059627273,-1.83848526240392,-0.0321095948875192,-0.402855273148688,1668599
-2.52685930117143,-0.492387650988608,0.218612608479746,-1.51377280986581,-0.833204178741899,-0.104007864565984,-0.707505055528416,-0.291629082454606,-0.0370209070197764,-0.0369616094611114,-1.10787421881804,-0.58867500758675,1.168730684114,-0.992645774879298,-1.37946420467378,-0.554102760092848,1671370
-1.00356956420715,0.533380674778807,-0.105106110148268,-1.70540239422735,-0.312641332964711,-1.28541813154546,-0.872653821324431,-0.245900391854418,1.19935299432606,0.231318960328286,-0.894951176516799,-0.751749343803185,1.70503251710694,-1.58971290877585,-1.11667351739386,-0.282246237933489,1684230
-0.0942311810791593,-1.84679474302197,-0.0544196111773593,-1.05191805237022,1.15006191707243,0.122772703700112,-0.91639439039675,0.514738940206965,0.695704564296816,2.0175937942363,-0.262838556761959,0.976266207450743,1.44389790028388,-0.137358568506536,-0.683662348520191,-0.185763965973033,1692385
1.18943228926065,-0.142557037557643,-0.23216199161952,1.19644778717971,-0.807875531877215,-0.530047423668059,1.02775510310861,-0.28170074397321,0.628618478771545,-0.533696633781092,2.03975839853423,0.751729243847465,-0.690773732405575,1.37052979468311,0.905937598163455,-0.069168608610081,1720713
0.155701906240507,0.180982844654437,1.26540423833372,0.665148662812395,0.987422510112247,1.09932020329223,-0.287027901577938,0.0526238494403692,0.634372710814859,-0.284102578974764,-0.647225993550879,-0.566896430368246,0.156036790242862,0.65782398654537,0.134286268132895,-0.286678550435557,1738800
0.251936600663451,0.881564182763098,-0.428222695963155,0.0380954745839949,0.156857608494843,0.878638068759989,-0.550644881160545,0.120727074288656,0.514356981686516,-0.156923930450045,-0.527087767081156,-0.646431995840363,-0.0272316595878085,0.790698734286651,1.00197224029502,-0.288931342687511,1740845
-0.232511141012882,0.321253253678705,-0.0754389484418207,-1.11569220886893,-0.170837228350041,-0.73240587536063,-0.884646675379711,-0.184297946444351,0.847677461681535,0.602103977439869,-0.265697064062477,-0.668998088340575,1.2798231150103,-1.03725806929107,-0.734685215340796,-0.128728318777613,1742294
-0.158506959608985,-0.0978157757991485,-1.37842019545374,0.281423414293037,-0.449118975002207,-1.76505883997221,0.0962904819627644,-0.292585815668036,-1.20190608341571,-0.421144299185381,-0.812949581112534,-1.19001077199432,-1.30414858072895,-0.891737796523405,-0.472791540396702,0.758796913561861,1767700
0.622443733512539,0.328380723412696,-0.0625874751383219,0.515796953737794,2.61016842704076,0.48376690522006,0.309121162515531,-0.291159751157633,0.0335282259342448,-0.548650673010999,-0.171419862079027,0.904226495679827,-0.542064868412457,1.37919269443249,0.288479363610551,-0.0156962198681061,1768972
0.9834607361215,0.257177699121126,-0.186796310229362,1.12383819569377,0.287508744426743,-0.193390375740925,1.71552189330342,-0.293520863027831,-1.91470854464015,-0.556909728140996,0.0833223316443473,0.135986750872637,-1.31276969323486,0.357704742412188,0.192391359952987,0.0927412957232213,1889409
-1.04660095659449,0.370243613788727,0.582131964870849,0.070771240992562,-0.189034547914476,-0.0211737492918302,-0.502507327203173,-0.23538217640063,-0.792824570978907,-0.166466670231447,-0.537577867184204,2.40784470715954,-0.202029515671321,0.378499490665437,-0.563556896238778,-0.3878544888455,1915938
1.02702228260188,0.485556321940606,0.238316725494566,0.260006212866751,-1.01308249825976,0.716134107851561,-0.502012762315428,-0.104539539078087,0.676093760004763,-0.121945475417489,1.47487943891748,-1.12359618718565,0.437486232422956,0.575366506487725,-0.23223893184472,-0.441984164240532,1916742
-1.78815248622575,2.3368009046825,1.36357168158465,-0.0935499139860102,-0.357511697872535,-2.01362110258621,-0.844142646326889,-0.25369554457044,0.250369576378419,0.402292017538748,-0.720909290305925,3.69927518704357,1.09816774949334,-0.988935246269505,-1.15551950974095,-0.405010469232748,1919296
-1.69333940537896,-1.01871392022033,0.551054421642326,0.603046246854033,-0.945651027099461,-1.78684255580431,-0.827725055285633,-0.0577784562218992,0.900408855668601,0.71126114181536,-0.401189466106419,-0.48107376364727,-1.12220029653578,-3.56412472882439,-0.846044201486851,-0.466657558444971,1926770
0.851309655158025,-0.605214065445333,-0.977412912533039,0.147536226658103,1.22853070064931,-0.0250146096917241,2.73415488510302,-0.292578952077085,-1.67042161674536,-0.568962889696329,0.736214431127607,1.25939360203644,-1.35570758837246,1.16095554493012,0.455366385238009,0.197930307276565,1938156
-0.18676361505861,1.67730383981273,0.609188838753752,1.97694409959353,0.0380441004272042,0.604945806237119,-0.684292704867485,0.399571392159881,0.718380522862836,0.164091918344055,0.205593393264077,0.00165621170180602,-0.500485376874017,-0.121928040612142,1.3713084320741,-0.368597927190842,1938561
0.527224464514842,-0.62674165702657,-0.10140224786077,-0.940902458145019,-0.239920420230794,0.444232455813645,-0.943117463974834,0.759125486107781,0.784731361496585,2.83493081936741,0.470914369827611,0.182555969366517,1.58067474162731,-0.970881326080699,-0.493341393724185,-0.386078160159595,1966316
0.0461985133358126,-1.33024354381114,1.6636424626812,0.780710265331288,1.83738954289316,0.0241110949146144,-0.925903614190435,4.03958287517671,0.448824721904412,5.63231276969813,-0.475673952173643,-0.205919926547073,1.10844779899071,0.77949706115069,2.06053280268036,0.0332059001179277,1967281
0.09709436972711,0.541921385414155,-1.91251891181588,-1.08786326355008,-1.65203936585557,0.501295417036842,-0.892642340278989,-0.196120412414897,1.38664987756418,0.640816745357563,1.23439456036849,2.37195064435552,-1.82946076379232,0.0542350622199726,-1.08746761510052,-0.429560963035552,1973544
-2.07157688913723,1.07872156931288,0.128085076508326,-2.55567037481968,-1.2189263526857,0.75132345784052,-0.782867176481357,-0.235706802910992,0.624111902319769,-0.0847349394266582,-1.07477783223876,-0.445481509722045,1.59617682679768,-0.566662619595867,-0.499336676825256,-0.615814727797628,1975401
-0.196803388912399,-1.29773155525018,-0.123376877840094,-2.27094466280826,-1.22541151674086,1.51345780925577,-0.856637146620142,1.08314041303465,1.36954845506163,0.934348715095342,-0.919014656224742,-0.811366311064459,0.255177823105576,-1.86640647955029,0.982290619471438,-0.455845848651289,1976407
-0.710927715707945,-0.21717711726881,0.498647843994275,0.920815040364176,-0.652349546667862,-0.437819269192031,-0.653789352012951,-0.25642614906853,-0.0387010368787515,-0.0841299709923382,-0.885543340666686,-0.844839566987246,0.323434283809305,-0.602106187794468,-0.840010716630785,-0.433020455855457,1978972
-1.89798171879744,-0.964897675728538,1.71170416362028,0.78794005006247,-0.166365194146812,-1.43045177916707,-0.797307335763762,-0.241084791574495,0.506970792462831,0.163715929130116,-0.728005355264846,0.580548761165122,0.994024393963727,-1.2277334526468,-1.09160388211945,-0.390465772791574,1979045
0.0167889886910689,1.22962799646068,1.65759776624249,1.32123585083272,0.426803207751399,0.217556762147578,-0.330134380533634,0.778163173218242,-0.71704021003428,0.0344310667232102,-0.14521750879142,0.897791463781649,-0.409199465675604,0.680745853149591,2.12422566327715,-0.410182462804562,1979422
-1.80646865000946,0.368683337446469,0.0281459171855018,-1.55844312164856,-2.44079956544662,-0.633980173780672,-0.755259459841793,-0.284044184369174,-0.38164080411946,0.301144740774865,-0.471980478847012,1.68825087821979,-1.38072969965467,-0.827136337505103,-1.45436580582669,-0.534362119291709,1980052
0.713179615843758,-1.14946246221777,-0.817489418382741,0.436051118251676,-0.398737829384093,-0.929996171423446,0.898550917350291,-0.286120973682747,-0.279470898863536,-0.536405088506898,-0.549978215287404,-0.269029968424721,-0.86438276738708,0.372986647599472,0.600549722648187,-0.0259164597439853,2001182
-4.11564629154306,0.195097091990482,-0.0398791616652858,-2.05133044196292,-0.885743661771282,-1.51627724632308,-0.764048828905185,-0.291400090367101,0.366239305407265,-0.121307171853047,-1.16198913299732,-0.279458921515672,1.30307752061348,-1.56989124160038,-1.25093067324429,0.573146424136411,2002465
-1.37893778712458,0.615907667299892,-1.23224859846144,-0.962496955365786,-0.188060625610507,1.5234974700798,-0.973609570157691,2.27110566629429,1.56788359493372,6.77682976183678,-0.709997896997258,1.87606536321198,1.53050525370596,-1.57379086581599,-0.722809701638789,-0.375768699336421,2004451
-1.27789650442164,-0.310985297977349,0.928793795560455,1.48076238917567,-1.00818208835315,0.4896979196329,-0.729729442801745,-0.203647402914979,0.229252416572994,0.328808152508167,-0.947166850680982,-0.66689819976086,0.501579226887512,-1.070226071141,-0.41107131954223,-0.454615174442109,2006164
0.622276238166087,0.704961793536433,-0.187135295604177,-1.50202425590854,0.0436368417602881,0.825265347149327,-0.826187601794452,0.152806505593937,0.525314567600412,0.673154541222566,-0.127999565289472,0.393769244418831,1.76995869045213,0.514003327319966,-0.312246116750962,-0.29988799401363,2007309
-1.64593127676664,2.2097937018195,0.173901571892258,-2.15198163783405,-1.18911767775264,0.275678212924882,-0.763058943799981,-0.147691618071539,0.679319688609804,0.0790911514972757,-1.0094765616481,1.86343233449615,0.848629681177431,-0.509865230793197,-0.291827794949542,-0.462554256351506,2009915
-0.161647474698463,0.820907364748701,-2.74720669838084,-2.12658254835557,1.09790362548314,1.23484887265935,-0.716385231704469,0.402901780101349,0.881760294190747,0.0588454588720905,-0.490909148271699,-0.51289723544765,0.78611731138512,0.549039373788589,0.618184868480509,0.200422337056651,2010259
-0.333880520719003,-1.59043197169353,-0.645913628378845,-0.928542939238289,0.742302751964016,-1.1285670490395,0.160155508306208,-0.293235510582215,-1.26909841190678,-0.530498722405344,-0.848369572973789,0.756690119481933,-0.767289684143997,1.25423201285772,-0.618531689937789,0.259004668180272,2010554
0.498116326730556,-0.39478558250476,-0.369396538570495,0.0245120323189236,2.98906347765504,-0.857106828505213,0.55397855207637,-0.292022824520844,-1.89115009080412,-0.5066586298265,-0.29892500527011,0.871386494497625,-1.1310791651682,0.946609646657718,-0.391481843088299,0.739074256314132,2026671
0.34313882971052,0.650585802440867,-1.77685431098736,-2.3496236329554,-1.1607019544609,-0.410613730600938,-0.719267748816303,-0.24330179109115,0.283055416793441,-0.224705439289743,-0.892266546308949,-0.680845417326301,0.686727210113105,0.00046939204221092,-0.771993221865405,-0.647613429327959,2033049
0.882082855131467,0.0880064844757971,-0.974229596093178,1.146914188855,-0.397768646699928,1.03743284874898,0.0337054806585547,0.145219878090162,0.900191810915264,-0.404025436834599,-0.113434697056485,-0.390959404048155,0.258134444435943,-0.0875022410454338,1.02861137775472,-0.364717442547347,2034136
-1.23268564313438,-1.32027834728499,-0.894558681508989,-0.589000849064334,1.1283708783766,-0.248954022351646,-0.539142898939701,-0.293699785906336,-0.358280605544558,-0.436337741549207,-0.972196409339667,2.61911107532186,1.13332632843001,0.0378021101615159,-1.24387843459359,-0.0863889693642304,2040495
0.0155327478115525,-0.538436661522947,0.128599794211609,-2.0362636597733,0.240745801687507,-2.59405931999873,0.940993972330837,-0.29375124046988,-1.82112139739502,-0.294818567513283,0.362111293273701,0.959602419619927,-1.94435718207397,-0.81034235550769,-1.2827310164367,-0.0161756196381535,2047354
0.546092187785839,0.116190642036422,0.86257866403033,0.541868850285165,-1.16191001882129,0.792921236164616,-0.745022735691719,0.484992768683879,1.043924849297,0.410868106200903,-0.296002261845385,-0.677086673401924,0.973201538405657,0.132629025855718,0.682630307454923,-0.471918257071021,2051378
1.13431824739141,0.585234586827401,0.532062542289117,-0.0983540435620352,0.179699295633114,1.34205753898393,-0.840744408650282,0.729124058103121,0.528315556405709,1.07805709490675,3.02300013965756,-0.174888656151159,1.52980184232725,-0.153849140281215,0.487561575176925,-0.370825381515561,2055667
0.404210812361017,-0.847877221051465,0.710396284395924,0.0881429075068682,1.42223710283363,-0.5278577519882,-0.446876325976965,-0.0490258355714063,-0.311303752509709,-0.270814254283734,-0.539338937822303,1.42003981486548,-0.0825827791825147,0.665353972272077,0.37714182008089,-0.181584669679845,2057358
-0.3531123820909,0.453292778358884,0.301183615568619,-0.480196989377482,-0.292254587602298,1.1486537164738,-0.542697649458764,-0.00583721775441053,0.0606528382957963,-0.228142006764091,-0.55679554853796,-1.17303397546801,0.268767832335103,-0.765772836286688,2.66846749143029,-0.373223573185707,2059713
0.816588333612322,-0.970072102981449,0.0443765742308742,-1.23971023864292,0.513074817585753,0.915283332095761,0.0997505256686134,-0.293506601141514,-0.150519445887646,-0.457041098001339,2.3048582216832,1.56748023244276,-0.525605106718047,0.894061025998185,-0.398230724390836,0.091909666510679,2069079
1.10024441635871,-0.411376154353339,0.225400985154433,0.979273655161804,-1.04757071926203,0.621126897763825,0.420793176736481,-0.262564602255751,0.626638138802925,-0.489165816477785,1.44848057784386,-0.497328380283517,-0.759948481701354,-0.262756179633903,0.399488440619228,-0.446658133526085,2070958
0.856625569563309,0.359311393555749,0.10080633155798,-2.46595574484523,-0.107713643978815,0.642732035682146,-0.902669681891444,1.24269891763463,1.70687599105212,1.23988201146936,-0.580472102318627,-0.529048425846764,1.1519698032151,-1.53701703776969,0.377666470383251,-0.346635590523499,2072215
0.0709423372421716,-0.959585739002946,0.377268642684675,0.947325089976117,0.413543318161416,1.27844589885215,-0.875808765677302,0.271512976711402,0.585465004123863,1.0204975937225,-0.0741213165173038,0.12150726486936,0.782926114015608,-0.031984658899551,0.779812316980276,-0.323142009159012,2075832
0.536825197935572,0.995338877502213,0.889750086197315,0.760601146082525,0.419356051776693,0.142126433811263,-0.45206552957181,-0.00716431447790599,0.949613057732001,-0.189377377617403,-0.597928571961797,-0.358374750350983,0.441857712426741,0.0226007656284142,0.515118194175242,-0.211609299993873,2075846
-0.220082590335321,-0.751418726860367,-1.63381216868728,-1.89990779581187,-0.604556293073978,0.45307103158846,-0.647545541785892,-0.243506749233892,0.998877072155825,-0.24346348167253,-0.202330453908694,-1.1672451786605,1.63723489087502,-2.61723077457908,-0.389706016622687,-0.335305584728279,2076301
1.01624887168829,-0.39637974390849,-0.365980259008881,0.898521920501925,0.0831183176287752,0.257946137649678,1.77817768115089,-0.292720389210118,-0.745204659772481,-0.570226525551408,0.877911739401326,0.439050126603267,-1.1414934264873,1.28900481546525,0.210158611957978,-0.302379967097712,2078198
0.155945869070159,0.593081220568672,-0.73217062616014,0.746916109567642,-0.114822306889072,0.260347115072424,-0.50825428243487,-0.26590750075169,0.79296552341789,-0.466485808257092,-0.379074307218815,-1.0515581231439,1.65754134373737,0.323242868684954,-0.337026202085278,3.31512501173441,2078899
0.6404721400153,-0.672684689688662,-0.408705810772494,-0.230416684090972,-0.877841276685265,-0.639915210947059,0.63030119456092,-0.288435019765781,-1.67309712148845,-0.512727735073761,0.163508931367742,-0.891523180313395,-0.839266539726119,1.14176096478002,-0.278105374712133,-0.0647473826812917,2085349
-0.00484750559084145,0.630868837202157,-0.992137024333387,-0.609643819742248,1.50850538761292,0.0338188684635302,0.643811119538134,-0.291480851445488,-1.35744635229897,-0.510015748153277,-0.456940979095265,0.485480946047606,-1.01678256399326,1.07680633271542,-0.533651981530366,1.51501935385946,2086044
-0.434633929944132,-0.209060071395281,-1.67696846006574,0.517622322953118,-0.624692876911202,0.797520517004733,-0.691156980789905,-0.188594059580821,0.76379664524924,-0.00559317298462337,-0.731313262722911,-0.408425827361847,1.65332919966872,0.361254803768375,-0.813517307065283,-0.416057837198956,2091555
0.404355967051585,0.818543310829964,-0.911823072944852,-0.904410711078913,-0.937470190836315,0.690761206401833,-0.115649810528914,-0.262809044582764,-0.104261464599654,-0.454085211693324,0.915768614941993,0.221789350563321,0.676435654854203,-0.0516168405626011,-0.243823939955835,-0.431186246466927,2092954
0.973723489233478,0.39815904130315,0.516573778274185,1.76494932673939,-0.541410234864975,0.283672212603089,-0.380566297610753,-0.259601055597089,0.0259005222901925,-0.442009045633474,0.00425254341236195,-0.858788850776977,-0.684411592549636,0.314189215139677,0.789843323601258,-0.384776209116208,2096627
-0.741126674535875,0.00425109626326958,-1.03006214953776,-1.63218021698499,-0.530816434716499,-0.836918791437164,-0.685873092705357,-0.291923995237481,-0.11123668316172,-0.270925313739746,-0.479857828807808,-1.06307050273451,1.82384923676891,-0.5956898291498,-1.13927938527345,-0.218414354021184,2100050
-0.0308343079707466,-2.02666046178661,0.479378094185454,-0.0868911504208675,2.86567255950377,-0.830609173249471,-0.250723266161801,-0.119548255430875,-0.475512868278246,-0.178060268338505,-0.612484806603931,0.493491204007768,-1.91213226341365,0.862501118354548,1.08868138400177,0.470015627806891,2108003
0.224287993740658,0.889263442336684,0.356348299947578,0.515513202573214,0.0797533190383171,0.535499980785439,-0.739107976753745,-0.214442456245051,0.296493396509665,-0.0480368478507902,-0.143597845599883,0.00396745404919924,1.33018804220116,0.359040830294913,-0.238898003752758,-0.349812404610573,2109902
-0.920102778270856,0.0853206807290304,-0.0719621743940399,-0.253372800910842,-0.0461609545219287,-1.47830540419928,0.5952748528243,-0.291055121345856,-1.66773243261221,-0.494357080918542,-0.923750901973278,1.279905455984,-1.12004450533126,0.391309806796783,-0.637105042255643,-0.320477616237686,2110540
1.39530278163354,-1.48359552277489,0.364667371302278,0.219811401593331,-0.665919320434894,0.298075145987482,-0.84269312502627,0.568189999079921,1.30995297496277,0.447695325963061,2.83495109153257,-1.25851027492484,1.23580129391305,-0.573693789742067,1.10831631542043,-0.370127746588848,2116787
0.3198218181348,-0.3246480764962,-0.0427984284192179,0.292570475754748,0.408423784887412,-0.774503000710537,1.86452340258563,-0.293758302007851,-2.13782061885203,-0.546642274850832,0.301626891476585,-0.198209636095829,-0.86956867883285,1.38295782546513,-0.276480649696023,-0.2584524649242,2119177
-0.982067209675858,-1.19129710190397,-0.861218867505101,-1.06966733309355,0.982505580431795,-3.29582645277042,1.12461347679251,-0.294432720971827,-1.47014626673911,-0.540869683405107,-0.826397177341634,2.35436720188543,-1.57330789375486,0.535143313581301,-0.953479557649452,1.46519772669195,2131601
-1.11638424934623,-0.472605627690159,-0.51774309462946,-0.27317399503712,-0.770116846824965,-0.683017216090225,-0.554984193992554,-0.249370547996023,0.624261667404885,-0.304628662953814,-0.64066007212559,-1.35769398193859,0.790345176669436,-0.392996667358599,-0.341057928371074,-0.39231549832446,2132424
1.21505781757183,0.68117228583279,0.284378857472252,1.19000526454167,-0.57029810341293,1.10799934460859,-0.197590975371284,0.124195925235224,0.326866197507124,-0.386407487776993,-0.314546906737763,-0.948788602886973,-0.172133956701909,0.237468950558412,1.71900990437883,-0.364794044981737,2132982
0.704181511121807,0.365739117695138,0.187723714609303,0.41669620524032,-0.132029881813617,0.546802664934405,-0.0720339681520567,-0.164901966514992,0.0162127423573046,-0.413840194413334,0.466816769396941,-0.563657736761359,-0.672076824425232,0.0759791332851959,2.07075542826112,-0.309361703605429,2133204
-0.0873762443148414,-0.170488599020699,0.215303072397561,0.431020060203453,-0.906962295670635,0.639581390845741,-0.653268171960548,-0.242955545158628,0.379363411884877,-0.250034387467274,-0.661398402862512,-1.38301783364096,0.758699169218097,-1.51658370992214,0.274145367020824,-0.595639781507528,2133380
0.536013693292353,-0.690273074800124,-1.91087077162876,0.542272624011833,-0.669936274620266,0.309103393442155,-0.623547373421233,-0.158415381539071,0.798410320829006,-0.218170971531299,-0.517432948995783,-0.461403093690118,0.197046679800031,-0.950473813818083,1.15598068140016,-0.389729608058944,2134220
