"mkm6d_ptv_original_shape_Flatness_249","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_247","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_247","mkm6d_ptv_wavelet.HHH_firstorder_Median_246","mkm6d_ptv_wavelet.HLH_firstorder_Median_241","mkm6d_ptv_wavelet.HHL_firstorder_Median_234","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
1.48871148548033,0.414909165200238,0.098743715170602,0.16286813770353,0.355051837796398,-0.967221892966133,-0.0904352154148386,1485662
0.264573856819893,1.04874063081818,-0.109468964000495,-0.259217167514367,-0.794945250735582,-0.775093467500721,-0.13193029147778,1497807
0.101921375961268,0.601554283253603,0.0967110649766319,0.482681694626809,-0.0310912845157538,-0.43230638793346,-0.197360477080127,1501387
-0.3469936289353,0.77864826071343,0.125926132049421,-0.140940609713022,0.718336932767948,3.14924126883882,-0.20473333834429,1518948
0.610174527789223,0.50887822918207,0.431788499492195,0.147675993803418,-0.163604182272002,0.123263615457673,-0.197393376287635,1526417
0.293776462970309,0.217947910184145,-0.296546321191624,0.368579798296356,0.478759359905214,0.171897455084738,-0.205981366398304,1565177
-0.597954027710163,1.1987947872935,0.132038849910823,-0.36253052649262,0.54828536713439,0.356761294656375,1.23125344324,1606693
0.18191369523251,0.220492536371444,0.125274230608596,-0.541498628265956,0.23780047790478,0.307013168892115,0.41132853178968,1612262
0.772784262955741,1.01663591739687,-0.449548799275046,0.449850316127165,0.259812495460603,0.737035960231913,-0.195400957422014,1614566
-0.688028320820781,-1.25276267615555,0.101310327117946,-0.406203849862119,-0.201204049325703,-0.381959374378706,0.307454641177656,1644034
-0.930191951708168,0.462995453444021,-0.10729190034991,0.0490277950475726,-0.0239021357501523,-0.875772184864588,-0.201204306960435,1668599
-0.188711684489909,-1.54417771368419,0.223821390780705,0.442125921545856,2.22355439281466,1.45314618815711,-0.206590368090223,1671370
1.90831193190425,-1.75121649566268,-0.487570800899303,1.38602283108855,-3.7400410078126,-1.01276459228816,-0.203075311400467,1684230
1.93546847178044,-1.0506999067513,0.1150420174341,0.22622474011197,-0.923025751805949,-1.15333474890009,-0.137673896926367,1692385
-0.738266564851998,1.24570741487421,-0.959402254113999,-0.148588600486013,0.936740094444356,0.218116282765278,-0.195421040165443,1720713
1.39106339964668,0.57031149909353,0.143121665855616,0.222674360156563,0.539711634238409,0.0555419375804004,0.253123423315915,1738800
-1.09412979827287,0.077251900231545,0.163141766941297,0.432642108589705,0.520365442729286,-0.0973479892028671,-0.124710226848518,1740845
-0.135972063249437,-1.11589413742077,1.06828568265747,1.21443418429278,-3.0186230291552,-0.610327262186615,-0.205130891428582,1742294
0.412092870113287,0.403462368115632,0.770115474416939,-2.43996042421218,2.04462527573346,0.58018507195357,-0.206741570298583,1767700
0.0912739448687933,0.504805967163295,0.0963621389411172,-0.269668755700944,0.732091668094069,0.253448151695443,0.0596586646150208,1768972
0.0159354260065862,1.21003860114418,0.139132794884308,0.0488826734714125,0.156515267564789,0.00194017476244774,-0.198436814703964,1889409
0.289934607820188,0.0958900875904711,0.0326363094472418,-0.0424430116909061,-0.0595337681923662,-0.113310697727315,0.255106781856086,1915938
-0.546195694857945,0.215128462745281,0.11723850130768,-0.0828287216138496,-1.14009953637143,-0.0266472267535897,-0.0891818280494304,1916742
1.5968457305988,-0.0998862122747357,0.0847168007564953,0.650565327464677,-0.399706538040086,0.252850748012944,1.17646129299304,1919296
2.6312270554222,0.705180875546808,0.0803381512583813,-0.106598239364691,0.375281395600205,0.894515106016878,-0.201986876078703,1926770
-0.745055265703908,0.165475581123207,0.120659997605826,-0.203359933729866,0.182680875561563,0.00585804133211064,-0.0772601417007767,1938156
0.25880078949263,2.03236352832421,0.0801068769074576,0.0837422915141119,1.2346602763197,0.466649471228362,0.321702757559176,1938561
0.190540192024246,-0.998803083704979,0.106861177317556,0.93638025507765,-0.495097717673849,-0.356805283751049,-0.0183964090904897,1966316
-0.0258186162563614,0.675136158400435,0.142100815193249,-0.178112888846181,-0.202114497290622,0.117980548071161,-0.165308867490585,1967281
0.322737743006494,-0.864479671832283,-0.0305429266328796,-0.37327637207543,-0.140183090118564,-0.476159212707457,-0.18668039963224,1973544
0.744020592765772,-2.623378169291,0.180343612990294,0.812633100891297,-1.12071582640222,-0.836725727525361,-0.194267538671808,1975401
0.772545774280645,-2.28426188366165,0.111086803142592,-0.226542249403075,0.731500837821317,0.413350042410701,-0.116846177248436,1976407
-0.423968132246897,0.89015751177685,0.0944467264796469,-0.391773094834465,0.18848477440157,0.559986339813016,-0.19820871125419,1978972
0.0885969692634228,0.718313272703842,0.0876217721120434,0.101570024353889,0.0563594414383572,-0.337872707746359,-0.0494409347260418,1979045
-0.458630654699304,1.29660799597151,0.131816312610116,-0.40989073789164,0.282529644132587,0.145391554088315,13.2891207470805,1979422
1.13708351213632,-1.4896829107974,0.261673212995928,0.138825594292033,-1.74706314284128,1.22608712737962,-0.175861520834568,1980052
-2.36575099412226,0.463641444550959,0.0793813554791305,-0.649065354530594,1.30004748455838,1.89793513989811,-0.205559187920584,2001182
1.3713328971481,-2.06849038743768,-2.13132442970843,-6.62749411042054,2.41188835315937,8.67849382874219,-0.206753359467984,2002465
0.837167771071246,-1.09949040544249,0.115572069249718,-0.0453166776368728,1.00927448835562,-0.0323147339045529,-0.0467346232826487,2004451
0.963881205686235,1.42662778036781,0.109267713700326,0.880213563039633,-0.887964903802174,0.595375531019681,-0.130911942157931,2006164
0.554009411081868,-1.51354850238588,0.118843565089765,0.0383364366428072,-0.264388878970771,-0.713171616718881,-0.142955714641088,2007309
-0.735755149885467,-2.1346334406085,0.117691270698993,0.13731962500445,0.1761339132726,0.00403756528045334,0.363138999112171,2009915
-0.72105282476082,-2.15226170184811,0.176225033517852,0.550047974983795,-0.0225055493114361,-1.07674433176616,-0.179415778282906,2010259
0.0194181416003223,-0.760465467972749,0.0877755511028311,-0.348509780821052,1.450972463137,0.811009236605512,-0.189032204257561,2010554
0.573570743007731,0.116198345359894,-0.26179662596792,-0.572484938504042,0.385351728172885,-0.715990172135789,-0.17223247225401,2026671
-0.787029204113422,-2.3128505389176,0.373154547915881,-0.018215356462939,-1.13492468804842,-0.880308333057052,-0.200847635263462,2033049
-1.60536748825553,1.07800282280867,0.0330338820362177,-0.577250340675164,0.213524108816948,-0.14134757328785,-0.0368340498029556,2034136
0.0381680520031966,-0.58060476572299,0.0284390781342116,0.30094188109296,0.616669805486689,-0.331582500124728,-0.12596008698776,2040495
1.80360557797755,-2.016103453781,0.910852288166929,-2.33534123739642,-0.508252175632951,0.0547953085127277,-0.20522033953359,2047354
0.672066149730984,0.456116126192079,0.14755796612803,0.479699929467976,0.00920501717007581,0.190869175832656,-0.165555451629518,2051378
-0.113096627744873,-0.151904981873836,0.152751968047914,-0.295960284021016,-0.500590132319992,-0.52740566265992,0.632521820277241,2055667
-0.851944136499294,0.110477614750152,0.0967659446416218,0.023045087648452,0.302081854274613,0.348563573070549,0.101008996582886,2057358
0.491287279954209,-0.58602636927428,0.0348316954232252,-0.821580892148404,-1.10796789940255,-0.349720486940195,0.00741778544346777,2059713
-0.307010923136053,-1.21844521848342,-1.27581648220871,1.3848407028431,-1.25510713039931,-1.3757285775656,-0.194341688828858,2069079
0.61539234332064,1.06349849154363,0.224794301485915,-0.0067043693554822,0.0624900477898486,0.0520994096002565,-0.104140722941983,2070958
1.11858335752198,-2.54005365418742,0.0173549021819919,1.24103792947,0.0256751353002568,-0.530347276294707,-0.169503875765033,2072215
0.407357725032208,0.957519708382868,0.136126322069668,-0.036136254006237,0.191646150027404,-0.324511183031611,0.523140303085492,2075832
0.689397887473586,0.674303599239346,0.0575502324855762,0.367124206818641,-0.249076884625517,0.403606304324084,-0.106550717946314,2075846
0.830367759821809,-1.9797259610397,0.191139138331662,-1.22452571164265,0.954732580325507,-1.57626723102791,-0.206575639745874,2076301
1.33738378148429,0.986490644089223,0.0936254571995599,-0.207470196074473,0.816110453642511,-0.0317290133880062,0.00893281704162403,2078198
-0.574939638915414,0.72507861426207,-0.486987137394618,-1.11336041547079,1.95247716659787,0.9387847977571,-0.206749647856261,2078899
-1.39333638065901,-0.0242833684043069,0.0674231175553106,0.72341110783772,0.661223885567397,0.000677276968950179,-0.205465492703358,2085349
-0.320245546003623,-0.575514077193855,-0.0105211578970852,0.289725665052759,0.890872634332352,-0.488146118656872,-0.204097689220049,2086044
-0.933956121053147,0.395527449001125,0.10170758852983,0.0070120547727908,0.973739414214059,0.279739124841433,0.318807914860228,2091555
-1.11262817211462,-0.830313309202238,0.140850956267735,-0.117457853566462,0.671223553874953,-0.188374603779829,0.168143250476796,2092954
0.277476255157401,1.78000576933634,0.0634828829366423,-0.274295428646402,0.512194587916287,-0.224365851849702,-0.15415538246604,2096627
-1.06148615610584,-1.58949146725005,0.857203566092847,3.40373904323846,0.825718850297186,0.227958797723917,-0.206680026753983,2100050
1.21519796489238,-0.0295317825990998,0.120364240972004,-0.379051156829765,0.967824633479043,0.363980576200804,-0.180285684502479,2108003
-0.86467761381537,0.528090454793792,0.270149278065313,-0.664086693303442,0.041883541927517,-0.389539483864135,-0.0840039446504936,2109902
-1.18073458850259,-0.262386878630458,0.0898530324557032,0.269351341534103,0.721811861951153,0.69958141515428,-0.0345733698500288,2110540
1.05434255805041,0.164404782458828,1.35006886138315,-0.47680703292087,-0.0276186406296384,-0.907919079924771,-0.206129165023764,2116787
0.05880241186513,0.33238310733049,0.173886282831819,-0.587227068539119,0.0763027072996812,0.268906587103807,-0.192198998296033,2119177
-1.51561653004149,-1.02775598461434,-0.662102212823523,0.232826363988158,0.976547990353764,-0.211480714642906,-0.190776451029603,2131601
1.07177196058022,-0.318812372114117,0.760535494684316,0.0600218959328619,-0.606807574018061,-1.70352603247057,-0.20665727116832,2132424
0.484670084367994,1.17538161896757,0.106792648456851,-0.299583376963325,0.966508914167261,0.787181001194754,-0.0534468997374706,2132982
0.520582485377566,0.480711027795711,0.0518517206438173,0.390733459210598,0.105621845335431,-0.587077694989747,-0.088454588960872,2133204
1.69038091850313,0.437416454508074,1.41946816258235,-3.90457592224412,0.770510301312127,0.850145945564815,-0.205668959684235,2133380
0.321568679334588,0.502096004305769,0.119452961365576,0.158581381800711,0.0413501859768451,-0.400089460829805,-0.206207412659939,2134220
1.95283575640818,-0.226083022430255,-0.356874824614907,-0.558289211750049,0.525788002861242,0.333864130576921,-0.187593629456299,2135748
0.153715998396412,0.714636379844369,0.924395537978546,0.720078714644196,2.07082179822157,-0.855308321851998,-0.20675830822252,2137799
0.746964923416172,0.895854595715548,0.0379360635631652,0.141854769383718,-0.232931818516015,-0.151655897300456,0.251873112965414,2138375
-0.600340881406731,0.0545641598633804,0.110986893886945,-0.259814747649131,0.555084503859679,-0.920569214767717,-0.184357000449007,2138678
-1.41653466405885,0.856641570743824,0.36177465357803,-0.739331888095117,0.757995636565783,0.681998094174514,-0.205146550203783,2139733
0.515658206151434,1.31896058908769,0.198816851652423,-1.81108783128125,0.903460770480402,0.859080833635002,-0.201749226341102,2141116
-2.10026604741102,-0.681746741067889,-12.8607424383787,4.80707153365378,-0.871252508191566,-2.7029885417384,-0.206759422101677,2144796
-0.0187351130863735,-0.87640466209826,-0.263053934990959,1.37759451695848,-0.360557347526437,-2.00311266989442,-0.206019681860433,2145166
-1.40268762375496,0.411802702253048,0.0424551746635276,-1.29834328149003,0.141359753089543,0.779266297887861,-0.194795587176794,2145694
-0.644654846043283,-1.01256801322898,0.565178759948516,0.494513212452035,-0.155775258288108,-0.536315845353394,-0.205238800266324,2146138
0.47829054209541,1.10435352835943,0.182801926609999,-0.278512515538747,-0.620740184633399,0.363906973371177,0.0848712520845252,2151024
0.040989585680241,0.474412347948243,0.0982528073468744,0.854239121938997,-0.847330953969974,-0.520402904660986,-0.0565366541359067,215131
1.50157128550633,-0.956856147482584,-0.745068840746293,-0.952230643380171,-1.39457618458482,-1.18180775135467,-0.203321185271966,2152442
1.07992437436865,0.317883168904693,0.118590522258706,0.527761958169534,-0.888260300944084,-0.440519062186311,-0.183059685265357,2157529
0.276692044401108,-1.4676071706409,0.122109828863216,-1.33667329900752,-0.356380472247424,-0.117797033452912,-0.203496525229446,2158101
-0.0809586466765516,-0.153695851841735,0.100909941852247,0.270258846031273,-0.178578708415538,0.377758320676787,-0.192589389889988,2158329
0.730546047884964,-0.854112648745252,0.0891850532753676,0.374860967554185,0.951302943211392,0.48696666419962,0.201666777980945,2168082
-0.614386350214139,0.792403046818416,0.135393116125327,-0.562983527559173,0.608054091503228,0.272470611082887,0.128886662825328,2172217
1.84471433971048,0.701169632724574,0.124419362530333,0.968014703996468,0.338782213998281,-0.130572592159565,-0.0705057556683631,2176530
0.641832617827391,-0.105410793474296,0.110719487447711,0.342034040870066,-1.82466463421751,-0.746134079336949,-0.203801888631142,2176784
-0.249843916903344,-0.921489406232575,0.0873884506196472,-0.245520605332281,-0.705139121255184,-1.23670001860659,-0.201626968167526,2181724
-0.782619350438521,0.659312748614199,-0.150414276198274,-0.0704857776991717,0.0285014179937901,0.264465935123585,-0.165199205742265,2183291
-1.60472842305683,1.47597512727498,0.130192985877833,-0.566224220962832,0.0594465719004782,0.39199392920754,-0.18831358767632,2183356
0.918680190283863,0.793402315289796,0.116682788426578,0.0423862189807795,0.22952248404555,-0.0586361145263978,-0.0551913536046696,2185290
0.691504497275789,-1.12659858718341,-0.306140005753035,0.124839397752912,-0.52390088241238,0.187041069899973,-0.191657498419603,2186951
-0.293459910172023,0.178715425169941,0.0706870019388867,1.16581350981745,0.151798774261189,-0.0317994694623342,-0.173599699736018,2196212
-1.24242347396718,-0.958890064790755,-1.01348585637195,-0.232082381624589,-0.0460801702425776,-0.51896628812103,-0.145220273537315,2199403
-2.1837047462756,-0.898790268160494,-0.944783365997939,-0.77488770159639,-3.04328465974451,0.764335468451365,-0.206203248100849,2200416
-0.533233217373553,0.0898578877633142,0.143797924528664,-0.0269045679100842,-0.119402073932021,0.105958603782597,0.099031927949503,2200813
0.21959782846069,1.43043137021764,0.274920556908523,-1.2717280833515,1.80626252721572,0.414082098207377,-0.184922861869477,2205389
-0.624876326586561,1.03094358158036,-0.15456981488213,0.668537268687686,1.62318572187819,0.428703440912564,-0.189930653255397,2212664
-0.846806600256718,0.811739835925626,0.193337980827721,0.320613141181229,-0.287490605354555,0.402811101405992,0.126765846499055,2217034
0.866441598778399,0.0994708728020572,0.0195249409717598,0.99239756397251,-0.819101668717908,-2.1269161108442,-0.204382650075466,2218615
-0.358789597661121,-0.8903606948606,0.114369805077008,-0.304296769943462,-0.280018007771984,0.868824928800234,2.77337391328072,2219842
0.674504813537736,-0.051352695000232,0.02570942525833,0.205757308964351,-0.413089669663869,0.0711716479784477,0.182773460323538,2224150
1.19389675936482,1.38137507934717,0.130162828191881,-0.226915531281083,0.235157990679538,-0.0067143396423025,0.0295032899653552,2228399
1.23137604595975,0.878508371275546,0.197870244084104,-0.918334596075458,0.999870040970343,0.893841231717121,-0.0336114147337007,2228400
0.233619732961061,-1.78058203711551,1.51680854510355,-0.81330249385737,0.0730791428018654,-0.0687188987584658,-0.206755764246498,2234271
-1.23844717125864,-1.18914793249844,0.258442216076097,0.711090004453907,-2.44342534014204,-0.690561309513477,-0.206280932939673,2234422
0.108205886421691,1.77761837266665,0.00526581060336366,-0.319864859200956,0.644095547892019,0.594056928962159,-0.150010029036171,2237571
-0.585981174921885,0.282383901517244,0.0912711261083328,0.254451990116569,-1.01487871572214,0.156521203551481,-0.196971742721382,2244172
0.982842271317598,0.0363374451357238,0.131369846149139,0.914685302386114,-1.88942556308685,0.332259899103091,-0.146926644179103,2247869
0.203410157567045,0.825839857379173,0.102739529142915,-0.415741079848351,0.654458974315056,0.217410159803055,-0.19060803846814,2250648
0.526710930042365,-0.155662332726844,0.0768800208128679,0.389238752635795,-0.589643949196285,0.26467473684402,-0.173709848943321,2250836
0.223845640956281,1.78940669636293,-0.0585504995746077,-0.056529621402415,0.576796949557648,-0.178688221445833,-0.167632020806553,2267382
0.557207595079951,-0.795920299905278,-1.76095005691772,-0.0949396669626537,-0.521549149757009,0.108787402892288,-0.201906083550212,2269346
-1.25476311208352,-0.407794780132575,-0.380708325176142,0.0939485161758145,2.43146021325747,2.65302545317486,-0.206748780671615,2271329
0.548900455264264,0.905400528031401,0.0693961396515356,0.0226591399747797,-0.244942836173852,0.31903418700802,0.584647413795762,2274521
1.17540688403034,1.04669605839597,0.183441518246534,-0.35311449908653,0.314157472062777,-0.205668903096439,-0.102189063012242,2276121
-2.9009483472288,-0.332238874261314,0.109301618576313,-0.00709192462920504,0.203970775226007,-1.02392472733812,-0.187128689421272,2278618
0.0496068455947861,0.637635526186482,-0.393956121366755,-0.0579801712941728,0.308678085409491,0.747406371288795,-0.196272498360754,2285214
0.408939968793722,-0.947192187654052,0.184344146863722,-0.0516271451678124,-1.07620399732597,0.0187460798026577,0.22751616021966,2286108
-0.755650463637388,0.96159022584454,0.0548995076834323,-0.321181474129923,0.478986737968395,0.0787684955239798,-0.0483419284453992,2293123
-0.0887307649054317,0.286509717286753,0.122365182171207,0.171417487946278,0.530428235621018,-0.714069937245916,-0.172209097048406,2294852
-1.36245195165928,0.769909964816692,0.115084349411888,-0.0982145955886913,0.286336409249879,-1.63536311701156,-0.204493912570987,2294873
0.652331536188608,1.12705972350538,0.118221627470586,-0.233938693574074,0.233422568459744,0.469129722553816,0.181933024216429,2296332
0.113192080213659,-0.736763389547611,0.157199609657344,-0.661499427489557,0.640872937100863,0.140442578381464,-0.128689000864267,2305114
0.822865605191221,-0.451707507327535,-0.0610631604833784,-0.234815853431236,0.295846987991334,0.303715637147293,-0.194430907832088,2305115
0.8190467760372,-0.370124964473367,0.225422569107873,-0.657323928925147,-4.12893825501254,-0.174573783098318,-0.173519439346617,2306459
-0.916986969811728,-1.2605165371229,0.059627359555003,-0.0867127689477947,-0.72716981706596,-1.04849628883936,-0.200983197978791,2306893
-0.199879408874692,-1.0565632118899,-0.0228348195107831,-0.188668181504657,0.0719106182160108,-0.443147071527003,-0.131043702054026,2317120
-1.75715045593719,-0.055793494815586,0.105232944143898,-0.215519249766581,0.483996073199837,0.377100492597315,0.356530890966427,2319068
-0.381381227665643,-0.463574611323112,0.257131951189268,-0.49235155514212,0.328243935356194,0.24697394815845,-0.190011854280072,2321962
0.6436248747551,0.210772530106722,0.0390229133130349,0.0125444438792683,0.020748538620137,0.445683912760944,-0.182805987595227,2331869
-0.153524356534021,0.925459234895198,0.107896933280798,0.0568077421986758,-0.341622491498975,0.352032390963762,-0.117010839572148,2336735
-0.559509017407,0.140586321689863,0.0347494658657035,0.118791739536744,-0.0355264883382168,0.133231911358635,-0.152332722228762,2339674
0.978588116693382,1.05654699586369,0.116682767781501,-0.509847570650758,0.167679105797604,0.0634855307790315,0.999289573526958,2340155
-0.548827985760801,-0.702853286405369,0.286982783118235,-0.181359974600338,0.226535582754996,0.24922773911006,-0.178954901286782,2340322
-0.33727070176803,0.9432022783932,-0.1436583714276,0.442518556455241,1.45765668720706,0.560377631023403,-0.192018822539966,2350037
-1.14048630957919,0.810004512806609,0.120303252995466,0.438816129877302,-0.110922937939977,-0.0375606427976353,-0.196717935139388,2352038
-0.984180201845262,0.138246540066013,0.28596443237866,0.790647220152744,0.462637686600567,0.68913042707606,-0.201035413757234,2359944
0.959484879737334,0.323099126429565,0.108183348304151,0.0763634263069794,0.554322510233257,-0.250832027850146,0.0130976181013259,2381907
-0.419638299121874,-1.72709709576036,-0.00749339717466533,-0.0593704124029694,0.0387906532365088,0.208394995996614,-0.16850217150277,2393207
1.13545518181069,0.635952379170569,-0.246745153045882,0.048719059738458,0.358991366078469,0.198802614608158,-0.109244321263719,2395415
-0.13151912681101,0.957678482788359,0.112080046676296,0.319475302792793,-0.617535298390536,-0.904218852771277,-0.117591454619487,2395943
-0.521995437700778,0.651247761496629,0.111205676599005,-0.0608388266313835,0.277182192898678,-0.465688953542705,-0.111233899841793,2401405
-0.816395053934812,0.235838610018624,0.11835400340391,-0.135949073386862,0.286481228706391,0.321520715106013,-0.177642787964759,2405144
-0.311263254974969,-0.127510632956456,-0.133042988361751,0.547242950706259,0.698084252076266,0.278536260890173,-0.192293023674428,2414406
-0.289042722886134,-1.65665454757444,0.25948733996326,-0.341434932759572,-0.540707425065293,-0.168345796425444,-0.116372245966993,2419459
0.685165713555595,0.0980793858398563,0.0387555716502921,0.498304180694296,-0.401367427184723,0.52031858800017,-0.159765565904504,2425694
-0.382784362963095,-0.741843369450791,0.103427583864562,0.0807982336132695,0.59994477776146,-0.0065308012339169,0.580497900380433,2426863
-0.880474833506633,1.09864545689722,-0.349564915415325,5.12153469321121,-1.11631322855083,-2.30493479799083,-0.201878514240899,2430773
0.271632226872227,-0.37449977624017,0.0367198778399758,0.495973712341739,-1.17629497139956,-0.463579957969695,-0.205638128146395,2439458
-0.565927950569999,-0.137013311504392,0.0300854464381404,0.510199850322723,-1.51557946246358,-0.566406904919454,-0.184714801323277,2443354
-0.0515529037177154,0.260756233658395,0.0821699936453226,-0.143562063187154,0.249546221155572,0.550225199723245,-0.136902699988642,2445526
0.551134978742859,0.913103475748054,0.145724780679561,-0.0805510091777434,-0.702111012639156,-0.183095642797396,-0.0429140557250394,2448298
-1.4274265324818,-0.0258750898010118,0.373584122303192,-0.293949385631168,1.78401150717215,0.609153788796173,-0.202515315391797,2453577
-0.458828463675166,0.549293624782497,-0.0717802541009342,1.0329956863755,0.167104362576806,-0.604412478094393,-0.203637068652028,2474709
1.0266413871339,-1.26390303429742,0.0862928805419527,0.516260749836349,-0.454149152610828,-1.83327215427941,-0.201139501255497,2480056
0.437515614237596,0.438366366697506,-0.368171121202907,-0.382781949463034,-0.0461687749895786,0.228634457416752,-0.135218358507114,2480330
0.168546267221323,0.735949167884976,0.0957777284767172,0.0408846824838685,0.0639767505106486,-0.0437743909607149,-0.120536836473643,2487135
1.36288834258867,0.290860098685563,0.108289149084457,-0.391437558264152,0.210051608886555,0.211165926053174,0.180877863580709,2488660
1.49985578882194,1.75277508378565,0.160851005733882,2.06413889607179,-0.337599720820554,0.0629040282536309,-0.200997871105115,2490180
-2.11249554740224,0.903043511332045,0.0788306566751614,0.16344405804353,0.856566550678575,-0.260737031566504,-0.187937163959032,2493534
-0.931858711785431,1.33560769992169,-0.357953560986786,1.83046774125083,-1.06878135237899,0.724031871211316,-0.202868167956409,2498991
-1.3961397477433,-0.380059771896881,0.161162152346821,-0.11112569770348,-0.0130540284050056,0.841185213929829,-0.189246140087435,2500377
0.45821780168406,-0.893086570673184,0.068481892588609,-1.21511651415867,-1.45920596979125,-0.853260431357071,-0.204083519947184,2504802
-3.6757611564199,-0.14626520181507,0.0990101146446963,0.3169375206207,-0.0544756679600362,-0.604663370456634,-0.192516505503233,2510402
-0.287781406722885,-0.384701869953114,-0.259324553367262,-0.298322714126058,-0.0826137572621018,0.532535731545658,-0.178957026440441,2520618
-0.072469634832302,0.413521206000307,0.00798559928997768,0.34038142801811,-0.51461984106994,-0.314589351985496,-0.163797975707951,2559453
2.31375419741417,-1.15466140401835,0.303118302775942,-0.00203133284406925,-0.255557699260139,-2.33831432843185,-0.189724379639108,277752
0.4356159504554,-0.899255526967721,0.122380114718188,-0.223659071030773,0.670637654085686,-0.242469693022559,0.585970571300138,308862
-1.91605007076,-0.030838676737179,0.00342617846657239,-0.245312644667755,0.073840704561121,0.132285251314021,0.0319300702363857,58325
0.670859566997329,-0.895186547188138,-0.0420575733998441,0.0764527289654083,0.348374703545655,-0.372054326027521,-0.157391096994033,92173
-0.422482192461279,1.66148959739472,0.075051495769027,-0.21532059225501,0.777445890067576,0.488585909713362,-0.105680618873598,923666
-0.724928106612483,0.311884111915028,-0.013060009991878,0.0224126349587458,0.494879305741196,0.620630217388558,-0.203916888842708,965005
1.0615261085566,-0.203276131804544,0.215495909451834,0.435003929899462,-0.790581736862764,-0.740243085607487,-0.19819661392767,983079
