"mkm2d_ctvper_original_shape_Flatness_250","mkm2d_ctvper_wavelet.LHH_glcm_ClusterShade_246","mkm2d_ctvper_wavelet.HHH_glcm_ClusterShade_242","mkm2d_ctvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_239","mkm2d_ctvper_log.sigma.3.0.mm.3D_firstorder_Kurtosis_236","mkm2d_ctvper_wavelet.HHL_firstorder_Median_234","mkm2d_ctvper_lbp.3D.m2_firstorder_InterquartileRange_233","sub"
0.208298403929399,-0.203499984545353,0.0190239706812096,-0.0878504739425533,-0.519383807326312,-0.302463783720147,1.04147486037276,1966316
-0.245631024372109,-0.134162387227438,-0.00476532464211161,-0.0228304984531128,-0.881652000718661,-0.331731905006516,1.60842252566976,1967281
0.115555796394021,2.3192758211642,-0.54435278239615,0.0787503311728358,-0.956073717045335,-0.778682269979475,1.9297893710854,1973544
0.356815544847211,-0.236965217683018,-0.337669052725061,-0.0900989659710452,-0.225045144192437,-1.90284256128419,-0.906793031494735,1975401
0.565693398757763,-0.184760051998555,-0.0324200464057735,-0.0898727177109331,-0.532496657202581,0.00276478750921739,0.312115802641737,1976407
-0.233183914374184,-0.21241309978166,0.0585427245473046,-0.0836382681067538,-0.258312119723369,0.687793543715275,-0.376467131593387,1978972
0.0217609510748518,-0.199612138410631,-0.0534710422705813,-0.091111000244612,-0.383274711770675,-0.271497403592262,0.396298151275322,1979045
-0.614237954391082,-0.152183836397136,-0.0130281067932674,0.862701333974727,-0.80595886107844,-0.463912035528886,0.511536612576588,1979422
1.37700705184394,0.150002748361274,0.0657555840564657,-0.088134165594529,-0.3236163882631,-0.252225468776263,1.09825249614378,1980052
-2.67666129788795,0.815240816176914,-0.0653671696163655,-0.0692031983992625,0.770309489689194,1.22477499791069,0.0868323997561946,2001182
1.30172700639824,-0.176077858829702,0.726281179596535,-0.0925317145886479,0.304686656207854,1.20521399735339,-0.774256047005465,2002465
0.690574061559542,-0.296344408464871,-0.0749772676145047,-0.0319637178343784,-0.533780394329173,0.355834283538549,0.133402641605434,2004451
1.12472467021306,-0.116979282884343,0.109333392596656,-0.0865687104133921,-0.797416805638777,0.450081486507013,-0.697843075716299,2006164
0.537789796479533,-0.221351683867958,0.171872023886562,-0.0926241558985306,-0.930972741753859,0.209188387605604,-0.445360197877342,2007309
-1.20400541363421,-0.152321184534762,-0.0162001563429619,-0.0800836803600217,-0.244895217587377,-0.977676257562499,-0.951372572102037,2009915
-0.66723822600997,-0.103835030266414,-0.308599869890771,-0.0919453023520447,-0.554687819910667,1.15185781592233,-1.22097626026419,2010259
0.584899605132383,0.163533243840273,-0.341290125907095,-0.0825317454153297,1.23197891965944,1.25998999663194,0.890544605638029,2010554
0.947772908354535,-0.0253198599993662,0.12499934698335,-0.0917554093686995,1.54342373013283,-0.0286930540629571,1.27337281217315,2026671
-0.269077810625119,-0.193598722843434,-0.257343440045689,-0.0909246664874554,-0.144112100330375,-1.09427834922031,1.45332145408614,2033049
-1.79453385077743,0.0524663877391213,-0.0520451360045724,-0.0660933497743391,-0.0599117137803244,0.0012262533982311,-0.125485419116327,2034136
0.121252847771727,-0.161852320506795,-0.0264677202272672,-0.0920043889206392,-1.00934651028558,0.638763660010151,0.376955408753337,2040495
1.81606551940819,12.3848498851105,-1.42526524854639,-0.0925166074821134,1.10114521099621,0.190372705426573,-0.9596907161061,2047354
0.722965600706151,-0.159588579793116,-0.250587318669401,-0.0916165559305014,-0.571174303446122,-0.354074773972765,-0.73377093366319,2051378
-0.0138484202885136,-0.138064299831376,-0.136523272638686,-0.0919448324235188,-0.807137679387714,0.563403703390824,1.74818017476882,2055667
-0.743236532798087,-0.133700277922911,-0.086245129360466,-0.0779661705153224,-0.146594234330782,-0.190735985971481,2.67606276562229,2057358
0.747926790723336,-0.169305134779702,0.177803089813303,-0.0922765194688289,-0.977958989751911,-1.18832173284609,0.801066028624967,2059713
-0.354370749371291,-0.180132407757852,0.0355993434346226,-0.0811933335430003,0.00140362534042144,-1.66821955380248,-1.18928093601371,2069079
0.493710594916371,0.733514307354349,-0.0126949241503741,-0.0822969415914752,0.296436073225632,0.589511860495296,0.266844337091186,2070958
1.11255257309039,-0.120458694015499,-0.160328511514562,-0.0909190154884318,-0.0216391634974805,-0.895278284893333,0.28451443832371,2072215
0.27809021740063,-0.154077152069585,-0.00643538485426081,-0.0694323422245441,-0.855248518732774,0.437898952534822,-0.230943530390035,2075832
0.565070945262794,-0.141083349026596,-0.0933460481056897,-0.0919136852404178,-0.188330327709954,0.944446697160888,-0.194330486664182,2075846
0.943323786782771,-0.161974910644099,-0.200038449152063,-0.0773891988396716,-0.559964396867888,-0.628340337858229,0.124434438269994,2076301
1.35772589692238,0.497239388626753,-0.242434848741095,-0.089407803835947,2.03735255308228,0.455276185340098,0.489726151296183,2078198
-0.737406544824399,-0.0119431880539373,12.6025912493355,-0.0931560267284195,-0.854471110443376,3.88553030738533,0.0703224805159242,2078899
-1.13701004048626,0.00379333435206658,-0.0846183997700943,-0.0855936704788344,-0.178483103472783,-0.673923140784437,2.18687835902759,2085349
-0.144872789600937,-0.474271197989571,1.40271854870417,-0.0922263514743906,-0.0161429942306596,1.27848932504966,-1.20735555463919,2086044
-0.924916505051524,-0.133325865677165,-0.0318722617963759,-0.0887329962355715,-0.267250518499137,-0.117508665507879,0.118083233564411,2091555
-1.00409005006835,-0.159561167874134,-0.0183782619252691,-0.0760139762965352,-0.876543417288887,-0.776527166114003,0.720655081710398,2092954
0.221836402799392,-0.0785066001944718,-0.0627763355414053,-0.0739568324814961,-1.36785665386449,-0.465237854937728,-0.558389034984635,2096627
-1.19987279293206,-0.362056268456489,0.516751988742606,-0.0927455078985576,-0.60602907975958,-0.422125458629127,0.863020712006456,2100050
1.53844019720649,-0.146916223120774,-0.0291976648598334,0.0644459424328465,-0.398449364179058,-0.445367590153723,2.35256794427724,2108003
-0.696052214249306,-0.128127655936402,0.149553248281842,-0.0925820312573366,-0.00748654013162958,0.687088182794863,-0.896166328865307,2109902
-1.07528619121998,-0.0999721434775146,-0.0541850532482508,-0.0922281755150034,1.25296504779818,0.397324724271652,1.58668785681113,2110540
0.62902766821298,-0.199653225475099,0.0297424418346024,-0.0891572653031287,0.0283813711109946,-0.777657287614686,-0.28286025468277,2116787
-0.0817858157917899,0.143033373739938,0.0152609537951514,-0.091860331257496,0.896552923821381,0.067860999386415,0.403354103126596,2119177
-1.3410443251859,0.230392866269243,-0.131747317719337,-0.0925347599408827,0.54129694895232,0.953528027918624,0.81754011575211,2131601
1.07281531632292,-0.0679718200794182,0.478024368010945,-0.090491750391098,0.686543930961174,-0.291890363902277,2.0786067163464,2132424
0.430349035595102,-0.136089739949939,0.0986056942693607,-0.074775644716526,1.05321211902965,0.530800672668266,-1.05849764781659,2132982
0.330101135915806,0.029909390965306,-0.160652650959295,-0.091679182308222,-0.689723085337796,0.222090843752578,-0.0141158985933129,2133204
1.79236881225997,0.571755475228424,0.494629138435278,-0.0915880694885049,-0.932913191375642,-1.25184121120615,-0.951342193751465,2133380
0.0170856893729828,-0.290898039186834,-0.279862199784079,-0.0830014591582993,-0.734822454441829,-0.0835967509561213,-0.691439929160492,2134220
1.91474410892738,-0.0338948776889984,-0.344099556902087,-0.0918347503517945,1.35565405085469,-0.114163570837334,-0.826555823105066,2135748
0.198532976650727,-0.252908016158083,1.01394718231256,-0.0925950203754946,0.169398723388906,1.51928320868506,0.961800115436583,2137799
0.757542171438697,-0.0267130025292801,-0.119672906038362,-0.0908834061998913,-0.63730220547169,1.05224500091987,1.08302141225808,2138375
-0.782319612248391,-0.197779590019081,-0.395537882188915,-0.0917807800035451,2.51088931858157,1.62468009024675,0.095977953358103,2138678
-1.12451998266193,-0.103443245289446,-0.357002580758473,-0.0922965319742816,-0.403949350794124,0.627607866454458,-0.0746027320606052,2139733
0.393879047941913,0.19228529587955,-0.030272556159696,-0.0887957726813566,-0.362497592956587,-0.0948410108203598,0.15444185219838,2141116
-2.18358983681797,-0.207618802992226,-0.623377220953966,-0.0928364011404977,0.427502022801969,-4.18216959613491,-0.486905261589605,2144796
0.13038636353052,-0.106805698250013,-0.29250192366629,-0.0811485055468655,-0.555117869799286,-3.20586187395019,-0.426913257785914,2145166
-0.849929903010943,-0.20502190202261,-0.126704694835575,-0.091738192978485,-0.968707072810227,-0.636983302244209,1.8342012154192,2145694
-0.752260725158334,-0.159425723230387,0.201906471672335,-0.0925533073261983,-0.443031522994304,-0.944994917101866,-1.31112483713653,2146138
0.372958446275,-0.147925373993869,0.0542295866903818,-0.0887251697608393,-1.02796163988378,-0.815009962558376,-1.40240365613453,2151024
0.147650914921186,-0.144552506295857,-0.0364612440268767,-0.0892846609346248,-0.717889141232446,-1.18855100572003,-1.31875122761815,215131
0.853699751947714,-0.041109161046527,0.07483664692259,-0.0901230434722824,-0.735948368512887,-0.188543791036803,-0.431082343048883,2152442
1.43581915107832,-0.0954109117663778,-0.0344683211733878,-0.0694607604202909,-0.945821095273479,-0.448568811223006,1.63421839100285,2157529
0.312056297478434,-0.19000166509685,0.040278401182067,-0.0917948227197732,0.371186339363197,-0.181741143714118,0.449223956487166,2158101
-0.0599716836214809,2.81016429254998,-0.0221774377643404,-0.0451772510696154,-1.00703561532358,-0.329761568553796,-0.726651198751473,2158329
0.960140928863779,-0.159117897132347,0.0094113748292921,-0.0868941853935847,-0.635278871308436,-0.308357040577901,0.22555681925881,2168082
-0.458938180948396,0.0122484274411997,-0.0461675186311457,-0.0227713352122443,-0.880429602986139,0.0254052927188523,-0.545341266034814,2172217
1.79405618275126,0.177802728477639,-0.103346416352817,-0.0875828365651331,-0.304966870585784,2.02355710451828,-2.09478274536281,2176530
0.167568001451825,-3.58722705960133,-0.070522421250477,-0.0836020923255323,0.562797266962392,-1.05360093096553,0.474312309892922,2176784
-0.30102067871823,-0.10617323434422,0.753600336209489,-0.0926846448539742,-1.12633387947225,-0.696994206234055,1.88484569598178,2181724
-0.612087302034306,-0.00415098884159268,-0.0435525373621601,-0.0894213899001205,3.30080168518303,-0.974153809871193,-0.128712850772047,2183291
-1.38791894389442,-0.150037966110466,0.527635847055782,-0.0923240836842657,-0.155546047913478,0.583824181031933,0.675964299287343,2183356
1.39620280243187,-0.135105767837071,0.0736161738892937,-0.0875362345183416,3.00532714911812,-0.390966055889163,-0.0648929038915926,2185290
0.484925006428525,-0.144425039598697,0.259421334317475,-0.0926407919761101,2.00015607040972,0.449805854573874,0.719331805591327,2186951
-0.395939666445105,-0.026362475723141,-0.114564260338604,-0.0919090940454945,0.303746435962653,0.871046891759925,-0.0632662066713789,2196212
-1.20987438187,0.433262672088209,-0.986267610764147,-0.0911472243544702,2.2570630822388,-0.253849793899717,-0.216615125491042,2199403
-2.0946127103979,-0.214099951373279,0.45014507716653,-0.0927868868667623,-0.659074981203289,-0.247071243350998,1.09471267930112,2200416
-0.504907651136429,-0.15133354106554,-0.0397560006971438,-0.0896548334264694,-0.125929131286281,-0.477008202221218,-0.823319565180312,2200813
0.411553318533349,0.428216720180942,-0.346055800999926,-0.0910586319277684,-0.69085528118898,2.4919470247365,0.923540587315046,2205389
-0.799571899052173,-0.0846442731974496,-0.16956207179478,-0.0923867421650636,-1.08063323905501,0.85024199318156,0.0452171176921515,2212664
-0.764038664575855,-0.125576276639347,0.0786801119954823,-0.0922723901236762,0.332440489153243,0.636580045132182,1.48007767467128,2217034
0.879282309086527,-0.0480958875339417,-0.0651244560818629,-0.0903138017998793,-1.25650369089144,-0.0876654081150433,0.209836443400053,2218615
-0.157946072366905,-0.964410331948207,-0.0151994550893701,-0.0501219699354637,0.297257786039278,-0.181144590907079,0.842063345551384,2219842
0.530262313490756,-0.371594503073209,-0.295900777840733,-0.0928031979239183,1.84901026132237,0.165085673125692,0.105585794441611,2224150
0.909120020681208,-0.146763307136686,-0.0130969282552284,-0.0337183691703502,-0.82091887894184,0.916489662045669,0.584276764290829,2228399
1.77336145081946,-0.0885256945077105,0.552520114614667,-0.0927962084893997,-0.878111110250168,-0.248728589271766,1.81691804778719,2228400
0.5924837304357,-0.17816423621436,0.159992952225926,-0.0930217910068215,-0.189246167439754,-0.775137235145561,-0.191755005573285,2234271
-1.11122542950875,-0.0602351150603998,0.893278576520079,-0.0929077448473428,-0.679663374247939,-0.864241104965651,-1.19228938927743,2234422
0.22803418143601,-1.2670326450488,-0.154952467431919,-0.0838286432550549,-0.501814247995409,0.994870524778573,0.920882734511247,2237571
-0.689561759345157,0.133810596408955,0.00170024348646837,-0.0868784210772668,-0.892684624140669,0.454581926898412,0.21821662108042,2244172
0.765760500271009,-0.140152287198088,-0.344475158532076,-0.0931197625286656,-0.509103485389471,0.393385312577218,-0.085010943940491,2247869
0.106858353496964,-0.167441173987181,-0.0316272627295557,-0.0848270428225737,0.193624131626273,1.19394293675522,-0.659751406092614,2250648
0.632541455499568,-0.180853668351758,-0.0316890081463989,-0.0918084850729372,-0.515821000101895,0.0695265049602232,1.00425570393585,2250836
0.372422387549684,-0.152629655313898,0.0382765915639843,-0.054997519613203,-0.960485246930229,-0.909380076272399,0.119692130878375,2267382
0.725187907021167,0.213287258540634,-4.29370067121521,-0.0924914269519671,1.92952353697617,-0.0176219909559292,0.629068009708648,2269346
-1.43147605550052,0.270433424227244,-0.64414454928607,-0.0929291419916439,-0.98899694794281,1.26237276819371,-0.385355409521397,2271329
0.759370301865125,0.0282113495538232,-0.0506121125353524,-0.0897464246300904,-0.115927780889804,0.440927311258905,0.819617206142437,2274521
1.50105841110865,0.200255125238996,-0.0166849643136768,-0.0918335207472036,-0.256354965297032,-0.304181075382336,1.00588806208362,2276121
-3.18602636861723,-0.148541520816145,-0.0557939302116216,-0.0926151536988377,-0.0868608208144784,-0.221852679520474,0.0366470769511591,2278618
0.195164933320123,-0.2209023836509,-0.203976261750049,-0.0930952836118424,-0.435358785700631,0.539787756567,-0.93647733308119,2285214
0.679445102532218,-0.148770378739774,-0.0417062612410537,-0.0898031493721405,-0.375880188076391,-0.835398585066891,-0.827527451661349,2286108
-0.995955054793579,-0.126071007687467,-0.0270003711846605,-0.0923666337737329,0.272323816317499,0.750268586486201,1.31921379070344,2293123
0.0168872402643465,-0.244059256040184,-0.0675562030550672,-0.0363747621632291,-0.343057372408466,-0.298295748866529,-0.238693697107004,2294852
-1.23633605430722,-0.0784401055840317,-0.0159286203634636,-0.0785845059451726,1.36161105442427,-0.797771157215917,2.10473137082513,2294873
0.300651962068789,-0.102001383961992,-0.0299690615924861,-0.00427144430687493,-0.431168201600873,0.92479878769954,-0.438780273175428,2296332
0.258878571815503,-0.120345175586825,-0.0723493690871438,-0.0891563784572621,0.920809990259147,-0.901699759852573,-0.736485748510661,2305114
0.741639570655748,-0.0512720249027033,0.0233695360053254,-0.0928679535680353,1.49658912435032,1.16044582208315,-0.492884103448059,2305115
0.493480694747941,-0.15503279086844,-0.0338986605057026,-0.0913139125747478,-0.75679595259324,-1.54755651557124,-0.903497780637783,2306459
-1.07461996658521,-0.0945134976374713,0.0476680398566239,-0.0525465021671599,-0.807053677261155,-0.940347354535395,-1.94391055826998,2306893
-0.098134697810643,0.0715894719289435,-0.0551197157934915,-0.0861311001506245,-0.181090812956184,-1.29909641814819,-1.04796539978764,2317120
-1.66010474764263,-0.16661552806813,-0.0113006066082654,-0.0840429461248511,0.677870141696461,0.424804926079354,0.577526850505569,2319068
-0.626856605761049,-0.104571474364147,0.0164813436924403,-0.0929932243502311,-0.568342174269539,0.451320836524738,-2.21621889902067,2321962
8.44688672505643e-05,-0.148700255689239,-0.0140476322627727,-0.0314704290239391,1.38592054152116,-0.0455640826316227,-0.0222592943852926,2331869
-0.346667266529983,-0.104850973404316,-0.0178966086717862,-0.0605838467840216,2.16148677106063,-0.300300099797965,-0.150660311427513,2336735
-0.505049351462432,-0.00259086986818226,-0.048050492103777,-0.0894931862444873,0.37570120632393,-1.09689081405969,-1.52246827385688,2339674
1.02319642633239,-0.0961077163886872,-0.0838355592419901,-0.090615097097141,0.210518526569212,-0.420753834329567,1.05764199362678,2340155
-0.3645933760553,-0.216589827641344,0.559504473277468,-0.0931143155232736,1.66358905501136,1.42682069573072,-1.18851268106447,2340322
-0.55088615737785,-0.151894953458594,-0.224382654458138,-0.0928030700622086,0.0874007690604162,-0.166324578077165,-0.0607882853244014,2350037
-1.08043292969786,-0.148891484734986,-0.00912063620398394,-0.0926574217536013,-0.932315919403773,1.11276035109462,-0.990714586459422,2352038
-1.10839304691755,-0.364447572152021,-0.0258636821253541,13.9024806913806,0.0683308654530678,0.0239608621474351,-1.14811250423068,2359944
1.0794280520492,-0.039936923583972,-0.0116225009757009,0.760430024170489,-0.066726114686432,-0.953324069257812,-1.0413193831175,2381907
-0.237738205342641,-0.213830034320838,0.531093323084951,-0.092434846374863,4.99022759411033,-0.0528592185211994,-1.08586824740545,2393207
1.16469406074888,-0.104874651923057,-0.132670749415864,-0.0920664770214434,1.43865072171569,0.949495745231744,-0.146165830031454,2395415
0.116242911226125,-0.116571759448516,-0.0269728735714355,-0.001754497123304,-0.209042391843132,-1.13112703660128,-0.156236898994017,2395943
-0.470309264427157,-0.113385282947772,-0.0917413380868575,-0.0818505553820686,-0.542371739282575,-0.8424486781676,-1.04911922933392,2401405
-0.812431713274749,-0.118886085992074,-0.00195008606333659,-0.0894125927756142,0.0783944898013659,-0.416405369864697,-1.09010184455529,2405144
0.0984586031659401,0.341695476866183,-0.289655087319659,-0.0924656387236109,2.02435878859655,0.0931700073336574,0.065332090366438,2414406
-0.578097274454057,-0.0932762042445478,0.0774326956395136,-0.0912868636639952,-0.703659371522612,-1.09326915110238,-2.14048436109932,2419459
0.586154892745681,-0.1470583304974,-0.0844888715663484,-0.0926517415616141,-0.517723261354182,-0.182538381945577,0.851821517053131,2425694
-0.0915343561027706,-0.141581313277858,-0.0337978597881551,-0.0581615264709264,1.91920277720538,-0.589106853334168,-1.1678840588093,2426863
-1.08476607749886,0.174708658935283,0.350321962386701,-0.0884327743583263,-0.779843863296876,-1.8659801916747,-0.516989422229824,2430773
-0.150093691221457,-0.142895362577718,0.106853342997451,-0.0906970336912414,0.283096832514655,0.340168886702389,-1.86941826469051,2439458
-0.615771065996555,-0.207603945263528,-0.0472725928242714,-0.0921178450702312,1.36270495226792,-0.679310002313005,-1.33957724125825,2443354
0.269345445260219,-0.121758975367123,0.06754052969676,-0.0913521538410814,2.83089599713572,0.577683745925763,-0.797408396453803,2445526
0.16843382195958,-0.130606678443084,-0.0027813116175638,-0.0925310951770678,-0.723975728514222,0.35338229824537,-0.794428362355933,2448298
-1.56015718542993,-0.409044290763989,0.197302755236968,-0.0929068081722674,-0.353697312741269,0.676864309518935,-0.30585583464675,2453577
-0.40289155900929,-0.179627659468096,-0.120713068095057,-0.0920971975014038,-0.19793876595245,1.07294476036234,-1.06726527159655,2474709
0.646684181481353,-0.0969936578035848,0.00530936263526315,-0.0809942700909463,-0.236248021965129,-1.18179542449908,-1.72497161716556,2480056
0.301562944710741,0.117878798282943,-0.454502410073098,-0.0860965074749027,0.363394049065917,-1.27896611458534,-0.973695333976706,2480330
-0.0384028106449863,-0.180872493402775,-0.107090569534227,-0.0925186495429622,1.25748413699828,0.912708169256911,-1.46736030761705,2487135
1.64587358137594,-0.144560345254126,0.0553037651801143,-0.0921337147422044,1.45655475850443,-0.157745113754539,0.841607792014129,2488660
1.71779262960689,-0.142385960895664,-0.0275140670513715,-0.0912985925872724,-0.0534152799352017,-0.410213970368227,-0.45414195630295,2490180
-2.07927920256026,-0.167376830263579,-0.00818814166276158,-0.0927105133255741,-0.425039339244894,1.19015529078548,-0.197408196913717,2493534
-1.02109027099092,-0.171132164241865,-0.0233107057732667,-0.0912746687483271,-0.701019947714616,1.14196434171213,-1.0521813113451,2498991
-1.26583911190918,-0.189477461346734,0.0497374888389342,-0.0929609315932205,0.704302608395464,1.98592585481576,-0.900743963759758,2500377
0.480477523492097,-0.118226481412386,-0.204922744117924,-0.081861901198585,-1.05426619256003,-1.5907075125804,-1.90497138161241,2504802
-3.99051624320788,0.0236240757775245,0.00946822673366715,-0.0917455964025895,1.08484579330073,-0.636506258734858,0.281423397763718,2510402
-0.112780137949159,-0.22282269136885,0.0645008597350743,-0.0927860448305604,1.3716356915646,0.616087506480267,-0.154834908757219,2520618
0.00062815455920938,-0.144626464757564,-0.0607138116247013,-0.0919683472500073,-0.231792310173188,0.257570199944916,-0.991909540218582,2559453
2.61004406349629,-0.299229775806168,0.0653687796326785,-0.0773334388390902,-1.09622502276899,0.937888017731324,3.01789830383122,277752
0.686621011673154,-0.591401523478707,-0.0290866546540906,-0.0480373935138737,-0.488245813516229,-0.0737278106441522,0.402763627660759,308862
-1.97342474542942,2.21808799377083,-0.253323064413345,-0.0927518397453329,0.975178641794114,0.468364383471966,1.07200810788717,58325
0.5297142883594,0.114997355254685,-0.386648492557456,-0.079275689795735,-0.27086820054199,-1.09817419180717,-0.804542522032316,92173
-0.33872228299271,0.508613025413721,-0.12141181889316,-0.0564151786690151,-0.759006236207373,0.435778054240643,0.0563410795528476,923666
-0.786089999259793,-0.113056765559149,-0.401294597728756,-0.0843805511177867,-0.161915611359563,-3.11358540872886,0.0683874212231539,965005
0.87825083904154,-0.0287878304699849,-0.0898253326990618,-0.0887426536147332,-0.190405320518378,-0.754798602455203,1.70633102648783,983079
