"lemd_ptv6_wavelet.LLH_glcm_Correlation_250","lemd_ptv6_wavelet.LHL_glcm_Correlation_250","lemd_ptv6_wavelet.LHH_firstorder_Mean_250","lemd_ptv6_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv6_wavelet.LLH_glcm_ClusterTendency_249","lemd_ptv6_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_249","lemd_ptv6_wavelet.HHL_glcm_Correlation_249","lemd_ptv6_lbp.3D.m2_firstorder_RootMeanSquared_249","lemd_ptv6_wavelet.HLH_firstorder_Mean_248","lemd_ptv6_wavelet.HHL_gldm_DependenceVariance_248","lemd_ptv6_lbp.3D.m2_glcm_MaximumProbability_248","lemd_ptv6_wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis_247","lemd_ptv6_wavelet.HLL_firstorder_Skewness_247","lemd_ptv6_wavelet.LHL_firstorder_Kurtosis_246","lemd_ptv6_wavelet.HHL_firstorder_Mean_246","lemd_ptv6_gradient_glcm_Imc2_246","lemd_ptv6_wavelet.HHL_glcm_ClusterShade_244","lemd_ptv6_wavelet.HHL_glrlm_RunVariance_244","lemd_ptv6_wavelet.LHH_glcm_ClusterShade_243","sub"
-1.6577488623233,0.668911126437836,0.250775226133684,-0.214086622286523,0.50947881599018,1.81727354977701,0.266403081254889,-0.928342790932134,-0.601082998094617,-0.0636449719994168,-0.346684096049312,2.21523274401305,-0.434449591368737,0.239203063908319,-0.0953423577949542,0.362759773177178,0.220292971301457,-0.064038491125897,-0.695679962361336,1916742
0.128491774228968,-0.129584702393008,0.176481097537481,-0.178208928841156,-0.570376041723838,-0.684165854865133,1.3523110660297,-0.655878712235041,-0.660518914327838,0.851406049030249,-0.331643617098762,-0.421463660423002,-0.0307682147803722,-0.694598421798046,-0.659467749584137,-2.28413748624449,0.311384151424864,0.134753274478392,0.564278032640282,1980052
-1.11270130122251,1.29355938765471,-1.10991314598353,-0.0204141433657314,0.0810396037257982,0.613350742213266,1.66491875656137,-2.20255532141406,0.14950320359355,1.70031371361041,7.68704220858062,-0.0847064347148389,-0.398667882080677,-0.946238802335162,-1.54372734885018,2.82779088829458,-1.81017009974486,1.59921656974341,-0.839618547536084,1926770
0.731622037428045,0.90357076125483,-0.26361886325686,-0.197820103016074,1.57016570058474,-0.762723202544815,0.910369325345553,1.22653009911981,-0.997762389641671,0.0794540822855236,-0.487258779209039,-0.242185690694604,0.0989046160514555,-0.150537158171776,0.248929723159697,0.5662271727338,0.447964969427657,0.0358562236165097,0.287536328554665,1979045
-0.184272206248856,0.773656115941332,0.148787487510308,-0.0966116889458971,-0.532301082672672,-0.0794645925205992,1.12551767292753,-0.953263409433261,0.566552392884984,-0.254925587067926,0.128714682987249,-0.069866956517778,-0.394447819782547,-0.289153702172417,0.652393663905635,-0.0684218588600462,0.101711173764602,-0.292898690571124,-0.0973102184756192,2196212
0.714281059860904,-0.406289164743047,0.0961581923078451,-0.211816791753407,-0.587425431510442,0.472681277075845,0.904540680598433,-0.224553335394632,0.353244562861056,-0.519229941477911,-0.596690910531671,-0.256961667418628,-0.89867914635567,0.677149257508961,-0.271315098788899,0.543933517733398,-0.262051311869875,-0.317474420022819,0.00357452746267251,2393207
0.637412066351535,-0.0937883255255937,-0.383171565866553,-0.169908776151131,0.472935238554084,-0.83770789446436,-1.1694252085898,0.440564212140124,-1.11691906862706,-0.18909585831344,0.881193282493533,-0.550449791963719,0.653400659027871,-0.460770408644271,-1.54270641078465,0.177301839652365,0.484086247926481,-1.00839063053551,1.35598258631264,2146138
1.5489455963612,1.44430442089667,-0.177040153436527,-0.0371686721931842,-0.2971269905353,-0.667013047428691,0.511697909331713,0.174274442000359,-0.0535879746305549,0.088732593173905,1.12395462366919,-0.847232528676247,0.542562379522754,-0.440548799330759,-0.125608673178799,0.200345480383695,0.176896993110887,1.13457207078548,-0.138279719968046,2228399
-0.0826261433184334,0.255948529967575,-1.88095697860992,-0.163170065747593,0.537517395083707,-0.734060307782979,-2.03011746878552,-0.549650466630775,-0.0239441844557938,-1.03128214145022,0.698720356957687,-0.154713534929464,0.772858098256891,-0.868523214085819,0.667532129517788,1.40923870203706,-2.77924380946545,-1.27231558869933,2.7933477220838,2144796
0.374026831260041,-1.04062415952128,-0.748799596177216,-0.192127269348023,1.4519851298214,0.327836340079268,-1.77466598377559,1.11598827478707,-0.00942758944309098,-2.52371137096389,0.138871673420615,1.23580020175688,1.48032038666985,-0.0183066355074688,-0.322342721742889,-0.257011897961932,-0.793972171051297,-1.83807741476559,0.78988355694779,2234271
0.4110855131038,-0.137069864975217,0.580962298560946,-0.100172468075422,-0.981975726478595,-0.194637666819973,0.870805511052695,-0.270747308888197,0.407387608255596,0.526632260444849,-0.428881979759415,-0.519890080267641,0.10908116049231,-0.356405069546094,0.265517527142495,-0.819072050459186,0.207110003900829,1.3454693316692,0.0334178118631383,2296332
0.721360605808895,-0.399246505571904,-1.7563437772839,-0.175587926083294,2.69084127718918,-0.675273652566557,-0.856036583444087,1.29139877864104,-1.01837984721053,0.179055109061513,1.3171555031893,0.160794721651308,-0.436556442912057,-0.56713551320663,-1.64964778766461,1.03152566662832,1.59567919386048,-0.825180768026108,2.34436128841003,1684230
1.28257388690997,-0.408926070278433,-0.0628215779531759,-0.198081925798628,-0.353278242605168,0.0151535918632252,0.441742880836501,1.28345591428537,0.407677345147036,-0.155729382061451,1.21864947806003,-0.381859187690449,-0.40387419780148,0.511089330155377,0.538887365873737,1.22940951477179,-0.238809290115001,-0.150769821582145,-0.0182749556541483,1720713
-0.381592566386626,0.431947347046098,-0.0498416619801032,-0.148601691602466,0.846286658202466,0.518490758817514,0.207510308573881,-0.179704606184017,-0.0695056989162687,1.41924207946966,-0.526242404315454,0.584024957280212,-1.38690701712888,-0.00319125463671707,-0.320107149631235,-0.566967220424038,-0.077370137300365,1.47073924276782,0.00317505168686258,2186951
0.510506008189684,1.36493262934982,-0.303030769420547,-0.197615906959143,-0.773304697805521,-0.585571255792075,-0.369364297735915,-1.13252657832279,-1.02128138133993,2.1403311407117,-0.498822298034878,-0.650836126210303,-0.208963981130619,-0.567563062714872,-0.706453511376804,-0.537244461540462,0.695952748857264,1.05233638967016,-0.0204205295477945,2439458
0.184785759830678,-0.437748095321748,-0.170496343692902,-0.205279672451639,0.45313938571788,0.354914898875199,0.920305200516254,0.139265970956694,-0.199763959319724,0.462219516123325,-0.655941667585522,0.166456361763009,-1.55171490514052,-0.0552977081886908,0.108224903648672,0.782338723109932,1.27293633663622,-0.334380219360913,0.835875003431086,2135748
0.871189148457218,0.0218196281822429,0.137324429551081,-0.160339275887895,-1.0214694955079,-0.900795273461558,-0.734238386493289,-0.168765055310208,0.318539912104367,-1.8224197312692,-0.581801340906018,-0.820329672591493,0.0649312462654094,-0.434502860642112,0.0303664016604269,-0.696868083384976,0.203687923433573,-1.22790431094628,0.358969290492681,2141116
1.69928255037579,0.601176288766746,-0.307636001001357,0.776850618108883,-0.40980428461288,-0.713099815411413,-0.514943792617311,1.41386300448097,0.234919998745954,-1.10386498514517,1.40333288603637,-0.864921027289541,0.932089487929463,-0.262060460864867,0.0596150752234333,0.658206221347241,-0.20254982945122,-0.692608464287032,-0.0996143046030192,2108003
0.725444371386244,1.23657912699543,0.123594247445981,-0.189908734615742,-0.435290562332433,-0.761582477074709,-0.230521074287787,-0.262663922760712,-1.49456027167714,-0.0342963160221765,-0.0798436550541076,-0.62645408316499,0.980139141924408,-0.66431110178922,0.0353054339829734,-0.338969802632971,0.181517511197776,-0.385556647579832,-0.103999336449699,2006164
-2.46564780419117,0.115595134520672,0.144240327990967,-0.129469392100116,0.415670640744878,5.77285092686918,0.266363713119978,-0.798132681270037,-0.142453592630982,-0.0393454141262503,-0.486512055626967,1.00778828772215,0.477281837118933,-0.281647922316727,0.23548744940146,0.158561078371864,0.226852688496193,2.12507368089973,-0.13068646149746,308862
1.13269875964961,0.568575630926877,0.261953133987083,-0.214723120787716,-0.613976233876325,-0.810409183186283,-1.18138834171179,0.259226363786055,1.73385340553893,-0.466931923608795,-0.104483018211022,-0.69149107794179,2.39239122198648,-0.45573126899162,1.00813713413094,0.142645580221528,-0.0668489686555564,-0.780328647119501,0.303752238471755,1085983
-2.7937323149968,0.530075530473305,-0.0173542507173007,-0.020279698179124,-0.38811173413232,4.00399539824968,2.41871942374808,-2.31060247378802,0.0504321373965012,0.0569079328373658,1.22410236498558,0.175779983272851,-0.0448507395689187,-0.529387082637878,-0.199387021293997,-2.09076703699454,0.274800734125069,3.02664060348012,0.232369342806162,2004451
1.15371940467438,-3.14679570232198,-1.0916273157065,-0.184476958013229,-0.175215147752683,-0.536018077491517,-0.224604574521705,-0.868142115512035,0.160328591098987,1.419059099311,1.17613708389622,-0.734064722797827,-0.0548673315430647,2.54029369529743,-0.71403229470427,0.427937704401177,0.48795243506187,0.86881323344753,-3.56665275647052,2359944
-1.21472303042113,0.855460525399845,-0.577182273724613,-0.189053577015782,-1.18429691445859,-0.422860013937522,0.400883236124814,-2.30063072632562,0.303871320352024,1.17125686379252,0.808288904572252,-0.635970784304893,-0.450872713901276,-0.67918043982971,0.0475641032471037,-0.125187736504041,-1.43677012118326,1.19320268456427,-0.141739083109555,2069079
-0.278480925745315,-0.196857812174456,-0.304867926462531,-0.146074177473507,-0.998378041154926,-0.181253597854801,-0.507047977218709,0.510710732394751,0.0972443773741944,-1.45627933774317,-0.744560950536997,-0.444033832106522,-0.148415896765859,-0.491729951845678,-0.150274029048319,-0.376221165952439,0.185242808079032,-1.0881625321905,-0.289956722038221,2059713
1.31196156476783,0.878722751660149,0.082958122763059,6.1511112168521,0.0562605579836596,-0.577937565418214,-0.162346528402029,0.944014512194447,0.562436547223748,1.13492815568446,1.18269015552568,-0.645948192218502,-0.361892337054019,-0.535070132002057,0.135394483369092,1.232548241181,-0.155811136728495,0.887080367499344,0.096017886041752,2294873
0.971281828469936,-0.701812520256871,-0.0589574690484205,0.566900535721464,-0.535407910711367,-0.579068972739655,-1.38490198118421,1.92232573287774,-0.550355397725895,0.163365971048507,0.985720437752427,-0.627822399156872,-0.725811180640267,0.11444115521305,-0.0213229500329142,-1.17715345127313,1.91376735656452,-0.298162715888566,0.0632801624396513,2033049
-0.272085894147101,0.312755111998708,0.228203418878563,-0.195118132150021,-1.02960253816012,0.0616072110767868,-0.186616022739832,0.422157228641994,0.421152119885805,-0.609826630867458,-0.223424537198873,-0.535532297360465,-0.0541236307358913,0.0738083977779439,0.311944627418757,-0.050052499254507,0.0558194194473187,-0.339271961023049,0.127209289533606,1485662
-0.138498369026576,0.816713348537486,-0.141817167870356,-0.200163427203592,-0.846661144568062,-0.450629077812,-1.03198541303067,-0.750598920710246,-0.0158794676001912,1.59043675786501,-0.676279431528078,-0.493513482923454,-0.891607393489848,-0.341014305598091,-0.669107306288776,-0.309692047767634,0.919224687002513,0.567826077438747,-0.0985935608595833,1526417
1.16096714448663,1.03883885968458,-0.606877220504604,-0.158285591426863,0.586585746766616,-0.73370055793787,0.85300751752404,1.10311939662544,0.332169645573505,0.430448872032741,-0.523427229957284,-0.338873862445561,-0.235956698958397,-0.461600700025994,-0.14940759803213,-0.972078303831307,0.0696406751702186,0.156474714305289,0.033145867905427,1386095
-0.924525520990864,0.197791180772192,-0.193940787248551,-0.18478246680481,0.941421186198854,-0.436388563359008,-0.794463068914099,0.410356914012136,0.849267566978846,-0.967663300971682,-0.679820037043594,0.434731157731581,-0.783157696362408,-0.581120435716697,0.52201271484901,-1.54082076016306,0.352046841665848,-0.75243732263324,0.0849787929945155,983079
0.967558885385894,0.0209174724226247,-0.592771923629089,-0.128256220653631,0.0758299325404552,-0.830423641232868,-2.21111306710232,1.42183639548246,-1.30198531570951,0.388906313344981,0.399930477230443,-0.635839991404569,0.87666278813943,-0.454930737221371,-0.843453282289112,0.0688684693933109,-1.77067359955286,-0.57211714958928,0.150012361280944,2132424
-0.617569259098448,-0.186808022930729,-0.0991578641590864,-0.182800262670635,-0.37670561712164,0.0599369015663915,0.382348510388038,-0.28445918463503,0.0688442319872586,0.354897771157377,-0.449202682769469,-0.09099273734184,-0.668617640930245,0.123912254474592,0.248051422971443,0.165996039753969,0.183173768365512,0.788420701983282,0.106183150636198,2138375
0.2419456620475,0.557142570230225,0.523448132524925,-0.210214549937614,0.017070118778039,-0.0991262853962121,-0.243390587867835,-0.244609860857333,-0.55818070395412,0.289016169122098,-0.713563188942427,-0.150575389012487,-0.0406117773291389,-0.165983297637943,0.373043875567359,0.186878327247856,0.312359144361355,-0.233741527179649,-0.302029506760561,2490180
-0.109239972473624,0.674178524154413,-0.34692647509527,-0.185050190508921,-0.336811225122252,-0.440480037755094,0.717980422883708,-1.1552602941286,-0.757836737232981,-0.367507376369523,-0.357641832646747,-0.36923175139067,-0.311796079556843,-0.478997245669964,-0.478177263510754,0.303853594315755,-0.0875644830351835,-0.440046245219723,0.271354253323986,2034136
0.195028615236541,-0.0183874853431019,0.112301725215024,-0.199503806614361,-0.489091792353162,-0.420795097412011,-0.425238052414042,-1.4622325274464,0.0774762479501643,0.948444236556278,-0.21892693956609,-0.357121194177653,0.510027160241,-0.46775268351994,-1.52486120198687,-0.476837468081741,5.19412290428439,-0.0115116820084958,-0.661651620001953,2510402
-0.176112800221003,-0.543775017271502,-0.0594098575562873,-0.170381268362742,1.63971593878887,-0.0681865492752775,-0.474377125055691,1.96085994974255,0.16322902879251,0.289674855009297,-0.746589073849978,0.710881514811644,0.0635845772180629,0.0736199500296126,0.389363352625684,-0.41032744832451,0.224361799884793,-0.00522209421518519,0.150875462612802,1330263
