"mkm6d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm6d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm6d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm6d_gtvper_wavelet.HHH_glcm_ClusterShade_241","mkm6d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_236","sub"
0.0839272470152964,0.163818600017343,-1.82091480527873,-0.0605574163538807,0.139807148400433,-0.182933247076373,1973544
0.0839272470152964,0.163818600017343,1.17396317465696,-0.276539358202645,-0.171106478299972,-0.176423544353789,1975401
0.0839272470152964,0.163818600017343,-0.55655496779686,-0.242665596189209,0.103055461342724,-0.178516390485325,1976407
0.0839272470152964,0.163818600017343,-0.426139034984592,-0.26641876410086,0.081025265628643,-0.175136970306604,1978972
0.0839272470152964,-3.65936510479325,1.50931249181525,-0.0219910675236774,0.0359684639490655,-0.185966638189953,1980052
0.150798069095552,0.195466872255824,-0.198596011330075,-0.300345164946201,0.135562537073685,-0.162987180926652,2001182
0.150798069095552,0.195466872255824,-1.05354720416866,-0.302335388867046,-1.35248905280493,-0.184684425488134,2002465
1.21762650989669,0.700369846017802,-0.530161033897708,-0.123806787180807,0.128949627901867,-0.181517116685896,2004451
0.0839272470152964,0.163818600017343,0.148702813142015,-0.274251371462186,-0.404462762770027,-0.183699908363109,2006164
0.0839272470152964,0.163818600017343,-0.968931187981733,-0.263182975323944,-0.136480613389013,-0.16767955555159,2007309
0.0839272470152964,0.163818600017343,-1.25935818220469,0.113883624143938,0.103446877511421,-0.171319200710067,2009915
0.0839272470152964,0.163818600017343,1.62613117579521,-0.300676287366722,-0.169672497231759,-0.181715367774583,2010259
0.775180216832718,0.490971183070454,0.350403128278467,-0.281804150915215,0.275929546865941,-0.0588397874712698,2010554
-0.870556180882924,-0.287914314780502,0.164864234186644,-0.266849013035107,-0.883687386023347,-0.041966774555686,2026671
0.0839272470152964,0.163818600017343,0.280855563581619,-0.290350278136359,0.269599313139401,-0.160283419389504,2033049
0.0839272470152964,0.163818600017343,3.30004945609728,-0.293934901741692,-0.106281068931722,-0.180650015970664,2034136
-7.27579565122604,-3.31935248473146,-0.358179465015735,-0.293831202614983,0.183802861752964,-0.17396733503401,2040495
-0.875034388389483,-0.290033737361219,0.95854771800967,-0.288640943381502,1.89802507731465,-0.184438291944954,2047354
0.0839272470152964,0.163818600017343,-1.08739912300718,-0.291892830050357,0.180712101533737,-0.167503429542248,2051378
0.0839272470152964,0.163818600017343,0.633878700565899,0.560065395225815,0.195386044856773,-0.172904225264176,2055667
2.27960636752237,1.20297810774344,-0.163788088198589,0.0253764340407374,0.145957256725075,-0.16620135457318,2057358
0.150798069095552,0.195466872255824,0.572216223597313,-0.146476867599543,-0.067890188996512,-0.153779056208046,2059713
0.0839272470152964,-5.42548018081362,-0.895569426061177,-0.298639947648383,0.649858366278342,-0.184774657943912,2069079
0.0839272470152964,0.163818600017343,-0.937156767394557,-0.203820370370807,0.222717189787365,-0.171924372427052,2070958
0.150798069095552,0.195466872255824,0.127783236386686,-0.265506688988278,0.00308137690686194,-0.179806627156534,2072215
0.0839272470152964,0.163818600017343,-0.667751778784521,0.947094613164831,0.137749665510198,-0.172496266125496,2075832
0.0839272470152964,0.163818600017343,0.785372217641308,-0.258638771586296,0.0260219500933273,-0.179033406785025,2075846
0.0839272470152964,0.163818600017343,-1.29301589576883,-0.301744744767918,0.231901454497731,-0.179813813463082,2076301
0.0839272470152964,0.163818600017343,1.09151587199724,-0.220484352365004,0.322022993907217,0.263956619136077,2078198
0.244352027439983,0.239743599392791,0.157619275150468,-0.302566234858116,-9.48655385423575,-0.181559008828788,2078899
0.0839272470152964,0.163818600017343,-0.149649886561685,-0.296952500002069,0.20496795821728,-0.0346656468829444,2085349
0.0839272470152964,0.163818600017343,-0.598519670747527,-0.294985573722524,-3.41414488055661,0.0590543170637162,2086044
0.258219373532433,0.246306664279782,-1.38369526785396,1.15133718523906,0.073278735460174,-0.174697967073152,2091555
0.58387684005323,0.400432123431083,-0.959513251915921,0.57955851910802,0.139775197504553,-0.173249156530487,2092954
0.0839272470152964,0.163818600017343,-0.333451790218283,-0.179811522945802,0.921690710585233,-0.174130882637868,2096627
0.0839272470152964,0.163818600017343,0.160888526713469,-0.300352637932661,2.45974635919578,-0.184795301695718,2100050
0.0839272470152964,0.163818600017343,-0.414489904235005,-0.264328616278649,0.107727866348221,-0.167624557318937,2108003
0.0839272470152964,0.163818600017343,0.12790663773794,-0.263768822765445,0.36005175405343,-0.16487065415988,2109902
-2.21202234171847,-0.922796389445015,0.542928387969824,-0.227608281741665,0.204815682987308,0.0744114093662672,2110540
0.0839272470152964,0.163818600017343,-0.0943300683147433,-0.297223609713482,0.359520500147634,-0.17880232035269,2116787
0.0839272470152964,0.163818600017343,-0.667608540542101,-0.251486662101342,0.0243083525017902,0.938825655659704,2119177
0.0839272470152964,0.163818600017343,-0.977677391216768,-0.247952007267155,-2.02416082806623,0.673781889444236,2131601
0.0839272470152964,0.163818600017343,-0.155380154525129,-0.300191072012236,0.227398973010606,-0.181776129103974,2132424
0.0839272470152964,0.163818600017343,-0.592610241315437,-0.0813505442878019,0.146278386108099,-0.161792518023077,2132982
0.0839272470152964,0.163818600017343,-0.685032584799772,-0.267307862263157,0.112504500610139,-0.166975300877448,2133204
0.150798069095552,0.195466872255824,-0.424821203045628,-0.296753678298836,0.228648758774785,-0.180005369711134,2133380
0.150798069095552,0.195466872255824,0.768441526844122,-0.30051221961707,0.429990572430293,-0.176996523790988,2134220
1.39468084950108,0.784165196014836,-0.108026078743126,-0.291404785043891,-0.27768863293944,0.374924590137302,2135748
0.0839272470152964,0.163818600017343,-0.201043284874515,-0.302674116768547,0.704227094217958,-0.16509656332954,2137799
0.0839272470152964,0.163818600017343,0.133042604521825,0.201750508772176,-0.0712037253854038,-0.17750711795873,2138375
0.150798069095552,0.195466872255824,-0.335508620439609,-0.298882558019876,-0.0501756299890656,0.0477622046159237,2138678
0.0839272470152964,0.163818600017343,-1.02668149820301,-0.28474178378234,0.115715357906469,-0.176483612351729,2139733
0.0839272470152964,0.163818600017343,1.60814432349961,-0.283066737142968,0.194408720889367,-0.128246839752621,2141116
0.0839272470152964,0.163818600017343,-0.485043912668409,-0.298386068354235,-0.704219121946371,-0.176230053945223,2145166
0.0839272470152964,0.163818600017343,0.421501932872972,-0.275478962310604,-0.202474976873789,-0.177462262510163,2145694
0.244352027439983,0.239743599392791,0.786485890165078,-0.299435867155424,-0.0596914933501376,-0.182363004430727,2146138
0.150798069095552,0.195466872255824,-0.44143180727987,-0.0481429375231999,0.0597286517574211,-0.150133289920649,2151024
0.150798069095552,0.195466872255824,-1.10854537864909,-0.171405846921603,0.135078353055256,-0.165515560887253,215131
0.0839272470152964,0.163818600017343,-0.194004666624029,-0.274200563456917,-0.404158346315862,-0.182717379665525,2152442
0.0839272470152964,0.163818600017343,-0.231573454145201,-0.203807088098174,0.0779807173947209,-0.169797940585418,2157529
0.0839272470152964,0.163818600017343,-0.449075334785137,-0.29458347066907,0.0846231426951988,-0.140172855905797,2158101
0.0839272470152964,0.163818600017343,-0.398405095182258,0.226034553413197,0.126201413301477,0.127724809471169,2158329
-9.12647860299528,-4.19523401366519,-1.40485931907989,0.140650264116198,-0.00904169172948043,-0.156534459011556,2168082
0.0839272470152964,0.163818600017343,-1.29845215353593,-0.0766717191189732,0.134629727700468,-0.163886415487224,2172217
0.0839272470152964,0.163818600017343,-0.5004644897529,0.0387101650838659,0.189076449933862,-0.165901212451573,2176530
0.0839272470152964,0.163818600017343,-2.32379245960145,-0.265187970327162,0.0931361942195104,-0.16714159504456,2176784
0.0839272470152964,0.163818600017343,-0.182659051116952,-0.267471860279048,-0.882591084519981,-0.180368413181982,2181724
-1.27541791842209,-0.479525156250439,-0.609191265081956,-0.285437471907291,0.23627076802329,-0.0387041449025095,2183291
0.0839272470152964,0.163818600017343,0.0207861058828693,-0.240291779761349,0.342944245840723,-0.171896720256332,2183356
-0.996655569198788,-0.347593972460452,-1.09080035897953,-0.0454819027113712,0.118619700534683,-0.174952383675893,2185290
0.0839272470152964,0.163818600017343,-0.766251660392827,-0.281231980969985,-1.46657784563326,0.548718458829794,2186951
0.0839272470152964,0.163818600017343,-0.303621821814644,-0.298783592749778,0.0667105580227026,-0.165509147730692,2196212
0.150798069095552,0.195466872255824,-1.18366047628655,-0.0459632079689994,-1.5279556709637,0.0559613780112009,2199403
0.0839272470152964,0.163818600017343,-1.33315820194482,-0.295535856077303,-1.11313573707048,-0.180886258627343,2200416
0.0839272470152964,0.163818600017343,-0.499565739854377,-0.0959912647386345,0.152088759223443,-0.169349449800185,2200813
0.0839272470152964,0.163818600017343,-0.862550021295541,-0.152096394538664,0.146398925277647,-0.170445869956383,2205389
0.0839272470152964,0.163818600017343,0.616582790761771,-0.285215345464146,-0.0290916820255795,-0.170560692173935,2212664
0.0839272470152964,0.163818600017343,0.448384011712197,0.284156475830225,0.0178607910913744,-0.168984863768979,2217034
0.0437860948395346,0.144820805874777,-1.75779318048442,-0.285902256214749,0.18071193325796,-0.182292223842487,2218615
0.270778078384694,0.252250382298533,0.420026170195855,1.0070053564679,0.0704476600858304,0.00897285893282901,2219842
0.0839272470152964,0.163818600017343,0.251003569123988,0.245517591972256,0.203999848416902,-0.125721759338833,2224150
0.0839272470152964,0.163818600017343,1.48825799313012,3.92233703386403,0.104597887265401,-0.148390378253796,2228399
0.0839272470152964,0.163818600017343,-0.0651259813335929,0.461849999609912,0.212152978537328,-0.176566926529079,2228400
0.150798069095552,0.195466872255824,1.17831402472193,-0.302799549539849,-4.93375047563905,-0.175234019915615,2234271
0.0839272470152964,0.163818600017343,-0.215382086680529,-0.301945259085646,-1.59911598558737,-0.179663181564876,2234422
0.0839272470152964,0.163818600017343,-0.36625587830906,-0.147118392140337,0.0173216567946636,-0.180406924834898,2237571
0.0839272470152964,0.163818600017343,0.25569210091283,-0.247241977255056,0.171751263223089,-0.136970887864454,2247869
-0.520461066452422,-0.122223133691667,0.689512881705077,-0.157510495047525,0.16008379883003,-0.181469925193758,2250648
0.0839272470152964,0.163818600017343,-0.309268693861334,-0.270820219366947,0.0483284334278645,-0.168844695555011,2250836
0.0839272470152964,0.163818600017343,0.942377816893865,-0.260660397884919,-0.347243004724167,-0.17045734867591,2267382
0.0839272470152964,0.163818600017343,1.0889207399498,-0.298004257344538,4.01301083613182,-0.0495883528473788,2269346
0.150798069095552,0.195466872255824,0.78960672291091,-0.302342634544117,0.517252504306442,-0.185103698446573,2271329
0.0839272470152964,0.163818600017343,0.42826108792797,3.00073997452506,0.00661199182234473,-0.105045455663594,2274521
0.887975102581747,0.544354155497643,0.626253658260794,-0.0692606554238856,0.305777506000863,-0.166584829099448,2276121
0.0839272470152964,-5.66062574861141,-0.445917898839062,-0.238299516106553,0.231390432072011,-0.18094266712829,2278618
0.0839272470152964,0.163818600017343,-0.393610817768349,-0.297143716187674,0.579338686806556,-0.156538839397239,2285214
0.783858051365502,0.495078183122053,0.00498407013400721,0.684399618190875,0.115339251809451,-0.100734777325184,2286108
0.0839272470152964,0.163818600017343,-0.973966455884418,-0.120142994425343,0.0455943616000803,0.188257043619609,2293123
0.588446840680284,0.402594989378827,-0.0880364096548838,-0.146990824211349,0.133122275884087,0.149043496474592,2294852
0.244352027439983,0.239743599392791,0.421656658690626,-0.250369900408817,0.10300998783093,13.0922561123599,2294873
0.0839272470152964,0.163818600017343,0.746164818265397,-0.270203937140371,0.110049513017027,-0.178331446565304,2296332
0.0839272470152964,0.163818600017343,-0.0815643560253414,0.234779339298197,0.186319388796457,-0.150482312927156,2305114
0.0839272470152964,0.163818600017343,0.209082381963119,-0.300666366131366,0.747864988368426,0.0609810469526175,2305115
0.0839272470152964,0.163818600017343,0.946340102935493,-0.274008210977333,-0.0983125152313349,-0.185350980204525,2306459
0.912788473412012,0.556097697610047,0.615355715264237,-0.295692820118703,-0.0222798626391491,0.0969800394763727,2306893
0.0839272470152964,0.163818600017343,1.40887210113117,-0.292059865548506,0.980600107501966,-0.179549566888747,2317120
0.0839272470152964,0.163818600017343,-0.522156131408158,-0.193240532647537,0.0756074073424613,0.247263473239741,2319068
0.0839272470152964,0.163818600017343,-1.11800059574805,-0.290809468946566,0.405565557037701,-0.169472551521263,2321962
0.0839272470152964,0.163818600017343,-0.409692798093168,0.318034938431444,0.0496325682448808,0.0955717712095776,2331869
1.95455416375753,1.0491391041774,-0.695764711110745,-0.222987217459404,-0.0585941872785108,-0.18342999585868,2336735
0.0839272470152964,0.163818600017343,0.235991221735492,-0.293559203711898,0.272869094023593,-0.0697839315277378,2339674
-0.595691681666056,-0.157827885014928,0.127025792953641,4.03161242149127,0.0562937745543801,-0.164339593386771,2340155
0.0839272470152964,0.163818600017343,-0.169181311114341,-0.285359407653095,-0.290383636304694,0.129602040626497,2340322
0.0839272470152964,0.163818600017343,-0.241911809095704,-0.290732799284495,0.354433495779765,-0.156897603289138,2350037
0.150798069095552,0.195466872255824,0.382674267031806,-0.212658684614099,0.150439925560928,-0.156915375171293,2352038
1.05816479657391,0.624900641993407,1.48835600210985,-0.292363761343509,0.146938968377623,-0.184600260487318,2359944
0.150798069095552,0.195466872255824,-0.846643568246545,-0.216655513292567,0.0773153008168927,-0.143499055000749,2381907
0.0839272470152964,0.163818600017343,0.110450372469515,-0.277818331065122,-1.82657076555162,0.106964390354724,2393207
0.0839272470152964,0.163818600017343,-0.0264517364522428,-0.261942297339354,-0.742425033660314,0.127317425369089,2395415
0.0839272470152964,0.163818600017343,0.148584102261866,-0.178591389715649,0.123777935487539,-0.173492615970067,2395943
0.150798069095552,0.195466872255824,-0.839841056721045,-0.221237049111887,0.19027291075039,-0.165901874761945,2401405
0.0839272470152964,0.163818600017343,-0.312206225637133,-0.28542750096053,-0.0933402553747572,-0.161187649080615,2405144
0.0839272470152964,0.163818600017343,0.0967700055483552,-0.270728417256402,0.639282583732862,2.21069697283574,2414406
0.281141691918613,0.257155219001486,-1.28614877471922,-0.166159685349287,0.180177847740235,-0.177260826420085,2419459
0.0839272470152964,0.163818600017343,-0.0532662696257613,-0.282269196191745,-0.193346763709973,-0.17201887401945,2425694
0.218555637675679,0.227534819230782,-0.474642517667991,0.18839127802738,0.0834454189998159,1.00771217474346,2426863
0.0839272470152964,0.163818600017343,0.0916820097700371,-0.281527102986247,-0.718450837595941,-0.152382793904887,2430773
0.0839272470152964,0.163818600017343,0.498508862257922,-0.285354256191347,0.0995766756859931,-0.179220991403692,2439458
0.0839272470152964,0.163818600017343,-0.929448637077699,-0.293947444460945,0.12451485655359,0.491476695827776,2443354
0.0839272470152964,0.163818600017343,0.270469908772804,-0.285677918256619,0.254437549067636,0.194038622770877,2445526
0.0839272470152964,0.163818600017343,0.194082077450756,-0.140828370902282,0.288691413154259,-0.16330681758836,2448298
0.0839272470152964,0.163818600017343,3.42159549022805,-0.299487721036205,0.392354032109552,-0.173176781733533,2453577
0.0839272470152964,0.163818600017343,1.32292590519141,-0.257050335650102,-0.0343165908634091,-0.180682365009327,2474709
0.0839272470152964,0.163818600017343,-0.936252390243501,-0.295178982003248,-0.0769375499485426,-0.18427706602634,2480056
0.150798069095552,0.195466872255824,3.64909829197785,-0.300844343675569,1.86864645945451,-0.178195344974309,2480330
0.0839272470152964,0.163818600017343,3.11580450668881,-0.298728838300124,-0.317456311006154,-0.0941216365334858,2487135
0.0839272470152964,0.163818600017343,4.62065305789099,-0.293794773342223,0.173306499346666,0.0233250458517133,2488660
0.0839272470152964,0.163818600017343,-1.15740231119809,-0.295165883959507,0.0522663612116914,-0.18265839674425,2490180
0.0839272470152964,0.163818600017343,2.24316279404862,-0.299985428056857,0.256066672564329,-0.181098134675044,2493534
-4.0409424527141,-1.78837811514529,1.19083578366942,-0.294462226334309,-0.394748009785444,-0.186212187263433,2498991
0.0839272470152964,0.163818600017343,-0.968006010436285,-0.276818869643028,0.182713681088868,-0.0958125407336456,2500377
0.0839272470152964,0.163818600017343,-1.54736091829788,-0.284269946355526,-0.0643056334722158,-0.178844753605977,2504802
0.0839272470152964,0.163818600017343,0.0948654756329988,-0.297861942304053,-0.0429746591061223,-0.128316519906292,2510402
0.0839272470152964,0.163818600017343,0.281864354755946,-0.242533914114415,-0.00302723176313309,2.10557505558455,2520618
0.0839272470152964,0.163818600017343,0.49384440988032,-0.290918478247806,-0.40977563522206,-0.177113504041945,2559453
0.0839272470152964,0.163818600017343,-1.23537021432861,-0.0950098661284018,-0.00955039282138237,-0.183559412815147,277752
0.0839272470152964,0.163818600017343,-0.341840164680788,0.456054781542592,0.100012728288803,-0.175291546069535,308862
0.0839272470152964,0.163818600017343,-0.549042889725432,-0.0971584976588545,0.115667874079648,-0.171302337546024,58325
0.0839272470152964,0.163818600017343,-0.536816527334183,-0.291287691206391,-0.495947384976756,-0.163922961748932,92173
0.367899880360309,0.298215679772028,0.538093725426746,0.351286397320968,0.166121065800822,-0.175166974129322,923666
0.244352027439983,0.239743599392791,0.293200527234093,-0.29741664162668,0.452557148677182,-0.177386482850106,965005
