"mkm6d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm6d_ptv6_wavelet.HHH_firstorder_Median_242","mkm6d_ptv6_wavelet.HHH_firstorder_Mean_236","mkm6d_ptv6_lbp.3D.m2_firstorder_Maximum_236","mkm6d_ptv6_wavelet.HHL_firstorder_Median_234","mkm6d_ptv6_wavelet.HLH_firstorder_Skewness_233","mkm6d_ptv6_original_shape_Sphericity_229","sub"
-0.150454837458906,-0.604493449935826,0.369587452236994,-0.452423892826293,-0.318989651558128,-0.32315768127545,-0.180522957540727,2075846
-0.422185104664421,-1.93707344612177,0.199236402485159,-0.591026555877145,-0.62889167075658,2.95410836000922,0.606249278811833,2076301
0.454041123303532,-0.160930683649877,-0.12322492904377,2.08058687209697,0.192596015960111,-0.599634619006832,0.672333858922744,2078198
-0.427300785361622,-2.54780580827722,0.167633154956954,-0.400893508998605,-0.0699323623662099,-0.745780333958039,-0.545243029145047,2078899
-0.351052226150318,0.33796656274091,-0.425630893365176,-0.591026555877145,-0.167649569819001,-0.345753915225027,-0.412264736403846,2085349
-0.395307885690208,-0.540534572180785,0.112026302123476,-0.591026555877145,0.561123985560117,-0.521785670728094,0.0837505687936518,2086044
0.736667169815399,0.316440838007149,0.202946785331866,1.12699948733056,0.859547607296889,-0.0181450217329659,-0.698110617573731,2091555
0.145305247537583,0.318833813823535,0.0985536104098178,0.00150621342662227,0.208188755445151,0.0949710265560162,-0.782463951375678,2092954
-0.339725565663195,-0.178054328404875,1.17406552517891,-0.591026555877145,0.340053785100534,1.03485876291455,0.385644775965097,2096627
-0.413632222921743,0.389947255080702,-0.985937666860951,-0.591026555877145,-0.153858007901634,0.847507519476836,-0.119641691942459,2100050
-0.280697822958754,-0.208340980193619,0.578694663917976,-0.591026555877145,0.453975980726488,-0.943854813966572,0.800473824748881,2108003
-0.147899552338048,0.806820306490957,0.389943458901374,-0.591026555877145,-1.52254712906162,-1.02402841553693,0.15265755777808,2109902
0.575561930612488,0.0680040033740893,-0.182942082520776,-0.591026555877145,0.687214549483339,-0.0797381491529769,-0.80450638435798,2110540
-0.409092955244712,-0.271258616231761,-1.82440674907309,-0.511772259154822,0.221687557397679,-0.255316911417674,0.49962653451919,2116787
-0.300365966320184,-0.163153974128012,0.320989504582377,-0.591026555877145,0.0321742782080925,0.564296785055552,-0.492787866239022,2119177
-0.0731822356267647,0.574055306037014,0.0360864680973528,-0.591026555877145,1.59249902208241,0.847074456571522,-0.852544559420276,2131601
-0.411545564292832,-0.174245166465347,-1.35194475851654,-0.400893508998605,0.000994528534255391,0.56299831559238,0.905211152208236,2132424
-0.0668631527833974,-0.689790783113502,0.0765170220612737,-0.400893508998605,0.277830063000626,0.519816808164396,0.391405754196768,2132982
-0.0826100187604732,-0.295522478334091,-0.451258342587985,-0.533804473044232,0.200459234565343,-0.376174092025978,-0.149444099843948,2133204
-0.376749356600623,-0.832012863850627,-2.77623351924338,-0.511772259154822,0.490173696496721,0.0809762111928796,1.0023934406194,2133380
-0.376761933293068,-0.817651627419066,-0.83713349301192,1.43996353403669,0.820654541456447,-0.152212965716889,-1.66786154417735,2134220
-0.353501622530553,-1.25273186828212,-0.665368655285713,0.962458981007494,0.473175072591987,1.31293159847076,1.1203749179975,2135748
-0.420768812574683,-0.217708030175161,0.618451348902569,-0.591026555877145,0.396211123214867,-0.419716632909455,1.10269282713843,2137799
0.524657863339242,-0.150933654024731,0.33591004095413,-0.511772259154822,0.54622358555027,-0.39497502248011,0.289559552491206,2138375
-0.359583445729352,-1.91858930909618,1.02011848109047,-0.511772259154822,-4.89491082823247,-0.000894314798929347,-0.429136603722912,2138678
-0.410730416875896,-0.750030768959,1.20431841205764,-0.591026555877145,0.786349015069847,-0.00186534278164758,-0.398917265376697,2139733
-0.373025315364883,-0.680516995818866,0.974085851298153,-0.591026555877145,0.51722512042044,-0.521185876315169,0.275471653985171,2141116
-0.433610638098386,5.12043491193202,2.78407861009834,-0.591026555877145,-1.79616303952811,-0.105391530397667,-0.0934764165258062,2144796
-0.399019198533823,-1.62517867406863,-0.0359573184468053,-0.591026555877145,-0.617079757521476,0.239794922504932,0.852732583078139,2145166
-0.137811935224558,-2.51279260148715,-0.421122574910516,0.429209349281225,-1.15211601456721,0.54897204019009,-1.93653138435706,2145694
-0.390401647499795,-0.698181719708449,-3.47149750139952,-0.400893508998605,0.126960943559125,1.44063474023414,0.010252480370189,2146138
-0.0585704648910868,-0.206003918029445,6.74185854925422e-05,-0.511772259154822,0.421758642240692,0.653577617710316,0.114451430270202,2151024
0.151948905708944,0.00928170037209168,-1.35472504223238,-0.511772259154822,-1.32618612426974,3.35057851404186,0.740533615986595,215131
-0.369319428735108,2.32910663408985,-0.535673951618825,-0.591026555877145,-1.81428040401266,1.50477205988304,0.795095733073851,2152442
-0.391324355802038,-0.124544794161874,0.261015576683574,-0.591026555877145,0.383273820587024,-1.17872536715166,1.17293908717071,2157529
-0.411616824925813,-0.0539103048197419,0.396239439047609,-0.591026555877145,0.827992595792307,-1.51200809195357,0.541300136820423,2158101
-0.374962606569148,0.438812507026244,-1.30414509689024,-0.591026555877145,0.133338824430216,-0.725520319859704,-2.52726386688986,2158329
0.0345818439930446,-0.0850859511313908,-3.37834616240669,-0.591026555877145,1.21065118847601,1.80675987262957,0.640177364270704,2168082
0.113965919588509,-0.379237820359774,0.224131691871062,-0.591026555877145,0.426626510501166,0.637736363107321,-0.273697024034419,2172217
-0.27922412770389,0.220810359253576,0.352694486683634,-0.591026555877145,-0.312056552368605,-1.82504440022436,0.591416211291972,2176530
-0.398217594956057,0.176818784367022,-0.417812262728092,-0.0839720077771562,0.508371211006434,0.327562393542246,0.294023925501328,2176784
-0.387327027697871,-1.06150217304982,0.649590188401833,-0.591026555877145,0.353709018060126,-0.358481533391738,0.18527911716742,2181724
-0.381899969204943,-0.909400672413826,0.370599008109617,-0.591026555877145,-0.684162375521012,0.260454855654477,0.384780829677462,2183291
-0.291856102580873,0.0351966214429505,0.535613888446619,0.0344967408399429,-0.198129935105226,-1.89184618129466,0.429741375529904,2183356
-0.28615912317569,2.34868936363618,-0.165217481962486,-0.21431605564553,-2.10300468086944,-0.134882603935119,1.17210700691141,2185290
-0.304171930153419,-0.313339498027209,-0.706816805393196,-0.591026555877145,-0.0475418765470977,2.29737276123758,0.820754704618732,2186951
-0.238809420401078,4.16832310726682,0.50213617174735,1.48346815800398,-0.934431955505235,-0.826166140058071,-0.308874933470992,2196212
-0.190330643743383,0.566024637994025,-0.0163230188921922,-0.511772259154822,0.883537514577441,1.85341750090217,-0.242026005392688,2199403
-0.363504427626369,-0.126280924053022,-2.84554691520743,-0.591026555877145,-0.5597121020391,0.730223492152379,-0.11606584724581,2200416
0.940288884160229,0.136692530233368,0.956095500370409,-0.591026555877145,-1.89634305216663,2.44874606971681,0.207420576874672,2200813
-0.163724394409785,-0.277054158430256,0.931710193533408,-0.591026555877145,0.773460376094047,-0.88046559809734,-0.235484938294477,2205389
-0.326423118368816,0.112416198727196,0.327500674739137,-0.511772259154822,0.17089840717979,-1.44297452991449,-0.115348865576264,2212664
0.898146079850795,-0.672239205326308,0.113270941349805,-0.591026555877145,0.336778183754402,-0.91656245543308,0.583772963549634,2217034
-0.402026086126231,0.657640923993574,0.13687983322023,-0.591026555877145,-0.47993763577992,0.207760847566083,0.894954406571301,2218615
7.42307926643518,-0.002743775785594,-0.535026579495224,3.82356801964146,0.321808522918856,-0.298980327104688,0.455873116389572,2219842
-0.0424316734037891,0.0283008635877562,-0.243674575192268,0.392287628115024,-2.42264293878641,0.786845794280902,0.0116047222725659,2224150
0.119551788339016,-0.463953529819254,-0.372527440685306,-0.591026555877145,0.564548018118187,-0.787774212121722,0.89020098550631,2228399
-0.118388696330719,-0.324708483320648,-0.352758341766214,-0.591026555877145,0.608142784945028,-1.09736982588579,1.65266438841416,2228400
-0.431679720488262,-2.74531440207009,1.87287624205345,-0.511772259154822,-1.08281082572469,-1.0161305420617,1.15842245730547,2234271
-0.427752237835689,0.0647386427034085,4.37450395941347,-0.591026555877145,0.00787099964263623,-0.509940351720451,-0.76556165641524,2234422
-0.201344996262565,-0.00635795851819616,0.378420144388442,-0.400893508998605,1.06054317421104,-0.886630405095386,-0.438499486140546,2237571
-0.34605947060106,0.146078990215738,0.302111506251366,-0.591026555877145,-0.18637067480992,-0.0591694258967345,-1.25805431912773,2244172
-0.273804036481447,0.430705500870241,0.07117242566907,-0.591026555877145,-0.266089998361058,0.0501845699010695,0.907354639001358,2247869
-0.33446679401669,-0.067240706202965,0.253788107334957,-0.591026555877145,1.74325618683139,-0.585280826588693,0.409361590232367,2250648
-0.13519665590784,1.15296230042343,-0.15300207330535,-0.511772259154822,-0.59411447475183,-0.00865955601290425,0.875103167145701,2250836
0.0916862522867873,-0.16659799810771,-0.623430385398992,3.4247130510401,-0.17544975909235,-0.774337661063097,0.772288023866177,2267382
-0.39205834166554,0.465865990340803,-0.224243083881593,-0.154003336936751,-0.949858050274847,0.723995018329979,1.06354095701452,2269346
-0.430283461046993,-0.0360659898129586,1.26791831329568,-0.511772259154822,0.914674329895478,-0.907611420900434,-1.28776183992932,2271329
0.570530646863375,0.0576128053262024,-0.0631432291887256,0.6339851757266,0.997769722599961,-0.256800210504783,-0.0923441358933407,2274521
-0.051387884854174,0.0400698842641165,0.0698370668220859,0.361918919318784,0.322340187463843,-0.83249555893518,0.643139999775248,2276121
-0.38937264533224,0.0624354127793535,1.13592672626034,-0.591026555877145,0.759982397657742,-0.528606140636619,-3.76110818991315,2278618
-0.365180719993862,-0.832005796446144,0.433172703168995,0.710530615845975,0.265315695606837,0.0295696534463783,0.698403254834508,2285214
0.639146623639452,0.111855303807794,-0.219380774755126,1.8939986975658,-1.04710200371151,0.82214460557989,-0.949758822103754,2286108
0.589960453525483,-0.223926128767993,0.0661352579484534,-0.591026555877145,0.393030012817521,0.209927280445572,-1.75140480459153,2293123
-0.236833747554221,0.465551845902313,0.525560750461766,0.00692250971924239,-0.501968944237001,-0.883742882246078,0.421003506466283,2294852
-0.413571680211917,0.226653048479344,0.190182418430695,-0.400893508998605,0.357948152643516,-0.171488635764553,-0.374543646026671,2294873
0.632027697330104,-0.317301412277261,-0.244409068966859,-0.511772259154822,0.432583247427429,-0.393949282296712,-2.3837550329073,2296332
-0.361067425991633,-0.163234911126239,-0.047672215270187,-0.591026555877145,-0.103941408282016,0.788507027488808,0.0751943648105785,2305114
-0.381224136828232,-1.12124351800297,0.532675304013469,-0.511772259154822,-0.835037691090302,-0.355314136730103,0.775643423700017,2305115
-0.283099213390369,-0.112276101225518,-3.10870258193797,-0.591026555877145,-1.04749108658529,-0.183969296446688,0.75153658519025,2306459
-0.358556534365,-0.0698173415437375,-2.01316501162853,0.3913273547662,0.240410367031061,1.17505912359909,-0.767658965030854,2306893
-0.310710177644835,-0.291615953598597,0.043026785695323,-0.468349751818011,0.278111130957204,0.740618805950195,0.243969372984885,2317120
1.68650813115973,0.521292160719588,0.0459456027122589,3.75363193496626,-0.876971046884989,0.426118387764684,-2.03238042612473,2319068
-0.380565843446507,-0.425015986067329,0.971575269883537,-0.511772259154822,-0.174672215786848,-0.377105687141199,-0.217844614023328,2321962
-0.205134356222677,-0.199734065070294,0.436724163818535,3.24411749165247,0.365080394389938,2.62734105107117,-0.26831788237598,2331869
0.0354445337183018,0.100592329581596,-0.569327756282568,1.62601244714759,3.21164906757474,0.0632965314170421,0.230760826680736,2336735
-0.356762935715029,0.81363416361095,-0.234997701446647,0.824367271707854,1.19011317510897,1.60896294148438,-0.945154726842479,2339674
0.709252945203461,-0.00654642827362429,-0.813960252818791,0.785587397238913,1.10487564805147,-0.815058221026155,0.732005094265476,2340155
-0.302113298863848,-0.16647119061101,0.222660243939476,0.748317347429839,-0.151942612215763,-0.334851567197877,-0.944405281459701,2340322
-0.367663778364205,1.15067476081363,0.324909582455477,-0.591026555877145,0.369556279762483,1.24143249495283,0.367452056586285,2350037
-0.308158402342474,0.213498782709037,0.985345349853571,-0.511772259154822,0.708507599216816,-1.00913927862402,-0.456467542275666,2352038
-0.411084095094834,1.17125747737127,3.25095566772411,1.14029361840457,0.0641478254130698,-1.53777003124634,-0.0223913097374272,2359944
-0.219439955974771,0.185359134008413,-0.907216275565872,-0.400893508998605,0.0310500346746015,2.3004342762828,0.45466556409401,2381907
-0.301385440048235,0.901519434904271,-0.160354221523638,1.19222711166663,-1.95499633343322,1.06990078452746,-0.00957512792335869,2393207
-0.137066378835378,0.0933770506500512,0.366284815004859,1.4346214871548,-0.765571799024752,-0.251938915534726,0.133628217047494,2395415
-0.222897289822452,-0.173910470758558,-0.711207662149223,-0.511772259154822,0.304698418226352,1.59069227854343,0.665610809008631,2395943
-0.155656511307512,-1.82860657417679,1.00775841055841,-0.511772259154822,-1.76775648143229,0.679847022196731,0.0837348888214994,2401405
-0.155388190986714,-1.43492752692687,-0.111100627271635,-0.511772259154822,-1.62560701135955,0.736455211699475,-1.17429347299147,2405144
-0.321701244504458,2.29532822797965,-0.240568568122449,0.166675093019112,-0.633782763886455,-0.704015306278044,0.523459501543318,2414406
-0.197742500555846,-0.418525876940243,-1.83147780639107,-0.357290949702942,-0.455055542683355,1.57076562374883,0.572472224931085,2419459
0.140198125476229,0.260218248918426,1.13458866897771,-0.379748931882644,-0.786179497609811,0.64725397878262,0.443639886423912,2425694
1.35438236397603,0.907820381061613,-0.679489950504014,1.23627511999875,-1.23426263581377,0.522035194932898,-0.176762961165203,2426863
-0.357506029928293,2.5573374042458,-1.8040432433632,2.40171944024902,-1.05082047258406,-0.252242689295024,-0.416680477354883,2430773
-0.317138039280551,-0.936153807945536,-0.992380529354143,-0.591026555877145,-1.1182955685959,1.11652839405489,0.63410524142317,2439458
0.0128574923072093,0.602569070668234,0.463206713189498,0.231207063055579,-2.08752307558512,0.402609682033547,-1.26244429067481,2443354
-0.0719101333693583,0.107469658080603,-0.0621638086421351,1.95996775022334,-1.10397436507024,-1.18444501718135,0.477360272551875,2445526
-0.129242080341707,0.390924873249591,0.337493324270588,-0.591026555877145,0.337159938787555,-0.383952756264774,0.272205573736954,2448298
-0.392120181880076,-0.772250215238039,0.164679833236791,-0.370010644924248,-0.170567295272866,-0.773901653878583,-2.38998414409896,2453577
-0.361255404127974,0.799781171626161,0.591774564052349,-0.400893508998605,-2.42754461343133,-1.26999432610592,-0.100323023137846,2474709
-0.355273957785019,-0.704409895270351,-1.94536976399718,2.27767157801955,-0.184956146933425,0.344655535175683,-1.23624195781727,2480056
-0.242845027375215,-0.512634623464256,0.535512201225785,-0.511772259154822,0.250046802823659,-0.511482837975764,-1.58711395959706,2480330
-0.28017334340516,2.29498195897533,0.0519591746313438,-0.267942608740333,-1.30118953012677,-0.901870045658107,-0.268918247698153,2487135
0.231925882902997,-0.820097422784744,0.519228828461826,2.24282374584923,0.484165991821808,-0.448447030924106,1.00425457942112,2488660
-0.257079723927165,-0.712099163716893,-0.190943522913848,-0.591026555877145,0.124422907762483,-0.040966395541087,-0.492029771222744,2490180
-0.287729230415593,-0.829207002824987,0.524501881152577,1.87110467020514,-1.15217690071791,-1.07901654426789,-0.854320159610576,2493534
-0.355823992953145,2.3366636845865,0.855536911453034,-0.591026555877145,1.51112909535673,-0.612518930781666,-2.86880730404454,2498991
-0.235311355778891,-0.207047357742955,0.721201258858737,-0.0752428673710185,0.181714851655982,-0.964909964320657,-1.6079628649701,2500377
-0.423837905336566,0.35986912553953,-0.908544173089985,-0.591026555877145,-0.580456058849881,1.15306629916386,0.55310658377489,2504802
-0.399280095517844,0.187292542549093,-0.125712125895503,1.54999440127686,-0.481769228130122,0.0268533296542241,-4.22375187549332,2510402
-0.273626210416701,-0.289485756730705,0.193291687178034,0.581722180757239,0.727580511289908,0.232255687405889,0.35315599901327,2520618
-0.320758077316554,1.77376446279946,1.35176129028035,1.15562925704473,-3.8490547054533,-0.248859872716543,-0.591094040315178,2559453
-0.116268598539488,-1.13591118897722,-0.189631344196774,-0.591026555877145,0.570372243849204,-0.375763963924121,1.15822163328708,277752
0.201506645687535,0.454546104910087,-0.0977406083830442,-0.36285723345021,0.629313347983383,-0.48212698436042,1.09707464192926,308862
1.47130970554109,-0.642224986763473,-0.327634202995718,2.41476879003214,0.953168636717372,-0.313012184497934,-2.01245813002991,58325
-0.318382248097119,-0.383000266417517,-0.413486262165759,-0.511772259154822,0.392961395653499,-0.160294918671318,-0.381554960253218,92173
0.0527345633678376,0.240400773334206,-0.131489884757946,0.222866142427641,1.24778217742734,-0.673833392091306,-0.480345683958706,923666
-0.400127539320201,-0.748441110180373,-1.28731584430403,0.0212225185419364,0.463732463842551,0.141928810084233,-0.0157551088468639,965005
-0.301231357296598,0.696360494112506,0.47428596281675,-0.139632063037762,0.871834160896344,-0.40929266545627,1.1038587136652,983079
