"mkm9d_ptv_wavelet.HHH_firstorder_Median_250","mkm9d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm9d_ptv_original_shape_Flatness_249","mkm9d_ptv_wavelet.HHL_firstorder_Skewness_249","mkm9d_ptv_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv_wavelet.HHH_glcm_ClusterShade_248","mkm9d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_247","mkm9d_ptv_wavelet.HLH_firstorder_Median_247","mkm9d_ptv_wavelet.HHL_firstorder_Median_247","mkm9d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_243","mkm9d_ptv_wavelet.HLH_glcm_ClusterShade_242","mkm9d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm9d_ptv_wavelet.HHH_glcm_Imc1_234","mkm9d_ptv_original_shape_Sphericity_233","mkm9d_ptv_wavelet.HHH_firstorder_Energy_232","mkm9d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_231","mkm9d_ptv_lbp.3D.m2_gldm_LargeDependenceEmphasis_231","sub"
0.0131124792602344,-0.73666240485158,0.370243613788727,1.97826108841309,0.289934607820188,-0.189034547914476,-0.261073104907428,0.0481644498643697,0.070771240992562,-0.00687444003272859,-0.11464713995877,1.24863873394537,-0.195309362726643,-0.23538217640063,-0.725029412503009,0.895297303683085,-0.492407703079936,-0.158135737806364,-0.0670181235082293,1915938
-0.0223813980879789,0.0698965809009949,0.485556321940606,-0.717600773073726,-0.546195694857945,-1.01308249825976,-0.12020857242746,0.102998927174242,0.260006212866751,-1.21963288253017,-0.0648018898672487,-0.385069685643331,-0.211298740610592,-0.104539539078087,0.563935611433517,0.0775711439154527,-0.0621274899632975,-0.219181310249989,-0.00574246664180269,1916742
0.473874871563826,-1.62609768274585,2.3368009046825,-2.39865627543671,1.5968457305988,-0.357511697872535,-0.261073104907428,0.0998961187337142,-0.0935499139860102,-0.0869039813253432,0.230832439084307,0.77080834016366,-0.380860414620023,-0.25369554457044,1.26099887924208,1.88819837709185,-0.505960135796515,-0.222773185100196,0.334383503467889,1919296
-0.120862201542932,-1.07973977630465,-1.01871392022033,-0.523149381820489,2.6312270554222,-0.945651027099461,-0.261073104907428,0.0829746691705067,0.603046246854033,0.319130252132534,1.03227481512622,-0.111883075493045,-0.395583965099837,-0.0577784562218992,0.199958556122574,1.68176237734839,-0.486226212044968,-0.221787887262027,-0.368760255999108,1926770
-0.15337583486304,0.640814226904284,-0.605214065445333,0.0815381441206973,-0.745055265703908,1.22853070064931,2.76937155571583,0.134183575983965,0.147536226658103,0.104021821136522,-0.0623304639239605,-0.635732106510635,0.231787676449162,-0.292578952077085,-0.405096927996694,-1.14214869593203,0.242235294713848,0.468163984486009,0.458861770705157,1938156
0.0632405239263954,-0.170279597854564,1.67730383981273,0.703532079542137,0.25880078949263,0.0380441004272042,-0.261073104907428,0.0898331194797961,1.97694409959353,1.40223207203431,0.530039197251409,-0.496661765776151,-0.357810116403924,0.399571392159881,0.857982774081647,0.607548373435001,-0.290861798170412,0.121664950325363,-0.402402472683809,1938561
1.05653472894614,0.7768937973561,-0.62674165702657,3.38464360934088,0.190540192024246,-0.239920420230794,-0.261073104907428,0.152818540436576,-0.940902458145019,-0.574790975367473,-0.237286297142499,-0.652815583045367,-0.407309337367032,0.759125486107781,0.482381535635383,0.398369541925075,-0.440678921214775,-0.160071235717413,-0.503121156096131,1966316
-0.171609677813793,0.476408100853898,-1.33024354381114,1.46042798244576,-0.0258186162563614,1.83738954289316,-0.261073104907428,0.181978005036733,0.780710265331288,-0.151395288078065,0.0432401420331895,-0.474263418769096,-0.369702768178693,4.03958287517671,-0.0362382110275999,0.896644908920807,-0.417748682567765,0.00707969783814153,-0.573522902873814,1967281
-0.256022220202697,-4.65877495244393,0.541921385414155,0.0586395488980799,0.322737743006494,-1.65203936585557,-0.261073104907428,0.0680350631590576,-1.08786326355008,-0.161239081958712,-0.543269816812759,1.07266240672058,-0.295544094049489,-0.196120412414897,-0.148955406619843,0.615237989404406,-0.508124822154398,-0.143141028878156,-0.394674894804378,1973544
0.783243885746493,0.498307346305289,1.07872156931288,-1.08935560499136,0.744020592765772,-1.2189263526857,-0.182128410653016,0.247277522370424,-2.55567037481968,-1.09281137282427,-0.956196034958334,-1.11243892164971,-0.479646076513767,-0.235706802910992,0.359249190178717,1.23997102191005,-0.298662650428135,-0.226501005045649,-0.370446796873923,1975401
-0.240474912066523,0.362099728056659,-1.29773155525018,0.111593296507843,0.772545774280645,-1.22541151674086,-0.182128410653016,0.129119078856455,-2.27094466280826,0.560419484520364,0.334038593680288,-1.25951941489842,-0.406693140384037,1.08314041303465,0.499891911563188,1.06323191314412,-0.397659842011998,-0.115101569834403,-0.581469451635735,1976407
-0.294888131006133,-0.0275670516405852,-0.21717711726881,1.55827414654491,-0.423968132246897,-0.652349546667862,-0.261073104907428,0.0473958548262317,0.920815040364176,0.00628072804500639,0.418467010663882,1.01763065009632,-0.423872698709427,-0.25642614906853,0.415991994735182,0.521505263622972,-0.414968291163836,-0.202536707534829,-0.015744069395185,1978972
0.155778248881908,-0.348344498977533,-0.964897675728538,-0.00227365727279404,0.0885969692634228,-0.166365194146812,-0.261073104907428,0.0893665192574311,0.78794005006247,0.162366513578846,-0.350063493692033,0.862211250605891,-0.37413037575543,-0.241084791574495,0.751243659015213,0.144337727840391,-0.453385034404932,-0.227608754541247,-0.636572623110104,1979045
-0.356919689085218,1.34210320749913,1.22962799646068,0.293814716667328,-0.458630654699304,0.426803207751399,0.444077341559462,0.146816974417323,1.32123585083272,0.305462415612242,0.144700967184856,1.58574429909669,-0.409632272295622,0.778163173218242,1.55975756408164,-0.54527702175387,-0.483274762883178,0.727095572688438,0.0635057006499764,1979422
0.00833486323817572,1.53227574624795,0.368683337446469,-2.83191112811071,1.13708351213632,-2.44079956544662,-0.261073104907428,0.371664605118937,-1.55844312164856,-1.83879107186044,1.0240205259131,2.05141338247835,-0.417566318888322,-0.284044184369174,-1.17486490811613,0.872809634913448,-0.494838248162255,-0.220837840944398,-0.719388983268138,1980052
-0.547416153992058,-0.328014670176984,-1.14946246221777,-1.10881329010794,-2.36575099412226,-0.398737829384093,-0.0716828021194856,0.103181194612203,0.436051118251676,1.26842760169574,1.95440878476461,-1.15484822483444,-0.304566068178631,-0.286120973682747,0.218088442828049,-2.12274553057937,-0.211844997687053,-0.204236431905235,1.3460002819489,2001182
-7.15462073549115,-0.409857461446901,0.195097091990482,-2.15112117993139,1.3713328971481,-0.885743661771282,-0.182128410653016,-2.47059375019234,-2.05133044196292,2.67965849236824,8.68745222879844,1.65988881918403,0.92412823679046,-0.291400090367101,-1.79207804951094,1.43192848139838,-0.13563743209166,-0.238847415196149,-0.535502599112093,2002465
-0.00736770668388442,-0.247272154994045,0.615907667299892,-0.171096467094785,0.837167771071246,-0.188060625610507,0.805954704565408,0.108937694135979,-0.962496955365786,1.0056079486265,-0.0351461352985882,0.929447463192186,-0.415355907483745,2.27110566629429,1.60103149856169,1.53720244407867,-0.502757674518832,-0.147847123145836,-0.567232748661658,2004451
1.13492058870035,0.742946886037357,-0.310985297977349,-2.85640675206835,0.963881205686235,-1.00818208835315,-0.261073104907428,0.134301325635723,1.48076238917567,-0.928289373409053,0.501818311016664,2.31026189954061,-0.424898016266545,-0.203647402914979,-1.05538213013073,0.396536847454253,-0.330479747764749,-0.204543077922213,-0.400601583734568,2006164
0.0657502210086646,0.22618394815585,0.704961793536433,0.186349743749751,0.554009411081868,0.0436368417602881,-0.0113020638575659,0.13527349123615,-1.50202425590854,-0.266145828680701,-0.717768164098888,-0.0880121059324662,-0.383550045039318,0.152806505593937,0.0664506053098282,0.381849312630835,-0.007714354618088,-0.158912778180668,-0.369416436607297,2007309
0.242229728836345,0.291100850083163,2.2097937018195,-2.61306516169907,-0.735755149885467,-1.18911767775264,-0.182128410653016,0.136484549186893,-2.15198163783405,0.0297840041004092,-0.0183772172673884,0.492693281503233,-0.403266690157434,-0.147691618071539,1.33406800355025,-0.454959191544126,-0.501758973361092,-0.218669020222802,-0.247392387718251,2009915
0.521680791710514,0.395652488897398,0.820907364748701,-0.0519216707398017,-0.72105282476082,1.09790362548314,-0.0716828021194856,0.252083154210975,-2.12658254835557,-0.0323094782599688,-1.09018843063372,-0.141320391964757,-0.372837342743301,0.402901780101349,0.324020405865332,-0.537304173243471,0.0279158312219817,-0.173184170239394,-0.394414453475797,2010259
-0.392828850259352,-0.812742229021088,-1.59043197169353,-0.120380470761709,0.0194181416003223,0.742302751964016,2.24239614328733,0.100969586650711,-0.928542939238289,1.39257756557142,0.759591152210183,1.97992010038281,-0.0835496072635343,-0.293235510582215,0.772536410452086,-1.21484948530821,-0.365141816780486,-0.0469392985154235,0.209714017080048,2010554
-0.43821400767436,-0.239467487325028,-0.39478558250476,0.295702874111379,0.573570743007731,2.98906347765504,-0.261073104907428,-0.300984594308572,0.0245120323189236,0.371866294986775,-0.702095813808493,1.11855248015366,0.101657122330828,-0.292022824520844,-0.301208033205922,0.555742099151573,-0.160448184820569,0.174640459105279,-0.0936653285822312,2026671
0.0365497815184594,0.654732740727417,0.650585802440867,-1.40552470177711,-0.787029204113422,-1.1607019544609,0.185788086257466,0.442634975831581,-2.3496236329554,-1.18357747795805,-0.91723182189818,0.364086921215546,-0.408899275885247,-0.24330179109115,0.725509029649899,0.32597375633292,-0.15699183400094,-0.22717640994789,-0.230401970383992,2033049
-0.563193676413713,-0.287194665418177,0.0880064844757971,0.841099834545564,-1.60536748825553,-0.397768646699928,-0.182128410653016,0.0428530349437476,1.146914188855,0.0965926451549808,-0.189502160243436,-0.514755334180654,-0.391688730213149,0.145219878090162,1.20226836054428,-2.24735505791471,0.00244699860070505,0.22759252062498,-0.406612123714095,2034136
0.320655721976611,-0.685597861733006,-1.32027834728499,1.81743844942637,0.0381680520031966,1.1283708783766,-0.261073104907428,0.0313505469416575,-0.589000849064334,0.550763196927976,-0.38747375744442,1.76500380742052,-0.146336593543394,-0.293699785906336,0.932252266787736,0.561553391744609,-0.465573954000038,-0.229162782414574,-0.259114642624324,2040495
-2.08597644410652,0.338340549251722,-0.538436661522947,2.81037411192068,1.80360557797755,0.240745801687507,-2.64433540508757,0.998992832258812,-2.0362636597733,-0.274271511114435,-0.181932847543583,1.48365272857249,1.77209076857719,-0.29375124046988,-1.96760065192603,1.46682733002729,-0.44942357453662,-0.228936907689595,-0.520435964291135,2047354
0.438539253251199,0.334491850986678,0.116190642036422,0.0395042081250273,0.672066149730984,-1.16191001882129,-0.0716828021194856,0.0810134074400424,0.541868850285165,-0.0713944993046041,0.268983593137633,-0.555361781115724,-0.432352952047951,0.484992768683879,0.0855578574956165,0.853046777943969,-0.260244940355949,-0.174171277061507,-0.388941118162182,2051378
-0.291381136286042,0.271792396638333,0.585234586827401,2.45748055205701,-0.113096627744873,0.179699295633114,-0.261073104907428,0.155903859813489,-0.0983540435620352,-0.477237579399521,-0.466233245610986,-0.555104861510882,-0.392532159446501,0.729124058103121,0.460585373502204,0.598166345644935,-0.179142134181256,0.268073427939815,-0.297634140756375,2055667
0.0620525076764474,0.385174501823726,-0.847877221051465,0.935063583021943,-0.851944136499294,1.42223710283363,1.28971262072938,0.112372417682421,0.0881429075068682,0.291201378151055,0.372772811388886,1.66430516834163,-0.312298350597472,-0.0490258355714063,0.211709905165387,-0.391452994103625,-0.407901971693199,0.0548829595944542,-0.0897078703460765,2057358
-0.818597443572949,0.131295317837432,0.453292778358884,0.990745542638916,0.491287279954209,-0.292254587602298,-0.182128410653016,0.0402492874837026,-0.480196989377482,-1.04566733447881,-0.370636062584326,-0.175365444201188,0.139321193172765,-0.00583721775441053,0.530036416662167,-0.0715237590413234,0.304994747018298,-0.162894084171173,-0.473049702156856,2059713
1.32013467735282,-3.69695191466913,-0.970072102981449,0.20510357613961,-0.307010923136053,0.513074817585753,-0.261073104907428,-1.45295692742361,-1.23971023864292,-1.35113884765023,-1.3138235431814,-0.213812713808141,-0.0590953708265412,-0.293506601141514,-1.50591315698656,0.405050789297331,-0.338995768783479,-0.159631092439207,0.216594737011491,2069079
0.0773261095208531,2.85480145109139,-0.411376154353339,-0.438783633923337,0.61539234332064,-1.04757071926203,-0.261073104907428,0.245339728180739,0.979273655161804,-0.0573047047229807,-0.00357843185112231,0.196488107795252,-0.436471154285795,-0.262564602255751,0.256633599860531,-0.161074883238401,-0.378571722688757,0.148768782250687,-0.0568411154528415,2070958
1.33287464663154,0.0128727489072506,0.359311393555749,0.265998825066101,1.11858335752198,-0.107713643978815,-0.0716828021194856,0.0344305687181875,-2.46595574484523,-0.122088074306696,-0.552386086335499,-0.446162691565733,-0.414295467567912,1.24269891763463,0.934285113161586,0.986489473169391,-0.247642808169362,-0.179281595767995,-0.913550456498058,2072215
0.00175702677209332,0.539538528992177,-0.959585739002946,-0.766421738180596,0.407357725032208,0.413543318161416,-0.261073104907428,0.142565752701263,0.947325089976117,0.190315806937866,-0.353402927049452,0.0120292807619803,-0.391697774057576,0.271512976711402,-0.339784101918033,0.471591904356455,-0.367802372209698,0.796093284314272,0.324475431857467,2075832
0.374049918532346,-0.333251082502953,0.995338877502213,0.214435123021526,0.689397887473586,0.419356051776693,-0.261073104907428,0.112343310095413,0.760601146082525,-0.244016736446343,0.380253543916471,-0.146415390275746,-0.218624706418544,-0.00716431447790599,0.429617576392764,-0.220253037966123,-0.065998839578614,-0.157480246440205,-0.432187819471161,2075846
-1.27392210217938,0.470955663064022,-0.751418726860367,-1.9109680458262,0.830367759821809,-0.604556293073978,-0.182128410653016,0.216913181967477,-1.89990779581187,0.899702666777668,-1.51628134126012,-0.594946377435375,-0.430831979492826,-0.243506749233892,-0.284084621264444,0.798090607813815,-0.403415205903034,-0.231718089029876,-0.578169566493941,2076301
-0.176156101724228,0.29723265145094,-0.39637974390849,0.254904721388653,1.33738378148429,0.0831183176287752,2.67530404526752,0.160169119554611,0.898521920501925,0.774172306331599,-0.0149423938923529,-0.464846421732938,-0.23631428706083,-0.292720389210118,0.280679944561606,0.432713470004761,0.19528309095011,1.45228381592896,0.357505670779531,2078198
-1.02737752490695,0.226968811247372,0.593081220568672,-0.0805661978322939,-0.574939638915414,-0.114822306889072,-0.0716828021194856,-1.38496238088222,0.746916109567642,2.15271035289841,0.909288094916046,-0.85788339411893,0.897405574945219,-0.26590750075169,0.149769492096379,-0.292412637238788,12.0631044054261,-0.235101735659246,-0.503858775382224,2078899
0.808788870999544,0.119525175671327,-0.672684689688662,-0.362481836013356,-1.39333638065901,-0.877841276685265,-0.261073104907428,0.09590756384647,-0.230416684090972,0.723490573720323,-0.0673565994364207,-1.22152094450568,-0.319537159145422,-0.288435019765781,-0.47884218623545,-0.335842189722109,-0.280131565299352,-0.197734797330918,-0.32508172058393,2085349
0.370665577221971,0.0897573669874682,0.630868837202157,-0.0601397860410739,-0.320245546003623,1.50850538761292,-0.182128410653016,-0.137188572506088,-0.609643819742248,0.839979019631696,-0.478385245043373,1.53382054535245,-0.00979350807416835,-0.291480851445488,-0.135176965343733,0.151176186604007,-0.0219171485356427,-0.208607000148137,-0.179600028603251,2086044
