"lemm_prc_m012_250","lemm_prc_grady_242","lemm_prc_m011_237","lemm_prc_gradx_235","lemm_prc_density_228","sub"
-0.00889191801277651,-0.0135989780343782,-0.19306421395496,-1.44991173755037,-0.339997586823418,1085983
0.0707362347250467,-0.103937198532617,-0.00506006766863168,0.267426081553634,-0.452123285700162,1125173
0.0263133179203942,-1.11450208168299,0.47829245532629,-0.740445062354904,0.396744611910513,1154608
-0.0257359461925626,-1.0752422109945,0.0633611938375224,1.2036688741003,-0.355481076765913,1181124
9.43591622007582,1.30804991479104,4.42936661584519,1.27994790663466,3.74125307368185,1183075
-0.00321210140835903,-0.0753522493158035,0.218286824448206,-0.952921496007466,0.417891348432999,1232870
-0.0387142292934054,0.0340184509033835,-0.509024523122828,-0.0796096284526344,-0.427385253107045,1279943
0.0721244912878282,0.574981958167726,-0.621174809139299,0.0548623081591859,-0.326056537553109,1329352
-0.0309357418913305,-0.104994604318284,0.018500809847221,-0.84910731457635,-0.398938947362935,1330263
0.119087286130011,1.0461371863879,-0.624069497743158,-1.00308585159879,2.46385069204772,1364384
0.0208741132015216,1.11222941808842,-0.267719938234095,-1.48714563225402,0.439416579170998,1386095
0.0581880490579373,-0.139955151007252,0.235831806452854,-0.731124386678852,-0.446798551880214,1458656
-0.00612924481978311,-0.320520942791161,0.332434861997517,-0.0347301570319972,-0.266226283370246,1485662
0.0756214573192563,0.219620517780623,-0.0680757453603953,-0.355938344361665,-0.355866744549803,1497807
0.398175074669696,0.0476223744253631,-0.357810472247582,-0.58567899418001,-0.381234974464762,1501387
0.0876055785508551,1.32742089180292,-0.559786170089031,0.131190610340762,0.492052467756619,1518948
0.249424042330328,0.370148366642201,-0.0462875427277286,1.38376239634576,-0.190485349583279,1526417
0.142659639098099,-1.43224809636639,-0.701374069126118,0.0428307688186388,-0.397402118601021,1565177
-0.0482285551817614,-0.856358758661767,1.76821663226063,1.83117567422206,-0.430926929460146,1606693
0.0313976765358218,-0.392759894678972,0.3425974296065,0.383472579848308,-0.356865928846227,1612262
0.1013523605402,1.62492524912058,-0.309159283797255,0.748808994398367,-0.290233575509196,1614566
0.148770420668087,-0.327421104059581,0.178863287656207,-0.553541047136591,-0.308510203640648,1644034
1.07328836526959,0.438384121992439,2.47921043712695,0.83300335516648,-0.217464390150546,1668599
0.144768851022148,0.0205190315026773,0.29848188586931,0.761966288541515,0.0053077407529538,1671370
0.150402217445781,-0.227824868929561,0.0638945599003868,-0.111570848993077,0.0023655558023001,1684230
0.110107513965703,0.141633867982977,-0.247989723138934,-0.185909195406263,0.162998577561838,1692385
0.0787316740993383,0.328803343778314,-0.405983427637948,-0.674472841615228,-0.41492554632632,1720713
0.043396916304339,0.0168320240296224,-0.128338028407109,-0.2670025727297,-0.394960797799152,1738800
0.0340912047754976,-0.524459914933939,0.153628537792942,1.15487974744664,-0.39216725749747,1740845
0.101041680620786,-0.55836421932455,-0.0725128159749631,-0.425044134791134,1.07286279758987,1742294
-0.0551520353446541,1.08596882411036,-0.158578834591315,-1.57005117107987,0.264163980681645,1767700
-0.0473103608261862,0.190531816029453,0.410881845343647,-1.04161127659279,-0.439643374225785,1768972
0.124996560420886,0.0397345315862667,-0.563584362228831,0.265514967361033,-0.420717334008146,1889409
2.00417963033757,0.932024949575512,1.24524667091404,1.72184276438311,0.946838559876927,1915938
-0.012060175384558,-0.341090923935785,0.486428368203415,0.00828434158376651,-0.433716004062459,1916742
0.0249169025057713,0.12816263935941,-0.0210493559462658,-0.765138372810881,0.804031267966773,1919296
0.0635385132689988,0.0888022803280883,-0.0832352393828957,0.0474691639883199,0.297933402197387,1926770
0.108711781286646,0.492989415496617,-1.02770551714408,0.885131890568495,-0.454424856008944,1938156
0.100631841681785,1.33413499421187,2.9552221825507,0.421222968095834,-0.13305687941865,1938561
2.05725484812657,0.165124911124907,-1.82092475137988,0.671707822508426,0.513574375217988,1966316
0.0287615889568681,-0.122368514731661,0.210306042697803,-0.114196879406244,-0.20869202758205,1967281
0.454366760488937,0.711383133354886,0.223660841398797,0.31200896768169,3.07283363772975,1973544
-2.21424759042118,1.21522087021359,-1.46685939353982,-0.212076811280936,0.505602510248656,1975401
0.544574416353407,-0.150709693006109,-0.551127966540456,-0.00683558990330543,-0.0231420683693753,1976407
0.0666925080419713,0.167423825463355,0.248355121230611,-0.273725054235826,0.00129227559036518,1978972
-0.0798911996896424,-0.0678595250388129,0.11119904505343,0.169148073924538,0.104775844545391,1979045
0.141393541500155,-0.157278173948551,-0.82207462049008,-0.409000384318184,-0.367424526447163,1979422
-1.39808785386439,-3.53471839053058,1.4038978984601,0.426650808666312,9.29364541740313,1980052
-1.84696525360068,0.526355348512379,-2.54450380672886,-0.0369698407910086,-0.457233518432552,2001182
0.0536177623212961,0.0467946512072833,-0.252513894735581,0.162785670426616,0.85832991034819,2002465
-1.31239264500162,-0.633798697129081,0.320033920719339,1.25488175749451,0.417909764719612,2004451
0.0276569408408135,-0.178806750449268,0.0430663800400483,-0.0224352737290996,0.0918098794274465,2006164
0.0237190408097616,-0.234620345557539,-0.500012385752736,-0.364655727352225,-0.290795105412672,2007309
-1.46360941549826,-0.130096205472489,-2.10750973002589,-0.764378726281633,-0.0780972050898068,2009915
0.14079680426667,-0.172683140588384,0.775221998817784,0.581371873395732,-0.25945678949892,2010259
-1.54694189456044,0.240571718280082,-0.582769160196635,0.0998860775196548,-0.217449940183795,2010554
-0.383795270963931,-4.20516315361905,0.53762772388,0.0898576185275627,0.118118673561631,2026671
0.345149352814417,-0.0407226734207044,-2.5139722676015,-0.0204464530334082,-0.0423686579672013,2033049
0.126982883047275,-0.106693613297863,1.34325612341696,-0.0467457683509982,-0.447642617291301,2034136
-2.13219854741133,2.84765414515897,-2.9122839089867,1.29986715349519,0.66055205107371,2040495
0.0236236187636664,-3.67601043214313,0.123457936603019,1.2299393024062,1.51399178268843,2047354
-0.628373080641184,-0.484126123797406,1.2186841496523,1.87472084985521,0.0467539590831425,2051378
0.755909511770295,-0.813971841035886,1.99511147834016,0.962896434628224,-0.188785244242627,2055667
-1.06504109966268,1.04888531236446,-0.347703052260998,-0.664620566799302,-0.236391006930898,2057358
-0.490798307514949,-0.332392119843393,1.8720686561981,-0.164230237860715,-0.227138253631353,2059713
0.23628481339383,-0.677288135085211,-0.383751175124851,-0.914367332083669,0.0074413245371435,2069079
0.570367487144267,-0.208283834473292,-0.0212882658678844,0.637434469653994,-0.140408119189628,2070958
0.438127034074788,0.284073127082746,0.506056370325168,0.531143159833126,0.0733940130531879,2072215
0.614746870326428,0.373235746004916,-3.29807922418923,0.748169011034648,-0.267604864817016,2075832
0.0432744802080318,-0.0986609496169725,0.048595392658151,-0.321158356700691,-0.398392717899255,2075846
-0.205704917086696,-0.998073573591005,0.00205454644338075,2.32730275257841,0.223274531721874,2076301
0.150643329368992,-0.262254595637934,0.0358350782226173,-0.845386018733049,-0.458119997497843,2078198
-0.11911163143405,-0.0917647921420413,-0.413872335914878,-0.821039964715766,-0.445097021809619,2078899
0.913801423747829,0.443725869519894,-1.52205208852627,2.61974886991392,-0.159597545037841,2085349
0.566903066078432,1.22950311097604,0.212883674429767,-1.97793238775636,-0.299287745798138,2086044
0.281098205978261,-0.235475940306857,0.264504644120181,-0.263018422317268,-0.362196889358557,2091555
-1.47989516111821,-0.239556052909384,0.482197157940445,0.876916242382838,-0.204264957858395,2092954
-0.209629147210549,-3.64840779980473,1.66368604963985,5.03638628364492,-0.298042435286527,2096627
2.32264959235724,2.25475231233508,3.12388093255169,0.548069739907556,1.07107337074451,2100050
0.00540452039588383,0.0783945629956537,-0.223735204952137,-0.29806896141185,-0.237770325368202,2108003
-0.414756710761457,0.575819867346268,-0.405553198831889,1.27038601857995,-0.241497237147811,2109902
-1.59343066901317,1.13589604726117,-2.96177541522013,3.13048085144028,-0.177168888153649,2110540
0.247808476574226,-0.0541082747322674,0.246991603821589,0.0391464624729551,-0.394821871660506,2116787
0.269171370151068,-0.245982147491955,-0.139278665739098,0.833147026334469,-0.386921128635546,2119177
-0.160005433168687,1.7747992245193,-0.916768813523117,-4.21805022536173,-0.336350515509944,2131601
-0.151466733811279,-0.767566449503415,0.054224477239884,1.31297609372474,0.328599666374037,2132424
0.00392676305262899,0.0287702073430365,0.0901031845435966,-0.145042874921816,-0.450744026695022,2132982
-0.552044661895756,0.238725836978917,0.818329495202604,0.776340496601578,-0.30845166745713,2133204
-0.0045789203642132,-0.329318653081719,-0.151666412303012,-0.663483028424485,-0.265302100789968,2133380
0.48458849481778,0.255342798384789,-0.237456626009553,-0.525274808449625,-0.388551326027492,2134220
0.00611998539727393,-0.321099534752631,-0.259276611353357,1.91281941381304,-0.41324609262581,2135748
0.140771198818781,0.844711052182786,-0.135519201756052,-1.23178883322183,-0.181832060858827,2137799
-1.41606539294596,-0.555633962006121,0.596129359317202,-0.000216079020433692,-0.262613467156614,2138375
-2.64687050423076,0.620834850911539,0.118826994046012,-0.637153755544205,-0.339417240268495,2138678
-0.150999062013184,-0.134260032336254,-0.63856776114281,-1.20029056524958,-0.252947244917468,2139733
-1.9535484333325,-0.480061989533028,-1.57462610807666,1.05047136745155,0.130876852123428,2141116
-0.29853027839245,0.394435013531539,1.15618430371907,-0.365449186911077,0.366965969823569,2144796
0.0240511883592546,-0.055589456891697,-0.0254844899906179,-0.371708490022836,0.485000010264329,2145166
-2.34900340612435,-0.0118166495487602,-2.23487611565613,0.508305135610727,-0.0842505044082886,2145694
-0.092948554172428,-0.614490254796591,-0.243760336204954,-0.499602112539385,-0.239132775032668,2146138
-0.0552046132156061,-0.142655968936492,-0.394787432098713,-0.45566115339611,-0.42080533613996,2151024
0.0701414737054167,-0.117974088700865,0.358461494797927,-0.463780137848422,-0.304915297801511,215131
0.360248954499806,2.54357053648652,0.0221053060148962,3.6516171857704,2.32529876597686,2152442
-0.0891989865269706,-0.394703666331806,-0.117616141391537,-0.170254886382858,0.420903075804014,2157529
0.0167175991547601,0.301570518581457,-0.00618636177568794,-0.546611212769718,-0.0144800456311501,2158101
-0.265042002965531,-0.260701366211919,-0.367964818852073,-0.085116961269218,-0.463538240438383,2158329
-0.208203306136664,-0.0478251848266234,-0.844324360921646,0.0414539779943307,1.50148775606671,2168082
-4.65578831074143,-1.46726387189209,0.197137373229871,0.578970241579578,0.371435085105757,2172217
-0.0443633607076766,1.469203425946,-0.0315869619154735,-0.287960212821836,-0.215157839318742,2176530
-0.689189998425008,0.524925539649807,1.5062421806414,0.370784673102942,4.68516038963223,2176784
0.319736213491564,0.303393959694939,0.319776102148323,-1.11106316281864,0.747404204914394,2181724
0.00853620748933537,-0.169544960126995,0.067704326876752,0.361068006871905,-0.368378094462169,2183291
-0.056628981058334,-0.371051286819477,0.110917987387266,0.015306237506592,-0.396637043963517,2183356
-0.803386841646571,-0.690482435968328,0.344399979407404,-0.257074254907862,0.192158978668385,2185290
-0.18455705703619,-0.283084010609532,0.40187264276187,1.93596147994637,-0.317159248294681,2186951
0.172001119912311,-0.210048023589357,-0.425532318346467,-0.676278611846287,-0.43796541063977,2196212
0.235176563852717,-0.261326302663619,0.429561204296976,-1.4475296017653,-0.353297445116392,2199403
0.247884252672568,-0.32262324914896,0.00441085376125748,0.410765281785484,-0.0343461783524793,2200416
-0.0475330727746298,0.174386327446197,-0.551722181796293,-0.537759408255023,-0.281617334321105,2200813
0.0119387250235749,-0.483782927769583,0.577320626041899,-0.539785530527227,-0.37445423807953,2205389
0.104096650300231,0.100406835311416,0.632066176574599,-0.581408431099882,-0.339481320047455,2212664
0.137777266987843,0.0311886321624772,0.0926621328935028,-0.00824140962720148,-0.36585372887857,2217034
-0.0273543422695116,-0.117855027778678,-0.112931310815893,1.28344996078777,0.210132188421458,2218615
0.00326965503082136,-4.93569889712575,-0.599933022267765,1.63534159523359,-0.307329314827901,2219842
0.242847427342559,-1.3035582776798,-0.0183806359469321,0.363787325097002,-0.409644643125777,2224150
0.0550456350741717,0.192859769629811,-0.0859641387008575,-0.178277568083823,0.00111398355356566,2228399
-0.0813026126303623,-0.318051372425776,-0.0457855578882779,-0.386028074439045,-0.349235537590127,2228400
0.0399693007511812,-0.408613544080974,-0.0706786100614258,0.14720300436188,-0.339960695264312,2234271
0.0325486834567611,-0.187770030414377,0.384433344874536,0.333675455163537,-0.337535825084454,2234422
-0.132005663716797,-0.455093545909964,0.0172982558743566,-0.111219460427268,-0.366523386422449,2237571
-0.243211792513862,0.2749414307473,-0.383950845794388,1.22140452737271,-0.333409640362439,2244172
-0.0104777491705601,-0.115710196384322,-0.0777006956099882,0.380243569221178,-0.295349721554464,2247869
0.0921226662714178,0.269726247773352,0.190095138935341,-0.575811340519101,0.0900226385316567,2250648
0.103564670402874,-0.377182690937704,0.185022545763572,0.112250492659257,-0.405013387368436,2250836
-0.00351052481505686,0.0270627646070244,-0.111834012350133,-0.521441183070972,-0.387883929688182,2267382
-0.033739098898233,0.283760806095081,-0.27565679702887,1.66454770405811,-0.374429296766208,2269346
0.722958388344507,0.0470634645787541,-0.975521456169868,-0.479793328115733,-0.292124238951028,2271329
0.0107489515108035,0.227441636030306,-0.117517444791279,-0.115118217970719,-0.390296280666331,2274521
0.0214793417481981,0.0938112077083748,-0.127826084754229,-0.0119832138708468,-0.437885292433476,2276121
1.40733865929505,-0.454062112925912,2.23115254877749,-0.65754311948382,-0.272772084137017,2278618
0.0226728136073128,-0.0486702976912414,-0.292357790966636,-0.649424433721609,-0.39078992183259,2285214
0.077986087968816,-0.0363074137859824,0.0710394562931601,-0.602019530886043,-0.432635239815075,2286108
1.85887924950985,1.32331505024773,-2.08742324852648,-0.180160933042588,-0.460845376714991,2293123
0.0484227222990757,0.237096164738903,-0.74051760766045,-0.549855829615507,-0.456006402832537,2294852
0.0931570803287091,-2.18340939309099,-0.737242675464017,-0.191397743897687,-0.124104137355727,2294873
-0.714432745024374,4.49573245946262,-0.297275713109099,0.345950752663705,-0.386332878640022,2296332
0.0555340093855976,0.17670575938153,0.236702302536579,-0.0949355307402838,-0.247748401541871,2305114
0.0948685017475236,-0.175906806232781,-0.0819826222139343,-1.31673628600005,-0.395744339105136,2305115
0.010881995055096,0.21886679469079,-0.382048582021439,-0.31788785007662,0.681437420723158,2306459
0.0651085859032275,0.146181523038931,-0.0879691069169511,-1.13087819841187,-0.332420631363804,2306893
-0.0375463680533803,-0.0121115686932254,-0.0329173192032896,-0.191060065457752,-0.460469040551063,2317120
-0.360149829904465,-0.091393732150664,-1.10319590363438,0.338895957222635,-0.464626501627525,2319068
-0.0622452843571252,-0.295017712931306,-0.335972900487127,0.403685308634074,-0.435827464963514,2321962
0.0790540137795688,0.110478920822467,0.0903683528096259,-0.133592317657414,-0.454677118990025,2331869
0.0247130823978847,-0.183723761638408,-0.0409717126179521,0.0914101723307732,0.108164517197348,2336735
0.364248545741401,0.180862551764238,0.0758763064888188,0.165801295525608,-0.461810531795774,2339674
0.0269829406176177,-0.200313551678936,0.135745119997716,-0.413489171555354,-0.398128448276231,2340155
0.00511836128337606,0.12665442287147,0.347525028888058,-1.81925834181367,-0.432388871103547,2340322
0.126546914923708,-0.108272525274805,-0.442517859585164,-0.387010170332646,-0.355886289436942,2350037
0.377749957208716,-0.0458146825553416,0.209500398416581,-0.83864151110228,-0.301723814758905,2352038
0.0669045544409063,0.5683180130377,-0.522854709481582,-0.0529992063055697,-0.136703911201487,2359944
-0.189260358189446,-0.114627799926676,0.471914430722296,-0.0849911834586676,-0.406482076106228,2381907
0.00284227169330955,-0.388625441461403,0.243648000882392,0.829239920328117,-0.437630139964394,2393207
0.0234746748933358,0.120181706510783,-0.0256757058063376,-1.72249841800988,-0.432387135806256,2395415
0.0118965532467054,-0.378662825162951,0.260998312885683,-0.051922181982129,-0.404983757873225,2395943
-0.00333989581058978,-0.182195397178249,0.0843351706833176,0.0721800827475779,-0.401928662274688,2401405
0.0881917895763888,-0.11322552454801,1.10467214218367,-0.401940583780062,-0.431206998885894,2405144
0.050146020481798,-0.425255446455146,-0.656354822759102,-1.2183213766298,-0.433045603054494,2414406
0.0474025604428647,-0.14442654206133,0.288885219998099,-0.793261720463264,-0.275592849105972,2419459
0.105230769687375,-0.122474510733338,0.329577985460944,-0.420782556832654,-0.40199813118914,2425694
0.491036686271037,-0.09609865874435,0.015593722205113,0.161971719391391,-0.46448940530685,2426863
-0.00583045135392431,-0.241247600376448,0.10236813326581,-0.00671257557670953,-0.0603893116154898,2430773
0.00707569959676996,-0.183522314261216,0.0291666538342857,0.165199638627978,0.117328475640492,2439458
-0.29728683589416,-0.789562760793978,-0.761735184085614,0.445228801600098,-0.351100599481279,2443354
-0.0752148887340317,0.07718780039531,0.220664526789451,-1.32369602385441,-0.427748977971997,2445526
0.233518584652402,0.43854858482303,-0.391510716455528,-0.641466315939329,-0.298483023720805,2448298
0.0259297937782164,0.135979260197582,-0.0379493757681021,0.428445432853751,-0.31726086446985,2453577
-0.172537518122247,1.29663505780179,-0.150336393488827,-1.02681653636749,-0.0781762193937182,2474709
0.0578190225941704,0.1686412993637,-0.300824288345009,-0.667234267983798,-0.119316962038764,2480056
0.0153952683265311,-0.102297652631328,-0.241843250940815,-0.506344199971714,-0.44357078194196,2480330
-0.0699901292057605,1.32346649172366,-0.238174165343862,-1.19564569717993,-0.401185444853638,2487135
0.0952882217400733,2.33277215054977,-0.467060081395141,-0.565148489573689,-0.313993385264726,2488660
-0.0297717021869495,-0.277425724347886,0.255342397746952,0.0697217965117594,-0.290516816928721,2490180
-0.0664022263539915,-0.455595336414803,0.0493469461528749,-0.809411406697311,-0.430420326173216,2493534
-0.261202821847677,2.41968694302809,-1.03455462764865,-1.28177606612786,-0.122974469694945,2498991
-0.542735562971856,-0.305081289020086,0.476431718118583,-1.44781437981223,-0.425199176727315,2500377
-0.0844862354123916,0.010759344462251,0.0838387229327283,0.922721376339364,0.38366878996412,2504802
2.85108545080802,-0.595510486721935,5.42705091390523,-0.339060786152015,-0.455545104057427,2510402
-0.0616219910548962,1.87401935075958,-0.11964450509413,2.05127236955992,-0.401440940076967,2520618
0.0855410476038702,0.317182729756468,0.206240232880092,-0.769262116265968,-0.43699833563041,2559453
0.571926807168812,0.380116160700113,0.0993408307773699,-0.59281551824057,4.60913596985682,277752
-0.938903975437631,0.00248891781724541,1.6017129183574,0.202782054095027,0.0477722588253011,308862
-0.359338394989075,-0.722614913145216,0.722238350367254,-0.227271062744632,-0.451748543534147,58325
0.0942495784731102,-0.512182436395189,-0.451160055846406,-0.550491118163959,-0.450362236219736,92173
0.421764730606658,0.52919429371516,-0.413426323963569,0.289650081896121,-0.396940437048509,923666
0.126031468938062,-0.0115929053797374,0.390566211142792,0.158904830965392,-0.394262345648242,965005
0.0681852978551015,-0.162320845095907,-0.308382649098699,-0.389158830198314,0.451835000163157,983079
