"mkm6d_ptv6_original_shape_Flatness_250","mkm6d_ptv6_original_shape_Sphericity_250","mkm6d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm6d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv6_wavelet.LLH_glcm_Correlation_250","mkm6d_ptv6_wavelet.LHL_firstorder_Skewness_250","mkm6d_ptv6_wavelet.LHL_glcm_ClusterShade_250","mkm6d_ptv6_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv6_wavelet.LHH_firstorder_Median_250","mkm6d_ptv6_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv6_wavelet.LHH_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_ptv6_wavelet.LHH_gldm_DependenceVariance_250","mkm6d_ptv6_wavelet.HLL_firstorder_Skewness_250","mkm6d_ptv6_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv6_wavelet.HLL_gldm_DependenceVariance_250","mkm6d_ptv6_wavelet.HLH_firstorder_Kurtosis_250","mkm6d_ptv6_wavelet.HLH_firstorder_Mean_250","sub"
0.836654324227868,1.26304919603012,1.94479055874974,-0.240360009863853,0.419999459185974,1.43583837336963,0.644671413625634,0.728861441253535,0.895128194133475,0.118596237130744,-0.0843927191411589,0.0700911546749029,0.113020842662255,0.175650252570897,-0.216463248438157,-0.0382498695200355,0.366776010415473,-1.06278184933454,1.93101075328572,1085983
0.447892049141933,0.533656452086097,-0.203144448373419,1.89309431274804,0.121343624950525,1.21125765406941,-1.41565783458948,0.233145554363145,-0.471915139298347,0.89924362892615,0.709358339629419,0.259546271239346,-0.320437903487677,-0.362138974879632,-0.146358355924956,-0.0990173275302076,-0.0355199164771101,-0.489919274569142,-0.0582410530336275,1125173
-0.154903769649449,0.539696920621081,0.234817472243636,-0.343249059456678,-0.607258971292696,-0.924993407822628,3.45225444715151,1.56700655722279,0.48904970678882,-1.60072001675201,-1.12782232891194,-0.264053236492871,-0.0413182326880949,0.454732802173424,1.37301123022997,-0.470435258918704,-1.42486088234151,-1.44097549573311,-0.848563518154447,1154608
0.683153788929837,1.18032951532809,-2.01429896420577,-0.322262762730803,-0.608270304827929,0.352209968958493,-0.640059803354748,-0.483491517955954,-0.575386490497061,-0.881487646550684,-0.521988565479617,-0.187771542991733,-0.560484585790922,1.64863066861084,-0.481827242395117,-0.238232993268623,-0.984771146303093,2.01240721886721,-0.0896623724610329,1181124
-0.00836561989518245,0.0369798798511974,0.644982739324641,-0.326078256839752,3.89484465233715,1.02400905655059,-1.56918791592409,0.0282820620834973,0.767997267280221,0.0808522866751105,0.397790926439195,-0.130722750531541,0.349581380198367,0.464407527585322,0.0641840501868643,-0.298546201573897,0.500484851193758,-1.12648676909166,-1.1085062094021,1183075
-0.968177498834988,0.483748936614683,0.432644004466277,-0.333590357903495,2.44206933277276,1.05887231927234,-0.734534130371462,0.166171570856989,3.29014116003843,-0.493569241614406,0.96914930662881,-0.122772061451689,-0.5650111989329,1.17202989667693,0.115721757105383,-0.314060729759831,0.531585755246716,-0.822323079759964,1.65616705018452,1232870
0.260782679431554,0.636835331859607,-0.218642505791885,0.503041280535925,-0.311761938520819,1.3236785759529,-0.746166801639624,-0.838066291851232,-0.588380930292222,0.502779173745451,-1.47531541085474,-0.104796940961972,0.445179958619833,-0.403604714434496,-3.99401885787111,1.36237144939503,1.2788851378865,1.24948773537045,1.38734897637943,1279943
0.615953633641763,-1.57371086894662,0.612518949769218,-0.29805781826845,-0.339382135093217,-0.539423285319515,-0.25143366291518,-0.212857649909161,0.222173401456544,0.303556234743101,-0.409439756779436,-0.265676420579888,0.977744583146056,0.942070750702541,0.658694545211031,-0.319804589449686,-0.426341959423243,-0.71178843427981,-0.356710947164618,1329352
1.16413974176473,-1.19026639050154,0.331820189326534,-0.272378020959192,-0.819907589645884,-0.658593987888497,-0.612883313902088,0.333886608980526,-0.232104986498163,1.03750584383257,0.18444201760425,-0.174784878498433,-0.375004514707488,0.982697701605897,0.672158630233542,0.638494171903195,1.59986471485359,-0.0178442490054016,-0.349673876036919,1330263
-0.521377572779889,0.90192016753852,0.165078692727781,-0.332356487204359,2.08925857351566,-1.32065973921745,1.02523772744289,0.746924038926841,0.946913632262559,-0.751780282116955,-0.233520530506501,-0.269481823913834,0.653666588193319,1.85831403789134,1.31875485321899,-0.265607489719147,-0.0364322824348684,-0.528089820040843,0.545390832393015,1364384
0.0668958387044098,0.312723833355372,0.842848026484661,-0.234433156496224,-0.663896788043932,0.767352762131748,-0.0964814136726464,-0.184047212520567,-0.458089504806237,0.0343678809324513,0.170003579833673,-0.159747642428076,-1.56152933827,-0.376664893268257,1.17210612472327,-0.0778801488514771,1.7041361042373,-0.499380174999546,-0.56109806712827,1386095
0.72747203719396,-1.50459136192332,-0.174821844887319,0.18070764122734,-0.475316661501294,0.928344705782422,-0.161492081277906,-0.185479337677287,-0.519524218753755,0.427268815108804,-0.465332754753246,-0.131196908158634,0.561455334634446,-0.403814486580239,0.664560681466887,-0.0106334230041648,0.451931650104403,-0.00125700123979903,-1.10114292929679,1458656
0.964676602699186,0.627867234430281,0.541734991844409,0.369124754139622,0.412610592688046,-0.874122808432262,-2.05296011604675,0.546608780560943,-0.351587542076478,0.679324724527001,0.638787731610315,-0.140435706043169,-0.152215288679832,-0.339179455473607,0.474509407349084,0.745527207543396,0.864269266643141,-0.715313349321499,-0.373005775798364,1485662
0.0759788064583949,0.693249085581562,0.0843657022513053,-0.303647556247895,-0.707466801431224,-0.240221338655905,-0.655192106863974,-0.634876331405839,0.708599864081942,0.23040976599399,0.183208040424897,-0.220888368183817,-0.0464631992530915,-0.729277489768045,-0.524549405419659,0.0938389583680582,0.215584773078202,-0.8559762296984,0.962009725994648,1497807
-0.391697804658417,-1.06530084495932,-0.116166812249184,-0.0530213896181429,-0.702298231116905,1.24975512452784,0.326689474149119,-0.260153893124927,-0.185563288044689,0.242079897272852,-0.812534217153799,-0.0146070654504293,-1.52285616945787,-0.724643944465118,1.0155240331169,-0.384187816332562,-0.650340113557691,-0.167044044602539,-1.66759722592921,1501387
-0.708072451844393,0.736488031819407,3.29866329663566,-0.351280353858723,4.60182589227239,1.80242456020781,1.41106273950525,0.925344172400758,0.52606008882976,0.637727016967259,-0.177654942977321,0.313884854829179,-2.67548442822784,0.180218087092632,0.345451111413496,-0.329644570784804,0.443080180836477,-0.95203949761817,-0.288798542649151,1518948
-0.686319971589734,0.883888958507897,-1.46922070510309,-0.337744001243306,-0.235210987328843,0.0976427255103896,0.314070624851197,0.387326498642159,-0.225322234220762,0.524771572769987,-0.893721985417167,-0.184405604673779,0.435446952175911,0.0341616941328192,-1.62990774820056,-0.335714109573383,-0.865864382971834,2.73043169798972,-0.533608968127589,1526417
0.410877230381927,-0.245246529167841,-1.0299334046881,-0.29364478447973,-0.697420695078006,-1.10270983747451,-1.12338744349715,-0.896985955833312,0.214816171924933,2.01156688108796,-0.810819497911156,-0.257612765032756,1.05276126865622,-0.388802760056253,-0.0672147917411474,-0.206715713116052,-0.166075173110294,-0.013361768629217,-0.373605521722902,1565177
0.731312840856646,0.0569667937889996,0.291108086739105,1.47656725900577,0.449087125498749,-0.815713188596925,0.18882110231045,0.938726924348877,-0.068030474481845,1.43376453653321,0.10723702953463,-0.00605221948253923,-0.391962103908009,2.1522595636495,-0.813615250425023,12.4746504080689,2.19252349902684,0.13730059776436,-0.157776128932155,1606693
0.263168008967934,0.883221439599567,-0.886937139687593,-0.187281919918833,0.319573882928886,1.22226966208647,0.169137732265286,-0.0566303636982868,-1.0804984662639,0.50001015906381,-0.383601653239037,0.231346486317698,-2.09571322297858,0.0488457781709976,-0.237182478789032,0.111431368371402,0.52274817666751,0.273307113822728,-1.34330000552169,1612262
0.0822071346701466,0.489367956538935,-0.597434431844507,-0.328207675835185,-0.69464452026369,-0.632512226038054,0.33108277139383,-0.155655340748636,-0.282037619502871,-0.0294952613054302,0.302476780122306,-0.264417878030445,0.501958710043414,-1.85571036949857,-1.17592035531376,-0.241353528915075,0.0296357702674011,-0.315133119165992,0.445275213464571,1614566
-1.0397287745878,-0.305781566439429,-0.477747038027232,-0.24893548080579,1.65738922221858,-0.488536770872216,-0.489390568143765,0.0631541732562889,0.659915471868792,-0.99604878954047,0.313637627514659,-0.0366059711382547,-1.003677587321,0.0301346213416475,1.17860168697153,-0.383053773346871,-0.95356437254205,-0.0131148828695359,-0.24653915142644,1644034
0.195292922033621,0.0680460406262799,0.625001859566148,-0.204428736742765,-0.369246868817351,0.906053784874888,0.518185448246485,0.929292230487495,-0.82425726296918,0.758173912625514,-0.862784070051669,-0.136963528594836,0.675349917405419,0.699645832673282,-2.84428033465038,0.313452678923562,1.04066407920303,-0.390725105231487,1.34813313278879,1668599
-0.611290960700884,0.159314675751154,1.45925955064471,-0.336852158590831,-0.636098937246524,0.587022784435164,0.446804032862759,-0.483317512269608,-0.0252959540127948,-0.560714983284194,-0.423071112425543,-0.260714953663213,0.103210940722698,0.47949789386456,0.323706789202618,-0.405756269927606,-0.0878627886944764,-1.02596736688009,-0.854688355225791,1671370
1.18896567476365,1.37169812026531,-1.66062804380672,-0.327903047613844,-0.417613867547393,-0.207225719736302,0.506887159619965,-1.43165096489535,-2.14611566942536,0.208504283509667,-0.139432089036137,-0.267306584797045,0.716257995926308,-2.10608959278539,-0.199547496983478,-0.372462868690488,-0.574911094773351,0.611035059873032,-2.95409212378302,1684230
-0.14191985867037,0.762676649856691,-0.185472127419826,-0.34013396113323,0.762238866589012,-0.593506546730924,0.0584725039765761,-0.513903800231296,0.490819502840185,0.174817009707314,1.04271007921142,-0.23199127141989,-0.764391733282088,-0.0352266985799326,0.896536311965912,-0.302243454065814,0.249328545144264,-1.03301364415225,-0.496239924489437,1692385
1.07261025467975,0.873952742396466,0.0313827509671516,-0.071499434820789,-0.579370677306023,0.951767644453449,0.517579624587767,0.50433864984179,-0.685889500609246,0.361140928412226,-0.965947815962664,-0.232283299634061,-0.14689092233864,1.08307026690697,0.689887626231481,0.188969384629408,-0.418225419395562,0.943548227506551,-0.89911265132364,1720713
0.360420890639668,0.199568378084928,1.07701070333874,0.351514579217055,-0.260612494318862,-0.68299725123446,-0.47333200825437,0.477470973618912,-0.123420869877504,0.298970630084428,-0.0542697205949591,0.0774957185019104,-0.802716742784149,1.56412785811427,0.742807527634187,-0.149225726265661,-0.514965180650848,-0.552086422472079,0.0612051976353439,1738800
-0.339364221780821,-2.46289911494818,0.413642869170506,1.01534596368803,-0.452381269943539,0.285639013323437,0.795648094145456,0.549469148035074,-0.0893942304666699,-0.091301893057352,-1.36839414328459,-0.208360345435649,0.925811600748565,0.401893680969716,0.415782698963292,-0.357098544794442,-1.16581109835497,0.183300211980833,-0.69099885316896,1740845
-0.548395573236758,-0.218095994223696,0.997354363432984,-0.337159323972245,-0.075488354776251,-0.144739509956427,-0.103119784028384,0.596938606997763,-0.764324759213817,0.135739824669377,0.760312676949977,-0.237077638449101,0.989253857592213,-0.406988826538,0.612866316193006,-0.23148213786465,-0.592833410079463,-0.708252091128489,-0.153451416148631,1742294
0.160665964628243,0.928643588571957,1.6941723212186,-0.270405624549311,0.192337215685384,1.22793041684944,-1.19485250043976,0.0689641734139262,-0.173116770341729,0.326563002936144,-0.370152162617333,-0.23700641192559,0.698651647720523,2.21991730411001,0.610950214622019,0.571961096268915,2.49521894568141,0.0815258140360554,-0.279605488619558,1767700
1.13318622898473,0.580955643502021,-1.4118348471902,-0.18803502437065,-0.0192250169302802,-1.67254284176915,1.26667874899322,0.639781056623582,-0.369151263327954,0.899886445599946,-1.3121903799861,-0.217873899762472,-0.701507320476813,2.22490697538386,0.562392712306252,1.47675947762349,0.69521943246367,-0.137503924402314,-0.388671122612061,1768972
0.769968516997802,0.11222341364035,-0.359972710473916,-0.202668887088982,-0.898580143129092,-0.10845419829347,0.786423465542915,-0.663244452662629,-0.668552555946917,0.41187835875831,0.0912487049450932,-0.239843430257448,0.876980685208601,0.0234793972729342,-0.42397707884748,-0.296372943852306,-0.819433896374422,0.451184530907624,0.102277153971951,1889409
-1.07422646700072,0.429113062789552,-1.15664213047554,-0.353138821896373,0.858041568613156,-0.557737234147825,-0.101681787927275,0.0913368694454413,0.960399562369562,-0.162515740248299,1.25807893676854,0.00378185513913049,-1.41336635586463,0.508144306866065,-0.95386232015957,-0.33579031582524,-0.508744129885075,-0.643762858166693,-0.0677379514842882,1915938
-0.817532661323308,0.195280498145522,-0.740097991629333,0.435065916170629,-0.369506582115412,-1.83628678768473,-0.358413416471213,0.313973139313659,-0.0256127394253241,0.91125385474089,-1.23135760644283,-0.257054309933922,0.24566813054249,-0.168058296451647,0.310868984086017,-0.0521476457579477,-0.0998768302816435,0.916859143525387,-0.69584408434318,1916742
-0.0254254349870893,1.40828416262786,-0.390009035228964,-0.343594957910817,1.34922094830202,-1.27529753847417,-0.351417368033378,-0.135044622869967,0.106646935763158,-0.453226709469361,0.586316232431128,-0.237160876606663,-0.972467253968467,-0.00649185665206438,-0.615620943256168,-0.110646163279838,1.97344890722768,-0.192627436490382,0.168675949070149,1919296
-0.465913259759934,1.0415536032307,0.20851367782959,-0.311573107950745,1.21657554497287,-0.254773960610492,-0.22054318437156,-1.10833098069312,0.00642574858114532,-1.02324400923343,2.03948245024214,-0.258902984673185,0.0061522295556085,-0.450747348467796,-1.82989402851361,0.117932478718271,2.94776720285393,0.422128950763516,1.47827876679496,1926770
0.386486149821467,-0.58197747626252,-0.347812648457354,-0.118192550516541,-0.796895396740391,-1.02894535982952,0.373222900924872,0.243021331023603,0.0275359375046134,1.247655580547,1.64198764102297,-0.220419692963226,-0.187447251272575,1.00708158779442,-0.217500291835352,0.245626020328706,-0.11203491364711,3.35750327217662,0.361958095140536,1938156
0.211393781822077,1.13145564761828,1.28237250480035,-0.211260945241101,1.07414785135236,-0.570986709123944,-1.24600176675308,0.713634335442686,-0.424711315023422,0.584933161851725,0.731851016595703,-0.0220281925321083,-0.241400985636079,0.927540288193343,0.975123970785733,0.664040847153581,1.39945174380433,-0.776847589432333,-0.559085769518882,1938561
-0.167788917878425,0.709629492770955,0.0659608307525701,-0.328810901128887,-0.292609148517765,-0.846096870928338,-1.09875877440561,0.350731474761865,0.79821844237738,-0.345560488181668,1.53170637439801,-0.216941365561138,-1.1301727201586,0.439655499962123,-0.342944737258741,-0.262109664981032,-0.790928207171033,0.0225946423033555,0.164068449696885,1966316
-0.288594946129735,0.741401134890212,1.46929914288574,-0.314837759690399,-0.00641771615445944,0.732080685330346,-0.0210593442653362,0.521987206861189,-0.997589597348263,-0.924841456804213,0.237815749415934,-0.145494037060335,-0.610843921439976,0.519647423162613,1.20941488286138,-0.214256802893561,-0.46685381670627,-0.99259842052372,-0.97534687622812,1967281
-1.43777197065709,0.0473467104934755,-1.02399197569263,-0.338703626269781,2.56963985032904,-2.0199266539514,0.253666894377873,0.342855219073847,1.45156518503753,-0.553587255543427,-1.10715118833089,-0.272235107616552,-0.113937489313341,-1.00659940657188,0.769049049058252,-0.042197525032414,1.97600936551852,0.774948020647746,0.394511598676022,1973544
-0.762661697986494,0.6310617852977,-1.89782307654475,-0.335188212220065,1.01580187637305,-0.156187150195993,1.07222270906261,0.436293773891696,-0.234956630922335,-1.15611054132598,-0.16524025103114,-0.253877524889258,1.09629544402382,0.549781466109565,-2.51319211616295,-0.149746144511518,0.637519556344268,0.573173874492837,0.976040263186668,1975401
-0.658803743315349,0.758536158083918,-0.987226880211037,-0.167455065548649,1.07584820765035,-1.59240689630277,0.285454416050372,0.622770270894809,0.490108573055604,-0.0399476467118951,-1.95578739552878,-0.269634301634665,0.832435541424048,0.419400680897229,0.209015433239043,-0.195891464858615,-0.44160538846722,0.437611698177111,1.14885029493175,1976407
0.121159719823577,0.662871766485466,0.991744743071173,-0.325264185949352,-0.688787696722235,-0.185284231278609,0.331338565607128,0.0459477844141054,0.763077564684353,1.39487754571437,-0.0950468548106184,-0.263004477738621,0.131889611185978,0.905473284221728,0.597622111911687,-0.200751911863083,0.0442250579060025,-0.479747336448014,-0.457234327642056,1978972
0.471130129656536,0.342827666656828,0.659597273552964,-0.320109669425705,-0.703285877870567,0.293107388815477,-0.528966950519858,-0.275929973179658,-0.442310094574089,-0.679610410128017,0.626314346164646,-0.222184467912708,0.322006001335197,0.675166216359728,-1.26805240810761,-0.0716246750310783,0.760982677244806,-0.690678766080725,1.05318743327342,1979045
1.52914339947162,0.119159607567356,1.94159950879458,-0.262166964598353,1.45494598738919,1.32518957817066,0.301513236146269,0.99777900273312,-0.937194884000452,0.391578975076875,-0.55933257794843,11.5131921021517,-2.43667219113984,0.200303257183313,0.236607932036966,0.744893416211508,0.433242896792549,-0.342881728259499,0.326179297407636,1979422
-0.40127022269933,0.664778302231428,0.586667839618415,-0.340996442502155,0.527878961585314,0.22649654033644,0.909140148776322,0.112230357907755,0.640524620931179,-3.25636341904704,0.551694993465818,-0.266234156737523,-0.0478037033422785,1.47367592162312,-0.270576980531881,-0.453613229522793,-1.03547371277975,-1.22592190124101,0.72837220592017,1980052
-2.32664711656163,-3.75375189562033,0.256993087732764,-0.0807037609141942,-0.679475627369119,-0.406399868059989,0.840970787840662,0.296577220854839,-0.155115220589337,1.13674517510955,0.894125665297016,-0.242709521640828,-0.412332177614379,1.22111739431832,0.751430363603035,0.512957128534671,1.3594321138589,2.24658662660617,-0.834153579962501,2001182
-0.900136544398122,0.802455778007907,-0.0771874128806783,-0.335339975744807,-0.23701874930235,0.750066451792353,0.0460805754673625,-1.99341803533176,1.16232697179742,-2.51453046261706,-1.35701966583611,-0.271297569023894,0.502121238222549,0.760447606620668,0.913846687529638,-0.379998846687211,0.33898351744322,0.0127878700858105,-2.39461697245592,2002465
-0.914821311943068,0.684479019323245,-2.34991398056894,-0.315247987644873,2.51953773932571,-2.73282649771515,-0.0210489140342967,0.22293696447288,0.137220203875518,0.674315908890807,0.117735398308889,-0.261739125568676,0.254570334261047,-0.856337926555473,0.592410994930316,0.111499396312002,1.17098266470995,-0.318026031733831,-0.0500233453650392,2004451
0.118007225722283,0.300258626054899,1.76649829415377,-0.338307903474645,-0.040495395959337,0.725296490844917,0.0787126985499006,0.0600990120280809,0.750566516159293,-2.24037786575494,-0.306583406537037,-0.203144055388177,0.582480859064558,0.713994296385636,0.392863718275917,-0.361612462106693,-0.843225367067744,-1.02452702937254,0.592501572895332,2006164
