"mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_249","mkm6d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_246","mkm6d_ptv2_wavelet.HHH_firstorder_Median_245","mkm6d_ptv2_lbp.3D.m2_firstorder_Maximum_244","mkm6d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_244","mkm6d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_240","mkm6d_ptv2_lbp.3D.k_gldm_DependenceVariance_238","mkm6d_ptv2_lbp.3D.m2_firstorder_90Percentile_235","mkm6d_ptv2_lbp.3D.k_firstorder_10Percentile_234","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_233","sub"
0.914690288319695,1.119144326627,1.27063133895541,-0.00630622610724447,-0.464395795219354,0.0977664223092238,-0.899966509989283,0.0123082246583384,1.58609262541764,-0.517785050507985,-0.604733307028465,1386095
-1.06871917544613,-0.882265712365674,1.39714773086082,-0.948296442693278,-0.200888631896455,1.46512791702833,0.0938211436046168,-0.779351761416534,1.24945465921455,0.45243765638023,-0.380525362377154,1458656
0.974250059838691,1.35615581672509,0.53891627196378,-0.331768172514643,-0.200888631896455,0.427990474129741,0.31499591172173,-1.252759140187,1.06258850606064,0.474020249418705,0.0911087148827977,1485662
1.00643900762194,0.261650421208398,-0.12574636407822,0.262300716653998,1.39669767841564,-0.766218660796581,0.348923462737929,0.0457527596417687,0.350846499305761,-0.489919690681192,-0.328628189020444,1497807
-0.685719221779197,-0.305348058566826,-1.13395808607519,-1.64549858237437,-0.16794113704482,-0.700178238621654,0.109322177989768,-0.104222792973707,-1.48796225003576,-0.517751126281267,-0.512402891234259,1501387
-0.150495165700958,-0.194201761099874,0.241714608364142,0.0546324124644774,-0.464395795219354,-0.145353790096917,-2.17769342227031,1.62114810379886,0.921851259084177,-0.0717611910892109,-0.69305627865863,1518948
0.38044661528012,-0.115561137487709,-1.52310629836883,-0.110035749373079,-0.464395795219354,-0.789772144814384,-0.20614929387295,0.649086686494337,-0.46290391518432,-0.813019114584579,-0.596317705802714,1526417
-0.845215840987765,0.429638433019,-0.0354735335405921,0.344922001520114,3.36195065506706,0.159132700925025,-0.414052274382213,0.0813667812923093,0.0567106203145415,-0.411171383198966,0.385347598879308,1565177
0.364626785915013,-0.28904951275528,-0.0674975061650013,-0.163874384189126,-0.0063660743755759,-1.22194937302232,0.0275850672995956,2.02143567224357,0.497322040413916,0.206834735993166,0.755643123939806,1606693
0.0729032725563496,0.134596566236203,-1.88661390488183,-0.398122538676792,-0.354556526069095,-0.69787805266651,-0.137861542084183,-0.558412661204657,-1.57574861378769,-1.26875887253558,-0.315025946742414,1612262
-0.0664494080912068,0.436043475456485,-0.255440022410027,-0.276974978523571,-0.464395795219354,-0.655851578958826,-0.795103991273117,-0.290578046385107,-0.47353329070974,-0.196081608534088,0.218034045342986,1614566
-1.30533490518448,-1.0060437050973,0.0685807509209854,-0.458317338382364,-0.464395795219354,0.0904685122978328,0.563557076175349,-1.94172840344333,-0.504195490279007,0.49799789286351,-0.165804770880057,1644034
-0.981386579197261,-0.566684403724673,1.5632777225009,-0.0707497628936165,-0.354556526069095,1.86858453491673,0.446437266257543,1.16486965704659,1.22294484819085,0.943690991071777,-0.201098302446035,1668599
-0.467823664781258,-0.252509638106939,-0.170954745659406,1.72478678852002,-0.354556526069095,-0.0422513244984282,-0.614889962122694,0.651420519119518,-0.726855505168257,0.311395987585701,0.722651817246662,1671370
0.93632982131767,1.83460462513736,-0.0327834701358054,2.00403091802042,-0.464395795219354,0.598485684923441,-0.0464424387291459,-1.5151096669896,-0.53300580565389,-1.04248767274419,-0.427840593996248,1684230
0.0938380497455131,0.847169155951911,-0.229628082700255,0.912903283568318,-0.464395795219354,0.544167338025625,1.17400633651045,-0.442901579173305,0.266341639254949,-0.124508275002877,-0.526878966354852,1692385
-0.569383256992966,-0.0155563299034451,1.02027851844341,0.137149892474887,3.15513548343238,0.0244964247124587,0.343321146367655,1.02262522241244,1.21684634927941,-0.330940587009125,6.48769537342049,1720713
0.242908318120186,0.816821418187349,-0.563092536293421,0.25848569699766,-0.464395795219354,-0.314146240684156,-0.0404345041971481,-0.897076452096223,-0.960688712907535,0.849731060328851,-0.308389970571985,1738800
-0.76384370541977,-1.03861555379057,0.850311807931741,-0.0408172207638175,0.826457524740974,1.40916469353251,0.234500768266592,-0.461121053891067,0.364403142444189,1.20760790525294,0.445480814238464,1740845
1.0742353020105,-0.222453234396138,0.797059274383118,-1.34295807277221,-0.464395795219354,0.897115767192483,-0.136163947334524,-0.260374671293018,0.56271958295757,-0.773122527752001,-0.571336959514887,1742294
1.07172747784419,0.63129089659132,2.91148458222584,-1.42787982778506,-0.200888631896455,2.51853600281569,1.18343688483843,0.640827514900466,1.95846782277607,1.08590813432209,-0.418277319057004,1767700
0.433409432077055,0.486782430531692,-1.16455890721826,-0.171714308010093,3.72798816747617,-1.67303746842862,-0.497475369493971,1.20248374496093,-0.0971605539175287,-0.210692772981859,3.25553855901922,1768972
0.234112298586566,0.383133940230243,-0.801944565829931,-0.653630373110787,2.87597318028216,-0.960284392671272,1.80284650014821,0.501487026158723,0.239879043003154,0.0586655871650089,1.14017446640761,1889409
-1.29113130786996,-0.491197454711013,-0.406669489297436,0.151358029329664,-0.464395795219354,-0.489748338209589,-0.0895299856278716,-0.585402179540824,-1.14846133124401,-0.676007643924231,-0.504011517711479,1915938
-0.207744346392262,-0.806211010315938,0.296732575615171,-0.0250600142582803,-0.354556526069095,0.399872744750018,-0.422696165212973,-1.58269761505497,0.0766668891374956,1.46302680064107,4.13912818500511,1916742
0.559107270841624,1.31000450072177,0.927732843805563,0.239650899269143,-0.464395795219354,-0.115088980521376,-2.63623759969463,0.557864457947855,1.37746679944574,-1.25960950858953,-0.438780566558672,1919296
-0.448291141202228,0.879378435066154,4.21931600579298,1.04768303512396,-0.464395795219354,2.63407607878713,-0.437447074091547,-0.668299482164848,2.23492095735046,-1.64880011098639,-0.0220983000745589,1926770
-0.835153298327513,-0.48018511158897,0.0772503131963099,-0.0976358907392484,0.604412848579535,-0.591612633524768,0.191339479720894,1.06435681837922,0.858932111691712,0.244885844892264,2.03097729892945,1938156
0.170772345910261,0.370536422823599,-0.293449292781031,-0.129438292246324,-0.464395795219354,-0.431755246529744,0.746209265442123,0.217817586011725,0.302212847438807,-0.139497694578544,-0.387414000976187,1938561
0.496733733536767,0.189594457618222,-0.628734264023024,1.08177411095064,-0.464395795219354,-0.526642835245291,1.38966255581795,-0.687138090503684,-0.463546406120076,-1.16589722470168,-0.433629126283337,1966316
0.38771781388592,-0.204644548659323,0.508547505491419,0.402028659991546,-0.464395795219354,-0.128732959090274,0.0589430563719413,0.635278351862665,0.615805500762983,0.0735956393439493,-0.466597188261052,1967281
-1.72438206773363,-0.7570076420263,1.280309404025,0.475071764769498,-0.464395795219354,0.539278447073307,-2.51888014748955,-1.91604668354092,1.28160586845786,-0.197703186571237,-0.0664212763713328,1973544
-0.804645655353275,-0.156925849357345,-0.630169701704018,0.570580243089942,-0.354556526069095,0.746544798542594,-0.245048284088691,-0.540224022841757,-1.49707714828487,-1.31344386396953,-0.475751975424792,1975401
0.28839481203936,-0.0467505379618854,1.16528849991724,0.272800390542147,-0.354556526069095,1.01150845623346,0.870111806316923,-2.07882722894957,0.458169542894782,1.7992735586093,6.30671974889995,1976407
1.55556358507272,0.35119021338659,-0.531109746327106,-1.02006421039705,-0.464395795219354,-0.97455382924046,0.376332228815608,0.517800626921455,-0.243070827275855,-0.874881638217548,-0.436974388914392,1978972
0.468682260747648,0.865474609088606,1.71652455399993,1.08039772085476,-0.464395795219354,0.442908354507088,-1.88057722080605,1.35447512246922,1.3630470893416,-0.214967225548421,-0.573174966940919,1979045
-0.182487602531877,0.242609302413973,0.0267921525765345,-0.44578827759391,0.318014337408655,-0.792616810896125,-0.437884136668086,1.18924185541573,0.594398817650586,1.19378378286505,-0.719105799843925,1979422
0.010331093050729,1.22873641943169,-0.977378012840699,0.796588606255883,-0.464395795219354,-0.674964470416163,-1.40090531981977,-0.352554424702026,0.107841813693307,-0.437150556020178,-0.16510791173294,1980052
-3.17443851032199,-2.60403024081289,1.15748658895986,-0.764958979527998,-0.354556526069095,0.808555812110013,-0.611442892768824,1.66898324854926,1.29689130547663,-0.0100598075331564,4.30873006260837,2001182
-0.404183251714865,0.211021882812604,1.96790376112865,-4.39478140600988,-0.354556526069095,1.9052628254756,-1.95621933405449,-0.32400914466254,0.436820997900552,-1.83597194327307,-0.57184456931416,2002465
-0.743029227633297,-0.246564943300021,0.475690056099316,0.23067118393967,1.39777210697318,0.367939953835759,-1.2111898580287,-1.82490062351835,0.468302352101089,1.06048531881908,-0.375911984196236,2004451
1.02770124840938,0.96800952178441,-1.24650760616092,1.54141851112184,-0.464395795219354,-1.37236978056636,-0.694950164011487,1.3521702317383,-2.24507490136587,0.823941863177252,-0.579083195398107,2006164
0.34597434563853,0.0347274036831207,-0.857769519973836,-0.0250070591947839,-0.464395795219354,-0.622895746569863,1.13286711947524,-0.97822649761384,-1.27586906498049,0.153217495664183,-0.033384884044557,2007309
-0.420129659571715,-1.11522347823406,0.0247358727808374,0.457953496435418,-0.464395795219354,0.181916680296388,-0.700830186113771,1.34635084238254,-0.278916378931787,-1.07011556298395,-0.640915419183435,2009915
0.161181351717203,-0.729603290721142,-0.130098193796969,0.413970326436607,-0.258794249778624,0.823675364175208,0.242474249892744,-1.66629845775882,-0.505100610220992,0.331066950448555,-0.321531761385895,2010259
-0.00851792304867569,1.06486360822647,0.25446592167264,0.00890925546046428,0.671027976176305,-0.566265654554993,-1.72192488432614,0.479638624353098,1.02530508761805,-1.53142228653952,0.0727643943051193,2010554
0.549616677486874,1.08284817030557,-0.108511849497881,-0.746560359316231,-0.464395795219354,-0.803401114445785,1.13918609417828,-0.0287271075652552,0.325289365540389,0.952307744658339,-0.455429334979441,2026671
-1.02279494507068,-0.290177135352149,1.62590388655662,0.130194896178299,-0.464395795219354,2.03270702533392,-0.757684242130408,-0.15903170151525,1.3897246006749,-0.111064103954211,-0.455652466015885,2033049
-1.84098092589042,-1.74828536403859,-0.701903216000967,-0.70390866695921,-0.464395795219354,-0.324020429889397,0.0651922709621787,-1.41064888539866,-1.76164006183835,1.22710076592553,-0.27640003400022,2034136
-0.0171506524546798,0.151479810431628,-1.23831836514955,1.06768850561563,-0.464395795219354,-1.10036415463591,-1.30168895026828,0.151073743952464,-0.469141348668177,-0.733848450479698,-0.671562845893288,2040495
-0.274985975381927,0.30005379863033,1.34050881189611,-0.766200789959829,-2.03954683866823,0.0869585174332465,1.54858661840234,0.684137258704353,0.907479295923197,-1.23576077720625,0.348669258644895,2047354
1.12335917026912,0.604873428525812,-1.12143397664472,0.327783579353054,-0.200888631896455,-0.166536971594305,0.573503016483325,-0.708304089917349,-1.42642378142292,0.220930252194806,-0.567380715837668,2051378
0.254929933708724,-0.293207671987301,-0.456409856527187,-0.250313239480348,-0.464395795219354,-0.435307223454833,1.57484633826653,-0.730887286154545,-0.355651104217439,0.0330409225130144,-0.545032571300795,2055667
-1.18609365468354,-0.705909021856602,0.846365267006632,-0.2003695970323,3.14213665619177,-0.0469917813286593,-1.06356636186438,0.932363129131001,1.02386652042152,0.0961535539005879,-0.527095617423042,2057358
0.665237239106637,1.13569058090361,0.487230451154983,-0.0997067838120138,1.42588852295148,1.43763181481431,1.01143949520566,-1.40184215120436,0.302499445239831,0.621322634254172,-0.328922891336113,2059713
-1.47596578969385,-0.855618438949789,-2.54061202340501,1.81537306372581,-0.464395795219354,-2.13358241000919,-0.24412316658436,-0.397152001069135,-4.53532740695881,-1.17503301895703,-0.338401444473844,2069079
-0.360762998781934,0.662226982400455,-0.340468587563022,0.0922339059436344,0.305816452683786,-0.761289671945802,-0.00914517846477161,0.0178422320046418,0.0170878379094006,0.727008473962446,-0.305331455394536,2070958
1.21924461324556,1.42139299017324,0.984844300274082,1.88844240948818,-0.354556526069095,1.80638184047368,0.0355689909317916,-0.424425110108893,0.524740140574118,0.292020165495275,-0.329856780796823,2072215
-0.102377270437074,0.252342818111175,-0.886483697211695,0.0361352229780281,-0.294510324328065,-1.29166641399898,0.00486633190504223,1.03346001108296,-0.668871457239001,-0.281078758577913,-0.309654695915562,2075832
1.2876310187986,1.58290392661169,-0.0955695495563915,0.298581053840103,-0.272305071543838,-0.0965344075965791,0.964834974620848,-0.612280534209332,-0.218836124428585,-0.0801252091867122,-0.409813981196658,2075846
0.908900890087987,0.299097067017124,0.956675581995248,0.0874060694460051,-0.464395795219354,1.48883022946548,-0.667681599551334,-0.882522810885165,-1.32693732500768,-0.0894747260704184,-0.608023129533961,2076301
1.10780256712604,1.58259729026752,-0.347892552201432,-0.334760149372012,3.23821817672495,-1.03267487599326,0.346869270903983,0.718559360029107,-0.354493126901808,0.34830724246703,2.18225697779891,2078198
1.00945198168348,-0.797537390534492,1.77896752195626,-2.10514802888873,-0.200888631896455,2.65186555417141,-0.41727974928844,-1.35768078640072,-0.21750450468119,-0.512882999747126,0.25634376887801,2078899
-0.416703728938845,-1.1467673651625,1.89428974278949,1.50708748167808,-0.464395795219354,0.804222537012358,0.597118377347076,0.749297914034876,1.28174634672119,0.33310070784035,-0.14294595535835,2085349
-0.993813119466134,-0.800189269306991,-1.05897165979113,-0.150246919790959,-0.464395795219354,-1.34814990089293,0.69680425039218,0.776181306319177,-0.441601492680472,0.0322352221284441,-0.26482610324991,2086044
-0.326713503622943,-0.793643773746664,-0.0398825694442896,-0.0309982985674527,1.91663252464829,-0.557591060417216,-1.67621389281246,0.0779748536039661,0.936418608375229,1.21572597270674,-0.321275743008259,2091555
-1.55436802534771,-1.39114365777597,0.277289830256576,-0.0785441868346091,0.356800897193827,-0.0476039873246281,-0.359760578634727,-1.14920817191398,0.246589496773921,0.572732964324914,-0.523143416959774,2092954
0.359839443516745,-0.176770039801867,-0.892354333619903,0.0386340459504475,-0.464395795219354,-0.103155638794532,1.32116321782286,1.05859076458366,-0.8417964481423,0.00732466244887293,-0.28782298668548,2096627
-1.43176515842321,-1.47172015453768,1.76147643552246,1.82362642103723,-0.464395795219354,1.95191385203759,-2.04118479147918,-1.24170043172603,0.178659013262844,-1.83515776183182,-0.17910398920942,2100050
1.48561708340015,1.74367529986303,1.73135426961106,-0.8897973404468,-0.464395795219354,1.26979496847246,0.0179837769454136,0.95536096221095,2.30845984507852,0.0735549302718805,-0.558938922795223,2108003
0.456751412335362,-0.769931333743543,-0.319547113094548,-0.177912739193884,-0.464395795219354,-0.909631498243844,-0.0596900868899895,-0.0342421044126376,-0.298904245620931,0.467954597681399,-0.335915546158428,2109902
-1.0645479895559,-1.18767678870468,0.653461393587357,0.886844472143516,-0.464395795219354,-0.971073222986585,-0.0625050748739035,0.936221152393099,1.01893071139609,-0.157876144403426,-0.229034704368557,2110540
-0.103461717378538,0.636358333273617,1.66482901313345,1.07272059285251,-0.354556526069095,2.55103852072922,1.56500025601287,0.0319675600766784,1.24569812780649,0.604435154193585,-0.542359778659602,2116787
0.826638972550911,0.266694352274091,-0.338647020141044,0.0159731266106487,-0.464395795219354,-0.66939129625313,0.25913254926329,-0.50614764069863,0.229839049041188,-0.748429083123411,0.223656899987454,2119177
-1.42872132753011,-1.10573309817775,-0.051205259335725,-0.10799223221913,-0.464395795219354,-1.21111729353965,-0.776861809340866,2.00334275255882,0.538168304762183,-0.000450770315070683,0.490400699037331,2131601
1.69369896570589,1.29199645036572,2.20257982447489,0.773466514230888,-0.200888631896455,1.9586881827233,2.13845248995354,0.256009040989489,1.24569812780649,0.0823005959199677,-0.581877252247865,2132424
0.979749142881587,0.466407758108833,0.693745276962277,-0.413211609348435,-0.200888631896455,1.73142472892741,-1.73197627572922,0.892150994717016,0.427888566386285,-1.26063062781378,0.145346564375378,2132982
1.37463171783721,0.596370935060433,0.541318185787113,0.699519104759328,-0.385091176825682,0.376446064702993,0.172031358301346,0.218186125612613,-0.0483699995639651,0.436876613584333,0.208756818471411,2133204
1.03374384039627,1.23783676579854,0.22600698502602,-1.12716360277355,-0.354556526069095,1.92848764350717,2.14254561930492,1.18158304523877,-0.173582982631828,0.625994000273351,-0.396981479963172,2133380
-0.381877705039994,0.299680664336762,0.738191487329399,-0.960021053303329,2.35037231645981,1.51167724395743,2.26734807300784,-0.264346686950181,0.950590591582515,0.0647668593403949,-0.496953200542896,2134220
1.23362667238074,1.80123069180284,-0.266245161094427,-0.607004559359602,1.68859430202094,-0.787291095428162,-0.473078093353999,0.427252991454226,0.46591407664553,0.36973717648527,0.804351996031819,2135748
0.825317244967314,1.89335229877178,1.30419175241416,0.956737586444018,-0.464395795219354,0.965313841809921,0.3450558314045,2.32993778490623,0.654589173707302,0.241698663792031,-0.293650429884202,2137799
0.701481994888802,0.222596107691009,-0.861682123748879,0.203859647353817,-0.354556526069095,-1.28837230126753,0.0203849503585555,0.277072206949063,-0.754856587196913,0.0853368142112958,0.110752185348097,2138375
-0.13303886184545,-0.812433287444566,-1.02419420868116,-0.442336200399266,-0.354556526069095,-0.98327070667278,0.538458459346972,-0.650877503861565,-1.39521644732662,0.804387938896552,-0.204357484064722,2138678
-0.113425675553676,-0.291515837300528,0.45299932586326,-1.64859703707234,-0.464395795219354,-0.519203680271569,-1.63900913019914,0.592106121061102,0.594420994561919,-0.103621128612137,0.0628074834243275,2139733
-0.464692767116623,-0.0286192529617517,-0.24367137109846,-3.69673690549743,-0.464395795219354,0.266326824376996,-0.103783711183323,-0.499785819775329,-0.799733078599229,1.1949049785581,-0.643770869885391,2141116
-1.65767462508194,-1.73306012442611,-0.0371536528243688,5.22210287257782,-0.464395795219354,0.624289013680002,-0.927972669494594,-0.38054997030882,0.180288273987983,-0.442072961317087,-0.367001948179885,2144796
0.0308834004927238,0.615647468551399,0.335927027432395,-0.242302690123865,-0.464395795219354,-0.131095146446512,1.38811105192583,2.02720165157358,-0.157317309985634,-0.436288880661541,-0.672978905126271,2145166
-1.61801136511542,-0.636107046077889,0.391397805767056,-0.667115211293044,-0.354556526069095,0.437477282819669,2.29038967924923,0.105176867938636,0.374119944847775,0.706051782906939,-0.502668972586062,2145694
1.35460328339103,-0.54480355961453,0.0398090718639135,0.928083409194288,-0.200888631896455,0.569957647579215,-1.66058043350903,-0.0903861504381433,0.302291784227266,-2.00128470007353,0.390961640833307,2146138
0.6185763591485,0.687983775504364,-0.913632790452834,-0.600619105967492,-0.354556526069095,-0.411901225562341,0.796586544668537,0.220818424145949,-0.704505254014561,0.753538915467838,-0.153367872519128,2151024
-0.23032869052488,0.193194925000578,-0.605704177570533,0.973506837069551,-0.354556526069095,-0.408200377263677,-0.86250838259564,1.35597175624805,-0.287910543645066,-0.641689896175526,-0.534509694043744,215131
-0.427993620832554,-0.0527475427145403,0.0089706749970825,0.0396667800773836,-0.464395795219354,-0.77595852723195,0.589795135115945,0.22106602612281,-0.902251968613369,-0.00185862572389877,-0.424232910726451,2152442
1.07762907813089,0.607848310377755,1.09880497850633,-0.0244385097891152,-0.464395795219354,1.0929514977712,-1.46345694756637,0.636395411641227,1.08367034228644,-0.0880091994761621,-0.712030466815653,2157529
-0.853989676086997,-0.665914913101333,0.851543351450144,-0.743021989653615,-0.464395795219354,0.38813907188313,-1.68217723218676,-2.04033843935325,0.040839676836753,2.30796224962295,-0.135656325665936,2158101
-0.472594101435818,0.271848291235106,-0.429968953180437,0.149546029430639,-0.464395795219354,-0.811442728389949,-0.0284012487763492,1.38992716435001,0.461139836588267,0.140071857810668,-0.0690323962641316,2158329
1.38147538200189,0.599563373489627,0.0207359805964502,0.947365770251301,-0.464395795219354,-0.708689494292031,1.88296494955834,1.00838447257147,-0.0833222440931159,1.63483265443551,-0.277674675301852,2168082
-1.40205377680762,-1.13308999277169,-0.578117756344447,-0.163351579095678,-0.464395795219354,-0.715587745187629,-0.370344688853934,0.334633878026924,-0.185624879267215,0.580432067578741,-0.35164387530278,2172217
1.03621338832004,1.40497841796053,-2.29305904009094,-0.0804213318698174,-0.464395795219354,-1.64298537930528,2.43472704963303,0.887136420890813,-2.11167732769323,-0.443073726005291,-0.629623665777181,2176530
-1.50747122810989,-0.545426644449114,-0.301176222356984,-0.296839529882597,0.238335833044912,-0.416258384981379,-1.14374173911881,-2.17454572070885,-0.4686230395312,2.40438677543698,0.0433287537718582,2176784
1.04153388678164,-0.289030777900177,-0.479988226524395,-1.41976776808203,-0.464395795219354,-0.583190372722949,-0.119596094751193,0.715278563707246,0.46742040194278,-0.828113699263093,-0.119037856580713,2181724
-0.296693766989043,-0.407185209126836,-0.240629228538034,0.256569206255655,-0.464395795219354,-1.2179451535207,-0.994062963034489,0.0992547275475172,0.127229777232407,0.485725803848003,0.184201326924746,2183291
-0.582302290668216,-0.7077862966039,0.475117471911575,0.0463796780610476,-0.464395795219354,-0.66148966634656,-0.0321934408545539,1.91740925304659,0.953031732654043,0.314515320232496,1.78041680927871,2183356
1.75206071808182,2.22119734310998,0.0936161575080662,0.836342688372559,0.0576908011911889,-1.16134201530558,1.11861810384143,1.89563155358106,0.239396590123042,3.51203652476284,-0.273242565996542,2185290
0.302000439806013,0.707598094849038,0.222345067187786,-0.011904670744485,-0.464395795219354,-0.497818972142212,-0.932591699659643,0.534324519241748,0.479956733393355,-0.585304438946305,0.192591487923996,2186951
-0.420074743586349,-0.617783357204952,-0.795549395669377,1.68804121003455,1.69267656150822,-0.276010131356098,0.181580486419647,-1.26342611932263,-1.70154512884844,0.90858620126319,-0.612629589371149,2196212
-1.34580153727961,-1.53755818326954,-1.72734999899342,-0.094777342348897,-0.354556526069095,-1.5132432376608,-0.138028323581047,1.12841448612112,-1.50415806650993,0.439817844040855,0.303675073481733,2199403
-1.97715917383587,-2.03076276794332,1.24562948056421,-0.922742391742685,-0.464395795219354,1.17019906526483,0.00882443322998971,-0.0378792600029306,0.948772369348117,-1.20836526791953,-0.558178920932931,2200416
0.642268235667079,0.231748327266009,0.051047658284116,0.0419277941285625,-0.464395795219354,0.143457414668881,0.645027071043426,1.32952366965452,0.633449506029308,0.960605610513732,-0.63219022367877,2200813
-0.212873267996731,0.37881378384069,0.538744320292843,-1.75725287937646,-0.464395795219354,0.240586712898041,0.226259250940379,-0.240277630609072,0.778569074592245,0.388348007263163,-0.0720116026534564,2205389
-1.21741790779764,-0.76680401518686,-0.974499764001616,0.312597240417073,-0.354556526069095,-0.561847186460643,0.913513182348371,0.368647411262775,-2.01007715004858,-0.972854804981295,-0.470581962642855,2212664
-0.452911946298071,-0.848134724196007,1.07630215717811,0.000798835818953275,-0.464395795219354,1.38859116645934,-0.589377749245475,-0.315156528182456,1.24945465921455,-0.133569435959442,-0.561051613617088,2217034
0.539224135410571,-0.00692600426458298,0.409550000703682,1.35109202038331,-0.464395795219354,-0.164285576822341,0.772377407429098,-0.730850845795905,0.322264522378863,-1.29731459037609,0.85740538129088,2218615
0.417847059839402,0.14356999903877,0.347069564874318,-0.186917441806891,0.747995029473906,-0.0676633289335413,0.276994958820177,0.0626481201639041,-0.53998941641744,-0.384890284759945,-0.582759266475243,2219842
1.40212637188404,0.736863224253963,-1.34426416196709,0.24656666024769,0.898388505210393,-1.91618569851331,0.407424438809854,1.55128838646787,-1.09658838226515,0.743327723225494,1.57574733075558,2224150
0.040015918872562,0.104901521624958,-0.314692032085942,-0.538577817761386,-0.464395795219354,0.177657649657959,-1.79142726354527,0.704779322808488,1.09154856127833,0.533202759140892,-0.728542191978004,2228399
1.49177626859296,2.44462005474612,0.114671177466989,-0.694099900528447,-0.464395795219354,0.293477916793336,0.886732508382678,0.755362529292175,0.703126454109657,-0.316790792044747,-0.267348216485484,2228400
0.412678887978646,1.31567606560024,1.88245677831613,-1.61493414346247,-0.354556526069095,2.88281389620046,-1.21044595989036,-1.54065230849997,1.19047716018551,-2.22984578516845,-0.40092445611249,2234271
-0.299246129866987,-1.21853743681116,0.553787070920527,-0.290540652815262,-0.464395795219354,1.24031593596111,-0.0883105834779465,-1.34195797189366,0.405110836559931,-1.54326862650968,-0.500125755173054,2234422
1.40484741395702,0.30633566444275,0.341680170548854,-0.0271744320407687,-0.200888631896455,0.155025783586541,-0.180246385052953,-1.06772752442252,1.22111852618627,0.935152263206661,2.52145731597059,2237571
1.08510195339459,-0.720947793775876,-1.25316342038515,0.103343398862577,-0.464395795219354,-1.24501522935831,1.17062078159331,0.507691321051901,-1.49197601477663,-1.36509010672613,0.705120115454089,2244172
0.285862476696501,0.338609268420119,-0.0291534485011561,0.143170684494665,-0.464395795219354,1.17373971125921,0.651355399083067,-1.18811103073542,-1.30431560828236,0.115349577589379,-0.348018533389207,2247869
-0.490642821374439,-0.276633672877287,-2.11315809844916,-0.612361252620011,-0.464395795219354,-1.65153996175694,-1.0688972354289,1.21797665653578,-2.0958117509212,-0.459309860912871,-0.242406030242329,2250648
0.867073855233117,0.567421871317561,1.1345136339029,-0.0145299361526143,-0.354556526069095,1.29522784319789,0.020657105006035,-0.866500569592323,0.413646901473589,1.38782018242829,0.324848536827347,2250836
