"mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_original_shape_Elongation_249","mkm8d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_249","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm8d_gtvper_wavelet.HHL_firstorder_Median_249","mkm8d_gtvper_wavelet.HHH_firstorder_Median_249","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_249","mkm8d_gtvper_lbp.3D.k_firstorder_Range_249","mkm8d_gtvper_original_shape_Sphericity_248","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","sub"
0.497635973331256,-0.590703723304891,-0.433805311171657,0.00399394493599345,-0.123627458737926,0.68677408193182,0.830318480115688,-1.0241980228852,3.49308457873131,0.550834506291019,-0.308947263716357,0.0421628759441339,-0.614081444117839,0.271896877503054,-0.801079557569887,0.642220374468332,1.18374389528283,1.63459882541398,-0.269529136498857,1386095
0.380047896901057,-1.05387052868463,-0.985138242435467,0.987274703047153,-0.594539327360483,0.68677408193182,1.13501864814787,-0.524666931337676,0.328564208907586,-0.929661778444626,-0.21609791895031,-0.141186417416075,-0.0513328994169946,0.615564852602604,-0.656359119637425,-0.57885497843196,0.671435043123251,-0.881902416368646,-0.262840389536079,1458656
-0.16752576845127,1.38288252788172,-0.0984607116606153,-0.608608104800741,0.112097155364581,0.68677408193182,0.572103771581781,0.312817365512358,-0.535167588019282,0.705670136509656,-1.31361709314172,-0.197111956204895,-0.36277665126621,-0.199191357849645,-0.0304414256383173,0.0838824561017292,0.82219756795471,1.34677928327862,3.00539433380347,1485662
0.881913899452881,0.282420548806092,-0.121885245802892,-0.340053947937993,-0.293152089928043,0.296653893378829,-0.455378716775929,1.91735379283141,-0.848654772264399,0.275885909030906,-0.619611793684804,-0.0739009971991697,0.346810707845094,0.538274844312446,0.435643577676018,-1.09952773549481,-0.316601933157864,0.255818085153652,-0.18501004674482,1497807
0.239742114634453,-0.272035652567169,-0.584872418443689,0.235626000389573,0.484679467958722,0.68677408193182,0.307027510795078,-0.754666347788039,-0.780836180125952,0.100023363668544,-0.205822725180149,-0.13620903508796,-1.37233913232991,-0.960831782962559,0.825648375339679,-0.770303921931415,0.288993896454324,-0.292312605627591,-0.0562184122273508,1501387
-3.02698001119916,-0.687928767799379,-1.01712750756988,0.779841957348243,0.0804351305246426,-4.77490855781011,-2.54514634522193,-0.983043278854564,-0.150003935422996,-1.34544525662363,-0.294235027379524,-0.671260166099308,1.60402941548176,2.10805143792856,-1.733824162443,4.57244371401913,-0.687072884814307,1.73101332643621,-0.158296578748827,1518948
0.387486921344365,-0.873018424334896,-0.636260388509832,0.850014205394224,-1.41150158032513,0.296653893378829,-0.261686660963122,-0.685498582867856,-0.843537469476655,1.51096136027969,-0.54813128248572,-0.0615375217191427,1.1388568709598,1.0462332894857,-0.904692132434442,-1.32461212573804,-1.27842337602173,0.624199917092004,-0.252429491286727,1526417
0.326017684189773,-0.194401493295573,-1.04858682770461,1.07263351663567,0.261820527004147,-0.483586483727092,-0.527657054756083,0.204082068591711,0.110642596031785,-0.131026322266124,-0.0302680482709581,0.796518668466951,0.251866888267121,-0.651433534063581,0.604548875191365,0.879283942295348,0.651268865952946,-0.316109860156442,-0.263825342067527,1565177
-1.67306508246494,1.9222857937111,0.91330047860597,-0.6086582087996,-0.700470000082422,-1.65394704938611,-2.51485913292336,0.953272484462323,-0.298158027630834,-0.149223694264323,0.260745336021919,0.0526379000339761,1.07040515522221,0.901519565686614,-0.507563645857243,-0.57957370739062,-0.126360825654894,-1.40568863684992,-0.238221581274491,1606693
0.304690516277826,0.810339440953362,0.782479498414243,-1.44949023268193,-0.145464662245055,1.07689427048484,0.759595111717189,-0.321361164486021,-0.0882134214963066,-0.293846978593448,-0.377424673769089,-0.148425301144761,0.0418060117524311,0.126527487569207,-0.18553511313907,1.15899342596669,-0.306010873016151,0.260800801989219,0.746530424441745,1612262
0.443817673293899,-0.267217821763252,-0.54004148310274,-0.28497256189085,0.338851949961093,-0.0934662951741725,-0.394689709307628,0.830103689181145,-0.802415350891302,0.92214904460807,-0.114646366565305,-0.418428731801126,-0.182759671860562,0.0567481034603562,0.543413191197823,-0.301122826023934,0.974237362307003,-0.13585558459191,-0.284218150604354,1614566
-0.287571253509147,1.0681734022693,2.35398932558431,-1.39063182237265,0.0108450586197957,1.46701445903785,1.39144157754514,-0.114809753395915,-0.933329704223956,-0.581795491472504,-0.165090313373882,-0.143731779918268,-1.30387025603007,-0.623742764700591,-0.0692981415391907,1.74208544914036,-1.1055208352326,-0.0675522742311616,0.521695937853229,1644034
-1.52184580741949,-0.701742494652788,-1.05907457104502,0.523426301857325,0.0197793040623429,-1.26382686083318,-0.657920499470679,-0.951608483351538,-0.757977163026256,-1.66776710866579,-0.138451025367545,-0.140531903049296,0.769330947549785,0.459130128520819,0.215349796407929,0.878860495683488,-0.591656221364888,-0.413768684149961,-0.136408799806971,1668599
1.44772238034308,-1.2475885394465,-1.16843330543034,1.13694216825163,-0.949052602139486,-0.873706672280159,0.157052517841402,-0.118810555489287,0.124241886707239,-0.80111345931503,-0.578912964658264,-0.128918605545332,-0.332047034677099,0.303079239744249,-0.440129889259649,1.27589119449958,-0.137624061586882,1.47232281575843,-0.247221173319506,1671370
2.83781384260586,-0.76677742323915,-0.906946530062833,0.34901750110261,-2.09630412917313,2.63737502469684,2.64782216991607,-0.425289871026163,-0.808527549733062,0.754346377918268,-0.262380957344455,-0.198360712168966,0.771814625203019,0.972275643488349,1.08934897711954,-2.24716075534393,-0.621332014562715,0.985321869855975,-0.175249558434504,1684230
-0.0509230833072549,0.436795012104688,-0.0991331267077609,0.248146133861284,1.76274238973532,0.68677408193182,0.631197864500628,0.666397725505656,-0.282301721496219,1.24984030338684,0.773131106116242,0.329027224863005,-3.65299509920719,-2.85141838754403,1.34070933438792,-1.24089281053741,-0.952067122719313,-0.146056829744957,-0.170134637945975,1692385
-0.0932970002048759,0.131811646605298,-0.0274142852362638,0.021701054144467,0.942814749290551,-0.0934662951741725,-0.433506501604398,0.152526558724072,-0.374972585080094,-1.0246976716634,-0.286375679402087,-0.107146459065973,-0.529788252334274,-0.27427266904293,0.407855759338382,-0.10395289519153,-0.540504456840911,-0.303619704452546,-0.278122605808055,1720713
0.478578870958441,0.0381622927681332,2.22043478764432,-0.0882547427798232,-0.636042346354475,0.296653893378829,0.115580239362142,-0.302590443095397,-0.487788599483262,1.5400243260392,0.159315415351409,-0.177737474220643,-0.745634022869962,-0.442964974587182,-0.24875985786525,0.508459914074481,-0.892795266852546,-0.627094635882399,-0.140136893750272,1738800
-0.24007512081403,-0.768260977634381,-0.602214067521175,0.544331099839206,0.257158912361234,-0.483586483727092,0.185789148296746,-1.03829485506712,1.12981941651596,-1.25279275877206,-0.0066391206632312,-0.150037241660421,-1.01444339655433,-0.471723956848419,-0.398483017533534,0.722372102526208,2.65745069245453,-1.04717407352425,-0.0782752959173826,1740845
0.0685749474383859,-0.120682971924164,-0.697833158547205,-0.178331950199681,0.213563102056234,0.296653893378829,0.779513540775416,-0.545276420962931,0.311261897428067,-0.453459444402201,-0.285959155998795,-0.39299066018593,-0.171725618934451,-0.702225364017867,1.91676130477383,-0.584738137446701,0.184268863156528,1.06632838623206,-0.155978614669639,1742294
-1.1026473122764,-0.925796694858612,-1.37670347524247,2.35040492769171,1.97341695931799,-1.26382686083318,-0.351962219460484,-0.904038616048814,-0.638460348747759,-0.535854702963544,-0.181194868558315,0.0175419625028994,-1.36194435165122,-3.2666948705802,-1.86176017331268,1.65216271385501,-0.857094059152992,0.315846843842927,-0.222531951416579,1767700
0.519354374824238,2.69222794046256,4.44320659817597,-0.193464829854129,0.0760752535028237,-0.0934662951741725,-1.18689697431626,3.03715152524506,-0.79410958523601,0.559456451328435,-0.499686014115949,-0.150927276667481,-0.014706445262683,0.0356591592792018,-0.203816320790145,-0.917808678235891,0.110640768914221,-0.624661088041925,-0.211037128316189,1768972
0.0822896741136434,0.418477081075403,-0.620947308050698,0.478228989175264,1.52066090909532,-0.483586483727092,-0.890240648362931,0.616804235171259,-0.690215483056849,0.221649289100178,0.176418894410709,0.640292600650947,-0.31758939820783,-0.214117420739281,0.457882355783909,-0.801350685147287,-0.449525825012156,-0.920427469155761,-0.292740188291501,1889409
-0.0940850537705263,1.12784356301137,3.10379796643024,-1.36708086142487,0.0726626157489543,0.68677408193182,-0.675417490129437,2.28097570453778,0.890555289946203,-0.311505158853065,-0.282130260609661,-0.20614726650389,0.466597382466047,-0.0661785271468084,0.0449376002498402,-2.44298958109092,0.358575158158211,0.89922062035185,-0.225067838767005,1915938
0.783068365865395,-0.99985705276403,-0.104962458720933,-0.368920398141158,-0.344518016970158,0.296653893378829,0.750067995366528,-0.578977630620482,-0.070198531167272,0.0583169583995714,-1.03305457050963,-0.0678600079535964,0.405722231812752,0.359333739703755,-0.548047788020235,-0.0290702921458121,0.501624149584547,0.27157862488709,-0.23760789162971,1916742
0.68271119383239,0.455830409270339,3.3370425359493,-1.80535713005061,0.432996371768674,1.85713464759082,0.978077980111303,0.65087917109276,-0.562798557137105,1.72662786975157,-0.343514416163106,-0.229688880240256,0.0958772904765672,0.160940358606008,-0.0973305289169195,-0.0949609709480145,-0.865503258362566,1.84167306037582,-0.24003916962245,1919296
0.326942220743193,0.0787442800868155,-0.759307778085199,-0.202898559896707,-0.31257091801478,1.85713464759082,1.97020335166823,-1.12342727557148,-0.712145600951656,1.60280737715455,-0.315798338208773,-0.235009057639169,-0.146943100294076,1.05887815483635,-0.125332463349722,-1.52521707954914,-0.976728023756033,1.43567374449709,-0.202450437775787,1926770
0.0752313988162349,0.258577029916568,0.34172305193126,-0.0628694824722287,-1.05539186096381,-0.483586483727092,-0.809314691096063,1.03745525139449,2.66919233174898,-0.439751588795574,-0.209729312150515,-1.13791464769601,0.377537189309334,0.286660776793203,-0.31518543571197,0.00834967225333858,1.5749479465671,-1.06946611941264,-0.293374579375976,1938156
-0.834430706431203,0.578734843697341,0.687381117132402,-0.0328838940571732,0.457840266893136,-1.65394704938611,-1.13428304931146,0.546608141350791,1.15489555227677,0.302496441599299,-0.74987041489043,-0.147185261735198,-0.142219458369318,0.0539953093351064,0.00920204308254846,0.806466156901682,-0.517730662231523,0.627087034459393,0.070633694639905,1938561
0.373950483018212,0.404630085660315,0.643747916472912,-0.531458590674503,-0.246078499814759,1.46701445903785,1.24454177120342,0.319897658764852,0.0742272963067702,-0.318568089246165,-0.619829484982456,-0.262650435146977,-0.236634016043263,-0.306014022524692,0.513328503940808,0.639007010541391,0.761128726003461,1.28927171784224,-0.121804931627766,1966316
-0.133027370037276,1.36468874264387,0.0358489421607601,-1.15382641964146,-0.203866728237902,1.07689427048484,0.569889619658586,-0.0549355469288345,-1.43905970815216,-0.690529219166993,-0.397908196352713,-0.152641840221127,-0.671269149542225,-0.231493008679812,0.406538916424219,0.498478507329734,-1.62036163988175,0.534468531657237,0.331117080865913,1967281
-0.265475756537055,2.3967396295013,1.34192264862539,-2.55827183746558,0.106103797721302,2.24725483614384,1.59898912196937,-0.00192105746485829,-1.00837117508772,-0.144524629863961,0.111776335872782,-0.431584497253043,-0.534687991676289,-0.471242255112031,-0.388949270140257,-0.571909387451702,-1.68014101557404,1.32971069123994,-0.197307114920175,1973544
0.152466393508631,-0.96082054802918,-0.422832114723072,-0.486641398338838,-0.676857459405029,-0.0934662951741725,0.845913483218116,-0.951911503946855,0.630043279270643,0.455393621929341,-0.22246763340119,-0.125308018667128,1.76812036269003,0.893770336226027,-0.199056982715652,1.83667365735242,0.0785075588487263,0.525536956190018,-0.058150139485997,1975401
0.76820244291639,0.0940009204024034,-0.160671543148489,-0.67106481745533,-0.469874158443224,1.07689427048484,1.21257716462664,-0.188220654132239,0.151955763960192,1.15323283817663,-0.184100106193942,-0.138728358382352,0.0912835639878709,0.546672201145011,-0.0117399871035688,-0.923754730570744,-0.0712223088210624,-0.0649980605034374,0.268082838021665,1976407
0.38059742956723,-0.178691831032617,-0.595127250625826,-0.0537179972041944,-0.657978377254863,0.296653893378829,-0.119100932315708,0.200977255061404,-1.13239560411678,0.723648645318114,-0.60854647316436,-0.14356889337953,0.0971123025037811,0.103563522472575,0.0462364931427119,0.553822001404412,-1.5869520637575,1.51094225175619,-0.233827911505309,1978972
0.25389186594056,2.32502044560323,1.26287564748361,-2.62573355029054,0.0229055270345176,0.296653893378829,-0.117998947530629,2.17163481348421,0.430342618500672,0.688877247703935,0.298606137036551,-0.0177163621853114,1.13305318074963,0.953498808065009,0.139752576157188,2.56089897228817,-1.21951222739188,2.26736587772638,-0.153411682293507,1980052
-0.335213109262399,-0.962163672759758,-1.03310401635148,1.00361387826735,1.00684693382398,-0.873706672280159,-0.651846710663364,-0.335451594583722,0.336561166788375,-2.9864263821688,0.106370035056784,-0.0246189189056227,-1.06820788892092,-0.446262507337641,0.302977510409666,0.336402244368463,1.88022484839811,-0.967020639534768,-0.260286689232982,2001182
0.519327104702531,-0.995467740016266,-1.36735050370735,2.84656586721469,-4.31822374410879,-0.483586483727092,1.80551616817026,-1.56138905928878,-0.862795885006156,0.261628342733366,-0.55770630569818,-0.157275219833506,-0.566576632366735,7.54406584444743,-3.82409454588693,2.2699257240879,-1.35474807871837,2.56870080233717,0.00811000778708733,2002465
0.00958313465129474,1.19363304436281,0.313323204188878,-3.26933849642915,0.0764171681600971,1.07689427048484,1.2796118650572,0.725068824608177,-0.642560578772502,0.510966742080502,-0.2590328915466,-0.197700878045264,0.0974721637012425,-0.725073818770424,-0.0192333871867681,-0.513310537508308,-0.599677383609512,0.571140534001013,-0.177528800872754,2004451
-1.88865298776161,0.49525676791056,0.159528964873774,-0.263154741988668,-0.446996768914887,-2.04406723793912,-1.51371758017717,-0.570261325204852,-0.864682170572285,0.96870166927464,1.0935418011783,-0.0242398390565366,0.548539555478625,0.869960104906947,0.770607457380421,0.167771698371919,-0.903911916061453,-0.366423068222787,-0.183528127409329,2006164
0.418394241867192,-0.304521686541372,-0.386640947613367,0.0127223644774145,0.249501722675391,0.68677408193182,0.24570310893527,0.987012598841953,-0.659122219394701,1.31920141703189,0.0166441432366772,-0.320617593822754,-2.36144405340904,-1.17963261783418,-0.780059151268792,0.389711854582429,-0.89128535584516,-0.804457116072986,-0.192856148990472,2007309
1.06873671114192,-0.862259468882072,1.07610254985362,-2.11300319068651,-0.806355870753747,-0.0934662951741725,0.671396840656205,-0.0780265288682236,0.381145995477047,-0.781552064834679,-0.239865036396249,-0.113504805154949,1.69397000562511,1.22652722393049,-0.509029324364613,0.993649049474466,0.525660080724866,0.047423762452267,-0.0623878827584964,2009915
-0.13861025232278,0.463088882924449,-0.508255355623176,1.36443802773938,3.75073990991494,-0.483586483727092,-0.10640813053748,-0.54337505403651,2.19518634563297,-0.135162141434392,1.73309690881246,-0.00841656463281592,-2.4258798630447,-1.79471949440164,2.96740337110949,-0.548345127133693,0.899108391678147,-1.55350795743898,-0.208319628870379,2010259
-0.120844827064278,0.000914777456452745,-0.0580633031064917,0.420353900004274,0.622121930010461,-0.873706672280159,-1.28625201022303,2.25587926063567,-0.930441672661835,-0.275691260879174,0.474349242614217,0.200270530901776,0.230648118807772,0.145095804021891,0.00872918984872178,-0.285377737730107,-1.33201132605441,-0.899614423910374,-0.293241457717233,2010554
-1.32817297944017,0.806659929532647,0.23510485194694,0.0849253853394402,-1.08006791843521,-1.65394704938611,-2.09552948036293,1.54664851193117,0.0134357522336384,0.926350145224189,-0.110265523746139,0.575101747298775,0.0269259900172448,-0.132057139997344,-1.21283091892113,-0.74393428080447,-0.704630992814485,-0.0139539697262989,-0.289402846344014,2026671
0.646501105478101,-1.00213169704966,-0.683060480093073,0.403504294022448,-0.360846475560708,0.296653893378829,0.735962023161007,-0.400933337463929,0.255380633835,-1.1870278728144,-0.100933237763392,-0.108696788864814,1.40847158338303,0.948410784781792,0.0531737671338772,-0.483719353193985,1.149119162656,-0.247766002613205,-0.167059640197051,2033049
-1.08949406549297,0.421682934789365,-0.191278173176235,1.24215023446511,-0.598542853940594,-0.483586483727092,-0.221241733077719,-0.199752456814548,2.13506741550513,-1.60661375823954,3.1154704743312,-0.498823997565665,0.502834184538042,-0.0282174423113087,0.02133639859196,0.470566561048711,1.67672972626171,-2.04677760932088,-0.248484714786876,2034136
-1.22542061701833,-0.239642792939092,-0.0228645031876916,0.686765615940515,-0.267813044315346,-0.873706672280159,-2.11746234409379,1.22937397565902,-0.983571752353316,0.148960976948125,2.4982565301154,-0.0634329900581928,2.57126218251142,0.947030297539358,0.923468427531598,-2.04472199723797,-1.2429663289503,-1.1444976605689,-0.224576698311148,2040495
1.24996718866832,0.453516303205126,-0.678957065334167,0.667835126131645,0.689348748774191,0.68677408193182,0.280687783211088,0.821889632731474,0.919766290605609,0.803886159567286,-0.463564025768966,13.2658057809259,-0.139917569102705,-1.38801181203744,-1.23487622628067,-0.0323615475569751,-1.01496660471766,2.86010252339088,-0.207641678981336,2047354
-0.442746056398773,-0.140013300489465,-0.453538991235227,-0.367184668173682,-0.418659407192487,-0.873706672280159,-0.481207485919459,-0.450736285654981,-0.527203658218985,0.34290483858058,-0.359819892978581,-0.170014447744818,0.75757850725908,0.637243676328989,0.313265807833165,0.3931615928167,-0.755781402145337,0.0998522029111689,-0.043693408300545,2051378
0.0926781607884523,0.618607103559682,0.965269335878775,-0.346667542935766,1.04910130943838,1.07689427048484,0.324864278594715,0.550263383865975,-1.09642551745785,-0.122418874731402,-0.262617244423462,-0.201584211159535,-0.590212074845205,-0.395682679308247,1.06151052617468,0.786897931599952,0.229334003622608,-0.29424463612925,-0.184428248544472,2055667
0.277179940934192,0.232313245432957,0.421795969767742,-0.748132184222494,0.994851126960837,0.296653893378829,-0.381510178409047,1.92355539404871,0.00938405116203739,-1.49914299538566,-0.24658355509579,-0.0656001909956498,-1.03429472266804,-0.51202911571251,0.537750185266862,0.153726336537842,0.780512505009279,-0.432135312762236,-0.266511093083582,2057358
-0.688494332404032,0.0506969308220749,0.0792218455132226,0.153239905569489,-0.919518475749964,-0.0934662951741725,0.657258605897991,-1.24240033844621,1.07594093000133,0.648518761459635,0.0424881071485795,-0.181777724091107,0.265864216753444,0.233753510424525,-0.448587228064833,0.0947343556312018,0.407882504838311,-0.517374868620896,-0.126844823772053,2059713
1.79109417077318,2.69981370390899,0.216101971899996,-0.561309173459092,3.29566409940064,2.63737502469684,1.7273762612691,2.56643479188409,-1.22879112796699,-1.21274849309538,1.73170958923749,-0.182458449975962,0.480596671860141,0.339334249858848,2.00619960016846,1.45937526534229,-0.825863633574636,-0.262687711808617,0.0187812010309437,2069079
-0.909981056260321,0.675962618623817,0.151841377548017,-1.26583708519925,0.189362141245789,-0.873706672280159,-1.14792682880824,0.783723499647807,-0.430186117235346,0.150743403962046,-0.172276400963009,-0.316674904167641,0.205679376673419,0.218911450891639,-0.32046394498993,0.279769062259317,-0.396061197553902,-0.31332307067912,-0.228212091296151,2070958
1.11321920415406,0.00851717791121345,-0.53573329295625,-0.0324277888216292,-0.655105302896369,1.46701445903785,1.69945554065326,-0.628197782991774,1.21630955274826,0.43957837880919,-0.0954694198366485,-0.00893886931941096,1.15424726192665,1.00523236468479,-0.293923014579786,-1.57640498126762,1.85589122650121,0.0110057074303623,-0.167006581647536,2072215
-0.464002930938747,1.07893507287926,1.71183558915378,-0.585485990683881,0.426641213005018,-0.0934662951741725,-0.952346531040618,1.41810286110846,-1.18757571894284,-0.129049823230562,-0.0806878746307602,-0.106781403244925,-1.22236565590611,-0.32847806911772,0.073926376615755,-0.590538092379496,-1.24872206002004,-0.674232157273355,-0.118263673143092,2075832
0.672950290618699,-0.0883308858867319,-0.129560717438765,-0.247447717337997,0.480896359799754,1.07689427048484,0.487977256324842,-0.0522322561335123,-0.270053141255432,1.2456172226797,-0.0875189198443258,-0.171275230240355,-0.702089148044429,-0.745376325633789,0.835915448838633,0.115832866620655,-0.0640368490038623,-0.593922558051963,-0.104002177800407,2075846
-0.0392734858827144,-1.0940600690115,-1.29161876604792,1.48864686714666,-0.364534611187528,0.296653893378829,0.989986679403594,-1.13925597133991,-0.873687737930391,1.58208668831872,-0.266309184061715,-0.00922994786446918,0.712184956102567,-0.2618609324843,-1.63905888777385,-0.203397153987203,-0.515415314776516,0.141848692502735,-0.202334420544001,2076301
1.06904907317678,0.813455875837558,0.805585455129424,-0.556021895515835,0.926603834882402,0.296653893378829,-0.624939713488149,2.0525545343152,-0.450705474494542,0.297818739295745,-0.347705637709821,0.333877411474307,-0.492439150713567,-0.596744644946941,0.0237527367568204,-0.407156018399263,-0.656901542663569,-0.912997810576631,-0.298861750177766,2078198
0.750936007933441,-1.52109407100575,-1.40430149790129,2.45174775488092,1.47023559324799,-0.0934662951741725,1.39082763672336,-1.26842388919288,-0.620678441360998,0.864616843106924,-0.357424877847271,0.190420913423818,-1.77244247193451,-2.19939927249079,0.264223188655404,0.302790307036365,0.179024039895119,-0.627668642247891,-0.236540478649292,2078899
-1.13397247460582,-0.68803695357875,-0.892633218761848,-0.0450277465494361,-0.0823880802235001,-1.65394704938611,-1.08686011749372,-0.312680201178409,-0.61935597075722,-1.07667986605487,-0.4449297135015,-0.115136062461197,0.805429049069746,0.468988389884557,0.734801849972807,0.919219978895752,-0.803823901908255,-0.00105138035931363,-0.261442071313403,2085349
-0.960353088047943,-0.254488185838249,-0.355706381910427,0.315821631285261,-0.492990638308341,-0.873706672280159,-0.942538639556769,0.0991834675413262,-0.135625051975827,-0.193476565605438,-0.648440657364354,0.194975219549973,1.08560729896411,-0.0241309058557281,0.583999656949166,0.390258532271812,0.169617870276181,0.570342095976574,-0.249662344191104,2086044
-0.810602709503611,0.397564645384262,2.30589229198938,-0.908567467044887,-0.215284144335804,-1.26382686083318,-1.10686878171612,0.0507461431420089,-0.461057062560411,-0.782053948758404,-0.451298897014755,-0.176188266548643,0.398574148250412,0.455485995995618,-0.194543681293057,0.390897357427918,0.121000542762507,0.0940308100899502,-0.0669786036037492,2091555
-0.568118667066725,-0.0073942777009914,0.925576783806892,-0.431714279389825,-0.267633233828915,0.296653893378829,0.227191970369065,0.300165197641164,-0.125183436431567,-0.754376698936998,-0.156512381241403,-0.171177466159743,0.0253726338912895,-0.0603502615177617,-0.119354541793654,0.655034871299487,1.23823169355087,-0.471272042660681,-0.154013747115566,2092954
