"mkm2d_ptv_original_shape_Flatness_250","mkm2d_ptv_original_shape_Sphericity_250","mkm2d_ptv_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ptv_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ptv_wavelet.LLH_firstorder_Skewness_250","mkm2d_ptv_wavelet.LLH_glcm_Correlation_250","mkm2d_ptv_wavelet.LHH_firstorder_Mean_250","mkm2d_ptv_wavelet.LHH_firstorder_Median_250","mkm2d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm2d_ptv_wavelet.LHH_glcm_Correlation_250","mkm2d_ptv_wavelet.LHH_glrlm_LongRunEmphasis_250","mkm2d_ptv_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ptv_wavelet.HLL_glcm_MaximumProbability_250","mkm2d_ptv_wavelet.HLH_firstorder_Mean_250","mkm2d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm2d_ptv_wavelet.HLH_glcm_MaximumProbability_250","mkm2d_ptv_wavelet.HHL_firstorder_Mean_250","mkm2d_ptv_wavelet.HHL_firstorder_Median_250","sub"
1.10959173052513,0.595180683057976,-0.130455719086899,0.115975010683446,-0.297970805087003,1.02874399614877,0.279695584994755,0.890848161050843,-0.194665209120557,-0.401376038729865,1.02468134673678,-0.604865954346723,-0.661669053529867,-0.869770357957706,2.29997437419977,2.79650454112013,-1.02776932688714,1.60715629744806,1.49460443256234,1386095
-1.33133499214597,-1.47859182948463,-0.497135012878143,0.270238253191772,-0.445234668882718,-0.25709571444474,0.929715646848757,0.567050941603942,0.243009890183998,-0.226398244233895,-0.144100541848544,-0.244328138901238,1.38286320739916,-1.05814277438976,0.273842304323978,-0.163852971477123,-0.0936615336029984,1.16734011473156,1.38829144629353,1458656
1.48871148548033,0.13758285970451,-0.39223896124317,0.66893015266616,0.202143496685611,-2.90912932365715,-0.589517753038487,0.553631481759838,0.925675229135539,-0.0322468115728105,-0.0753257750784365,0.390269972881399,1.55157455362365,1.42928440040776,0.045268412554589,-0.392999889208415,1.91671215237298,-0.927517803715296,-1.00640433495878,1485662
0.264573856819893,0.621178566031752,-0.322690143873705,1.09991370366286,-0.534242198306092,0.0765450009835433,0.0895067897643612,0.06191730670963,-0.358636667956031,0.324255993963848,-0.451465004257952,-0.787857951208589,-0.45911344581383,-0.040709100695206,-0.521582440111448,-0.479142217330638,-0.448571535570025,-0.41819611504043,-0.66454901718682,1497807
0.101921375961268,-1.22462796273042,-0.0507834941034267,0.485388189125855,-0.40818620864375,-0.720589983783369,1.42732582619932,0.217969540694329,0.0762031771073865,-0.219940497502875,1.45901331490401,1.26321166739383,1.63912463009459,0.195297754567677,0.38042797430682,-0.35013283152712,1.5674035253237,0.571042263181987,-0.536914687927188,1501387
-0.3469936289353,0.763987502871389,-0.122445285822403,1.02137698546266,1.46174077672076,1.25188746685764,0.927584359985177,0.807514263206549,-0.462321968061207,-0.042405260245919,2.79176082526489,-0.369357402277153,-0.987479117975099,-0.679242330440321,0.13059653698024,-0.416313402210315,-0.452915603470059,1.2782305879303,3.01928378011544,1518948
0.610174527789223,1.22893830339706,-0.387024439978822,0.558045143255726,-0.232181827191609,0.777984567591697,-0.568545216058998,0.830238000779384,0.727993260410645,-0.315499374214534,-1.00254916459855,-0.860302494306937,0.864940802964426,-0.875196211210162,-0.667679038299242,0.29487187743117,-0.942833510177082,-0.731074641516798,0.123692479512457,1526417
0.293776462970309,-0.431484651069749,-0.472014717895436,0.259643648068302,-0.604462112621503,1.73615105280227,-0.470041163006246,2.17423868231401,1.11309159230448,0.415729310735829,-0.590299608862677,-1.02372393797037,1.49790633796444,-0.355497936556885,0.426359325515059,-0.285260628432232,-0.0373144961475945,1.25957417608485,0.112455043708093,1565177
-0.597954027710163,-0.326087897624105,-0.457918776332545,1.35663174955165,0.0874380089486511,-1.82086486252264,-0.00908638416246093,0.91705265650778,0.701841533971153,0.812412062072965,-0.74261281121402,1.16723694153761,-0.47279743161101,4.02551331526047,0.183303441077736,-0.392232802624119,2.2683784566007,0.271828695381098,0.431631116298358,1606693
0.18191369523251,0.981601398997939,-0.263800141452397,0.044935838190538,0.431836026726583,-1.02937656900312,1.77263011748822,0.0846864661969451,0.125342593948013,1.19057694655517,1.93664311704593,2.28363274128703,-0.706663655490169,0.764042793864664,-0.390658152357634,-0.421699567731014,1.11649738653854,-0.144913808720963,0.37937870209312,1612262
0.772784262955741,-0.0680807436603387,-0.449343929319354,1.1799762516556,-0.531858876473026,-0.390004657100163,0.0204256187485439,2.29590027164231,-0.0227343373337764,1.75421839435032,0.193723223292045,-0.940244540515572,-0.525198196130168,-0.42058926530571,0.47487739935911,0.093433015354784,0.0498955264260823,0.700107225334023,0.697379208637314,1614566
-0.688028320820781,-0.393200661608183,8.41818067187007,-1.43789318323802,1.11989515419905,-0.453078129772188,0.42820540265525,-1.18820511091846,-0.286582790910695,-0.401080433386045,0.439516823538618,2.2605389662782,0.747001675631815,0.70645017177082,-0.00911765287393487,-0.310615870901949,0.694918046768818,-0.444622967473113,-0.36386855853085,1644034
-0.930191951708168,-0.274067857456754,-0.348659768148337,0.433477705192811,-0.258125375543941,0.0526363012280033,1.00482157824908,0.270401983041977,0.6055257834502,-0.689350684062623,-1.32490902680457,-0.0797594480252715,-0.448683550851088,-0.706965661851738,0.194578798738608,-0.419321735364922,0.0387875239956999,0.110593694061376,-0.762103802623183,1668599
-0.188711684489909,0.361794897207267,-0.243452096845552,-1.58269184846869,-0.402583418163926,0.773951306733109,0.458163056607209,0.283651271227309,1.24193115766108,-0.846105113457942,-0.065689690832196,-0.710747754957928,-0.767881420370664,-1.20851300734358,0.71181429248384,-0.585022932245483,-0.870629873924005,1.23728784581296,1.35851263025058,1671370
1.90831193190425,0.988036287208817,-0.0300103616516542,-1.82161004987587,-0.210013017025808,0.283073889251051,-0.221778575183035,-2.9085596435053,-3.87106036649002,-0.4677451237346,0.00516991953176955,-1.31444855999121,-0.71075524087851,-0.921294903186856,-2.98083053897479,-0.601936377962707,-1.09930601149197,-0.528551127325006,-0.628347364997966,1684230
1.93546847178044,1.05344868287206,1.11606576690907,-1.08120750446856,0.313857049584797,0.110317487424674,-0.516692452859279,-2.45094662443542,-1.40361699192893,0.0691058774837162,1.71179213289923,-0.620054674036485,-0.34142035930067,0.414271107332705,-1.374854417141,-0.407201368333235,0.258700271844797,-1.37967400659418,-1.10914140584242,1692385
-0.738266564851998,0.170567091900916,-0.473031845166919,1.3281003373507,-0.274037819039347,0.300062256161705,1.15638064327678,0.929713183515814,0.757554575858354,4.41891905083861,-0.0490437953541907,1.72974382869577,0.648552205642004,-0.0494913914797317,1.60501147699547,0.603432146099849,0.146719610078411,1.41142497546322,0.185528005938475,1720713
1.39106339964668,-0.157409095352992,-0.374732064146901,0.432992846034774,-0.412600008559251,0.779643617386168,-0.398599488186184,-0.221277461031118,0.29424298682813,-0.253954403985021,0.48815728973181,1.1175737623843,-0.190447959788356,-0.0139713594131426,-0.00589864225907553,-0.388082847261478,-0.608482746160785,0.040125597106683,0.0670182606907504,1738800
-1.09412979827287,-1.95179714890544,-0.319534838119816,0.108846340678502,-0.143537957449852,-0.291260717226711,0.700771367782082,0.284585148095658,0.762817095511729,-0.387547296709999,-0.585309452542685,0.38815200423335,0.531643101897996,-0.760205637834676,-0.502914378102495,-0.381745081682182,-0.985068110478969,-0.393141377978964,-0.0691885795235229,1740845
-0.135972063249437,-0.0837048757951125,0.669822843800065,-1.15611001270287,0.0976911066994796,0.759279315335683,0.135942611658657,-1.17930029279688,-0.398200021696665,-0.788653292886406,0.0953968824530653,-1.04370071352903,-0.38844900302574,-0.103372647313215,-1.52039640428135,-0.235000325617635,-1.02768349074045,-0.278191854572179,-0.452254646215097,1742294
0.412092870113287,0.975763191817161,-0.260177695293499,0.651496188719165,-0.112279727347937,0.963720786878614,1.2984482303804,1.17540944730367,0.511227242756471,-0.438250533747343,-1.03266055498006,-0.822222998231623,0.508866068592262,-0.820532307351006,1.14187339984507,-0.291394466314727,-0.907748736426119,0.384082348388552,0.746962197185928,1767700
0.0912739448687933,0.445860719825711,-0.487027835494413,0.435466526092226,-0.421700462556641,0.41386739528088,-1.46130717687895,0.235926570780992,0.615224092381524,0.370070479377599,0.076322581260775,1.50714036876689,0.765371524816903,2.85876045301104,1.12145195366287,-0.240572931776859,2.32277273206901,0.571371403844888,0.310273847590055,1768972
0.0159354260065862,-0.176778752654652,-0.486674426078315,1.38500440990155,-0.642347621717675,0.29037195022289,0.34143687013035,1.44942012521175,0.896654188872705,1.62483515219419,-0.0268257923183767,-0.193794526298775,3.16197202627144,0.141283492546255,-0.367655276730248,0.00290033008693402,0.317394772237018,0.527618582186815,0.160720802584358,1889409
0.289934607820188,0.895297303683085,-0.0309188433792069,0.124675222514475,0.352175070565593,0.0147159284157371,-0.365811591244422,1.67829711132754,0.886460724276844,0.892937634376359,1.29435072971442,1.4157944048915,-0.7374232918868,0.638661238845789,0.600192123035541,-0.165730036701782,0.47368025195097,-0.132490899017032,-0.194999566777141,1915938
-0.546195694857945,0.0775711439154527,-0.229868605479043,0.131126997152992,-0.376855395733354,-0.459191470731521,-2.36328879363342,0.380879449495001,1.00653823518711,0.866193693281529,-0.325825375052262,-0.102683588745666,-0.707982275422318,-0.786385134046955,-1.11427623825516,-0.169531895063851,-0.816646442572913,-0.504910824638522,0.136792607790081,1916742
1.5968457305988,1.88819837709185,0.198185291954761,-0.14522657946758,0.745110814009446,1.31915007250315,-2.58368195406596,-0.997302854513861,-0.406985410936708,-0.693982674670705,0.558248541994436,-0.613436536701856,-0.888671113110997,0.00559901825527339,-0.205758159889953,-0.39156404769854,-0.376569845443885,-0.537009574934552,0.282279217505173,1919296
2.6312270554222,1.68176237734839,0.720366814996528,0.821165567850501,-0.165145913459606,-0.85956885693237,-1.72070032690986,1.43460123810173,-0.195939057045399,3.43952002892945,-1.51794849307085,-0.47034968197509,-0.71994480850489,-0.180888592649029,0.588405374562733,-0.412180919702577,1.8797506316198,0.33426446323451,1.12303457376951,1926770
-0.745055265703908,-1.14214869593203,-0.451506803944984,0.244482859066252,-0.638283355483648,-1.45160580017679,-0.670663067597592,0.335155638551692,0.160406843057803,1.44899297207452,-0.342172849045022,0.170456483160409,1.3123110951421,1.06606041885932,-0.205866299451172,0.311966544081625,0.994833566727412,0.219711693692145,0.0764557431314397,1938156
0.25880078949263,0.607548373435001,0.300027868715146,2.08326549256673,1.1960077332612,-1.48493246920149,-0.797953645166756,0.0944099016495907,1.05936129568981,-0.516027357539702,-0.64759456929594,-0.0321251478508596,-0.138874347063413,1.02106758529764,0.575622110503762,-0.376757087928383,-0.41422967850274,0.0966879069492926,0.42065365798807,1938561
0.190540192024246,0.398369541925075,1.83496440427144,-1.12103082102239,0.000829451054089373,1.19597022256599,-1.31784024992589,-2.53069094334752,-0.419825943250629,-1.54065080005189,1.22262240582081,-0.267360910452414,-0.787610430123374,0.686206952580709,-0.546631469519858,-0.402317305044902,-0.27632206999774,-0.07535317064409,-0.240736552642676,1966316
-0.0258186162563614,0.896644908920807,3.39986166898265,0.468854041697805,1.57705478626558,0.342737395507191,1.00914541498446,-1.23617497021104,-1.20754886647448,-0.123457696766435,-0.30915456048036,0.324218344433846,-0.0259218270767686,1.31868187589924,-0.328737669534162,-0.382281551438522,1.27836084013458,0.273236870163032,0.0768032870802958,1967281
0.322737743006494,0.615237989404406,2.03245538079685,-0.371908305425448,1.02337810543001,-3.29683284322448,-2.7228382473954,0.296114633413407,-1.6579688687289,2.96078296094786,-0.835315535199997,-1.07106730825295,-0.927788626669941,1.95128913622596,-0.879480913755975,-0.236724397154178,3.43154860949628,-1.48337226165319,-0.589735107851702,1973544
0.744020592765772,1.23997102191005,-0.0626099377282963,-2.7026098528304,0.456708521509463,0.0667573850978561,0.329084939283016,-0.527388104324709,-0.0860086902577761,-0.571127030646715,-1.06945940142529,-0.721154236170894,-0.825929224211709,-0.663817934610395,-1.04829741691817,-0.480977665299596,-0.488761727078884,-2.14073663402075,-0.867294833969151,1975401
0.772545774280645,1.06323191314412,0.440598943023234,-2.24184550351699,0.973343125739094,0.542861464185299,-0.480486490551536,-0.9877027511858,0.52233220265764,-2.87628517101109,-0.0907606366911955,0.449824004851143,-0.831485715848959,0.327784365901497,-0.201011374176008,-0.420032078632357,0.0926912150150126,-0.781909598689572,0.487993039391127,1976407
-0.423968132246897,0.521505263622972,-0.0536713580313589,0.814341453882088,-0.378548428664294,0.895023402847549,0.249617570689565,-0.662180364397355,-1.41288019283962,0.117142936382716,-0.42041572410323,-1.00758766084545,-0.896924687301285,-0.0856288005278257,-0.565725122144769,-0.438175365285562,-0.313869508766216,-0.193413079435679,0.617670093400056,1978972
0.0885969692634228,0.144337727840391,-0.0843863276101312,0.559992955388144,-0.417982148950491,0.579012377005456,-1.75442853489925,-0.013560097428358,0.9127983051565,-0.308975273178064,-0.716594501416112,-0.848847583811766,-0.924279549150677,-0.596537601176095,-0.237221738283349,-0.374220384774266,-0.89895287026799,-0.980972887755873,-0.244604369171727,1979045
-0.458630654699304,-0.54527702175387,0.235780955896458,1.20693413674005,1.04445983790156,0.649656281174295,1.44140924809926,-0.876040484134405,-0.550976253661158,0.114459631419411,1.73692492129353,4.97375724968972,0.491105143044366,2.13646035570858,-0.678819378103558,-0.431286356888003,0.391306214687469,-0.349142313213296,0.172054825899234,1979422
1.13708351213632,0.872809634913448,0.930048351649407,-1.39361584240782,1.25138544879064,0.700375683521734,0.154727261911829,-4.6661212053896,-4.77081940169206,-1.89606925666727,2.01973640447171,-0.58136846692504,-0.908676168407007,1.10869387155173,0.151933992214056,-0.41801015876964,-0.433407950671468,-1.42689347339776,0.70916296268753,1980052
-2.36575099412226,-2.12274553057937,-0.499885354822117,0.538991651365043,-0.0785020228713187,-0.153931246473997,0.121096963325347,1.58515014515404,1.31951517134764,3.36516275090946,0.169715149050126,0.592406107719986,0.801094962186872,-0.625956735094261,1.2898079128882,-0.344637958299148,1.16810626082861,0.905674939008248,1.97839221962634,2001182
1.3713328971481,1.43192848139838,-0.0233478211765091,-2.05899388182972,-0.178294143539803,-0.0444526552662378,1.44937219697845,-1.10032850357441,-3.61788654067601,-0.482899244049086,-1.31128713131069,-1.25569065399926,-0.271375396592141,-1.08825636559108,2.00932265040194,0.55638662028388,-0.93243135772507,3.35391853625087,8.20624330077524,2002465
0.837167771071246,1.53720244407867,6.73964213668445,-1.35182268164175,0.517907942413206,1.32746404008797,-2.27907631217714,0.3908134367136,0.932059173450222,-0.343038738636112,-1.11235832506386,-0.529162130064658,-0.827950921673078,0.823830037474618,-0.0131674322401558,-0.434540340577176,3.10108121588977,0.03909375309322,-0.161042291040287,2004451
0.963881205686235,0.396536847454253,0.130407323396806,1.30239226772068,-0.162862687308471,0.339238954119843,0.387720321679815,-0.276495270025923,-0.0397821706583102,-0.342327252679337,-0.709116597021521,-0.171039991580903,-0.880532705966472,0.19538730985949,-0.869103737699605,-0.431284978557835,-0.642463655312067,-0.214722352148257,0.720787098488691,2006164
0.554009411081868,0.381849312630835,0.115884369765598,-1.54103122952363,-0.297476743731814,0.0981882182131278,0.41606043554425,-1.03028313009924,-0.0617685456505112,-0.974265004250552,-0.169603254099659,0.120292341614125,1.5228192510884,-0.117021476433636,-1.24946433994195,-0.460493222158533,0.0449742774186601,-1.48585001673844,-0.756045230486334,2007309
-0.735755149885467,-0.454959191544126,-0.086915547532931,-2.04144532432132,-0.239395906575372,0.219714146917864,1.46382358991843,0.0766653028770641,0.365850221119375,-0.0284156799337107,3.1973422354889,3.8358124018138,-0.849937168250978,-0.447423373895148,0.370260684281947,-0.411482601388341,0.0691661610560469,-0.987386843023078,0.1353277749817,2009915
-0.72105282476082,-0.537304173243471,0.410681908227506,-2.15798194841409,0.331465410050264,-0.424290293537975,0.448457226311102,-1.06788992452404,-0.305062048349327,-0.750340264511249,-0.788047686168984,-0.211329094380243,0.0365221390854324,0.117487654031186,-0.429270456035585,-0.422012553221857,0.263910502082604,-0.649593275253764,-1.09025637004106,2010259
0.0194181416003223,-1.21484948530821,-0.458442833169173,-0.445495658025122,-0.324083696247447,0.470854200501121,-1.18749733821136,1.38232999792984,1.22426056044643,0.84784578853084,0.104754851290966,-0.248696308646999,0.17569612215441,0.300953218786197,2.69307115218804,-0.140576658458155,0.723716901408146,2.50875315559816,0.882492244359049,2010554
0.573570743007731,0.555742099151573,-0.408594425791884,0.2854639691222,-0.396915903753086,0.466492908301175,0.757575176962749,0.962621252643842,-0.128378363653928,0.58067052767307,0.869829998259784,-0.328239636499923,0.157805508932431,1.13640608859083,0.996312641265153,0.181586119048103,0.0967218777142152,-0.276986218750155,-0.949335114435971,2026671
-0.787029204113422,0.32597375633292,-0.204640617583267,-2.2337177107354,0.112380051100824,0.594605544331992,0.849640877563294,-0.464721889801734,0.38139133337727,-1.06134478950521,-0.529627813409732,-0.278953776180441,-0.788976999753386,-0.890635160159795,-0.58215118244712,-0.416641278422508,-0.360234434775137,-1.76857637089846,-0.856704192307243,2033049
-1.60536748825553,-2.24735505791471,-0.43029240017081,0.940657760882189,-0.165083341973247,-0.341968535835092,-0.476648275517121,0.856262190372243,0.665069725372722,-0.134920005815079,-0.681848743268821,-0.67981286878679,-0.709221822060281,0.472171668343636,-0.0145124473038345,-0.39279299518062,0.100096411161637,-0.0230991633249747,-0.0505000627552304,2034136
0.0381680520031966,0.561553391744609,-0.287546902198448,-0.589052439171516,1.69651933993398,1.41038219931371,-0.378697443028471,-0.0449359436272168,0.0920134145265134,-0.591093899948582,2.23204474050432,-0.292356319239588,-0.603031250376978,-0.757045937458524,0.728829010194112,-0.113455429437244,-0.335336567588012,1.21179898052653,-0.434392800329852,2040495
1.80360557797755,1.46682733002729,0.0558678528620671,-1.9286815405242,-0.039744716750738,0.139613856785624,-1.01179418033175,0.107061465791747,1.29516895187919,4.4067548497253,0.936077057045197,-0.853042099197907,-0.363211561807167,-0.344993328070638,0.187546044709238,1.73173156124172,-0.417037266966505,-0.30369931362044,-0.0837660612127421,2047354
0.672066149730984,0.853046777943969,0.0415315983577815,0.288761612751339,1.07489592373943,-0.0115379706630027,0.092563988232612,-0.529933195742268,-0.138350070904398,-0.99398167722326,0.170280193509989,0.495688079149531,-0.856851508234715,0.151304095120845,-1.12374159301875,-0.454650138162177,-0.243896864254753,-1.00180988622723,0.262830054649666,2051378
-0.113096627744873,0.598166345644935,0.337750333802405,-0.263228065265149,0.121951292368034,-0.305842557610805,-0.555570889860423,-1.04738221484574,-0.351297505272536,-0.553107851154733,-0.072779040540691,0.0537876759120278,-0.53679668869327,0.823789153586122,-0.774261382300242,-0.408734160689884,-0.317970625063908,-0.713014705860538,-0.519190490909581,2055667
-0.851944136499294,-0.391452994103625,-0.241670990212225,0.132899649523775,-0.186319763728297,0.463114794814453,1.26079196990479,0.0627276156015798,0.1838290549677,-0.115880124360458,2.01853720205974,2.18156514710985,0.688851270658481,0.804860196119465,0.190572416226097,-0.313852971637519,1.7901201565403,0.423306549488073,0.423768702411742,2057358
0.491287279954209,-0.0715237590413234,-0.116987682226711,-0.769135544111825,0.57331137896931,0.449162489844671,-0.901781239434788,-0.497700046794249,0.0422352583295802,-0.497663393811413,-0.783101512392433,0.0556759168494788,-0.526727596263149,0.223903645072975,-0.90496423369266,0.39782445680493,-0.937646925362162,-0.774781436965134,-0.262886666245043,2059713
-0.307010923136053,0.405050789297331,-0.30424053149355,-1.17778498570676,-0.251535552851725,-0.317218007693261,-0.298719530700634,-1.18141078187364,-0.898420691032196,-0.734902301105729,0.861561767741165,0.423237300944878,-0.25831207147936,0.675448573034419,-0.876163373782301,-0.0334728753724154,0.380097880502521,-1.45579104393677,-1.47602159882189,2069079
0.61539234332064,-0.161074883238401,-0.379366081147118,1.19518636101449,0.460666250202602,-1.39781623925548,0.377085920769169,0.540362346722428,0.580066420309476,1.31233608276921,-0.102865713872906,0.835258532212859,-0.10496614644277,0.966991929459928,-0.881103842790855,-0.462850447041489,1.70777111254584,-0.237917119128432,0.0592769311470235,2070958
1.11858335752198,0.986489473169391,0.793221526110072,-2.64197399028786,0.149327810350567,-0.409837690788154,0.781017423609378,-1.10338201099731,-0.835057300020399,-0.556171942349558,0.0699996770148324,-0.428950901172871,-0.616513287365842,-0.0299655727108419,0.0217002812043816,-0.408351392495924,-0.458225221112342,-0.839446208536416,-0.590251291105346,2072215
0.407357725032208,0.471591904356455,1.00685012485074,0.919778943177906,0.139186760337027,-0.355220128314875,-0.00809822309364003,0.0648749855356657,0.100722836514735,0.475273164199447,0.00104912767956044,1.30745806487354,0.67228337497702,2.12055436668871,-0.261770041114573,-0.412709184626416,1.72952746864144,-1.05930574594754,-0.325019420903893,2075832
0.689397887473586,-0.220253037966123,-0.357518967786246,0.508807428634364,-0.416372589864395,0.127205301595804,0.721909897785754,-0.519912428737795,-0.513850331538521,-0.400295039249939,1.39958919539911,0.290855367345122,0.422194891789418,-0.100020745003477,0.0850015194633152,-0.250496902867353,-0.652417932435964,1.04415233163698,0.426418773626596,2075846
0.830367759821809,0.798090607813815,-0.230732435511469,-2.11699052087001,-0.269019646347068,-0.407397999144932,0.756284666286727,-1.42784544122193,-1.21776545639553,-0.366578377902215,2.4388161092939,0.559735770288917,-0.880646600176068,-0.945772175321377,-0.399109540175467,-0.445869226743681,1.19001946888713,-1.9886428885408,-1.60118089256658,2076301
1.33738378148429,0.432713470004761,-0.531356300257138,1.13952269519712,-0.65360500106612,-2.22118217299055,-0.179088812339899,1.04763885733214,0.387930940735345,0.816163962908567,-0.550421246635598,0.217314539213892,1.1015891705049,0.871601399465631,1.18749288526565,-0.206998725311301,1.18193124837264,0.474248307737188,0.0199153431170713,2078198
-0.574939638915414,-0.292412637238788,-0.43427848593437,0.659611420013158,-0.170333911226602,-0.2390984362857,-0.0826104380506337,1.10148502826444,0.814515603289814,-0.571842068296087,-2.26402611563465,-1.35071648877839,0.0261061820140164,-1.37948767830525,2.46484675232341,0.590679365288141,-1.13652760691928,1.8927370863113,0.849484007015541,2078899
-1.39333638065901,-0.335842189722109,-0.437578228433226,0.375325710951905,-0.158934671406405,-1.11367420876009,-0.181546419354885,0.710905243868257,0.304472424152059,1.5153966317307,-0.664220501347817,-0.06192253758821,5.53359645696404,-0.236689669699162,0.242602371145171,-0.301064197881195,0.120172117465449,1.56557526475896,0.181893259271746,2085349
-0.320245546003623,0.151176186604007,-0.31813081699887,-0.497090782198298,-0.454463861209264,1.5623075861606,-0.991284500571209,1.24551126279015,1.28983996088047,-0.657341495138098,0.188062850707969,-0.443443426839626,-0.0861043062973146,-0.401931449862774,1.727942857111,0.052797335369424,-0.522897822922801,0.63783322174103,-0.527668028033937,2086044
-0.933956121053147,-0.843012567412313,-0.30507615211699,0.221708029571738,-0.408649721291116,1.71751269662532,-2.21997108451627,0.604565526156512,0.679817873581459,-0.630697275260501,-1.39064044311915,-0.897555092294073,-0.700849186014398,0.37202113909534,0.268671706164675,-0.403084093940901,-0.571059789845238,-0.203344990208725,0.320439216465138,2091555
