"mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_250","mkm6d_ptv2_original_shape_Sphericity_250","mkm6d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.LHH_firstorder_Median_250","mkm6d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHH_glcm_Imc1_250","mkm6d_ptv2_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HLH_firstorder_Median_250","mkm6d_ptv2_wavelet.HLH_glcm_Idmn_250","mkm6d_ptv2_wavelet.HLH_glcm_MaximumProbability_250","mkm6d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_250","mkm6d_ptv2_wavelet.HHL_firstorder_Skewness_250","sub"
0.974250059838691,1.35615581672509,0.414279860803634,0.34061207068739,-0.750266923718329,0.316576289253827,0.17391612055883,-0.14728091028922,0.140966197792417,0.0436242298669189,0.0911087148827977,0.422931644021324,-0.228024706015412,0.754821502960384,0.631828228688598,1.62370792126729,0.239871438322534,-0.402315307208609,0.190351078531741,1485662
1.00643900762194,0.261650421208398,0.644277394537366,-0.150363273385848,-0.612824204328697,-0.718681553373052,-0.675770841767364,0.128261216024942,0.904137449833284,-0.422839217871565,-0.328628189020444,-0.127430417825455,-0.15672117129462,-0.336989787603115,-0.211918332465504,-0.398280680351427,-0.180669057305496,-0.560817579849546,-0.606359946823672,1497807
-0.685719221779197,-0.305348058566826,-1.14201813931702,-0.381527252065841,0.976313241016775,-0.386435232731692,0.842871837098393,-0.410979308671127,-0.757888618364996,-0.286473468019967,-0.512402891234259,-0.109360688892657,-0.535152031669874,1.62589224998003,0.901770915051794,1.28710520383316,-0.098987073292416,0.736901219719558,1.74482372406106,1501387
-0.150495165700958,-0.194201761099874,0.870141892683621,3.55446073380578,1.91168371391822,-1.13843381873709,0.418996778081254,-0.871450353411358,-2.38887244148097,-0.60634191747081,-0.69305627865863,-0.182835724668349,0.0875503145830185,0.0724302813574327,-3.15622666467427,-0.221713632295813,-0.0609005140406161,2.4396491833993,-1.71484313883176,1518948
0.38044661528012,-0.115561137487709,1.03090019091155,-0.176843954441933,0.0993067783397417,-0.597689945329842,0.420840677156306,-0.607139087247569,1.60762761293278,-0.548562853705676,-0.596317705802714,-0.173304010608746,-0.529850057124778,0.317090763622057,-0.935450291925918,-0.743329536587055,-0.216888432007486,-0.0319691770787645,-0.401790493276104,1526417
-0.845215840987765,0.429638433019,-0.382665881531305,-0.629224620004049,-0.0243557959280183,6.50568753359224,-0.919528559612097,-0.543444972503298,0.392110010626989,-0.00294377987063347,0.385347598879308,-0.104863477819264,-0.5580711040941,0.16578152599077,0.587391450544647,0.197181285805912,-0.111876482629594,0.0337468437536876,-0.339303304639947,1565177
0.364626785915013,-0.28904951275528,-0.172355840929916,0.503416700232587,-0.33323377765316,1.37375607949009,-0.785070774748726,-0.0503136181278233,-0.662224266058388,2.26580395802961,0.755643123939806,13.5235387263188,2.84618692462488,0.17463592436955,0.999321402576044,2.57878619739079,1.54755551504881,0.0564404021879885,-1.86124041436989,1606693
0.0729032725563496,0.134596566236203,0.858685815659839,0.620748582346571,0.589022701795632,0.324546067559564,-0.662598861971011,-0.523126629740765,-1.56811180058441,0.0198198500860424,-0.315025946742414,-0.0752823129317578,-0.291788580273697,-0.53878886159979,0.000673546477212356,1.13778590964938,0.910233507205576,-0.796644693673988,0.387299231189996,1612262
-0.0664494080912068,0.436043475456485,0.32435758495001,-0.554214919611815,0.515936820234517,-0.683589558979217,-1.05767545376499,1.36473672780934,-0.264983091168607,-0.398200574221208,0.218034045342986,-0.14856165617179,-0.18630228184932,-0.656573035916989,0.724143056832035,-0.191073491459478,-0.205940838170159,0.180463156144469,-0.867017896923487,1614566
-1.30533490518448,-1.0060437050973,-0.324061165605316,1.11017425766339,-1.02034384337647,0.526996470800965,-0.413692272297203,1.10816893446639,-1.04644877711137,-0.275153489101374,-0.165804770880057,-0.136083132704138,-0.197010171262351,0.122080175688613,0.497598069384503,0.33723677998141,-0.153094520591634,-0.175010814501309,2.24084407099735,1644034
-0.981386579197261,-0.566684403724673,-0.0934707163153816,-0.217425498564687,0.921856742909738,0.734059201877788,-0.299646260443637,-0.454727991874453,0.978070924061212,-0.106782910758872,-0.201098302446035,-0.157672930104882,-0.141356978930499,-0.752742707925531,-0.334174659440263,0.490812214269029,-0.117877598626637,-0.91356475800169,-0.769982661339936,1668599
-0.467823664781258,-0.252509638106939,0.35427394578957,-0.521540129409502,0.390948521382676,-1.05507241044941,1.55512574784637,-1.84529420463771,0.0249573190457428,-0.280485378367772,0.722651817246662,-0.18643737642993,-0.240248666629461,1.06297765396572,-1.99182792229323,-0.898373192389464,-0.218876314549659,1.37221308593745,-0.750984908169663,1671370
0.93632982131767,1.83460462513736,1.08291779291374,0.569491785876613,0.14395556329751,-0.966134075750113,1.78596204099641,-0.531645258922913,1.00007143511779,-0.582172406097096,-0.427840593996248,-0.183784836023947,-0.375788140677342,-2.89683262717701,0.311244814382641,-1.32496520797417,-0.222711317639225,-2.51295898585023,0.100620568018292,1684230
0.0938380497455131,0.847169155951911,1.07197273757356,10.3559612481044,-0.755579357762604,-0.715031229332128,0.508164966476081,1.20311000194801,-1.21724719762045,-0.590500409534377,-0.526878966354852,-0.151346624487446,2.61580637468408,0.888477035734937,-0.319584597178393,0.0397328378407168,-0.0929486070445099,-0.29217211129059,2.79985921734203,1692385
-0.569383256992966,-0.0155563299034451,0.360700772590625,-0.326115651227461,0.606504991679058,1.10697675785533,0.131066481715197,-0.619326702815106,-1.14222032561216,6.88192273349164,6.48769537342049,-0.12901733890895,-0.548085271387684,0.618756010874332,0.83252331692166,0.374966910293195,-0.189696904301222,0.161341600744857,-0.937529191748502,1720713
0.242908318120186,0.816821418187349,0.0277699005778763,-0.350919370306138,-2.93172568417674,-0.0848713884227814,-0.570973154422372,0.9782621672199,-0.552171548749122,-0.170641575284385,-0.308389970571985,-0.13390458904938,-0.0911617483112545,0.533005297412079,0.280517197234076,-0.691631345895534,-0.191083210705644,0.153936253722154,0.213596101309276,1738800
-0.76384370541977,-1.03861555379057,-2.18527118949115,-0.23864602522469,-0.443733607699035,1.38940203785952,-0.145906476811649,0.929481434070942,0.474881083719357,1.13047542973184,0.445480814238464,-0.168644307675572,-0.599850146281333,0.881074296488929,0.820298876460652,-1.07070512876232,-0.219402710523068,0.347811105119038,0.579183826781599,1740845
1.0742353020105,-0.222453234396138,-0.103079009935559,0.232619613038697,0.513290237025614,-0.85337891416689,1.2192710475004,0.102830244176917,0.580560290249361,-0.595875317025949,-0.571336959514887,-0.173301563488227,-0.0014454900238168,0.620640276158059,-0.26602477173604,-1.20775607207178,-0.222448189598458,0.534114817148739,0.187960270574615,1742294
1.07172747784419,0.63129089659132,1.03400177369469,-0.41798087959737,1.56120666228385,-0.395500174428273,-0.373520207783473,-0.248731331945123,1.01060743095495,-0.486682238288324,-0.418277319057004,-0.166818637108457,-0.31964407212118,1.16826183149023,0.456353039620844,-0.729349689635585,-0.219520272719871,0.42299547692196,-0.0513263667101896,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-0.347819633381243,-1.73071711334895,0.508763735725451,-0.292238377335144,-0.816501794154197,-1.39726949211067,3.56025937784898,3.25553855901922,1.80076396157918,-0.179813551467202,0.224689305170443,0.503963483011057,2.07597730325184,0.0815418802599148,0.0155302283488906,0.454525615363216,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,-0.643721427372953,0.0508943123171813,0.77095631927712,-0.469151949327729,0.874390882125306,0.0642609796471676,0.874205292325882,1.14017446640761,-0.0539746741565636,-0.559900509709244,0.0218423868430413,0.769536148672528,0.226506217296732,-0.161278475861319,-0.38239163998637,0.152085922836812,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,0.726525833845454,0.122282204998879,-0.970642905000714,0.665332487395696,0.262298922327051,-1.14468477869505,-0.555736940095688,-0.504011517711479,-0.138694116719847,0.126515377979459,-0.235498912754362,-0.468628136857585,0.110944929399902,-0.203480481341755,-0.0227471623654754,-0.0289820719316543,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,-0.474360936706533,-1.40260796124238,1.9269582387446,-0.295149325377187,-0.559474692955215,-0.130795598286254,4.10450145388601,4.13912818500511,-0.123740622583449,0.1842418348954,-0.377277885563858,0.782015099764854,-0.79407258739515,-0.219138597215323,-0.0702032491832818,-1.1724528079068,1916742
0.559107270841624,1.31000450072177,1.72756946801314,1.92841595277599,-0.187950970742452,-1.13120824149261,-0.771945677291876,-0.112038960617187,-0.637847774955545,-0.592001858098005,-0.438780566558672,-0.161706789028547,0.532626195088152,-0.900645508941729,-1.32658940908848,0.0707841383025813,-0.179597552139445,-0.15852046248017,1.26520084545468,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,-0.273616735583969,-0.205901763871709,-0.938775559004691,-0.569908980401719,0.17818837394369,-0.569279875916026,-0.536703176337574,-0.0220983000745589,-0.168349484833728,0.799054994657634,-0.806540662355502,0.592797659946112,1.86885766682314,-0.00182195359438061,-0.502370347681017,-1.04036968839673,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,-0.596587181748284,-0.320514817101678,0.568203391879191,-0.628914215165235,0.896309852197043,-0.568894599186851,2.64908364152426,2.03097729892945,0.473514799456063,-0.417261141996819,-0.01986409546697,0.991039348529643,1.04187170157988,-0.121756802302687,-0.0559735198442074,0.626345865354832,1938156
0.170772345910261,0.370536422823599,1.02461474655326,0.942547435185783,-0.31998998436791,-0.279234617593216,0.0486905054184701,0.00334002522329625,0.908925940584208,-0.369825737644211,-0.387414000976187,0.0873785085545755,0.343951731100012,0.758350011271878,-0.450110108928246,-0.452713922175257,-0.113706519362982,0.623899342748505,0.390484922908928,1938561
0.496733733536767,0.189594457618222,0.684911887436609,0.0855569154522118,-0.876173653931064,-0.539413956360766,0.609922424245137,1.26915480556233,-0.654967841341023,-0.567618592374336,-0.433629126283337,-0.122752793579452,0.314832408069603,-0.875514907019338,-0.0976236226094357,-0.280513189515864,-0.176191803529492,-0.0673550303325724,0.163601566936986,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,0.745593709329296,0.10959576402793,-0.590549522056947,-1.12940512363005,0.781147704341942,-0.0151504679565178,-0.492068149892357,-0.466597188261052,-0.00851550919877107,-0.0559227873217993,0.166757759907868,0.0409566507644221,1.12292884070961,0.0362879662950483,0.696110065005142,0.839652412694414,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,3.24346238953208,-0.107683144222579,-1.00640317469845,-2.50118649300978,-1.27204792322432,-1.71401255532958,-0.59090840005887,-0.0664212763713328,-0.098531266294664,4.77829634230108,0.191867869364065,0.207606594454161,3.35540958738479,-0.154050710188447,0.895988357246233,-1.03300367444936,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,1.68300295064106,0.598652577818063,-0.65916637981531,1.84975392711316,-0.128229597121348,1.08364669925924,-0.553246560976066,-0.475751975424792,-0.17343781721379,-0.238409120048332,-1.42658707664786,0.0451398714771224,-0.327528697154823,-0.207312684299531,-1.40267896625048,2.34219140357877,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,0.840774937531875,-3.25553237035542,1.16267834246018,-0.735241795074916,2.37087374244231,-0.681650270061209,1.88692335876698,6.30671974889995,-0.0803683193002225,0.239509522556437,-0.0588356939973775,0.809308020393892,0.172129835327223,-0.156979115793429,0.305894592407168,-0.731601912680133,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-0.462222649007919,-0.528779636936822,-0.843291845496612,-2.31027199153099,2.25261209589064,0.391291646391647,-0.556341426989232,-0.436974388914392,-0.154554368354245,0.34977933050078,-0.38776708458543,0.113491366291557,-0.252401674225908,-0.0794303115998007,-0.199928077005487,-0.434322242643278,1978972
0.468682260747648,0.865474609088606,0.190105310250983,-0.568339240191013,0.100114159799627,-0.612580710982194,1.34111588963885,-0.0268095283217632,0.68697942435005,-0.5916027848042,-0.573174966940919,-0.175187300663463,-0.303085982813834,-0.523239676412041,-1.35609492866858,-0.921134432437713,-0.216265803693474,-0.241397469446746,0.156850963049816,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,1.71706125316628,1.30750484508286,-0.46922842216505,-0.214620963050543,1.07518574709697,-2.07103770441403,-0.47301895781875,-0.719105799843925,0.254059895600026,0.593723416637206,0.398517566717614,-0.00933794138965604,0.475124806886231,0.358573514944987,0.154338712887927,0.536443022807141,1979422
0.010331093050729,1.22873641943169,1.17264609295759,0.076868430761707,0.886176412158094,-0.949349480677688,2.81576634449501,0.925531348948818,-2.83907519053455,-0.600193434902967,-0.16510791173294,-0.172301511213569,1.75444605493049,-3.08679511683903,-4.52498847914207,-0.737233485396544,-0.217243056301721,1.25264168659306,-0.543927288734726,1980052
-3.17443851032199,-2.60403024081289,-2.66014743136274,-0.505134601117363,-0.274949536933107,1.09259102398124,0.00634860531634897,-0.124531737907203,-1.70843640409788,4.23790519652932,4.30873006260837,-0.143741745192696,-0.516302091552365,0.703949510405011,1.23733498964359,1.48407597212697,-0.093862618843639,1.33153118253935,-0.318948636087836,2001182
-0.404183251714865,0.211021882812604,1.17572511016838,-0.34767427750223,1.38485900580225,-1.08169197767919,0.770558273143679,-0.388243656912011,1.09333965177798,-0.605361031477102,-0.57184456931416,-0.188673266573102,-0.304214153992491,3.42543221343757,-0.0830344034837527,-1.13612224060933,-0.222538876339223,7.80164295929051,-1.17090726634479,2002465
-0.743029227633297,-0.246564943300021,1.26801755755305,0.744646807672266,-3.94534794829316,-0.978644274623225,-1.49295618746289,0.861912748160407,-0.607502258391865,-0.56745486873813,-0.375911984196236,-0.0752658684841615,4.80727511926482,0.413458499278985,0.380269333368682,2.97858190971872,0.128982369363101,0.608511850360527,-0.682208364258346,2004451
1.02770124840938,0.96800952178441,0.445623082446976,-0.109221657997744,-0.308888777114624,-0.708649267290333,0.859350965776007,-0.672639229589819,0.737245453148312,-0.5711892525541,-0.579083195398107,-0.157603946412068,0.105500763845435,-1.1733429456379,-1.91740960633307,-0.69467450405529,-0.207964111387958,-0.180470047226116,-0.582308526477174,2006164
0.34597434563853,0.0347274036831207,0.394267735812798,-0.310563316344265,-1.1740738607632,-0.246899423997226,-0.78634411875672,1.42110798824614,0.31158538524016,0.00179534107252235,-0.033384884044557,-0.148011987367374,-0.520706342723946,0.402227857922585,0.704306326090599,-0.100794882759716,-0.188918151101538,-0.425477234368685,1.75813289888445,2007309
-0.420129659571715,-1.11522347823406,-1.33299432676314,0.128688987054898,1.20428754892742,-0.457878674561891,0.338550216286382,-0.0917860912629634,-3.02506319534133,-0.435377432316676,-0.640915419183435,-0.163142461651496,0.219973016769384,-1.54073459677673,-0.317611705380849,0.686148365387856,0.0840300901425704,-0.938270045176456,-0.886488700093839,2009915
0.161181351717203,-0.729603290721142,-0.622807828727907,1.26477938076667,0.193545808974912,0.0271795595373993,-0.167691531789904,-0.984392607316385,0.939903529692898,-0.179627648134436,-0.321531761385895,-0.146452410940913,-0.456423968657138,1.29662971925319,0.501736158788021,0.105224001258209,-0.128892699098524,-0.446350716795381,2.12318868350277,2010259
-0.00851792304867569,1.06486360822647,-0.88118869058772,-0.372768731111766,0.728040462204986,-0.127112572671168,-0.45866828792044,0.138263240160952,-0.216187606430746,-0.272294424172374,0.0727643943051193,-0.000471452759446991,0.0585108908152672,-0.0757807444651923,-0.171479652112688,0.52846009437382,-0.111181433897312,0.273500460302445,0.785337113281092,2010554
0.549616677486874,1.08284817030557,0.622881549347381,-0.356253240658943,1.11560410381762,0.020536810099087,0.0627077513063797,0.748032767459615,-0.0282228041067641,-0.501024398886697,-0.455429334979441,0.0516631643478915,-0.250744343793957,0.410914014286102,0.0116803203671075,-0.128423353152479,-0.190465710415775,-0.631718721391238,1.85210778084219,2026671
-1.02279494507068,-0.290177135352149,0.486550874752245,-0.11074595254273,0.849065212928468,0.460389018572226,0.626161905772679,-0.379570910792208,1.06305187914853,-0.403953840207028,-0.455652466015885,-0.163464550200647,-0.477493874523468,-1.55015777997131,0.625821090442989,-0.210499729354657,-0.195612047403626,-0.794853712773291,0.636531340078218,2033049
-1.84098092589042,-1.74828536403859,-1.64992724952803,0.122013788316102,-1.13870050876197,1.56903618061683,-1.14769737602681,0.542315402045018,0.767930625814584,-0.0257885026092885,-0.27640003400022,0.0433060490440925,0.0931606365819252,0.0624323241124591,0.0946746701367567,0.181724585867086,0.427383765158127,-0.289368703996742,-0.719989872468638,2034136
-0.0171506524546798,0.151479810431628,0.677694018821779,-0.0858367539365501,1.06637586623517,-1.27845786140948,0.921511794450687,-1.02826306396392,0.0633198375139341,-0.581016253551539,-0.671562845893288,-0.177337197558921,-0.11319951758832,0.364410811730567,-2.0833231086881,-0.559299559838811,-0.207548724066484,-0.0960411391991468,0.0673224375247474,2040495
-0.274985975381927,0.30005379863033,1.30662128953797,-0.432348432352161,-0.18218965404297,-0.850168810433574,0.327927656046481,3.07108174332489,-3.87708627562832,-0.571567319996649,0.348669258644895,-0.175931016303831,0.0161072254875902,0.457724218893177,0.238360778512066,-0.600334510563533,-0.221723903118981,-0.913597301931932,0.641283419438173,2047354
1.12335917026912,0.604873428525812,0.91740513684994,2.21717362725492,-0.398388243985918,-0.527386736151924,0.629089170216429,-0.25904739628225,0.465727672961698,-0.47734214154918,-0.567380715837668,-0.140184933552037,0.25341272464931,-0.224261614176901,-0.900243936779737,-0.270734612025563,-0.104814776581872,0.199842893004891,-1.05234798431095,2051378
0.254929933708724,-0.293207671987301,0.458591542556358,0.442623085390036,-1.22156933782857,0.0950159142823989,-0.925622444285352,-0.240637398223825,0.777866856130938,-0.471571574409261,-0.545032571300795,-0.0255490230291257,1.46750843408566,0.321892522070596,0.139964197677908,-0.542004228492713,-0.184282921323364,-0.0906578616002917,0.323694079219038,2055667
-1.18609365468354,-0.705909021856602,-0.422112088597219,-0.0348568535256617,1.20666158338223,-0.485034222372631,0.302551135245167,-0.266700540180051,-0.987650772358368,-0.202798553905005,-0.527095617423042,-0.0303183131167241,-0.151327551859436,0.432346099680229,-0.00594935220016519,1.43212888272143,0.212658049083762,0.352750560818591,0.879810137837622,2057358
0.665237239106637,1.13569058090361,-0.0202556170604227,0.846486276369269,-0.973940171898091,-0.202284624544371,-0.405258886952181,1.10598725068384,1.14516881684446,-0.264676692265878,-0.328922891336113,-0.119896642276216,-0.284104744809425,1.12734392418729,0.509621836125888,-0.570045336303041,-0.215635184402865,-0.0261714504450999,-0.320321613001246,2059713
-1.47596578969385,-0.855618438949789,0.302412659784893,-0.238138944000573,-0.386831952842196,0.872635168840638,-0.186545716690996,0.155957813832065,-1.02806826285585,-0.546083848327264,-0.338401444473844,-0.121757755965633,-0.0731334164207602,0.0151287945167536,0.660572137509773,0.18094249269933,-0.209960520045591,-0.0177975916605771,1.7378809672943,2069079
-0.360762998781934,0.662226982400455,-0.253018817109517,-0.257847020925958,-1.11657016686519,-0.298871263702704,-0.338163002330839,2.06757641758298,-0.311888255882564,-0.35770753217767,-0.305331455394536,-0.0262861995618829,0.0924043080760617,-0.150533660802936,0.697557992707701,1.4387473827815,0.0407269951285115,-0.0708667889046458,-0.201578113570686,2070958
1.21924461324556,1.42139299017324,1.0013845047473,0.568355040440025,0.967015592132378,-0.52450149990034,1.45453440291182,-1.0447903120114,1.11174152430068,-0.319797028709161,-0.329856780796823,-0.143570466562297,-0.328929627123407,-1.94769513956556,-0.310499953456169,-0.329925681262518,-0.0960497296434886,-0.798534000759369,0.647973336140993,2072215
-0.102377270437074,0.252342818111175,0.469541764167043,0.30583012097711,-1.07083750140533,-0.103886622436114,-0.390005177405114,1.04192701562556,0.0345860251596318,-0.138796548525009,-0.309654695915562,0.513557375210237,-0.221904470735736,0.310959666816851,0.572873832482878,1.77888353051274,0.386960153927664,-0.321042003091815,1.65555563490023,2075832
1.2876310187986,1.58290392661169,-0.281630168237312,-0.39677662109047,-0.203114491308267,-0.4822983287246,-0.228346680729828,0.683397796127737,-0.116718626256441,-0.169389469740641,-0.409813981196658,-0.146302534735365,-0.397315437979905,0.39915770154554,0.405980815109282,-0.857952645118956,-0.2045744869934,0.466944897390064,0.424523764462737,2075846
0.908900890087987,0.299097067017124,0.694214597243315,0.429017223144437,0.483724154254449,-0.60046352412105,1.48935258437949,-0.0767882645352662,-1.21781706619815,-0.538697101705538,-0.608023129533961,-0.178991972860738,-0.183792225796107,-0.405082788289831,0.307893071929599,1.1422292649902,0.15789419630056,-2.42588327951378,-0.456933305162665,2076301
1.10780256712604,1.58259729026752,0.511386130854551,-0.630488794064238,-0.44928935090805,0.6093289412766,-0.964593878398248,0.424949874396179,-0.895147541292904,3.09798590761823,2.18225697779891,0.657390818499535,-0.301355263860694,0.158632893325554,1.00530264136944,1.27295043953242,-0.0229661635336167,-0.197140987969691,0.0562397598497736,2078198
1.00945198168348,-0.797537390534492,-0.415680858695292,0.0123885559896216,0.628632005420469,-0.0393641820684208,0.414485147327106,-1.36480518041802,1.54637636036447,0.00912199670766432,0.25634376887801,-0.18446355734854,-0.633723135381453,0.390942328457841,0.122835656789231,-1.35438847055794,-0.222648809321179,1.54273800300968,-0.685022954321846,2078899
-0.416703728938845,-1.1467673651625,-0.412249662495405,-0.274723421491985,0.80911606778238,-0.171978724281472,-0.43487078871535,-0.626446986714733,0.634019519110666,-0.233047100438784,-0.14294595535835,-0.141074346821032,-0.545099346496776,0.0450410020756253,0.426095370501753,0.298544842979125,-0.163608761514855,-0.79278353920789,-1.49879694700783,2085349
-0.993813119466134,-0.800189269306991,0.148250008948045,-0.359928377130787,0.174513196022548,-0.154403244765045,-1.00485241437794,-0.502226518851865,-0.181625696684083,-0.480076229472693,-0.26482610324991,-0.159606016596524,-0.417734589776199,0.133856007220179,0.199888043109293,-0.425958543199685,-0.208961312229097,-0.125739952216456,1.7944942542721,2086044
